gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
593171.,-1.0558642149,593171.,-26.0158767700,593171.,-0.2454597801
593191.,-1.3649954796,593191.,-24.1999568939,593191.,-0.4102426469
593211.,-1.7580695152,593211.,-23.1634826660,593211.,-0.5067017674
593231.,-2.1528475285,593231.,-21.3255653381,593231.,-0.3201727271
593251.,-2.2052550316,593251.,-19.3498210907,593251.,0.1942422837
593271.,-2.3990612030,593271.,-17.5901107788,593271.,-0.1939395815
593291.,-2.5544209480,593291.,-15.3947811127,593291.,0.1546678245
593311.,-2.8326303959,593311.,-13.4315767288,593311.,-0.1120054871
593331.,-2.8584959507,593331.,-11.7230291367,593331.,0.1700745076
593351.,-2.9258906841,593351.,-9.7002010345,593351.,0.2513625324
593371.,-2.6218767166,593371.,-7.1339507103,593371.,-0.0511117429
593391.,-2.7059335709,593391.,-5.238196373,593391.,-0.0744069442
593411.,-2.5694801807,593411.,-2.6120817661,593411.,0.2184962630
593431.,-2.4972171783,593431.,-0.3804054558,593431.,0.1156079844
593451.,-2.2576718330,593451.,2.1367535591,593451.,0.3431867063
593471.,-1.9358193874,593471.,4.1507725716,593471.,0.4019459188
593491.,-1.5172069073,593491.,6.2550435066,593491.,0.3378010094
593511.,-1.6920906305,593511.,8.474937439,593511.,0.0230454933
593531.,-1.0616145134,593531.,10.8586044312,593531.,0.4323353767
593551.,-1.0417206287,593551.,13.0620460510,593551.,0.4945347607
593571.,-0.9667057395,593571.,14.5714797974,593571.,0.0809925646
593591.,-1.1588174105,593591.,16.1884632111,593591.,0.1060754508
593611.,-0.6458876133,593611.,17.6474685669,593611.,0.0184529349
593631.,-0.5891797543,593631.,20.1376056671,593631.,0.2059927136
593651.,-0.8560806513,593651.,21.0797100067,593651.,0.4275054634
593671.,-0.7140381336,593671.,22.3232212067,593671.,0.3143793643
593691.,-0.8695340157,593691.,23.1942119598,593691.,0.5002636313
593711.,-0.9648324251,593711.,23.9661502838,593711.,0.3149783611
593731.,-0.7021842003,593731.,25.5140857697,593731.,0.6158668995
593751.,-0.9688889384,593751.,25.9134750366,593751.,0.4235531092
593771.,-0.8506105542,593771.,26.27983284,593771.,0.3850624263
593791.,-0.9365558624,593791.,26.8012008667,593791.,0.3319017887
593811.,-0.9678444862,593811.,26.816280365,593811.,0.7508762479
593831.,-0.8391712308,593831.,26.6119842529,593831.,0.6803184748
593851.,-0.9624332786,593851.,26.8028182983,593851.,0.8755992651
593871.,-0.7975978255,593871.,26.7052536011,593871.,0.7276250720
593891.,-0.6252943277,593891.,25.8804473877,593891.,0.593092382
593911.,-0.0993495435,593911.,25.7047252655,593911.,0.4017108083
593931.,0.1795972586,593931.,24.5989303589,593931.,0.7227632999
593951.,0.4790593684,593951.,23.1592197418,593951.,0.7387271523
593971.,0.6158823967,593971.,22.1432533264,593971.,0.1359079033
593991.,0.7580724955,593991.,20.2436428070,593991.,0.5368289351
594011.,1.0352138281,594011.,18.9393539429,594011.,0.4267173409
594031.,1.4137141705,594031.,17.3277435303,594031.,0.2578681409
594051.,1.6566622257,594051.,15.7609939575,594051.,0.3573766053
594071.,1.6905854940,594071.,14.4003515244,594071.,0.3533958793
594091.,1.7733852863,594091.,12.1886959076,594091.,0.5364255309
594111.,2.0611355305,594111.,10.1392583847,594111.,0.1759075522
594131.,2.0891139507,594131.,8.1227149963,594131.,0.4258411229
594151.,1.5036261082,594151.,6.2076334953,594151.,0.0452841111
594171.,1.5804854631,594171.,3.7058908939,594171.,0.1048905477
594191.,1.6863273382,594191.,1.4138501883,594191.,-0.0520369262
594211.,1.6083207130,594211.,-1.1042419672,594211.,0.0357218944
594231.,1.0377871990,594231.,-2.9874424934,594231.,-0.3021109700
594251.,0.9699214101,594251.,-5.4586596489,594251.,-0.2977271378
594271.,0.7271005511,594271.,-7.4592370987,594271.,0.0843966156
594291.,0.531357646,594291.,-9.8940792084,594291.,-0.2677525878
594311.,-0.0053654988,594311.,-12.2191658020,594311.,-0.1021941006
594331.,-0.0929812714,594331.,-13.9747953415,594331.,-0.0404812470
594351.,-0.6649075747,594351.,-15.9057302475,594351.,-0.0430001728
594371.,-0.6821746826,594371.,-17.9508190155,594371.,-0.3432403803
594391.,-0.8607000113,594391.,-19.733417511,594391.,-0.1828354895
594411.,-1.0659983158,594411.,-21.3665981293,594411.,-0.1884170771
594431.,-0.8674984574,594431.,-23.2899303436,594431.,-0.4157454669
594451.,-0.8043144345,594451.,-24.4621334076,594451.,-0.6974487901
594471.,-0.8207960129,594471.,-25.3887672424,594471.,-0.3606009185
594491.,-0.7215812802,594491.,-26.8071899414,594491.,-0.4170937538
594511.,-0.9106366634,594511.,-27.8119354248,594511.,-0.2142188847
594531.,-0.5845967531,594531.,-29.1525440216,594531.,-0.5438250899
594551.,-0.9717898965,594551.,-29.7024192810,594551.,-0.6343453526
594571.,-0.4492709339,594571.,-30.2216796875,594571.,-0.5932362676
594591.,-0.6699660420,594591.,-30.6892700195,594591.,-0.6575156450
594611.,-0.7730326056,594611.,-30.7897586823,594611.,-0.6541140676
594631.,-0.9446448684,594631.,-30.6880836487,594631.,-0.5824516416
594651.,-0.5821229219,594651.,-30.5108737946,594651.,-0.2213745862
594671.,-1.1733337641,594671.,-30.3929233551,594671.,-0.5014755726
594691.,-1.2568128109,594691.,-29.768907547,594691.,-0.1941380203
594711.,-1.027892828,594711.,-28.5378990173,594711.,-0.1622541398
594731.,-1.2421513796,594731.,-27.7434158325,594731.,-0.3476572037
594751.,-1.3288326263,594751.,-27.0380420685,594751.,-0.1677370220
594771.,-1.6891762018,594771.,-25.8846282959,594771.,-0.276742965
594791.,-1.9565310478,594791.,-24.3190250397,594791.,0.0991805419
594811.,-2.2138974667,594811.,-22.9902267456,594811.,-0.1897325665
594831.,-2.2609238625,594831.,-21.4400634766,594831.,-0.0225815121
594851.,-2.5386419296,594851.,-19.410068512,594851.,0.0113240266
594871.,-2.4647803307,594871.,-17.9405612946,594871.,-0.1250777692
594891.,-2.5156419277,594891.,-15.9719848633,594891.,0.1028482765
594911.,-2.5779337883,594911.,-14.0949878693,594911.,0.2182126343
594931.,-2.6105811596,594931.,-11.9751682281,594931.,-0.1633416265
594951.,-2.3527100086,594951.,-9.6002874374,594951.,0.0764048249
594971.,-2.4581139088,594971.,-7.5504336357,594971.,-0.0454405956
594991.,-2.0486114025,594991.,-5.1741743088,594991.,-0.0985468179
595011.,-1.8670197725,595011.,-3.42157197,595011.,0.1106406674
595031.,-2.1251454353,595031.,-1.0713534355,595031.,-0.1049011871
595051.,-1.5787966251,595051.,1.1006671190,595051.,0.4916992486
595071.,-1.6985815763,595071.,3.3019952774,595071.,-0.0184441134
595091.,-1.4208316803,595091.,5.7314138412,595091.,0.3528023660
595111.,-1.1480134726,595111.,7.748459816,595111.,0.3055962026
595131.,-0.7868810892,595131.,10.1038408279,595131.,0.2441444546
595151.,-0.9431660771,595151.,12.2305707932,595151.,0.3857908845
595171.,-0.4528910816,595171.,13.7629480362,595171.,-0.0035857316
595191.,-0.5210823417,595191.,15.5275354385,595191.,0.1785752922
595211.,-0.5170888305,595211.,17.1529502869,595211.,0.5082420707
595231.,-0.6132837534,595231.,18.713634491,595231.,0.5615502
595251.,-0.645637393,595251.,20.0500469208,595251.,0.2864858508
595271.,-0.440024972,595271.,21.9388027191,595271.,0.4754211307
595291.,-0.7779791951,595291.,22.7857933044,595291.,0.4986767173
595311.,-0.6029515862,595311.,23.7358398438,595311.,0.3207726479
595331.,-0.3562200665,595331.,24.9320144653,595331.,0.550239563
595351.,-0.6576301455,595351.,26.1760139465,595351.,0.4736151397
595371.,-0.2974728048,595371.,25.8853378296,595371.,0.3057514727
595391.,-0.6267274022,595391.,26.826210022,595391.,0.1759749204
595411.,-0.2615876198,595411.,26.415058136,595411.,0.6198023558
595431.,-0.2896410823,595431.,27.0773906708,595431.,0.6213732958
595451.,-0.179347381,595451.,26.1841163635,595451.,0.5877415538
595471.,-0.0073064961,595471.,26.1337203979,595471.,0.3189734519
595491.,0.2901177406,595491.,25.7075786591,595491.,0.4968751073
595511.,0.5175082088,595511.,24.9809246063,595511.,0.6471760273
595531.,0.7157793641,595531.,23.9397373199,595531.,0.6748953462
595551.,0.9344166517,595551.,23.3087615967,595551.,0.7306602597
595571.,1.1944705248,595571.,22.1405830383,595571.,0.2960982323
595591.,1.1881774664,595591.,20.8806438446,595591.,0.5435889363
595611.,1.4534744024,595611.,19.3037910461,595611.,0.347465843
595631.,1.6826733351,595631.,17.4884281158,595631.,0.3680711389
595651.,1.6299824715,595651.,16.1083106995,595651.,0.269970119
595671.,1.6112171412,595671.,14.2577867508,595671.,0.2971600294
595691.,1.7829165459,595691.,12.1527433395,595691.,0.4099908471
595711.,1.8256055117,595711.,10.7329177856,595711.,0.2717094719
595731.,1.5235871077,595731.,8.5949668884,595731.,0.2302328050
595751.,1.319460392,595751.,6.1284589767,595751.,0.1320482939
595771.,1.1662896872,595771.,4.3423595428,595771.,0.3006597161
595791.,0.9693345428,595791.,2.1055514812,595791.,0.3095508218
595811.,0.4433254004,595811.,-0.0769597441,595811.,-0.1582760662
595831.,0.490713954,595831.,-2.4555370808,595831.,0.0335011818
595851.,-0.1183747351,595851.,-4.3534827232,595851.,0.1024965793
595871.,0.0130894193,595871.,-6.6247940063,595871.,0.1752983332
595891.,-0.5178918242,595891.,-8.9955320358,595891.,0.2639431357
595911.,-0.5435635448,595911.,-11.0984668732,595911.,-0.0364822671
595931.,-0.6139613986,595931.,-12.9774713516,595931.,-0.2151201069
595951.,-0.8398532271,595951.,-15.2456512451,595951.,-0.1774276495
595971.,-0.7243584991,595971.,-16.8575668335,595971.,-0.1982281357
595991.,-1.1791976690,595991.,-18.9429607391,595991.,-0.585492909
596011.,-1.2397415638,596011.,-19.9398937225,596011.,-0.0622530356
596031.,-1.0361320972,596031.,-22.2317867279,596031.,-0.0489588082
596051.,-0.8959999084,596051.,-23.7379932404,596051.,-0.4312747419
596071.,-1.2512222528,596071.,-25.2444858551,596071.,-0.7564259171
596091.,-0.8345170021,596091.,-26.3830566406,596091.,-0.6742567420
596111.,-1.0271061659,596111.,-27.3005084991,596111.,-0.5152375102
596131.,-1.136192441,596131.,-28.3825702667,596131.,-0.6476892829
596151.,-0.9589188695,596151.,-28.7178478241,596151.,-0.6716048121
596171.,-0.8963919878,596171.,-29.5019645691,596171.,-0.5067364573
596191.,-0.7843363881,596191.,-29.9270248413,596191.,-0.5855308771
596211.,-1.0794867277,596211.,-30.1023311615,596211.,-0.3589473069
596231.,-1.0327012539,596231.,-30.3685379028,596231.,-0.4355036616
596251.,-0.9548584819,596251.,-30.1512546539,596251.,-0.1602309942
596271.,-1.3092807531,596271.,-29.4519729614,596271.,-0.3918415308
596291.,-1.3266030550,596291.,-29.0829696655,596291.,-0.5233043432
596311.,-1.5875560045,596311.,-28.8911170959,596311.,-0.4769734442
596331.,-1.9658590555,596331.,-27.5243473053,596331.,0.0455082990
596351.,-1.8613178730,596351.,-27.0944633484,596351.,-0.2510701418
596371.,-2.1058390141,596371.,-25.9621906281,596371.,-0.0015225454
596391.,-2.2347900867,596391.,-25.1056098938,596391.,-0.3947235346
596411.,-2.1425330639,596411.,-23.0719051361,596411.,-0.1610057950
596431.,-2.2802197933,596431.,-21.4082813263,596431.,-0.3694918156
596451.,-2.8238964081,596451.,-19.9872398376,596451.,-0.1992800683
596471.,-2.5224690437,596471.,-18.2818012238,596471.,0.0226310343
596491.,-2.5239975452,596491.,-16.3919315338,596491.,0.0594580732
596511.,-2.4616386890,596511.,-14.2186536789,596511.,-0.1031152755
596531.,-2.5258839130,596531.,-12.1195688248,596531.,0.115798831
596551.,-2.1658205986,596551.,-10.2193498611,596551.,-0.1535855234
596571.,-2.0508227348,596571.,-7.9947390556,596571.,-0.0680247173
596591.,-1.8234314919,596591.,-5.8960766792,596591.,0.2319787443
596611.,-1.6129469872,596611.,-3.7673988342,596611.,-0.2633980215
596631.,-1.4712706804,596631.,-1.6607670784,596631.,0.190220058
596651.,-1.4164404869,596651.,0.6363059878,596651.,0.1429371387
596671.,-0.7614285946,596671.,3.0847713947,596671.,0.290799886
596691.,-0.9464535713,596691.,4.7335696220,596691.,0.3596628904
596711.,-0.7289198041,596711.,7.1101698875,596711.,0.1256734133
596731.,-0.8663056493,596731.,9.1702604294,596731.,0.3352537453
596751.,-0.7693847418,596751.,11.3761882782,596751.,0.3508137167
596771.,-0.4290808141,596771.,13.2470083237,596771.,-0.0161826313
596791.,-0.7556134462,596791.,14.6658973694,596791.,0.4471576512
596811.,-0.3940232098,596811.,16.6127815247,596811.,0.3387104273
596831.,-0.3086933494,596831.,18.2863349915,596831.,0.4235893488
596851.,-0.2425655276,596851.,19.6452522278,596851.,0.5843173862
596871.,-0.2979534864,596871.,21.02318573,596871.,0.3423142731
596891.,-0.1907960027,596891.,22.3118076324,596891.,0.2051956803
596911.,-0.0800404474,596911.,23.2238960266,596911.,0.1998901963
596931.,-0.4197571278,596931.,23.9652328491,596931.,0.4214721620
596951.,-0.1546361744,596951.,25.2251739502,596951.,0.6392573714
596971.,0.0416752622,596971.,25.6612701416,596971.,0.1438813955
596991.,0.0514409840,596991.,26.3423194885,596991.,0.4056029916
597011.,0.3353233039,597011.,26.1347312927,597011.,0.2862720788
597031.,0.3661150336,597031.,26.4103393555,597031.,0.4176579416
597051.,0.2390613258,597051.,25.8943748474,597051.,0.8030228615
597071.,0.6246348023,597071.,25.84324646,597071.,0.4099206328
597091.,0.5189834833,597091.,25.4829006195,597091.,0.2105873972
597111.,0.8494696021,597111.,24.4433307648,597111.,0.6751053333
597131.,0.9887326956,597131.,23.9499092102,597131.,0.2201671749
597151.,1.0931882858,597151.,23.1861400604,597151.,0.5465121865
597171.,1.4450571537,597171.,21.7390460968,597171.,0.6443549395
597191.,1.5076067448,597191.,21.1081008911,597191.,0.6376990676
597211.,1.3845514059,597211.,19.4047145844,597211.,0.2732029855
597231.,1.7260848284,597231.,18.0623226166,597231.,0.4503943026
597251.,1.2559622526,597251.,16.4597797394,597251.,0.2289764732
597271.,1.0540183783,597271.,14.8017053604,597271.,0.4258345068
597291.,1.2467701435,597291.,12.7257785797,597291.,0.1294587851
597311.,1.3934485912,597311.,10.7897500992,597311.,0.3948087096
597331.,0.7428853512,597331.,9.2038984299,597331.,0.1707865596
597351.,0.7674382925,597351.,7.3433985710,597351.,0.0509984121
597371.,0.7275201082,597371.,4.9306797981,597371.,0.1647444963
597391.,0.2998636067,597391.,2.6959059238,597391.,0.4877130389
597411.,-0.1127421334,597411.,0.3482109010,597411.,0.4350543618
597431.,-0.1402161121,597431.,-1.9416071177,597431.,0.2227161676
597451.,-0.6232062578,597451.,-3.2381038666,597451.,-0.0950364843
597471.,-0.4748307765,597471.,-5.9190087318,597471.,-0.0067005954
597491.,-0.9300982952,597491.,-7.9466629028,597491.,-0.0469148234
597511.,-0.9685638547,597511.,-10.2525339127,597511.,-0.1123373732
597531.,-1.3049416542,597531.,-12.5331163406,597531.,-0.2016478181
597551.,-1.4183722734,597551.,-14.7335233688,597551.,-0.2222738862
597571.,-1.1223623753,597571.,-16.2066783905,597571.,-0.1598292291
597591.,-1.3500809669,597591.,-18.2307548523,597591.,-0.1355596632
597611.,-1.4240069389,597611.,-19.9595794678,597611.,-0.4572567642
597631.,-1.0675936937,597631.,-21.7970256805,597631.,-0.4441231489
597651.,-1.375328064,597651.,-23.2482891083,597651.,-0.4447904825
597671.,-1.108050108,597671.,-24.4013729095,597671.,-0.5576101542
597691.,-1.2296427488,597691.,-25.2510604858,597691.,-0.6410737038
597711.,-0.9593189955,597711.,-27.056804657,597711.,-0.4321478903
597731.,-0.7916491032,597731.,-27.9717693329,597731.,-0.7496706843
597751.,-1.0314930677,597751.,-28.3893127441,597751.,-1.0153329372
597771.,-0.9576189518,597771.,-28.7859477997,597771.,-0.6460105777
597791.,-0.9722632766,597791.,-29.3801460266,597791.,-0.8732826114
597811.,-1.3229379654,597811.,-29.7462444305,597811.,-0.7492832541
597831.,-1.3987466097,597831.,-29.353263855,597831.,-0.4343572259
597851.,-1.3667250872,597851.,-29.559047699,597851.,-0.4235697687
597871.,-1.6895084381,597871.,-29.4169769287,597871.,-0.6120538116
597891.,-1.8795102835,597891.,-29.2851676941,597891.,-0.215659529
597911.,-2.1414136887,597911.,-28.347196579,597911.,-0.2896341383
597931.,-2.21246171,597931.,-27.7126083374,597931.,0.1009192914
597951.,-2.2356564999,597951.,-26.5117263794,597951.,-0.3774074018
597971.,-2.3558743000,597971.,-25.614730835,597971.,-0.1354251355
597991.,-2.4123690128,597991.,-24.2446346283,597991.,-0.4017766118
598011.,-2.224711895,598011.,-23.1543846130,598011.,-0.5068982244
598031.,-2.3782203197,598031.,-21.8517875671,598031.,-0.1740623862
598051.,-2.3695108891,598051.,-19.9920272827,598051.,-0.0926580876
598071.,-2.4482591152,598071.,-18.6432113647,598071.,-0.2154701352
598091.,-2.3123333454,598091.,-16.6892070770,598091.,-0.0985409915
598111.,-2.3637850285,598111.,-14.8209419250,598111.,0.0178279709
598131.,-2.0038056374,598131.,-13.1298751831,598131.,-0.100967221
598151.,-1.7398457527,598151.,-10.9079370499,598151.,-0.1722002774
598171.,-1.4096528292,598171.,-8.6248111725,598171.,-0.4366118312
598191.,-1.1168421507,598191.,-6.2369012833,598191.,-0.2939266860
598211.,-1.4091377258,598211.,-4.2696633339,598211.,-0.0806197748
598231.,-0.9830834866,598231.,-2.243085146,598231.,-0.1189715043
598251.,-0.9734358788,598251.,-0.2960442007,598251.,0.0081064282
598271.,-0.6765345931,598271.,2.1335561275,598271.,0.3771009147
598291.,-0.5211627483,598291.,4.3402552605,598291.,-0.0830503032
598311.,-0.3794961274,598311.,6.6046571732,598311.,0.2531192005
598331.,-0.1979365945,598331.,9.0654830933,598331.,-0.0036559377
598351.,-0.4137099981,598351.,10.5942811966,598351.,0.1616898924
598371.,-0.0876642093,598371.,12.1542472839,598371.,0.2734912336
598391.,-0.2273226827,598391.,14.2036380768,598391.,0.2618637383
598411.,-0.2750632465,598411.,16.1652011871,598411.,0.125695318
598431.,0.0265563745,598431.,17.1798877716,598431.,0.2419994324
598451.,-0.0506412089,598451.,19.1303710938,598451.,0.0551894121
598471.,-0.1263017058,598471.,20.1386966705,598471.,0.2307281196
598491.,0.1374251842,598491.,21.5646381378,598491.,0.4520700574
598511.,0.0174558759,598511.,22.4733543396,598511.,0.3244743347
598531.,0.1837897897,598531.,23.665512085,598531.,0.4328487813
598551.,0.1272267848,598551.,24.0476112366,598551.,0.4422672391
598571.,0.7342854142,598571.,25.2644729614,598571.,0.4046949744
598591.,0.3203862607,598591.,25.7961807251,598591.,0.4921765029
598611.,0.4315961301,598611.,25.6223564148,598611.,0.4140456915
598631.,0.4946220815,598631.,25.6456813812,598631.,0.6257269382
598651.,0.7171185613,598651.,25.8591957092,598651.,0.2321222126
598671.,0.6998607516,598671.,25.5966587067,598671.,0.7091873884
598691.,0.8789374828,598691.,25.0208263397,598691.,0.8834704757
598711.,0.8591813445,598711.,24.7353630066,598711.,0.3729640841
598731.,1.4964652061,598731.,23.8831958771,598731.,0.4369470775
598751.,1.2550581694,598751.,22.799156189,598751.,0.3771573603
598771.,1.1268614531,598771.,21.8707942963,598771.,0.7481771708
598791.,1.1594994068,598791.,20.6084899902,598791.,0.1134476662
598811.,1.1043924093,598811.,19.3176116943,598811.,0.8409326077
598831.,0.9837219715,598831.,18.03191185,598831.,0.4015779495
598851.,0.9546662569,598851.,16.8903999329,598851.,0.4137586355
598871.,0.9346285462,598871.,14.6044511795,598871.,0.0465403311
598891.,0.7649883628,598891.,13.1609888077,598891.,0.5412302017
598911.,0.4551419318,598911.,11.2584209442,598911.,0.2784219980
598931.,0.3444100618,598931.,9.4416208267,598931.,0.1146428362
598951.,0.131337747,598951.,7.252243042,598951.,0.6193261147
598971.,-0.1288056672,598971.,5.3614678383,598971.,0.4794917405
598991.,-0.3344688714,598991.,2.8623661995,598991.,0.2977314293
599011.,-0.4068112671,599011.,0.9942988753,599011.,-0.0835569426
599031.,-0.6276518703,599031.,-1.2268204689,599031.,0.2040681839
599051.,-0.8577552438,599051.,-3.3918664455,599051.,-0.003642513
599071.,-1.0134465694,599071.,-5.5197906494,599071.,0.2369541526
599091.,-0.9908081889,599091.,-7.1423635483,599091.,0.2607407868
599111.,-1.1438302994,599111.,-9.9010400772,599111.,-0.3796243966
599131.,-1.4258999825,599131.,-12.0488548279,599131.,-0.3619719744
599151.,-1.1266065836,599151.,-13.658782959,599151.,-0.0971336439
599171.,-1.1295714378,599171.,-15.7059621811,599171.,-0.2639075518
599191.,-1.0872695446,599191.,-17.1481056213,599191.,-0.196012944
599211.,-1.2013627291,599211.,-19.2136821747,599211.,-0.3406896889
599231.,-0.9801744223,599231.,-20.8236351013,599231.,-0.3047606945
599251.,-1.1779683828,599251.,-22.4648609161,599251.,-0.2916252911
599271.,-1.2672984600,599271.,-23.5454120636,599271.,-0.8306429386
599291.,-1.2515412569,599291.,-25.1143455505,599291.,-0.5887393355
599311.,-1.2753335238,599311.,-26.2578239441,599311.,-0.4774548411
599331.,-1.2658308744,599331.,-26.9412059784,599331.,-0.2965174317
599351.,-1.2244961262,599351.,-27.8308277130,599351.,-0.6532864571
599371.,-1.1492789984,599371.,-28.3904438019,599371.,-0.4072252810
599391.,-1.6037659645,599391.,-29.0810203552,599391.,-0.7659177184
599411.,-1.5810017586,599411.,-29.0133552551,599411.,-0.6434320211
599431.,-1.5942816734,599431.,-29.2369575500,599431.,-0.4059169292
599451.,-1.7221171856,599451.,-29.5031414032,599451.,-0.1631942093
599471.,-1.7073959112,599471.,-29.1951828003,599471.,-0.5297933817
599491.,-2.0721211433,599491.,-28.5778713226,599491.,-0.4076875746
599511.,-2.0314469337,599511.,-28.1096324921,599511.,-0.7309359312
599531.,-2.3841834068,599531.,-27.436290741,599531.,-0.3601885736
599551.,-2.2063515186,599551.,-27.0518169403,599551.,-0.3406366408
599571.,-2.2104928493,599571.,-25.8350486755,599571.,-0.4713796377
599591.,-2.1910324097,599591.,-24.464509964,599591.,-0.2799903154
599611.,-2.5044605732,599611.,-23.3958225250,599611.,-0.220365569
599631.,-2.2687680721,599631.,-21.7929306030,599631.,-0.2662490308
599651.,-2.3595590591,599651.,-20.5846424103,599651.,-0.6056421995
599671.,-2.0111739635,599671.,-18.5901641846,599671.,-0.4946693778
599691.,-1.7887768745,599691.,-16.7197570801,599691.,0.0299338903
599711.,-1.3916400671,599711.,-15.2708625793,599711.,-0.2888922095
599731.,-1.4076801538,599731.,-13.2551145554,599731.,-0.3549664021
599751.,-1.0956456661,599751.,-10.9504976273,599751.,0.0178126134
599771.,-0.9401938915,599771.,-8.6658926010,599771.,-0.4713926315
599791.,-0.8020932674,599791.,-6.7492489815,599791.,-0.1983617246
599811.,-0.7363616824,599811.,-4.9516043663,599811.,0.0810800120
599831.,-0.3600532711,599831.,-2.7912540436,599831.,-0.2546794116
599851.,0.0229818355,599851.,-0.4429112077,599851.,-0.1755053550
599871.,0.0147038065,599871.,1.9586647749,599871.,0.3921694756
599891.,0.1129156575,599891.,3.5294055939,599891.,-0.2216051221
599911.,0.3246954978,599911.,5.8169574738,599911.,0.3873989284
599931.,0.0064903577,599931.,7.7254104614,599931.,0.1771003753
599951.,0.3385299742,599951.,9.7431230545,599951.,0.0338107869
599971.,0.4467438757,599971.,11.8139772415,599971.,0.1762056649
599991.,0.4080505669,599991.,13.5417499542,599991.,0.3877992332
