gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
133224.,2.4584391117,133224.,38.1506309509,133224.,0.1234719828
133244.,3.5822939873,133244.,36.9679107666,133244.,0.2268629223
133264.,4.2510962486,133264.,36.2086372375,133264.,0.4122673869
133284.,4.8181657791,133284.,34.3838577271,133284.,0.0201215446
133304.,4.2207393646,133304.,32.4643821716,133304.,0.2598516643
133324.,4.0755853653,133324.,30.4439582825,133324.,0.2238981277
133344.,3.3881220818,133344.,27.1881999969,133344.,0.0884186774
133364.,2.7471642494,133364.,24.9474639893,133364.,0.098780334
133384.,1.8912299871,133384.,21.9170150757,133384.,-0.0208949819
133404.,0.5531951189,133404.,18.1738243103,133404.,0.1053671911
133424.,-0.0191142149,133424.,15.0146036148,133424.,0.3880896866
133444.,-0.9773813486,133444.,11.5692768097,133444.,-0.1164325029
133464.,-1.7878748178,133464.,7.7636289597,133464.,0.1939859092
133484.,-2.1502320766,133484.,4.2595992088,133484.,-0.0950597897
133504.,-2.3255085945,133504.,0.3798670173,133504.,0.6082208753
133524.,-2.1257171631,133524.,-2.9015538692,133524.,-0.1516367197
133544.,-2.1060335636,133544.,-6.9581279755,133544.,0.2013755441
133564.,-1.5498718023,133564.,-10.2157888412,133564.,-0.2828967273
133584.,-0.9894401431,133584.,-13.9424543381,133584.,-0.1918575466
133604.,0.0061018202,133604.,-17.2558612823,133604.,-0.4549705088
133624.,0.6175593138,133624.,-20.0788173676,133624.,-0.2997151315
133644.,1.1498141289,133644.,-23.7337532043,133644.,-0.5129184723
133664.,1.8685337305,133664.,-26.0136489868,133664.,-0.4368363917
133684.,2.3474719524,133684.,-28.4306221008,133684.,-0.3385426104
133704.,2.6295971870,133704.,-30.8120231628,133704.,-0.4183634222
133724.,2.9962704182,133724.,-32.0859680176,133724.,-0.1004834697
133744.,2.7922129631,133744.,-34.9085578918,133744.,-0.2611320615
133764.,2.0851404667,133764.,-35.9518127441,133764.,-0.2644760907
133784.,1.5746666193,133784.,-36.3844337463,133784.,0.2802008688
133804.,0.6486153007,133804.,-37.1420974731,133804.,-0.2100606114
133824.,-0.336373657,133824.,-37.5829734802,133824.,-0.1126550958
133844.,-1.0315257311,133844.,-37.1922416687,133844.,-0.3110475838
133864.,-1.9863964319,133864.,-36.8016128540,133864.,-0.3170027137
133884.,-2.4040048122,133884.,-36.1355400085,133884.,-0.5230935216
133904.,-2.7609744072,133904.,-35.2543678284,133904.,-0.3278939128
133924.,-2.8994269371,133924.,-33.3785057068,133924.,-0.3849371672
133944.,-3.0874910355,133944.,-31.9428825378,133944.,-0.2641593814
133964.,-2.5323443413,133964.,-29.5547313690,133964.,-0.5317885876
133984.,-1.8432396650,133984.,-27.0616226196,133984.,-0.5157867670
134004.,-1.2896960974,134004.,-24.0772800446,134004.,-0.1691827625
134024.,-0.4793573618,134024.,-21.5445404053,134024.,-0.2157084793
134044.,0.5056933761,134044.,-18.6843128204,134044.,-0.1868041158
134064.,1.4343601465,134064.,-14.8030605316,134064.,0.0550455153
134084.,1.639700532,134084.,-11.7379817963,134084.,0.0082924850
134104.,2.2121295929,134104.,-8.5587835312,134104.,0.2400789708
134124.,2.3707566261,134124.,-4.7150311470,134124.,-0.0276279356
134144.,1.9366176128,134144.,-0.8644554019,134144.,0.1311817765
134164.,2.2334251404,134164.,2.6175851822,134164.,-0.1624810398
134184.,1.6768282652,134184.,5.7079195976,134184.,0.2181057483
134204.,1.0610650778,134204.,9.7957868576,134204.,0.3320860267
134224.,0.2442594767,134224.,13.6308336258,134224.,0.4010486305
134244.,-0.9282169938,134244.,16.8725242615,134244.,-0.2266501188
134264.,-1.1385205984,134264.,20.4229030609,134264.,-0.2085711658
134284.,-2.2270104885,134284.,23.0976715088,134284.,0.2272039503
134304.,-2.3957276344,134304.,25.8180866241,134304.,-0.1606729627
134324.,-2.6581950188,134324.,28.7126808167,134324.,-0.1507137567
134344.,-2.7589716911,134344.,30.5864753723,134344.,0.2703294456
134364.,-2.5145552158,134364.,33.0790405273,134364.,0.5853207707
134384.,-1.5688586235,134384.,34.7660636902,134384.,-0.2932095826
134404.,-1.2020783424,134404.,36.7271499634,134404.,0.461768955
134424.,-0.1304747760,134424.,37.4731254578,134424.,0.4536150396
134444.,0.5885346532,134444.,38.1639442444,134444.,0.3023093641
134464.,1.6954872608,134464.,38.4914932251,134464.,0.3950262368
134484.,2.7037899494,134484.,38.7519760132,134484.,0.6839742661
134504.,3.1682767868,134504.,38.3110885620,134504.,0.1834765673
134524.,3.8954520226,134524.,37.9166107178,134524.,0.6515069008
134544.,3.7217996120,134544.,36.8395614624,134544.,0.5832929611
134564.,3.996216774,134564.,35.6098518372,134564.,0.3316414654
134584.,3.5807094574,134584.,34.0639152527,134584.,-0.2202817649
134604.,3.3633804321,134604.,32.2522048950,134604.,0.2444006801
134624.,2.6540868282,134624.,29.6662311554,134624.,0.0988281891
134644.,1.7358280420,134644.,27.0164051056,134644.,0.2899435163
134664.,0.9750127196,134664.,24.2687587738,134664.,0.1724110097
134684.,-0.0717057064,134684.,21.7956962585,134684.,0.2370609045
134704.,-0.4910212457,134704.,18.3499336243,134704.,0.4533161819
134724.,-0.7619082332,134724.,15.1418390274,134724.,0.2493078262
134744.,-1.1581035852,134744.,11.8309984207,134744.,0.2602859437
134764.,-1.5113251209,134764.,7.8262434006,134764.,0.1867641956
134784.,-1.3984190226,134784.,4.0148901939,134784.,0.3322843909
134804.,-1.1476593018,134804.,0.5993233323,134804.,0.1432019025
134824.,-0.4928629398,134824.,-2.639790535,134824.,-0.0553137958
134844.,0.1115598232,134844.,-6.7969875336,134844.,-0.2023736387
134864.,1.0348814726,134864.,-9.9281597137,134864.,0.1221617684
134884.,1.7081589699,134884.,-13.4531040192,134884.,-0.257295996
134904.,2.4124922752,134904.,-16.7913131714,134904.,-0.1176131293
134924.,2.9338290691,134924.,-20.0753955841,134924.,-0.3391419053
134944.,3.1088261604,134944.,-22.9642562866,134944.,-0.3297606409
134964.,3.2875471115,134964.,-25.9255332947,134964.,-0.3541390896
134984.,3.3393678665,134984.,-27.7983932495,134984.,-0.4952024221
135004.,2.9175577164,135004.,-30.2638893127,135004.,0.0128848255
135024.,2.2881114483,135024.,-32.0625038147,135024.,0.0094830701
135044.,1.5383878946,135044.,-34.1248893738,135044.,-0.2730326056
135064.,0.8664308786,135064.,-35.0291481018,135064.,-0.0303359088
135084.,0.0964985937,135084.,-35.9044532776,135084.,-0.1761776209
135104.,-0.7897654176,135104.,-36.7733879089,135104.,-0.2131253034
135124.,-1.4451466799,135124.,-36.8429679871,135124.,0.0090402141
135144.,-1.7619010210,135144.,-36.8449249268,135144.,-0.5646626353
135164.,-2.2344970703,135164.,-36.3833694458,135164.,-0.6032563448
135184.,-2.0619611740,135184.,-35.2072906494,135184.,-0.3272076249
135204.,-2.0628278255,135204.,-34.5577735901,135204.,-0.6687179208
135224.,-1.7428102493,135224.,-33.0186386108,135224.,-0.3795889318
135244.,-1.1740558147,135244.,-31.8514137268,135244.,-0.5004963875
135264.,-0.3694578707,135264.,-29.3996334076,135264.,-0.4964334369
135284.,0.0674464405,135284.,-27.1791629791,135284.,-0.5209053755
135304.,1.4197568893,135304.,-24.0703411102,135304.,-0.0510109477
135324.,1.6869747639,135324.,-21.1194858551,135324.,-0.3377765715
135344.,2.4140794277,135344.,-18.3295459747,135344.,-0.2867211998
135364.,2.5748729706,135364.,-14.8434600830,135364.,0.0107071307
135384.,2.6428370476,135384.,-12.1057024002,135384.,-0.0975521356
135404.,2.4370543957,135404.,-7.8306860924,135404.,-0.0745950267
135424.,1.8357031345,135424.,-4.4878282547,135424.,0.4861000776
135444.,1.2478548288,135444.,-1.0440330505,135444.,-0.0796565637
135464.,0.7845101357,135464.,2.6557228565,135464.,0.1759135574
135484.,-0.3600256741,135484.,6.2315092087,135484.,0.5111324787
135504.,-1.2174352407,135504.,9.7216444016,135504.,0.1891026795
135524.,-1.7230484486,135524.,13.1914501190,135524.,-0.0544421449
135544.,-2.6926803589,135544.,16.6968135834,135544.,-0.1982802302
135564.,-3.1317908764,135564.,19.8040828705,135564.,0.3863203824
135584.,-3.2107739449,135584.,22.4621219635,135584.,0.2746208012
135604.,-3.4189128876,135604.,25.5340194702,135604.,0.1898398548
135624.,-3.0212543011,135624.,28.2587852478,135624.,0.2739537060
135644.,-2.3867731094,135644.,30.5891780853,135644.,0.2341698259
135664.,-1.8347975016,135664.,32.7190475464,135664.,0.3411874175
135684.,-0.8625798821,135684.,34.5439567566,135684.,0.7357423306
135704.,-0.1427540630,135704.,35.6528053284,135704.,0.7166083455
135724.,0.7639897466,135724.,36.8217849731,135724.,0.2639454305
135744.,1.4269597530,135744.,37.8070983887,135744.,0.4997368753
135764.,2.1573719978,135764.,38.1813468933,135764.,0.5852529407
135784.,2.4086225033,135784.,37.8460426331,135784.,0.4159801304
135804.,2.7045807838,135804.,38.0007400513,135804.,0.2614376545
135824.,2.5964305401,135824.,37.4771003723,135824.,0.1319051385
135844.,2.4741926193,135844.,36.5341148376,135844.,0.4021782279
135864.,2.1142885685,135864.,35.4395332336,135864.,0.3348500729
135884.,1.2551665306,135884.,33.1760406494,135884.,0.275256753
135904.,0.7533415556,135904.,31.1874771118,135904.,-0.0705982894
135924.,-0.0213192105,135924.,29.5270900726,135924.,0.2304503322
135944.,-0.5622093678,135944.,27.0829353333,135944.,0.4355608225
135964.,-1.0807341337,135964.,23.8423347473,135964.,0.4712116420
135984.,-1.7071342468,135984.,20.8734645844,135984.,-0.0573861189
136004.,-1.4084482193,136004.,18.2495460510,136004.,0.1155831218
136024.,-1.3938572407,136024.,14.9364643097,136024.,0.5024207234
136044.,-0.8747549653,136044.,11.3336038589,136044.,0.1823677868
136064.,-0.9220315218,136064.,7.5137863159,136064.,0.1533850729
136084.,-0.4467215836,136084.,4.5636897087,136084.,0.1666495204
136104.,0.3783884048,136104.,0.8308817744,136104.,0.0816987827
136124.,1.3454879522,136124.,-2.5060758591,136124.,0.1936112791
136144.,1.97187078,136144.,-6.501115799,136144.,-0.0134012848
136164.,2.5378372669,136164.,-10.1298713684,136164.,-0.0547753014
136184.,2.8682522774,136184.,-13.8691225052,136184.,0.0826283693
136204.,3.0518515110,136204.,-16.8287525177,136204.,-0.2246888578
136224.,3.4176130295,136224.,-19.2458286285,136224.,-0.0295984298
136244.,3.2147665024,136244.,-22.7434368134,136244.,-0.1794289201
136264.,2.8882615566,136264.,-25.3202610016,136264.,-0.5124623179
136284.,2.2454264164,136284.,-27.6161537170,136284.,-0.1392352432
136304.,1.9219923019,136304.,-29.91355896,136304.,-0.1189367622
136324.,0.8831428289,136324.,-31.7556324005,136324.,-0.2897844911
136344.,0.2937716544,136344.,-32.9590034485,136344.,-0.2750532925
136364.,-0.3722169995,136364.,-34.2189331055,136364.,-0.1374184638
136384.,-1.2724261284,136384.,-35.8317451477,136384.,-0.4513930380
136404.,-1.0291047096,136404.,-36.0076560974,136404.,-0.5201260448
136424.,-1.1617233753,136424.,-36.6038093567,136424.,-0.4888553321
136444.,-1.3831394911,136444.,-36.4128913879,136444.,-0.470166713
136464.,-0.9825689197,136464.,-35.7371444702,136464.,-0.7028926611
136484.,-0.5302199721,136484.,-35.1944465637,136484.,-0.5602886677
136504.,0.0223268047,136504.,-33.8866271973,136504.,-0.2892137766
136524.,0.6514389515,136524.,-32.3692207336,136524.,-0.6336022019
136544.,1.6881085634,136544.,-30.4010334015,136544.,-0.3327558637
136564.,2.0567200184,136564.,-28.6327705383,136564.,-0.5402953625
136584.,2.6082959175,136584.,-26.3811626434,136584.,-0.1965712607
136604.,3.244342804,136604.,-23.7504158020,136604.,-0.5452284813
136624.,3.4375143051,136624.,-20.6875858307,136624.,-0.2314364910
136644.,3.6049060822,136644.,-17.7868747711,136644.,-0.394572109
136664.,3.1747682095,136664.,-14.3890705109,136664.,0.0400258526
136684.,2.6351881027,136684.,-11.2043943405,136684.,-0.0927035138
136704.,1.9783709049,136704.,-7.8844003677,136704.,0.0061052232
136724.,0.8501049876,136724.,-4.4618873596,136724.,-0.0412043147
136744.,0.3766307831,136744.,-0.992792964,136744.,-0.0606621318
136764.,-0.5836316943,136764.,2.5063068867,136764.,0.0160406288
136784.,-1.3089518547,136784.,6.4078912735,136784.,0.0485454388
136804.,-1.9173161983,136804.,9.7466611862,136804.,-0.1384670734
136824.,-2.4730234146,136824.,12.8383550644,136824.,-0.1107572541
136844.,-2.7491056919,136844.,16.2634067535,136844.,0.1676985621
136864.,-2.7565095425,136864.,19.0207386017,136864.,0.5719951987
136884.,-2.5910112858,136884.,22.1740493774,136884.,0.3965196908
136904.,-1.8337227106,136904.,25.3128662109,136904.,0.3312963247
136924.,-1.5839430094,136924.,27.7411994934,136924.,0.2190062255
136944.,-0.8020339012,136944.,29.9830513000,136944.,0.2290959507
136964.,-0.1726412624,136964.,31.5846385956,136964.,0.2588088810
136984.,0.5176597834,136984.,33.6126556396,136984.,0.1197059751
137004.,1.2342104912,137004.,34.9572525024,137004.,0.5263639092
137024.,1.2456856966,137024.,36.3638496399,137024.,0.008296473
137044.,1.5854439735,137044.,37.1678009033,137044.,0.5344619155
137064.,1.9692286253,137064.,37.3326988220,137064.,0.3395247757
137084.,1.7814701796,137084.,37.4788780212,137084.,0.2318526357
137104.,1.4590492249,137104.,37.4522247314,137104.,0.4615608454
137124.,0.7780368328,137124.,36.511920929,137124.,0.0084697958
137144.,-0.0588101447,137144.,35.5809860229,137144.,0.2446729541
137164.,-0.4551610947,137164.,34.2383804321,137164.,-0.1312150210
137184.,-0.9013347626,137184.,32.9136505127,137184.,0.6883419752
137204.,-1.7343398333,137204.,31.1489181519,137204.,0.4928656220
137224.,-2.3675377369,137224.,28.5460472107,137224.,-0.0937569067
137244.,-2.190612793,137244.,26.4642047882,137244.,0.1815811247
137264.,-2.3161408901,137264.,23.3729896545,137264.,0.3716333807
137284.,-2.2136800289,137284.,21.128484726,137284.,0.318600595
137304.,-1.5786548853,137304.,17.8888416290,137304.,0.1081576869
137324.,-0.9415071011,137324.,14.9096536636,137324.,0.2045529634
137344.,-0.2218601704,137344.,11.2588787079,137344.,-0.0371445045
137364.,-0.1683576107,137364.,7.8840928078,137364.,-0.1217446551
137384.,0.8540127873,137384.,4.2547492981,137384.,0.0354017876
137404.,1.4456790686,137404.,0.9777473211,137404.,-0.2269254923
137424.,2.0528087616,137424.,-2.7042357922,137424.,0.0348989554
137444.,2.5270683765,137444.,-6.3363275528,137444.,-0.1033724248
137464.,2.8382914066,137464.,-9.7979660034,137464.,-0.2860614657
137484.,2.4640727043,137484.,-13.3435029984,137484.,-0.2056505382
137504.,2.2154302597,137504.,-16.2548427582,137504.,-0.3389444649
137524.,2.0103089809,137524.,-19.0623359680,137524.,-0.2466420531
137544.,1.3847645521,137544.,-21.9375133514,137544.,-0.2147432417
137564.,0.7384268045,137564.,-24.5498600006,137564.,-0.1647520810
137584.,0.1944612712,137584.,-26.8055419922,137584.,0.0785436034
137604.,-0.5241737962,137604.,-29.4773044586,137604.,0.3382235169
137624.,-1.1005073786,137624.,-31.4278392792,137624.,-0.0041614659
137644.,-1.5294109583,137644.,-32.8631362915,137644.,-0.2566578686
137664.,-1.5436059237,137664.,-33.994140625,137664.,-0.3895420134
137684.,-1.5115261078,137684.,-34.7075805664,137684.,-0.262357682
137704.,-1.3936148882,137704.,-35.2859954834,137704.,-0.1597189307
137724.,-1.0393310785,137724.,-35.6372375488,137724.,-0.3102883101
137744.,-0.3383033276,137744.,-35.9009399414,137744.,-0.3372285664
137764.,0.4002288878,137764.,-35.1526603699,137764.,-0.5051136613
137784.,1.0766780376,137784.,-34.3412590027,137784.,-0.4919288456
137804.,1.7752935886,137804.,-33.3439292908,137804.,-0.5576094985
137824.,2.2673771381,137824.,-32.411693573,137824.,-0.499625057
137844.,3.0151293278,137844.,-30.2325820923,137844.,-0.6919415593
137864.,3.5930657387,137864.,-28.2968444824,137864.,-0.4626520872
137884.,3.5752408504,137884.,-25.9880428314,137884.,-0.2178954035
137904.,3.9069721699,137904.,-23.4668102264,137904.,-0.3106887937
137924.,3.4358491898,137924.,-20.7010593414,137924.,-0.2187085301
137944.,3.1227574348,137944.,-17.3037281036,137944.,-0.0312439259
137964.,2.5662796497,137964.,-14.3835210800,137964.,-0.238660723
137984.,1.7479603291,137984.,-11.1879062653,137984.,0.0100222128
138004.,0.9288907647,138004.,-7.9985027313,138004.,-0.2681689262
138024.,0.2708302140,138024.,-4.4276638031,138024.,-0.3288901150
138044.,-0.5794425011,138044.,-1.1477671862,138044.,-0.3776225448
138064.,-0.8545628786,138064.,2.5349740982,138064.,0.1263180524
138084.,-1.3637510538,138084.,6.0791831017,138084.,-0.5714507699
138104.,-1.1099467278,138104.,9.1236667633,138104.,0.0088319611
138124.,-1.3528506756,138124.,12.5858602524,138124.,-0.0814862400
138144.,-1.0596933365,138144.,15.8990526199,138144.,-0.2866535485
138164.,-0.7206732035,138164.,19.4481506348,138164.,0.326294601
138184.,0.0947334692,138184.,22.3263244629,138184.,0.3799977303
138204.,0.5276981592,138204.,24.826997757,138204.,0.1855345815
138224.,1.2245527506,138224.,27.4212532043,138224.,0.0859983787
138244.,1.8105082512,138244.,29.6886348724,138244.,0.2626585066
