gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
560010.,0.6266801953,560010.,4.0433135033,560010.,0.2577051222
560030.,0.6409326196,560030.,1.228707552,560030.,-0.1007477716
560050.,0.1946746111,560050.,-1.3980289698,560050.,-0.0124152470
560070.,-0.0133153573,560070.,-5.1738667488,560070.,0.0616718344
560090.,-0.4589978456,560090.,-7.8536248207,560090.,-0.2168864012
560110.,-0.7822143435,560110.,-10.8716316223,560110.,0.0979620963
560130.,-1.0564223528,560130.,-13.8383045197,560130.,0.0609180145
560150.,-0.9963475466,560150.,-16.76146698,560150.,-0.1461845338
560170.,-1.2436289787,560170.,-19.6043949127,560170.,-0.0005387857
560190.,-1.1290724277,560190.,-22.0166072845,560190.,-0.2839423418
560210.,-0.8055182695,560210.,-24.4391345978,560210.,0.1176366881
560230.,-0.4420928657,560230.,-26.6232986450,560230.,-0.2114291787
560250.,-0.3601425886,560250.,-28.7442874908,560250.,-0.0803443417
560270.,0.0647732839,560270.,-30.5883808136,560270.,-0.5673015714
560290.,0.7879256606,560290.,-32.3412399292,560290.,-0.2510387599
560310.,0.9311643243,560310.,-34.1612091064,560310.,-0.45480299
560330.,1.3870328665,560330.,-35.1246910095,560330.,-0.1521735936
560350.,1.721736908,560350.,-36.5343055725,560350.,-0.0521035083
560370.,1.4292020798,560370.,-37.1832847595,560370.,-0.4742693305
560390.,1.5157337189,560390.,-37.4857101440,560390.,-0.1222155467
560410.,1.5978385210,560410.,-37.8886871338,560410.,-0.2389688194
560430.,1.4454356432,560430.,-37.8458328247,560430.,0.0619875602
560450.,1.2156533003,560450.,-37.7176246643,560450.,-0.4329916537
560470.,0.5497232676,560470.,-37.0144195557,560470.,-0.2885498106
560490.,0.1491291821,560490.,-36.6886749268,560490.,0.0633165538
560510.,-0.3798891604,560510.,-35.6310997009,560510.,-0.3257798553
560530.,-0.5915502906,560530.,-34.9001541138,560530.,-0.0804624557
560550.,-1.2513518333,560550.,-32.9418792725,560550.,-0.3123930097
560570.,-1.1604249477,560570.,-31.5811424255,560570.,-0.1728364080
560590.,-1.3731631041,560590.,-29.5006771088,560590.,-0.4503791630
560610.,-1.5107386112,560610.,-27.6484184265,560610.,-0.3152060211
560630.,-1.6882977486,560630.,-25.4991588593,560630.,0.1578201801
560650.,-1.106184721,560650.,-22.7114181519,560650.,0.0969868675
560670.,-0.9287881851,560670.,-20.8110923767,560670.,-0.0450670160
560690.,-0.8048331738,560690.,-17.7110652924,560690.,-0.1942618191
560710.,-0.4318596721,560710.,-15.3138456345,560710.,0.1036242843
560730.,-0.0419290364,560730.,-12.6632356644,560730.,0.2226687372
560750.,0.6591909528,560750.,-9.4529771805,560750.,-0.0656690598
560770.,0.6615092754,560770.,-6.766181469,560770.,0.2166561633
560790.,0.8060802221,560790.,-3.7360060215,560790.,0.0292469859
560810.,1.0512731075,560810.,-0.2583447099,560810.,0.3344867826
560830.,0.9314405322,560830.,2.4012045860,560830.,-0.1528328061
560850.,0.6635630131,560850.,5.3469305038,560850.,0.2245218754
560870.,0.7299066782,560870.,8.3869037628,560870.,0.0334865563
560890.,0.3326912820,560890.,11.1231460571,560890.,0.0287010241
560910.,-0.1735878736,560910.,14.1481332779,560910.,0.2582771480
560930.,-0.6279695034,560930.,16.7078628540,560930.,-0.1698661447
560950.,-1.1601828337,560950.,19.7956027985,560950.,-0.0651560202
560970.,-0.8477820754,560970.,22.4937610626,560970.,0.5108644962
560990.,-1.4506131411,560990.,24.5792160034,560990.,0.1479558647
561010.,-1.2418814898,561010.,26.7396850586,561010.,0.6329703927
561030.,-1.5875098705,561030.,28.6377620697,561030.,0.1289096028
561050.,-1.2880254984,561050.,30.3686771393,561050.,0.1784112602
561070.,-1.1554205418,561070.,32.0357666016,561070.,0.2904713452
561090.,-0.4529745877,561090.,33.2771415710,561090.,0.2428898513
561110.,-0.3459292650,561110.,34.2705192566,561110.,0.3957495689
561130.,0.3175696433,561130.,34.9699859619,561130.,0.4685001373
561150.,0.2274437249,561150.,35.9277114868,561150.,0.4444615245
561170.,0.8645429015,561170.,36.2681427002,561170.,0.1676087379
561190.,1.1169509888,561190.,36.2188453674,561190.,0.5503846407
561210.,1.5493819714,561210.,36.2284927368,561210.,0.4283405244
561230.,1.2593387365,561230.,35.8656272888,561230.,0.7083573937
561250.,1.5269069672,561250.,35.5226287842,561250.,0.0072485786
561270.,1.3176459074,561270.,34.6449508667,561270.,0.1908523142
561290.,0.8274334669,561290.,33.1750450134,561290.,0.3376911283
561310.,0.4850788713,561310.,32.3823852539,561310.,0.1748816073
561330.,0.1937400252,561330.,30.9940032959,561330.,0.0584011115
561350.,-0.1325652450,561350.,28.7637062073,561350.,0.0982089043
561370.,-0.4115020037,561370.,26.9742069244,561370.,0.2820350826
561390.,-1.0623962879,561390.,24.9422645569,561390.,0.0933819041
561410.,-1.1414223909,561410.,22.8180980682,561410.,0.0608395487
561430.,-1.4216914177,561430.,20.1905117035,561430.,0.2942549884
561450.,-1.3253518343,561450.,17.6261138916,561450.,0.2627812028
561470.,-1.4094831944,561470.,15.114774704,561470.,0.3058967292
561490.,-1.4257154465,561490.,12.3474025726,561490.,0.3101164103
561510.,-0.9720108509,561510.,9.6743202209,561510.,0.3007564247
561530.,-0.6098404527,561530.,6.0269260406,561530.,-0.1368483752
561550.,-0.3936560750,561550.,3.0888087749,561550.,0.1529999971
561570.,0.1939900368,561570.,0.7729435563,561570.,0.1478431821
561590.,0.3781363666,561590.,-2.7227880955,561590.,-0.1359836161
561610.,0.8364425898,561610.,-5.6111607552,561610.,-0.3219938278
561630.,1.0580587387,561630.,-8.1711587906,561630.,-0.1483854055
561650.,1.0539393425,561650.,-11.2271766663,561650.,0.0221065097
561670.,1.6312452555,561670.,-14.0757846832,561670.,0.0107995495
561690.,1.3606508970,561690.,-17.1796207428,561690.,-0.1957567632
561710.,1.214609623,561710.,-19.837677002,561710.,-0.0064905835
561730.,0.8963447809,561730.,-22.5698337555,561730.,-0.2887342870
561750.,0.7608927488,561750.,-24.7631835938,561750.,-0.1192786619
561770.,0.2868611813,561770.,-26.8823184967,561770.,0.0713770464
561790.,0.2242785096,561790.,-28.7679405212,561790.,-0.0195826385
561810.,-0.1813468784,561810.,-30.8086585999,561810.,0.1583216339
561830.,-0.354169637,561830.,-32.0914268494,561830.,-0.0701286420
561850.,-0.3670711815,561850.,-33.8932800293,561850.,-0.3896651268
561870.,-0.8012824059,561870.,-35.0728797913,561870.,-0.1238258183
561890.,-0.8714522123,561890.,-36.2736434937,561890.,-0.3853412271
561910.,-0.5912669897,561910.,-36.7688484192,561910.,-0.3289917409
561930.,-0.5551148653,561930.,-37.4977798462,561930.,-0.4011903107
561950.,-0.1993402839,561950.,-37.647644043,561950.,-0.127422303
561970.,0.3476015329,561970.,-37.9426116943,561970.,-0.3157783151
561990.,0.3735922277,561990.,-37.5160751343,561990.,-0.4254774749
562010.,0.5696607828,562010.,-36.4352149963,562010.,-0.3241709173
562030.,0.9509375095,562030.,-36.17527771,562030.,-0.2824661434
562050.,1.5264301300,562050.,-34.9394950867,562050.,0.0160944015
562070.,1.4644749165,562070.,-33.9432601929,562070.,-0.2132787704
562090.,1.4426245689,562090.,-32.7226409912,562090.,-0.4770434201
562110.,1.3567087650,562110.,-30.7390575409,562110.,-0.0803820193
562130.,1.5135779381,562130.,-28.7831287384,562130.,-0.3161501288
562150.,0.948761642,562150.,-27.0103149414,562150.,-0.1544628292
562170.,0.5976272225,562170.,-24.5433464050,562170.,0.0128164887
562190.,0.1247971579,562190.,-22.0148105621,562190.,0.1421835423
562210.,-0.3183161914,562210.,-19.7750377655,562210.,-0.1717951447
562230.,-0.4745998979,562230.,-17.1768646240,562230.,-0.0480799079
562250.,-1.1001968384,562250.,-14.7019901276,562250.,-0.0082277348
562270.,-1.6147816181,562270.,-11.9830923080,562270.,0.062973626
562290.,-1.3832157850,562290.,-8.4880323410,562290.,0.2461301982
562310.,-1.6999747753,562310.,-5.7207460403,562310.,0.1122851074
562330.,-1.7095161676,562330.,-2.8075091839,562330.,0.0489122979
562350.,-1.4845331907,562350.,-0.1676992327,562350.,-0.0047412645
562370.,-1.301815033,562370.,3.3831317425,562370.,-0.0023178346
562390.,-1.1941975355,562390.,6.6609153748,562390.,0.2890173495
562410.,-0.6768493652,562410.,8.8092823029,562410.,0.0294984225
562430.,-0.2121796608,562430.,11.6313924789,562430.,0.4143913090
562450.,0.2759674788,562450.,14.8195228577,562450.,0.1821071059
562470.,0.590302825,562470.,17.3538169861,562470.,0.2821769118
562490.,0.9705787301,562490.,19.8919525146,562490.,0.0506451279
562510.,0.5966075659,562510.,22.1676616669,562510.,0.5215888619
562530.,0.9333033562,562530.,24.470243454,562530.,0.1794672459
562550.,0.6048224568,562550.,26.7499256134,562550.,-0.018573992
562570.,0.855740726,562570.,28.7774486542,562570.,0.6770867705
562590.,0.4506404698,562590.,30.3621788025,562590.,0.0321849808
562610.,0.0237000566,562610.,32.2802085876,562610.,0.0859960318
562630.,-0.2883712053,562630.,33.2819747925,562630.,0.2702235878
562650.,-0.4974727631,562650.,34.2978591919,562650.,0.2015647441
562670.,-0.9245017171,562670.,35.1961364746,562670.,0.4099987149
562690.,-1.0099086761,562690.,35.7850456238,562690.,0.5550942421
562710.,-1.1195583344,562710.,35.7830505371,562710.,0.3908022046
562730.,-1.196531415,562730.,35.8919639587,562730.,0.1225508153
562750.,-1.2656569481,562750.,35.669254303,562750.,0.3518581092
562770.,-0.9951262474,562770.,35.8166770935,562770.,0.6854754090
562790.,-0.6166910529,562790.,35.0671234131,562790.,0.6072986722
562810.,-0.7432678938,562810.,33.6795158386,562810.,0.3301002681
562830.,-0.0463642962,562830.,32.5665016174,562830.,0.210023582
562850.,-0.1679132432,562850.,31.5907478333,562850.,0.5016590953
562870.,0.3389077485,562870.,29.7729034424,562870.,0.2899960876
562890.,0.8793689609,562890.,28.0549945831,562890.,0.2012999654
562910.,0.8893082738,562910.,26.4322433472,562910.,0.5006953478
562930.,0.9822870493,562930.,23.9510612488,562930.,0.2974447906
562950.,1.0417945385,562950.,21.5156059265,562950.,0.2076222003
562970.,0.9946752191,562970.,19.4941883087,562970.,0.1628237814
562990.,0.872807622,562990.,17.0173568726,562990.,0.1076120064
563010.,0.4866250157,563010.,14.4934377670,563010.,0.3432294130
563030.,0.2920667529,563030.,11.5455951691,563030.,0.1082492173
563050.,-0.2260677665,563050.,8.4667663574,563050.,0.3037069738
563070.,-0.4574039280,563070.,5.9715499878,563070.,0.3478838801
563090.,-0.8212515712,563090.,2.4434375763,563090.,0.1260274649
563110.,-0.9712335467,563110.,0.0821944848,563110.,-0.2407329977
563130.,-1.1680785418,563130.,-3.3989686966,563130.,-0.1606671065
563150.,-1.5380314589,563150.,-5.8722600937,563150.,0.0685625821
563170.,-1.2962703705,563170.,-9.3730535507,563170.,-0.3478863537
563190.,-1.0103039742,563190.,-11.9840517044,563190.,0.1377389282
563210.,-1.0147939920,563210.,-14.3485088348,563210.,-0.1118552089
563230.,-0.5653013587,563230.,-17.3080558777,563230.,0.4200530052
563250.,-0.4298377335,563250.,-19.9897060394,563250.,0.0607789457
563270.,0.0238031764,563270.,-22.5749683380,563270.,0.1277137399
563290.,0.6628668904,563290.,-24.9123001099,563290.,-0.1920408010
563310.,0.5975353718,563310.,-26.7541713715,563310.,0.0663379878
563330.,1.3557989597,563330.,-29.0669822693,563330.,-0.2853259742
563350.,1.2327065468,563350.,-30.575958252,563350.,-0.4552622437
563370.,1.7711234093,563370.,-32.2482528687,563370.,-0.2201787829
563390.,1.772269249,563390.,-33.243221283,563390.,-0.0836439505
563410.,1.5764772892,563410.,-34.8496780396,563410.,-0.328987062
563430.,1.396873951,563430.,-35.7767105103,563430.,-0.0764952078
563450.,1.0916494131,563450.,-36.4446983337,563450.,-0.1783154458
563470.,0.8966647983,563470.,-36.7836112976,563470.,-0.4183908105
563490.,0.2697968185,563490.,-37.0626487732,563490.,-0.5071030259
563510.,0.2098655403,563510.,-37.0042610168,563510.,-0.3926609457
563530.,-0.1324202120,563530.,-36.9610633850,563530.,-0.0084946658
563550.,-0.6026050448,563550.,-35.850063324,563550.,-0.0949850529
563570.,-0.8722751737,563570.,-35.1210708618,563570.,-0.2019846439
563590.,-0.5480120778,563590.,-33.9895401001,563590.,0.0438283384
563610.,-0.5503795743,563610.,-33.2755393982,563610.,-0.3833503723
563630.,-0.6386811137,563630.,-31.6120681763,563630.,-0.4309192896
563650.,-0.3517237008,563650.,-30.0403499603,563650.,-0.0457885899
563670.,-0.0222138688,563670.,-28.2137680054,563670.,0.0760403946
563690.,0.2495443076,563690.,-26.0311203003,563690.,-0.1085207164
563710.,0.2180597186,563710.,-23.6209430695,563710.,0.1432276815
563730.,0.6447292566,563730.,-21.23478508,563730.,-0.2267180532
563750.,0.9839594960,563750.,-19.1389770508,563750.,0.2231761813
563770.,0.9721910357,563770.,-16.1900367737,563770.,-0.2111869454
563790.,1.0686870813,563790.,-13.7517137527,563790.,-0.3683114052
563810.,1.1453515291,563810.,-10.8179178238,563810.,-0.3138994873
563830.,1.0585253239,563830.,-7.9548983574,563830.,-0.1529279798
563850.,0.8063537478,563850.,-4.3627882004,563850.,0.3428454697
563870.,0.2153161168,563870.,-1.8388781548,563870.,-0.1795111746
563890.,0.0092632184,563890.,0.7456691265,563890.,-0.1764926016
563910.,-0.1012968943,563910.,3.7812681198,563910.,-0.0013229683
563930.,-0.8664785028,563930.,6.9357767105,563930.,0.2966781259
563950.,-1.3677686453,563950.,9.6847763062,563950.,0.3199945688
563970.,-1.1979068518,563970.,12.5509986877,563970.,0.3556732237
563990.,-1.361543417,563990.,15.2752084732,563990.,0.3469935656
564010.,-1.8574199677,564010.,17.7400493622,564010.,-0.3128115237
564030.,-1.5063396692,564030.,20.4787197113,564030.,0.2748235166
564050.,-1.3416718245,564050.,22.5592689514,564050.,0.1456732154
564070.,-1.2849349976,564070.,24.7803688049,564070.,0.4293218255
564090.,-0.804445684,564090.,26.6404094696,564090.,0.5654306412
564110.,-0.6705436110,564110.,28.5118160248,564110.,0.1768188179
564130.,-0.0748359561,564130.,30.1003093719,564130.,0.4405114651
564150.,0.2086249143,564150.,31.3856658936,564150.,0.3563956916
564170.,0.3795262277,564170.,32.5546760559,564170.,0.458167702
564190.,0.7421483994,564190.,33.7027053833,564190.,0.3566294611
564210.,1.0176391602,564210.,34.567150116,564210.,0.4448403120
564230.,1.0689674616,564230.,34.8825149536,564230.,0.5698060393
564250.,1.2780686617,564250.,35.2999343872,564250.,0.3802901506
564270.,0.6277394891,564270.,35.5028724670,564270.,0.3110950291
564290.,0.4916688502,564290.,35.1900749207,564290.,0.1826592982
564310.,0.2756085098,564310.,34.7226295471,564310.,0.5133796334
564330.,0.0770436749,564330.,34.0492591858,564330.,0.0371579863
564350.,-0.2252527773,564350.,32.9934387207,564350.,0.0699403286
564370.,-0.5932159424,564370.,31.6719150543,564370.,0.2202530503
564390.,-0.8469001055,564390.,30.6336097717,564390.,0.0670250505
564410.,-1.0493360758,564410.,29.1009407043,564410.,0.385211885
564430.,-1.3733814955,564430.,27.3935623169,564430.,0.2353754193
564450.,-1.3315237761,564450.,25.3949317932,564450.,0.2483283430
564470.,-1.1631278992,564470.,23.1462535858,564470.,0.3438433409
564490.,-1.0215493441,564490.,21.0394401550,564490.,0.2714366615
564510.,-0.8265209198,564510.,18.4281520844,564510.,0.1876552850
564530.,-0.4880811870,564530.,15.9200096130,564530.,0.2154902816
564550.,0.0622666255,564550.,13.3164167404,564550.,0.1669217944
564570.,0.1354726851,564570.,10.5366802216,564570.,0.4691918194
564590.,0.323779732,564590.,7.3723058701,564590.,0.267475307
564610.,0.3439048529,564610.,4.6325101852,564610.,0.2711220086
564630.,0.6899317503,564630.,1.5811617374,564630.,0.2058994621
564650.,0.6949205995,564650.,-1.1919989586,564650.,-0.0931869075
564670.,0.6500152349,564670.,-4.0304727554,564670.,0.1281215250
564690.,0.9765923023,564690.,-6.6812348366,564690.,-0.0257524345
564710.,0.4641908407,564710.,-9.4321575165,564710.,-0.2882512212
564730.,0.2979747355,564730.,-12.4106397629,564730.,-0.0113017904
564750.,0.061584685,564750.,-15.0689859390,564750.,0.0031630762
564770.,-0.1150245070,564770.,-18.5275440216,564770.,-0.1611043662
564790.,-0.6431460977,564790.,-20.6086940765,564790.,0.3307195604
564810.,-0.8296936154,564810.,-22.6779861450,564810.,0.0263173580
564830.,-1.3076286316,564830.,-25.0057411194,564830.,-0.1050606221
564850.,-1.1037966013,564850.,-27.0644168854,564850.,0.1938161999
564870.,-1.2262039185,564870.,-29.2270908356,564870.,0.0647386909
564890.,-1.0135225058,564890.,-30.9665069580,564890.,-0.0439788587
564910.,-0.9465658665,564910.,-31.5978088379,564910.,0.1198528111
564930.,-0.5719097853,564930.,-33.6358375549,564930.,-0.1360345483
564950.,-0.0726050362,564950.,-34.8718910217,564950.,-0.125737682
564970.,0.3108641505,564970.,-35.3144989014,564970.,0.1991022229
564990.,0.3765447736,564990.,-35.8709449768,564990.,-0.2661719024
565010.,0.8596991897,565010.,-36.3312072754,565010.,-0.3951145411
565030.,1.4053909779,565030.,-36.3419723511,565030.,0.4288621843
565050.,1.5439591408,565050.,-36.4008407593,565050.,0.0029637772
565070.,1.4334977865,565070.,-36.2896537781,565070.,-0.3413294256
565090.,1.7590024471,565090.,-35.3874359131,565090.,0.0794407427
565110.,1.5281726122,565110.,-34.2407073975,565110.,-0.2851558328
565130.,1.4725036621,565130.,-33.0696258545,565130.,0.0555625185
565150.,1.2817510366,565150.,-32.3054161072,565150.,-0.2092269361
565170.,0.9833689928,565170.,-30.8695678711,565170.,-0.2390359789
565190.,0.5881945491,565190.,-28.8508815765,565190.,0.1701784581
565210.,0.0847582445,565210.,-27.2270069122,565210.,-0.3516899347
565230.,-0.1373538673,565230.,-24.9106788635,565230.,-0.3273995817
565250.,-0.5057491064,565250.,-22.6334705353,565250.,-0.3806639016
565270.,-0.9924061894,565270.,-20.8802680969,565270.,0.0491912290
565290.,-0.8587642312,565290.,-17.9572372437,565290.,0.0107417954
565310.,-1.0172011852,565310.,-15.9740476608,565310.,0.1234383807
565330.,-0.8121004701,565330.,-12.5595836639,565330.,-0.0852911323
565350.,-0.5900368094,565350.,-10.360537529,565350.,0.1235300079
565370.,-0.5439196825,565370.,-7.3770012856,565370.,-0.2812380195
565390.,-0.2236722559,565390.,-4.0399570465,565390.,-0.1384407729
565410.,0.2214629948,565410.,-1.4032397270,565410.,0.1183493808
565430.,-0.0466878973,565430.,1.6681612730,565430.,0.0289453883
565450.,0.3728896379,565450.,4.5949978828,565450.,-0.1229585856
565470.,0.9433168173,565470.,7.424156189,565470.,-0.0930173844
565490.,0.6645426154,565490.,10.5550537109,565490.,0.0415412262
565510.,0.6654640436,565510.,12.9662294388,565510.,0.0580239408
565530.,0.4584168494,565530.,15.5394363403,565530.,-0.2785178721
565550.,0.2465170324,565550.,18.3408641815,565550.,0.5114515424
565570.,0.6374205947,565570.,20.6295547485,565570.,0.1869524717
565590.,0.2840524316,565590.,22.6820011139,565590.,0.1385725588
565610.,-0.1147225723,565610.,24.8581581116,565610.,0.6074593067
565630.,-0.8518886566,565630.,26.5840930939,565630.,0.0795583352
565650.,-0.7527879477,565650.,28.9833583832,565650.,0.1557689011
565670.,-1.1424561739,565670.,30.4331626892,565670.,0.1914238632
565690.,-1.4335821867,565690.,31.415927887,565690.,0.1179921180
565710.,-1.2601623535,565710.,32.3393440247,565710.,0.3870046139
565730.,-1.4849298000,565730.,33.6242256165,565730.,0.3282457888
565750.,-1.0521628857,565750.,34.098690033,565750.,0.5334128141
565770.,-1.2304652929,565770.,35.0218429565,565770.,0.5378335714
565790.,-0.9022368789,565790.,35.2070045471,565790.,0.5893619657
565810.,-0.3247330487,565810.,35.1088981628,565810.,0.68471241
565830.,-0.0870635360,565830.,34.6922454834,565830.,0.4823516011
565850.,0.3436456621,565850.,34.0353813171,565850.,0.1829924732
565870.,0.6194897890,565870.,33.3414573669,565870.,0.3995248079
565890.,0.7605624795,565890.,32.250743866,565890.,0.6474140286
565910.,1.0030864477,565910.,31.3368797302,565910.,0.5274477005
565930.,1.1622606516,565930.,29.6651134491,565930.,0.0278685018
565950.,1.1139903069,565950.,28.0762157440,565950.,0.2922854125
565970.,1.0175727606,565970.,26.3596515656,565970.,0.1030381247
565990.,1.0538058281,565990.,24.5933189392,565990.,0.4367840886
566010.,0.7188567519,566010.,22.4372062683,566010.,0.3639389575
566030.,0.3056070507,566030.,20.2108535767,566030.,0.2491807938
566050.,-0.3376072347,566050.,17.4614334106,566050.,0.1831228435
566070.,-0.4617805481,566070.,14.7495260239,566070.,0.3771545887
566090.,-0.6855014563,566090.,12.0236873627,566090.,-0.2308889627
566110.,-0.8602062464,566110.,10.1661911011,566110.,0.1815851927
566130.,-1.3216930628,566130.,7.2766308784,566130.,-0.0873231888
566150.,-1.4503760338,566150.,3.9769937992,566150.,0.1522475928
566170.,-1.3897664547,566170.,1.4474765062,566170.,-0.4602011144
566190.,-1.2926647663,566190.,-1.6879000664,566190.,-0.2162537277
566210.,-0.8429943919,566210.,-4.9663777351,566210.,0.0168448742
566230.,-0.864253819,566230.,-7.6926107407,566230.,-0.1262695789
566250.,-0.836016953,566250.,-10.6702775955,566250.,-0.2151973099
566270.,-0.2260957062,566270.,-13.0301160812,566270.,-0.0012476757
566290.,0.2849192619,566290.,-15.4969043732,566290.,0.0906850845
566310.,0.1717120558,566310.,-18.366979599,566310.,-0.1020150557
566330.,0.7257872224,566330.,-20.6974449158,566330.,0.008047957
566350.,0.6154474020,566350.,-23.0425853729,566350.,-0.2436530739
566370.,0.4969204068,566370.,-25.1396713257,566370.,-0.2815386951
566390.,0.7350923419,566390.,-27.1980400085,566390.,-0.0186184887
566410.,0.5973165631,566410.,-29.4560394287,566410.,-0.1259793192
566430.,0.3210802078,566430.,-30.3346500397,566430.,-0.014059688
566450.,0.2669422925,566450.,-32.1055946350,566450.,-0.2474631369
566470.,-0.2082519829,566470.,-33.4794883728,566470.,-0.2526572049
566490.,0.0080023017,566490.,-33.8757934570,566490.,0.1321717501
566510.,-0.3174822032,566510.,-35.1810455322,566510.,-0.3600866497
566530.,-0.7302283645,566530.,-35.4968795776,566530.,0.0659001917
566550.,-0.8241899014,566550.,-35.8835983276,566550.,-0.2740661204
566570.,-0.6291537881,566570.,-35.8243713379,566570.,-0.2182919234
566590.,-0.5432200432,566590.,-36.0755577087,566590.,-0.4544659555
566610.,-0.6416347623,566610.,-35.5197906494,566610.,-0.293784827
566630.,-0.2848823965,566630.,-34.4234008789,566630.,-0.5293803215
566650.,-0.0227428656,566650.,-33.8739776611,566650.,-0.0189405493
566670.,0.3385383189,566670.,-32.6502037048,566670.,-0.3918437064
566690.,0.4507631361,566690.,-31.5122585297,566690.,-0.4120437205
566710.,1.0603506565,566710.,-30.0120067596,566710.,-0.3553052545
566730.,1.2594772577,566730.,-28.2960186005,566730.,-0.1898523122
566750.,1.666831255,566750.,-26.4810752869,566750.,-0.1298859566
566770.,1.4132496119,566770.,-23.9281921387,566770.,-0.1143311858
566790.,1.5703275204,566790.,-21.768529892,566790.,-0.1044610441
566810.,1.3695487976,566810.,-19.5317821503,566810.,-0.2610975504
566830.,1.2687693834,566830.,-17.1727199554,566830.,-0.138244167
566850.,0.8552035093,566850.,-14.4708089828,566850.,-0.0927880555
566870.,0.9669499397,566870.,-11.6456584930,566870.,0.160953939
566890.,0.4190701246,566890.,-9.0136337280,566890.,0.13246198
566910.,0.3199887276,566910.,-5.9042649269,566910.,0.1728058308
566930.,-0.3919446170,566930.,-3.1165828705,566930.,0.1690091342
566950.,-0.5390341282,566950.,-0.3758383393,566950.,0.2402427942
566970.,-0.6844328642,566970.,2.2765579224,566970.,0.0167559907
566990.,-0.9547172785,566990.,5.4194140434,566990.,0.1671607494
567010.,-0.9558315873,567010.,8.0366306305,567010.,0.4239209592
567030.,-1.4787321091,567030.,10.7958831787,567030.,-0.0105293961
567050.,-1.0236161947,567050.,13.5818119049,567050.,-0.1438444406
567070.,-1.0019440651,567070.,16.1059188843,567070.,0.2850365639
567090.,-0.7211557031,567090.,18.1267738342,567090.,0.1288572699
567110.,-0.3844670355,567110.,20.9377346039,567110.,0.0381036103
567130.,-0.1030809730,567130.,23.2067623138,567130.,0.3046455383
567150.,0.2426797301,567150.,25.0210933685,567150.,0.362949878
567170.,0.5125675201,567170.,26.9224243164,567170.,0.5169262290
567190.,0.4541831315,567190.,28.4780082703,567190.,0.6729649305
567210.,0.8341546655,567210.,30.4660320282,567210.,0.1374808848
567230.,0.4078211784,567230.,31.3349876404,567230.,0.3820543289
567250.,0.8151514530,567250.,32.8024368286,567250.,0.3571749628
