k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
# String Length: 27.3cm, String Distance: 25mm

0,0,1957.617,0.000,0.000,--,--,--, 0.007, 0.141,-0.147, 0.086, 1.674,-1.742, 2.147, 0.000, 0.000, 0.040, 0.000, 0.779,0.000,False,False, 0.000, 1.586, 0.000, 0.010, 0.110,-0.013, 0.000, 0.014,-0.000, 1.000, 6.911, 0.291,-0.348, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1957.677,0.000,0.000,--,--,--, 0.013, 0.259,-0.270, 0.117, 2.268,-2.361, 2.225, 0.000, 0.000, 0.048, 0.000, 0.930,0.000,False,False, 0.161, 1.903,-0.156, 0.010, 0.090,-0.018, 0.001, 0.017,-0.001, 1.000, 6.911, 0.291,-0.348, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1957.725,0.000,0.000,--,--,--, 0.018, 0.358,-0.372, 0.137, 2.664,-2.773, 2.270, 0.000, 0.000, 0.051, 0.000, 0.999,0.000,False,False, 0.161, 2.062,-0.156, 0.010, 0.070, 0.003, 0.001, 0.018,-0.001, 1.000, 6.911, 0.291,-0.348, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1957.773,0.000,0.000,--,--,--, 0.027, 0.535,-0.557, 0.168, 3.258,-3.393, 2.557, 0.000, 0.000, 0.065, 0.000, 1.273,0.000,False,False, 0.162, 2.220,-0.155, 0.010, 0.040,-0.002, 0.001, 0.019,-0.001, 1.000, 6.911, 0.291,-0.348, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1957.821,0.000,0.000,--,--,--, 0.034, 0.674,-0.701, 0.190, 3.654,-3.805, 2.701, 0.000, 0.000, 0.070, 0.000, 1.352,0.000,False,False, 0.320, 2.379,-0.152, 0.020, 0.040,-0.006, 0.003, 0.021,-0.001, 1.000, 8.301, 0.655,-0.279, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1957.881,0.000,0.000,--,--,--, 0.047, 0.915,-0.953, 0.223, 4.259,-4.435, 2.866, 0.000, 0.000, 0.074, 0.000, 1.416,0.000,False,False, 0.320, 2.379,-0.152, 0.000, 0.000, 0.007, 0.003, 0.021,-0.001, 1.000, 8.301, 0.655,-0.279, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1957.905,0.000,0.000,--,--,--, 0.052, 1.002,-1.044, 0.233, 4.457,-4.641, 3.138, 0.000, 0.000, 0.077, 0.000, 1.483,0.000,False,False, 0.320, 2.379,-0.152, 0.000,-0.010, 0.004, 0.003, 0.021,-0.001, 1.000, 8.301, 0.655,-0.279, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1957.977,0.000,0.000,--,--,--, 0.072, 1.391,-1.448, 0.277, 5.250,-5.466, 3.341, 0.000, 0.000, 0.079, 0.000, 1.512,0.000,False,False, 0.320, 2.379,-0.152,-0.010,-0.040, 0.005, 0.003, 0.021,-0.001, 1.000, 8.301, 0.655,-0.279, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.025,0.000,0.000,--,--,--, 0.083, 1.609,-1.675, 0.298, 5.646,-5.879, 3.448, 0.000, 0.000, 0.080, 0.000, 1.522,0.000,False,False, 0.320, 2.221,-0.152,-0.010,-0.060, 0.004, 0.003, 0.019,-0.001, 1.000, 8.301, 0.655,-0.279, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.073,0.000,0.000,--,--,--, 0.102, 1.965,-2.046, 0.332, 6.242,-6.499, 4.046, 0.000, 0.000, 0.082, 0.000, 1.542,0.000,False,False, 0.320, 2.062,-0.153,-0.020,-0.090,-0.002, 0.003, 0.018,-0.001, 1.000, 8.301, 0.655,-0.279, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.073,0.000,0.000,--,--,--, 0.102, 1.965,-2.046, 0.332, 6.242,-6.499, 4.178, 0.000, 0.000, 0.082, 0.000, 1.541,0.000,False,False, 0.320, 2.062,-0.153,-0.020,-0.090,-0.002, 0.003, 0.018,-0.001, 1.000, 11.139, 1.054,-0.052, 0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.180,0.000,0.000,--,--,--, 0.138, 2.639,-2.748, 0.387, 7.231,-7.530, 4.599, 0.000, 0.000, 0.081, 0.000, 1.529,0.000,False,False, 0.159, 1.427, 0.002,-0.020,-0.120,-0.003, 0.001, 0.012,-0.000, 1.000, 11.139, 1.054,-0.052, 0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.216,0.000,0.000,--,--,--, 0.154, 2.936,-3.057, 0.410, 7.628,-7.942, 5.057, 0.000, 0.000, 0.081, 0.000, 1.508,0.000,False,False, 0.159, 1.110, 0.002,-0.020,-0.150, 0.001, 0.001, 0.010,-0.000, 1.000, 12.357, 1.144, 0.063, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.276,0.000,0.000,--,--,--, 0.180, 3.412,-3.552, 0.443, 8.221,-8.561, 5.383, 0.000, 0.000, 0.080, 0.000, 1.490,0.000,False,False, 0.159, 0.634, 0.001,-0.010,-0.170, 0.020, 0.001, 0.006,-0.000, 1.000, 12.357, 1.144, 0.063, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.336,0.000,0.000,--,--,--, 0.207, 3.923,-4.084, 0.476, 8.816,-9.179, 5.552, 0.000, 0.000, 0.079, 0.000, 1.480,0.000,False,False, 0.159,-0.000, 0.000,-0.010,-0.200,-0.010, 0.001, 0.000, 0.000, 1.000, 12.357, 1.144, 0.063, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.372,0.000,0.000,--,--,--, 0.227, 4.283,-4.460, 0.497, 9.212,-9.591, 6.460, 0.000, 0.000, 0.077, 0.000, 1.426,0.000,False,False, 0.159,-0.317,-0.000,-0.010,-0.210, 0.006, 0.001,-0.003,-0.000, 1.000, 12.357, 1.144, 0.063, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.420,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.000,-0.000, 0.000,-0.010,-0.220, 0.025, 0.000, 0.000, 0.000, 1.000, 15.317, 1.272, 0.321,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.480,0.000,0.000,--,--,--, 0.000, 0.017,-0.018, 0.032, 0.594,-0.619, 2.008, 0.000, 0.000, 0.010, 0.000, 0.197,0.000,False,False,-0.000,-0.793, 0.000,-0.010,-0.250,-0.003,-0.000,-0.007, 0.000, 1.000, 15.317, 1.272, 0.321,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.504,0.000,0.000,--,--,--, 0.001, 0.031,-0.033, 0.043, 0.792,-0.826, 2.051, 0.000, 0.000, 0.026, 0.000, 0.483,0.000,False,False,-0.000,-1.110, 0.000,-0.010,-0.250, 0.001,-0.000,-0.010, 0.000, 1.000, 15.317, 1.272, 0.321,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.576,0.000,0.000,--,--,--, 0.006, 0.126,-0.132, 0.087, 1.585,-1.652, 2.074, 0.000, 0.000, 0.031, 0.000, 0.573,0.000,False,False, 0.003,-2.220, 0.159,-0.020,-0.260, 0.022,-0.000,-0.019, 0.001, 1.000, 15.317, 1.272, 0.321,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.636,0.000,0.000,--,--,--, 0.013, 0.239,-0.249, 0.120, 2.180,-2.272, 2.167, 0.000, 0.000, 0.045, 0.000, 0.822,0.000,False,False,-0.154,-3.013, 0.163,-0.030,-0.290, 0.002,-0.001,-0.026, 0.001, 1.000, 15.317, 1.272, 0.321,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.684,0.000,0.000,--,--,--, 0.018, 0.334,-0.349, 0.142, 2.575,-2.685, 2.297, 0.000, 0.000, 0.057, 0.000, 1.035,0.000,False,False,-0.153,-3.647, 0.164,-0.030,-0.300, 0.013,-0.001,-0.032, 0.001, 0.999, 15.317, 1.272, 0.321,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.684,0.000,0.000,--,--,--, 0.018, 0.334,-0.349, 0.142, 2.575,-2.685, 2.464, 0.000, 0.000, 0.066, 0.000, 1.205,0.000,False,False,-0.153,-3.647, 0.164,-0.030,-0.300, 0.013,-0.001,-0.032, 0.001, 0.999, 7.705, 0.611, 0.733,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.780,0.000,0.000,--,--,--, 0.035, 0.641,-0.669, 0.195, 3.567,-3.718, 2.596, 0.000, 0.000, 0.071, 0.000, 1.296,0.000,False,False,-0.309,-5.393, 0.173,-0.030,-0.320, 0.009,-0.003,-0.047, 0.001, 0.999, 7.705, 0.611, 0.733,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.804,0.000,0.000,--,--,--, 0.039, 0.715,-0.745, 0.206, 3.764,-3.925, 2.826, 0.000, 0.000, 0.076, 0.000, 1.402,0.000,False,False,-0.309,-5.710, 0.174,-0.030,-0.320, 0.010,-0.003,-0.050, 0.001, 0.999, 7.705, 0.611, 0.733,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.876,0.000,0.000,--,--,--, 0.057, 1.048,-1.092, 0.247, 4.556,-4.752, 2.911, 0.000, 0.000, 0.078, 0.000, 1.429,0.000,False,False,-0.455,-7.139, 0.346,-0.030,-0.330, 0.010,-0.004,-0.062, 0.003, 0.998, 7.705, 0.611, 0.733,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.936,0.000,0.000,--,--,--, 0.073, 1.339,-1.396, 0.278, 5.151,-5.372, 3.189, 0.000, 0.000, 0.080, 0.000, 1.490,0.000,False,False,-0.452,-8.251, 0.351,-0.030,-0.330, 0.013,-0.004,-0.072, 0.003, 0.997, 7.705, 0.611, 0.733,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1958.984,0.000,0.000,--,--,--, 0.085, 1.558,-1.625, 0.298, 5.558,-5.795, 3.506, 0.000, 0.000, 0.082, 0.000, 1.526,0.000,False,False,-0.607,-9.046, 0.366,-0.020,-0.350, 0.018,-0.006,-0.079, 0.003, 0.997, 7.705, 0.611, 0.733,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.020,0.000,0.000,--,--,--, 0.097, 1.789,-1.865, 0.317, 5.955,-6.209, 3.865, 0.000, 0.000, 0.082, 0.000, 1.540,0.000,False,False,-0.592,-9.682, 0.528,-0.020,-0.350, 0.010,-0.006,-0.084, 0.004, 0.996, 10.243, 1.053, 1.135,-0.103, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.080,0.000,0.000,--,--,--, 0.113, 2.099,-2.189, 0.340, 6.450,-6.725, 4.122, 0.000, 0.000, 0.081, 0.000, 1.540,0.000,False,False,-0.587,-10.637, 0.532,-0.020,-0.350, 0.012,-0.006,-0.093, 0.004, 0.996, 10.243, 1.053, 1.135,-0.103, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.104,0.000,0.000,--,--,--, 0.120, 2.230,-2.325, 0.349, 6.649,-6.932, 4.538, 0.000, 0.000, 0.079, 0.000, 1.531,0.000,False,False,-0.585,-11.115, 0.535,-0.010,-0.340, 0.017,-0.006,-0.097, 0.004, 0.995, 10.243, 1.053, 1.135,-0.103, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.176,0.000,0.000,--,--,--, 0.150, 2.794,-2.913, 0.383, 7.444,-7.758, 4.685, 0.000, 0.000, 0.079, 0.000, 1.525,0.000,False,False,-0.736,-12.549, 0.560,-0.010,-0.350, 0.008,-0.007,-0.109, 0.004, 0.994, 10.243, 1.053, 1.135,-0.103, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.236,0.000,0.000,--,--,--, 0.174, 3.258,-3.397, 0.407, 8.039,-8.378, 5.150, 0.000, 0.000, 0.076, 0.000, 1.503,0.000,False,False,-0.712,-13.665, 0.724,-0.010,-0.340, 0.020,-0.007,-0.119, 0.006, 0.993, 12.446, 1.199, 1.385,-0.140, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.284,0.000,0.000,--,--,--, 0.190, 3.588,-3.740, 0.423, 8.435,-8.792, 5.653, 0.000, 0.000, 0.074, 0.000, 1.474,0.000,False,False,-0.708,-14.304, 0.728,-0.010,-0.340, 0.020,-0.007,-0.125, 0.006, 0.992, 12.446, 1.199, 1.385,-0.140, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.284,0.000,0.000,--,--,--, 0.190, 3.588,-3.740, 0.423, 8.435,-8.792, 6.193, 0.000, 0.000, 0.071, 0.000, 1.442,0.000,False,False,-0.708,-14.304, 0.728,-0.010,-0.340, 0.020,-0.007,-0.125, 0.006, 0.992, 13.690, 1.266, 1.493,-0.165, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.380,0.000,0.000,--,--,--, 0.234, 4.481,-4.671, 0.457, 9.427,-9.825, 6.573, 0.000, 0.000, 0.069, 0.000, 1.418,0.000,False,False,-0.696,-16.064, 0.739,-0.020,-0.340, 0.011,-0.007,-0.140, 0.006, 0.990, 13.690, 1.266, 1.493,-0.165, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.404,0.000,0.000,--,--,--, 0.244, 4.671,-4.870, 0.464, 9.625,-10.031, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.693,-16.545, 0.742,-0.020,-0.330, 0.015,-0.007,-0.144, 0.006, 0.990, 13.690, 1.266, 1.493,-0.165, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.476,0.000,0.000,--,--,--, 0.000, 0.017,-0.018, 0.032, 0.594,-0.620, 2.002, 0.000, 0.000, 0.005, 0.000, 0.098,0.000,False,False,-0.000,-1.110, 0.000,-0.020,-0.310, 0.008,-0.000,-0.010, 0.000, 1.000, 13.690, 1.266, 1.493,-0.165, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.536,0.000,0.000,--,--,--, 0.003, 0.060,-0.063, 0.061, 1.099,-1.147, 2.033, 0.000, 0.000, 0.021, 0.000, 0.389,0.000,False,False,-0.159,-1.903, 0.003,-0.030,-0.300, 0.016,-0.001,-0.017, 0.000, 1.000, 6.620, 0.232, 0.591,-0.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.584,0.000,0.000,--,--,--, 0.006, 0.112,-0.117, 0.082, 1.495,-1.560, 2.102, 0.000, 0.000, 0.036, 0.000, 0.664,0.000,False,False,-0.155,-2.537, 0.162,-0.030,-0.290, 0.018,-0.001,-0.022, 0.001, 1.000, 6.620, 0.232, 0.591,-0.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.620,0.000,0.000,--,--,--, 0.009, 0.180,-0.188, 0.104, 1.891,-1.973, 2.208, 0.000, 0.000, 0.049, 0.000, 0.901,0.000,False,False,-0.313,-3.171, 0.167,-0.030,-0.270, 0.003,-0.003,-0.028, 0.001, 1.000, 7.083, 0.440, 0.647,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.680,0.000,0.000,--,--,--, 0.017, 0.312,-0.325, 0.136, 2.487,-2.593, 2.300, 0.000, 0.000, 0.057, 0.000, 1.038,0.000,False,False,-0.311,-4.123, 0.170,-0.030,-0.260, 0.014,-0.003,-0.036, 0.001, 0.999, 7.083, 0.440, 0.647,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.704,0.000,0.000,--,--,--, 0.020, 0.363,-0.379, 0.147, 2.685,-2.800, 2.468, 0.000, 0.000, 0.066, 0.000, 1.208,0.000,False,False,-0.311,-4.441, 0.171,-0.030,-0.260, 0.009,-0.003,-0.039, 0.001, 0.999, 7.083, 0.440, 0.647,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.776,0.000,0.000,--,--,--, 0.033, 0.610,-0.636, 0.189, 3.477,-3.626, 2.532, 0.000, 0.000, 0.068, 0.000, 1.255,0.000,False,False,-0.467,-5.551, 0.181,-0.020,-0.230, 0.009,-0.004,-0.048, 0.001, 0.999, 7.083, 0.440, 0.647,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.836,0.000,0.000,--,--,--, 0.045, 0.836,-0.872, 0.219, 4.072,-4.247, 2.750, 0.000, 0.000, 0.074, 0.000, 1.372,0.000,False,False,-0.458,-6.186, 0.342,-0.010,-0.210, 0.008,-0.004,-0.054, 0.003, 0.999, 8.443, 0.794, 0.731,-0.053, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.884,0.000,0.000,--,--,--, 0.055, 1.007,-1.051, 0.239, 4.468,-4.661, 3.004, 0.000, 0.000, 0.078, 0.000, 1.454,0.000,False,False,-0.456,-6.662, 0.344,-0.010,-0.200, 0.000,-0.004,-0.058, 0.003, 0.998, 8.443, 0.794, 0.731,-0.053, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.884,0.000,0.000,--,--,--, 0.055, 1.007,-1.051, 0.239, 4.468,-4.661, 3.296, 0.000, 0.000, 0.080, 0.000, 1.505,0.000,False,False,-0.456,-6.662, 0.344,-0.010,-0.200, 0.000,-0.004,-0.058, 0.003, 0.998, 9.301, 0.922, 0.741,-0.059, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1959.980,0.000,0.000,--,--,--, 0.084, 1.559,-1.626, 0.292, 5.558,-5.798, 3.512, 0.000, 0.000, 0.080, 0.000, 1.526,0.000,False,False,-0.453,-7.775, 0.349,-0.010,-0.170, 0.006,-0.004,-0.068, 0.003, 0.998, 9.301, 0.922, 0.741,-0.059, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.004,0.000,0.000,--,--,--, 0.090, 1.672,-1.744, 0.302, 5.756,-6.004, 3.866, 0.000, 0.000, 0.080, 0.000, 1.540,0.000,False,False,-0.453,-7.933, 0.349,-0.010,-0.160, 0.009,-0.004,-0.069, 0.003, 0.998, 9.301, 0.922, 0.741,-0.059, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.076,0.000,0.000,--,--,--, 0.116, 2.164,-2.257, 0.339, 6.550,-6.831, 3.992, 0.000, 0.000, 0.080, 0.000, 1.541,0.000,False,False,-0.609,-8.410, 0.363,-0.010,-0.120, 0.008,-0.006,-0.073, 0.003, 0.997, 9.301, 0.922, 0.741,-0.059, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.135,0.000,0.000,--,--,--, 0.137, 2.575,-2.686, 0.366, 7.145,-7.451, 4.467, 0.000, 0.000, 0.079, 0.000, 1.532,0.000,False,False,-0.608,-8.728, 0.364,-0.010,-0.100, 0.000,-0.006,-0.076, 0.003, 0.997, 11.500, 1.122, 0.702,-0.093, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.183,0.000,0.000,--,--,--, 0.152, 2.869,-2.992, 0.384, 7.541,-7.865, 4.914, 0.000, 0.000, 0.077, 0.000, 1.514,0.000,False,False,-0.608,-8.887, 0.365,-0.010,-0.080, 0.001,-0.006,-0.077, 0.003, 0.997, 11.500, 1.122, 0.702,-0.093, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.219,0.000,0.000,--,--,--, 0.168, 3.178,-3.315, 0.402, 7.938,-8.279, 5.398, 0.000, 0.000, 0.075, 0.000, 1.488,0.000,False,False,-0.607,-9.046, 0.366,-0.010,-0.060, 0.004,-0.006,-0.079, 0.003, 0.997, 12.739, 1.210, 0.653,-0.096, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.279,0.000,0.000,--,--,--, 0.193, 3.672,-3.830, 0.427, 8.533,-8.899, 5.742, 0.000, 0.000, 0.073, 0.000, 1.468,0.000,False,False,-0.607,-9.046, 0.366,-0.010,-0.040,-0.001,-0.006,-0.079, 0.003, 0.997, 12.739, 1.210, 0.653,-0.096, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.303,0.000,0.000,--,--,--, 0.201, 3.845,-4.010, 0.435, 8.731,-9.106, 6.288, 0.000, 0.000, 0.071, 0.000, 1.435,0.000,False,False,-0.607,-9.046, 0.366,-0.010,-0.030, 0.000,-0.006,-0.079, 0.003, 0.997, 12.739, 1.210, 0.653,-0.096, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.375,0.000,0.000,--,--,--, 0.237, 4.575,-4.772, 0.467, 9.525,-9.933, 6.479, 0.000, 0.000, 0.070, 0.000, 1.424,0.000,False,False,-0.607,-9.046, 0.366,-0.010, 0.010, 0.005,-0.006,-0.079, 0.003, 0.997, 12.739, 1.210, 0.653,-0.096, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.435,0.000,0.000,--,--,--, 0.000, 0.004,-0.004, 0.014, 0.287,-0.299, 7.075, 0.000, 0.000, 0.067, 0.000, 1.388,0.000,False,False, 0.000, 0.000, 0.000, 0.000, 0.030,-0.003, 0.000, 0.000,-0.000, 1.000, 15.603, 1.317, 0.503,-0.097, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.483,0.000,0.000,--,--,--, 0.001, 0.023,-0.024, 0.035, 0.683,-0.711, 2.017, 0.000, 0.000, 0.014, 0.000, 0.289,0.000,False,False, 0.000, 0.159, 0.000, 0.000, 0.060,-0.003, 0.000, 0.001,-0.000, 1.000, 15.603, 1.317, 0.503,-0.097, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.483,0.000,0.000,--,--,--, 0.001, 0.023,-0.024, 0.035, 0.683,-0.711, 2.073, 0.000, 0.000, 0.029, 0.000, 0.568,0.000,False,False, 0.000, 0.159, 0.000, 0.000, 0.060,-0.003, 0.000, 0.001,-0.000, 1.000, 6.663, 0.191,-0.152, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.578,0.000,0.000,--,--,--, 0.007, 0.143,-0.149, 0.087, 1.684,-1.752, 2.116, 0.000, 0.000, 0.036, 0.000, 0.702,0.000,False,False, 0.000, 0.634, 0.000, 0.010, 0.090,-0.003, 0.000, 0.006,-0.000, 1.000, 6.663, 0.191,-0.152, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.602,0.000,0.000,--,--,--, 0.009, 0.178,-0.186, 0.097, 1.882,-1.958, 2.227, 0.000, 0.000, 0.048, 0.000, 0.934,0.000,False,False, 0.159, 0.793, 0.001, 0.010, 0.100,-0.004, 0.001, 0.007,-0.000, 1.000, 6.663, 0.191,-0.152, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.674,0.000,0.000,--,--,--, 0.017, 0.337,-0.351, 0.134, 2.586,-2.691, 2.378, 0.000, 0.000, 0.058, 0.000, 1.128,0.000,False,False, 0.159, 1.269, 0.002, 0.010, 0.140,-0.005, 0.001, 0.011,-0.000, 1.000, 6.663, 0.191,-0.152, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.734,0.000,0.000,--,--,--, 0.026, 0.510,-0.531, 0.164, 3.181,-3.309, 2.436, 0.000, 0.000, 0.061, 0.000, 1.183,0.000,False,False, 0.159, 1.744, 0.002, 0.010, 0.160,-0.012, 0.001, 0.015,-0.000, 1.000, 7.794, 0.538,-0.379, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.782,0.000,0.000,--,--,--, 0.033, 0.645,-0.671, 0.184, 3.577,-3.721, 2.635, 0.000, 0.000, 0.068, 0.000, 1.320,0.000,False,False, 0.320, 2.062,-0.153, 0.010, 0.180,-0.006, 0.003, 0.018,-0.001, 1.000, 7.794, 0.538,-0.379, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1960.818,0.000,0.000,--,--,--, 0.041, 0.796,-0.828, 0.204, 3.973,-4.133, 2.870, 0.000, 0.000, 0.073, 0.000, 1.418,0.000,False,False, 0.321, 2.538,-0.152, 0.000, 0.180,-0.011, 0.003, 0.022,-0.001, 1.000, 8.562, 0.703,-0.517, 0.026, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
