k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
# String Distance: 30mm
0,0,29.081,0.000,0.000,--,--,--, 0.000, 0.004,-0.004, 0.004, 0.293,-0.300, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.000, 0.159, 0.000,-0.020, 0.060,-0.004,-0.000, 0.001, 0.000, 1.000, 15.287, 1.304,-0.475, 0.038, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.129,0.000,0.000,--,--,--, 0.000, 0.024,-0.024, 0.011, 0.686,-0.702, 2.018, 0.000, 0.000, 0.004, 0.000, 0.291,0.000,False,False,-0.000, 0.317, 0.000,-0.020, 0.040,-0.007,-0.000, 0.003, 0.000, 1.000, 15.287, 1.304,-0.475, 0.038, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.129,0.000,0.000,--,--,--, 0.000, 0.024,-0.024, 0.011, 0.686,-0.702, 2.072, 0.000, 0.000, 0.009, 0.000, 0.567,0.000,False,False,-0.000, 0.317, 0.000,-0.020, 0.040,-0.007,-0.000, 0.003, 0.000, 1.000, 15.287, 1.304,-0.475, 0.038, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.200,0.000,0.000,--,--,--, 0.001, 0.110,-0.112, 0.024, 1.470,-1.504, 2.128, 0.000, 0.000, 0.012, 0.000, 0.737,0.000,False,False,-0.159, 0.476,-0.001, 0.000, 0.010,-0.001,-0.001, 0.004, 0.000, 1.000, 7.007, 0.361,-0.064, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.260,0.000,0.000,--,--,--, 0.003, 0.216,-0.221, 0.034, 2.059,-2.106, 2.242, 0.000, 0.000, 0.016, 0.000, 0.961,0.000,False,False,-0.000, 0.476, 0.000, 0.020,-0.020, 0.000,-0.000, 0.004, 0.000, 1.000, 7.007, 0.361,-0.064, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.308,0.000,0.000,--,--,--, 0.005, 0.306,-0.313, 0.042, 2.451,-2.507, 2.288, 0.000, 0.000, 0.017, 0.000, 1.028,0.000,False,False,-0.000, 0.317, 0.000, 0.020,-0.050,-0.001, 0.000, 0.003, 0.000, 1.000, 7.612, 0.527, 0.027,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.380,0.000,0.000,--,--,--, 0.009, 0.533,-0.546, 0.058, 3.235,-3.308, 2.451, 0.000, 0.000, 0.021, 0.000, 1.199,0.000,False,False, 0.159,-0.000, 0.000, 0.010,-0.100, 0.009, 0.001, 0.000, 0.000, 1.000, 7.612, 0.527, 0.027,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.428,0.000,0.000,--,--,--, 0.011, 0.671,-0.686, 0.066, 3.627,-3.708, 2.649, 0.000, 0.000, 0.024, 0.000, 1.331,0.000,False,False, 0.159,-0.159, 0.158, 0.010,-0.130, 0.008, 0.001,-0.001, 0.001, 1.000, 7.612, 0.527, 0.027,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.464,0.000,0.000,--,--,--, 0.014, 0.824,-0.842, 0.074, 4.020,-4.108, 2.884, 0.000, 0.000, 0.026, 0.000, 1.427,0.000,False,False, 0.159,-0.476, 0.158, 0.010,-0.150, 0.012, 0.001,-0.004, 0.001, 1.000, 7.612, 0.527, 0.027,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.500,0.000,0.000,--,--,--, 0.017, 0.992,-1.015, 0.082, 4.412,-4.507, 3.060, 0.000, 0.000, 0.027, 0.000, 1.473,0.000,False,False, 0.160,-0.793, 0.157, 0.020,-0.180, 0.006, 0.001,-0.007, 0.001, 1.000, 9.187, 0.840, 0.340,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.583,0.000,0.000,--,--,--, 0.024, 1.382,-1.412, 0.098, 5.206,-5.315, 3.360, 0.000, 0.000, 0.028, 0.000, 1.520,0.000,False,False, 0.320,-1.745, 0.154, 0.010,-0.230, 0.008, 0.003,-0.015, 0.001, 1.000, 9.187, 0.840, 0.340,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.607,0.000,0.000,--,--,--, 0.026, 1.488,-1.521, 0.102, 5.402,-5.515, 3.466, 0.000, 0.000, 0.029, 0.000, 1.530,0.000,False,False, 0.320,-2.062, 0.153, 0.010,-0.250, 0.004, 0.003,-0.018, 0.001, 1.000, 10.161, 0.972, 0.545,-0.031, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.679,0.000,0.000,--,--,--, 0.035, 1.951,-1.994, 0.117, 6.185,-6.313, 3.809, 0.000, 0.000, 0.029, 0.000, 1.546,0.000,False,False, 0.321,-3.172, 0.150,-0.020,-0.310, 0.003, 0.003,-0.028, 0.001, 1.000, 10.161, 0.972, 0.545,-0.031, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.727,0.000,0.000,--,--,--, 0.040, 2.207,-2.254, 0.124, 6.577,-6.713, 4.188, 0.000, 0.000, 0.029, 0.000, 1.547,0.000,False,False, 0.322,-3.965, 0.148,-0.030,-0.340, 0.007, 0.003,-0.035, 0.001, 0.999, 10.161, 0.972, 0.545,-0.031, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.727,0.000,0.000,--,--,--, 0.040, 2.207,-2.254, 0.124, 6.577,-6.713, 4.603, 0.000, 0.000, 0.028, 0.000, 1.535,0.000,False,False, 0.322,-3.965, 0.148,-0.030,-0.340, 0.007, 0.003,-0.035, 0.001, 0.999, 10.161, 0.972, 0.545,-0.031, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.798,0.000,0.000,--,--,--, 0.050, 2.764,-2.823, 0.136, 7.360,-7.512, 4.899, 0.000, 0.000, 0.028, 0.000, 1.522,0.000,False,False, 0.166,-5.552, 0.151,-0.030,-0.390, 0.000, 0.001,-0.048, 0.001, 0.999, 12.394, 1.194, 1.009,-0.059, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.882,0.000,0.000,--,--,--, 0.062, 3.384,-3.456, 0.145, 8.145,-8.311, 5.374, 0.000, 0.000, 0.026, 0.000, 1.497,0.000,False,False, 0.010,-7.299, 0.158,-0.020,-0.440,-0.003, 0.000,-0.064, 0.001, 0.998, 12.394, 1.194, 1.009,-0.059, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.906,0.000,0.000,--,--,--, 0.065, 3.549,-3.625, 0.147, 8.340,-8.511, 5.540, 0.000, 0.000, 0.026, 0.000, 1.487,0.000,False,False, 0.011,-7.776, 0.158,-0.020,-0.450, 0.005, 0.000,-0.068, 0.001, 0.998, 13.644, 1.266, 1.283,-0.084, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,29.979,0.000,0.000,--,--,--, 0.077, 4.248,-4.338, 0.154, 9.124,-9.313, 5.540, 0.000, 0.000, 0.026, 0.000, 1.487,0.000,False,False,-0.144,-9.843, 0.172,-0.050,-0.500, 0.002,-0.001,-0.086, 0.001, 0.996, 13.644, 1.266, 1.283,-0.084, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.028,0.000,0.000,--,--,--, 0.083, 4.621,-4.718, 0.157, 9.516,-9.714, 6.621, 0.000, 0.000, 0.023, 0.000, 1.422,0.000,False,False,-0.143,-10.958, 0.173,-0.050,-0.520, 0.000,-0.001,-0.095, 0.001, 0.995, 13.644, 1.266, 1.283,-0.084, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.062,0.000,0.000,--,--,--, 0.089, 5.009,-5.115, 0.159, 9.908,-10.116, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.299,-12.073, 0.191,-0.050,-0.540, 0.002,-0.003,-0.105, 0.001, 0.994, 13.644, 1.266, 1.283,-0.084, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.098,0.000,0.000,--,--,--, 0.000, 0.004,-0.004, 0.007, 0.294,-0.300, 2.008, 0.000, 0.000, 0.004, 0.000, 0.195,0.000,False,False,-0.000,-0.951, 0.000,-0.030,-0.560, 0.005,-0.000,-0.008, 0.000, 1.000, 6.441, 0.170, 1.035, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.181,0.000,0.000,--,--,--, 0.001, 0.059,-0.060, 0.025, 1.077,-1.102, 2.050, 0.000, 0.000, 0.011, 0.000, 0.478,0.000,False,False,-0.158,-3.489, 0.005, 0.000,-0.600, 0.006,-0.001,-0.030, 0.000, 1.000, 6.441, 0.170, 1.035, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.205,0.000,0.000,--,--,--, 0.001, 0.082,-0.084, 0.030, 1.274,-1.303, 2.060, 0.000, 0.000, 0.012, 0.000, 0.523,0.000,False,False,-0.158,-4.282, 0.006, 0.000,-0.610, 0.004,-0.001,-0.037, 0.000, 0.999, 6.883, 0.347, 1.324,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.265,0.000,0.000,--,--,--, 0.004, 0.176,-0.180, 0.045, 1.862,-1.905, 2.180, 0.000, 0.000, 0.021, 0.000, 0.854,0.000,False,False,-0.158,-6.346, 0.009, 0.000,-0.630, 0.008,-0.001,-0.055, 0.000, 0.998, 6.883, 0.347, 1.324,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.325,0.000,0.000,--,--,--, 0.007, 0.306,-0.313, 0.060, 2.453,-2.506, 2.265, 0.000, 0.000, 0.024, 0.000, 0.996,0.000,False,False,-0.158,-8.412, 0.012,-0.010,-0.650, 0.002,-0.001,-0.073, 0.000, 0.997, 6.883, 0.347, 1.324,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.349,0.000,0.000,--,--,--, 0.008, 0.357,-0.365, 0.065, 2.648,-2.707, 2.421, 0.000, 0.000, 0.028, 0.000, 1.174,0.000,False,False,-0.145,-9.207, 0.171,-0.010,-0.650, 0.001,-0.001,-0.080, 0.001, 0.997, 6.883, 0.347, 1.324,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.408,0.000,0.000,--,--,--, 0.013, 0.534,-0.545, 0.079, 3.234,-3.308, 2.481, 0.000, 0.000, 0.030, 0.000, 1.224,0.000,False,False,-0.142,-11.276, 0.173, 0.000,-0.670, 0.009,-0.001,-0.098, 0.001, 0.995, 8.023, 0.697, 1.891,-0.076, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.480,0.000,0.000,--,--,--, 0.019, 0.824,-0.842, 0.094, 4.019,-4.108, 2.686, 0.000, 0.000, 0.032, 0.000, 1.350,0.000,False,False,-0.138,-14.308, 0.177, 0.000,-0.670, 0.011,-0.001,-0.125, 0.001, 0.992, 8.023, 0.697, 1.891,-0.076, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.528,0.000,0.000,--,--,--, 0.023, 0.992,-1.014, 0.100, 4.411,-4.508, 2.926, 0.000, 0.000, 0.033, 0.000, 1.440,0.000,False,False,-0.135,-15.748, 0.179, 0.000,-0.680, 0.021,-0.001,-0.137, 0.001, 0.991, 8.023, 0.697, 1.891,-0.076, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.528,0.000,0.000,--,--,--, 0.023, 0.992,-1.014, 0.100, 4.411,-4.508, 3.203, 0.000, 0.000, 0.033, 0.000, 1.499,0.000,False,False,-0.135,-15.748, 0.179, 0.000,-0.680, 0.021,-0.001,-0.137, 0.001, 0.991, 8.023, 0.697, 1.891,-0.076, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.598,0.000,0.000,--,--,--, 0.032, 1.377,-1.407, 0.110, 5.196,-5.307, 3.407, 0.000, 0.000, 0.032, 0.000, 1.525,0.000,False,False, 0.051,-18.635, 0.313, 0.010,-0.680, 0.011,-0.000,-0.162, 0.003, 0.987, 9.431, 0.920, 2.378,-0.154, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.682,0.000,0.000,--,--,--, 0.041, 1.830,-1.870, 0.115, 5.991,-6.115, 3.749, 0.000, 0.000, 0.030, 0.000, 1.545,0.000,False,False, 0.060,-21.695, 0.311, 0.000,-0.670, 0.015, 0.000,-0.188, 0.003, 0.982, 9.431, 0.920, 2.378,-0.154, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.706,0.000,0.000,--,--,--, 0.044, 1.952,-1.994, 0.116, 6.187,-6.314, 3.870, 0.000, 0.000, 0.029, 0.000, 1.548,0.000,False,False, 0.061,-22.341, 0.311,-0.010,-0.660, 0.011, 0.000,-0.194, 0.003, 0.981, 10.198, 1.041, 2.591,-0.185, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.778,0.000,0.000,--,--,--, 0.053, 2.478,-2.531, 0.114, 6.970,-7.113, 3.870, 0.000, 0.000, 0.029, 0.000, 1.548,0.000,False,False, 0.069,-25.096, 0.310,-0.030,-0.650, 0.005,-0.000,-0.217, 0.003, 0.976, 10.198, 1.041, 2.591,-0.185, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.826,0.000,0.000,--,--,--, 0.057, 2.765,-2.824, 0.111, 7.363,-7.512, 4.675, 0.000, 0.000, 0.024, 0.000, 1.532,0.000,False,False, 0.073,-26.560, 0.309,-0.030,-0.630, 0.011,-0.000,-0.230, 0.003, 0.973, 10.198, 1.041, 2.591,-0.185, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.862,0.000,0.000,--,--,--, 0.062, 3.067,-3.132, 0.107, 7.757,-7.910, 5.132, 0.000, 0.000, 0.020, 0.000, 1.511,0.000,False,False,-0.039,-27.865, 0.500,-0.030,-0.620, 0.022,-0.001,-0.241, 0.004, 0.971, 10.198, 1.041, 2.591,-0.185, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.898,0.000,0.000,--,--,--, 0.066, 3.385,-3.456, 0.101, 8.145,-8.310, 5.456, 0.000, 0.000, 0.018, 0.000, 1.492,0.000,False,False,-0.034,-29.174, 0.500,-0.040,-0.610, 0.013,-0.001,-0.252, 0.004, 0.968, 11.790, 1.208, 2.895,-0.267, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,30.981,0.000,0.000,--,--,--, 0.074, 4.068,-4.153, 0.085, 8.932,-9.110, 5.973, 0.000, 0.000, 0.015, 0.000, 1.462,0.000,False,False,-0.176,-31.473, 0.544,-0.040,-0.570, 0.012,-0.003,-0.271, 0.004, 0.963, 11.790, 1.208, 2.895,-0.267, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.005,0.000,0.000,--,--,--, 0.076, 4.249,-4.337, 0.080, 9.128,-9.310, 6.153, 0.000, 0.000, 0.013, 0.000, 1.451,0.000,False,False,-0.173,-32.133, 0.545,-0.040,-0.560, 0.018,-0.003,-0.277, 0.004, 0.961, 12.614, 1.259, 2.989,-0.293, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.065,0.000,0.000,--,--,--, 0.080, 4.814,-4.914, 0.064, 9.717,-9.910, 6.718, 0.000, 0.000, 0.010, 0.000, 1.417,0.000,False,False,-0.317,-33.786, 0.593,-0.050,-0.530, 0.018,-0.004,-0.291, 0.004, 0.957, 12.614, 1.259, 2.989,-0.293, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.125,0.000,0.000,--,--,--, 0.000, 0.007,-0.007, 0.009, 0.382,-0.391, 2.001, 0.000, 0.000, 0.002, 0.000, 0.093,0.000,False,False,-0.159,-1.110, 0.002,-0.050,-0.500, 0.003,-0.001,-0.010, 0.000, 1.000, 12.614, 1.259, 2.989,-0.293, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.125,0.000,0.000,--,--,--, 0.000, 0.007,-0.007, 0.009, 0.382,-0.391, 2.032, 0.000, 0.000, 0.009, 0.000, 0.386,0.000,False,False,-0.159,-1.110, 0.002,-0.050,-0.500, 0.003,-0.001,-0.010, 0.000, 1.000, 12.614, 1.259, 2.989,-0.293, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.196,0.000,0.000,--,--,--, 0.001, 0.070,-0.072, 0.028, 1.176,-1.203, 2.072, 0.000, 0.000, 0.013, 0.000, 0.567,0.000,False,False,-0.317,-3.330, 0.009,-0.020,-0.460, 0.014,-0.003,-0.029, 0.000, 1.000, 6.838, 0.357, 0.963,-0.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.280,0.000,0.000,--,--,--, 0.004, 0.176,-0.181, 0.044, 1.863,-1.907, 2.162, 0.000, 0.000, 0.019, 0.000, 0.816,0.000,False,False,-0.310,-5.075, 0.172, 0.000,-0.400, 0.011,-0.003,-0.044, 0.001, 0.999, 6.838, 0.357, 0.963,-0.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.304,0.000,0.000,--,--,--, 0.005, 0.216,-0.221, 0.048, 2.058,-2.108, 2.200, 0.000, 0.000, 0.021, 0.000, 0.891,0.000,False,False,-0.309,-5.393, 0.173, 0.000,-0.400, 0.002,-0.003,-0.047, 0.001, 0.999, 7.382, 0.536, 1.020,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.375,0.000,0.000,--,--,--, 0.009, 0.412,-0.422, 0.066, 2.843,-2.912, 2.200, 0.000, 0.000, 0.021, 0.000, 0.891,0.000,False,False,-0.307,-7.140, 0.178,-0.010,-0.350, 0.007,-0.003,-0.062, 0.001, 0.998, 7.382, 0.536, 1.020,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.423,0.000,0.000,--,--,--, 0.012, 0.533,-0.546, 0.074, 3.235,-3.314, 2.513, 0.000, 0.000, 0.028, 0.000, 1.248,0.000,False,False,-0.306,-7.775, 0.180,-0.020,-0.310, 0.002,-0.003,-0.068, 0.001, 0.998, 7.382, 0.536, 1.020,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.483,0.000,0.000,--,--,--, 0.017, 0.745,-0.763, 0.085, 3.823,-3.916, 2.724, 0.000, 0.000, 0.030, 0.000, 1.367,0.000,False,False,-0.304,-8.729, 0.182, 0.000,-0.280,-0.007,-0.003,-0.076, 0.001, 0.997, 7.382, 0.536, 1.020,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.495,0.000,0.000,--,--,--, 0.019, 0.824,-0.843, 0.088, 4.019,-4.117, 2.885, 0.000, 0.000, 0.031, 0.000, 1.426,0.000,False,False,-0.304,-9.047, 0.183, 0.010,-0.260, 0.004,-0.003,-0.079, 0.001, 0.997, 8.803, 0.808, 1.017,-0.073, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.578,0.000,0.000,--,--,--, 0.026, 1.177,-1.205, 0.100, 4.804,-4.919, 3.156, 0.000, 0.000, 0.031, 0.000, 1.490,0.000,False,False,-0.144,-10.161, 0.172, 0.030,-0.200, 0.002,-0.001,-0.089, 0.001, 0.996, 8.803, 0.808, 1.017,-0.073, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.602,0.000,0.000,--,--,--, 0.028, 1.275,-1.305, 0.102, 5.000,-5.119, 3.255, 0.000, 0.000, 0.031, 0.000, 1.506,0.000,False,False,-0.144,-10.321, 0.172, 0.030,-0.190,-0.008,-0.001,-0.090, 0.001, 0.996, 9.696, 0.910, 0.979,-0.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.662,0.000,0.000,--,--,--, 0.035, 1.592,-1.630, 0.110, 5.589,-5.720, 3.694, 0.000, 0.000, 0.030, 0.000, 1.542,0.000,False,False, 0.015,-10.799, 0.158, 0.010,-0.150, 0.003,-0.000,-0.094, 0.001, 0.996, 9.696, 0.910, 0.979,-0.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.722,0.000,0.000,--,--,--, 0.042, 1.951,-1.998, 0.115, 6.187,-6.331, 3.935, 0.000, 0.000, 0.029, 0.000, 1.547,0.000,False,False, 0.016,-11.277, 0.158, 0.000,-0.120,-0.006, 0.000,-0.098, 0.001, 0.995, 9.696, 0.910, 0.979,-0.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.781,0.000,0.000,--,--,--, 0.049, 2.340,-2.396, 0.119, 6.775,-6.930, 4.327, 0.000, 0.000, 0.027, 0.000, 1.542,0.000,False,False, 0.016,-11.595, 0.158, 0.000,-0.080,-0.003, 0.000,-0.101, 0.001, 0.995, 9.696, 0.910, 0.979,-0.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.805,0.000,0.000,--,--,--, 0.051, 2.478,-2.536, 0.121, 6.971,-7.130, 4.466, 0.000, 0.000, 0.026, 0.000, 1.538,0.000,False,False, 0.016,-11.595, 0.158, 0.000,-0.070, 0.002, 0.000,-0.101, 0.001, 0.995, 11.853, 1.122, 0.832,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.877,0.000,0.000,--,--,--, 0.061, 3.067,-3.139, 0.124, 7.756,-7.929, 4.906, 0.000, 0.000, 0.025, 0.000, 1.521,0.000,False,False, 0.174,-11.755, 0.141, 0.000,-0.030,-0.004, 0.001,-0.102, 0.001, 0.995, 11.853, 1.122, 0.832,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.925,0.000,0.000,--,--,--, 0.066, 3.385,-3.464, 0.125, 8.148,-8.329, 5.381, 0.000, 0.000, 0.023, 0.000, 1.495,0.000,False,False, 0.174,-11.755, 0.141,-0.010, 0.010,-0.002, 0.001,-0.102, 0.001, 0.995, 11.853, 1.122, 0.832,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.925,0.000,0.000,--,--,--, 0.066, 3.385,-3.464, 0.125, 8.148,-8.329, 5.893, 0.000, 0.000, 0.021, 0.000, 1.465,0.000,False,False, 0.174,-11.755, 0.141,-0.010, 0.010,-0.002, 0.001,-0.102, 0.001, 0.995, 11.853, 1.122, 0.832,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,31.996,0.000,0.000,--,--,--, 0.076, 4.068,-4.162, 0.126, 8.932,-9.129, 6.441, 0.000, 0.000, 0.019, 0.000, 1.432,0.000,False,False, 0.016,-11.595, 0.158,-0.040, 0.040,-0.005, 0.000,-0.101, 0.001, 0.995, 14.504, 1.322, 0.660,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,32.080,0.000,0.000,--,--,--, 0.087, 4.814,-4.925, 0.128, 9.716,-9.930, 6.826, 0.000, 0.000, 0.018, 0.000, 1.409,0.000,False,False,-0.142,-11.117, 0.173,-0.040, 0.060,-0.003,-0.001,-0.097, 0.001, 0.995, 14.504, 1.322, 0.660,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,32.104,0.000,0.000,--,--,--, 0.089, 5.011,-5.125, 0.128, 9.912,-10.130, 7.025, 0.000, 0.000, 0.018, 0.000, 1.397,0.000,False,False,-0.158,-11.117, 0.015,-0.040, 0.070, 0.002,-0.001,-0.097, 0.000, 0.995, 6.324, 0.105,-0.171,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,32.176,0.000,0.000,--,--,--, 0.000, 0.023,-0.023, 0.012, 0.675,-0.691, 7.025, 0.000, 0.000, 0.018, 0.000, 1.397,0.000,False,False,-0.000, 0.317,-0.000, 0.000, 0.090,-0.003,-0.000, 0.003,-0.000, 1.000, 6.324, 0.105,-0.171,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,32.224,0.000,0.000,--,--,--, 0.001, 0.059,-0.060, 0.020, 1.078,-1.101, 2.050, 0.000, 0.000, 0.008, 0.000, 0.477,0.000,False,False,-0.000, 0.634,-0.000, 0.000, 0.100, 0.000,-0.000, 0.006,-0.000, 1.000, 6.324, 0.105,-0.171,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,32.260,0.000,0.000,--,--,--, 0.002, 0.110,-0.112, 0.027, 1.470,-1.503, 2.128, 0.000, 0.000, 0.013, 0.000, 0.736,0.000,False,False,-0.000, 0.793,-0.000,-0.010, 0.110, 0.003,-0.000, 0.007,-0.000, 1.000, 6.324, 0.105,-0.171,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
