k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,574.120,0.000,0.000,--,--,--, 23.846, 1.877,-0.919, 9.675, 0.870,-0.407, 2.915, 0.000, 0.000, 3.310, 0.000, 0.297,0.000,False,False,-3.623, 13.894, 13.819,-0.010, 0.040, 0.008,-0.017, 0.116, 0.123, 0.985, 4.366, 0.113,-3.837,-0.658, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.179,0.000,0.000,--,--,--, 24.441, 1.931,-0.944, 9.823, 0.897,-0.411, 2.940, 0.000, 0.000, 3.332, 0.000, 0.303,0.000,False,False,-3.623, 13.894, 13.819,-0.010, 0.030, 0.083,-0.017, 0.116, 0.123, 0.985, 4.366, 0.113,-3.837,-0.658, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.179,0.000,0.000,--,--,--, 24.441, 1.931,-0.944, 9.823, 0.897,-0.411, 2.965, 0.000, 0.000, 3.353, 0.000, 0.309,0.000,False,False,-3.623, 13.894, 13.819,-0.010, 0.030, 0.083,-0.017, 0.116, 0.123, 0.985, 4.277, 0.117,-3.854,-0.787, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.275,0.000,0.000,--,--,--, 25.436, 2.023,-0.986, 10.068, 0.940,-0.419, 2.982, 0.000, 0.000, 3.367, 0.000, 0.314,0.000,False,False,-3.567, 14.078, 14.467,-0.010, 0.040, 0.208,-0.015, 0.118, 0.129, 0.985, 4.277, 0.117,-3.854,-0.787, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.299,0.000,0.000,--,--,--, 25.637, 2.042,-0.994, 10.117, 0.949,-0.421, 2.990, 0.000, 0.000, 3.374, 0.000, 0.316,0.000,False,False,-3.589, 14.088, 14.626, 0.000, 0.040, 0.233,-0.015, 0.118, 0.130, 0.984, 4.277, 0.117,-3.854,-0.787, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.358,0.000,0.000,--,--,--, 26.249, 2.099,-1.020, 10.265, 0.974,-0.426, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-3.558, 14.284, 15.433, 0.000, 0.040, 0.300,-0.014, 0.119, 0.137, 0.983, 4.277, 0.117,-3.854,-0.787, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.430,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.010, 0.001, 0.000, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.001, 0.159, 0.951, 0.000, 0.050, 0.384, 0.000, 0.001, 0.008, 1.000, 6.292, 0.004,-0.103,-0.345, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.478,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.019, 0.004, 0.000, 1.999, 5.000, 0.000, 0.008, 0.000, 0.001,0.000,False,False,-0.005, 0.317, 1.903, 0.000, 0.060, 0.425, 0.000, 0.003, 0.017, 1.000, 6.292, 0.004,-0.103,-0.345, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.502,0.000,0.000,--,--,--, 0.001, 0.000, 0.000, 0.024, 0.004, 0.000, 1.999, 5.000, 0.000, 0.011, 0.000, 0.002,0.000,False,False,-0.007, 0.317, 2.379, 0.000, 0.060, 0.448, 0.000, 0.003, 0.021, 1.000, 6.292, 0.004,-0.103,-0.345, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.573,0.000,0.000,--,--,--, 0.004, 0.000, 0.000, 0.046, 0.009, 0.001, 1.999, 5.000, 0.000, 0.025, 0.000, 0.004,0.000,False,False,-0.025, 0.636, 4.441, 0.000, 0.070, 0.514, 0.000, 0.006, 0.039, 0.999, 6.292, 0.004,-0.103,-0.345, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.633,0.000,0.000,--,--,--, 0.007, 0.001, 0.000, 0.066, 0.013, 0.001, 1.999, 5.000, 0.000, 0.028, 0.000, 0.005,0.000,False,False,-0.053, 0.956, 6.346, 0.000, 0.070, 0.564, 0.000, 0.008, 0.055, 0.998, 6.291,-0.002,-0.199,-0.809, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.681,0.000,0.000,--,--,--, 0.010, 0.002, 0.000, 0.080, 0.016, 0.001, 1.999, 5.000, 0.000, 0.038, 0.000, 0.007,0.000,False,False, 0.096, 0.947, 7.618, 0.000, 0.070, 0.592, 0.001, 0.008, 0.066, 0.998, 6.291,-0.002,-0.199,-0.809, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.681,0.000,0.000,--,--,--, 0.010, 0.002, 0.000, 0.080, 0.016, 0.001, 1.999, 5.000, 0.000, 0.049, 0.000, 0.010,0.000,False,False, 0.096, 0.947, 7.618, 0.000, 0.070, 0.592, 0.001, 0.008, 0.066, 0.998, 6.289,-0.010,-0.222,-1.034, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.777,0.000,0.000,--,--,--, 0.020, 0.004, 0.000, 0.119, 0.025, 0.002, 1.999, 5.000, 0.000, 0.057, 0.000, 0.012,0.000,False,False, 0.020, 1.432, 11.118, 0.000, 0.060, 0.635, 0.001, 0.012, 0.097, 0.995, 6.289,-0.010,-0.222,-1.034, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.801,0.000,0.000,--,--,--, 0.022, 0.004, 0.000, 0.127, 0.027, 0.002, 1.999, 5.000, 0.000, 0.070, 0.000, 0.015,0.000,False,False, 0.012, 1.433, 11.756, 0.010, 0.060, 0.649, 0.001, 0.012, 0.102, 0.995, 6.289,-0.010,-0.222,-1.034, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.873,0.000,0.000,--,--,--, 0.034, 0.007, 0.000, 0.163, 0.036, 0.002, 1.999, 5.000, 0.000, 0.084, 0.000, 0.018,0.000,False,False,-0.067, 1.767, 14.629, 0.010, 0.060, 0.662, 0.001, 0.015, 0.127, 0.992, 6.289,-0.010,-0.222,-1.034, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.921,0.000,0.000,--,--,--, 0.041, 0.008, 0.000, 0.181, 0.041, 0.002, 1.999, 5.000, 0.000, 0.088, 0.000, 0.019,0.000,False,False,-0.113, 1.938, 16.068, 0.010, 0.050, 0.667, 0.001, 0.017, 0.140, 0.990, 6.285,-0.022,-0.280,-1.459, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.980,0.000,0.000,--,--,--, 0.053, 0.011, 0.000, 0.211, 0.047, 0.002, 1.999, 5.000, 0.000, 0.103, 0.000, 0.023,0.000,False,False,-0.016, 2.091, 18.316, 0.010, 0.050, 0.669, 0.003, 0.018, 0.159, 0.987, 6.285,-0.022,-0.280,-1.459, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,574.980,0.000,0.000,--,--,--, 0.053, 0.011, 0.000, 0.211, 0.047, 0.002, 1.999, 5.000, 0.000, 0.118, 0.000, 0.027,0.000,False,False,-0.016, 2.091, 18.316, 0.010, 0.050, 0.669, 0.003, 0.018, 0.159, 0.987, 6.282,-0.018,-0.319,-1.635, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.076,0.000,0.000,--,--,--, 0.077, 0.016, 0.001, 0.263, 0.060, 0.002, 1.998, 5.000, 0.000, 0.129, 0.000, 0.029,0.000,False,False,-0.118, 2.284, 21.858, 0.000, 0.040, 0.629, 0.003, 0.019, 0.190, 0.982, 6.282,-0.018,-0.319,-1.635, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.100,0.000,0.000,--,--,--, 0.082, 0.018, 0.001, 0.274, 0.063, 0.002, 1.998, 5.000, 0.000, 0.134, 0.000, 0.031,0.000,False,False,-0.166, 2.458, 22.504, 0.010, 0.040, 0.623, 0.003, 0.021, 0.195, 0.981, 6.282,-0.018,-0.319,-1.635, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.171,0.000,0.000,--,--,--, 0.106, 0.023, 0.001, 0.319, 0.073, 0.000, 1.998, 5.000, 0.000, 0.162, 0.000, 0.037,0.000,False,False,-0.096, 2.621, 25.100, 0.000, 0.030, 0.574, 0.004, 0.022, 0.217, 0.976, 6.282,-0.018,-0.319,-1.635, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.231,0.000,0.000,--,--,--, 0.126, 0.028, 0.001, 0.354, 0.082, 0.000, 1.998, 5.000, 0.000, 0.168, 0.000, 0.039,0.000,False,False,-0.143, 2.643, 26.889, 0.000, 0.030, 0.528, 0.004, 0.022, 0.232, 0.972, 6.276,-0.035,-0.338,-1.861, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.279,0.000,0.000,--,--,--, 0.141, 0.031, 0.001, 0.379, 0.088, 0.000, 1.998, 0.000, 0.000, 0.186, 0.000, 0.043,0.000,False,False,-0.217, 2.833, 28.032, 0.000, 0.030, 0.498, 0.004, 0.024, 0.242, 0.970, 6.276,-0.035,-0.338,-1.861, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.279,0.000,0.000,--,--,--, 0.141, 0.031, 0.001, 0.379, 0.088, 0.000, 1.998, 0.000, 0.000, 0.186, 0.000, 0.043,0.000,False,False,-0.217, 2.833, 28.032, 0.000, 0.030, 0.498, 0.004, 0.024, 0.242, 0.970, 6.273,-0.037,-0.387,-1.911, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.374,0.000,0.000,--,--,--, 0.182, 0.041, 0.001, 0.442, 0.103,-0.001, 1.998, 0.000, 0.000, 0.217, 0.000, 0.051,0.000,False,False,-0.333, 3.048, 30.324, 0.000, 0.040, 0.409, 0.004, 0.025, 0.262, 0.965, 6.273,-0.037,-0.387,-1.911, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.434,0.000,0.000,--,--,--, 0.210, 0.047, 0.001, 0.481, 0.112,-0.002, 1.998, 0.000, 0.000, 0.237, 0.000, 0.055,0.000,False,False,-0.421, 3.249, 31.475, 0.000, 0.050, 0.346, 0.004, 0.026, 0.271, 0.962, 6.273,-0.037,-0.387,-1.911, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.470,0.000,0.000,--,--,--, 0.229, 0.052, 0.000, 0.507, 0.119,-0.002, 1.999, 0.000, 0.000, 0.257, 0.000, 0.060,0.000,False,False,-0.445, 3.264, 32.134, 0.000, 0.050, 0.306, 0.004, 0.026, 0.277, 0.961, 6.273,-0.037,-0.387,-1.911, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.518,0.000,0.000,--,--,--, 0.250, 0.057, 0.000, 0.534, 0.126,-0.003, 1.999, 0.000, 0.000, 0.263, 0.000, 0.062,0.000,False,False,-0.516, 3.456, 32.629, 0.000, 0.050, 0.249, 0.004, 0.028, 0.281, 0.959, 6.266,-0.034,-0.488,-1.888, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.577,0.000,0.000,--,--,--, 0.284, 0.065, 0.000, 0.576, 0.137,-0.005, 1.999, 0.000, 0.000, 0.284, 0.000, 0.067,0.000,False,False,-0.596, 3.654, 33.289, 0.000, 0.050, 0.181, 0.004, 0.029, 0.286, 0.958, 6.266,-0.034,-0.488,-1.888, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.577,0.000,0.000,--,--,--, 0.284, 0.065, 0.000, 0.576, 0.137,-0.005, 1.999, 0.000, 0.000, 0.305, 0.000, 0.074,0.000,False,False,-0.596, 3.654, 33.289, 0.000, 0.050, 0.181, 0.004, 0.029, 0.286, 0.958, 6.262,-0.036,-0.540,-1.815, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.673,0.000,0.000,--,--,--, 0.345, 0.080, 0.000, 0.648, 0.159,-0.007, 2.000, 0.000, 0.000, 0.328, 0.000, 0.080,0.000,False,False,-0.910, 4.089, 33.778, 0.000, 0.060, 0.062, 0.003, 0.032, 0.291, 0.956, 6.262,-0.036,-0.540,-1.815, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.697,0.000,0.000,--,--,--, 0.358, 0.083, 0.000, 0.664, 0.163,-0.008, 2.000, 0.000, 0.000, 0.328, 0.000, 0.080,0.000,False,False,-0.910, 4.089, 33.778,-0.010, 0.060, 0.039, 0.003, 0.032, 0.291, 0.956, 6.262,-0.036,-0.540,-1.815, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.768,0.000,0.000,--,--,--, 0.413, 0.097, 0.000, 0.725, 0.183,-0.009, 2.001, 0.000, 0.000, 0.366, 0.000, 0.092,0.000,False,False,-1.004, 4.442, 33.444,-0.010, 0.050,-0.049, 0.003, 0.035, 0.288, 0.957, 6.262,-0.036,-0.540,-1.815, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.828,0.000,0.000,--,--,--, 0.459, 0.108,-0.001, 0.774, 0.198,-0.011, 2.001, 0.000, 0.000, 0.374, 0.000, 0.095,0.000,False,False,-1.213, 4.659, 32.940,-0.010, 0.060,-0.118, 0.001, 0.036, 0.284, 0.958, 6.250,-0.012,-0.661,-1.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.876,0.000,0.000,--,--,--, 0.491, 0.117,-0.002, 0.807, 0.210,-0.012, 2.001, 0.000, 0.000, 0.399, 0.000, 0.103,0.000,False,False,-1.247, 4.827, 32.608,-0.010, 0.060,-0.165, 0.001, 0.037, 0.281, 0.959, 6.250,-0.012,-0.661,-1.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.876,0.000,0.000,--,--,--, 0.491, 0.117,-0.002, 0.807, 0.210,-0.012, 2.001, 0.000, 0.000, 0.399, 0.000, 0.103,0.000,False,False,-1.247, 4.827, 32.608,-0.010, 0.060,-0.165, 0.001, 0.037, 0.281, 0.959, 6.243, 0.005,-0.705,-1.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,575.972,0.000,0.000,--,--,--, 0.576, 0.139,-0.003, 0.893, 0.240,-0.016, 2.003, 0.000, 0.000, 0.450, 0.000, 0.121,0.000,False,False,-1.620, 5.226, 31.107,-0.010, 0.050,-0.259,-0.001, 0.040, 0.268, 0.962, 6.243, 0.005,-0.705,-1.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.032,0.000,0.000,--,--,--, 0.631, 0.154,-0.004, 0.946, 0.260,-0.018, 2.004, 0.000, 0.000, 0.467, 0.000, 0.128,0.000,False,False,-1.550, 5.177, 29.958,-0.010, 0.060,-0.304,-0.001, 0.040, 0.259, 0.965, 6.243, 0.005,-0.705,-1.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.080,0.000,0.000,--,--,--, 0.670, 0.165,-0.005, 0.983, 0.273,-0.020, 2.005, 0.000, 0.000, 0.485, 0.000, 0.134,0.000,False,False,-1.723, 5.365, 29.129,-0.020, 0.040,-0.333,-0.003, 0.042, 0.252, 0.967, 6.243, 0.005,-0.705,-1.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.080,0.000,0.000,--,--,--, 0.670, 0.165,-0.005, 0.983, 0.273,-0.020, 2.005, 0.000, 0.000, 0.485, 0.000, 0.134,0.000,False,False,-1.723, 5.365, 29.129,-0.020, 0.040,-0.333,-0.003, 0.042, 0.252, 0.967, 6.228, 0.051,-0.814,-1.105, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.175,0.000,0.000,--,--,--, 0.773, 0.194,-0.007, 1.077, 0.309,-0.024, 2.007, 0.000, 0.000, 0.532, 0.000, 0.152,0.000,False,False,-1.799, 5.485, 26.834,-0.020, 0.040,-0.391,-0.004, 0.043, 0.232, 0.972, 6.228, 0.051,-0.814,-1.105, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.235,0.000,0.000,--,--,--, 0.839, 0.213,-0.009, 1.135, 0.332,-0.026, 2.008, 0.000, 0.000, 0.560, 0.000, 0.163,0.000,False,False,-1.910, 5.629, 25.199,-0.020, 0.030,-0.414,-0.006, 0.044, 0.219, 0.975, 6.221, 0.075,-0.869,-0.945, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.271,0.000,0.000,--,--,--, 0.885, 0.227,-0.010, 1.175, 0.347,-0.028, 2.010, 0.000, 0.000, 0.589, 0.000, 0.174,0.000,False,False,-2.020, 5.626, 24.218,-0.010, 0.030,-0.425,-0.007, 0.044, 0.210, 0.977, 6.221, 0.075,-0.869,-0.945, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.295,0.000,0.000,--,--,--, 0.909, 0.234,-0.010, 1.195, 0.354,-0.028, 2.010, 0.000, 0.000, 0.589, 0.000, 0.174,0.000,False,False,-1.990, 5.606, 23.733,-0.020, 0.030,-0.424,-0.007, 0.044, 0.206, 0.977, 6.221, 0.075,-0.869,-0.945, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.354,0.000,0.000,--,--,--, 0.983, 0.256,-0.012, 1.256, 0.377,-0.031, 2.013, 0.000, 0.000, 0.639, 0.000, 0.193,0.000,False,False,-2.093, 5.743, 22.106,-0.020, 0.030,-0.432,-0.008, 0.046, 0.192, 0.980, 6.221, 0.075,-0.869,-0.945, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.354,0.000,0.000,--,--,--, 0.983, 0.256,-0.012, 1.256, 0.377,-0.031, 2.014, 0.000, 0.000, 0.660, 0.000, 0.200,0.000,False,False,-2.093, 5.743, 22.106,-0.020, 0.030,-0.432,-0.008, 0.046, 0.192, 0.980, 6.208, 0.146,-0.968,-0.657, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.474,0.000,0.000,--,--,--, 1.142, 0.304,-0.016, 1.382, 0.424,-0.036, 2.016, 0.000, 0.000, 0.680, 0.000, 0.208,0.000,False,False,-2.094, 5.816, 18.877,-0.020, 0.030,-0.405,-0.010, 0.047, 0.165, 0.985, 6.208, 0.146,-0.968,-0.657, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.498,0.000,0.000,--,--,--, 1.170, 0.313,-0.017, 1.403, 0.432,-0.037, 2.016, 0.000, 0.000, 0.685, 0.000, 0.210,0.000,False,False,-2.066, 5.799, 18.396,-0.020, 0.040,-0.393,-0.010, 0.047, 0.161, 0.986, 6.208, 0.146,-0.968,-0.657, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.568,0.000,0.000,--,--,--, 1.286, 0.349,-0.020, 1.489, 0.463,-0.040, 2.020, 0.000, 0.000, 0.737, 0.000, 0.229,0.000,False,False,-2.117, 5.757, 16.466,-0.020, 0.040,-0.360,-0.011, 0.047, 0.144, 0.988, 6.208, 0.146,-0.968,-0.657, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.628,0.000,0.000,--,--,--, 1.377, 0.377,-0.023, 1.555, 0.488,-0.043, 2.021, 0.000, 0.000, 0.747, 0.000, 0.233,0.000,False,False,-2.228, 5.899, 15.176,-0.020, 0.040,-0.326,-0.012, 0.048, 0.133, 0.990, 6.192, 0.219,-1.119,-0.494, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.676,0.000,0.000,--,--,--, 1.440, 0.397,-0.024, 1.599, 0.506,-0.045, 2.024, 0.000, 0.000, 0.779, 0.000, 0.245,0.000,False,False,-2.364, 6.055, 14.366,-0.020, 0.040,-0.294,-0.014, 0.050, 0.126, 0.991, 6.192, 0.219,-1.119,-0.494, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.735,0.000,0.000,--,--,--, 1.538, 0.428,-0.027, 1.668, 0.531,-0.048, 2.024, 0.000, 0.000, 0.779, 0.000, 0.245,0.000,False,False,-2.307, 6.023, 13.410,-0.020, 0.050,-0.244,-0.014, 0.050, 0.118, 0.992, 6.182, 0.253,-1.194,-0.462, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.771,0.000,0.000,--,--,--, 1.606, 0.450,-0.029, 1.714, 0.549,-0.051, 2.029, 0.000, 0.000, 0.844, 0.000, 0.270,0.000,False,False,-2.450, 6.182, 12.761,-0.020, 0.040,-0.208,-0.015, 0.051, 0.112, 0.992, 6.182, 0.253,-1.194,-0.462, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.831,0.000,0.000,--,--,--, 1.711, 0.484,-0.032, 1.784, 0.577,-0.053, 2.031, 0.000, 0.000, 0.866, 0.000, 0.279,0.000,False,False,-2.402, 6.155, 11.965,-0.020, 0.050,-0.146,-0.015, 0.051, 0.105, 0.993, 6.182, 0.253,-1.194,-0.462, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.867,0.000,0.000,--,--,--, 1.783, 0.507,-0.035, 1.831, 0.596,-0.055, 2.035, 0.000, 0.000, 0.900, 0.000, 0.292,0.000,False,False,-2.400, 6.306, 11.643,-0.010, 0.050,-0.102,-0.015, 0.053, 0.102, 0.993, 6.182, 0.253,-1.194,-0.462, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.915,0.000,0.000,--,--,--, 1.857, 0.532,-0.037, 1.880, 0.614,-0.057, 2.036, 0.000, 0.000, 0.911, 0.000, 0.297,0.000,False,False,-2.567, 6.478, 11.472,-0.010, 0.060,-0.056,-0.017, 0.054, 0.101, 0.993, 6.156, 0.334,-1.378,-0.522, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,576.974,0.000,0.000,--,--,--, 1.974, 0.570,-0.040, 1.954, 0.644,-0.061, 2.039, 0.000, 0.000, 0.946, 0.000, 0.310,0.000,False,False,-2.563, 6.628, 11.150,-0.010, 0.070, 0.007,-0.017, 0.055, 0.098, 0.993, 6.156, 0.334,-1.378,-0.522, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.034,0.000,0.000,--,--,--, 2.094, 0.610,-0.044, 2.030, 0.673,-0.066, 2.043, 0.000, 0.000, 0.981, 0.000, 0.324,0.000,False,False,-2.589, 6.795, 11.305,-0.010, 0.060, 0.072,-0.017, 0.057, 0.100, 0.993, 6.139, 0.347,-1.472,-0.631, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.070,0.000,0.000,--,--,--, 2.176, 0.637,-0.047, 2.081, 0.693,-0.068, 2.047, 0.000, 0.000, 1.016, 0.000, 0.338,0.000,False,False,-2.615, 6.961, 11.461,-0.010, 0.060, 0.126,-0.017, 0.058, 0.101, 0.993, 6.139, 0.347,-1.472,-0.631, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.094,0.000,0.000,--,--,--, 2.218, 0.651,-0.048, 2.107, 0.703,-0.070, 2.047, 0.000, 0.000, 1.016, 0.000, 0.338,0.000,False,False,-2.615, 6.961, 11.461,-0.010, 0.060, 0.152,-0.017, 0.058, 0.101, 0.993, 6.139, 0.347,-1.472,-0.631, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.165,0.000,0.000,--,--,--, 2.391, 0.709,-0.054, 2.212, 0.744,-0.076, 2.054, 0.000, 0.000, 1.076, 0.000, 0.362,0.000,False,False,-2.703, 7.314, 12.249, 0.000, 0.050, 0.244,-0.017, 0.061, 0.108, 0.992, 6.139, 0.347,-1.472,-0.631, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.165,0.000,0.000,--,--,--, 2.391, 0.709,-0.054, 2.212, 0.744,-0.076, 2.057, 0.000, 0.000, 1.101, 0.000, 0.371,0.000,False,False,-2.703, 7.314, 12.249, 0.000, 0.050, 0.244,-0.017, 0.061, 0.108, 0.992, 6.101, 0.360,-1.652,-0.918, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.273,0.000,0.000,--,--,--, 2.619, 0.786,-0.062, 2.348, 0.795,-0.083, 2.062, 0.000, 0.000, 1.138, 0.000, 0.385,0.000,False,False,-2.845, 7.695, 13.673, 0.000, 0.050, 0.352,-0.017, 0.064, 0.120, 0.991, 6.101, 0.360,-1.652,-0.918, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.297,0.000,0.000,--,--,--, 2.666, 0.802,-0.064, 2.376, 0.806,-0.084, 2.062, 0.000, 0.000, 1.138, 0.000, 0.385,0.000,False,False,-2.881, 7.715, 14.151, 0.000, 0.050, 0.371,-0.017, 0.064, 0.125, 0.990, 6.101, 0.360,-1.652,-0.918, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,577.368,0.000,0.000,--,--,--, 2.861, 0.868,-0.071, 2.488, 0.846,-0.091, 2.071, 0.000, 0.000, 1.201, 0.000, 0.408,0.000,False,False,-2.864, 7.928, 15.753, 0.000, 0.040, 0.455,-0.015, 0.065, 0.138, 0.988, 6.101, 0.360,-1.652,-0.918, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
