k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,277.913,0.000,0.000,--,--,--, 0.590, 0.141,-0.007, 0.905, 0.235,-0.028, 2.007, 0.000, 0.000, 0.446, 0.000, 0.115,0.000,False,False,-1.227, 4.819, 24.905,-0.040, 0.020,-0.214,-0.001, 0.039, 0.216, 0.976, 6.238, 0.251,-0.735,-1.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,277.985,0.000,0.000,--,--,--, 0.665, 0.160,-0.009, 0.977, 0.257,-0.018, 2.008, 0.000, 0.000, 0.472, 0.000, 0.123,0.000,False,False,-1.509, 4.856, 23.757, 0.030, 0.010,-0.249,-0.004, 0.039, 0.206, 0.978, 6.238, 0.251,-0.735,-1.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.033,0.000,0.000,--,--,--, 0.705, 0.171,-0.010, 1.013, 0.269,-0.020, 2.009, 0.000, 0.000, 0.499, 0.000, 0.132,0.000,False,False,-1.298, 4.796, 22.955, 0.050, 0.020,-0.271,-0.003, 0.039, 0.199, 0.979, 6.238, 0.251,-0.735,-1.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.033,0.000,0.000,--,--,--, 0.705, 0.171,-0.010, 1.013, 0.269,-0.020, 2.011, 0.000, 0.000, 0.526, 0.000, 0.141,0.000,False,False,-1.298, 4.796, 22.955, 0.050, 0.020,-0.271,-0.003, 0.039, 0.199, 0.979, 6.238, 0.251,-0.735,-1.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.104,0.000,0.000,--,--,--, 0.789, 0.194,-0.012, 1.086, 0.294,-0.027, 2.012, 0.000, 0.000, 0.544, 0.000, 0.148,0.000,False,False,-1.434, 4.958, 21.655,-0.080, 0.040,-0.284,-0.004, 0.040, 0.188, 0.981, 6.230, 0.197,-0.918,-0.788, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.164,0.000,0.000,--,--,--, 0.857, 0.212,-0.013, 1.144, 0.316,-0.026, 2.014, 0.000, 0.000, 0.572, 0.000, 0.159,0.000,False,False,-1.739, 5.151, 20.511,-0.040, 0.070,-0.295,-0.007, 0.042, 0.179, 0.983, 6.230, 0.197,-0.918,-0.788, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.212,0.000,0.000,--,--,--, 0.904, 0.225,-0.014, 1.183, 0.331,-0.028, 2.014, 0.000, 0.000, 0.582, 0.000, 0.162,0.000,False,False,-1.725, 5.291, 19.704, 0.030, 0.080,-0.298,-0.007, 0.043, 0.172, 0.984, 6.219, 0.054,-1.050,-0.706, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.284,0.000,0.000,--,--,--, 1.002, 0.253,-0.017, 1.262, 0.361,-0.032, 2.014, 0.000, 0.000, 0.582, 0.000, 0.162,0.000,False,False,-1.691, 5.570, 18.094,-0.020, 0.090,-0.288,-0.007, 0.046, 0.158, 0.986, 6.219, 0.054,-1.050,-0.706, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.332,0.000,0.000,--,--,--, 1.053, 0.268,-0.018, 1.302, 0.377,-0.036, 2.018, 0.000, 0.000, 0.640, 0.000, 0.184,0.000,False,False,-1.845, 5.740, 17.443,-0.070, 0.070,-0.276,-0.008, 0.047, 0.152, 0.987, 6.219, 0.054,-1.050,-0.706, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.368,0.000,0.000,--,--,--, 1.106, 0.283,-0.020, 1.343, 0.393,-0.038, 2.020, 0.000, 0.000, 0.670, 0.000, 0.196,0.000,False,False,-1.996, 5.908, 16.791,-0.050, 0.060,-0.271,-0.010, 0.048, 0.147, 0.988, 6.219, 0.054,-1.050,-0.706, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.404,0.000,0.000,--,--,--, 1.160, 0.299,-0.021, 1.385, 0.409,-0.038, 2.022, 0.000, 0.000, 0.690, 0.000, 0.204,0.000,False,False,-2.135, 6.068, 15.980, 0.010, 0.030,-0.261,-0.011, 0.050, 0.140, 0.989, 6.191, 0.165,-1.093,-0.577, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.404,0.000,0.000,--,--,--, 1.160, 0.299,-0.021, 1.385, 0.409,-0.038, 2.024, 0.000, 0.000, 0.721, 0.000, 0.216,0.000,False,False,-2.135, 6.068, 15.980, 0.010, 0.030,-0.261,-0.011, 0.050, 0.140, 0.989, 6.191, 0.165,-1.093,-0.577, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.511,0.000,0.000,--,--,--, 1.304, 0.342,-0.025, 1.493, 0.450,-0.042, 2.025, 0.000, 0.000, 0.732, 0.000, 0.220,0.000,False,False,-1.887, 5.999, 14.551,-0.010, 0.000,-0.214,-0.010, 0.050, 0.127, 0.991, 6.186, 0.241,-1.111,-0.543, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.571,0.000,0.000,--,--,--, 1.396, 0.370,-0.028, 1.560, 0.475,-0.047, 2.028, 0.000, 0.000, 0.774, 0.000, 0.236,0.000,False,False,-2.003, 5.994, 13.745,-0.060, 0.010,-0.173,-0.011, 0.050, 0.120, 0.991, 6.186, 0.241,-1.111,-0.543, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.607,0.000,0.000,--,--,--, 1.459, 0.389,-0.030, 1.606, 0.491,-0.049, 2.030, 0.000, 0.000, 0.796, 0.000, 0.243,0.000,False,False,-2.137, 5.999, 13.259,-0.010, 0.030,-0.137,-0.012, 0.050, 0.116, 0.992, 6.182, 0.268,-1.226,-0.552, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.655,0.000,0.000,--,--,--, 1.524, 0.409,-0.032, 1.653, 0.507,-0.049, 2.033, 0.000, 0.000, 0.830, 0.000, 0.255,0.000,False,False,-2.118, 5.989, 12.940, 0.000, 0.050,-0.113,-0.012, 0.050, 0.113, 0.992, 6.182, 0.268,-1.226,-0.552, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.714,0.000,0.000,--,--,--, 1.626, 0.440,-0.035, 1.725, 0.532,-0.051, 2.034, 0.000, 0.000, 0.841, 0.000, 0.259,0.000,False,False,-1.947, 6.118, 12.468, 0.020, 0.070,-0.072,-0.011, 0.051, 0.109, 0.993, 6.168, 0.247,-1.380,-0.593, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.774,0.000,0.000,--,--,--, 1.733, 0.474,-0.038, 1.798, 0.555,-0.059, 2.038, 0.000, 0.000, 0.876, 0.000, 0.270,0.000,False,False,-2.133, 6.454, 12.294,-0.060, 0.080,-0.020,-0.012, 0.054, 0.108, 0.993, 6.168, 0.247,-1.380,-0.593, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.834,0.000,0.000,--,--,--, 1.843, 0.508,-0.042, 1.872, 0.579,-0.062, 2.041, 0.000, 0.000, 0.910, 0.000, 0.281,0.000,False,False,-2.302, 6.627, 12.123,-0.030, 0.070, 0.028,-0.014, 0.055, 0.107, 0.993, 6.168, 0.247,-1.380,-0.593, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.834,0.000,0.000,--,--,--, 1.843, 0.508,-0.042, 1.872, 0.579,-0.062, 2.045, 0.000, 0.000, 0.945, 0.000, 0.293,0.000,False,False,-2.302, 6.627, 12.123,-0.030, 0.070, 0.028,-0.014, 0.055, 0.107, 0.993, 6.168, 0.247,-1.380,-0.593, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.904,0.000,0.000,--,--,--, 1.997, 0.555,-0.047, 1.972, 0.611,-0.065, 2.048, 0.000, 0.000, 0.969, 0.000, 0.300,0.000,False,False,-2.186, 6.939, 12.285, 0.020, 0.020, 0.098,-0.012, 0.058, 0.108, 0.992, 6.132, 0.272,-1.457,-0.764, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,278.964,0.000,0.000,--,--,--, 2.118, 0.593,-0.051, 2.048, 0.635,-0.073, 2.052, 0.000, 0.000, 1.004, 0.000, 0.311,0.000,False,False,-2.207, 6.949, 12.603,-0.030, 0.000, 0.158,-0.012, 0.058, 0.111, 0.992, 6.132, 0.272,-1.457,-0.764, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.012,0.000,0.000,--,--,--, 2.201, 0.619,-0.054, 2.099, 0.652,-0.074, 2.053, 0.000, 0.000, 1.016, 0.000, 0.315,0.000,False,False,-2.228, 6.960, 12.922,-0.030, 0.000, 0.197,-0.012, 0.058, 0.113, 0.992, 6.129, 0.382,-1.480,-0.895, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.084,0.000,0.000,--,--,--, 2.373, 0.672,-0.060, 2.204, 0.686,-0.076, 2.053, 0.000, 0.000, 1.016, 0.000, 0.315,0.000,False,False,-2.292, 6.993, 13.878, 0.020, 0.020, 0.265,-0.012, 0.058, 0.122, 0.991, 6.129, 0.382,-1.480,-0.895, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.132,0.000,0.000,--,--,--, 2.462, 0.700,-0.063, 2.258, 0.704,-0.078, 2.063, 0.000, 0.000, 1.088, 0.000, 0.339,0.000,False,False,-2.163, 6.990, 14.366, 0.030, 0.050, 0.300,-0.011, 0.058, 0.126, 0.990, 6.129, 0.382,-1.480,-0.895, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.168,0.000,0.000,--,--,--, 2.554, 0.729,-0.067, 2.311, 0.722,-0.083, 2.067, 0.000, 0.000, 1.124, 0.000, 0.351,0.000,False,False,-2.228, 7.176, 15.001, 0.000, 0.070, 0.323,-0.011, 0.060, 0.131, 0.989, 6.129, 0.382,-1.480,-0.895, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.204,0.000,0.000,--,--,--, 2.647, 0.758,-0.070, 2.366, 0.740,-0.087, 2.071, 0.000, 0.000, 1.148, 0.000, 0.359,0.000,False,False,-2.307, 7.370, 15.796,-0.030, 0.090, 0.353,-0.011, 0.061, 0.138, 0.988, 6.103, 0.363,-1.818,-1.195, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.252,0.000,0.000,--,--,--, 2.743, 0.788,-0.074, 2.420, 0.758,-0.090, 2.076, 0.000, 0.000, 1.185, 0.000, 0.372,0.000,False,False,-2.377, 7.559, 16.431,-0.030, 0.100, 0.381,-0.011, 0.062, 0.144, 0.988, 6.103, 0.363,-1.818,-1.195, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.311,0.000,0.000,--,--,--, 2.893, 0.835,-0.079, 2.504, 0.787,-0.093, 2.078, 0.000, 0.000, 1.198, 0.000, 0.376,0.000,False,False,-2.526, 7.943, 17.704, 0.010, 0.090, 0.421,-0.011, 0.065, 0.155, 0.986, 6.069, 0.259,-1.909,-1.354, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.383,0.000,0.000,--,--,--, 3.098, 0.899,-0.087, 2.616, 0.824,-0.100, 2.084, 0.000, 0.000, 1.235, 0.000, 0.388,0.000,False,False,-2.575, 8.339, 19.631, 0.000, 0.060, 0.461,-0.010, 0.068, 0.172, 0.983, 6.069, 0.259,-1.909,-1.354, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.431,0.000,0.000,--,--,--, 3.204, 0.933,-0.091, 2.673, 0.843,-0.103, 2.090, 0.000, 0.000, 1.272, 0.000, 0.401,0.000,False,False,-2.522, 8.525, 20.602,-0.020, 0.030, 0.485,-0.008, 0.069, 0.180, 0.981, 6.069, 0.259,-1.909,-1.354, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.431,0.000,0.000,--,--,--, 3.204, 0.933,-0.091, 2.673, 0.843,-0.103, 2.096, 0.000, 0.000, 1.309, 0.000, 0.413,0.000,False,False,-2.522, 8.525, 20.602,-0.020, 0.030, 0.485,-0.008, 0.069, 0.180, 0.981, 6.069, 0.259,-1.909,-1.354, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.502,0.000,0.000,--,--,--, 3.422, 1.002,-0.100, 2.791, 0.880,-0.109, 2.100, 0.000, 0.000, 1.329, 0.000, 0.419,0.000,False,False,-2.710, 8.639, 22.694, 0.010, 0.020, 0.506,-0.008, 0.069, 0.198, 0.978, 6.030, 0.190,-1.959,-1.667, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.562,0.000,0.000,--,--,--, 3.592, 1.056,-0.106, 2.882, 0.908,-0.112, 2.106, 0.000, 0.000, 1.368, 0.000, 0.431,0.000,False,False,-2.712, 8.860, 24.154, 0.040, 0.040, 0.516,-0.007, 0.071, 0.210, 0.975, 6.030, 0.190,-1.959,-1.667, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.610,0.000,0.000,--,--,--, 3.709, 1.092,-0.111, 2.943, 0.927,-0.116, 2.109, 0.000, 0.000, 1.381, 0.000, 0.435,0.000,False,False,-2.652, 8.893, 25.299, 0.010, 0.050, 0.522,-0.006, 0.071, 0.220, 0.973, 6.012, 0.167,-2.095,-1.788, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.682,0.000,0.000,--,--,--, 3.949, 1.168,-0.121, 3.068, 0.962,-0.124, 2.109, 0.000, 0.000, 1.381, 0.000, 0.435,0.000,False,False,-2.773, 9.338, 27.413,-0.010, 0.070, 0.515,-0.004, 0.073, 0.238, 0.968, 6.012, 0.167,-2.095,-1.788, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.730,0.000,0.000,--,--,--, 4.073, 1.207,-0.126, 3.132, 0.979,-0.127, 2.123, 0.000, 0.000, 1.459, 0.000, 0.457,0.000,False,False,-2.939, 9.595, 28.548, 0.010, 0.080, 0.517,-0.004, 0.075, 0.248, 0.966, 6.012, 0.167,-2.095,-1.788, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.766,0.000,0.000,--,--,--, 4.200, 1.246,-0.131, 3.195, 0.996,-0.130, 2.131, 0.000, 0.000, 1.499, 0.000, 0.467,0.000,False,False,-2.919, 9.801, 29.536, 0.030, 0.080, 0.498,-0.003, 0.076, 0.256, 0.964, 6.012, 0.167,-2.095,-1.788, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.802,0.000,0.000,--,--,--, 4.329, 1.287,-0.136, 3.260, 1.012,-0.134, 2.136, 0.000, 0.000, 1.525, 0.000, 0.473,0.000,False,False,-3.099, 10.071, 30.676, 0.020, 0.060, 0.495,-0.003, 0.077, 0.266, 0.961, 5.949, 0.100,-2.280,-1.971, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.885,0.000,0.000,--,--,--, 4.598, 1.370,-0.147, 3.391, 1.044,-0.141, 2.144, 0.000, 0.000, 1.565, 0.000, 0.483,0.000,False,False,-3.192, 10.358, 32.490,-0.020, 0.030, 0.455,-0.001, 0.079, 0.281, 0.956, 5.949, 0.100,-2.280,-1.971, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.909,0.000,0.000,--,--,--, 4.667, 1.391,-0.150, 3.424, 1.051,-0.143, 2.147, 0.000, 0.000, 1.579, 0.000, 0.486,0.000,False,False,-3.254, 10.404, 32.983,-0.010, 0.020, 0.451,-0.001, 0.079, 0.285, 0.955, 5.925, 0.090,-2.282,-2.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,279.969,0.000,0.000,--,--,--, 4.875, 1.455,-0.159, 3.522, 1.074,-0.148, 2.159, 0.000, 0.000, 1.631, 0.000, 0.497,0.000,False,False,-3.242, 10.475, 34.316, 0.020, 0.010, 0.413,-0.000, 0.079, 0.296, 0.952, 5.925, 0.090,-2.282,-2.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.005,0.000,0.000,--,--,--, 5.017, 1.498,-0.165, 3.589, 1.090,-0.151, 2.165, 0.000, 0.000, 1.657, 0.000, 0.503,0.000,False,False,-3.352, 10.557, 35.142, 0.030, 0.010, 0.386, 0.000, 0.079, 0.303, 0.950, 5.908,-0.022,-2.326,-2.031, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.053,0.000,0.000,--,--,--, 5.162, 1.542,-0.171, 3.657, 1.106,-0.155, 2.174, 0.000, 0.000, 1.697, 0.000, 0.512,0.000,False,False,-3.256, 10.566, 35.820,-0.010, 0.010, 0.367, 0.001, 0.079, 0.309, 0.948, 5.908,-0.022,-2.326,-2.031, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.112,0.000,0.000,--,--,--, 5.385, 1.609,-0.181, 3.759, 1.129,-0.161, 2.177, 0.000, 0.000, 1.710, 0.000, 0.514,0.000,False,False,-3.392, 10.670, 36.816,-0.020, 0.030, 0.324, 0.001, 0.079, 0.317, 0.945, 5.894, 0.046,-2.425,-2.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.184,0.000,0.000,--,--,--, 5.691, 1.701,-0.194, 3.896, 1.162,-0.167, 2.187, 0.000, 0.000, 1.749, 0.000, 0.523,0.000,False,False,-3.623, 10.989, 37.975, 0.030, 0.070, 0.252, 0.001, 0.080, 0.327, 0.942, 5.894, 0.046,-2.425,-2.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.232,0.000,0.000,--,--,--, 5.848, 1.748,-0.201, 3.965, 1.179,-0.171, 2.197, 0.000, 0.000, 1.788, 0.000, 0.532,0.000,False,False,-3.549, 11.154, 38.320, 0.010, 0.080, 0.224, 0.003, 0.082, 0.329, 0.941, 5.894, 0.046,-2.425,-2.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.232,0.000,0.000,--,--,--, 5.848, 1.748,-0.201, 3.965, 1.179,-0.171, 2.208, 0.000, 0.000, 1.827, 0.000, 0.541,0.000,False,False,-3.549, 11.154, 38.320, 0.010, 0.080, 0.224, 0.003, 0.082, 0.329, 0.941, 5.894, 0.046,-2.425,-2.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.303,0.000,0.000,--,--,--, 6.171, 1.844,-0.215, 4.103, 1.214,-0.179, 2.215, 0.000, 0.000, 1.852, 0.000, 0.548,0.000,False,False,-3.977, 11.687, 38.960,-0.040, 0.080, 0.157, 0.001, 0.084, 0.335, 0.938, 5.814, 0.031,-2.632,-1.909, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.363,0.000,0.000,--,--,--, 6.420, 1.917,-0.226, 4.207, 1.240,-0.184, 2.226, 0.000, 0.000, 1.890, 0.000, 0.557,0.000,False,False,-4.264, 11.968, 39.103, 0.000, 0.060, 0.094,-0.000, 0.086, 0.336, 0.938, 5.814, 0.031,-2.632,-1.909, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.411,0.000,0.000,--,--,--, 6.590, 1.968,-0.233, 4.277, 1.259,-0.186, 2.229, 0.000, 0.000, 1.902, 0.000, 0.560,0.000,False,False,-4.332, 12.162, 39.097, 0.020, 0.040, 0.062,-0.000, 0.087, 0.336, 0.938, 5.772,-0.065,-2.646,-1.820, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.483,0.000,0.000,--,--,--, 6.898, 2.058,-0.247, 4.402, 1.292,-0.194, 2.229, 0.000, 0.000, 1.902, 0.000, 0.560,0.000,False,False,-4.401, 12.355, 39.090,-0.010, 0.020, 0.010, 0.000, 0.089, 0.336, 0.938, 5.772,-0.065,-2.646,-1.820, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.531,0.000,0.000,--,--,--, 7.075, 2.110,-0.254, 4.473, 1.310,-0.198, 2.253, 0.000, 0.000, 1.977, 0.000, 0.579,0.000,False,False,-4.372, 12.332, 38.924,-0.030, 0.020,-0.031,-0.000, 0.089, 0.335, 0.938, 5.772,-0.065,-2.646,-1.820, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.567,0.000,0.000,--,--,--, 7.256, 2.163,-0.263, 4.545, 1.330,-0.202, 2.265, 0.000, 0.000, 2.014, 0.000, 0.589,0.000,False,False,-4.534, 12.375, 38.739,-0.020, 0.030,-0.062,-0.001, 0.089, 0.333, 0.939, 5.772,-0.065,-2.646,-1.820, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.603,0.000,0.000,--,--,--, 7.439, 2.217,-0.271, 4.617, 1.349,-0.205, 2.273, 0.000, 0.000, 2.039, 0.000, 0.595,0.000,False,False,-4.478, 12.330, 38.405, 0.020, 0.050,-0.093,-0.001, 0.089, 0.331, 0.940, 5.722,-0.019,-2.805,-1.605, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,280.603,0.000,0.000,--,--,--, 7.439, 2.217,-0.271, 4.617, 1.349,-0.205, 2.285, 0.000, 0.000, 2.076, 0.000, 0.605,0.000,False,False,-4.478, 12.330, 38.405, 0.020, 0.050,-0.093,-0.001, 0.089, 0.331, 0.940, 5.722,-0.019,-2.805,-1.605, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
