k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,393.513,0.000,0.000,--,--,--, 4.342,-0.076,-4.442, 9.229,-0.156,-9.421, 6.348, 0.000, 0.000, 1.438, 0.000,-0.025,0.000,False,False,-3.329,-0.629, 0.177,-0.260,-0.060, 0.001,-0.029,-0.006, 0.001, 1.000, 15.262, 0.659,-1.167,-0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.585,0.000,0.000,--,--,--, 0.004,-0.001,-0.004, 0.284,-0.006,-0.291, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.476,-0.000, 0.000,-0.280,-0.020, 0.013,-0.004,-0.000, 0.000, 1.000, 15.262, 0.659,-1.167,-0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.633,0.000,0.000,--,--,--, 0.023,-0.001,-0.023, 0.676,-0.013,-0.694, 2.017, 0.000, 0.000, 0.286, 0.000,-0.006,0.000,False,False,-1.110,-0.000, 0.000,-0.300, 0.000, 0.010,-0.010,-0.000, 0.000, 1.000, 15.262, 0.659,-1.167,-0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.633,0.000,0.000,--,--,--, 0.023,-0.001,-0.023, 0.676,-0.013,-0.694, 2.071, 0.000, 0.000, 0.562, 0.000,-0.011,0.000,False,False,-1.110,-0.000, 0.000,-0.300, 0.000, 0.010,-0.010,-0.000, 0.000, 1.000, 15.262, 0.659,-1.167,-0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.704,0.000,0.000,--,--,--, 0.108,-0.003,-0.111, 1.465,-0.028,-1.497, 2.127, 0.000, 0.000, 0.732, 0.000,-0.014,0.000,False,False,-2.379, 0.003, 0.159,-0.320, 0.000, 0.010,-0.021,-0.000, 0.001, 1.000, 6.999, 0.701,-0.375,-0.026, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.764,0.000,0.000,--,--,--, 0.214,-0.005,-0.219, 2.047,-0.040,-2.098, 2.240, 0.000, 0.000, 0.958, 0.000,-0.019,0.000,False,False,-3.489, 0.005, 0.158,-0.340,-0.020, 0.007,-0.030,-0.000, 0.001, 1.000, 6.999, 0.701,-0.375,-0.026, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.812,0.000,0.000,--,--,--, 0.303,-0.006,-0.311, 2.441,-0.047,-2.500, 2.336, 0.000, 0.000, 1.087, 0.000,-0.021,0.000,False,False,-4.282,-0.153, 0.164,-0.350,-0.030,-0.003,-0.037,-0.001, 0.001, 0.999, 6.999, 0.701,-0.375,-0.026, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.872,0.000,0.000,--,--,--, 0.468,-0.009,-0.479, 3.033,-0.058,-3.101, 2.511, 0.000, 0.000, 1.247, 0.000,-0.024,0.000,False,False,-5.393,-0.151, 0.166,-0.350,-0.030, 0.006,-0.047,-0.001, 0.001, 0.999, 6.999, 0.701,-0.375,-0.026, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.908,0.000,0.000,--,--,--, 0.597,-0.012,-0.611, 3.424,-0.065,-3.502, 2.647, 0.000, 0.000, 1.330, 0.000,-0.026,0.000,False,False,-6.187,-0.150, 0.167,-0.370,-0.010, 0.016,-0.054,-0.001, 0.001, 0.999, 8.290, 1.032,-0.724,-0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,393.968,0.000,0.000,--,--,--, 0.820,-0.016,-0.839, 4.012,-0.074,-4.102, 2.881, 0.000, 0.000, 1.426, 0.000,-0.027,0.000,False,False,-7.458,-0.148, 0.169,-0.380, 0.020, 0.010,-0.065,-0.001, 0.001, 0.998, 8.290, 1.032,-0.724,-0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.016,0.000,0.000,--,--,--, 0.993,-0.019,-1.016, 4.414,-0.080,-4.513, 2.971, 0.000, 0.000, 1.452, 0.000,-0.027,0.000,False,False,-8.252,-0.147, 0.170,-0.380, 0.020, 0.015,-0.072,-0.001, 0.001, 0.997, 9.094, 1.197,-0.906,-0.067, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.076,0.000,0.000,--,--,--, 1.275,-0.024,-1.305, 5.001,-0.088,-5.112, 3.254, 0.000, 0.000, 1.506, 0.000,-0.027,0.000,False,False,-9.525, 0.026, 0.316,-0.390,-0.010, 0.004,-0.083,-0.000, 0.003, 0.997, 9.094, 1.197,-0.906,-0.067, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.112,0.000,0.000,--,--,--, 1.483,-0.028,-1.517, 5.394,-0.091,-5.512, 3.573, 0.000, 0.000, 1.537, 0.000,-0.026,0.000,False,False,-10.321, 0.029, 0.316,-0.400,-0.030, 0.005,-0.090,-0.000, 0.003, 0.996, 9.094, 1.197,-0.906,-0.067, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.172,0.000,0.000,--,--,--, 1.824,-0.033,-1.866, 5.983,-0.096,-6.111, 3.928, 0.000, 0.000, 1.548, 0.000,-0.025,0.000,False,False,-11.754,-0.125, 0.332,-0.400,-0.040, 0.007,-0.102,-0.001, 0.003, 0.995, 9.094, 1.197,-0.906,-0.067, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.208,0.000,0.000,--,--,--, 2.072,-0.037,-2.118, 6.375,-0.098,-6.511, 4.184, 0.000, 0.000, 1.547, 0.000,-0.024,0.000,False,False,-12.552,-0.123, 0.333,-0.410,-0.030, 0.003,-0.109,-0.001, 0.003, 0.994, 10.982, 1.520,-1.043,-0.113, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.256,0.000,0.000,--,--,--, 2.335,-0.041,-2.387, 6.767,-0.100,-6.911, 4.599, 0.000, 0.000, 1.535, 0.000,-0.022,0.000,False,False,-13.349,-0.278, 0.352,-0.410, 0.000, 0.011,-0.116,-0.003, 0.003, 0.993, 10.982, 1.520,-1.043,-0.113, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.315,0.000,0.000,--,--,--, 2.758,-0.047,-2.819, 7.356,-0.101,-7.511, 4.745, 0.000, 0.000, 1.529, 0.000,-0.022,0.000,False,False,-14.628,-0.117, 0.335,-0.410, 0.010, 0.016,-0.127,-0.001, 0.003, 0.992, 12.050, 1.662,-1.158,-0.142, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.375,0.000,0.000,--,--,--, 3.217,-0.053,-3.288, 7.944,-0.099,-8.110, 5.208, 0.000, 0.000, 1.506, 0.000,-0.019,0.000,False,False,-16.068,-0.091, 0.493,-0.410, 0.000, 0.007,-0.140,-0.001, 0.004, 0.990, 12.050, 1.662,-1.158,-0.142, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.435,0.000,0.000,--,--,--, 3.712,-0.059,-3.793, 8.532,-0.094,-8.708, 5.706, 0.000, 0.000, 1.478, 0.000,-0.017,0.000,False,False,-17.350,-0.085, 0.494,-0.400,-0.030, 0.004,-0.151,-0.001, 0.004, 0.989, 12.050, 1.662,-1.158,-0.142, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.435,0.000,0.000,--,--,--, 3.712,-0.059,-3.793, 8.532,-0.094,-8.708, 6.241, 0.000, 0.000, 1.445, 0.000,-0.015,0.000,False,False,-17.350,-0.085, 0.494,-0.400,-0.030, 0.004,-0.151,-0.001, 0.004, 0.989, 12.050, 1.662,-1.158,-0.142, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.506,0.000,0.000,--,--,--, 4.426,-0.066,-4.521, 9.317,-0.085,-9.504, 6.617, 0.000, 0.000, 1.422, 0.000,-0.013,0.000,False,False,-18.955,-0.234, 0.521,-0.400,-0.060, 0.009,-0.165,-0.003, 0.004, 0.986, 14.425, 1.917,-1.142,-0.191, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.566,0.000,0.000,--,--,--, 5.012,-0.071,-5.119, 9.917,-0.075,-10.110, 6.821, 0.000, 0.000, 1.410, 0.000,-0.012,0.000,False,False,-20.242,-0.385, 0.552,-0.390,-0.030, 0.012,-0.176,-0.004, 0.004, 0.984, 14.425, 1.917,-1.142,-0.191, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.614,0.000,0.000,--,--,--, 0.001,-0.001,-0.001, 0.186,-0.004,-0.191, 2.000, 0.000, 0.000, 0.043, 0.000,-0.001,0.000,False,False,-0.476,-0.000, 0.000,-0.380, 0.000, 0.007,-0.004,-0.000, 0.000, 1.000, 6.400, 0.667,-0.110,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.674,0.000,0.000,--,--,--, 0.030,-0.001,-0.031, 0.774,-0.017,-0.794, 2.000, 0.000, 0.000, 0.043, 0.000,-0.001,0.000,False,False,-1.744, 0.000, 0.000,-0.370, 0.010, 0.006,-0.015, 0.000, 0.000, 1.000, 6.400, 0.667,-0.110,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.734,0.000,0.000,--,--,--, 0.094,-0.002,-0.097, 1.362,-0.029,-1.395, 2.071, 0.000, 0.000, 0.563, 0.000,-0.013,0.000,False,False,-3.013, 0.000, 0.000,-0.360,-0.010, 0.012,-0.026, 0.000, 0.000, 1.000, 6.400, 0.667,-0.110,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.770,0.000,0.000,--,--,--, 0.157,-0.004,-0.160, 1.755,-0.037,-1.796, 2.160, 0.000, 0.000, 0.812, 0.000,-0.017,0.000,False,False,-3.806, 0.005, 0.158,-0.350,-0.040, 0.011,-0.033,-0.000, 0.001, 0.999, 6.400, 0.667,-0.110,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.806,0.000,0.000,--,--,--, 0.235,-0.005,-0.240, 2.148,-0.045,-2.196, 2.240, 0.000, 0.000, 0.958, 0.000,-0.020,0.000,False,False,-4.600,-0.152, 0.165,-0.350,-0.050, 0.005,-0.040,-0.001, 0.001, 0.999, 7.393, 0.877,-0.435,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.854,0.000,0.000,--,--,--, 0.328,-0.007,-0.336, 2.541,-0.053,-2.596, 2.390, 0.000, 0.000, 1.145, 0.000,-0.024,0.000,False,False,-5.234,-0.151, 0.166,-0.330,-0.030, 0.002,-0.046,-0.001, 0.001, 0.999, 7.393, 0.877,-0.435,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.913,0.000,0.000,--,--,--, 0.499,-0.011,-0.510, 3.130,-0.064,-3.197, 2.448, 0.000, 0.000, 1.198, 0.000,-0.025,0.000,False,False,-6.346,-0.308, 0.176,-0.320,-0.010, 0.012,-0.055,-0.003, 0.001, 0.998, 8.059, 0.952,-0.665,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,394.985,0.000,0.000,--,--,--, 0.780,-0.016,-0.798, 3.915,-0.076,-3.996, 2.646, 0.000, 0.000, 1.330, 0.000,-0.027,0.000,False,False,-7.775,-0.306, 0.180,-0.300, 0.010, 0.005,-0.068,-0.003, 0.001, 0.998, 8.059, 0.952,-0.665,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.033,0.000,0.000,--,--,--, 0.945,-0.020,-0.966, 4.307,-0.082,-4.395, 2.880, 0.000, 0.000, 1.427, 0.000,-0.028,0.000,False,False,-8.252,-0.147, 0.170,-0.280,-0.010, 0.003,-0.072,-0.001, 0.001, 0.997, 8.059, 0.952,-0.665,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.033,0.000,0.000,--,--,--, 0.945,-0.020,-0.966, 4.307,-0.082,-4.395, 3.154, 0.000, 0.000, 1.492, 0.000,-0.028,0.000,False,False,-8.252,-0.147, 0.170,-0.280,-0.010, 0.003,-0.072,-0.001, 0.001, 0.997, 8.059, 0.952,-0.665,-0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.104,0.000,0.000,--,--,--, 1.326,-0.027,-1.354, 5.101,-0.090,-5.203, 3.354, 0.000, 0.000, 1.520, 0.000,-0.027,0.000,False,False,-9.525,-0.303, 0.184,-0.250,-0.030, 0.010,-0.083,-0.003, 0.001, 0.997, 9.724, 1.052,-0.884,-0.086, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.164,0.000,0.000,--,--,--, 1.650,-0.032,-1.684, 5.689,-0.095,-5.800, 3.684, 0.000, 0.000, 1.544, 0.000,-0.026,0.000,False,False,-10.320,-0.287, 0.344,-0.230,-0.030, 0.011,-0.090,-0.003, 0.003, 0.996, 9.724, 1.052,-0.884,-0.086, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.212,0.000,0.000,--,--,--, 1.885,-0.036,-1.924, 6.081,-0.097,-6.199, 3.802, 0.000, 0.000, 1.547, 0.000,-0.026,0.000,False,False,-10.797,-0.444, 0.360,-0.220,-0.020, 0.007,-0.094,-0.004, 0.003, 0.996, 10.726, 1.069,-1.030,-0.099, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.284,0.000,0.000,--,--,--, 2.403,-0.044,-2.452, 6.865,-0.099,-6.996, 3.802, 0.000, 0.000, 1.547, 0.000,-0.026,0.000,False,False,-11.594,-0.441, 0.364,-0.190, 0.010, 0.012,-0.101,-0.004, 0.003, 0.995, 10.726, 1.069,-1.030,-0.099, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.332,0.000,0.000,--,--,--, 2.685,-0.048,-2.740, 7.258,-0.099,-7.394, 4.594, 0.000, 0.000, 1.536, 0.000,-0.022,0.000,False,False,-11.913,-0.283, 0.348,-0.170, 0.010, 0.004,-0.104,-0.003, 0.003, 0.995, 10.726, 1.069,-1.030,-0.099, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.368,0.000,0.000,--,--,--, 2.984,-0.052,-3.044, 7.650,-0.098,-7.792, 5.044, 0.000, 0.000, 1.516, 0.000,-0.020,0.000,False,False,-12.232,-0.282, 0.349,-0.160,-0.010, 0.007,-0.107,-0.003, 0.003, 0.994, 10.726, 1.069,-1.030,-0.099, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,395.404,0.000,0.000,--,--,--, 3.297,-0.056,-3.364, 8.042,-0.097,-8.190, 5.364, 0.000, 0.000, 1.499, 0.000,-0.018,0.000,False,False,-12.551,-0.281, 0.350,-0.140,-0.030, 0.006,-0.109,-0.003, 0.003, 0.994, 13.056, 1.048,-1.137,-0.120, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
