k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,85.479,0.000,0.000,--,--,--, 0.088, 4.717,-4.834, 0.118, 9.619,-9.863, 6.736, 0.000, 0.000, 0.017, 0.000, 1.413,0.000,False,False,-0.430,-14.947, 0.376, 0.030,-0.020,-0.004,-0.004,-0.130, 0.003, 0.991, 15.309, 1.257, 0.988,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.575,0.000,0.000,--,--,--, 0.000, 0.017,-0.017, 0.012, 0.578,-0.591, 2.012, 0.000, 0.000, 0.005, 0.000, 0.238,0.000,False,False, 0.000, 0.000, 0.000,-0.010, 0.020,-0.009, 0.000, 0.000,-0.000, 1.000, 15.309, 1.257, 0.988,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.623,0.000,0.000,--,--,--, 0.001, 0.048,-0.049, 0.021, 0.970,-0.993, 2.023, 0.000, 0.000, 0.007, 0.000, 0.334,0.000,False,False, 0.000, 0.159, 0.000,-0.010, 0.030, 0.002, 0.000, 0.001,-0.000, 1.000, 15.309, 1.257, 0.988,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.683,0.000,0.000,--,--,--, 0.002, 0.123,-0.126, 0.034, 1.557,-1.593, 2.111, 0.000, 0.000, 0.015, 0.000, 0.691,0.000,False,False,-0.000, 0.317,-0.000, 0.010, 0.050, 0.003,-0.000, 0.003,-0.000, 1.000, 15.309, 1.257, 0.988,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.719,0.000,0.000,--,--,--, 0.004, 0.196,-0.200, 0.043, 1.959,-2.004, 2.221, 0.000, 0.000, 0.020, 0.000, 0.926,0.000,False,False, 0.000, 0.476, 0.000, 0.030, 0.070, 0.003, 0.000, 0.004,-0.000, 1.000, 7.113, 0.345,-0.151, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.779,0.000,0.000,--,--,--, 0.007, 0.331,-0.338, 0.055, 2.548,-2.604, 2.313, 0.000, 0.000, 0.023, 0.000, 1.059,0.000,False,False, 0.159, 0.634, 0.001, 0.030, 0.080, 0.002, 0.001, 0.006,-0.000, 1.000, 7.113, 0.345,-0.151, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.803,0.000,0.000,--,--,--, 0.008, 0.384,-0.392, 0.059, 2.744,-2.804, 2.481, 0.000, 0.000, 0.026, 0.000, 1.224,0.000,False,False, 0.159, 0.793, 0.001, 0.030, 0.080, 0.003, 0.001, 0.007,-0.000, 1.000, 7.113, 0.345,-0.151, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.875,0.000,0.000,--,--,--, 0.013, 0.635,-0.649, 0.075, 3.528,-3.606, 2.545, 0.000, 0.000, 0.027, 0.000, 1.270,0.000,False,False, 0.159, 1.110, 0.002,-0.050, 0.080,-0.016, 0.001, 0.010,-0.000, 1.000, 7.113, 0.345,-0.151, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.923,0.000,0.000,--,--,--, 0.017, 0.784,-0.801, 0.082, 3.920,-4.007, 2.761, 0.000, 0.000, 0.029, 0.000, 1.383,0.000,False,False, 0.159, 1.269, 0.002,-0.080, 0.100,-0.002, 0.001, 0.011,-0.000, 1.000, 8.495, 0.834,-0.264, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.982,0.000,0.000,--,--,--, 0.022, 1.036,-1.060, 0.093, 4.507,-4.609, 3.014, 0.000, 0.000, 0.030, 0.000, 1.462,0.000,False,False,-0.159, 1.586,-0.002,-0.040, 0.090,-0.001,-0.001, 0.014,-0.000, 1.000, 8.495, 0.834,-0.264, 0.011, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,85.982,0.000,0.000,--,--,--, 0.022, 1.036,-1.060, 0.093, 4.507,-4.609, 3.303, 0.000, 0.000, 0.030, 0.000, 1.513,0.000,False,False,-0.159, 1.586,-0.002,-0.040, 0.090,-0.001,-0.001, 0.014,-0.000, 1.000, 9.350, 0.929,-0.305, 0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.078,0.000,0.000,--,--,--, 0.032, 1.536,-1.571, 0.109, 5.487,-5.612, 3.515, 0.000, 0.000, 0.030, 0.000, 1.533,0.000,False,False,-0.159, 2.061,-0.003, 0.010, 0.080, 0.001,-0.001, 0.018,-0.000, 1.000, 9.350, 0.929,-0.305, 0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.102,0.000,0.000,--,--,--, 0.034, 1.648,-1.685, 0.113, 5.683,-5.813, 3.627, 0.000, 0.000, 0.030, 0.000, 1.539,0.000,False,False,-0.159, 2.220,-0.003, 0.000, 0.080,-0.004,-0.001, 0.019,-0.000, 1.000, 9.350, 0.929,-0.305, 0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.173,0.000,0.000,--,--,--, 0.044, 2.134,-2.182, 0.126, 6.468,-6.620, 3.988, 0.000, 0.000, 0.030, 0.000, 1.547,0.000,False,False,-0.159, 2.537,-0.004,-0.040, 0.060,-0.012,-0.001, 0.022,-0.000, 1.000, 9.350, 0.929,-0.305, 0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.233,0.000,0.000,--,--,--, 0.052, 2.540,-2.598, 0.137, 7.055,-7.226, 4.249, 0.000, 0.000, 0.030, 0.000, 1.545,0.000,False,False,-0.317, 2.696,-0.007,-0.060, 0.050, 0.003,-0.003, 0.024,-0.000, 1.000, 11.435, 1.191,-0.304, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.281,0.000,0.000,--,--,--, 0.058, 2.837,-2.902, 0.145, 7.458,-7.639, 4.827, 0.000, 0.000, 0.029, 0.000, 1.524,0.000,False,False,-0.476, 2.855,-0.012,-0.030, 0.030,-0.001,-0.004, 0.025,-0.000, 1.000, 11.435, 1.191,-0.304, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.281,0.000,0.000,--,--,--, 0.058, 2.837,-2.902, 0.145, 7.458,-7.639, 4.827, 0.000, 0.000, 0.029, 0.000, 1.524,0.000,False,False,-0.476, 2.855,-0.012,-0.030, 0.030,-0.001,-0.004, 0.025,-0.000, 1.000, 12.654, 1.220,-0.273, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.377,0.000,0.000,--,--,--, 0.073, 3.632,-3.717, 0.168, 8.438,-8.646, 5.631, 0.000, 0.000, 0.029, 0.000, 1.481,0.000,False,False,-0.317, 2.855,-0.008, 0.050,-0.020, 0.003,-0.003, 0.025,-0.000, 1.000, 12.654, 1.220,-0.273, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.401,0.000,0.000,--,--,--, 0.077, 3.803,-3.892, 0.173, 8.634,-8.847, 6.162, 0.000, 0.000, 0.029, 0.000, 1.448,0.000,False,False,-0.317, 2.855,-0.008, 0.050,-0.030, 0.006,-0.003, 0.025,-0.000, 1.000, 12.654, 1.220,-0.273, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.473,0.000,0.000,--,--,--, 0.091, 4.525,-4.632, 0.194, 9.417,-9.653, 6.347, 0.000, 0.000, 0.029, 0.000, 1.437,0.000,False,False,-0.159, 2.696,-0.004, 0.010,-0.060, 0.003,-0.001, 0.024,-0.000, 1.000, 12.654, 1.220,-0.273, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.521,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.729, 0.000, 0.000, 0.029, 0.000, 1.414,0.000,False,False,-0.000,-0.000, 0.000,-0.020,-0.070, 0.010, 0.000, 0.000, 0.000, 1.000, 15.504, 1.288,-0.099, 0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.580,0.000,0.000,--,--,--, 0.000, 0.017,-0.017, 0.013, 0.578,-0.592, 2.012, 0.000, 0.000, 0.005, 0.000, 0.238,0.000,False,False,-0.000,-0.317, 0.000,-0.010,-0.100, 0.007,-0.000,-0.003, 0.000, 1.000, 15.504, 1.288,-0.099, 0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.580,0.000,0.000,--,--,--, 0.000, 0.017,-0.017, 0.013, 0.578,-0.592, 2.059, 0.000, 0.000, 0.011, 0.000, 0.518,0.000,False,False,-0.000,-0.317, 0.000,-0.010,-0.100, 0.007,-0.000,-0.003, 0.000, 1.000, 6.607, 0.182, 0.202,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.676,0.000,0.000,--,--,--, 0.002, 0.123,-0.126, 0.034, 1.558,-1.592, 2.111, 0.000, 0.000, 0.015, 0.000, 0.691,0.000,False,False, 0.001,-0.951, 0.159, 0.050,-0.160, 0.011, 0.000,-0.008, 0.001, 1.000, 6.607, 0.182, 0.202,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.724,0.000,0.000,--,--,--, 0.004, 0.194,-0.198, 0.042, 1.950,-1.992, 2.143, 0.000, 0.000, 0.017, 0.000, 0.772,0.000,False,False, 0.161,-1.427, 0.157, 0.040,-0.190, 0.005, 0.001,-0.012, 0.001, 1.000, 6.607, 0.182, 0.202,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.783,0.000,0.000,--,--,--, 0.007, 0.331,-0.338, 0.054, 2.548,-2.602, 2.262, 0.000, 0.000, 0.021, 0.000, 0.992,0.000,False,False, 0.320,-2.062, 0.153, 0.000,-0.220, 0.008, 0.003,-0.018, 0.001, 1.000, 6.607, 0.182, 0.202,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.819,0.000,0.000,--,--,--, 0.009, 0.441,-0.450, 0.061, 2.940,-3.002, 2.481, 0.000, 0.000, 0.025, 0.000, 1.224,0.000,False,False, 0.321,-2.538, 0.152,-0.030,-0.250, 0.016, 0.003,-0.022, 0.001, 1.000, 7.746, 0.579, 0.525,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.879,0.000,0.000,--,--,--, 0.013, 0.635,-0.648, 0.071, 3.528,-3.602, 2.613, 0.000, 0.000, 0.026, 0.000, 1.312,0.000,False,False, 0.163,-3.489, 0.154,-0.060,-0.290, 0.002, 0.001,-0.030, 0.001, 1.000, 7.746, 0.579, 0.525,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.903,0.000,0.000,--,--,--, 0.015, 0.707,-0.722, 0.075, 3.724,-3.802, 2.685, 0.000, 0.000, 0.027, 0.000, 1.350,0.000,False,False, 0.164,-3.807, 0.153,-0.050,-0.290, 0.012, 0.001,-0.033, 0.001, 0.999, 7.746, 0.579, 0.525,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,86.975,0.000,0.000,--,--,--, 0.021, 1.037,-1.059, 0.086, 4.508,-4.602, 2.925, 0.000, 0.000, 0.028, 0.000, 1.440,0.000,False,False, 0.007,-5.076, 0.158,-0.010,-0.350, 0.000,-0.000,-0.044, 0.001, 0.999, 7.746, 0.579, 0.525,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.023,0.000,0.000,--,--,--, 0.025, 1.225,-1.251, 0.091, 4.900,-5.002, 3.201, 0.000, 0.000, 0.028, 0.000, 1.500,0.000,False,False, 0.008,-5.870, 0.158, 0.000,-0.370,-0.006,-0.000,-0.051, 0.001, 0.999, 7.746, 0.579, 0.525,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.083,0.000,0.000,--,--,--, 0.030, 1.536,-1.569, 0.100, 5.489,-5.603, 3.513, 0.000, 0.000, 0.028, 0.000, 1.534,0.000,False,False, 0.010,-7.140, 0.158,-0.020,-0.400, 0.000,-0.000,-0.062, 0.001, 0.998, 7.746, 0.579, 0.525,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.119,0.000,0.000,--,--,--, 0.035, 1.764,-1.801, 0.105, 5.882,-6.005, 3.862, 0.000, 0.000, 0.027, 0.000, 1.548,0.000,False,False, 0.011,-8.094, 0.158,-0.040,-0.430, 0.002,-0.000,-0.071, 0.001, 0.998, 10.163, 1.021, 1.167,-0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.179,0.000,0.000,--,--,--, 0.041, 2.134,-2.179, 0.113, 6.470,-6.608, 4.114, 0.000, 0.000, 0.027, 0.000, 1.548,0.000,False,False,-0.303,-9.525, 0.184,-0.070,-0.460,-0.002,-0.003,-0.083, 0.001, 0.997, 10.163, 1.021, 1.167,-0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.203,0.000,0.000,--,--,--, 0.043, 2.266,-2.314, 0.116, 6.666,-6.808, 4.522, 0.000, 0.000, 0.026, 0.000, 1.539,0.000,False,False,-0.302,-10.002, 0.186,-0.070,-0.460, 0.003,-0.003,-0.087, 0.001, 0.996, 10.163, 1.021, 1.167,-0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.276,0.000,0.000,--,--,--, 0.053, 2.830,-2.890, 0.126, 7.451,-7.612, 4.667, 0.000, 0.000, 0.026, 0.000, 1.533,0.000,False,False,-0.456,-12.073, 0.208,-0.020,-0.500,-0.004,-0.004,-0.105, 0.001, 0.994, 10.163, 1.021, 1.167,-0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.324,0.000,0.000,--,--,--, 0.059, 3.144,-3.211, 0.131, 7.854,-8.024, 5.131, 0.000, 0.000, 0.025, 0.000, 1.511,0.000,False,False,-0.454,-13.190, 0.212, 0.000,-0.530, 0.001,-0.004,-0.115, 0.001, 0.993, 10.163, 1.021, 1.167,-0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.383,0.000,0.000,--,--,--, 0.067, 3.633,-3.711, 0.136, 8.442,-8.627, 5.625, 0.000, 0.000, 0.024, 0.000, 1.483,0.000,False,False,-0.451,-14.947, 0.219, 0.010,-0.550, 0.005,-0.004,-0.130, 0.001, 0.991, 10.163, 1.021, 1.167,-0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.419,0.000,0.000,--,--,--, 0.072, 3.979,-4.064, 0.138, 8.834,-9.030, 6.155, 0.000, 0.000, 0.022, 0.000, 1.451,0.000,False,False,-0.449,-16.227, 0.224,-0.010,-0.570, 0.000,-0.004,-0.141, 0.001, 0.990, 13.401, 1.228, 1.943,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.479,0.000,0.000,--,--,--, 0.081, 4.526,-4.624, 0.140, 9.422,-9.635, 6.528, 0.000, 0.000, 0.021, 0.000, 1.428,0.000,False,False,-0.445,-17.991, 0.231,-0.040,-0.590, 0.006,-0.004,-0.156, 0.001, 0.988, 13.401, 1.228, 1.943,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.503,0.000,0.000,--,--,--, 0.083, 4.717,-4.818, 0.141, 9.617,-9.836, 6.721, 0.000, 0.000, 0.020, 0.000, 1.416,0.000,False,False,-0.600,-18.633, 0.259,-0.030,-0.590, 0.012,-0.006,-0.162, 0.001, 0.987, 13.401, 1.228, 1.943,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.574,0.000,0.000,--,--,--, 0.000, 0.011,-0.012, 0.012, 0.479,-0.490, 2.001, 0.000, 0.000, 0.002, 0.000, 0.092,0.000,False,False,-0.000,-1.744, 0.000, 0.000,-0.610, 0.004,-0.000,-0.015, 0.000, 1.000, 13.401, 1.228, 1.943,-0.143, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.634,0.000,0.000,--,--,--, 0.001, 0.058,-0.059, 0.027, 1.068,-1.090, 2.031, 0.000, 0.000, 0.010, 0.000, 0.381,0.000,False,False, 0.000,-3.806, 0.000, 0.040,-0.620, 0.015, 0.000,-0.033, 0.000, 0.999, 6.517, 0.118, 1.150,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.682,0.000,0.000,--,--,--, 0.002, 0.108,-0.111, 0.037, 1.460,-1.489, 2.096, 0.000, 0.000, 0.016, 0.000, 0.649,0.000,False,False, 0.165,-5.076, 0.151, 0.040,-0.630, 0.017, 0.001,-0.044, 0.001, 0.999, 6.517, 0.118, 1.150,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.682,0.000,0.000,--,--,--, 0.002, 0.108,-0.111, 0.037, 1.460,-1.489, 2.096, 0.000, 0.000, 0.016, 0.000, 0.649,0.000,False,False, 0.165,-5.076, 0.151, 0.040,-0.630, 0.017, 0.001,-0.044, 0.001, 0.999, 6.974, 0.264, 1.410,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.778,0.000,0.000,--,--,--, 0.007, 0.303,-0.309, 0.058, 2.441,-2.488, 2.285, 0.000, 0.000, 0.024, 0.000, 1.025,0.000,False,False, 0.328,-8.571, 0.134,-0.020,-0.630, 0.020, 0.003,-0.075, 0.001, 0.997, 6.974, 0.264, 1.410,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.802,0.000,0.000,--,--,--, 0.008, 0.354,-0.361, 0.062, 2.637,-2.688, 2.446, 0.000, 0.000, 0.027, 0.000, 1.198,0.000,False,False, 0.329,-9.366, 0.132,-0.030,-0.630, 0.005, 0.003,-0.082, 0.001, 0.997, 6.974, 0.264, 1.410,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.874,0.000,0.000,--,--,--, 0.014, 0.600,-0.612, 0.075, 3.431,-3.496, 2.511, 0.000, 0.000, 0.028, 0.000, 1.248,0.000,False,False, 0.174,-12.074, 0.141,-0.020,-0.630, 0.010, 0.001,-0.105, 0.001, 0.994, 6.974, 0.264, 1.410,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.922,0.000,0.000,--,--,--, 0.017, 0.745,-0.759, 0.080, 3.823,-3.893, 2.647, 0.000, 0.000, 0.028, 0.000, 1.333,0.000,False,False, 0.176,-13.510, 0.139, 0.000,-0.610, 0.008, 0.001,-0.118, 0.001, 0.993, 8.148, 0.699, 1.894,-0.078, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.981,0.000,0.000,--,--,--, 0.022, 0.992,-1.011, 0.086, 4.411,-4.491, 2.967, 0.000, 0.000, 0.028, 0.000, 1.453,0.000,False,False, 0.200,-15.428, 0.293, 0.010,-0.610, 0.004, 0.001,-0.134, 0.003, 0.991, 8.148, 0.699, 1.894,-0.078, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,87.981,0.000,0.000,--,--,--, 0.022, 0.992,-1.011, 0.086, 4.411,-4.491, 3.248, 0.000, 0.000, 0.028, 0.000, 1.509,0.000,False,False, 0.200,-15.428, 0.293, 0.010,-0.610, 0.004, 0.001,-0.134, 0.003, 0.991, 8.847, 0.782, 2.065,-0.112, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.077,0.000,0.000,--,--,--, 0.031, 1.482,-1.510, 0.095, 5.391,-5.488, 3.456, 0.000, 0.000, 0.027, 0.000, 1.531,0.000,False,False, 0.208,-18.635, 0.287,-0.040,-0.570, 0.014, 0.001,-0.162, 0.003, 0.987, 8.847, 0.782, 2.065,-0.112, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.101,0.000,0.000,--,--,--, 0.033, 1.592,-1.622, 0.096, 5.588,-5.687, 3.565, 0.000, 0.000, 0.026, 0.000, 1.539,0.000,False,False, 0.209,-19.278, 0.286,-0.060,-0.570, 0.003, 0.001,-0.167, 0.003, 0.986, 8.847, 0.782, 2.065,-0.112, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.172,0.000,0.000,--,--,--, 0.041, 2.071,-2.109, 0.099, 6.372,-6.485, 4.174, 0.000, 0.000, 0.023, 0.000, 1.549,0.000,False,False,-0.096,-21.694, 0.341,-0.080,-0.540, 0.009,-0.001,-0.188, 0.003, 0.982, 8.847, 0.782, 2.065,-0.112, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.220,0.000,0.000,--,--,--, 0.045, 2.333,-2.376, 0.100, 6.764,-6.884, 4.445, 0.000, 0.000, 0.022, 0.000, 1.543,0.000,False,False,-0.248,-22.825, 0.374,-0.060,-0.530, 0.009,-0.003,-0.198, 0.003, 0.980, 10.412, 1.170, 2.346,-0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.280,0.000,0.000,--,--,--, 0.051, 2.757,-2.807, 0.099, 7.352,-7.483, 4.733, 0.000, 0.000, 0.021, 0.000, 1.532,0.000,False,False,-0.398,-24.445, 0.411,-0.020,-0.500, 0.009,-0.004,-0.212, 0.003, 0.977, 10.412, 1.170, 2.346,-0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.304,0.000,0.000,--,--,--, 0.053, 2.906,-2.959, 0.098, 7.548,-7.683, 4.882, 0.000, 0.000, 0.020, 0.000, 1.525,0.000,False,False,-0.396,-24.932, 0.412,-0.010,-0.500, 0.014,-0.004,-0.216, 0.003, 0.976, 10.412, 1.170, 2.346,-0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.376,0.000,0.000,--,--,--, 0.061, 3.549,-3.614, 0.094, 8.342,-8.493, 5.355, 0.000, 0.000, 0.018, 0.000, 1.500,0.000,False,False,-0.389,-26.884, 0.419,-0.030,-0.450, 0.010,-0.004,-0.232, 0.003, 0.973, 10.412, 1.170, 2.346,-0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.424,0.000,0.000,--,--,--, 0.065, 3.891,-3.962, 0.090, 8.735,-8.894, 5.873, 0.000, 0.000, 0.015, 0.000, 1.470,0.000,False,False,-0.539,-27.863, 0.461,-0.040,-0.430, 0.005,-0.006,-0.241, 0.003, 0.971, 10.412, 1.170, 2.346,-0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.484,0.000,0.000,--,--,--, 0.070, 4.433,-4.513, 0.081, 9.324,-9.496, 6.325, 0.000, 0.000, 0.013, 0.000, 1.442,0.000,False,False,-0.534,-29.172, 0.467,-0.040,-0.400, 0.009,-0.006,-0.252, 0.003, 0.968, 10.412, 1.170, 2.346,-0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.520,0.000,0.000,--,--,--, 0.074, 4.813,-4.901, 0.074, 9.715,-9.896, 6.901, 0.000, 0.000, 0.010, 0.000, 1.407,0.000,False,False,-0.685,-29.827, 0.511,-0.020,-0.380, 0.003,-0.007,-0.257, 0.003, 0.966, 13.219, 1.298, 2.539,-0.263, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.580,0.000,0.000,--,--,--, 0.000, 0.007,-0.007, 0.008, 0.382,-0.389, 2.001, 0.000, 0.000, 0.002, 0.000, 0.092,0.000,False,False, 0.000,-0.793, 0.000, 0.030,-0.340, 0.005, 0.000,-0.007, 0.000, 1.000, 13.219, 1.298, 2.539,-0.263, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.580,0.000,0.000,--,--,--, 0.000, 0.007,-0.007, 0.008, 0.382,-0.389, 2.031, 0.000, 0.000, 0.008, 0.000, 0.381,0.000,False,False, 0.000,-0.793, 0.000, 0.030,-0.340, 0.005, 0.000,-0.007, 0.000, 1.000, 6.478, 0.052, 0.611,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.676,0.000,0.000,--,--,--, 0.002, 0.094,-0.096, 0.030, 1.364,-1.388, 2.070, 0.000, 0.000, 0.012, 0.000, 0.563,0.000,False,False, 0.317,-2.537,-0.007, 0.030,-0.280, 0.003, 0.003,-0.022, 0.000, 1.000, 6.478, 0.052, 0.611,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.700,0.000,0.000,--,--,--, 0.002, 0.124,-0.126, 0.034, 1.559,-1.588, 2.096, 0.000, 0.000, 0.014, 0.000, 0.650,0.000,False,False, 0.317,-2.855,-0.008, 0.020,-0.270, 0.001, 0.003,-0.025, 0.000, 1.000, 6.478, 0.052, 0.611,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,88.770,0.000,0.000,--,--,--, 0.006, 0.280,-0.285, 0.049, 2.344,-2.385, 2.285, 0.000, 0.000, 0.021, 0.000, 1.025,0.000,False,False, 0.317,-3.965,-0.011,-0.010,-0.230,-0.007, 0.003,-0.035, 0.000, 0.999, 6.478, 0.052, 0.611,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
