k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,488.817,0.000,0.000,--,--,--, 2.002, 0.238,-0.044, 2.032, 0.183,-0.064, 2.044, 0.000, 0.000, 0.987, 0.000, 0.089,0.000,False,False,-0.253, 6.783, 17.687, 0.000, 0.050, 0.138, 0.007, 0.058, 0.154, 0.986, 6.142,-0.099,-1.468,-1.029, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,488.877,0.000,0.000,--,--,--, 2.127, 0.250,-0.048, 2.111, 0.189,-0.067, 2.048, 0.000, 0.000, 1.024, 0.000, 0.092,0.000,False,False,-0.299, 6.955, 18.007, 0.010, 0.060, 0.101, 0.007, 0.060, 0.156, 0.986, 6.142,-0.099,-1.468,-1.029, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,488.913,0.000,0.000,--,--,--, 2.212, 0.257,-0.051, 2.165, 0.194,-0.070, 2.052, 0.000, 0.000, 1.061, 0.000, 0.095,0.000,False,False,-0.310, 6.959, 18.168, 0.000, 0.050, 0.076, 0.007, 0.060, 0.158, 0.986, 6.142,-0.099,-1.468,-1.029, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,488.937,0.000,0.000,--,--,--, 2.256, 0.261,-0.053, 2.192, 0.196,-0.071, 2.056, 0.000, 0.000, 1.099, 0.000, 0.097,0.000,False,False,-0.336, 7.124, 18.167,-0.020, 0.050, 0.058, 0.007, 0.061, 0.158, 0.986, 6.142,-0.099,-1.468,-1.029, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.007,0.000,0.000,--,--,--, 2.438, 0.277,-0.059, 2.303, 0.204,-0.074, 2.059, 0.000, 0.000, 1.125, 0.000, 0.100,0.000,False,False,-0.362, 7.289, 18.167,-0.100, 0.050, 0.000, 0.007, 0.062, 0.158, 0.985, 6.111,-0.238,-1.707,-0.900, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.067,0.000,0.000,--,--,--, 2.579, 0.290,-0.063, 2.388, 0.212,-0.076, 2.064, 0.000, 0.000, 1.163, 0.000, 0.103,0.000,False,False,-0.542, 7.476, 17.996, 0.060, 0.070,-0.032, 0.006, 0.064, 0.156, 0.986, 6.111,-0.238,-1.707,-0.900, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.115,0.000,0.000,--,--,--, 2.675, 0.299,-0.067, 2.445, 0.217,-0.081, 2.066, 0.000, 0.000, 1.176, 0.000, 0.104,0.000,False,False,-0.557, 7.637, 17.835, 0.000, 0.060,-0.056, 0.006, 0.065, 0.155, 0.986, 6.089,-0.087,-1.757,-0.813, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.175,0.000,0.000,--,--,--, 2.824, 0.312,-0.072, 2.530, 0.225,-0.089, 2.066, 0.000, 0.000, 1.176, 0.000, 0.104,0.000,False,False,-0.559, 7.793, 17.514,-0.020, 0.050,-0.092, 0.006, 0.066, 0.152, 0.986, 6.089,-0.087,-1.757,-0.813, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.235,0.000,0.000,--,--,--, 2.979, 0.326,-0.077, 2.618, 0.233,-0.092, 2.076, 0.000, 0.000, 1.253, 0.000, 0.111,0.000,False,False,-0.712, 7.969, 17.022,-0.010, 0.040,-0.127, 0.004, 0.068, 0.148, 0.987, 6.089,-0.087,-1.757,-0.813, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.271,0.000,0.000,--,--,--, 3.085, 0.335,-0.081, 2.677, 0.239,-0.093, 2.082, 0.000, 0.000, 1.293, 0.000, 0.115,0.000,False,False,-0.852, 7.984, 16.691, 0.000, 0.030,-0.145, 0.003, 0.068, 0.145, 0.987, 6.089,-0.087,-1.757,-0.813, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.307,0.000,0.000,--,--,--, 3.193, 0.345,-0.085, 2.736, 0.245,-0.098, 2.086, 0.000, 0.000, 1.319, 0.000, 0.118,0.000,False,False,-0.816, 7.971, 16.211, 0.000, 0.020,-0.161, 0.003, 0.068, 0.141, 0.988, 6.055,-0.056,-1.884,-0.632, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.307,0.000,0.000,--,--,--, 3.193, 0.345,-0.085, 2.736, 0.245,-0.098, 2.091, 0.000, 0.000, 1.358, 0.000, 0.122,0.000,False,False,-0.816, 7.971, 16.211, 0.000, 0.020,-0.161, 0.003, 0.068, 0.141, 0.988, 6.055,-0.056,-1.884,-0.632, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.414,0.000,0.000,--,--,--, 3.474, 0.370,-0.095, 2.887, 0.261,-0.104, 2.094, 0.000, 0.000, 1.371, 0.000, 0.123,0.000,False,False,-0.917, 8.126, 15.081,-0.020, 0.020,-0.192, 0.001, 0.069, 0.131, 0.989, 6.044,-0.027,-1.970,-0.547, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.474,0.000,0.000,--,--,--, 3.650, 0.386,-0.101, 2.980, 0.271,-0.108, 2.100, 0.000, 0.000, 1.411, 0.000, 0.128,0.000,False,False,-0.857, 8.105, 14.284, 0.000, 0.040,-0.199, 0.001, 0.069, 0.125, 0.990, 6.044,-0.027,-1.970,-0.547, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.510,0.000,0.000,--,--,--, 3.771, 0.397,-0.105, 3.042, 0.278,-0.109, 2.107, 0.000, 0.000, 1.451, 0.000, 0.132,0.000,False,False,-1.003, 8.274, 13.793,-0.010, 0.040,-0.209, 0.000, 0.071, 0.120, 0.990, 6.026,-0.052,-2.094,-0.467, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.558,0.000,0.000,--,--,--, 3.894, 0.409,-0.110, 3.104, 0.285,-0.117, 2.114, 0.000, 0.000, 1.492, 0.000, 0.137,0.000,False,False,-0.966, 8.262, 13.316,-0.020, 0.050,-0.212, 0.000, 0.071, 0.116, 0.991, 6.026,-0.052,-2.094,-0.467, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.617,0.000,0.000,--,--,--, 4.086, 0.426,-0.117, 3.201, 0.297,-0.119, 2.116, 0.000, 0.000, 1.505, 0.000, 0.139,0.000,False,False,-1.084, 8.421, 12.507,-0.040, 0.050,-0.211,-0.001, 0.072, 0.109, 0.991, 6.001, 0.031,-2.211,-0.401, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.677,0.000,0.000,--,--,--, 4.281, 0.445,-0.124, 3.297, 0.308,-0.121, 2.123, 0.000, 0.000, 1.545, 0.000, 0.144,0.000,False,False,-1.040, 8.563, 11.710,-0.010, 0.050,-0.205,-0.001, 0.073, 0.102, 0.992, 6.001, 0.031,-2.211,-0.401, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.713,0.000,0.000,--,--,--, 4.414, 0.457,-0.129, 3.362, 0.317,-0.124, 2.130, 0.000, 0.000, 1.585, 0.000, 0.150,0.000,False,False,-1.166, 8.724, 11.061, 0.000, 0.050,-0.196,-0.003, 0.075, 0.097, 0.992, 6.001, 0.031,-2.211,-0.401, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.737,0.000,0.000,--,--,--, 4.482, 0.464,-0.132, 3.395, 0.322,-0.126, 2.138, 0.000, 0.000, 1.625, 0.000, 0.155,0.000,False,False,-1.153, 8.720, 10.902, 0.010, 0.050,-0.191,-0.003, 0.075, 0.095, 0.993, 6.001, 0.031,-2.211,-0.401, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.808,0.000,0.000,--,--,--, 4.759, 0.490,-0.142, 3.526, 0.340,-0.134, 2.144, 0.000, 0.000, 1.652, 0.000, 0.159,0.000,False,False,-1.252, 8.872, 9.936,-0.030, 0.030,-0.161,-0.004, 0.076, 0.087, 0.993, 5.951, 0.127,-2.365,-0.342, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.868,0.000,0.000,--,--,--, 4.973, 0.511,-0.150, 3.626, 0.353,-0.139, 2.152, 0.000, 0.000, 1.692, 0.000, 0.165,0.000,False,False,-1.201, 8.857, 9.302,-0.020, 0.040,-0.140,-0.004, 0.076, 0.082, 0.994, 5.951, 0.127,-2.365,-0.342, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.916,0.000,0.000,--,--,--, 5.120, 0.525,-0.156, 3.693, 0.363,-0.142, 2.155, 0.000, 0.000, 1.705, 0.000, 0.167,0.000,False,False,-1.347, 9.022, 8.970, 0.000, 0.040,-0.122,-0.006, 0.077, 0.079, 0.994, 5.927, 0.096,-2.453,-0.341, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,489.976,0.000,0.000,--,--,--, 5.344, 0.547,-0.165, 3.795, 0.377,-0.146, 2.155, 0.000, 0.000, 1.705, 0.000, 0.167,0.000,False,False,-1.309, 9.011, 8.495,-0.010, 0.050,-0.092,-0.006, 0.077, 0.075, 0.994, 5.927, 0.096,-2.453,-0.341, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.012,0.000,0.000,--,--,--, 5.498, 0.563,-0.171, 3.864, 0.388,-0.150, 2.172, 0.000, 0.000, 1.786, 0.000, 0.179,0.000,False,False,-1.307, 9.168, 8.334,-0.030, 0.050,-0.069,-0.006, 0.079, 0.073, 0.994, 5.927, 0.096,-2.453,-0.341, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.072,0.000,0.000,--,--,--, 5.733, 0.587,-0.180, 3.968, 0.404,-0.155, 2.182, 0.000, 0.000, 1.826, 0.000, 0.186,0.000,False,False,-1.452, 9.332, 8.003,-0.030, 0.050,-0.024,-0.007, 0.080, 0.071, 0.994, 5.927, 0.096,-2.453,-0.341, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.108,0.000,0.000,--,--,--, 5.893, 0.603,-0.186, 4.038, 0.415,-0.159, 2.188, 0.000, 0.000, 1.854, 0.000, 0.191,0.000,False,False,-1.452, 9.332, 8.003,-0.010, 0.060,-0.004,-0.007, 0.080, 0.071, 0.994, 5.862, 0.133,-2.668,-0.436, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.156,0.000,0.000,--,--,--, 6.060, 0.620,-0.193, 4.111, 0.426,-0.163, 2.198, 0.000, 0.000, 1.894, 0.000, 0.198,0.000,False,False,-1.463, 9.492, 8.001, 0.010, 0.060, 0.027,-0.007, 0.082, 0.071, 0.994, 5.862, 0.133,-2.668,-0.436, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.215,0.000,0.000,--,--,--, 6.310, 0.646,-0.203, 4.218, 0.444,-0.169, 2.201, 0.000, 0.000, 1.907, 0.000, 0.200,0.000,False,False,-1.474, 9.652, 7.999,-0.010, 0.050, 0.059,-0.007, 0.083, 0.071, 0.994, 5.824, 0.169,-2.726,-0.505, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.275,0.000,0.000,--,--,--, 6.566, 0.674,-0.213, 4.326, 0.460,-0.175, 2.212, 0.000, 0.000, 1.947, 0.000, 0.207,0.000,False,False,-1.499, 9.817, 8.155,-0.020, 0.050, 0.103,-0.007, 0.084, 0.072, 0.994, 5.824, 0.169,-2.726,-0.505, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.335,0.000,0.000,--,--,--, 6.829, 0.702,-0.224, 4.436, 0.478,-0.180, 2.222, 0.000, 0.000, 1.987, 0.000, 0.213,0.000,False,False,-1.554, 9.989, 8.628, 0.000, 0.050, 0.152,-0.007, 0.086, 0.076, 0.993, 5.824, 0.169,-2.726,-0.505, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.335,0.000,0.000,--,--,--, 6.829, 0.702,-0.224, 4.436, 0.478,-0.180, 2.233, 0.000, 0.000, 2.027, 0.000, 0.220,0.000,False,False,-1.554, 9.989, 8.628, 0.000, 0.050, 0.152,-0.007, 0.086, 0.076, 0.993, 5.824, 0.169,-2.726,-0.505, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.406,0.000,0.000,--,--,--, 7.190, 0.741,-0.239, 4.584, 0.500,-0.187, 2.241, 0.000, 0.000, 2.053, 0.000, 0.224,0.000,False,False,-1.465, 10.155, 9.274, 0.000, 0.040, 0.201,-0.006, 0.087, 0.082, 0.993, 5.753, 0.129,-2.868,-0.714, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.478,0.000,0.000,--,--,--, 7.468, 0.771,-0.250, 4.696, 0.516,-0.194, 2.248, 0.000, 0.000, 2.080, 0.000, 0.228,0.000,False,False,-1.523, 10.173, 9.907,-0.010, 0.050, 0.251,-0.006, 0.087, 0.087, 0.992, 5.753, 0.129,-2.868,-0.714, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.514,0.000,0.000,--,--,--, 7.658, 0.792,-0.258, 4.772, 0.527,-0.198, 2.260, 0.000, 0.000, 2.119, 0.000, 0.234,0.000,False,False,-1.597, 10.353, 10.539,-0.010, 0.040, 0.274,-0.006, 0.089, 0.093, 0.992, 5.753, 0.129,-2.868,-0.714, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.538,0.000,0.000,--,--,--, 7.753, 0.803,-0.262, 4.810, 0.532,-0.200, 2.272, 0.000, 0.000, 2.158, 0.000, 0.239,0.000,False,False,-1.627, 10.363, 10.857, 0.000, 0.040, 0.286,-0.006, 0.089, 0.095, 0.991, 5.753, 0.129,-2.868,-0.714, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.609,0.000,0.000,--,--,--, 8.144, 0.846,-0.278, 4.965, 0.553,-0.207, 2.281, 0.000, 0.000, 2.185, 0.000, 0.243,0.000,False,False,-1.605, 10.551, 12.138, 0.010, 0.040, 0.336,-0.004, 0.090, 0.107, 0.990, 5.678, 0.049,-3.014,-0.963, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.669,0.000,0.000,--,--,--, 8.446, 0.880,-0.291, 5.081, 0.568,-0.214, 2.293, 0.000, 0.000, 2.224, 0.000, 0.249,0.000,False,False,-1.572, 10.735, 13.263,-0.010, 0.040, 0.357,-0.003, 0.091, 0.116, 0.989, 5.678, 0.049,-3.014,-0.963, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.717,0.000,0.000,--,--,--, 8.656, 0.904,-0.300, 5.161, 0.578,-0.218, 2.298, 0.000, 0.000, 2.237, 0.000, 0.250,0.000,False,False,-1.652, 10.764, 14.057,-0.010, 0.050, 0.381,-0.003, 0.091, 0.123, 0.988, 5.636, 0.028,-3.067,-1.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.777,0.000,0.000,--,--,--, 8.969, 0.939,-0.313, 5.280, 0.593,-0.223, 2.298, 0.000, 0.000, 2.237, 0.000, 0.250,0.000,False,False,-1.625, 10.951, 15.184, 0.010, 0.040, 0.402,-0.001, 0.093, 0.133, 0.987, 5.636, 0.028,-3.067,-1.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.813,0.000,0.000,--,--,--, 9.182, 0.963,-0.322, 5.359, 0.602,-0.227, 2.325, 0.000, 0.000, 2.313, 0.000, 0.260,0.000,False,False,-1.561, 10.969, 16.155, 0.010, 0.040, 0.417,-0.000, 0.093, 0.141, 0.986, 5.636, 0.028,-3.067,-1.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.873,0.000,0.000,--,--,--, 9.507, 0.999,-0.336, 5.478, 0.615,-0.233, 2.339, 0.000, 0.000, 2.350, 0.000, 0.264,0.000,False,False,-1.557, 11.165, 17.444,-0.010, 0.040, 0.425, 0.001, 0.094, 0.152, 0.984, 5.636, 0.028,-3.067,-1.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.909,0.000,0.000,--,--,--, 9.728, 1.024,-0.346, 5.559, 0.624,-0.237, 2.348, 0.000, 0.000, 2.375, 0.000, 0.266,0.000,False,False,-1.660, 11.210, 18.402,-0.010, 0.040, 0.436, 0.001, 0.094, 0.161, 0.983, 5.554,-0.080,-3.164,-1.311, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,490.957,0.000,0.000,--,--,--, 9.952, 1.049,-0.355, 5.640, 0.632,-0.241, 2.363, 0.000, 0.000, 2.412, 0.000, 0.270,0.000,False,False,-1.775, 11.416, 19.199, 0.000, 0.040, 0.448, 0.001, 0.095, 0.167, 0.981, 5.554,-0.080,-3.164,-1.311, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,491.016,0.000,0.000,--,--,--, 10.294, 1.088,-0.370, 5.762, 0.644,-0.247, 2.367, 0.000, 0.000, 2.424, 0.000, 0.271,0.000,False,False,-1.772, 11.463, 20.657, 0.010, 0.050, 0.436, 0.003, 0.095, 0.180, 0.979, 5.507,-0.177,-3.239,-1.404, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,491.076,0.000,0.000,--,--,--, 10.643, 1.127,-0.385, 5.885, 0.656,-0.253, 2.382, 0.000, 0.000, 2.461, 0.000, 0.274,0.000,False,False,-1.785, 11.673, 21.954, 0.000, 0.060, 0.435, 0.004, 0.097, 0.191, 0.977, 5.507,-0.177,-3.239,-1.404, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,491.112,0.000,0.000,--,--,--, 10.880, 1.153,-0.395, 5.969, 0.664,-0.257, 2.398, 0.000, 0.000, 2.497, 0.000, 0.277,0.000,False,False,-1.765, 11.866, 22.933,-0.010, 0.060, 0.428, 0.006, 0.098, 0.199, 0.975, 5.507,-0.177,-3.239,-1.404, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,491.136,0.000,0.000,--,--,--, 11.000, 1.167,-0.400, 6.010, 0.667,-0.260, 2.414, 0.000, 0.000, 2.533, 0.000, 0.280,0.000,False,False,-1.823, 11.896, 23.415,-0.010, 0.060, 0.428, 0.006, 0.098, 0.203, 0.974, 5.507,-0.177,-3.239,-1.404, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,491.207,0.000,0.000,--,--,--, 11.487, 1.221,-0.422, 6.177, 0.681,-0.266, 2.424, 0.000, 0.000, 2.556, 0.000, 0.281,0.000,False,False,-1.888, 12.136, 25.042, 0.010, 0.060, 0.397, 0.007, 0.100, 0.217, 0.971, 5.388,-0.291,-3.328,-1.506, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,491.267,0.000,0.000,--,--,--, 11.868, 1.263,-0.438, 6.306, 0.691,-0.273, 2.441, 0.000, 0.000, 2.592, 0.000, 0.283,0.000,False,False,-2.093, 12.401, 26.332, 0.010, 0.060, 0.381, 0.007, 0.101, 0.228, 0.968, 5.388,-0.291,-3.328,-1.506, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
