k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
0,0,412.639,0.000,0.000,--,--,--, 0.027, 0.008, 0.000, 0.132, 0.032, 0.000, 2.000, 0.000, 0.000, 0.068, 0.000, 0.016,0.000,False,False,-0.101, 1.106,-6.030,-0.020, 0.060,-0.127,-0.001, 0.010,-0.053, 0.999, 6.288, 0.094,-0.283, 0.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,412.723,0.000,0.000,--,--,--, 0.039, 0.010, 0.000, 0.164, 0.035, 0.000, 2.000, 0.000, 0.000, 0.084, 0.000, 0.017,0.000,False,False,-0.237, 1.416,-6.508,-0.010, 0.050,-0.068,-0.003, 0.012,-0.057, 0.998, 6.288, 0.094,-0.283, 0.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,412.771,0.000,0.000,--,--,--, 0.046, 0.012, 0.000, 0.181, 0.036, 0.000, 2.000, 0.000, 0.000, 0.088, 0.000, 0.018,0.000,False,False,-0.226, 1.575,-6.667, 0.000, 0.040,-0.038,-0.003, 0.014,-0.058, 0.998, 6.288, 0.094,-0.283, 0.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,412.830,0.000,0.000,--,--,--, 0.057, 0.014, 0.000, 0.209, 0.040, 0.000, 2.000, 0.000, 0.000, 0.102, 0.000, 0.019,0.000,False,False,-0.217, 1.735,-6.668,-0.010, 0.030, 0.007,-0.003, 0.015,-0.058, 0.998, 6.288, 0.094,-0.283, 0.435, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,412.842,0.000,0.000,--,--,--, 0.062, 0.015, 0.000, 0.219, 0.041,-0.001, 2.000, 0.000, 0.000, 0.117, 0.000, 0.021,0.000,False,False,-0.217, 1.735,-6.668,-0.020, 0.030, 0.020,-0.003, 0.015,-0.058, 0.998, 6.284, 0.099,-0.301, 0.298, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,412.926,0.000,0.000,--,--,--, 0.081, 0.018, 0.000, 0.261, 0.045,-0.002, 2.000, 0.000, 0.000, 0.127, 0.000, 0.022,0.000,False,False,-0.213, 1.894,-6.350,-0.010, 0.040, 0.089,-0.003, 0.017,-0.055, 0.998, 6.284, 0.099,-0.301, 0.298, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,412.950,0.000,0.000,--,--,--, 0.086, 0.019, 0.000, 0.271, 0.046,-0.002, 2.000, 0.000, 0.000, 0.133, 0.000, 0.022,0.000,False,False,-0.215, 1.894,-6.192,-0.010, 0.040, 0.112,-0.003, 0.017,-0.054, 0.998, 6.282, 0.074,-0.365, 0.191, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.022,0.000,0.000,--,--,--, 0.110, 0.023, 0.000, 0.318, 0.051,-0.002, 2.000, 0.000, 0.000, 0.162, 0.000, 0.026,0.000,False,False,-0.210, 2.213,-5.557,-0.010, 0.060, 0.179,-0.003, 0.019,-0.048, 0.999, 6.282, 0.074,-0.365, 0.191, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.070,0.000,0.000,--,--,--, 0.123, 0.025, 0.000, 0.342, 0.054,-0.003, 2.000, 0.000, 0.000, 0.168, 0.000, 0.026,0.000,False,False,-0.212, 2.372,-5.081,-0.010, 0.050, 0.207,-0.003, 0.021,-0.044, 0.999, 6.282, 0.074,-0.365, 0.191, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.130,0.000,0.000,--,--,--, 0.145, 0.029,-0.001, 0.379, 0.058,-0.004, 2.001, 0.000, 0.000, 0.186, 0.000, 0.028,0.000,False,False,-0.223, 2.531,-4.288,-0.010, 0.050, 0.255,-0.003, 0.022,-0.037, 0.999, 6.282, 0.074,-0.365, 0.191, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.142,0.000,0.000,--,--,--, 0.153, 0.030,-0.001, 0.392, 0.060,-0.003, 2.001, 0.000, 0.000, 0.206, 0.000, 0.031,0.000,False,False,-0.071, 2.536,-3.968, 0.000, 0.060, 0.273,-0.001, 0.022,-0.035, 0.999, 6.275, 0.077,-0.472,-0.097, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.225,0.000,0.000,--,--,--, 0.186, 0.035,-0.001, 0.445, 0.067,-0.004, 2.001, 0.000, 0.000, 0.219, 0.000, 0.033,0.000,False,False,-0.091, 2.853,-2.699, 0.000, 0.040, 0.332,-0.001, 0.025,-0.024, 0.999, 6.275, 0.077,-0.472,-0.097, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.249,0.000,0.000,--,--,--, 0.195, 0.036,-0.001, 0.459, 0.068,-0.004, 2.001, 0.000, 0.000, 0.226, 0.000, 0.033,0.000,False,False,-0.103, 2.853,-2.223, 0.000, 0.040, 0.344,-0.001, 0.025,-0.019, 1.000, 6.271, 0.074,-0.467,-0.259, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.321,0.000,0.000,--,--,--, 0.234, 0.042,-0.002, 0.514, 0.076,-0.006, 2.002, 0.000, 0.000, 0.260, 0.000, 0.038,0.000,False,False,-0.142, 3.012,-0.638, 0.000, 0.030, 0.390,-0.001, 0.026,-0.006, 1.000, 6.271, 0.074,-0.467,-0.259, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.369,0.000,0.000,--,--,--, 0.255, 0.045,-0.002, 0.543, 0.080,-0.007, 2.002, 0.000, 0.000, 0.267, 0.000, 0.039,0.000,False,False,-0.009, 3.172, 0.317,-0.010, 0.030, 0.423,-0.000, 0.028, 0.003, 1.000, 6.271, 0.074,-0.467,-0.259, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.427,0.000,0.000,--,--,--, 0.289, 0.050,-0.002, 0.587, 0.086,-0.008, 2.002, 0.000, 0.000, 0.289, 0.000, 0.042,0.000,False,False,-0.051, 3.332, 1.744, 0.020, 0.050, 0.444, 0.000, 0.029, 0.015, 0.999, 6.271, 0.074,-0.467,-0.259, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.439,0.000,0.000,--,--,--, 0.301, 0.052,-0.002, 0.602, 0.088,-0.009, 2.003, 0.000, 0.000, 0.312, 0.000, 0.045,0.000,False,False,-0.065, 3.332, 2.219, 0.010, 0.040, 0.450, 0.000, 0.029, 0.019, 0.999, 6.264, 0.023,-0.588,-0.606, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.523,0.000,0.000,--,--,--, 0.352, 0.060,-0.003, 0.666, 0.094,-0.012, 2.003, 0.000, 0.000, 0.336, 0.000, 0.047,0.000,False,False, 0.023, 3.491, 4.444, 0.000, 0.040, 0.474, 0.001, 0.030, 0.039, 0.999, 6.264, 0.023,-0.588,-0.606, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.547,0.000,0.000,--,--,--, 0.366, 0.061,-0.004, 0.682, 0.095,-0.011, 2.004, 0.000, 0.000, 0.344, 0.000, 0.048,0.000,False,False, 0.002, 3.651, 4.920, 0.000, 0.050, 0.482, 0.001, 0.032, 0.043, 0.999, 6.264, 0.023,-0.588,-0.606, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.619,0.000,0.000,--,--,--, 0.423, 0.069,-0.005, 0.747, 0.101,-0.013, 2.005, 0.000, 0.000, 0.377, 0.000, 0.050,0.000,False,False, 0.080, 3.809, 7.147, 0.010, 0.040, 0.490, 0.003, 0.033, 0.062, 0.998, 6.264, 0.023,-0.588,-0.606, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.667,0.000,0.000,--,--,--, 0.454, 0.073,-0.005, 0.781, 0.103,-0.015, 2.005, 0.000, 0.000, 0.393, 0.000, 0.051,0.000,False,False, 0.031, 3.973, 8.259,-0.010, 0.040, 0.493, 0.003, 0.035, 0.072, 0.997, 6.264, 0.023,-0.588,-0.606, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.727,0.000,0.000,--,--,--, 0.502, 0.080,-0.006, 0.832, 0.107,-0.015, 2.006, 0.000, 0.000, 0.410, 0.000, 0.053,0.000,False,False,-0.025, 3.982, 9.848, 0.000, 0.040, 0.489, 0.003, 0.035, 0.086, 0.996, 6.264, 0.023,-0.588,-0.606, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.751,0.000,0.000,--,--,--, 0.519, 0.082,-0.006, 0.850, 0.108,-0.016, 2.006, 0.000, 0.000, 0.419, 0.000, 0.053,0.000,False,False, 0.099, 4.132, 10.491, 0.000, 0.030, 0.486, 0.004, 0.036, 0.091, 0.995, 6.249, 0.023,-0.721,-1.046, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.823,0.000,0.000,--,--,--, 0.590, 0.091,-0.008, 0.922, 0.112,-0.017, 2.008, 0.000, 0.000, 0.464, 0.000, 0.056,0.000,False,False, 0.005, 4.308, 12.561, 0.020, 0.050, 0.469, 0.004, 0.037, 0.109, 0.993, 6.249, 0.023,-0.721,-1.046, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.871,0.000,0.000,--,--,--, 0.628, 0.095,-0.008, 0.959, 0.114,-0.018, 2.008, 0.000, 0.000, 0.473, 0.000, 0.056,0.000,False,False, 0.129, 4.297, 13.524, 0.000, 0.050, 0.460, 0.006, 0.037, 0.118, 0.992, 6.249, 0.023,-0.721,-1.046, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.931,0.000,0.000,--,--,--, 0.687, 0.102,-0.010, 1.016, 0.118,-0.020, 2.009, 0.000, 0.000, 0.501, 0.000, 0.058,0.000,False,False, 0.046, 4.474, 15.121, 0.000, 0.060, 0.433, 0.006, 0.039, 0.131, 0.991, 6.249, 0.023,-0.721,-1.046, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,413.943,0.000,0.000,--,--,--, 0.707, 0.105,-0.010, 1.035, 0.119,-0.021, 2.011, 0.000, 0.000, 0.529, 0.000, 0.060,0.000,False,False, 0.011, 4.640, 15.441, 0.000, 0.070, 0.425, 0.006, 0.040, 0.134, 0.990, 6.234,-0.012,-0.889,-1.228, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.026,0.000,0.000,--,--,--, 0.794, 0.115,-0.012, 1.115, 0.125,-0.024, 2.012, 0.000, 0.000, 0.549, 0.000, 0.061,0.000,False,False,-0.113, 4.990, 17.201, 0.000, 0.060, 0.383, 0.006, 0.043, 0.149, 0.988, 6.234,-0.012,-0.889,-1.228, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.050,0.000,0.000,--,--,--, 0.817, 0.117,-0.012, 1.135, 0.127,-0.024, 2.012, 0.000, 0.000, 0.559, 0.000, 0.062,0.000,False,False,-0.135, 4.997, 17.682, 0.000, 0.060, 0.365, 0.006, 0.043, 0.154, 0.987, 6.223,-0.017,-0.967,-1.277, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.122,0.000,0.000,--,--,--, 0.911, 0.128,-0.014, 1.217, 0.135,-0.027, 2.015, 0.000, 0.000, 0.609, 0.000, 0.067,0.000,False,False,-0.258, 5.352, 19.126, 0.000, 0.050, 0.311, 0.006, 0.046, 0.166, 0.985, 6.223,-0.017,-0.967,-1.277, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.170,0.000,0.000,--,--,--, 0.961, 0.133,-0.016, 1.259, 0.139,-0.030, 2.015, 0.000, 0.000, 0.619, 0.000, 0.068,0.000,False,False,-0.291, 5.364, 19.769,-0.010, 0.060, 0.288, 0.006, 0.046, 0.172, 0.984, 6.223,-0.017,-0.967,-1.277, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.229,0.000,0.000,--,--,--, 1.038, 0.142,-0.018, 1.323, 0.147,-0.032, 2.017, 0.000, 0.000, 0.650, 0.000, 0.072,0.000,False,False,-0.362, 5.547, 20.572, 0.000, 0.050, 0.244, 0.006, 0.047, 0.179, 0.983, 6.223,-0.017,-0.967,-1.277, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.241,0.000,0.000,--,--,--, 1.065, 0.145,-0.018, 1.345, 0.149,-0.032, 2.019, 0.000, 0.000, 0.671, 0.000, 0.074,0.000,False,False,-0.401, 5.718, 20.733,-0.010, 0.040, 0.223, 0.006, 0.048, 0.180, 0.982, 6.202,-0.061,-1.076,-1.267, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.325,0.000,0.000,--,--,--, 1.176, 0.157,-0.021, 1.434, 0.161,-0.036, 2.020, 0.000, 0.000, 0.693, 0.000, 0.077,0.000,False,False,-0.477, 5.904, 21.538, 0.000, 0.050, 0.153, 0.006, 0.050, 0.187, 0.981, 6.202,-0.061,-1.076,-1.267, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.373,0.000,0.000,--,--,--, 1.234, 0.164,-0.022, 1.479, 0.167,-0.037, 2.022, 0.000, 0.000, 0.725, 0.000, 0.081,0.000,False,False,-0.496, 5.912, 21.860, 0.000, 0.050, 0.127, 0.006, 0.050, 0.190, 0.981, 6.202,-0.061,-1.076,-1.267, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.432,0.000,0.000,--,--,--, 1.325, 0.174,-0.025, 1.549, 0.177,-0.041, 2.024, 0.000, 0.000, 0.759, 0.000, 0.086,0.000,False,False,-0.538, 6.084, 22.021,-0.020, 0.040, 0.080, 0.006, 0.051, 0.191, 0.980, 6.202,-0.061,-1.076,-1.267, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.444,0.000,0.000,--,--,--, 1.356, 0.178,-0.026, 1.572, 0.180,-0.041, 2.027, 0.000, 0.000, 0.792, 0.000, 0.091,0.000,False,False,-0.571, 6.253, 22.020, 0.000, 0.040, 0.062, 0.006, 0.053, 0.191, 0.980, 6.180,-0.070,-1.205,-1.168, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.528,0.000,0.000,--,--,--, 1.486, 0.193,-0.029, 1.666, 0.194,-0.045, 2.029, 0.000, 0.000, 0.815, 0.000, 0.095,0.000,False,False,-0.603, 6.421, 22.019,-0.010, 0.030,-0.005, 0.006, 0.054, 0.191, 0.980, 6.180,-0.070,-1.205,-1.168, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.552,0.000,0.000,--,--,--, 1.519, 0.197,-0.030, 1.689, 0.197,-0.047, 2.030, 0.000, 0.000, 0.826, 0.000, 0.096,0.000,False,False,-0.603, 6.421, 22.019,-0.010, 0.040,-0.017, 0.006, 0.054, 0.191, 0.980, 6.170,-0.039,-1.261,-1.083, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.624,0.000,0.000,--,--,--, 1.660, 0.213,-0.034, 1.787, 0.213,-0.050, 2.033, 0.000, 0.000, 0.861, 0.000, 0.101,0.000,False,False,-0.783, 6.612, 21.687,-0.020, 0.020,-0.081, 0.004, 0.055, 0.188, 0.981, 6.170,-0.039,-1.261,-1.083, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.672,0.000,0.000,--,--,--, 1.733, 0.222,-0.036, 1.836, 0.220,-0.052, 2.036, 0.000, 0.000, 0.895, 0.000, 0.107,0.000,False,False,-0.762, 6.602, 21.364,-0.010, 0.030,-0.107, 0.004, 0.055, 0.185, 0.981, 6.170,-0.039,-1.261,-1.083, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.732,0.000,0.000,--,--,--, 1.845, 0.236,-0.039, 1.911, 0.230,-0.056, 2.039, 0.000, 0.000, 0.931, 0.000, 0.112,0.000,False,False,-0.731, 6.588, 20.881,-0.010, 0.040,-0.147, 0.004, 0.055, 0.181, 0.982, 6.170,-0.039,-1.261,-1.083, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.744,0.000,0.000,--,--,--, 1.884, 0.240,-0.041, 1.937, 0.234,-0.057, 2.042, 0.000, 0.000, 0.966, 0.000, 0.117,0.000,False,False,-0.917, 6.780, 20.710,-0.010, 0.030,-0.152, 0.003, 0.057, 0.180, 0.982, 6.149,-0.032,-1.416,-0.872, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.827,0.000,0.000,--,--,--, 2.043, 0.260,-0.045, 2.039, 0.248,-0.063, 2.044, 0.000, 0.000, 0.984, 0.000, 0.119,0.000,False,False,-0.883, 6.918, 19.744,-0.020, 0.040,-0.199, 0.003, 0.058, 0.172, 0.983, 6.149,-0.032,-1.416,-0.872, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.851,0.000,0.000,--,--,--, 2.084, 0.265,-0.047, 2.065, 0.252,-0.064, 2.045, 0.000, 0.000, 0.996, 0.000, 0.121,0.000,False,False,-1.027, 6.936, 19.413,-0.020, 0.040,-0.209, 0.001, 0.058, 0.169, 0.984, 6.137, 0.000,-1.522,-0.758, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.923,0.000,0.000,--,--,--, 2.253, 0.285,-0.052, 2.170, 0.267,-0.069, 2.052, 0.000, 0.000, 1.057, 0.000, 0.130,0.000,False,False,-0.978, 7.068, 18.289, 0.000, 0.050,-0.240, 0.001, 0.060, 0.159, 0.985, 6.137, 0.000,-1.522,-0.758, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,414.971,0.000,0.000,--,--,--, 2.341, 0.296,-0.055, 2.224, 0.275,-0.072, 2.054, 0.000, 0.000, 1.069, 0.000, 0.132,0.000,False,False,-1.125, 7.240, 17.636,-0.010, 0.050,-0.254, 0.000, 0.061, 0.154, 0.986, 6.137, 0.000,-1.522,-0.758, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.030,0.000,0.000,--,--,--, 2.477, 0.313,-0.059, 2.305, 0.287,-0.076, 2.058, 0.000, 0.000, 1.106, 0.000, 0.137,0.000,False,False,-1.058, 7.211, 16.676,-0.020, 0.040,-0.259,-0.000, 0.061, 0.145, 0.988, 6.137, 0.000,-1.522,-0.758, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.042,0.000,0.000,--,--,--, 2.523, 0.319,-0.061, 2.333, 0.291,-0.078, 2.061, 0.000, 0.000, 1.131, 0.000, 0.141,0.000,False,False,-1.223, 7.390, 16.345,-0.030, 0.040,-0.258,-0.001, 0.062, 0.143, 0.988, 6.107, 0.066,-1.697,-0.558, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.126,0.000,0.000,--,--,--, 2.714, 0.343,-0.067, 2.443, 0.309,-0.083, 2.066, 0.000, 0.000, 1.169, 0.000, 0.147,0.000,False,False,-1.318, 7.537, 15.055,-0.010, 0.040,-0.257,-0.003, 0.064, 0.131, 0.989, 6.107, 0.066,-1.697,-0.558, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.150,0.000,0.000,--,--,--, 2.766, 0.350,-0.069, 2.473, 0.314,-0.084, 2.067, 0.000, 0.000, 1.181, 0.000, 0.149,0.000,False,False,-1.295, 7.528, 14.736,-0.010, 0.050,-0.260,-0.003, 0.064, 0.129, 0.990, 6.090, 0.070,-1.791,-0.482, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.222,0.000,0.000,--,--,--, 2.968, 0.376,-0.076, 2.587, 0.335,-0.090, 2.076, 0.000, 0.000, 1.245, 0.000, 0.161,0.000,False,False,-1.375, 7.669, 13.289,-0.020, 0.050,-0.245,-0.004, 0.065, 0.116, 0.991, 6.090, 0.070,-1.791,-0.482, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.270,0.000,0.000,--,--,--, 3.073, 0.389,-0.080, 2.644, 0.346,-0.092, 2.078, 0.000, 0.000, 1.258, 0.000, 0.164,0.000,False,False,-1.359, 7.818, 12.809,-0.030, 0.050,-0.239,-0.004, 0.066, 0.112, 0.991, 6.090, 0.070,-1.791,-0.482, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.330,0.000,0.000,--,--,--, 3.234, 0.411,-0.085, 2.731, 0.363,-0.096, 2.084, 0.000, 0.000, 1.296, 0.000, 0.171,0.000,False,False,-1.450, 7.809, 11.844,-0.020, 0.050,-0.217,-0.006, 0.066, 0.104, 0.992, 6.090, 0.070,-1.791,-0.482, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.342,0.000,0.000,--,--,--, 3.289, 0.418,-0.087, 2.761, 0.369,-0.098, 2.087, 0.000, 0.000, 1.322, 0.000, 0.177,0.000,False,False,-1.616, 7.982, 11.672,-0.010, 0.050,-0.209,-0.007, 0.068, 0.102, 0.992, 6.050, 0.137,-1.981,-0.395, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.425,0.000,0.000,--,--,--, 3.515, 0.448,-0.096, 2.881, 0.394,-0.104, 2.093, 0.000, 0.000, 1.361, 0.000, 0.185,0.000,False,False,-1.561, 8.117, 10.716,-0.020, 0.060,-0.166,-0.007, 0.069, 0.094, 0.993, 6.050, 0.137,-1.981,-0.395, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.449,0.000,0.000,--,--,--, 3.573, 0.456,-0.098, 2.911, 0.401,-0.105, 2.096, 0.000, 0.000, 1.374, 0.000, 0.188,0.000,False,False,-1.537, 8.108, 10.398,-0.020, 0.040,-0.153,-0.007, 0.069, 0.091, 0.993, 6.028, 0.189,-2.056,-0.392, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.533,0.000,0.000,--,--,--, 3.811, 0.490,-0.106, 3.033, 0.427,-0.112, 2.104, 0.000, 0.000, 1.426, 0.000, 0.200,0.000,False,False,-1.664, 8.266, 9.750,-0.020, 0.050,-0.102,-0.008, 0.071, 0.086, 0.994, 6.028, 0.189,-2.056,-0.392, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.569,0.000,0.000,--,--,--, 3.933, 0.507,-0.111, 3.095, 0.441,-0.115, 2.109, 0.000, 0.000, 1.453, 0.000, 0.206,0.000,False,False,-1.653, 8.418, 9.430,-0.010, 0.040,-0.071,-0.008, 0.072, 0.083, 0.994, 6.028, 0.189,-2.056,-0.392, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.628,0.000,0.000,--,--,--, 4.122, 0.534,-0.118, 3.189, 0.462,-0.120, 2.116, 0.000, 0.000, 1.492, 0.000, 0.215,0.000,False,False,-1.800, 8.427, 9.260,-0.010, 0.040,-0.031,-0.010, 0.072, 0.082, 0.994, 6.028, 0.189,-2.056,-0.392, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.652,0.000,0.000,--,--,--, 4.186, 0.544,-0.120, 3.221, 0.469,-0.121, 2.118, 0.000, 0.000, 1.505, 0.000, 0.218,0.000,False,False,-1.801, 8.583, 9.099,-0.010, 0.040,-0.015,-0.010, 0.073, 0.080, 0.994, 5.984, 0.213,-2.217,-0.478, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.724,0.000,0.000,--,--,--, 4.452, 0.583,-0.131, 3.351, 0.497,-0.129, 2.125, 0.000, 0.000, 1.545, 0.000, 0.227,0.000,False,False,-1.801, 8.583, 9.099,-0.010, 0.040, 0.046,-0.010, 0.073, 0.080, 0.994, 5.984, 0.213,-2.217,-0.478, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.772,0.000,0.000,--,--,--, 4.553, 0.598,-0.135, 3.400, 0.507,-0.131, 2.133, 0.000, 0.000, 1.585, 0.000, 0.236,0.000,False,False,-1.814, 8.743, 9.096, 0.000, 0.050, 0.068,-0.010, 0.075, 0.080, 0.994, 5.984, 0.213,-2.217,-0.478, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.831,0.000,0.000,--,--,--, 4.760, 0.629,-0.143, 3.498, 0.527,-0.136, 2.141, 0.000, 0.000, 1.625, 0.000, 0.244,0.000,False,False,-1.852, 8.913, 9.411, 0.000, 0.050, 0.121,-0.010, 0.076, 0.083, 0.994, 5.984, 0.213,-2.217,-0.478, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.843,0.000,0.000,--,--,--, 4.831, 0.640,-0.145, 3.531, 0.534,-0.138, 2.150, 0.000, 0.000, 1.665, 0.000, 0.253,0.000,False,False,-1.865, 8.918, 9.569, 0.000, 0.050, 0.142,-0.010, 0.076, 0.084, 0.993, 5.936, 0.201,-2.399,-0.674, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,415.927,0.000,0.000,--,--,--, 5.118, 0.683,-0.157, 3.665, 0.560,-0.146, 2.155, 0.000, 0.000, 1.692, 0.000, 0.258,0.000,False,False,-1.772, 9.084, 10.214,-0.010, 0.040, 0.205,-0.008, 0.077, 0.090, 0.993, 5.936, 0.201,-2.399,-0.674, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
