k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,636.422,0.000,0.000,--,--,--, 0.902, 0.061,-0.041, 1.489, 0.134,-0.073, 2.041, 0.000, 0.000, 0.736, 0.000, 0.066,0.000,False,False, 1.335, 3.241, 33.841, 0.010, 0.070, 0.343, 0.019, 0.030, 0.291, 0.956, 6.288,-0.259,-0.880,-2.017, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.470,0.000,0.000,--,--,--, 0.963, 0.067,-0.044, 1.545, 0.142,-0.077, 2.043, 0.000, 0.000, 0.749, 0.000, 0.068,0.000,False,False, 1.261, 3.428, 34.506, 0.010, 0.060, 0.300, 0.019, 0.032, 0.296, 0.954, 6.288,-0.259,-0.880,-2.017, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.529,0.000,0.000,--,--,--, 1.058, 0.076,-0.048, 1.631, 0.155,-0.082, 2.048, 0.000, 0.000, 0.789, 0.000, 0.075,0.000,False,False, 1.178, 3.620, 35.339, 0.000, 0.050, 0.228, 0.019, 0.033, 0.303, 0.952, 6.288,-0.259,-0.880,-2.017, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.541,0.000,0.000,--,--,--, 1.091, 0.079,-0.050, 1.660, 0.160,-0.084, 2.053, 0.000, 0.000, 0.829, 0.000, 0.081,0.000,False,False, 1.113, 3.807, 35.507, 0.000, 0.050, 0.206, 0.019, 0.035, 0.304, 0.952, 6.281,-0.268,-0.989,-1.911, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.625,0.000,0.000,--,--,--, 1.228, 0.092,-0.057, 1.776, 0.180,-0.091, 2.056, 0.000, 0.000, 0.856, 0.000, 0.086,0.000,False,False, 1.035, 4.000, 36.008,-0.010, 0.040, 0.109, 0.019, 0.036, 0.309, 0.950, 6.281,-0.268,-0.989,-1.911, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.649,0.000,0.000,--,--,--, 1.264, 0.096,-0.059, 1.806, 0.185,-0.093, 2.058, 0.000, 0.000, 0.870, 0.000, 0.088,0.000,False,False, 1.035, 4.000, 36.008,-0.010, 0.030, 0.087, 0.019, 0.036, 0.309, 0.950, 6.280,-0.254,-1.048,-1.808, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.721,0.000,0.000,--,--,--, 1.413, 0.112,-0.067, 1.924, 0.206,-0.101, 2.068, 0.000, 0.000, 0.937, 0.000, 0.100,0.000,False,False, 0.788, 4.247, 36.003,-0.020, 0.030, 0.000, 0.018, 0.037, 0.309, 0.950, 6.280,-0.254,-1.048,-1.808, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.769,0.000,0.000,--,--,--, 1.492, 0.120,-0.071, 1.984, 0.217,-0.105, 2.070, 0.000, 0.000, 0.951, 0.000, 0.103,0.000,False,False, 0.795, 4.244, 35.837,-0.020, 0.030,-0.049, 0.018, 0.037, 0.307, 0.951, 6.280,-0.254,-1.048,-1.808, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.829,0.000,0.000,--,--,--, 1.613, 0.134,-0.077, 2.074, 0.234,-0.112, 2.076, 0.000, 0.000, 0.991, 0.000, 0.111,0.000,False,False, 0.571, 4.479, 35.332,-0.030, 0.030,-0.116, 0.017, 0.039, 0.303, 0.952, 6.280,-0.254,-1.048,-1.808, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.841,0.000,0.000,--,--,--, 1.655, 0.139,-0.080, 2.104, 0.240,-0.113, 2.081, 0.000, 0.000, 1.018, 0.000, 0.116,0.000,False,False, 0.579, 4.475, 35.166,-0.030, 0.030,-0.141, 0.017, 0.039, 0.302, 0.952, 6.286,-0.207,-1.206,-1.533, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.924,0.000,0.000,--,--,--, 1.831, 0.159,-0.089, 2.228, 0.265,-0.122, 2.088, 0.000, 0.000, 1.059, 0.000, 0.125,0.000,False,False, 0.256, 4.567, 34.157,-0.040, 0.040,-0.218, 0.014, 0.039, 0.293, 0.955, 6.286,-0.207,-1.206,-1.533, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,636.948,0.000,0.000,--,--,--, 1.875, 0.165,-0.092, 2.258, 0.272,-0.124, 2.091, 0.000, 0.000, 1.072, 0.000, 0.128,0.000,False,False, 0.216, 4.742, 33.826,-0.040, 0.030,-0.243, 0.014, 0.040, 0.291, 0.956, 6.291,-0.180,-1.310,-1.383, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.032,0.000,0.000,--,--,--, 2.061, 0.187,-0.102, 2.382, 0.298,-0.132, 2.101, 0.000, 0.000, 1.126, 0.000, 0.140,0.000,False,False,-0.073, 4.810, 32.324,-0.050, 0.050,-0.304, 0.011, 0.040, 0.278, 0.960, 6.291,-0.180,-1.310,-1.383, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.044,0.000,0.000,--,--,--, 2.109, 0.194,-0.105, 2.413, 0.305,-0.134, 2.109, 0.000, 0.000, 1.166, 0.000, 0.149,0.000,False,False,-0.057, 4.801, 31.995,-0.050, 0.040,-0.316, 0.011, 0.040, 0.275, 0.960, 6.295,-0.145,-1.384,-1.220, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.127,0.000,0.000,--,--,--, 2.307, 0.219,-0.116, 2.538, 0.333,-0.143, 2.114, 0.000, 0.000, 1.192, 0.000, 0.156,0.000,False,False,-0.370, 5.028, 30.171,-0.050, 0.040,-0.367, 0.008, 0.042, 0.260, 0.965, 6.295,-0.145,-1.384,-1.220, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.151,0.000,0.000,--,--,--, 2.358, 0.226,-0.119, 2.570, 0.341,-0.145, 2.117, 0.000, 0.000, 1.206, 0.000, 0.159,0.000,False,False,-0.520, 5.061, 29.672,-0.050, 0.040,-0.375, 0.007, 0.042, 0.256, 0.966, 6.299,-0.088,-1.515,-1.053, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.223,0.000,0.000,--,--,--, 2.569, 0.255,-0.131, 2.697, 0.372,-0.154, 2.132, 0.000, 0.000, 1.272, 0.000, 0.176,0.000,False,False,-0.799, 5.258, 27.532,-0.050, 0.050,-0.417, 0.004, 0.043, 0.238, 0.970, 6.299,-0.088,-1.515,-1.053, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.271,0.000,0.000,--,--,--, 2.678, 0.270,-0.137, 2.762, 0.388,-0.159, 2.135, 0.000, 0.000, 1.285, 0.000, 0.179,0.000,False,False,-0.958, 5.441, 26.545,-0.050, 0.050,-0.419, 0.003, 0.044, 0.230, 0.972, 6.299,-0.088,-1.515,-1.053, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.330,0.000,0.000,--,--,--, 2.847, 0.294,-0.147, 2.860, 0.413,-0.166, 2.145, 0.000, 0.000, 1.325, 0.000, 0.190,0.000,False,False,-1.245, 5.636, 24.904,-0.060, 0.060,-0.436, 0.000, 0.046, 0.216, 0.975, 6.299,-0.088,-1.515,-1.053, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.342,0.000,0.000,--,--,--, 2.904, 0.302,-0.150, 2.893, 0.421,-0.169, 2.155, 0.000, 0.000, 1.365, 0.000, 0.201,0.000,False,False,-1.217, 5.619, 24.418,-0.060, 0.060,-0.440,-0.000, 0.046, 0.212, 0.976, 6.299, 0.028,-1.734,-0.769, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.426,0.000,0.000,--,--,--, 3.141, 0.337,-0.164, 3.027, 0.458,-0.179, 2.162, 0.000, 0.000, 1.392, 0.000, 0.209,0.000,False,False,-1.633, 5.819, 22.289,-0.060, 0.070,-0.420,-0.004, 0.047, 0.194, 0.980, 6.299, 0.028,-1.734,-0.769, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.450,0.000,0.000,--,--,--, 3.202, 0.347,-0.168, 3.061, 0.467,-0.181, 2.166, 0.000, 0.000, 1.405, 0.000, 0.213,0.000,False,False,-1.626, 5.964, 21.642,-0.050, 0.070,-0.419,-0.004, 0.048, 0.188, 0.981, 6.293, 0.081,-1.865,-0.667, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.522,0.000,0.000,--,--,--, 3.456, 0.386,-0.183, 3.201, 0.507,-0.192, 2.185, 0.000, 0.000, 1.472, 0.000, 0.234,0.000,False,False,-2.035, 6.150, 19.683,-0.050, 0.070,-0.398,-0.008, 0.050, 0.172, 0.984, 6.293, 0.081,-1.865,-0.667, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.570,0.000,0.000,--,--,--, 3.585, 0.407,-0.191, 3.271, 0.527,-0.197, 2.189, 0.000, 0.000, 1.486, 0.000, 0.238,0.000,False,False,-2.167, 6.307, 18.708,-0.050, 0.070,-0.366,-0.010, 0.051, 0.163, 0.985, 6.293, 0.081,-1.865,-0.667, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.630,0.000,0.000,--,--,--, 3.785, 0.440,-0.203, 3.378, 0.558,-0.206, 2.201, 0.000, 0.000, 1.526, 0.000, 0.251,0.000,False,False,-2.438, 6.473, 17.405,-0.050, 0.060,-0.322,-0.012, 0.053, 0.152, 0.987, 6.293, 0.081,-1.865,-0.667, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.642,0.000,0.000,--,--,--, 3.852, 0.451,-0.207, 3.414, 0.569,-0.208, 2.213, 0.000, 0.000, 1.566, 0.000, 0.264,0.000,False,False,-2.406, 6.454, 16.925,-0.050, 0.060,-0.310,-0.012, 0.053, 0.148, 0.988, 6.274, 0.188,-2.034,-0.562, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.725,0.000,0.000,--,--,--, 4.131, 0.498,-0.224, 3.559, 0.613,-0.219, 2.220, 0.000, 0.000, 1.586, 0.000, 0.271,0.000,False,False,-2.661, 6.607, 15.464,-0.040, 0.050,-0.243,-0.015, 0.054, 0.136, 0.989, 6.274, 0.188,-2.034,-0.562, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.749,0.000,0.000,--,--,--, 4.203, 0.511,-0.229, 3.595, 0.625,-0.222, 2.224, 0.000, 0.000, 1.599, 0.000, 0.275,0.000,False,False,-2.640, 6.594, 15.145,-0.040, 0.050,-0.225,-0.015, 0.054, 0.133, 0.990, 6.267, 0.232,-2.130,-0.570, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.821,0.000,0.000,--,--,--, 4.497, 0.563,-0.247, 3.744, 0.672,-0.234, 2.247, 0.000, 0.000, 1.665, 0.000, 0.299,0.000,False,False,-2.760, 6.740, 14.175,-0.030, 0.040,-0.150,-0.017, 0.055, 0.125, 0.991, 6.267, 0.232,-2.130,-0.570, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.869,0.000,0.000,--,--,--, 4.648, 0.590,-0.256, 3.818, 0.696,-0.240, 2.252, 0.000, 0.000, 1.679, 0.000, 0.303,0.000,False,False,-2.909, 6.903, 13.683,-0.030, 0.030,-0.108,-0.018, 0.057, 0.120, 0.991, 6.267, 0.232,-2.130,-0.570, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.928,0.000,0.000,--,--,--, 4.880, 0.633,-0.271, 3.932, 0.731,-0.249, 2.266, 0.000, 0.000, 1.718, 0.000, 0.317,0.000,False,False,-2.887, 6.890, 13.365,-0.020, 0.040,-0.040,-0.018, 0.057, 0.118, 0.991, 6.267, 0.232,-2.130,-0.570, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,637.940,0.000,0.000,--,--,--, 4.959, 0.648,-0.276, 3.970, 0.743,-0.253, 2.276, 0.000, 0.000, 1.743, 0.000, 0.326,0.000,False,False,-3.038, 6.902, 13.196,-0.010, 0.030,-0.013,-0.019, 0.057, 0.116, 0.991, 6.259, 0.273,-2.288,-0.711, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.024,0.000,0.000,--,--,--, 5.287, 0.710,-0.297, 4.123, 0.793,-0.265, 2.287, 0.000, 0.000, 1.769, 0.000, 0.336,0.000,False,False,-3.057, 7.064, 13.191,-0.010, 0.040, 0.072,-0.019, 0.058, 0.116, 0.991, 6.259, 0.273,-2.288,-0.711, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.072,0.000,0.000,--,--,--, 5.454, 0.742,-0.308, 4.201, 0.818,-0.271, 2.303, 0.000, 0.000, 1.807, 0.000, 0.350,0.000,False,False,-3.087, 7.233, 13.346, 0.000, 0.030, 0.122,-0.019, 0.060, 0.118, 0.991, 6.259, 0.273,-2.288,-0.711, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.132,0.000,0.000,--,--,--, 5.709, 0.792,-0.325, 4.318, 0.855,-0.280, 2.319, 0.000, 0.000, 1.844, 0.000, 0.363,0.000,False,False,-2.959, 7.234, 13.834, 0.010, 0.030, 0.195,-0.018, 0.060, 0.122, 0.991, 6.259, 0.273,-2.288,-0.711, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.168,0.000,0.000,--,--,--, 5.884, 0.827,-0.336, 4.396, 0.880,-0.287, 2.336, 0.000, 0.000, 1.881, 0.000, 0.376,0.000,False,False,-3.002, 7.410, 14.149, 0.010, 0.040, 0.243,-0.018, 0.061, 0.125, 0.990, 6.259, 0.273,-2.288,-0.711, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.228,0.000,0.000,--,--,--, 6.151, 0.881,-0.354, 4.515, 0.917,-0.297, 2.348, 0.000, 0.000, 1.905, 0.000, 0.385,0.000,False,False,-2.899, 7.424, 14.956, 0.010, 0.020, 0.307,-0.017, 0.061, 0.131, 0.989, 6.259, 0.273,-2.288,-0.711, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.252,0.000,0.000,--,--,--, 6.242, 0.900,-0.360, 4.554, 0.930,-0.300, 2.354, 0.000, 0.000, 1.917, 0.000, 0.389,0.000,False,False,-2.945, 7.601, 15.271, 0.010, 0.030, 0.325,-0.017, 0.062, 0.134, 0.989, 6.247, 0.210,-2.551,-1.162, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.323,0.000,0.000,--,--,--, 6.612, 0.976,-0.384, 4.714, 0.979,-0.313, 2.384, 0.000, 0.000, 1.976, 0.000, 0.410,0.000,False,False,-2.929, 7.816, 16.875, 0.020, 0.050, 0.415,-0.015, 0.064, 0.148, 0.987, 6.247, 0.210,-2.551,-1.162, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.347,0.000,0.000,--,--,--, 6.707, 0.996,-0.390, 4.754, 0.992,-0.316, 2.384, 0.000, 0.000, 1.976, 0.000, 0.410,0.000,False,False,-2.967, 7.839, 17.355, 0.030, 0.040, 0.430,-0.015, 0.064, 0.152, 0.986, 6.239, 0.158,-2.631,-1.345, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.431,0.000,0.000,--,--,--, 7.094, 1.077,-0.416, 4.917, 1.040,-0.328, 2.410, 0.000, 0.000, 2.023, 0.000, 0.426,0.000,False,False,-2.821, 8.047, 19.294, 0.030, 0.060, 0.497,-0.012, 0.065, 0.169, 0.983, 6.239, 0.158,-2.631,-1.345, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.443,0.000,0.000,--,--,--, 7.193, 1.098,-0.423, 4.959, 1.052,-0.332, 2.430, 0.000, 0.000, 2.057, 0.000, 0.438,0.000,False,False,-2.890, 8.238, 19.772, 0.030, 0.050, 0.519,-0.012, 0.066, 0.173, 0.983, 6.223, 0.093,-2.741,-1.542, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.526,0.000,0.000,--,--,--, 7.596, 1.184,-0.450, 5.126, 1.100,-0.345, 2.443, 0.000, 0.000, 2.080, 0.000, 0.445,0.000,False,False,-2.818, 8.635, 22.037, 0.030, 0.060, 0.570,-0.010, 0.069, 0.192, 0.979, 6.223, 0.093,-2.741,-1.542, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.550,0.000,0.000,--,--,--, 7.699, 1.206,-0.457, 5.168, 1.111,-0.348, 2.450, 0.000, 0.000, 2.091, 0.000, 0.448,0.000,False,False,-2.710, 8.639, 22.694, 0.030, 0.060, 0.583,-0.008, 0.069, 0.198, 0.978, 6.198, 0.016,-2.816,-1.725, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.622,0.000,0.000,--,--,--, 8.125, 1.298,-0.486, 5.341, 1.158,-0.363, 2.486, 0.000, 0.000, 2.148, 0.000, 0.465,0.000,False,False,-2.690, 9.064, 25.295, 0.040, 0.070, 0.628,-0.006, 0.072, 0.220, 0.973, 6.198, 0.016,-2.816,-1.725, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.670,0.000,0.000,--,--,--, 8.286, 1.334,-0.497, 5.406, 1.175,-0.368, 2.493, 0.000, 0.000, 2.159, 0.000, 0.469,0.000,False,False,-2.828, 9.300, 26.264, 0.040, 0.060, 0.636,-0.006, 0.073, 0.228, 0.971, 6.198, 0.016,-2.816,-1.725, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.729,0.000,0.000,--,--,--, 8.614, 1.405,-0.519, 5.537, 1.209,-0.379, 2.516, 0.000, 0.000, 2.192, 0.000, 0.478,0.000,False,False,-2.730, 9.527, 28.236, 0.040, 0.060, 0.642,-0.003, 0.075, 0.245, 0.967, 6.198, 0.016,-2.816,-1.725, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.741,0.000,0.000,--,--,--, 8.725, 1.429,-0.527, 5.581, 1.220,-0.382, 2.539, 0.000, 0.000, 2.224, 0.000, 0.487,0.000,False,False,-2.625, 9.530, 28.901, 0.040, 0.060, 0.653,-0.001, 0.075, 0.250, 0.965, 6.135,-0.154,-2.926,-2.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.825,0.000,0.000,--,--,--, 9.179, 1.529,-0.558, 5.759, 1.263,-0.397, 2.554, 0.000, 0.000, 2.245, 0.000, 0.492,0.000,False,False,-2.682, 10.005, 31.702, 0.040, 0.050, 0.648, 0.001, 0.077, 0.274, 0.959, 6.135,-0.154,-2.926,-2.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.849,0.000,0.000,--,--,--, 9.294, 1.554,-0.566, 5.804, 1.274,-0.401, 2.562, 0.000, 0.000, 2.256, 0.000, 0.495,0.000,False,False,-2.580, 10.008, 32.373, 0.040, 0.060, 0.646, 0.003, 0.077, 0.280, 0.957, 6.102,-0.244,-2.942,-2.130, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.921,0.000,0.000,--,--,--, 9.766, 1.658,-0.599, 5.985, 1.317,-0.415, 2.603, 0.000, 0.000, 2.307, 0.000, 0.508,0.000,False,False,-2.653, 10.496, 35.033, 0.040, 0.040, 0.629, 0.006, 0.080, 0.302, 0.950, 6.102,-0.244,-2.942,-2.130, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,638.969,0.000,0.000,--,--,--, 10.007, 1.711,-0.616, 6.076, 1.338,-0.422, 2.611, 0.000, 0.000, 2.317, 0.000, 0.510,0.000,False,False,-2.641, 10.562, 36.375, 0.040, 0.050, 0.615, 0.007, 0.080, 0.313, 0.946, 6.102,-0.244,-2.942,-2.130, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.029,0.000,0.000,--,--,--, 10.376, 1.793,-0.641, 6.214, 1.368,-0.434, 2.637, 0.000, 0.000, 2.347, 0.000, 0.517,0.000,False,False,-2.767, 10.875, 38.217, 0.030, 0.040, 0.580, 0.008, 0.082, 0.328, 0.941, 6.102,-0.244,-2.942,-2.130, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.041,0.000,0.000,--,--,--, 10.501, 1.820,-0.650, 6.260, 1.379,-0.437, 2.663, 0.000, 0.000, 2.376, 0.000, 0.523,0.000,False,False,-2.647, 10.862, 38.734, 0.030, 0.040, 0.565, 0.010, 0.082, 0.332, 0.940, 6.037,-0.392,-2.981,-2.219, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.124,0.000,0.000,--,--,--, 11.015, 1.934,-0.686, 6.448, 1.419,-0.453, 2.681, 0.000, 0.000, 2.395, 0.000, 0.527,0.000,False,False,-2.648, 11.160, 40.943, 0.020, 0.040, 0.511, 0.012, 0.083, 0.350, 0.933, 6.037,-0.392,-2.981,-2.219, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.148,0.000,0.000,--,--,--, 11.145, 1.962,-0.695, 6.495, 1.429,-0.456, 2.691, 0.000, 0.000, 2.404, 0.000, 0.529,0.000,False,False,-2.724, 11.219, 41.448, 0.030, 0.030, 0.491, 0.012, 0.083, 0.354, 0.931, 6.010,-0.430,-2.997,-2.207, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.220,0.000,0.000,--,--,--, 11.672, 2.078,-0.733, 6.683, 1.466,-0.472, 2.737, 0.000, 0.000, 2.449, 0.000, 0.537,0.000,False,False,-2.897, 11.575, 43.320, 0.020, 0.030, 0.422, 0.014, 0.084, 0.369, 0.925, 6.010,-0.430,-2.997,-2.207, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.268,0.000,0.000,--,--,--, 11.941, 2.137,-0.752, 6.776, 1.485,-0.479, 2.747, 0.000, 0.000, 2.458, 0.000, 0.538,0.000,False,False,-2.806, 11.584, 44.016, 0.020, 0.030, 0.377, 0.015, 0.084, 0.375, 0.923, 6.010,-0.430,-2.997,-2.207, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.327,0.000,0.000,--,--,--, 12.352, 2.228,-0.781, 6.918, 1.512,-0.491, 2.776, 0.000, 0.000, 2.483, 0.000, 0.543,0.000,False,False,-2.859, 11.847, 45.051, 0.010, 0.020, 0.316, 0.017, 0.086, 0.383, 0.919, 6.010,-0.430,-2.997,-2.207, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.339,0.000,0.000,--,--,--, 12.491, 2.258,-0.791, 6.965, 1.520,-0.495, 2.796, 0.000, 0.000, 2.499, 0.000, 0.545,0.000,False,False,-2.888, 11.871, 45.221, 0.010, 0.020, 0.296, 0.017, 0.086, 0.385, 0.919, 5.974,-0.487,-3.027,-2.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.423,0.000,0.000,--,--,--, 13.055, 2.381,-0.831, 7.154, 1.555,-0.509, 2.836, 0.000, 0.000, 2.530, 0.000, 0.549,0.000,False,False,-3.039, 11.994, 46.075, 0.000, 0.030, 0.205, 0.017, 0.086, 0.392, 0.916, 5.974,-0.487,-3.027,-2.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.471,0.000,0.000,--,--,--, 13.344, 2.444,-0.852, 7.249, 1.572,-0.516, 2.846, 0.000, 0.000, 2.538, 0.000, 0.551,0.000,False,False,-3.101, 12.045, 46.418, 0.000, 0.030, 0.156, 0.017, 0.086, 0.394, 0.915, 5.974,-0.487,-3.027,-2.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.530,0.000,0.000,--,--,--, 13.783, 2.539,-0.883, 7.392, 1.598,-0.528, 2.878, 0.000, 0.000, 2.560, 0.000, 0.553,0.000,False,False,-3.223, 12.284, 46.584,-0.010, 0.040, 0.087, 0.017, 0.087, 0.396, 0.914, 5.974,-0.487,-3.027,-2.080, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.542,0.000,0.000,--,--,--, 13.931, 2.571,-0.894, 7.440, 1.607,-0.531, 2.910, 0.000, 0.000, 2.581, 0.000, 0.556,0.000,False,False,-3.223, 12.284, 46.584,-0.010, 0.050, 0.068, 0.017, 0.087, 0.396, 0.914, 5.940,-0.469,-3.108,-1.852, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.626,0.000,0.000,--,--,--, 14.534, 2.702,-0.937, 7.632, 1.641,-0.546, 2.931, 0.000, 0.000, 2.595, 0.000, 0.558,0.000,False,False,-3.492, 12.559, 46.389,-0.020, 0.050,-0.025, 0.015, 0.089, 0.394, 0.915, 5.940,-0.469,-3.108,-1.852, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,639.650,0.000,0.000,--,--,--, 14.687, 2.735,-0.948, 7.680, 1.650,-0.550, 2.942, 0.000, 0.000, 2.601, 0.000, 0.559,0.000,False,False,-3.459, 12.531, 46.218,-0.020, 0.060,-0.051, 0.015, 0.089, 0.393, 0.915, 5.916,-0.430,-3.173,-1.719, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
