k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,137.426,0.000,0.000,--,--,--, 0.024, 1.274,-1.306, 0.096, 4.998,-5.126, 3.157, 0.000, 0.000, 0.028, 0.000, 1.490,0.000,False,False,-0.317,-0.476, 0.001, 0.000, 0.020,-0.001,-0.003,-0.004,-0.000, 1.000, 9.086, 0.886,-0.026,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.474,0.000,0.000,--,--,--, 0.028, 1.482,-1.519, 0.104, 5.390,-5.528, 3.464, 0.000, 0.000, 0.029, 0.000, 1.527,0.000,False,False,-0.317,-0.317, 0.001, 0.000, 0.030, 0.005,-0.003,-0.003,-0.000, 1.000, 9.086, 0.886,-0.026,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.534,0.000,0.000,--,--,--, 0.034, 1.823,-1.869, 0.115, 5.978,-6.132, 3.808, 0.000, 0.000, 0.029, 0.000, 1.544,0.000,False,False,-0.317,-0.317, 0.001, 0.010, 0.020,-0.005,-0.003,-0.003,-0.000, 1.000, 9.086, 0.886,-0.026,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.570,0.000,0.000,--,--,--, 0.039, 2.070,-2.122, 0.122, 6.371,-6.534, 4.188, 0.000, 0.000, 0.029, 0.000, 1.544,0.000,False,False,-0.317,-0.159, 0.000, 0.010, 0.010, 0.001,-0.003,-0.001,-0.000, 1.000, 9.086, 0.886,-0.026,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.630,0.000,0.000,--,--,--, 0.047, 2.470,-2.532, 0.133, 6.959,-7.138, 4.462, 0.000, 0.000, 0.029, 0.000, 1.537,0.000,False,False,-0.159,-0.159, 0.000, 0.000, 0.010, 0.006,-0.001,-0.001,-0.000, 1.000, 9.086, 0.886,-0.026,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.654,0.000,0.000,--,--,--, 0.049, 2.611,-2.677, 0.137, 7.155,-7.339, 4.604, 0.000, 0.000, 0.029, 0.000, 1.532,0.000,False,False,-0.159,-0.159, 0.000, 0.000, 0.020, 0.000,-0.001,-0.001,-0.000, 1.000, 12.309, 1.161,-0.037,-0.007, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.726,0.000,0.000,--,--,--, 0.061, 3.215,-3.297, 0.150, 7.939,-8.144, 4.604, 0.000, 0.000, 0.029, 0.000, 1.532,0.000,False,False,-0.159,-0.000, 0.000, 0.000,-0.010,-0.001,-0.001,-0.000,-0.000, 1.000, 12.309, 1.161,-0.037,-0.007, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.774,0.000,0.000,--,--,--, 0.067, 3.540,-3.630, 0.157, 8.332,-8.546, 5.545, 0.000, 0.000, 0.028, 0.000, 1.484,0.000,False,False,-0.159,-0.000, 0.000, 0.010,-0.020, 0.005,-0.001,-0.000,-0.000, 1.000, 12.309, 1.161,-0.037,-0.007, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.810,0.000,0.000,--,--,--, 0.074, 3.881,-3.980, 0.164, 8.724,-8.948, 6.070, 0.000, 0.000, 0.027, 0.000, 1.453,0.000,False,False,-0.159,-0.159, 0.000, 0.010,-0.020,-0.001,-0.001,-0.001, 0.000, 1.000, 12.309, 1.161,-0.037,-0.007, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.846,0.000,0.000,--,--,--, 0.080, 4.238,-4.346, 0.171, 9.116,-9.350, 6.440, 0.000, 0.000, 0.026, 0.000, 1.430,0.000,False,False,-0.159,-0.159, 0.000, 0.010,-0.040, 0.000,-0.001,-0.001, 0.000, 1.000, 15.069, 1.267, 0.054,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.930,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.001, 0.088,-0.090, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.000,-0.000, 0.000,-0.010,-0.070, 0.000,-0.000,-0.000, 0.000, 1.000, 15.069, 1.267, 0.054,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,137.954,0.000,0.000,--,--,--, 0.000, 0.004,-0.004, 0.004, 0.284,-0.290, 2.001, 0.000, 0.000, 0.001, 0.000, 0.092,0.000,False,False,-0.000,-0.159, 0.000,-0.020,-0.070, 0.006,-0.000,-0.001, 0.000, 1.000, 6.479, 0.136, 0.124,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.026,0.000,0.000,--,--,--, 0.001, 0.058,-0.059, 0.020, 1.068,-1.092, 2.031, 0.000, 0.000, 0.007, 0.000, 0.381,0.000,False,False,-0.000,-0.476, 0.000,-0.010,-0.100, 0.007,-0.000,-0.004, 0.000, 1.000, 6.479, 0.136, 0.124,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.074,0.000,0.000,--,--,--, 0.002, 0.108,-0.111, 0.028, 1.460,-1.493, 2.096, 0.000, 0.000, 0.012, 0.000, 0.649,0.000,False,False,-0.000,-0.634, 0.000, 0.000,-0.120, 0.004,-0.000,-0.006, 0.000, 1.000, 6.479, 0.136, 0.124,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.132,0.000,0.000,--,--,--, 0.004, 0.214,-0.218, 0.041, 2.048,-2.094, 2.198, 0.000, 0.000, 0.017, 0.000, 0.887,0.000,False,False,-0.000,-1.110, 0.000, 0.000,-0.140, 0.000,-0.000,-0.010, 0.000, 1.000, 6.479, 0.136, 0.124,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.144,0.000,0.000,--,--,--, 0.005, 0.257,-0.262, 0.045, 2.244,-2.295, 2.286, 0.000, 0.000, 0.020, 0.000, 1.024,0.000,False,False,-0.000,-1.269, 0.000, 0.000,-0.150, 0.000,-0.000,-0.011, 0.000, 1.000, 7.537, 0.540, 0.365,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.228,0.000,0.000,--,--,--, 0.009, 0.467,-0.478, 0.062, 3.029,-3.098, 2.390, 0.000, 0.000, 0.023, 0.000, 1.144,0.000,False,False,-0.000,-2.062, 0.000,-0.020,-0.200, 0.004,-0.000,-0.018, 0.000, 1.000, 7.537, 0.540, 0.365,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.276,0.000,0.000,--,--,--, 0.011, 0.596,-0.610, 0.070, 3.420,-3.500, 2.576, 0.000, 0.000, 0.026, 0.000, 1.289,0.000,False,False,-0.159,-2.537, 0.004,-0.030,-0.220, 0.005,-0.001,-0.022, 0.000, 1.000, 7.537, 0.540, 0.365,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.312,0.000,0.000,--,--,--, 0.014, 0.741,-0.758, 0.079, 3.812,-3.901, 2.798, 0.000, 0.000, 0.029, 0.000, 1.397,0.000,False,False,-0.159,-3.013, 0.004,-0.030,-0.240, 0.005,-0.001,-0.026, 0.000, 1.000, 7.537, 0.540, 0.365,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.372,0.000,0.000,--,--,--, 0.020, 0.987,-1.010, 0.091, 4.400,-4.504, 3.056, 0.000, 0.000, 0.030, 0.000, 1.471,0.000,False,False,-0.317,-3.806, 0.011,-0.020,-0.260, 0.001,-0.003,-0.033, 0.000, 0.999, 7.537, 0.540, 0.365,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.432,0.000,0.000,--,--,--, 0.026, 1.274,-1.304, 0.103, 4.998,-5.116, 3.253, 0.000, 0.000, 0.031, 0.000, 1.506,0.000,False,False,-0.317,-4.758, 0.013,-0.010,-0.300,-0.002,-0.003,-0.042, 0.000, 0.999, 7.537, 0.540, 0.365,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.456,0.000,0.000,--,--,--, 0.028, 1.376,-1.408, 0.107, 5.194,-5.317, 3.355, 0.000, 0.000, 0.031, 0.000, 1.518,0.000,False,False,-0.317,-5.076, 0.014, 0.000,-0.300, 0.008,-0.003,-0.044, 0.000, 0.999, 9.995, 0.992, 0.868,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.528,0.000,0.000,--,--,--, 0.037, 1.823,-1.866, 0.120, 5.977,-6.122, 3.687, 0.000, 0.000, 0.031, 0.000, 1.541,0.000,False,False,-0.308,-6.504, 0.176,-0.010,-0.350, 0.008,-0.003,-0.057, 0.001, 0.998, 9.995, 0.992, 0.868,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.576,0.000,0.000,--,--,--, 0.042, 2.070,-2.119, 0.127, 6.370,-6.524, 4.054, 0.000, 0.000, 0.030, 0.000, 1.547,0.000,False,False,-0.306,-7.299, 0.178,-0.020,-0.370, 0.009,-0.003,-0.064, 0.001, 0.998, 9.995, 0.992, 0.868,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.612,0.000,0.000,--,--,--, 0.047, 2.333,-2.388, 0.132, 6.762,-6.927, 4.457, 0.000, 0.000, 0.030, 0.000, 1.538,0.000,False,False,-0.305,-8.093, 0.181,-0.020,-0.380, 0.007,-0.003,-0.071, 0.001, 0.998, 9.995, 0.992, 0.868,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.648,0.000,0.000,--,--,--, 0.052, 2.611,-2.673, 0.137, 7.154,-7.329, 4.747, 0.000, 0.000, 0.029, 0.000, 1.527,0.000,False,False,-0.304,-8.888, 0.183,-0.020,-0.400, 0.017,-0.003,-0.077, 0.001, 0.997, 12.142, 1.184, 1.296,-0.084, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.731,0.000,0.000,--,--,--, 0.064, 3.215,-3.291, 0.145, 7.938,-8.134, 5.211, 0.000, 0.000, 0.027, 0.000, 1.504,0.000,False,False,-0.459,-10.639, 0.202, 0.000,-0.430,-0.001,-0.004,-0.093, 0.001, 0.996, 12.142, 1.184, 1.296,-0.084, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.755,0.000,0.000,--,--,--, 0.067, 3.375,-3.456, 0.146, 8.134,-8.335, 5.373, 0.000, 0.000, 0.027, 0.000, 1.495,0.000,False,False,-0.458,-11.117, 0.204, 0.010,-0.450, 0.006,-0.004,-0.097, 0.001, 0.995, 13.341, 1.208, 1.534,-0.113, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.815,0.000,0.000,--,--,--, 0.076, 3.881,-3.974, 0.149, 8.723,-8.938, 6.064, 0.000, 0.000, 0.024, 0.000, 1.454,0.000,False,False,-0.298,-12.711, 0.193, 0.010,-0.470, 0.009,-0.003,-0.111, 0.001, 0.994, 13.341, 1.208, 1.534,-0.113, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.851,0.000,0.000,--,--,--, 0.082, 4.238,-4.340, 0.150, 9.115,-9.341, 6.434, 0.000, 0.000, 0.023, 0.000, 1.431,0.000,False,False,-0.296,-13.669, 0.195, 0.000,-0.490, 0.008,-0.003,-0.119, 0.001, 0.993, 14.606, 1.268, 1.755,-0.133, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.934,0.000,0.000,--,--,--, 0.094, 4.998,-5.119, 0.148, 9.899,-10.146, 7.018, 0.000, 0.000, 0.021, 0.000, 1.396,0.000,False,False,-0.271,-15.747, 0.358,-0.020,-0.510, 0.006,-0.003,-0.137, 0.003, 0.991, 14.606, 1.268, 1.755,-0.133, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,138.958,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.002, 0.097,-0.100, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.000,-0.317, 0.000,-0.010,-0.510, 0.004,-0.000,-0.003, 0.000, 1.000, 6.403, 0.097, 0.915,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.030,0.000,0.000,--,--,--, 0.000, 0.039,-0.040, 0.021, 0.881,-0.902, 2.018, 0.000, 0.000, 0.007, 0.000, 0.290,0.000,False,False,-0.000,-2.696, 0.000,-0.010,-0.530, 0.006,-0.000,-0.024, 0.000, 1.000, 6.403, 0.097, 0.915,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.078,0.000,0.000,--,--,--, 0.001, 0.082,-0.084, 0.030, 1.272,-1.304, 2.072, 0.000, 0.000, 0.013, 0.000, 0.566,0.000,False,False,-0.000,-3.806, 0.000,-0.010,-0.550, 0.004,-0.000,-0.033, 0.000, 0.999, 6.403, 0.097, 0.915,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.114,0.000,0.000,--,--,--, 0.003, 0.141,-0.144, 0.040, 1.664,-1.704, 2.162, 0.000, 0.000, 0.020, 0.000, 0.814,0.000,False,False,-0.000,-5.076, 0.000,-0.010,-0.550, 0.009,-0.000,-0.044, 0.000, 0.999, 6.403, 0.097, 0.915,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.174,0.000,0.000,--,--,--, 0.006, 0.258,-0.265, 0.054, 2.251,-2.306, 2.242, 0.000, 0.000, 0.023, 0.000, 0.960,0.000,False,False,-0.149,-6.981, 0.168,-0.020,-0.560, 0.005,-0.001,-0.061, 0.001, 0.998, 6.403, 0.097, 0.915,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.210,0.000,0.000,--,--,--, 0.008, 0.356,-0.365, 0.063, 2.644,-2.708, 2.393, 0.000, 0.000, 0.027, 0.000, 1.145,0.000,False,False,-0.147,-8.094, 0.169,-0.030,-0.560, 0.010,-0.001,-0.071, 0.001, 0.998, 6.403, 0.097, 0.915,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.258,0.000,0.000,--,--,--, 0.011, 0.470,-0.481, 0.072, 3.036,-3.109, 2.451, 0.000, 0.000, 0.028, 0.000, 1.198,0.000,False,False,-0.145,-9.366, 0.171,-0.030,-0.560, 0.007,-0.001,-0.082, 0.001, 0.997, 7.987, 0.719, 1.629,-0.062, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.330,0.000,0.000,--,--,--, 0.017, 0.744,-0.762, 0.087, 3.820,-3.912, 2.649, 0.000, 0.000, 0.031, 0.000, 1.330,0.000,False,False,-0.299,-11.914, 0.191,-0.020,-0.570, 0.007,-0.003,-0.104, 0.001, 0.995, 7.987, 0.719, 1.629,-0.062, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.378,0.000,0.000,--,--,--, 0.021, 0.905,-0.927, 0.093, 4.212,-4.314, 2.884, 0.000, 0.000, 0.032, 0.000, 1.426,0.000,False,False,-0.297,-13.190, 0.194,-0.020,-0.550, 0.009,-0.003,-0.115, 0.001, 0.993, 7.987, 0.719, 1.629,-0.062, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.414,0.000,0.000,--,--,--, 0.025, 1.081,-1.108, 0.100, 4.605,-4.715, 3.155, 0.000, 0.000, 0.032, 0.000, 1.490,0.000,False,False,-0.295,-14.308, 0.197,-0.020,-0.560, 0.014,-0.003,-0.125, 0.001, 0.992, 7.987, 0.719, 1.629,-0.062, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.474,0.000,0.000,--,--,--, 0.031, 1.375,-1.409, 0.107, 5.193,-5.318, 3.356, 0.000, 0.000, 0.031, 0.000, 1.518,0.000,False,False,-0.449,-16.227, 0.224,-0.020,-0.550, 0.015,-0.004,-0.141, 0.001, 0.990, 7.987, 0.719, 1.629,-0.062, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.533,0.000,0.000,--,--,--, 0.038, 1.710,-1.752, 0.113, 5.791,-5.931, 3.693, 0.000, 0.000, 0.030, 0.000, 1.541,0.000,False,False,-0.420,-17.991, 0.388,-0.030,-0.540, 0.010,-0.004,-0.156, 0.003, 0.988, 7.987, 0.719, 1.629,-0.062, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.557,0.000,0.000,--,--,--, 0.040, 1.828,-1.872, 0.114, 5.987,-6.132, 3.811, 0.000, 0.000, 0.030, 0.000, 1.544,0.000,False,False,-0.419,-18.473, 0.389,-0.030,-0.540, 0.010,-0.004,-0.161, 0.003, 0.987, 10.306, 1.095, 2.157,-0.152, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.629,0.000,0.000,--,--,--, 0.050, 2.338,-2.395, 0.117, 6.771,-6.937, 4.191, 0.000, 0.000, 0.027, 0.000, 1.545,0.000,False,False,-0.567,-20.725, 0.426,-0.010,-0.530, 0.010,-0.006,-0.180, 0.003, 0.984, 10.306, 1.095, 2.157,-0.152, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.677,0.000,0.000,--,--,--, 0.054, 2.617,-2.681, 0.116, 7.164,-7.339, 4.608, 0.000, 0.000, 0.025, 0.000, 1.533,0.000,False,False,-0.563,-21.854, 0.432, 0.000,-0.510, 0.011,-0.006,-0.190, 0.003, 0.982, 10.306, 1.095, 2.157,-0.152, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.677,0.000,0.000,--,--,--, 0.054, 2.617,-2.681, 0.116, 7.164,-7.339, 5.060, 0.000, 0.000, 0.022, 0.000, 1.512,0.000,False,False,-0.563,-21.854, 0.432, 0.000,-0.510, 0.011,-0.006,-0.190, 0.003, 0.982, 10.306, 1.095, 2.157,-0.152, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.748,0.000,0.000,--,--,--, 0.064, 3.222,-3.300, 0.111, 7.948,-8.144, 5.382, 0.000, 0.000, 0.020, 0.000, 1.494,0.000,False,False,-0.555,-23.958, 0.442, 0.000,-0.480, 0.010,-0.006,-0.208, 0.003, 0.978, 12.173, 1.177, 2.395,-0.225, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.832,0.000,0.000,--,--,--, 0.072, 3.889,-3.984, 0.102, 8.732,-8.948, 5.895, 0.000, 0.000, 0.017, 0.000, 1.464,0.000,False,False,-0.512,-25.906, 0.606,-0.010,-0.460, 0.006,-0.006,-0.224, 0.004, 0.975, 12.173, 1.177, 2.395,-0.225, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.856,0.000,0.000,--,--,--, 0.074, 4.066,-4.165, 0.099, 8.928,-9.149, 6.074, 0.000, 0.000, 0.016, 0.000, 1.453,0.000,False,False,-0.509,-26.395, 0.608,-0.010,-0.450, 0.009,-0.006,-0.228, 0.004, 0.974, 13.196, 1.253, 2.459,-0.236, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.928,0.000,0.000,--,--,--, 0.082, 4.811,-4.929, 0.085, 9.713,-9.951, 6.074, 0.000, 0.000, 0.016, 0.000, 1.453,0.000,False,False,-0.500,-28.026, 0.615,-0.010,-0.410, 0.002,-0.006,-0.242, 0.004, 0.970, 13.196, 1.253, 2.459,-0.236, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,139.976,0.000,0.000,--,--,--, 0.000, 0.001,-0.001, 0.004, 0.186,-0.190, 2.000, 0.000, 0.000, 0.001, 0.000, 0.044,0.000,False,False,-0.000,-0.476, 0.000,-0.010,-0.390, 0.005,-0.000,-0.004, 0.000, 1.000, 13.196, 1.253, 2.459,-0.236, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.012,0.000,0.000,--,--,--, 0.000, 0.017,-0.018, 0.013, 0.587,-0.601, 2.024, 0.000, 0.000, 0.008, 0.000, 0.338,0.000,False,False,-0.000,-1.269, 0.000, 0.000,-0.370, 0.012,-0.000,-0.011, 0.000, 1.000, 13.196, 1.253, 2.459,-0.236, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.048,0.000,0.000,--,--,--, 0.001, 0.048,-0.050, 0.023, 0.979,-1.001, 2.060, 0.000, 0.000, 0.012, 0.000, 0.522,0.000,False,False,-0.000,-2.220, 0.000, 0.000,-0.360, 0.006,-0.000,-0.019, 0.000, 1.000, 6.794, 0.265, 0.742,-0.007, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.131,0.000,0.000,--,--,--, 0.003, 0.158,-0.162, 0.041, 1.763,-1.802, 2.144, 0.000, 0.000, 0.018, 0.000, 0.776,0.000,False,False, 0.000,-3.648, 0.000,-0.010,-0.320, 0.002, 0.000,-0.032, 0.000, 0.999, 6.794, 0.265, 0.742,-0.007, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.155,0.000,0.000,--,--,--, 0.004, 0.195,-0.200, 0.046, 1.959,-2.003, 2.180, 0.000, 0.000, 0.020, 0.000, 0.853,0.000,False,False,-0.000,-3.965, 0.000,-0.010,-0.300, 0.008,-0.000,-0.035, 0.000, 0.999, 7.277, 0.458, 0.771,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.227,0.000,0.000,--,--,--, 0.009, 0.384,-0.392, 0.063, 2.743,-2.804, 2.312, 0.000, 0.000, 0.024, 0.000, 1.059,0.000,False,False, 0.007,-5.235, 0.158,-0.020,-0.270, 0.002,-0.000,-0.046, 0.001, 0.999, 7.277, 0.458, 0.771,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.275,0.000,0.000,--,--,--, 0.011, 0.501,-0.512, 0.071, 3.135,-3.205, 2.481, 0.000, 0.000, 0.028, 0.000, 1.224,0.000,False,False,-0.150,-5.869, 0.166,-0.020,-0.250, 0.001,-0.001,-0.051, 0.001, 0.999, 7.277, 0.458, 0.771,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.333,0.000,0.000,--,--,--, 0.016, 0.707,-0.723, 0.082, 3.724,-3.806, 2.685, 0.000, 0.000, 0.030, 0.000, 1.350,0.000,False,False,-0.149,-6.663, 0.168,-0.010,-0.220, 0.003,-0.001,-0.058, 0.001, 0.998, 7.277, 0.458, 0.771,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.345,0.000,0.000,--,--,--, 0.018, 0.783,-0.801, 0.086, 3.920,-4.007, 2.841, 0.000, 0.000, 0.030, 0.000, 1.414,0.000,False,False,-0.149,-6.822, 0.168,-0.010,-0.210, 0.003,-0.001,-0.060, 0.001, 0.998, 8.679, 0.791, 0.787,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.429,0.000,0.000,--,--,--, 0.025, 1.128,-1.153, 0.097, 4.705,-4.809, 3.014, 0.000, 0.000, 0.030, 0.000, 1.463,0.000,False,False,-0.148,-7.617, 0.169,-0.010,-0.180, 0.004,-0.001,-0.066, 0.001, 0.998, 8.679, 0.791, 0.787,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.477,0.000,0.000,--,--,--, 0.029, 1.325,-1.354, 0.102, 5.097,-5.209, 3.302, 0.000, 0.000, 0.030, 0.000, 1.513,0.000,False,False,-0.147,-7.935, 0.169,-0.020,-0.150, 0.000,-0.001,-0.069, 0.001, 0.998, 8.679, 0.791, 0.787,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.513,0.000,0.000,--,--,--, 0.033, 1.536,-1.570, 0.106, 5.489,-5.611, 3.627, 0.000, 0.000, 0.029, 0.000, 1.540,0.000,False,False,-0.147,-8.252, 0.170,-0.020,-0.130, 0.002,-0.001,-0.072, 0.001, 0.997, 8.679, 0.791, 0.787,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.573,0.000,0.000,--,--,--, 0.040, 1.889,-1.931, 0.113, 6.087,-6.223, 3.870, 0.000, 0.000, 0.029, 0.000, 1.547,0.000,False,False,-0.146,-8.730, 0.170,-0.020,-0.100,-0.002,-0.001,-0.076, 0.001, 0.997, 8.679, 0.791, 0.787,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.633,0.000,0.000,--,--,--, 0.047, 2.272,-2.323, 0.118, 6.675,-6.825, 4.255, 0.000, 0.000, 0.027, 0.000, 1.545,0.000,False,False,-0.304,-8.888, 0.183,-0.010,-0.080, 0.002,-0.003,-0.077, 0.001, 0.997, 8.679, 0.791, 0.787,-0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,140.657,0.000,0.000,--,--,--, 0.049, 2.408,-2.461, 0.119, 6.871,-7.026, 4.391, 0.000, 0.000, 0.027, 0.000, 1.542,0.000,False,False,-0.304,-9.047, 0.183,-0.010,-0.080,-0.003,-0.003,-0.079, 0.001, 0.997, 11.674, 1.128, 0.714,-0.078, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
