k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,902.179,0.000,0.000,--,--,--, 0.094,-0.002,-0.097, 1.362,-0.027,-1.396, 2.083, 0.000, 0.000, 0.606, 0.000,-0.012,0.000,False,False,-2.855, 0.000, 0.000,-0.370,-0.010, 0.017,-0.025, 0.000, 0.000, 1.000, 6.479, 0.661,-0.132,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.227,0.000,0.000,--,--,--, 0.156,-0.003,-0.160, 1.754,-0.034,-1.797, 2.111, 0.000, 0.000, 0.691, 0.000,-0.014,0.000,False,False,-3.648, 0.005, 0.158,-0.370,-0.020, 0.010,-0.032,-0.000, 0.001, 0.999, 6.479, 0.661,-0.132,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.274,0.000,0.000,--,--,--, 0.282,-0.006,-0.289, 2.353,-0.046,-2.408, 2.313, 0.000, 0.000, 1.059, 0.000,-0.021,0.000,False,False,-4.917, 0.007, 0.158,-0.370,-0.030, 0.004,-0.043,-0.000, 0.001, 0.999, 6.479, 0.661,-0.132,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.334,0.000,0.000,--,--,--, 0.441,-0.009,-0.451, 2.942,-0.056,-3.008, 2.366, 0.000, 0.000, 1.119, 0.000,-0.022,0.000,False,False,-6.028,-0.150, 0.167,-0.370,-0.020, 0.011,-0.053,-0.001, 0.001, 0.999, 7.522, 0.949,-0.477,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.382,0.000,0.000,--,--,--, 0.566,-0.011,-0.580, 3.334,-0.063,-3.409, 2.513, 0.000, 0.000, 1.248, 0.000,-0.024,0.000,False,False,-6.822,-0.149, 0.168,-0.360,-0.030, 0.015,-0.060,-0.001, 0.001, 0.998, 7.522, 0.949,-0.477,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.406,0.000,0.000,--,--,--, 0.635,-0.012,-0.650, 3.531,-0.066,-3.609, 2.580, 0.000, 0.000, 1.292, 0.000,-0.025,0.000,False,False,-7.299,-0.148, 0.168,-0.360,-0.020, 0.010,-0.064,-0.001, 0.001, 0.998, 7.522, 0.949,-0.477,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.478,0.000,0.000,--,--,--, 0.949,-0.018,-0.971, 4.316,-0.077,-4.408, 2.802, 0.000, 0.000, 1.400, 0.000,-0.026,0.000,False,False,-8.888,-0.304, 0.183,-0.360,-0.020, 0.004,-0.077,-0.003, 0.001, 0.997, 7.522, 0.949,-0.477,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.526,0.000,0.000,--,--,--, 1.129,-0.021,-1.155, 4.709,-0.082,-4.807, 3.061, 0.000, 0.000, 1.474, 0.000,-0.026,0.000,False,False,-9.683,-0.289, 0.343,-0.360,-0.010, 0.012,-0.084,-0.003, 0.003, 0.996, 8.995, 1.185,-0.796,-0.064, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.574,0.000,0.000,--,--,--, 1.430,-0.027,-1.461, 5.297,-0.089,-5.404, 3.461, 0.000, 0.000, 1.530, 0.000,-0.026,0.000,False,False,-10.798,-0.286, 0.346,-0.350,-0.030, 0.016,-0.094,-0.003, 0.003, 0.996, 8.995, 1.185,-0.796,-0.064, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.622,0.000,0.000,--,--,--, 1.649,-0.030,-1.685, 5.689,-0.092,-5.802, 3.571, 0.000, 0.000, 1.537, 0.000,-0.026,0.000,False,False,-11.435,-0.442, 0.363,-0.340,-0.030, 0.004,-0.100,-0.004, 0.003, 0.995, 9.886, 1.301,-0.890,-0.090, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.681,0.000,0.000,--,--,--, 2.008,-0.036,-2.051, 6.278,-0.096,-6.398, 3.925, 0.000, 0.000, 1.549, 0.000,-0.025,0.000,False,False,-12.551,-0.438, 0.367,-0.330,-0.030, 0.004,-0.109,-0.004, 0.003, 0.994, 9.886, 1.301,-0.890,-0.090, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.705,0.000,0.000,--,--,--, 2.136,-0.038,-2.181, 6.475,-0.096,-6.597, 4.315, 0.000, 0.000, 1.545, 0.000,-0.023,0.000,False,False,-12.869,-0.595, 0.386,-0.330,-0.030, 0.011,-0.112,-0.006, 0.003, 0.994, 10.880, 1.391,-0.990,-0.104, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.777,0.000,0.000,--,--,--, 2.693,-0.046,-2.748, 7.269,-0.098,-7.400, 4.453, 0.000, 0.000, 1.541, 0.000,-0.022,0.000,False,False,-14.307,-0.590, 0.394,-0.310,-0.010, 0.008,-0.125,-0.006, 0.003, 0.992, 10.880, 1.391,-0.990,-0.104, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.825,0.000,0.000,--,--,--, 2.991,-0.049,-3.052, 7.661,-0.097,-7.796, 4.898, 0.000, 0.000, 1.523, 0.000,-0.020,0.000,False,False,-14.945,-0.567, 0.554,-0.300,-0.010, 0.005,-0.130,-0.006, 0.004, 0.991, 11.979, 1.466,-1.105,-0.135, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.884,0.000,0.000,--,--,--, 3.469,-0.055,-3.538, 8.250,-0.095,-8.390, 5.372, 0.000, 0.000, 1.499, 0.000,-0.018,0.000,False,False,-15.745,-0.563, 0.558,-0.290,-0.020, 0.001,-0.137,-0.006, 0.004, 0.991, 11.979, 1.466,-1.105,-0.135, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.920,0.000,0.000,--,--,--, 3.806,-0.059,-3.881, 8.641,-0.092,-8.786, 5.881, 0.000, 0.000, 1.469, 0.000,-0.016,0.000,False,False,-16.386,-0.560, 0.561,-0.280,-0.020, 0.009,-0.143,-0.006, 0.004, 0.990, 13.160, 1.516,-1.135,-0.148, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,902.980,0.000,0.000,--,--,--, 4.342,-0.064,-4.426, 9.229,-0.085,-9.380, 6.241, 0.000, 0.000, 1.447, 0.000,-0.014,0.000,False,False,-17.187,-0.556, 0.565,-0.260,-0.020, 0.009,-0.149,-0.006, 0.004, 0.989, 13.160, 1.516,-1.135,-0.148, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.004,0.000,0.000,--,--,--, 4.529,-0.066,-4.616, 9.424,-0.082,-9.578, 6.426, 0.000, 0.000, 1.436, 0.000,-0.014,0.000,False,False,-17.507,-0.711, 0.591,-0.260,-0.020, 0.006,-0.152,-0.007, 0.004, 0.988, 13.160, 1.516,-1.135,-0.148, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.075,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.007, 0.000, 0.000, 1.400, 0.000,-0.011,0.000,False,False,-0.000,-0.000, 0.000,-0.230,-0.010, 0.011, 0.000, 0.000, 0.000, 1.000, 13.160, 1.516,-1.135,-0.148, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.135,0.000,0.000,--,--,--, 0.017,-0.001,-0.017, 0.579,-0.011,-0.592, 2.001, 0.000, 0.000, 0.093, 0.000,-0.002,0.000,False,False,-0.793, 0.000, 0.000,-0.210, 0.000, 0.005,-0.007, 0.000, 0.000, 1.000, 6.325, 0.371,-0.050,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.183,0.000,0.000,--,--,--, 0.048,-0.001,-0.049, 0.972,-0.017,-0.994, 2.031, 0.000, 0.000, 0.381, 0.000,-0.007,0.000,False,False,-1.269, 0.000, 0.000,-0.200,-0.010, 0.005,-0.011, 0.000, 0.000, 1.000, 6.325, 0.371,-0.050,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.183,0.000,0.000,--,--,--, 0.048,-0.001,-0.049, 0.972,-0.017,-0.994, 2.031, 0.000, 0.000, 0.381, 0.000,-0.007,0.000,False,False,-1.269, 0.000, 0.000,-0.200,-0.010, 0.005,-0.011, 0.000, 0.000, 1.000, 6.746, 0.388,-0.250,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.279,0.000,0.000,--,--,--, 0.194,-0.004,-0.198, 1.953,-0.035,-1.998, 2.160, 0.000, 0.000, 0.813, 0.000,-0.015,0.000,False,False,-2.220,-0.000, 0.000,-0.160,-0.030, 0.010,-0.019,-0.000, 0.000, 1.000, 6.746, 0.388,-0.250,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.303,0.000,0.000,--,--,--, 0.237,-0.005,-0.243, 2.160,-0.039,-2.208, 2.289, 0.000, 0.000, 1.029, 0.000,-0.019,0.000,False,False,-2.379,-0.000, 0.000,-0.150,-0.030, 0.003,-0.021,-0.000, 0.000, 1.000, 6.746, 0.388,-0.250,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.375,0.000,0.000,--,--,--, 0.441,-0.008,-0.451, 2.944,-0.052,-3.010, 2.339, 0.000, 0.000, 1.090, 0.000,-0.020,0.000,False,False,-3.013,-0.154, 0.163,-0.130,-0.020, 0.003,-0.026,-0.001, 0.001, 1.000, 6.746, 0.388,-0.250,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.423,0.000,0.000,--,--,--, 0.567,-0.011,-0.580, 3.336,-0.058,-3.411, 2.514, 0.000, 0.000, 1.249, 0.000,-0.022,0.000,False,False,-3.330,-0.154, 0.163,-0.120, 0.000, 0.004,-0.029,-0.001, 0.001, 1.000, 7.954, 0.399,-0.598,-0.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.482,0.000,0.000,--,--,--, 0.785,-0.014,-0.803, 3.923,-0.068,-4.011, 2.724, 0.000, 0.000, 1.368, 0.000,-0.024,0.000,False,False,-3.647,-0.153, 0.164,-0.090,-0.010,-0.005,-0.032,-0.001, 0.001, 0.999, 7.954, 0.399,-0.598,-0.024, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.506,0.000,0.000,--,--,--, 0.865,-0.016,-0.885, 4.118,-0.071,-4.212, 2.971, 0.000, 0.000, 1.452, 0.000,-0.025,0.000,False,False,-3.647,-0.153, 0.164,-0.090,-0.010,-0.005,-0.032,-0.001, 0.001, 0.999, 8.735, 0.365,-0.775,-0.018, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.578,0.000,0.000,--,--,--, 1.226,-0.022,-1.254, 4.905,-0.082,-5.011, 3.061, 0.000, 0.000, 1.474, 0.000,-0.025,0.000,False,False,-3.965,-0.311, 0.169,-0.050,-0.040, 0.009,-0.035,-0.003, 0.001, 0.999, 8.735, 0.365,-0.775,-0.018, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.626,0.000,0.000,--,--,--, 1.430,-0.025,-1.462, 5.298,-0.088,-5.410, 3.356, 0.000, 0.000, 1.520, 0.000,-0.026,0.000,False,False,-4.123,-0.311, 0.170,-0.040,-0.040, 0.001,-0.036,-0.003, 0.001, 0.999, 9.638, 0.334,-0.863,-0.034, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.685,0.000,0.000,--,--,--, 1.766,-0.031,-1.805, 5.886,-0.096,-6.008, 3.687, 0.000, 0.000, 1.543, 0.000,-0.026,0.000,False,False,-4.123,-0.470, 0.176,-0.020,-0.040,-0.007,-0.036,-0.004, 0.001, 0.999, 9.638, 0.334,-0.863,-0.034, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.721,0.000,0.000,--,--,--, 2.009,-0.035,-2.053, 6.280,-0.101,-6.406, 4.053, 0.000, 0.000, 1.549, 0.000,-0.025,0.000,False,False,-4.123,-0.470, 0.176,-0.010,-0.030, 0.001,-0.036,-0.004, 0.001, 0.999, 10.668, 0.280,-0.938,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.781,0.000,0.000,--,--,--, 2.404,-0.041,-2.455, 6.870,-0.108,-7.003, 4.317, 0.000, 0.000, 1.545, 0.000,-0.025,0.000,False,False,-4.123,-0.628, 0.181, 0.010,-0.030, 0.004,-0.036,-0.006, 0.001, 0.999, 10.668, 0.280,-0.938,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.805,0.000,0.000,--,--,--, 2.543,-0.043,-2.597, 7.065,-0.110,-7.202, 4.455, 0.000, 0.000, 1.541, 0.000,-0.025,0.000,False,False,-4.123,-0.628, 0.181, 0.020,-0.030, 0.005,-0.036,-0.006, 0.001, 0.999, 10.668, 0.280,-0.938,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.876,0.000,0.000,--,--,--, 3.148,-0.052,-3.213, 7.860,-0.116,-8.006, 4.901, 0.000, 0.000, 1.523, 0.000,-0.024,0.000,False,False,-3.964,-0.787, 0.186, 0.050,-0.050,-0.009,-0.035,-0.007, 0.001, 0.999, 10.668, 0.280,-0.938,-0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.936,0.000,0.000,--,--,--, 3.553,-0.058,-3.626, 8.348,-0.121,-8.501, 5.376, 0.000, 0.000, 1.498, 0.000,-0.022,0.000,False,False,-3.647,-0.787, 0.184, 0.070,-0.040, 0.006,-0.032,-0.007, 0.001, 0.999, 13.113, 0.139,-1.063,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,903.984,0.000,0.000,--,--,--, 3.895,-0.063,-3.974, 8.741,-0.124,-8.897, 5.886, 0.000, 0.000, 1.468, 0.000,-0.021,0.000,False,False,-3.488,-0.946, 0.187, 0.080,-0.040, 0.009,-0.030,-0.008, 0.001, 1.000, 13.113, 0.139,-1.063,-0.025, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.020,0.000,0.000,--,--,--, 4.252,-0.068,-4.338, 9.133,-0.128,-9.292, 5.886, 0.000, 0.000, 1.468, 0.000,-0.021,0.000,False,False,-3.329,-0.946, 0.186, 0.090,-0.020, 0.002,-0.029,-0.008, 0.001, 1.000, 14.520, 0.042,-1.147,-0.036, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.080,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.815, 0.000, 0.000, 1.412, 0.000,-0.020,0.000,False,False,-0.000,-0.000, 0.000, 0.110,-0.020,-0.009, 0.000, 0.000, 0.000, 1.000, 14.520, 0.042,-1.147,-0.036, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.104,0.000,0.000,--,--,--, 0.001,-0.001,-0.001, 0.186,-0.003,-0.191, 2.012, 0.000, 0.000, 0.239, 0.000,-0.004,0.000,False,False, 0.159,-0.000,-0.000, 0.120, 0.000,-0.006, 0.001,-0.000,-0.000, 1.000, 14.520, 0.042,-1.147,-0.036, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.176,0.000,0.000,--,--,--, 0.048,-0.001,-0.049, 0.971,-0.014,-0.994, 2.023, 0.000, 0.000, 0.334, 0.000,-0.005,0.000,False,False, 0.793,-0.000,-0.000, 0.140,-0.020, 0.010, 0.007,-0.000,-0.000, 1.000, 14.520, 0.042,-1.147,-0.036, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.224,0.000,0.000,--,--,--, 0.094,-0.002,-0.097, 1.362,-0.020,-1.395, 2.083, 0.000, 0.000, 0.606, 0.000,-0.009,0.000,False,False, 1.110,-0.000,-0.000, 0.150,-0.020, 0.003, 0.010,-0.000,-0.000, 1.000, 6.795,-0.337,-0.229,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.283,0.000,0.000,--,--,--, 0.194,-0.003,-0.198, 1.951,-0.029,-1.997, 2.179, 0.000, 0.000, 0.850, 0.000,-0.013,0.000,False,False, 1.586,-0.159,-0.002, 0.170,-0.040,-0.014, 0.014,-0.001,-0.000, 1.000, 6.795,-0.337,-0.229,-0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.283,0.000,0.000,--,--,--, 0.194,-0.003,-0.198, 1.951,-0.029,-1.997, 2.311, 0.000, 0.000, 1.056, 0.000,-0.016,0.000,False,False, 1.586,-0.159,-0.002, 0.170,-0.040,-0.014, 0.014,-0.001,-0.000, 1.000, 7.349,-0.435,-0.421, 0.020, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.379,0.000,0.000,--,--,--, 0.441,-0.007,-0.451, 2.940,-0.045,-3.011, 2.422, 0.000, 0.000, 1.173, 0.000,-0.018,0.000,False,False, 2.537,-0.159,-0.004, 0.180, 0.000, 0.002, 0.022,-0.001,-0.000, 1.000, 7.349,-0.435,-0.421, 0.020, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.427,0.000,0.000,--,--,--, 0.566,-0.009,-0.580, 3.333,-0.052,-3.412, 2.482, 0.000, 0.000, 1.223, 0.000,-0.019,0.000,False,False, 3.013,-0.159,-0.004, 0.190, 0.010,-0.004, 0.026,-0.001,-0.000, 1.000, 7.349,-0.435,-0.421, 0.020, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.474,0.000,0.000,--,--,--, 0.784,-0.012,-0.803, 3.921,-0.063,-4.012, 2.687, 0.000, 0.000, 1.349, 0.000,-0.022,0.000,False,False, 3.648,-0.158,-0.005, 0.200,-0.010,-0.012, 0.032,-0.001,-0.000, 0.999, 7.349,-0.435,-0.421, 0.020, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.534,0.000,0.000,--,--,--, 1.037,-0.016,-1.061, 4.509,-0.074,-4.614, 2.927, 0.000, 0.000, 1.439, 0.000,-0.024,0.000,False,False, 4.441,-0.152,-0.165, 0.210,-0.030, 0.011, 0.039,-0.001,-0.001, 0.999, 8.811,-0.651,-0.769, 0.039, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.582,0.000,0.000,--,--,--, 1.225,-0.019,-1.254, 4.902,-0.082,-5.014, 3.204, 0.000, 0.000, 1.499, 0.000,-0.025,0.000,False,False, 4.917,-0.317,-0.014, 0.210,-0.040, 0.003, 0.043,-0.003,-0.000, 0.999, 8.811,-0.651,-0.769, 0.039, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.606,0.000,0.000,--,--,--, 1.325,-0.021,-1.356, 5.098,-0.085,-5.213, 3.305, 0.000, 0.000, 1.513, 0.000,-0.026,0.000,False,False, 5.076,-0.317,-0.014, 0.220,-0.040,-0.001, 0.044,-0.003,-0.000, 0.999, 8.811,-0.651,-0.769, 0.039, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.678,0.000,0.000,--,--,--, 1.764,-0.028,-1.805, 5.883,-0.101,-6.014, 3.746, 0.000, 0.000, 1.544, 0.000,-0.027,0.000,False,False, 6.028,-0.467,-0.183, 0.220,-0.030,-0.007, 0.053,-0.004,-0.001, 0.999, 8.811,-0.651,-0.769, 0.039, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.726,0.000,0.000,--,--,--, 2.007,-0.033,-2.054, 6.275,-0.110,-6.414, 3.866, 0.000, 0.000, 1.546, 0.000,-0.027,0.000,False,False, 6.504,-0.466,-0.185, 0.230,-0.010, 0.000, 0.057,-0.004,-0.001, 0.998, 8.811,-0.651,-0.769, 0.039, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.774,0.000,0.000,--,--,--, 2.402,-0.040,-2.457, 6.863,-0.123,-7.013, 4.527, 0.000, 0.000, 1.537, 0.000,-0.028,0.000,False,False, 7.298,-0.465,-0.189, 0.230,-0.010, 0.004, 0.064,-0.004,-0.001, 0.998, 8.811,-0.651,-0.769, 0.039, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.822,0.000,0.000,--,--,--, 2.684,-0.045,-2.745, 7.256,-0.133,-7.411, 4.672, 0.000, 0.000, 1.531, 0.000,-0.028,0.000,False,False, 7.775,-0.622,-0.201, 0.230,-0.020,-0.007, 0.068,-0.006,-0.001, 0.998, 11.854,-0.939,-1.062, 0.066, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.881,0.000,0.000,--,--,--, 3.137,-0.053,-3.208, 7.844,-0.148,-8.009, 5.128, 0.000, 0.000, 1.510, 0.000,-0.029,0.000,False,False, 8.570,-0.621,-0.206, 0.230,-0.040,-0.009, 0.075,-0.006,-0.001, 0.997, 11.854,-0.939,-1.062, 0.066, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.905,0.000,0.000,--,--,--, 3.304,-0.056,-3.378, 8.049,-0.153,-8.218, 5.629, 0.000, 0.000, 1.482, 0.000,-0.029,0.000,False,False, 8.888,-0.620,-0.207, 0.230,-0.050,-0.009, 0.077,-0.006,-0.001, 0.997, 13.100,-1.027,-1.065, 0.091, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,904.977,0.000,0.000,--,--,--, 3.979,-0.069,-4.068, 8.833,-0.174,-9.013, 5.802, 0.000, 0.000, 1.471, 0.000,-0.029,0.000,False,False, 9.842,-0.934,-0.240, 0.220,-0.050,-0.003, 0.086,-0.008,-0.001, 0.996, 13.100,-1.027,-1.065, 0.091, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.025,0.000,0.000,--,--,--, 4.341,-0.076,-4.436, 9.225,-0.186,-9.410, 6.343, 0.000, 0.000, 1.439, 0.000,-0.029,0.000,False,False, 10.319,-0.933,-0.243, 0.220,-0.040,-0.001, 0.090,-0.008,-0.001, 0.996, 14.452,-1.099,-1.115, 0.097, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.084,0.000,0.000,--,--,--, 4.912,-0.088,-5.019, 9.812,-0.204,-10.006, 6.919, 0.000, 0.000, 1.403, 0.000,-0.029,0.000,False,False, 10.956,-1.090,-0.264, 0.210,-0.030,-0.008, 0.095,-0.010,-0.001, 0.995, 14.452,-1.099,-1.115, 0.097, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.120,0.000,0.000,--,--,--, 0.004,-0.001,-0.004, 0.283,-0.004,-0.291, 2.007, 0.000, 0.000, 0.190, 0.000,-0.003,0.000,False,False, 0.317,-0.000,-0.000, 0.210,-0.030, 0.005, 0.003,-0.000,-0.000, 1.000, 6.325,-0.392,-0.004, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.180,0.000,0.000,--,--,--, 0.038,-0.001,-0.039, 0.872,-0.012,-0.893, 2.031, 0.000, 0.000, 0.381, 0.000,-0.006,0.000,False,False, 1.110,-0.159,-0.002, 0.210,-0.040, 0.003, 0.010,-0.001, 0.000, 1.000, 6.325,-0.392,-0.004, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.204,0.000,0.000,--,--,--, 0.058,-0.001,-0.059, 1.068,-0.015,-1.093, 2.049, 0.000, 0.000, 0.473, 0.000,-0.007,0.000,False,False, 1.269,-0.159,-0.002, 0.200,-0.030, 0.001, 0.011,-0.001, 0.000, 1.000, 6.325,-0.392,-0.004, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.275,0.000,0.000,--,--,--, 0.175,-0.003,-0.179, 1.854,-0.026,-1.894, 2.126, 0.000, 0.000, 0.733, 0.000,-0.010,0.000,False,False, 2.220,-0.317,-0.006, 0.190,-0.030,-0.007, 0.019,-0.003,-0.000, 1.000, 6.325,-0.392,-0.004, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.335,0.000,0.000,--,--,--, 0.304,-0.005,-0.310, 2.442,-0.035,-2.494, 2.240, 0.000, 0.000, 0.958, 0.000,-0.014,0.000,False,False, 2.855,-0.317,-0.008, 0.170,-0.020, 0.000, 0.025,-0.003,-0.000, 1.000, 7.285,-0.500,-0.370, 0.017, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.383,0.000,0.000,--,--,--, 0.409,-0.006,-0.418, 2.834,-0.042,-2.894, 2.390, 0.000, 0.000, 1.144, 0.000,-0.017,0.000,False,False, 3.172,-0.476,-0.013, 0.170,-0.010, 0.000, 0.028,-0.004,-0.000, 1.000, 7.285,-0.500,-0.370, 0.017, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,905.383,0.000,0.000,--,--,--, 0.409,-0.006,-0.418, 2.834,-0.042,-2.894, 2.390, 0.000, 0.000, 1.144, 0.000,-0.017,0.000,False,False, 3.172,-0.476,-0.013, 0.170,-0.010, 0.000, 0.028,-0.004,-0.000, 1.000, 7.943,-0.528,-0.598, 0.026, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
