k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,281.320,0.000,0.000,--,--,--, 3.216,-0.044,-3.276, 7.940,-0.088,-8.076, 5.357, 0.000, 0.000, 1.500, 0.000,-0.017,0.000,False,False,-8.251,-0.610, 0.362, 0.150,-0.010, 0.005,-0.072,-0.006, 0.003, 0.997, 11.218, 0.533,-0.996,-0.060, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.356,0.000,0.000,--,--,--, 3.541,-0.048,-3.607, 8.332,-0.090,-8.473, 5.692, 0.000, 0.000, 1.481, 0.000,-0.016,0.000,False,False,-7.933,-0.611, 0.360, 0.170,-0.010,-0.019,-0.069,-0.006, 0.003, 0.998, 13.794, 0.163,-1.164,-0.058, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.416,0.000,0.000,--,--,--, 4.059,-0.053,-4.133, 8.921,-0.090,-9.068, 6.224, 0.000, 0.000, 1.448, 0.000,-0.015,0.000,False,False,-7.139,-0.623, 0.198, 0.220,-0.030, 0.000,-0.062,-0.006, 0.001, 0.998, 13.794, 0.163,-1.164,-0.058, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.464,0.000,0.000,--,--,--, 4.424,-0.057,-4.504, 9.312,-0.090,-9.465, 6.410, 0.000, 0.000, 1.437, 0.000,-0.015,0.000,False,False,-6.663,-0.624, 0.195, 0.250,-0.040, 0.013,-0.058,-0.006, 0.001, 0.998, 15.291,-0.047,-1.165,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.524,0.000,0.000,--,--,--, 0.000,-0.001, 0.000, 0.098,-0.002,-0.100, 6.410, 0.000, 0.000, 1.437, 0.000,-0.015,0.000,False,False, 0.159,-0.000, 0.000, 0.290,-0.050,-0.003, 0.001,-0.000, 0.000, 1.000, 15.291,-0.047,-1.165,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.584,0.000,0.000,--,--,--, 0.024,-0.001,-0.024, 0.686,-0.009,-0.701, 2.018, 0.000, 0.000, 0.291, 0.000,-0.004,0.000,False,False, 1.269,-0.159,-0.002, 0.340,-0.030,-0.022, 0.011,-0.001,-0.000, 1.000, 15.291,-0.047,-1.165,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.620,0.000,0.000,--,--,--, 0.059,-0.001,-0.060, 1.078,-0.013,-1.102, 2.072, 0.000, 0.000, 0.567, 0.000,-0.007,0.000,False,False, 2.061,-0.156,-0.161, 0.370,-0.020,-0.002, 0.018,-0.001,-0.001, 1.000, 15.291,-0.047,-1.165,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.656,0.000,0.000,--,--,--, 0.110,-0.002,-0.112, 1.471,-0.017,-1.503, 2.128, 0.000, 0.000, 0.737, 0.000,-0.009,0.000,False,False, 2.854,-0.313,-0.166, 0.390,-0.010, 0.000, 0.025,-0.003,-0.001, 1.000, 6.999,-0.918,-0.316, 0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.704,0.000,0.000,--,--,--, 0.177,-0.003,-0.180, 1.863,-0.022,-1.903, 2.242, 0.000, 0.000, 0.961, 0.000,-0.012,0.000,False,False, 3.806,-0.312,-0.169, 0.410,-0.020,-0.006, 0.033,-0.003,-0.001, 0.999, 6.999,-0.918,-0.316, 0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.763,0.000,0.000,--,--,--, 0.306,-0.004,-0.313, 2.451,-0.029,-2.502, 2.288, 0.000, 0.000, 1.028, 0.000,-0.012,0.000,False,False, 5.234,-0.310,-0.173, 0.450,-0.040,-0.018, 0.046,-0.003,-0.001, 0.999, 7.578,-1.186,-0.442, 0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.835,0.000,0.000,--,--,--, 0.534,-0.007,-0.545, 3.236,-0.039,-3.300, 2.450, 0.000, 0.000, 1.200, 0.000,-0.015,0.000,False,False, 7.298,-0.465,-0.189, 0.490,-0.050, 0.002, 0.064,-0.004,-0.001, 0.998, 7.578,-1.186,-0.442, 0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.883,0.000,0.000,--,--,--, 0.671,-0.008,-0.685, 3.629,-0.045,-3.699, 2.648, 0.000, 0.000, 1.333, 0.000,-0.017,0.000,False,False, 8.411,-0.621,-0.205, 0.510,-0.040,-0.006, 0.073,-0.006,-0.001, 0.997, 7.578,-1.186,-0.442, 0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.907,0.000,0.000,--,--,--, 0.745,-0.009,-0.761, 3.825,-0.048,-3.898, 2.882, 0.000, 0.000, 1.429, 0.000,-0.019,0.000,False,False, 9.047,-0.620,-0.208, 0.520,-0.040,-0.015, 0.079,-0.006,-0.001, 0.997, 7.578,-1.186,-0.442, 0.051, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,281.954,0.000,0.000,--,--,--, 0.993,-0.012,-1.013, 4.413,-0.059,-4.496, 3.058, 0.000, 0.000, 1.475, 0.000,-0.020,0.000,False,False, 10.796,-0.760,-0.390, 0.550,-0.030,-0.022, 0.094,-0.007,-0.003, 0.996, 9.017,-1.729,-0.763, 0.101, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.014,0.000,0.000,--,--,--, 1.275,-0.016,-1.300, 5.002,-0.071,-5.093, 3.352, 0.000, 0.000, 1.521, 0.000,-0.022,0.000,False,False, 12.709,-0.753,-0.403, 0.570,-0.020,-0.010, 0.111,-0.007,-0.003, 0.994, 9.017,-1.729,-0.763, 0.101, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.062,0.000,0.000,--,--,--, 1.488,-0.019,-1.517, 5.404,-0.080,-5.501, 3.463, 0.000, 0.000, 1.532, 0.000,-0.023,0.000,False,False, 13.986,-0.906,-0.431, 0.580,-0.030, 0.002, 0.122,-0.008,-0.003, 0.993, 9.852,-1.997,-0.850, 0.114, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.133,0.000,0.000,--,--,--, 1.952,-0.027,-1.989, 6.188,-0.103,-6.295, 3.463, 0.000, 0.000, 1.532, 0.000,-0.023,0.000,False,False, 16.545,-1.053,-0.474, 0.600,-0.040,-0.022, 0.144,-0.010,-0.003, 0.990, 9.852,-1.997,-0.850, 0.114, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.181,0.000,0.000,--,--,--, 2.207,-0.031,-2.249, 6.580,-0.117,-6.692, 4.183, 0.000, 0.000, 1.549, 0.000,-0.028,0.000,False,False, 17.987,-1.022,-0.643, 0.610,-0.050,-0.021, 0.156,-0.010,-0.004, 0.988, 9.852,-1.997,-0.850, 0.114, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.217,0.000,0.000,--,--,--, 2.479,-0.036,-2.525, 6.972,-0.132,-7.089, 4.596, 0.000, 0.000, 1.538, 0.000,-0.030,0.000,False,False, 19.272,-1.171,-0.681, 0.610,-0.050,-0.012, 0.167,-0.011,-0.004, 0.986, 9.852,-1.997,-0.850, 0.114, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.253,0.000,0.000,--,--,--, 2.765,-0.041,-2.816, 7.364,-0.148,-7.487, 4.892, 0.000, 0.000, 1.525, 0.000,-0.031,0.000,False,False, 20.560,-1.163,-0.694, 0.620,-0.030, 0.001, 0.179,-0.011,-0.004, 0.984, 11.653,-2.495,-0.998, 0.185, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.324,0.000,0.000,--,--,--, 3.225,-0.051,-3.283, 7.952,-0.174,-8.083, 5.045, 0.000, 0.000, 1.517, 0.000,-0.032,0.000,False,False, 22.658,-1.306,-0.747, 0.620,-0.020,-0.019, 0.196,-0.012,-0.004, 0.980, 11.653,-2.495,-0.998, 0.185, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.384,0.000,0.000,--,--,--, 3.720,-0.062,-3.786, 8.540,-0.203,-8.678, 5.530, 0.000, 0.000, 1.491, 0.000,-0.034,0.000,False,False, 24.602,-1.293,-0.769, 0.630,-0.020,-0.019, 0.213,-0.012,-0.004, 0.977, 12.576,-2.706,-1.066, 0.246, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.420,0.000,0.000,--,--,--, 4.069,-0.071,-4.141, 8.932,-0.224,-9.074, 6.232, 0.000, 0.000, 1.448, 0.000,-0.037,0.000,False,False, 26.064,-1.283,-0.785, 0.620,-0.040,-0.005, 0.226,-0.012,-0.004, 0.974, 12.576,-2.706,-1.066, 0.246, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.456,0.000,0.000,--,--,--, 4.434,-0.080,-4.512, 9.323,-0.247,-9.470, 6.607, 0.000, 0.000, 1.425, 0.000,-0.039,0.000,False,False, 27.367,-1.237,-0.954, 0.620,-0.040,-0.009, 0.237,-0.012,-0.006, 0.972, 13.507,-2.899,-1.056, 0.254, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.504,0.000,0.000,--,--,--, 4.815,-0.090,-4.899, 9.715,-0.271,-9.866, 7.199, 0.000, 0.000, 1.390, 0.000,-0.041,0.000,False,False, 28.673,-1.379,-1.007, 0.610,-0.050,-0.016, 0.248,-0.014,-0.006, 0.969, 13.507,-2.899,-1.056, 0.254, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.563,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.199, 0.000, 0.000, 1.390, 0.000,-0.041,0.000,False,False,-0.000,-0.000, 0.000, 0.600,-0.020,-0.026, 0.000, 0.000, 0.000, 1.000, 6.324,-1.060, 0.002, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.635,0.000,0.000,--,--,--, 0.031,-0.001,-0.032, 0.784,-0.007,-0.804, 2.012, 0.000, 0.000, 0.243, 0.000,-0.002,0.000,False,False, 2.696, 0.004,-0.159, 0.580,-0.010,-0.004, 0.024,-0.000,-0.001, 1.000, 6.324,-1.060, 0.002, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.683,0.000,0.000,--,--,--, 0.070,-0.001,-0.072, 1.176,-0.011,-1.206, 2.060, 0.000, 0.000, 0.523, 0.000,-0.005,0.000,False,False, 4.124, 0.006,-0.158, 0.570,-0.010,-0.005, 0.036,-0.000,-0.001, 0.999, 6.324,-1.060, 0.002, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.683,0.000,0.000,--,--,--, 0.070,-0.001,-0.072, 1.176,-0.011,-1.206, 2.128, 0.000, 0.000, 0.736, 0.000,-0.007,0.000,False,False, 4.124, 0.006,-0.158, 0.570,-0.010,-0.005, 0.036,-0.000,-0.001, 0.999, 6.324,-1.060, 0.002, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.754,0.000,0.000,--,--,--, 0.196,-0.002,-0.201, 1.960,-0.018,-2.009, 2.201, 0.000, 0.000, 0.890, 0.000,-0.008,0.000,False,False, 6.663,-0.149,-0.168, 0.540,-0.040,-0.025, 0.058,-0.001,-0.001, 0.998, 7.242,-1.413,-0.386, 0.056, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.814,0.000,0.000,--,--,--, 0.331,-0.004,-0.339, 2.549,-0.025,-2.611, 2.339, 0.000, 0.000, 1.089, 0.000,-0.011,0.000,False,False, 8.411,-0.147,-0.170, 0.520,-0.060,-0.005, 0.073,-0.001,-0.001, 0.997, 7.242,-1.413,-0.386, 0.056, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.862,0.000,0.000,--,--,--, 0.441,-0.005,-0.452, 2.941,-0.030,-3.012, 2.393, 0.000, 0.000, 1.146, 0.000,-0.012,0.000,False,False, 9.524,-0.290,-0.342, 0.490,-0.050,-0.005, 0.083,-0.003,-0.003, 0.997, 7.848,-1.529,-0.517, 0.058, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.934,0.000,0.000,--,--,--, 0.707,-0.007,-0.725, 3.725,-0.042,-3.812, 2.393, 0.000, 0.000, 1.146, 0.000,-0.012,0.000,False,False, 11.594,-0.441,-0.364, 0.450,-0.030,-0.017, 0.101,-0.004,-0.003, 0.995, 7.848,-1.529,-0.517, 0.058, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,282.982,0.000,0.000,--,--,--, 0.864,-0.009,-0.885, 4.117,-0.050,-4.213, 2.803, 0.000, 0.000, 1.398, 0.000,-0.017,0.000,False,False, 12.710,-0.595,-0.385, 0.430,-0.020,-0.008, 0.111,-0.006,-0.003, 0.994, 7.848,-1.529,-0.517, 0.058, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.018,0.000,0.000,--,--,--, 1.037,-0.011,-1.062, 4.509,-0.059,-4.611, 3.062, 0.000, 0.000, 1.472, 0.000,-0.019,0.000,False,False, 13.508,-0.593,-0.390, 0.410,-0.030, 0.008, 0.118,-0.006,-0.003, 0.993, 7.848,-1.529,-0.517, 0.058, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.054,0.000,0.000,--,--,--, 1.225,-0.014,-1.254, 4.902,-0.068,-5.010, 3.254, 0.000, 0.000, 1.506, 0.000,-0.021,0.000,False,False, 14.466,-0.589,-0.394, 0.380,-0.050, 0.000, 0.126,-0.006,-0.003, 0.992, 9.349,-1.660,-0.805, 0.112, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.102,0.000,0.000,--,--,--, 1.429,-0.017,-1.463, 5.294,-0.078,-5.409, 3.578, 0.000, 0.000, 1.536, 0.000,-0.024,0.000,False,False, 15.265,-0.744,-0.420, 0.350,-0.050,-0.010, 0.133,-0.007,-0.003, 0.991, 9.349,-1.660,-0.805, 0.112, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.161,0.000,0.000,--,--,--, 1.770,-0.022,-1.811, 5.892,-0.096,-6.016, 3.693, 0.000, 0.000, 1.542, 0.000,-0.025,0.000,False,False, 16.384,-0.874,-0.606, 0.320,-0.060,-0.011, 0.143,-0.008,-0.004, 0.990, 10.267,-1.674,-0.858, 0.144, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.233,0.000,0.000,--,--,--, 2.273,-0.030,-2.324, 6.676,-0.123,-6.810, 4.060, 0.000, 0.000, 1.547, 0.000,-0.027,0.000,False,False, 17.666,-1.024,-0.641, 0.260,-0.050,-0.002, 0.154,-0.010,-0.004, 0.988, 10.267,-1.674,-0.858, 0.144, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.281,0.000,0.000,--,--,--, 2.548,-0.036,-2.604, 7.069,-0.138,-7.207, 4.462, 0.000, 0.000, 1.540, 0.000,-0.030,0.000,False,False, 18.147,-1.178,-0.670, 0.230,-0.020,-0.007, 0.158,-0.011,-0.004, 0.987, 10.267,-1.674,-0.858, 0.144, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.281,0.000,0.000,--,--,--, 2.548,-0.036,-2.604, 7.069,-0.138,-7.207, 4.901, 0.000, 0.000, 1.522, 0.000,-0.032,0.000,False,False, 18.147,-1.178,-0.670, 0.230,-0.020,-0.007, 0.158,-0.011,-0.004, 0.987, 10.267,-1.674,-0.858, 0.144, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.351,0.000,0.000,--,--,--, 3.145,-0.048,-3.213, 7.854,-0.171,-8.001, 5.213, 0.000, 0.000, 1.506, 0.000,-0.033,0.000,False,False, 18.950,-1.173,-0.678, 0.170,-0.010, 0.000, 0.165,-0.011,-0.004, 0.986, 12.421,-1.585,-1.056, 0.177, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.435,0.000,0.000,--,--,--, 3.804,-0.063,-3.885, 8.638,-0.208,-8.793, 5.711, 0.000, 0.000, 1.478, 0.000,-0.035,0.000,False,False, 19.433,-1.170,-0.683, 0.110,-0.020,-0.004, 0.169,-0.011,-0.004, 0.986, 12.421,-1.585,-1.056, 0.177, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.483,0.000,0.000,--,--,--, 4.158,-0.072,-4.244, 9.029,-0.227,-9.189, 5.885, 0.000, 0.000, 1.467, 0.000,-0.036,0.000,False,False, 19.594,-1.169,-0.685, 0.080,-0.020,-0.017, 0.170,-0.011,-0.004, 0.985, 13.687,-1.498,-1.097, 0.200, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.530,0.000,0.000,--,--,--, 4.717,-0.086,-4.813, 9.616,-0.257,-9.783, 5.885, 0.000, 0.000, 1.467, 0.000,-0.036,0.000,False,False, 19.754,-1.324,-0.714, 0.030,-0.020,-0.006, 0.172,-0.012,-0.004, 0.985, 13.687,-1.498,-1.097, 0.200, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.578,0.000,0.000,--,--,--, 5.110,-0.097,-5.213, 10.007,-0.278,-10.178, 7.011, 0.000, 0.000, 1.399, 0.000,-0.039,0.000,False,False, 19.754,-1.324,-0.714, 0.000,-0.010, 0.006, 0.172,-0.012,-0.004, 0.985, 13.687,-1.498,-1.097, 0.200, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.614,0.000,0.000,--,--,--, 0.000,-0.001, 0.000, 0.087,-0.002,-0.090, 2.000, 0.000, 0.000, 0.043, 0.000,-0.001,0.000,False,False,-0.000, 0.000, 0.000,-0.030, 0.010, 0.004,-0.000, 0.000, 0.000, 1.000, 13.687,-1.498,-1.097, 0.200, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.662,0.000,0.000,--,--,--, 0.012,-0.001,-0.012, 0.489,-0.007,-0.503, 2.004, 0.000, 0.000, 0.141, 0.000,-0.002,0.000,False,False,-0.159, 0.000, 0.000,-0.070, 0.020, 0.000,-0.001, 0.000, 0.000, 1.000, 6.525, 0.109,-0.184, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.734,0.000,0.000,--,--,--, 0.082,-0.002,-0.085, 1.274,-0.017,-1.307, 2.040, 0.000, 0.000, 0.432, 0.000,-0.006,0.000,False,False,-0.476, 0.159,-0.001,-0.130, 0.000, 0.003,-0.004, 0.001,-0.000, 1.000, 6.525, 0.109,-0.184, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.782,0.000,0.000,--,--,--, 0.141,-0.002,-0.145, 1.666,-0.022,-1.710, 2.113, 0.000, 0.000, 0.696, 0.000,-0.010,0.000,False,False,-0.793, 0.159,-0.001,-0.160,-0.020, 0.004,-0.007, 0.001, 0.000, 1.000, 6.525, 0.109,-0.184, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.818,0.000,0.000,--,--,--, 0.216,-0.003,-0.221, 2.058,-0.028,-2.112, 2.221, 0.000, 0.000, 0.926, 0.000,-0.013,0.000,False,False,-1.110, 0.000, 0.000,-0.200,-0.020,-0.004,-0.010, 0.000, 0.000, 1.000, 6.525, 0.109,-0.184, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.854,0.000,0.000,--,--,--, 0.306,-0.005,-0.314, 2.451,-0.034,-2.514, 2.314, 0.000, 0.000, 1.059, 0.000,-0.015,0.000,False,False,-1.586,-0.000, 0.000,-0.230,-0.020,-0.009,-0.014,-0.000,-0.000, 1.000, 7.613, 0.491,-0.511,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.902,0.000,0.000,--,--,--, 0.412,-0.006,-0.423, 2.843,-0.040,-2.916, 2.483, 0.000, 0.000, 1.224, 0.000,-0.017,0.000,False,False,-2.062,-0.000, 0.000,-0.250,-0.020,-0.002,-0.018,-0.000,-0.000, 1.000, 7.613, 0.491,-0.511,-0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,283.961,0.000,0.000,--,--,--, 0.600,-0.009,-0.616, 3.431,-0.048,-3.518, 2.547, 0.000, 0.000, 1.270, 0.000,-0.018,0.000,False,False,-3.013,-0.159, 0.004,-0.300,-0.020, 0.020,-0.026,-0.001, 0.000, 1.000, 8.333, 0.722,-0.689,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.033,0.000,0.000,--,--,--, 0.906,-0.013,-0.929, 4.216,-0.059,-4.320, 2.764, 0.000, 0.000, 1.383, 0.000,-0.020,0.000,False,False,-4.441,-0.152, 0.165,-0.360,-0.020, 0.013,-0.039,-0.001, 0.001, 0.999, 8.333, 0.722,-0.689,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.081,0.000,0.000,--,--,--, 1.082,-0.015,-1.110, 4.609,-0.064,-4.721, 3.018, 0.000, 0.000, 1.462, 0.000,-0.021,0.000,False,False,-5.234,-0.151, 0.166,-0.390,-0.020, 0.011,-0.046,-0.001, 0.001, 0.999, 8.333, 0.722,-0.689,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.081,0.000,0.000,--,--,--, 1.082,-0.015,-1.110, 4.609,-0.064,-4.721, 3.307, 0.000, 0.000, 1.512, 0.000,-0.021,0.000,False,False,-5.234,-0.151, 0.166,-0.390,-0.020, 0.011,-0.046,-0.001, 0.001, 0.999, 8.333, 0.722,-0.689,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.152,0.000,0.000,--,--,--, 1.483,-0.021,-1.520, 5.394,-0.075,-5.520, 3.520, 0.000, 0.000, 1.532, 0.000,-0.022,0.000,False,False,-7.140,-0.307, 0.178,-0.450,-0.040, 0.012,-0.062,-0.003, 0.001, 0.998, 10.088, 1.247,-0.898,-0.067, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.212,0.000,0.000,--,--,--, 1.830,-0.026,-1.875, 5.992,-0.082,-6.130, 3.875, 0.000, 0.000, 1.546, 0.000,-0.022,0.000,False,False,-8.570,-0.463, 0.194,-0.480,-0.030, 0.017,-0.075,-0.004, 0.001, 0.997, 10.088, 1.247,-0.898,-0.067, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.260,0.000,0.000,--,--,--, 2.078,-0.029,-2.128, 6.385,-0.086,-6.529, 4.000, 0.000, 0.000, 1.547, 0.000,-0.021,0.000,False,False,-9.683,-0.447, 0.356,-0.510,-0.020, 0.012,-0.084,-0.004, 0.003, 0.996, 11.112, 1.535,-1.015,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.332,0.000,0.000,--,--,--, 2.549,-0.035,-2.610, 7.071,-0.091,-7.226, 4.000, 0.000, 0.000, 1.547, 0.000,-0.021,0.000,False,False,-11.753,-0.441, 0.364,-0.550,-0.010, 0.024,-0.102,-0.004, 0.003, 0.995, 11.112, 1.535,-1.015,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.380,0.000,0.000,--,--,--, 2.839,-0.039,-2.907, 7.463,-0.093,-7.623, 4.831, 0.000, 0.000, 1.524, 0.000,-0.020,0.000,False,False,-13.029,-0.437, 0.369,-0.580,-0.010, 0.025,-0.113,-0.004, 0.003, 0.994, 11.112, 1.535,-1.015,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.416,0.000,0.000,--,--,--, 3.146,-0.043,-3.220, 7.854,-0.094,-8.021, 5.300, 0.000, 0.000, 1.500, 0.000,-0.018,0.000,False,False,-14.147,-0.414, 0.531,-0.600,-0.020, 0.014,-0.123,-0.004, 0.004, 0.992, 11.112, 1.535,-1.015,-0.100, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.452,0.000,0.000,--,--,--, 3.468,-0.046,-3.548, 8.247,-0.094,-8.418, 5.633, 0.000, 0.000, 1.481, 0.000,-0.017,0.000,False,False,-15.586,-0.407, 0.536,-0.620,-0.030, 0.015,-0.136,-0.004, 0.004, 0.991, 13.291, 2.124,-1.132,-0.167, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.535,0.000,0.000,--,--,--, 4.159,-0.054,-4.253, 9.032,-0.089,-9.211, 6.162, 0.000, 0.000, 1.449, 0.000,-0.015,0.000,False,False,-18.311,-0.551, 0.571,-0.650,-0.020, 0.020,-0.159,-0.006, 0.004, 0.987, 13.291, 2.124,-1.132,-0.167, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,284.559,0.000,0.000,--,--,--, 4.341,-0.055,-4.440, 9.228,-0.087,-9.410, 6.346, 0.000, 0.000, 1.438, 0.000,-0.014,0.000,False,False,-18.953,-0.521, 0.730,-0.660,-0.020, 0.020,-0.165,-0.006, 0.006, 0.986, 14.411, 2.419,-1.187,-0.217, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
