k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
# String Length: 23cm, String Distance: 41.5 mm
0,0,69.570,0.000,0.000,--,--,--,-0.035,-0.017,-2.166,-0.141,-0.073,-9.217, 4.075, 0.000, 0.000,-0.034, 0.000,-0.018,0.000,False,False, 0.005,-0.793, 0.793, 0.000,-0.010, 0.150, 0.000,-0.007, 0.007, 1.000, 10.426,-0.029, 0.113,-0.111, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.630,0.000,0.000,--,--,--,-0.001,-0.001, 0.000,-0.004,-0.002,-0.176, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.000,-0.000, 0.159, 0.000, 0.010, 0.167, 0.000, 0.000, 0.001, 1.000, 10.426,-0.029, 0.113,-0.111, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.666,0.000,0.000,--,--,--,-0.001,-0.001,-0.023,-0.019,-0.009,-0.961, 2.034, 0.000, 0.000,-0.011, 0.000,-0.005,0.000,False,False,-0.000,-0.000, 0.476, 0.000, 0.000, 0.180, 0.000, 0.000, 0.004, 1.000, 10.426,-0.029, 0.113,-0.111, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.725,0.000,0.000,--,--,--,-0.003,-0.002,-0.116,-0.041,-0.020,-2.137, 2.096, 0.000, 0.000,-0.018, 0.000,-0.009,0.000,False,False,-0.000,-0.000, 1.110, 0.000, 0.000, 0.192, 0.000, 0.000, 0.010, 1.000, 10.426,-0.029, 0.113,-0.111, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.785,0.000,0.000,--,--,--,-0.006,-0.003,-0.280,-0.063,-0.030,-3.314, 2.138, 0.000, 0.000,-0.021, 0.000,-0.010,0.000,False,False,-0.000,-0.000, 1.744, 0.000, 0.000, 0.199, 0.000, 0.000, 0.015, 1.000, 7.576,-0.022, 0.016,-0.275, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.821,0.000,0.000,--,--,--,-0.009,-0.004,-0.428,-0.078,-0.038,-4.099, 2.470, 0.000, 0.000,-0.033, 0.000,-0.016,0.000,False,False,-0.000,-0.000, 2.220, 0.000,-0.010, 0.195, 0.000, 0.000, 0.019, 1.000, 7.576,-0.022, 0.016,-0.275, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.869,0.000,0.000,--,--,--,-0.012,-0.006,-0.608,-0.092,-0.044,-4.884, 2.560, 0.000, 0.000,-0.035, 0.000,-0.017,0.000,False,False, 0.159,-0.004, 2.696, 0.000,-0.010, 0.192, 0.001, 0.000, 0.024, 1.000, 7.576,-0.022, 0.016,-0.275, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.929,0.000,0.000,--,--,--,-0.018,-0.009,-0.936,-0.114,-0.055,-6.061, 2.876, 0.000, 0.000,-0.039, 0.000,-0.019,0.000,False,False, 0.159,-0.005, 3.330, 0.000,-0.010, 0.187, 0.001, 0.000, 0.029, 1.000, 7.576,-0.022, 0.016,-0.275, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,69.965,0.000,0.000,--,--,--,-0.023,-0.011,-1.194,-0.128,-0.062,-6.845, 3.264, 0.000, 0.000,-0.040, 0.000,-0.020,0.000,False,False, 0.159,-0.005, 3.648, 0.000,-0.020, 0.181, 0.001, 0.000, 0.032, 0.999, 7.576,-0.022, 0.016,-0.275, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.025,0.000,0.000,--,--,--,-0.031,-0.015,-1.640,-0.148,-0.072,-8.023, 3.561, 0.000, 0.000,-0.041, 0.000,-0.020,0.000,False,False, 0.159,-0.006, 4.282, 0.000,-0.020, 0.169, 0.001,-0.000, 0.037, 0.999, 7.576,-0.022, 0.016,-0.275, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.049,0.000,0.000,--,--,--,-0.034,-0.017,-1.805,-0.155,-0.075,-8.415, 3.721, 0.000, 0.000,-0.041, 0.000,-0.020,0.000,False,False, 0.159,-0.006, 4.441, 0.000,-0.020, 0.161, 0.001,-0.000, 0.039, 0.999, 11.748,-0.033, 0.070,-0.400, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.109,0.000,0.000,--,--,--,-0.044,-0.021,-2.345,-0.176,-0.086,-9.592, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False, 0.166,-0.166, 4.917, 0.000,-0.020, 0.138, 0.001,-0.001, 0.043, 0.999, 11.748,-0.033, 0.070,-0.400, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.169,0.000,0.000,--,--,--,-0.001,-0.001,-0.008,-0.011,-0.005,-0.588, 2.003, 0.000, 0.000,-0.004, 0.000,-0.002,0.000,False,False, 0.000,-0.000, 0.159, 0.000,-0.040, 0.127, 0.000,-0.000, 0.001, 1.000, 11.748,-0.033, 0.070,-0.400, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.229,0.000,0.000,--,--,--,-0.002,-0.001,-0.079,-0.030,-0.014,-1.766, 2.062, 0.000, 0.000,-0.014, 0.000,-0.006,0.000,False,False, 0.001,-0.159, 0.634,-0.010,-0.040, 0.097, 0.000,-0.001, 0.006, 1.000, 11.748,-0.033, 0.070,-0.400, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.265,0.000,0.000,--,--,--,-0.003,-0.002,-0.165,-0.044,-0.020,-2.549, 2.192, 0.000, 0.000,-0.022, 0.000,-0.010,0.000,False,False, 0.001,-0.159, 0.793,-0.010,-0.040, 0.079, 0.000,-0.001, 0.007, 1.000, 11.748,-0.033, 0.070,-0.400, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.323,0.000,0.000,--,--,--,-0.006,-0.003,-0.354,-0.062,-0.030,-3.727, 2.392, 0.000, 0.000,-0.027, 0.000,-0.014,0.000,False,False, 0.003,-0.317, 0.951, 0.000,-0.040, 0.046, 0.000,-0.003, 0.008, 1.000, 11.748,-0.033, 0.070,-0.400, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.384,0.000,0.000,--,--,--,-0.011,-0.005,-0.613,-0.079,-0.040,-4.903, 2.392, 0.000, 0.000,-0.027, 0.000,-0.014,0.000,False,False, 0.005,-0.476, 1.110,-0.010,-0.040, 0.010, 0.000,-0.004, 0.010, 1.000, 8.493,-0.008, 0.132,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.420,0.000,0.000,--,--,--,-0.014,-0.007,-0.824,-0.090,-0.046,-5.688, 2.882, 0.000, 0.000,-0.033, 0.000,-0.017,0.000,False,False, 0.006,-0.634, 1.110,-0.010,-0.040,-0.014,-0.000,-0.006, 0.010, 1.000, 8.493,-0.008, 0.132,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.468,0.000,0.000,--,--,--,-0.018,-0.009,-1.068,-0.102,-0.053,-6.473, 3.004, 0.000, 0.000,-0.033, 0.000,-0.017,0.000,False,False, 0.006,-0.634, 1.110,-0.010,-0.040,-0.043,-0.000,-0.006, 0.010, 1.000, 8.493,-0.008, 0.132,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.528,0.000,0.000,--,--,--,-0.024,-0.012,-1.491,-0.118,-0.062,-7.650, 3.416, 0.000, 0.000,-0.034, 0.000,-0.018,0.000,False,False, 0.005,-0.793, 0.793,-0.010,-0.020,-0.083,-0.000,-0.007, 0.007, 1.000, 8.493,-0.008, 0.132,-0.079, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.540,0.000,0.000,--,--,--,-0.027,-0.014,-1.648,-0.123,-0.066,-8.042, 3.898, 0.000, 0.000,-0.034, 0.000,-0.019,0.000,False,False, 0.005,-0.793, 0.793,-0.010,-0.020,-0.096,-0.000,-0.007, 0.007, 1.000, 11.419,-0.008, 0.102, 0.074, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.624,0.000,0.000,--,--,--,-0.038,-0.019,-2.354,-0.145,-0.080,-9.611, 4.451, 0.000, 0.000,-0.033, 0.000,-0.019,0.000,False,False, 0.001,-0.793, 0.159,-0.010, 0.000,-0.153,-0.000,-0.007, 0.001, 1.000, 11.419,-0.008, 0.102, 0.074, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.648,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 4.451, 0.000, 0.000,-0.033, 0.000,-0.019,0.000,False,False,-0.000,-0.000, 0.000,-0.010,-0.010,-0.162, 0.000, 0.000, 0.000, 1.000, 6.428, 0.002, 0.013, 0.194, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.720,0.000,0.000,--,--,--,-0.002,-0.001,-0.061,-0.030,-0.014,-1.548, 2.077, 0.000, 0.000,-0.017, 0.000,-0.008,0.000,False,False,-0.000,-0.000,-0.793,-0.010, 0.000,-0.218,-0.000, 0.000,-0.007, 1.000, 6.428, 0.002, 0.013, 0.194, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.768,0.000,0.000,--,--,--,-0.003,-0.002,-0.138,-0.045,-0.021,-2.334, 2.116, 0.000, 0.000,-0.020, 0.000,-0.009,0.000,False,False,-0.000,-0.000,-1.427,-0.010, 0.000,-0.246,-0.000, 0.000,-0.012, 1.000, 6.428, 0.002, 0.013, 0.194, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.828,0.000,0.000,--,--,--,-0.007,-0.003,-0.317,-0.068,-0.032,-3.531, 2.283, 0.000, 0.000,-0.028, 0.000,-0.013,0.000,False,False,-0.000,-0.000,-2.220,-0.010,-0.010,-0.288,-0.000, 0.000,-0.019, 1.000, 6.428, 0.002, 0.013, 0.194, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.840,0.000,0.000,--,--,--,-0.008,-0.004,-0.392,-0.075,-0.035,-3.922, 2.432, 0.000, 0.000,-0.033, 0.000,-0.015,0.000,False,False,-0.000,-0.000,-2.696,-0.010,-0.010,-0.295,-0.000, 0.000,-0.024, 1.000, 8.373, 0.002, 0.047, 0.469, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.923,0.000,0.000,--,--,--,-0.015,-0.007,-0.768,-0.103,-0.049,-5.492, 2.824, 0.000, 0.000,-0.038, 0.000,-0.018,0.000,False,False,-0.159,-0.006,-4.124,-0.020,-0.030,-0.345,-0.001,-0.000,-0.036, 0.999, 8.373, 0.002, 0.047, 0.469, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,70.947,0.000,0.000,--,--,--,-0.017,-0.008,-0.882,-0.110,-0.052,-5.885, 2.824, 0.000, 0.000,-0.038, 0.000,-0.018,0.000,False,False,-0.165,-0.165,-4.441,-0.020,-0.030,-0.359,-0.001,-0.001,-0.039, 0.999, 9.695, 0.020, 0.092, 0.620, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.019,0.000,0.000,--,--,--,-0.027,-0.013,-1.416,-0.137,-0.065,-7.454, 3.491, 0.000, 0.000,-0.041, 0.000,-0.019,0.000,False,False,-0.176,-0.327,-6.187,-0.020,-0.040,-0.397,-0.001,-0.003,-0.054, 0.999, 9.695, 0.020, 0.092, 0.620, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.067,0.000,0.000,--,--,--,-0.033,-0.016,-1.730,-0.150,-0.071,-8.238, 3.648, 0.000, 0.000,-0.041, 0.000,-0.019,0.000,False,False,-0.179,-0.329,-6.981,-0.020,-0.050,-0.415,-0.001,-0.003,-0.061, 0.998, 9.695, 0.020, 0.092, 0.620, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.126,0.000,0.000,--,--,--,-0.042,-0.020,-2.259,-0.169,-0.081,-9.415, 4.166, 0.000, 0.000,-0.040, 0.000,-0.019,0.000,False,False,-0.356,-0.504,-8.569,-0.020,-0.050,-0.445,-0.003,-0.004,-0.075, 0.997, 9.695, 0.020, 0.092, 0.620, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.186,0.000,0.000,--,--,--,-0.001,-0.001,-0.008,-0.012,-0.005,-0.567, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.000,-0.000,-0.793,-0.030,-0.040,-0.469,-0.000,-0.000,-0.007, 1.000, 6.355, 0.026, 0.094, 0.469, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.222,0.000,0.000,--,--,--,-0.001,-0.001,-0.046,-0.026,-0.011,-1.352, 2.061, 0.000, 0.000,-0.014, 0.000,-0.006,0.000,False,False,-0.003,-0.159,-1.903,-0.030,-0.040,-0.478,-0.000,-0.001,-0.017, 1.000, 6.355, 0.026, 0.094, 0.469, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.270,0.000,0.000,--,--,--,-0.003,-0.001,-0.116,-0.039,-0.017,-2.137, 2.061, 0.000, 0.000,-0.014, 0.000,-0.006,0.000,False,False,-0.167,-0.322,-3.013,-0.020,-0.040,-0.491,-0.001,-0.003,-0.026, 1.000, 7.180, 0.027, 0.101, 0.645, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.318,0.000,0.000,--,--,--,-0.006,-0.003,-0.280,-0.059,-0.026,-3.315, 2.314, 0.000, 0.000,-0.027, 0.000,-0.012,0.000,False,False,-0.172,-0.324,-4.599,-0.020,-0.050,-0.498,-0.001,-0.003,-0.040, 0.999, 7.180, 0.027, 0.101, 0.645, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.366,0.000,0.000,--,--,--,-0.008,-0.004,-0.428,-0.071,-0.033,-4.100, 2.388, 0.000, 0.000,-0.029, 0.000,-0.013,0.000,False,False,-0.183,-0.485,-5.710,-0.020,-0.060,-0.507,-0.001,-0.004,-0.050, 0.999, 7.180, 0.027, 0.101, 0.645, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.426,0.000,0.000,--,--,--,-0.013,-0.006,-0.714,-0.088,-0.043,-5.296, 2.657, 0.000, 0.000,-0.032, 0.000,-0.016,0.000,False,False,-0.361,-0.659,-7.456,-0.030,-0.060,-0.517,-0.003,-0.006,-0.065, 0.998, 7.180, 0.027, 0.101, 0.645, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.486,0.000,0.000,--,--,--,-0.019,-0.009,-1.068,-0.104,-0.053,-6.473, 2.882, 0.000, 0.000,-0.034, 0.000,-0.017,0.000,False,False,-0.385,-0.826,-9.204,-0.020,-0.050,-0.509,-0.003,-0.007,-0.080, 0.997, 9.550, 0.047, 0.153, 0.965, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.522,0.000,0.000,--,--,--,-0.023,-0.011,-1.342,-0.115,-0.060,-7.258, 3.416, 0.000, 0.000,-0.035, 0.000,-0.018,0.000,False,False,-0.554,-0.846,-10.317,-0.020,-0.050,-0.507,-0.004,-0.007,-0.090, 0.996, 9.550, 0.047, 0.153, 0.965, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.570,0.000,0.000,--,--,--,-0.028,-0.014,-1.648,-0.125,-0.067,-8.042, 3.416, 0.000, 0.000,-0.035, 0.000,-0.018,0.000,False,False,-0.580,-1.014,-11.431,-0.030,-0.050,-0.507,-0.004,-0.008,-0.100, 0.995, 10.919, 0.054, 0.163, 1.087, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.618,0.000,0.000,--,--,--,-0.036,-0.018,-2.166,-0.141,-0.079,-9.220, 4.259, 0.000, 0.000,-0.034, 0.000,-0.019,0.000,False,False,-0.616,-1.189,-13.185,-0.020,-0.040,-0.492,-0.004,-0.010,-0.115, 0.993, 10.919, 0.054, 0.163, 1.087, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.666,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 4.452, 0.000, 0.000,-0.034, 0.000,-0.019,0.000,False,False,-0.000,-0.000, 0.000,-0.020,-0.030,-0.482, 0.000, 0.000, 0.000, 1.000, 10.919, 0.054, 0.163, 1.087, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.725,0.000,0.000,--,--,--,-0.001,-0.001,-0.034,-0.024,-0.011,-1.157, 2.023, 0.000, 0.000,-0.010, 0.000,-0.005,0.000,False,False,-0.000,-0.000,-1.586,-0.020,-0.020,-0.472,-0.000,-0.000,-0.014, 1.000, 10.919, 0.054, 0.163, 1.087, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.785,0.000,0.000,--,--,--,-0.003,-0.002,-0.138,-0.047,-0.022,-2.333, 2.077, 0.000, 0.000,-0.017, 0.000,-0.008,0.000,False,False,-0.163,-0.163,-3.172,-0.030, 0.000,-0.443,-0.001,-0.001,-0.028, 1.000, 6.996, 0.024, 0.020, 0.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.821,0.000,0.000,--,--,--,-0.005,-0.003,-0.247,-0.063,-0.029,-3.117, 2.280, 0.000, 0.000,-0.029, 0.000,-0.014,0.000,False,False,-0.159,-0.006,-4.124,-0.020, 0.000,-0.430,-0.001,-0.000,-0.036, 0.999, 6.996, 0.024, 0.020, 0.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.869,0.000,0.000,--,--,--,-0.008,-0.004,-0.388,-0.078,-0.036,-3.902, 2.350, 0.000, 0.000,-0.032, 0.000,-0.015,0.000,False,False,-0.159,-0.007,-5.076,-0.020,-0.010,-0.405,-0.001,-0.000,-0.044, 0.999, 6.996, 0.024, 0.020, 0.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.929,0.000,0.000,--,--,--,-0.014,-0.006,-0.657,-0.101,-0.046,-5.078, 2.607, 0.000, 0.000,-0.037, 0.000,-0.017,0.000,False,False,-0.319,-0.018,-6.346,-0.020,-0.010,-0.376,-0.003,-0.000,-0.055, 0.998, 6.996, 0.024, 0.020, 0.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,71.965,0.000,0.000,--,--,--,-0.018,-0.008,-0.876,-0.115,-0.054,-5.862, 2.936, 0.000, 0.000,-0.041, 0.000,-0.019,0.000,False,False,-0.319,-0.020,-7.140,-0.010,-0.020,-0.349,-0.003,-0.000,-0.062, 0.998, 6.996, 0.024, 0.020, 0.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.025,0.000,0.000,--,--,--,-0.025,-0.012,-1.263,-0.136,-0.064,-7.039, 3.194, 0.000, 0.000,-0.042, 0.000,-0.020,0.000,False,False,-0.331,-0.183,-8.252,-0.020,-0.030,-0.321,-0.003,-0.001,-0.072, 0.997, 6.996, 0.024, 0.020, 0.579, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.085,0.000,0.000,--,--,--,-0.034,-0.016,-1.729,-0.156,-0.073,-8.234, 3.491, 0.000, 0.000,-0.042, 0.000,-0.020,0.000,False,False,-0.333,-0.186,-9.365,-0.020,-0.050,-0.275,-0.003,-0.001,-0.082, 0.997, 10.758, 0.026, 0.106, 0.756, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.121,0.000,0.000,--,--,--,-0.041,-0.019,-2.074,-0.169,-0.080,-9.019, 4.165, 0.000, 0.000,-0.042, 0.000,-0.020,0.000,False,False,-0.348,-0.348,-9.842,-0.020,-0.050,-0.256,-0.003,-0.003,-0.086, 0.996, 10.758, 0.026, 0.106, 0.756, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.169,0.000,0.000,--,--,--,-0.048,-0.022,-2.451,-0.181,-0.086,-9.802, 4.165, 0.000, 0.000,-0.042, 0.000,-0.020,0.000,False,False,-0.526,-0.526,-10.478,-0.010,-0.050,-0.229,-0.004,-0.004,-0.091, 0.996, 12.479, 0.021, 0.151, 0.775, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.217,0.000,0.000,--,--,--,-0.001,-0.001,-0.014,-0.015,-0.006,-0.764, 2.023, 0.000, 0.000,-0.009, 0.000,-0.004,0.000,False,False,-0.001,-0.159,-0.476,-0.010,-0.060,-0.191,-0.000,-0.001,-0.004, 1.000, 12.479, 0.021, 0.151, 0.775, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.265,0.000,0.000,--,--,--,-0.002,-0.001,-0.061,-0.029,-0.013,-1.548, 2.046, 0.000, 0.000,-0.013, 0.000,-0.006,0.000,False,False,-0.001,-0.159,-0.793,-0.010,-0.050,-0.162,-0.000,-0.001,-0.007, 1.000, 12.479, 0.021, 0.151, 0.775, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.336,0.000,0.000,--,--,--,-0.005,-0.002,-0.247,-0.055,-0.026,-3.116, 2.163, 0.000, 0.000,-0.021, 0.000,-0.010,0.000,False,False,-0.006,-0.476,-1.427, 0.000,-0.040,-0.111,-0.000,-0.004,-0.012, 1.000, 12.479, 0.021, 0.151, 0.775, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.384,0.000,0.000,--,--,--,-0.007,-0.004,-0.388,-0.067,-0.032,-3.901, 2.279, 0.000, 0.000,-0.026, 0.000,-0.012,0.000,False,False,-0.007,-0.476,-1.744,-0.010,-0.030,-0.082,-0.000,-0.004,-0.015, 1.000, 7.787,-0.007, 0.106, 0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.420,0.000,0.000,--,--,--,-0.010,-0.005,-0.559,-0.079,-0.038,-4.685, 2.607, 0.000, 0.000,-0.032, 0.000,-0.015,0.000,False,False,-0.008,-0.476,-1.903, 0.000,-0.030,-0.054,-0.000,-0.004,-0.017, 1.000, 7.787,-0.007, 0.106, 0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.468,0.000,0.000,--,--,--,-0.014,-0.007,-0.762,-0.090,-0.044,-5.470, 2.709, 0.000, 0.000,-0.033, 0.000,-0.016,0.000,False,False,-0.011,-0.635,-1.903,-0.010,-0.030,-0.031,-0.000,-0.006,-0.017, 1.000, 7.787,-0.007, 0.106, 0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.528,0.000,0.000,--,--,--,-0.019,-0.009,-1.126,-0.107,-0.054,-6.648, 3.061, 0.000, 0.000,-0.034, 0.000,-0.017,0.000,False,False,-0.011,-0.635,-2.061,-0.010,-0.030, 0.000,-0.000,-0.006,-0.018, 1.000, 7.787,-0.007, 0.106, 0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.564,0.000,0.000,--,--,--,-0.024,-0.012,-1.408,-0.117,-0.061,-7.433, 3.483, 0.000, 0.000,-0.035, 0.000,-0.018,0.000,False,False,-0.013,-0.793,-1.903,-0.010,-0.030, 0.029,-0.000,-0.007,-0.017, 1.000, 7.787,-0.007, 0.106, 0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.624,0.000,0.000,--,--,--,-0.031,-0.016,-1.889,-0.133,-0.072,-8.609, 3.976, 0.000, 0.000,-0.034, 0.000,-0.019,0.000,False,False,-0.171,-0.796,-1.743,-0.010,-0.020, 0.055,-0.001,-0.007,-0.015, 1.000, 7.787,-0.007, 0.106, 0.183, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.648,0.000,0.000,--,--,--,-0.034,-0.017,-2.065,-0.138,-0.076,-9.002, 3.976, 0.000, 0.000,-0.034, 0.000,-0.019,0.000,False,False,-0.171,-0.796,-1.743,-0.010,-0.020, 0.066,-0.001,-0.007,-0.015, 1.000, 12.097,-0.010, 0.098, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.720,0.000,0.000,--,--,--,-0.001,-0.001,-0.003,-0.008,-0.004,-0.392, 2.008, 0.000, 0.000,-0.006, 0.000,-0.003,0.000,False,False,-0.000,-0.000, 0.159, 0.000,-0.010, 0.107, 0.000, 0.000, 0.001, 1.000, 12.097,-0.010, 0.098, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,72.768,0.000,0.000,--,--,--,-0.001,-0.001,-0.035,-0.023,-0.011,-1.177, 2.024, 0.000, 0.000,-0.010, 0.000,-0.005,0.000,False,False,-0.000,-0.000, 0.317,-0.010, 0.000, 0.129, 0.000, 0.000, 0.003, 1.000, 12.097,-0.010, 0.098, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
