k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
0,0,16.190,0.000,0.000,--,--,--, 0.071, 5.389,-0.104, 0.003, 1.608,-0.026, 2.104, 0.000, 0.000, 0.001, 0.000, 0.763,0.000,False,False,-0.000,-0.000, 0.000,-0.020, 0.010, 0.001,-0.000,-0.000,-0.000, 1.000, 6.425, 1.607,-0.045,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,16.226,0.000,0.000,--,--,--, 0.071, 5.454,-0.105, 0.003, 1.617,-0.026, 2.106, 0.000, 0.000, 0.001, 0.000, 0.769,0.000,False,False,-0.159,-0.000, 0.000,-0.010, 0.010, 0.000,-0.001,-0.000,-0.000, 1.000, 6.425, 1.607,-0.045,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,16.286,0.000,0.000,--,--,--, 0.071, 5.551,-0.107, 0.003, 1.632,-0.027, 2.106, 0.000, 0.000, 0.001, 0.000, 0.769,0.000,False,False,-0.159,-0.000, 0.000, 0.010,-0.010, 0.000,-0.001,-0.000,-0.000, 1.000, 6.425, 1.610,-0.007, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,16.322,0.000,0.000,--,--,--, 0.071, 5.617,-0.108, 0.002, 1.641,-0.026, 2.108, 0.000, 0.000, 0.001, 0.000, 0.779,0.000,False,False,-0.000,-0.000, 0.000, 0.000,-0.020, 0.008,-0.000,-0.000,-0.000, 1.000, 6.425, 1.610,-0.007, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,16.370,0.000,0.000,--,--,--, 0.072, 5.683,-0.109, 0.004, 1.650,-0.026, 2.109, 0.000, 0.000, 0.001, 0.000, 0.781,0.000,False,False,-0.000,-0.000, 0.000, 0.010,-0.010, 0.000,-0.000,-0.000,-0.000, 1.000, 6.425, 1.610,-0.007, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,16.430,0.000,0.000,--,--,--, 0.072, 5.782,-0.111, 0.003, 1.669,-0.027, 2.111, 0.000, 0.000, 0.001, 0.000, 0.789,0.000,False,False,-0.000,-0.000, 0.000,-0.010, 0.000,-0.004,-0.000,-0.000,-0.000, 1.000, 6.425, 1.610,-0.007, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,16.490,0.000,0.000,--,--,--, 0.072, 5.883,-0.112, 0.004, 1.681,-0.027, 2.112, 0.000, 0.000, 0.001, 0.000, 0.795,0.000,False,False,-0.159,-0.000, 0.000,-0.010, 0.010,-0.001,-0.001,-0.000,-0.000, 1.000, 6.433, 1.707,-0.032,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,16.525,0.000,0.000,--,--,--, 0.072, 5.950,-0.114, 0.006, 1.686,-0.027, 2.114, 0.000, 0.000, 0.003, 0.000, 0.798,0.000,False,False,-0.159,-0.000, 0.000,-0.020, 0.020,-0.005,-0.001,-0.000,-0.000, 1.000, 6.433, 1.707,-0.032,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--

0,0, 180.00,8,--,[0.000 0.000],[0.000 0.000],[0.000 0.000],--,--,--,0.000,0.000,0.000,--,--,--,--,--,--,--,0.00,[0.00 0.00 0.00 0.00 0.00],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,No_Debug_Data
0,0,-1693853774.933,0.000,0.000,--,--,--,nan,nan,0.000,0.000,0.000,0.000,0.000,0.000,--,0.000,--,0.000,--,False,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--,Flip Data
0,0,-1693853774.933,--,--,--,--,--,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,0,0,0,0,False,False,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,--,--,--,--,--,--,--,--,--,--,--,--,Impact Data

