gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
1216702.,6.7543330193,1216702.,-75.7132339478,1216702.,-3.6206598282
1216722.,6.9926934242,1216722.,-55.6527786255,1216722.,-2.4538960457
1216742.,6.4360666275,1216742.,-33.6163787842,1216742.,-1.9670392275
1216762.,4.3522596359,1216762.,-11.1592226028,1216762.,-0.7352443337
1216782.,1.6606469154,1216782.,10.6078519821,1216782.,-0.1505712718
1216802.,-1.3361921310,1216802.,32.9726600647,1216802.,1.1286075115
1216822.,-3.9523444176,1216822.,54.6256484985,1216822.,2.3747942448
1216842.,-5.4901165962,1216842.,74.9372406006,1216842.,2.1784434319
1216862.,-5.5430340767,1216862.,93.2413330078,1216862.,4.1885752678
1216882.,-4.7906432152,1216882.,109.1770019531,1216882.,4.3644266129
1216902.,-3.1022908688,1216902.,123.1530609131,1216902.,4.8064703941
1216922.,-1.8433173895,1216922.,132.6063995361,1216922.,5.9039421082
1216942.,-1.4246780872,1216942.,139.2944793701,1216942.,4.7363076210
1216962.,-2.1602356434,1216962.,141.9304656982,1216962.,4.2897047997
1216982.,-3.7610828876,1216982.,141.5993652344,1216982.,3.9921023846
1217002.,-6.4248661995,1217002.,136.538848877,1217002.,2.6649720669
1217022.,-8.6415195465,1217022.,127.8739852905,1217022.,2.9382214546
1217042.,-10.6342067719,1217042.,116.4653854370,1217042.,2.0600774288
1217062.,-11.020980835,1217062.,101.9374389648,1217062.,1.4981572628
1217082.,-10.1999225616,1217082.,84.9666061401,1217082.,1.4051834345
1217102.,-8.4726161957,1217102.,65.5414199829,1217102.,0.1561634839
1217122.,-6.2201681137,1217122.,44.8413963318,1217122.,-1.1216137409
1217142.,-4.3760495186,1217142.,22.6451072693,1217142.,-1.0482174158
1217162.,-3.0811293125,1217162.,0.1581855267,1217162.,-2.8154976368
1217182.,-3.1834177971,1217182.,-22.4640312195,1217182.,-2.5982131958
1217202.,-4.377907753,1217202.,-44.4763145447,1217202.,-3.4251105785
1217222.,-5.8654499054,1217222.,-65.0751037598,1217222.,-3.3364727497
1217242.,-7.6150641441,1217242.,-84.1915283203,1217242.,-3.8622555733
1217262.,-8.5800247192,1217262.,-101.4580841064,1217262.,-4.2959375381
1217282.,-8.1612176895,1217282.,-115.8407897949,1217282.,-4.5368061066
1217302.,-6.5369043350,1217302.,-127.1762390137,1217302.,-4.8264269829
1217322.,-4.0000004768,1217322.,-134.9941101074,1217322.,-5.0194544792
1217342.,-1.0712817907,1217342.,-139.4195556641,1217342.,-5.1549077034
1217362.,1.418954134,1217362.,-140.5122070312,1217362.,-5.0839223862
1217382.,3.2389442921,1217382.,-137.1837463379,1217382.,-4.5809855461
1217402.,3.8311645985,1217402.,-131.4488067627,1217402.,-4.908452034
1217422.,3.2302553654,1217422.,-121.1789245605,1217422.,-4.1395840645
1217442.,2.1464674473,1217442.,-108.0909805298,1217442.,-4.0653882027
1217462.,1.4823660851,1217462.,-92.2250595093,1217462.,-4.0937848091
1217482.,0.5701368451,1217482.,-73.8474578857,1217482.,-3.4737873077
1217502.,1.2009211779,1217502.,-54.0866355896,1217502.,-3.3107156754
1217522.,3.1243598461,1217522.,-32.8574409485,1217522.,-2.9155075550
1217542.,5.2534294128,1217542.,-10.5228166580,1217542.,-1.8714385033
1217562.,7.7142896652,1217562.,11.8395671844,1217562.,-1.2319834232
1217582.,9.5749979019,1217582.,33.8035774231,1217582.,-0.5031499267
1217602.,10.3653507233,1217602.,54.2896232605,1217602.,0.4233933687
1217622.,10.4017715454,1217622.,74.2658691406,1217622.,0.7568700314
1217642.,9.2328577042,1217642.,92.3990783691,1217642.,1.5290168524
1217662.,7.5231237411,1217662.,107.8687362671,1217662.,1.9972096682
1217682.,6.0647754669,1217682.,121.0493621826,1217682.,3.4427685738
1217702.,5.1302127838,1217702.,130.9681701660,1217702.,3.2572283745
1217722.,5.1956334114,1217722.,136.8311309814,1217722.,4.3524227142
1217742.,5.9347987175,1217742.,139.4818572998,1217742.,4.8341903687
1217762.,7.1372737885,1217762.,138.2870788574,1217762.,4.9058551788
1217782.,8.5987472534,1217782.,133.1972503662,1217782.,5.1964845657
1217802.,9.1115341187,1217802.,125.3775177002,1217802.,5.1283898354
1217822.,8.8298254013,1217822.,113.6642761230,1217822.,4.3975534439
1217842.,7.5252389908,1217842.,99.4865036011,1217842.,4.0652475357
1217862.,5.2286586761,1217862.,82.7953186035,1217862.,3.3402893543
1217882.,2.6414809227,1217882.,64.0161743164,1217882.,2.8839876652
1217902.,0.3752102852,1217902.,43.417339325,1217902.,1.8539271355
1217922.,-1.3588343859,1217922.,21.5726909637,1217922.,1.5222232342
1217942.,-1.8762216568,1217942.,-0.5366715193,1217942.,0.5807816982
1217962.,-1.5858569145,1217962.,-22.5914859772,1217962.,-0.6170360446
1217982.,-0.5229644775,1217982.,-44.1129493713,1217982.,-1.6861287355
1218002.,0.3055410087,1218002.,-64.7323150635,1218002.,-2.6707441807
1218022.,0.4776448309,1218022.,-83.7568893433,1218022.,-3.1464869976
1218042.,-0.0104713999,1218042.,-100.0992279053,1218042.,-3.9984936714
1218062.,-1.7857621908,1218062.,-114.2793121338,1218062.,-4.0266237259
1218082.,-3.7723259926,1218082.,-125.0843963623,1218082.,-4.2641682625
1218102.,-6.4961915016,1218102.,-132.7219696045,1218102.,-4.5897111893
1218122.,-8.4399757385,1218122.,-137.0121765137,1218122.,-4.3063697815
1218142.,-9.7506370544,1218142.,-138.1798706055,1218142.,-4.5931434631
1218162.,-9.7469959259,1218162.,-134.8497619629,1218162.,-4.6779947281
1218182.,-9.0506429672,1218182.,-128.2988586426,1218182.,-3.3662927151
1218202.,-7.2464675903,1218202.,-118.5794448853,1218202.,-3.5356936455
1218222.,-5.8356332779,1218222.,-105.6132965088,1218222.,-2.4342157841
1218242.,-4.8888487816,1218242.,-90.2876586914,1218242.,-1.2860119343
1218262.,-4.2962636948,1218262.,-71.9346084595,1218262.,-1.0017919540
1218282.,-5.2829709053,1218282.,-52.6409759521,1218282.,0.3745172918
1218302.,-6.7395591736,1218302.,-31.1291389465,1218302.,1.0715320110
1218322.,-8.0152416229,1218322.,-9.5873155594,1218322.,1.5544177294
1218342.,-9.0992908478,1218342.,12.5421361923,1218342.,2.3365907669
1218362.,-9.2060041428,1218362.,34.1794166565,1218362.,2.4592568874
1218382.,-8.2628154755,1218382.,54.5915374756,1218382.,3.3054502010
1218402.,-6.5974326134,1218402.,74.4755935669,1218402.,4.0255298615
1218422.,-4.2428708076,1218422.,91.6937561035,1218422.,4.2750453949
1218442.,-1.9558407068,1218442.,107.3350372314,1218442.,4.8045730591
1218462.,-0.2749534547,1218462.,119.5433120728,1218462.,4.6286482811
1218482.,0.257850498,1218482.,128.3579406738,1218482.,4.4886631966
1218502.,0.2125739306,1218502.,134.2666320801,1218502.,4.8841791153
1218522.,-0.2905306816,1218522.,136.6855926514,1218522.,4.1607398987
1218542.,-1.0479136705,1218542.,135.4371948242,1218542.,4.3409719467
1218562.,-1.4139127731,1218562.,130.4226531982,1218562.,4.1705121994
1218582.,-1.0466469526,1218582.,122.4767227173,1218582.,4.0452980995
1218602.,0.4981731176,1218602.,110.4237594604,1218602.,4.0520014763
1218622.,2.2546277046,1218622.,96.3715438843,1218622.,4.0187187195
1218642.,4.7959508896,1218642.,79.8003082275,1218642.,3.6252398491
1218662.,6.6737356186,1218662.,61.0120048523,1218662.,3.0692515373
1218682.,7.7392683029,1218682.,40.4497222900,1218682.,2.7432305813
1218702.,8.0960884094,1218702.,18.9670467377,1218702.,2.0976426601
1218722.,7.5706906319,1218722.,-2.6494994164,1218722.,1.6252456903
1218742.,6.1738038063,1218742.,-24.498041153,1218742.,1.1796237230
1218762.,4.9367456436,1218762.,-45.621295929,1218762.,0.6143583059
1218782.,4.4500646591,1218782.,-65.2702178955,1218782.,-0.0907263979
1218802.,4.5096426010,1218802.,-83.3290863037,1218802.,-0.573032558
1218822.,5.4611454010,1218822.,-99.9736480713,1218822.,-1.7957419157
1218842.,6.8682618141,1218842.,-113.3680953979,1218842.,-2.217959404
1218862.,8.3721475601,1218862.,-123.7593078613,1218862.,-3.2150862217
1218882.,9.6754684448,1218882.,-131.0829467773,1218882.,-3.7356965542
1218902.,9.9612979889,1218902.,-135.1729125977,1218902.,-4.1229686737
1218922.,9.2142028809,1218922.,-135.6257171631,1218922.,-4.3197927475
1218942.,7.9375801086,1218942.,-132.1550598145,1218942.,-4.5301065445
1218962.,5.8884115219,1218962.,-125.6522521973,1218962.,-4.5752954483
1218982.,4.0717949867,1218982.,-115.6559448242,1218982.,-4.3818740845
1219002.,2.4315965176,1219002.,-102.9624633789,1219002.,-4.0938386917
1219022.,1.8978215456,1219022.,-87.3643951416,1219022.,-3.8744313717
1219042.,1.7615481615,1219042.,-69.9152603149,1219042.,-3.2971646786
1219062.,2.3162395954,1219062.,-50.5179557800,1219062.,-2.5647025108
1219082.,3.0793149471,1219082.,-29.5245094299,1219082.,-1.4105706215
1219102.,3.1823480129,1219102.,-8.4881763458,1219102.,-0.4689653516
1219122.,3.0225968361,1219122.,13.2551803589,1219122.,0.5255588889
1219142.,1.7847330570,1219142.,34.8179016113,1219142.,1.6582262516
1219162.,-0.2835107148,1219162.,55.0061607361,1219162.,2.1173465252
1219182.,-2.5255053043,1219182.,74.2048950195,1219182.,2.9086909294
1219202.,-4.5850238800,1219202.,91.4409866333,1219202.,3.5402061939
1219222.,-6.1784305573,1219222.,105.9378433228,1219222.,4.1680836678
1219242.,-6.6995873451,1219242.,118.2189788818,1219242.,4.4499645233
1219262.,-6.3815851212,1219262.,127.1146240234,1219262.,4.5485076904
1219282.,-5.5406403542,1219282.,132.1373291016,1219282.,4.6822099686
1219302.,-4.8579597473,1219302.,134.6753692627,1219302.,4.6891722679
1219322.,-4.1705503464,1219322.,133.2953491211,1219322.,4.2006964684
1219342.,-4.3616642952,1219342.,128.0147399902,1219342.,3.4766798019
1219362.,-5.1142163277,1219362.,119.9686813354,1219362.,2.5997636318
1219382.,-6.0219578743,1219382.,108.5992126465,1219382.,1.7517440319
1219402.,-7.5679183006,1219402.,94.1674728394,1219402.,1.5002442598
1219422.,-8.8572397232,1219422.,77.6316604614,1219422.,0.55558002
1219442.,-9.3034620285,1219442.,59.2601966858,1219442.,-0.152062282
1219462.,-9.1888837814,1219462.,38.9921646118,1219462.,-0.9520395398
1219482.,-7.9456343651,1219482.,18.0139827728,1219482.,-1.5573350191
1219502.,-6.6145796776,1219502.,-3.6224870682,1219502.,-2.3237578869
1219522.,-4.8583917618,1219522.,-24.8788375854,1219522.,-2.8618264198
1219542.,-3.8864715099,1219542.,-45.6417198181,1219542.,-3.2833690643
1219562.,-3.3460814953,1219562.,-65.3266372681,1219562.,-3.6316556931
1219582.,-3.4807524681,1219582.,-82.8252716064,1219582.,-3.973641634
1219602.,-4.0290155411,1219602.,-98.8917388916,1219602.,-3.8653829098
1219622.,-4.6489877701,1219622.,-111.8521728516,1219622.,-3.8836419582
1219642.,-4.9694433212,1219642.,-122.2268447876,1219642.,-4.0621256828
1219662.,-4.5259795189,1219662.,-129.2107086182,1219662.,-4.4994020462
1219682.,-3.4771974087,1219682.,-132.8825683594,1219682.,-4.7934851646
1219702.,-1.7686182261,1219702.,-132.9032440186,1219702.,-4.6019372940
1219722.,0.3538654149,1219722.,-129.7871704102,1219722.,-4.6469388008
1219742.,2.4940974712,1219742.,-122.9274368286,1219742.,-4.5452537537
1219762.,4.2057485580,1219762.,-112.8868255615,1219762.,-4.4577388763
1219782.,5.2437829971,1219782.,-100.1086730957,1219782.,-4.0823884010
1219802.,5.3803648949,1219802.,-84.3428955078,1219802.,-3.4395720959
1219822.,4.9737887383,1219822.,-66.8997879028,1219822.,-3.2765369415
1219842.,4.3634047508,1219842.,-47.6346511841,1219842.,-2.6624772549
1219862.,3.9458668232,1219862.,-27.1234531403,1219862.,-2.5030250549
1219882.,3.7960755825,1219882.,-5.947783947,1219882.,-1.8958996534
1219902.,4.6138873100,1219902.,15.6763801575,1219902.,-1.3707382679
1219922.,5.8779606819,1219922.,36.3180770874,1219922.,-0.303255111
1219942.,7.5079727173,1219942.,56.0929679871,1219942.,0.3413664103
1219962.,8.9951457977,1219962.,74.637840271,1219962.,1.0323148966
1219982.,9.8511524200,1219982.,91.4714431763,1219982.,2.0819847584
1220002.,9.7079582214,1220002.,105.3270874023,1220002.,2.1456100941
1220022.,9.0047931671,1220022.,117.0032119751,1220022.,3.1673619747
1220042.,8.2097473145,1220042.,125.9030990601,1220042.,3.9518225193
1220062.,6.5691204071,1220062.,130.6832733154,1220062.,3.1555984020
1220082.,5.4008011818,1220082.,132.7315673828,1220082.,4.8895220757
1220102.,4.9218201637,1220102.,130.4517211914,1220102.,4.5964970589
1220122.,4.8324966431,1220122.,125.1801910400,1220122.,4.3161845207
1220142.,5.2319684029,1220142.,116.853012085,1220142.,4.9869732857
1220162.,5.7089805603,1220162.,106.0098724365,1220162.,4.2637214661
1220182.,5.9879388809,1220182.,91.4407577515,1220182.,3.8360877037
1220202.,5.5744524002,1220202.,74.9512023926,1220202.,3.0688724518
1220222.,4.8926920891,1220222.,56.8953666687,1220222.,2.4384179115
1220242.,3.3154075146,1220242.,36.9681930542,1220242.,1.8952770233
1220262.,1.5489028692,1220262.,16.4454669952,1220262.,0.7276793718
1220282.,-0.7177615166,1220282.,-4.5027108192,1220282.,0.0338969603
1220302.,-2.1482746601,1220302.,-25.4663009644,1220302.,-0.5236281753
1220322.,-3.1154277325,1220322.,-46.0540618896,1220322.,-1.9363760948
1220342.,-3.2585766315,1220342.,-65.2161636353,1220342.,-2.4456288815
1220362.,-3.5032138824,1220362.,-82.5222167969,1220362.,-3.1844580173
1220382.,-2.9461648464,1220382.,-97.4636459351,1220382.,-4.0477499962
1220402.,-2.5553290844,1220402.,-110.4770889282,1220402.,-4.0678310394
1220422.,-3.2020597458,1220422.,-120.5645294189,1220422.,-4.5018181801
1220442.,-4.0392227173,1220442.,-127.1004714966,1220442.,-4.4334149361
1220462.,-5.6211748123,1220462.,-130.8506927490,1220462.,-4.0684099197
1220482.,-7.0986480713,1220482.,-130.7275695801,1220482.,-3.9572594166
1220502.,-8.4707260132,1220502.,-127.2311782837,1220502.,-3.7036817074
1220522.,-9.3296718597,1220522.,-120.2681427002,1220522.,-3.2671656609
1220542.,-9.6435499191,1220542.,-110.0191345215,1220542.,-2.6889894009
1220562.,-8.9974184036,1220562.,-97.1145095825,1220562.,-2.1357998848
1220582.,-7.8692207336,1220582.,-82.1495895386,1220582.,-1.7420581579
1220602.,-6.5128569603,1220602.,-64.5404434204,1220602.,-0.5318422914
1220622.,-5.6304144859,1220622.,-45.3469429016,1220622.,0.2602516115
1220642.,-4.9426589012,1220642.,-25.4673290253,1220642.,0.9300101399
1220662.,-4.7480883598,1220662.,-4.8008804321,1220662.,1.4512761831
1220682.,-5.4735684395,1220682.,16.3205528259,1220682.,2.1625807285
1220702.,-6.1399402618,1220702.,36.7356071472,1220702.,2.6415185928
1220722.,-6.391787529,1220722.,56.8180198669,1220722.,3.1039152145
1220742.,-6.5508341789,1220742.,74.5468444824,1220742.,3.5905961990
1220762.,-5.9288129807,1220762.,90.7730789185,1220762.,4.1901311874
1220782.,-4.4301395416,1220782.,104.1932907104,1220782.,4.1046991348
1220802.,-2.8054332733,1220802.,115.3989944458,1220802.,4.6363058090
1220822.,-1.0377320051,1220822.,123.4385223389,1220822.,4.471552372
1220842.,0.924605608,1220842.,128.4839782715,1220842.,4.6295976639
1220862.,1.8840706348,1220862.,129.5796356201,1220862.,4.3038463593
1220882.,2.1885595322,1220882.,127.7153167725,1220882.,4.1192655563
1220902.,1.9251577854,1220902.,122.2296447754,1220902.,4.0939135551
1220922.,1.8818682432,1220922.,113.8673324585,1220922.,3.9675142765
1220942.,1.5004848242,1220942.,102.2823257446,1220942.,3.7258327007
1220962.,1.8166066408,1220962.,87.74168396,1220962.,3.5913219452
1220982.,2.7023234367,1220982.,71.6216506958,1220982.,2.9429812431
1221002.,3.7258484364,1221002.,53.5945777893,1221002.,3.2296993732
1221022.,5.3354649544,1221022.,33.8999252319,1221022.,2.5316030979
1221042.,6.654209137,1221042.,13.3886623383,1221042.,2.1221203804
1221062.,7.9841356277,1221062.,-7.3602337837,1221062.,1.5786278248
1221082.,8.2809963226,1221082.,-27.6301631927,1221082.,0.880401969
1221102.,8.0809192657,1221102.,-47.8374328613,1221102.,0.5975042582
1221122.,7.5628318787,1221122.,-66.2595977783,1221122.,-0.4143356681
1221142.,6.5799150467,1221142.,-83.0548934937,1221142.,-0.9100881815
1221162.,5.8176484108,1221162.,-97.7956390381,1221162.,-1.3084830046
1221182.,5.6295876503,1221182.,-109.6989212036,1221182.,-2.4271850586
1221202.,5.8946504593,1221202.,-119.5434722900,1221202.,-3.2085869312
1221222.,6.4555816650,1221222.,-125.1876525879,1221222.,-3.6532151699
1221242.,7.2734818459,1221242.,-128.3223571777,1221242.,-4.2041730881
1221262.,7.6531648636,1221262.,-128.0538177490,1221262.,-4.4825944901
1221282.,7.7043776512,1221282.,-124.4095077515,1221282.,-4.4123449326
1221302.,7.2126865387,1221302.,-117.1603012085,1221302.,-4.4121809006
1221322.,6.5295605659,1221322.,-107.5477294922,1221322.,-4.0401353836
1221342.,4.7563285828,1221342.,-94.4193038940,1221342.,-3.7192945480
1221362.,2.9791612625,1221362.,-79.2601470947,1221362.,-3.364982605
1221382.,1.4246320724,1221382.,-61.7990264893,1221382.,-2.4800615311
1221402.,0.3744770885,1221402.,-43.0745506287,1221402.,-1.9197704792
1221422.,0.1140164211,1221422.,-23.2473049164,1221422.,-1.2191352844
1221442.,-0.1139489338,1221442.,-2.5269799232,1221442.,0.0231915135
1221462.,-0.0120394919,1221462.,17.6203308105,1221462.,0.7213973403
1221482.,0.1546883732,1221482.,38.0042610168,1221482.,1.615567565
1221502.,0.0334655344,1221502.,57.1294670105,1221502.,2.4305520058
1221522.,-0.9595053196,1221522.,74.559211731,1221522.,3.0595366955
1221542.,-2.190510273,1221542.,90.3793869019,1221542.,3.7864603996
1221562.,-3.7057662010,1221562.,103.7836990356,1221562.,4.0993738174
1221582.,-5.2853422165,1221582.,114.3794326782,1221582.,3.90249753
1221602.,-6.3259263039,1221602.,121.8768386841,1221602.,4.4090166092
1221622.,-7.076292038,1221622.,126.6056518555,1221622.,4.2192845345
1221642.,-7.2470712662,1221642.,127.5963745117,1221642.,4.1930718422
1221662.,-6.7221665382,1221662.,125.2900009155,1221662.,3.9893164635
1221682.,-6.2087588310,1221682.,119.7441864014,1221682.,3.3867843151
1221702.,-5.6411857605,1221702.,111.3477020264,1221702.,2.7001283169
1221722.,-5.3693084717,1221722.,99.2889404297,1221722.,1.700547576
1221742.,-5.5742220879,1221742.,85.3095550537,1221742.,1.037437439
1221762.,-6.0230698586,1221762.,69.0648956299,1221762.,0.3041178584
1221782.,-6.926173687,1221782.,51.3526458740,1221782.,-0.3466196358
1221802.,-7.7897605896,1221802.,31.6509151459,1221802.,-1.0650228262
1221822.,-8.1091070175,1221822.,11.4379644394,1221822.,-1.4846307039
1221842.,-7.7699446678,1221842.,-8.7411947250,1221842.,-2.1891863346
1221862.,-7.2919797897,1221862.,-28.8635902405,1221862.,-2.4252755642
1221882.,-5.9298505783,1221882.,-48.1471290588,1221882.,-2.8909585476
1221902.,-4.448425293,1221902.,-66.7152099609,1221902.,-3.4875106812
1221922.,-3.3081128597,1221922.,-83.0136489868,1221922.,-3.6286098957
1221942.,-2.7086455822,1221942.,-97.3492202759,1221942.,-3.6899220943
1221962.,-1.8917336464,1221962.,-109.4159317017,1221962.,-3.9815242290
1221982.,-1.8616548777,1221982.,-118.1979141235,1221982.,-3.9114601612
1222002.,-2.0355494022,1222002.,-123.7141647339,1222002.,-3.9759213924
1222022.,-1.70020926,1222022.,-126.4988250732,1222022.,-4.2690358162
1222042.,-1.2521660328,1222042.,-125.6245727539,1222042.,-4.1590156555
1222062.,-0.7488761544,1222062.,-121.4202346802,1222062.,-4.1365604401
1222082.,0.7820224762,1222082.,-114.2093658447,1222082.,-4.4035477638
1222102.,2.4156272411,1222102.,-103.9928131104,1222102.,-4.1210222244
1222122.,4.213365078,1222122.,-91.2188720703,1222122.,-3.8890497684
1222142.,5.6679372787,1222142.,-75.7792205811,1222142.,-3.4749872684
1222162.,6.6073060036,1222162.,-58.4911079407,1222162.,-2.9198632240
1222182.,6.4790997505,1222182.,-39.8618545532,1222182.,-2.6031651497
1222202.,6.5917901993,1222202.,-20.1131229401,1222202.,-2.0233957767
1222222.,5.8423695564,1222222.,0.1464285702,1222222.,-1.7417902946
1222242.,5.5589380264,1222242.,20.1035404205,1222242.,-0.9527264237
1222262.,5.5538802147,1222262.,39.9769020081,1222262.,-0.3280901611
1222282.,5.9857115746,1222282.,58.4798202515,1222282.,0.3078171611
1222302.,6.6479463577,1222302.,75.4899444580,1222302.,0.9947854877
1222322.,7.2950105667,1222322.,90.9878692627,1222322.,2.2952079773
1222342.,8.3876304626,1222342.,103.5385818481,1222342.,2.6896646023
1222362.,8.9750957489,1222362.,113.7285232544,1222362.,3.3165619373
1222382.,8.8616695404,1222382.,120.5276184082,1222382.,3.4372901917
1222402.,8.3909826279,1222402.,124.2711029053,1222402.,3.9625251293
1222422.,7.22585392,1222422.,125.3907852173,1222422.,4.1115918159
1222442.,6.1605577469,1222442.,122.921081543,1222442.,4.4072890282
1222462.,4.8675909042,1222462.,117.2264175415,1222462.,4.4345951080
1222482.,4.1435570717,1222482.,108.3724899292,1222482.,4.1093611717
1222502.,3.5746088028,1222502.,96.4917297363,1222502.,3.6730258465
1222522.,3.0649898052,1222522.,82.4702072144,1222522.,3.5233793259
1222542.,3.5195331573,1222542.,66.5095291138,1222542.,2.8308904171
1222562.,3.4830908775,1222562.,48.1829032898,1222562.,1.9426960945
1222582.,2.8874940872,1222582.,29.3430290222,1222582.,1.4244374037
1222602.,2.1388354301,1222602.,9.840836525,1222602.,0.6227682233
1222622.,1.0240396261,1222622.,-10.3417520523,1222622.,-0.4908533394
1222642.,-0.5019450784,1222642.,-30.5652828217,1222642.,-1.2525596619
1222662.,-1.8928961754,1222662.,-49.1054878235,1222662.,-1.7898979187
1222682.,-3.3232614994,1222682.,-66.4732818604,1222682.,-2.5274903774
1222702.,-4.7492380142,1222702.,-82.7501068115,1222702.,-3.1796987057
1222722.,-5.1885595322,1222722.,-96.6355285645,1222722.,-3.8096041679
1222742.,-5.4115915298,1222742.,-108.2304077148,1222742.,-3.8369424343
1222762.,-5.3282108307,1222762.,-116.3675842285,1222762.,-4.4341135025
1222782.,-5.2854390144,1222782.,-122.2033615112,1222782.,-4.2531452179
1222802.,-5.5029911995,1222802.,-123.9427871704,1222802.,-4.4060640335
