gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
2037893.,-2.9506037235,2037893.,-2.1246757507,2037893.,-15.0909156799
2037913.,-2.2280545235,2037913.,-2.0189466476,2037913.,-2.5254642963
2037933.,-1.2909392118,2037933.,-2.2341253757,2037933.,10.1737575531
2037953.,-0.3055335879,2037953.,-1.7319440842,2037953.,22.2966365814
2037973.,0.7610722780,2037973.,-0.9979361892,2037973.,34.1864929199
2037993.,2.5586690903,2037993.,-0.2758924067,2037993.,45.8174972534
2038013.,3.5082268715,2038013.,0.4619086981,2038013.,55.7694816589
2038033.,4.7143435478,2038033.,0.9141749144,2038033.,64.8255538940
2038053.,5.6368823051,2038053.,1.4736533165,2038053.,72.1652755737
2038073.,6.1586112976,2038073.,1.6507842541,2038073.,78.1396560669
2038093.,6.5811038017,2038093.,2.1310477257,2038093.,82.6504592896
2038113.,6.5714178085,2038113.,2.1748225689,2038113.,85.1228256226
2038133.,6.0488939285,2038133.,1.5534576178,2038133.,85.7132644653
2038153.,5.4052681923,2038153.,1.0278959274,2038153.,84.8128509521
2038173.,4.3957257271,2038173.,0.5382917523,2038173.,81.6840286255
2038193.,3.4598932266,2038193.,-0.4017413557,2038193.,76.9119262695
2038213.,2.7527098656,2038213.,-1.2328995466,2038213.,70.4735336304
2038233.,1.3800724745,2038233.,-2.1688220501,2038233.,62.4661560059
2038253.,0.3819924295,2038253.,-2.9428327084,2038253.,53.0809440613
2038273.,-0.2176434398,2038273.,-3.3160619736,2038273.,42.7909355164
2038293.,-0.8114628196,2038293.,-3.1287090778,2038293.,31.4686717987
2038313.,-1.4897880554,2038313.,-3.3840222359,2038313.,19.5723686218
2038333.,-1.5548888445,2038333.,-2.5930416584,2038333.,6.9170718193
2038353.,-1.8139399290,2038353.,-1.7113642693,2038353.,-5.4215755463
2038373.,-1.5144622326,2038373.,-0.8325235248,2038373.,-17.779001236
2038393.,-1.2603619099,2038393.,0.5130762458,2038393.,-30.046497345
2038413.,-0.6873170137,2038413.,1.9092320204,2038413.,-40.9726905823
2038433.,-0.0633608922,2038433.,3.5439934731,2038433.,-51.8998794556
2038453.,0.6581455469,2038453.,4.7276611328,2038453.,-61.0547904968
2038473.,1.0533475876,2038473.,6.0470943451,2038473.,-69.0009841919
2038493.,1.3264372349,2038493.,6.3601727486,2038493.,-75.6215286255
2038513.,1.4675337076,2038513.,6.9928131104,2038513.,-80.5351028442
2038533.,1.3598175049,2038533.,6.6272678375,2038533.,-83.8126068115
2038553.,1.3383041620,2038553.,6.2126088142,2038553.,-85.1790390015
2038573.,0.6194772720,2038573.,5.4550848007,2038573.,-84.5626525879
2038593.,-0.0107402848,2038593.,4.5438737869,2038593.,-82.2548141479
2038613.,-0.6512970924,2038613.,3.0716078281,2038613.,-78.0487823486
2038633.,-1.7990694046,2038633.,1.4672982693,2038633.,-72.3437423706
2038653.,-2.6784722805,2038653.,0.2197382450,2038653.,-64.9054489136
2038673.,-3.5478837490,2038673.,-0.8268779516,2038673.,-56.0304336548
2038693.,-4.0802321434,2038693.,-2.5998601913,2038693.,-46.1184692383
2038713.,-4.4528045654,2038713.,-3.5996303558,2038713.,-35.1599884033
2038733.,-4.8216676712,2038733.,-4.2511878014,2038733.,-23.5371856689
2038753.,-4.5612139702,2038753.,-4.8225507736,2038753.,-11.0970048904
2038773.,-3.9711728096,2038773.,-5.4525942802,2038773.,1.168289423
2038793.,-3.2802751064,2038793.,-4.9214310646,2038793.,13.3755636215
2038813.,-2.1284356117,2038813.,-4.8180775642,2038813.,25.8334789276
2038833.,-0.9208626747,2038833.,-4.0297851562,2038833.,37.2209129333
2038853.,0.1981425136,2038853.,-3.8325219154,2038853.,47.9190330505
2038873.,1.5452238321,2038873.,-2.9042716026,2038873.,57.7146568298
2038893.,2.4939053059,2038893.,-2.3540399075,2038893.,66.2097854614
2038913.,3.5722990036,2038913.,-2.0410764217,2038913.,73.4785461426
2038933.,3.7838318348,2038933.,-1.3378323317,2038933.,78.7225570679
2038953.,4.0103263855,2038953.,-0.9150531888,2038953.,82.4330444336
2038973.,3.7907080650,2038973.,-1.5888541937,2038973.,84.1818389893
2038993.,3.4119160175,2038993.,-1.5179784298,2038993.,84.4190216064
2039013.,2.8724806309,2039013.,-1.4090003967,2039013.,82.4039001465
2039033.,1.9235476255,2039033.,-2.1432905197,2039033.,78.9134216309
2039053.,1.2734334469,2039053.,-2.5805263519,2039053.,73.7894439697
2039073.,0.2787774503,2039073.,-3.0820031166,2039073.,66.7580413818
2039093.,-0.4827258885,2039093.,-3.7254736423,2039093.,58.7054939270
2039113.,-1.4692732096,2039113.,-4.522146225,2039113.,48.9966659546
2039133.,-1.8566917181,2039133.,-4.3934674263,2039133.,39.1919059753
2039153.,-2.3378591537,2039153.,-4.4078164101,2039153.,27.8356475830
2039173.,-2.4159257412,2039173.,-3.6234810352,2039173.,15.7686471939
2039193.,-2.1515362263,2039193.,-3.0118172169,2039193.,3.6152274609
2039213.,-2.2097475529,2039213.,-2.0470767021,2039213.,-8.7439403534
2039233.,-1.7813129425,2039233.,-0.7947517037,2039233.,-20.8939170837
2039253.,-1.0591961145,2039253.,0.8971632123,2039253.,-32.4348068237
2039273.,-0.4032083154,2039273.,2.2681119442,2039273.,-43.4146690369
2039293.,0.1636348665,2039293.,3.7922084332,2039293.,-53.5221633911
2039313.,0.9532660842,2039313.,5.0610327721,2039313.,-62.4298858643
2039333.,1.5279439688,2039333.,6.2222094536,2039333.,-70.1355438232
2039353.,2.0425527096,2039353.,7.0086956024,2039353.,-75.9233932495
2039373.,2.4833233356,2039373.,7.8311300278,2039373.,-80.3665618896
2039393.,2.2595040798,2039393.,7.567817688,2039393.,-82.8203277588
2039413.,2.2944071293,2039413.,7.7734093666,2039413.,-83.9772872925
2039433.,1.8244873285,2039433.,6.7990183830,2039433.,-82.7942123413
2039453.,1.166728735,2039453.,5.7230758667,2039453.,-79.8264236450
2039473.,0.4333554804,2039473.,5.0598077774,2039473.,-75.3569717407
2039493.,-0.2598364055,2039493.,4.0496525764,2039493.,-69.3406677246
2039513.,-0.9314823747,2039513.,2.8621635437,2039513.,-61.2634086609
2039533.,-1.2882084846,2039533.,1.8621603251,2039533.,-52.6571159363
2039553.,-2.0849010944,2039553.,0.8795739412,2039553.,-42.5014648438
2039573.,-1.9929355383,2039573.,-0.1165381372,2039573.,-31.2487068176
2039593.,-1.7791396379,2039593.,-0.2295755446,2039593.,-19.8265113831
2039613.,-1.6096204519,2039613.,-0.8195633292,2039613.,-7.8715553284
2039633.,-0.8830852509,2039633.,-0.9167505503,2039633.,4.8750467300
2039653.,-0.3174455762,2039653.,-0.8396061659,2039653.,16.8106346130
2039673.,0.7648156285,2039673.,-0.9599041343,2039673.,28.6895980835
2039693.,1.7682284117,2039693.,-0.6061701179,2039693.,39.9929924011
2039713.,2.5467898846,2039713.,-0.4197960496,2039713.,50.0650215149
2039733.,3.518509388,2039733.,-0.2878678441,2039733.,59.4104194641
2039753.,4.2864522934,2039753.,-0.1138292551,2039753.,67.3592453003
2039773.,4.5623936653,2039773.,0.2358946353,2039773.,73.8546600342
2039793.,4.5220808983,2039793.,-0.1570449024,2039793.,78.4635772705
2039813.,4.3053126335,2039813.,-0.7611681819,2039813.,81.7501296997
2039833.,3.7417089939,2039833.,-0.9148843884,2039833.,83.3579559326
2039853.,3.076420784,2039853.,-1.4262918234,2039853.,82.8482971191
2039873.,2.1117520332,2039873.,-2.4288163185,2039873.,80.8554458618
2039893.,0.9375515580,2039893.,-2.8632264137,2039893.,76.4219894409
2039913.,0.1320141256,2039913.,-3.6640732288,2039913.,70.7039184570
2039933.,-0.8574408889,2039933.,-4.5279340744,2039933.,63.9054107666
2039953.,-1.9832000732,2039953.,-5.1202907562,2039953.,55.2468452454
2039973.,-2.5167281628,2039973.,-5.1286988258,2039973.,45.3928565979
2039993.,-3.1756591797,2039993.,-5.1302618980,2039993.,34.6682815552
2040013.,-3.4369852543,2040013.,-4.9716930389,2040013.,23.3025856018
2040033.,-3.6320807934,2040033.,-4.4965291023,2040033.,11.3764619827
2040053.,-3.5114893913,2040053.,-3.4094159603,2040053.,-0.6625953317
2040073.,-3.1781008244,2040073.,-2.0077600479,2040073.,-12.7099418640
2040093.,-2.4587972164,2040093.,-1.0916885138,2040093.,-24.8100891113
2040113.,-2.3652727604,2040113.,0.1939781904,2040113.,-35.9169197083
2040133.,-1.8624749184,2040133.,1.56257689,2040133.,-46.6255836487
2040153.,-1.2960063219,2040153.,2.791405201,2040153.,-56.2571601868
2040173.,-0.7473088503,2040173.,3.8685605526,2040173.,-64.2413177490
2040193.,-0.3274886310,2040193.,4.3659329414,2040193.,-71.1816329956
2040213.,-0.1090210304,2040213.,4.7796740532,2040213.,-76.5910110474
2040233.,-0.187239334,2040233.,4.7069344521,2040233.,-80.6159362793
2040253.,-0.4796289206,2040253.,4.3200211525,2040253.,-82.3181152344
2040273.,-1.1547038555,2040273.,3.7782571316,2040273.,-82.8143539429
2040293.,-1.1824418306,2040293.,2.9804313183,2040293.,-80.9981155396
2040313.,-2.0561411381,2040313.,1.5539125204,2040313.,-77.6687393188
2040333.,-2.4965295792,2040333.,0.9605348110,2040333.,-72.9322357178
2040353.,-3.477960825,2040353.,-0.4060834050,2040353.,-65.9963989258
2040373.,-3.7449629307,2040373.,-1.1370415688,2040373.,-58.5865859985
2040393.,-3.9617767334,2040393.,-2.0679008961,2040393.,-48.9813957214
2040413.,-3.9446892738,2040413.,-2.2309646606,2040413.,-38.7160949707
2040433.,-3.9720871449,2040433.,-2.5643138885,2040433.,-27.7487926483
2040453.,-3.3955531120,2040453.,-2.4359891415,2040453.,-15.8960943222
2040473.,-2.6762797832,2040473.,-2.3772099018,2040473.,-4.2522444725
2040493.,-1.4592542648,2040493.,-2.3050580025,2040493.,8.2055110931
2040513.,-0.2118069232,2040513.,-1.5705568790,2040513.,20.0771026611
2040533.,1.3122395277,2040533.,-0.9274458885,2040533.,31.5273075104
2040553.,2.5321087837,2040553.,-0.160063535,2040553.,42.2031745911
2040573.,3.8071310520,2040573.,0.5401183963,2040573.,52.2753143311
2040593.,4.8546013832,2040593.,1.2043142319,2040593.,61.1124267578
2040613.,5.4077019691,2040613.,1.581827879,2040613.,68.4575576782
2040633.,6.0187473297,2040633.,1.8227987289,2040633.,74.2268600464
2040653.,5.9714212418,2040653.,1.7287153006,2040653.,78.5212860107
2040673.,5.7854342461,2040673.,1.7048569918,2040673.,81.5441970825
2040693.,5.4029211998,2040693.,0.9796923399,2040693.,82.001701355
2040713.,4.6353240013,2040713.,0.2292775512,2040713.,81.1597442627
2040733.,3.6995515823,2040733.,-0.2342993319,2040733.,78.5334854126
2040753.,2.7536129951,2040753.,-1.1227196455,2040753.,73.9836730957
2040773.,1.7420859337,2040773.,-2.0535171032,2040773.,67.8840408325
2040793.,0.8408289552,2040793.,-2.4818668365,2040793.,60.5274772644
2040813.,0.0650015026,2040813.,-3.1056399345,2040813.,51.9676589966
2040833.,-0.4346058965,2040833.,-3.2267401218,2040833.,41.9767456055
2040853.,-0.7634023428,2040853.,-3.7588543892,2040853.,31.1962738037
2040873.,-0.9431573749,2040873.,-2.8763010502,2040873.,19.780916214
2040893.,-0.9227219820,2040893.,-2.3949856758,2040893.,7.9131889343
2040913.,-1.0321732759,2040913.,-1.4661765099,2040913.,-4.3220319748
2040933.,-0.5750839710,2040933.,-0.2612198591,2040933.,-15.8199834824
2040953.,0.0273561962,2040953.,1.7249412537,2040953.,-27.4251346588
2040973.,0.6680152416,2040973.,3.0065054893,2040973.,-38.6183853149
2040993.,1.0690541267,2040993.,4.3226084709,2040993.,-48.4856185913
2041013.,1.3115179539,2041013.,5.2540979385,2041013.,-57.7920875549
2041033.,1.8769989014,2041033.,6.1072402000,2041033.,-65.4935150146
2041053.,2.0982980728,2041053.,6.9501395226,2041053.,-71.6284179688
2041073.,1.9453465939,2041073.,7.285984993,2041073.,-76.8338241577
2041093.,1.8208832741,2041093.,6.6130633354,2041093.,-79.9097595215
2041113.,1.3505065441,2041113.,6.3648009300,2041113.,-81.1338577271
2041133.,0.9674479365,2041133.,5.335791111,2041133.,-81.0800476074
2041153.,-0.0016581148,2041153.,4.1027269363,2041153.,-78.9889068604
2041173.,-0.9824106693,2041173.,2.6273796558,2041173.,-75.2559585571
2041193.,-1.6412986517,2041193.,1.5018128157,2041193.,-69.9681243896
2041213.,-2.9435966015,2041213.,0.1870292127,2041213.,-63.1331939697
2041233.,-3.5688309669,2041233.,-1.2817822695,2041233.,-54.9141693115
2041253.,-4.0474281311,2041253.,-2.2580318451,2041253.,-45.6166992188
2041273.,-4.1784453392,2041273.,-3.1609992981,2041273.,-35.3507957458
2041293.,-4.2328357697,2041293.,-3.495947361,2041293.,-24.0552253723
2041313.,-3.6902430058,2041313.,-4.0214920044,2041313.,-12.4593868256
2041333.,-3.4523916245,2041333.,-4.2871294022,2041333.,-0.458491534
2041353.,-2.5863456726,2041353.,-4.2778997421,2041353.,11.3701763153
2041373.,-1.3714753389,2041373.,-3.9625406265,2041373.,23.0497817993
2041393.,-0.4094460607,2041393.,-3.6177670956,2041393.,34.1393203735
2041413.,0.7012954354,2041413.,-3.1571547985,2041413.,44.6097412109
2041433.,1.5898535252,2041433.,-2.7908012867,2041433.,54.145401001
2041453.,2.3726766109,2041453.,-2.0048923492,2041453.,62.3476867676
2041473.,3.0662367344,2041473.,-1.7556656599,2041473.,69.1215209961
2041493.,3.3014054298,2041493.,-1.756949544,2041493.,74.419380188
2041513.,3.3389041424,2041513.,-1.3512632847,2041513.,78.1528015137
2041533.,3.194393158,2041533.,-1.7714536190,2041533.,80.5724334717
2041553.,2.5273580551,2041553.,-2.0513501167,2041553.,80.7790145874
2041573.,1.9343435764,2041573.,-2.7988626957,2041573.,79.5647659302
2041593.,1.2507359982,2041593.,-3.100840807,2041593.,76.2085037231
2041613.,-0.0017810829,2041613.,-3.7887835503,2041613.,71.4650726318
2041633.,-0.5567333102,2041633.,-4.2774548531,2041633.,64.847946167
2041653.,-1.2711958885,2041653.,-4.9352455139,2041653.,57.3014259338
2041673.,-1.9663120508,2041673.,-4.7141776085,2041673.,48.2109909058
2041693.,-2.2987570763,2041693.,-4.8514657021,2041693.,38.2133827209
2041713.,-2.4531409740,2041713.,-4.5120429993,2041713.,27.3562202454
2041733.,-2.526444912,2041733.,-3.9074070454,2041733.,16.0194225311
2041753.,-2.4052774906,2041753.,-3.1176111698,2041753.,4.2665138245
2041773.,-1.8843482733,2041773.,-1.6027340889,2041773.,-7.4988746643
2041793.,-1.4556045532,2041793.,-0.5598356724,2041793.,-18.7911109924
2041813.,-0.8334251642,2041813.,1.2027612925,2041813.,-30.3545989990
2041833.,-0.1521352679,2041833.,2.7127232552,2041833.,-40.7777290344
2041853.,0.5364888310,2041853.,4.0138478279,2041853.,-50.5318794250
2041873.,0.9328349233,2041873.,4.8508391380,2041873.,-59.1429100037
2041893.,1.46702981,2041893.,5.9598464966,2041893.,-66.2346267700
2041913.,1.7886519432,2041913.,6.4927582741,2041913.,-72.6488113403
2041933.,1.8035978079,2041933.,7.0825686455,2041933.,-76.4598007202
2041953.,1.7092946768,2041953.,6.8193192482,2041953.,-79.3780975342
2041973.,1.6525195837,2041973.,6.1821479797,2041973.,-80.2742233276
2041993.,0.8328856826,2041993.,5.968811512,2041993.,-79.2689056396
2042013.,0.4921402037,2042013.,4.9435005188,2042013.,-76.6022415161
2042033.,0.0643490031,2042033.,3.8831131458,2042033.,-72.7867050171
2042053.,-0.6495118141,2042053.,3.5805408955,2042053.,-66.9501190186
2042073.,-1.4286640882,2042073.,2.4087731838,2042073.,-59.5600090027
2042093.,-1.5299816132,2042093.,1.6786011457,2042093.,-51.3053855896
2042113.,-1.9112545252,2042113.,1.4104840755,2042113.,-41.4341926575
2042133.,-1.7478760481,2042133.,0.5072401166,2042133.,-31.1216220856
2042153.,-1.2699743509,2042153.,-0.0457191095,2042153.,-19.8803882599
2042173.,-0.9119290709,2042173.,0.0391056389,2042173.,-8.1626377106
2042193.,-0.0901930258,2042193.,-0.2385593206,2042193.,3.4026653767
2042213.,0.6634216905,2042213.,0.2659196258,2042213.,15.3050603867
2042233.,1.3254081011,2042233.,0.3280518353,2042233.,26.5576381683
2042253.,1.9933298826,2042253.,0.1756498367,2042253.,37.2474594116
2042273.,3.1424310207,2042273.,0.3371785879,2042273.,47.4169235229
2042293.,4.0947341919,2042293.,0.444726944,2042293.,56.1715049744
2042313.,4.3509473801,2042313.,0.4889824092,2042313.,64.2019500732
2042333.,4.2917575836,2042333.,0.6753736734,2042333.,70.2309722900
2042353.,4.329615593,2042353.,0.3096057475,2042353.,75.1259841919
2042373.,4.0620994568,2042373.,-0.4524422884,2042373.,78.3390274048
2042393.,3.2972209454,2042393.,-0.6242524981,2042393.,79.7201156616
2042413.,2.6441025734,2042413.,-1.6210910082,2042413.,79.3487319946
2042433.,1.8368719816,2042433.,-2.4378361702,2042433.,77.306640625
2042453.,0.9162048697,2042453.,-3.5388896465,2042453.,73.4380035400
2042473.,0.0350110494,2042473.,-3.7777676582,2042473.,68.469367981
2042493.,-0.7770783901,2042493.,-4.4881815910,2042493.,62.0486030579
2042513.,-1.3119225502,2042513.,-4.7505636215,2042513.,53.8751602173
2042533.,-1.9196853638,2042533.,-4.7458019257,2042533.,44.6569252014
2042553.,-2.5605959892,2042553.,-4.8674864769,2042553.,34.7072486877
2042573.,-2.7561166286,2042573.,-4.4756898880,2042573.,23.6380214691
2042593.,-2.9205386639,2042593.,-3.7969527245,2042593.,12.425031662
2042613.,-2.8088707924,2042613.,-2.6972208023,2042613.,0.9689568877
2042633.,-2.6009480953,2042633.,-1.6961706877,2042633.,-10.7893924713
2042653.,-2.177895546,2042653.,-0.3886567950,2042653.,-22.1254653931
2042673.,-1.7599047422,2042673.,0.6931902170,2042673.,-32.9163894653
2042693.,-1.2664709091,2042693.,1.8383466005,2042693.,-43.2785720825
2042713.,-0.9147114754,2042713.,2.9543120861,2042713.,-52.6545181274
2042733.,-0.5290762186,2042733.,3.7565860748,2042733.,-60.724937439
2042753.,-0.4686013758,2042753.,3.8222231865,2042753.,-67.3192749023
2042773.,-0.5705645084,2042773.,4.0615868568,2042773.,-72.7085418701
2042793.,-0.6410548687,2042793.,3.97991395,2042793.,-76.5393829346
2042813.,-0.8187724948,2042813.,3.4423384666,2042813.,-78.7172164917
2042833.,-1.1320376396,2042833.,2.8643858433,2042833.,-79.2972183228
2042853.,-1.9403806925,2042853.,2.0270807743,2042853.,-77.865852356
2042873.,-2.4125101566,2042873.,1.4637087584,2042873.,-74.6196365356
2042893.,-3.246165514,2042893.,-0.065122135,2042893.,-70.0081329346
2042913.,-3.7129313946,2042913.,-0.6553083658,2042913.,-63.8224601746
2042933.,-4.0633802414,2042933.,-1.4499065876,2042933.,-56.5285491943
2042953.,-4.1753110886,2042953.,-2.2405872345,2042953.,-47.6166534424
2042973.,-4.1410932541,2042973.,-2.597714901,2042973.,-37.7458305359
2042993.,-3.7347052097,2042993.,-2.8638324738,2042993.,-27.3774528503
2043013.,-3.3599073887,2043013.,-2.4566204548,2043013.,-16.0574626923
2043033.,-2.3509674072,2043033.,-1.9725656509,2043033.,-4.8161664009
2043053.,-1.1185654402,2043053.,-2.0212790966,2043053.,6.811975956
2043073.,-0.0628095418,2043073.,-1.6484304667,2043073.,18.4744415283
2043093.,1.0623604059,2043093.,-1.2160228491,2043093.,29.3859863281
2043113.,2.6777534485,2043113.,-0.1581634879,2043113.,39.8387641907
2043133.,3.3299794197,2043133.,-0.0503989160,2043133.,49.1819877625
2043153.,4.2236819267,2043153.,0.9028301835,2043153.,57.7415771484
2043173.,4.6133160591,2043173.,1.3176677227,2043173.,64.9971542358
2043193.,5.0402588844,2043193.,1.2037340403,2043193.,70.8592147827
2043213.,5.2056083679,2043213.,1.0034874678,2043213.,75.3400878906
2043233.,4.9316601753,2043233.,0.6605081558,2043233.,77.4677658081
2043253.,4.5524973869,2043253.,0.2138605714,2043253.,78.5456161499
2043273.,3.6237330437,2043273.,-0.3669017553,2043273.,77.736114502
2043293.,3.0258903503,2043293.,-1.0004937649,2043293.,75.3476409912
2043313.,2.1272981167,2043313.,-1.8974840641,2043313.,71.1246643066
2043333.,1.1850472689,2043333.,-2.5562994480,2043333.,65.4141464233
2043353.,0.7025529742,2043353.,-3.1003468037,2043353.,58.6831359863
2043373.,0.1739882827,2043373.,-3.3881917,2043373.,50.3406333923
2043393.,-0.1784638464,2043393.,-3.5533838272,2043393.,40.7063598633
2043413.,-0.4379037619,2043413.,-3.3032515049,2043413.,30.5058002472
2043433.,-0.2803243399,2043433.,-2.5575509071,2043433.,19.7595901489
2043453.,-0.3806701899,2043453.,-1.2902822495,2043453.,8.2505321503
2043473.,-0.1875949502,2043473.,-0.2964799404,2043473.,-3.1826164722
2043493.,0.2646049559,2043493.,0.7684926391,2043493.,-14.5657501221
2043513.,0.6314088106,2043513.,2.3670775890,2043513.,-25.642364502
2043533.,0.9285207987,2043533.,3.2781054974,2043533.,-36.2100143433
2043553.,1.4989858866,2043553.,4.7449941635,2043553.,-45.8531036377
2043573.,2.1152467728,2043573.,5.7114624977,2043573.,-54.5748252869
2043593.,2.2773249149,2043593.,6.5279040337,2043593.,-61.7254943848
2043613.,2.2570726871,2043613.,6.7259035110,2043613.,-68.1491088867
2043633.,2.2608146667,2043633.,6.6679201126,2043633.,-73.0216903687
2043653.,1.8756811619,2043653.,6.8338160515,2043653.,-76.1196441650
2043673.,1.3845039606,2043673.,5.9565911293,2043673.,-77.8371810913
2043693.,0.6940717697,2043693.,5.1394872665,2043693.,-77.5539016724
2043713.,0.0155550316,2043713.,4.3163924217,2043713.,-75.642906189
2043733.,-0.7520353198,2043733.,3.3574094772,2043733.,-72.2624588013
2043753.,-1.7019145489,2043753.,1.6480844021,2043753.,-67.4097518921
2043773.,-2.4943542480,2043773.,0.7885004878,2043773.,-61.0780448914
2043793.,-2.9505572319,2043793.,-0.2057094276,2043793.,-53.2158355713
2043813.,-3.4654374123,2043813.,-1.3971059322,2043813.,-44.2026672363
2043833.,-3.6441164017,2043833.,-2.2709660530,2043833.,-34.2630233765
2043853.,-3.6249816418,2043853.,-2.9046008587,2043853.,-23.6407928467
2043873.,-3.2900459766,2043873.,-3.1300177574,2043873.,-12.4840173721
2043893.,-2.576374054,2043893.,-2.9916126728,2043893.,-1.4291496277
