gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
677382.,-74.4020385742,677382.,4.5760083199,677382.,-3.1361453533
677402.,-91.6908798218,677402.,2.5948121548,677402.,-3.4809391499
677422.,-106.7954559326,677422.,0.7294300199,677422.,-4.1013464928
677442.,-119.6958694458,677442.,-0.7948367,677442.,-4.3962235451
677462.,-130.1882781982,677462.,-1.4294593334,677462.,-4.1781420708
677482.,-138.3018035889,677482.,-1.3863598108,677482.,-4.1384811401
677502.,-142.9131317139,677502.,-0.5650055408,677502.,-4.3075222969
677522.,-144.8088531494,677522.,0.3848942220,677522.,-4.1614584923
677542.,-143.2904357910,677542.,1.2317199707,677542.,-4.2403597832
677562.,-138.8241271973,677562.,1.3139936924,677562.,-4.3189482689
677582.,-131.3144683838,677582.,0.7117202282,677582.,-4.2055039406
677602.,-120.9549102783,677602.,-0.3768657148,677602.,-4.246380806
677622.,-108.2329635620,677622.,-2.6127061844,677622.,-3.9019134045
677642.,-93.0251693726,677642.,-4.3099284172,677642.,-3.7916266918
677662.,-76.267074585,677662.,-5.7424197197,677662.,-3.2905871868
677682.,-57.7062416077,677682.,-6.4321036339,677682.,-2.7099411488
677702.,-37.8295097351,677702.,-6.1858682632,677702.,-2.4098522663
677722.,-17.3871669769,677722.,-5.4652132988,677722.,-1.8396095037
677742.,3.3826739788,677742.,-3.8463821411,677742.,-1.4130619764
677762.,24.0027828217,677762.,-2.9158470631,677762.,-0.949782908
677782.,44.3915901184,677782.,-1.8156317472,677782.,-0.3312772512
677802.,63.6168289185,677802.,-2.0472688675,677802.,0.5071950555
677822.,81.5501708984,677822.,-2.5684785843,677822.,1.0418204069
677842.,97.8074874878,677842.,-4.0796837807,677842.,1.8160455227
677862.,112.0328140259,677862.,-5.5618147850,677862.,2.6790943146
677882.,124.2617492676,677882.,-7.2126331329,677882.,3.0204787254
677902.,133.3851013184,677902.,-7.2630681992,677902.,3.3623840809
677922.,139.7022552490,677922.,-7.3176794052,677922.,3.5959572792
677942.,143.2416992188,677942.,-6.4539523125,677942.,4.0903153419
677962.,143.4069671631,677962.,-5.0567679405,677962.,4.0125956535
677982.,140.6510620117,677982.,-3.4086284637,677982.,4.3617196083
678002.,135.1289367676,678002.,-2.0516293049,678002.,4.3740386963
678022.,126.0383911133,678022.,-1.3492844105,678022.,4.3748011589
678042.,114.8369216919,678042.,-1.4007656574,678042.,4.20515728
678062.,101.2258834839,678062.,-1.6660141945,678062.,3.7451694012
678082.,85.6414718628,678082.,-2.7957935333,678082.,3.4862620831
678102.,67.8675537109,678102.,-3.1554079056,678102.,2.4646639824
678122.,48.8697929382,678122.,-3.3100056648,678122.,1.9003500938
678142.,29.194770813,678142.,-2.9112870693,678142.,0.9401068687
678162.,8.6831512451,678162.,-2.0260703564,678162.,-0.0570825785
678182.,-12.013920784,678182.,-0.2922509313,678182.,-0.6331632137
678202.,-32.4017868042,678202.,2.1883788109,678202.,-1.326746583
678222.,-51.9124755859,678222.,3.5700585842,678222.,-2.0730831623
678242.,-69.9529647827,678242.,5.2272467613,678242.,-2.5558960438
678262.,-86.7398757935,678262.,5.9269952774,678262.,-3.4274959564
678282.,-102.5589294434,678282.,5.9105091095,678282.,-3.8878583908
678302.,-115.8337402344,678302.,5.3956127167,678302.,-4.3965582848
678322.,-126.7896881104,678322.,4.2176499367,678322.,-4.6107773781
678342.,-135.1100158691,678342.,4.0755376816,678342.,-4.8321752548
678362.,-140.3692169189,678362.,3.5651535988,678362.,-4.7194929123
678382.,-142.6232604980,678382.,4.0030407906,678382.,-4.2278995514
678402.,-141.5361480713,678402.,4.6639556885,678402.,-4.0410604477
678422.,-137.6688995361,678422.,6.0198640823,678422.,-3.2642514706
678442.,-130.9354400635,678442.,7.0862483978,678442.,-3.0408883095
678462.,-121.1204910278,678462.,7.8040390015,678462.,-2.6333122253
678482.,-108.8522567749,678482.,8.1386270523,678482.,-2.0606279373
678502.,-94.5560760498,678502.,7.6066622734,678502.,-1.7248681784
678522.,-78.3561706543,678522.,5.7439641953,678522.,-1.0585190058
678542.,-60.1402931213,678542.,4.2366714478,678542.,-0.6741242409
678562.,-41.032283783,678562.,2.8086674213,678562.,0.0135735236
678582.,-20.9993572235,678582.,1.6463778019,678582.,0.9517795444
678602.,-0.4733530581,678602.,0.5917430520,678602.,1.3555496931
678622.,19.8556461334,678622.,0.8192572594,678622.,1.6488275528
678642.,39.8791313171,678642.,1.3308398724,678642.,2.2409484386
678662.,59.2912521362,678662.,2.3638041019,678662.,2.3490042686
678682.,77.2886352539,678682.,3.1307032108,678682.,2.6312773228
678702.,93.5334091187,678702.,3.2128875256,678702.,3.1392419338
678722.,108.0078125,678722.,3.0726344585,678722.,3.6205658913
678742.,120.1239624023,678742.,1.7831645012,678742.,4.0232772827
678762.,130.1191864014,678762.,0.6053537130,678762.,4.0989575386
678782.,136.5174102783,678782.,-0.6599783897,678782.,4.1927165985
678802.,140.6168518066,678802.,-2.4473557472,678802.,4.3576970100
678822.,141.0837097168,678822.,-3.222717762,678822.,4.5786161423
678842.,139.2326660156,678842.,-3.5473096371,678842.,4.2897777557
678862.,133.9674530029,678862.,-2.9465036392,678862.,4.1638288498
678882.,126.0889587402,678882.,-2.0851147175,678882.,3.9837322235
678902.,115.2732696533,678902.,-1.4618028402,678902.,4.0933160782
678922.,102.2857513428,678922.,-0.9067444801,678922.,3.6063659191
678942.,86.8139343262,678942.,-1.0394380093,678942.,3.6791944504
678962.,69.7813873291,678962.,-2.1152274609,678962.,3.2150192261
678982.,51.6294937134,678982.,-3.329679966,678982.,2.8895299435
679002.,31.8457279205,679002.,-4.4204344749,679002.,2.3270199299
679022.,11.8766908646,679022.,-5.4948773384,679022.,1.904738307
679042.,-8.4572448730,679042.,-6.2148189545,679042.,0.9199757576
679062.,-28.4668407440,679062.,-6.2678337097,679062.,0.3099483252
679082.,-47.9620323181,679082.,-5.6277961731,679082.,-0.2794782519
679102.,-66.7541656494,679102.,-4.8097662926,679102.,-0.8925302029
679122.,-83.9008560181,679122.,-3.4285757542,679122.,-1.5481889248
679142.,-99.4036712646,679142.,-2.7166929245,679142.,-1.7933832407
679162.,-112.5843276978,679162.,-2.2006676197,679162.,-2.4113306999
679182.,-123.4076843262,679182.,-2.0429825783,679182.,-3.1745321751
679202.,-131.9034423828,679202.,-3.2315306664,679202.,-3.7526011467
679222.,-137.155166626,679222.,-3.3774898052,679222.,-4.1814613342
679242.,-139.7908935547,679242.,-4.2716794014,679242.,-4.3393554688
679262.,-139.4120483398,679262.,-4.5522265434,679262.,-4.2441868782
679282.,-135.969909668,679282.,-4.5645365715,679282.,-3.9883759022
679302.,-129.5928192139,679302.,-3.8162548542,679302.,-4.2613258362
679322.,-120.5318756104,679322.,-2.6004490852,679322.,-3.6281654835
679342.,-108.9243774414,679342.,-1.0789505243,679342.,-3.5400824547
679362.,-94.6913833618,679362.,0.4181883633,679362.,-2.8321576118
679382.,-78.9052047729,679382.,1.1718343496,679382.,-2.7673296928
679402.,-62.6094970703,679402.,1.7707520723,679402.,-2.3864469528
679422.,-43.5226173401,679422.,1.2665833235,679422.,-1.4556074142
679442.,-23.9805641174,679442.,0.6171762347,679442.,-1.0046457052
679462.,-3.9200172424,679462.,-0.3902530968,679462.,-0.0769330561
679482.,16.2168674469,679482.,-0.933398664,679482.,0.6898009777
679502.,36.3367042542,679502.,-1.2499512434,679502.,1.4539059401
679522.,55.271396637,679522.,-1.1409840584,679522.,2.0935053825
679542.,73.2375640869,679542.,-0.2723971605,679542.,2.5656900406
679562.,89.532119751,679562.,0.8344294429,679562.,2.9392979145
679582.,104.1979675293,679582.,1.7868509293,679582.,3.5067071915
679602.,116.4140930176,679602.,2.7357180119,679602.,3.7527670860
679622.,126.4692001343,679622.,3.5013873577,679622.,4.2876057625
679642.,133.3222351074,679642.,3.5477721691,679642.,4.2421503067
679662.,137.9152374268,679662.,3.1096551418,679662.,4.5653514862
679682.,139.0093536377,679682.,2.6691987514,679682.,4.3942980766
679702.,137.5745239258,679702.,1.9191942215,679702.,3.9457819462
679722.,133.5308837891,679722.,1.4939775467,679722.,3.9586985111
679742.,125.5078048706,679742.,1.6707816124,679742.,3.1797332764
679762.,115.0218811035,679762.,2.2067854404,679762.,2.6832847595
679782.,102.7842941284,679782.,3.3526875973,679782.,1.9614884853
679802.,88.0735778809,679802.,4.2015600204,679802.,1.4163380861
679822.,71.5332641602,679822.,5.1847119331,679822.,0.7516505718
679842.,53.7663574219,679842.,5.8477697372,679842.,0.4352856278
679862.,34.6495361328,679862.,6.1450481415,679862.,-0.1294280589
679882.,15.1260223389,679882.,5.5678801537,679882.,-0.6273025870
679902.,-4.8138446808,679902.,4.6517481804,679902.,-1.6866117716
679922.,-25.0579833984,679922.,3.6870877743,679922.,-2.0265967846
679942.,-44.1897087097,679942.,2.5670120716,679942.,-2.7502942085
679962.,-62.7836341858,679962.,2.3983082771,679962.,-3.100481987
679982.,-79.8042831421,679982.,2.5186541080,679982.,-3.3229742050
680002.,-95.2472915649,680002.,2.4622049332,680002.,-3.7953157425
680022.,-108.8483886719,680022.,2.947532177,680022.,-3.8490903378
680042.,-119.9169769287,680042.,3.3110086918,680042.,-4.0675702095
680062.,-128.3117218018,680062.,3.670519352,680062.,-4.2038979530
680082.,-134.7484130859,680082.,3.2718260288,680082.,-4.4982814789
680102.,-137.7560577393,680102.,2.3013260365,680102.,-4.6644654274
680122.,-137.6774597168,680122.,0.9598339200,680122.,-4.3009777069
680142.,-134.5146636963,680142.,-0.2093037665,680142.,-4.0481534004
680162.,-128.8615264893,680162.,-1.5535979271,680162.,-4.1121802330
680182.,-120.1055603027,680182.,-2.6326336861,680182.,-3.7303469181
680202.,-108.9441604614,680202.,-2.8163361549,680202.,-3.6529736519
680222.,-95.55809021,680222.,-2.9726188183,680222.,-3.0369973183
680242.,-80.0653457642,680242.,-2.4126477242,680242.,-2.7501375675
680262.,-63.0820655823,680262.,-1.87837708,680262.,-2.6239480972
680282.,-44.6616706848,680282.,-1.4865552187,680282.,-2.0786273479
680302.,-25.4915904999,680302.,-1.3274140358,680302.,-1.9671533108
680322.,-5.8181757927,680322.,-1.8085614443,680322.,-1.3716310263
680342.,14.2686376572,680342.,-2.5677781105,680342.,-0.8707785010
680362.,33.7089614868,680362.,-4.0203423500,680362.,-0.1342741996
680382.,52.6221084595,680382.,-5.1261777878,680382.,0.3381351829
680402.,70.6435623169,680402.,-5.9003639221,680402.,0.8397494555
680422.,86.7583541870,680422.,-6.4751877785,680422.,1.4352560043
680442.,101.2420730591,680442.,-6.5263586044,680442.,1.9076287746
680462.,113.4688491821,680462.,-5.9481015205,680462.,2.148868084
680482.,123.5698318481,680482.,-5.4193472862,680482.,2.9605844021
680502.,130.8828582764,680502.,-4.8397426605,680502.,3.1268627644
680522.,135.3144989014,680522.,-4.1073250771,680522.,3.7607429028
680542.,136.9226837158,680542.,-3.6646301746,680542.,4.0207686424
680562.,135.5234985352,680562.,-4.1936111450,680562.,4.5944519043
680582.,131.2465820312,680582.,-4.9271306992,680582.,4.5131716728
680602.,124.5636901855,680602.,-5.4272947311,680602.,4.4403724670
680622.,115.1071090698,680622.,-6.0475006104,680622.,4.1602420807
680642.,103.0483779907,680642.,-5.8429784775,680642.,3.9939668179
680662.,89.0249404907,680662.,-5.6365714073,680662.,3.3277328014
680682.,72.8745574951,680682.,-4.1612682343,680682.,2.9227576256
680702.,55.3936882019,680702.,-2.6580097675,680702.,2.1104388237
680722.,36.7255477905,680722.,-1.4637231827,680722.,1.5462021828
680742.,17.6271076202,680742.,0.0317022428,680742.,0.8893210888
680762.,-2.0211122036,680762.,0.9720864296,680762.,0.3416156769
680782.,-21.8335666656,680782.,1.4561845064,680782.,-0.606728375
680802.,-40.7063407898,680802.,1.6697307825,680802.,-1.4353392124
680822.,-59.1378974915,680822.,1.6180279255,680822.,-2.0633499622
680842.,-76.0321578979,680842.,1.4446260929,680842.,-2.8535861969
680862.,-91.6778259277,680862.,1.4764018059,680862.,-3.2644519806
680882.,-105.2946014404,680882.,1.9055244923,680882.,-3.6053593159
680902.,-116.3716430664,680902.,2.6020333767,680902.,-3.8566737175
680922.,-125.1507415771,680922.,3.9919657707,680922.,-4.0178799629
680942.,-131.6657409668,680942.,5.0961561203,680942.,-3.8437304497
680962.,-134.7812805176,680962.,5.9033446312,680962.,-4.1563229561
680982.,-135.6115264893,680982.,6.7578692436,680982.,-3.8309597969
681002.,-132.8486938477,681002.,7.0246372223,681002.,-3.4939124584
681022.,-127.7244186401,681022.,6.4358425140,681022.,-3.3840389252
681042.,-119.6344985962,681042.,5.5391950607,681042.,-2.8277451992
681062.,-109.2326965332,681062.,4.5022077560,681062.,-2.5265376568
681082.,-96.1871261597,681082.,3.7023811340,681082.,-1.8804682493
681102.,-81.2336654663,681102.,3.3098475933,681102.,-1.0103713274
681122.,-64.6530914307,681122.,3.2521297932,681122.,-0.5783590078
681142.,-46.9777946472,681142.,3.4359264374,681142.,0.0664208978
681162.,-28.0034656525,681162.,4.1121010780,681162.,0.9059932828
681182.,-8.4785003662,681182.,4.7379074097,681182.,1.1961323023
681202.,11.0909118652,681202.,4.8642468452,681202.,1.7076714039
681222.,30.4907341003,681222.,5.125664711,681222.,2.2101285458
681242.,48.9908790588,681242.,4.3355274200,681242.,2.3610270023
681262.,66.8072662354,681262.,3.4251747131,681262.,2.8284010887
681282.,83.1054229736,681282.,2.3576452732,681282.,3.2348155975
681302.,97.6244506836,681302.,1.3191766739,681302.,3.6171011925
681322.,110.0041580200,681322.,1.0979806185,681322.,3.9910821915
681342.,120.1182022095,681342.,0.3951820433,681342.,3.8088374138
681362.,127.6967086792,681362.,0.451574564,681362.,3.9476592541
681382.,132.9600067139,681382.,0.8534296155,681382.,4.1337900162
681402.,134.8027496338,681402.,1.0968613625,681402.,4.0169343948
681422.,133.7312469482,681422.,1.3433948755,681422.,4.1454682350
681442.,130.1598052979,681442.,1.0270365477,681442.,4.02156353
681462.,123.3334503174,681462.,0.5651874542,681462.,4.0155687332
681482.,114.1714553833,681482.,-0.8501343131,681482.,3.7586901188
681502.,102.4957351685,681502.,-1.7424457073,681502.,3.8915605545
681522.,88.7662658691,681522.,-2.7579712868,681522.,3.5665280819
681542.,73.2569274902,681542.,-3.8868131638,681542.,3.0298571587
681562.,56.2743415833,681562.,-4.6112012863,681562.,2.6881372929
681582.,38.0191612244,681582.,-4.3550257683,681582.,2.1656367779
681602.,19.1764965057,681602.,-4.0008649826,681602.,1.458927393
681622.,-0.6114411950,681622.,-3.4373557568,681622.,0.9855607152
681642.,-18.3359146118,681642.,-3.0647137165,681642.,0.6317659020
681662.,-38.6021614075,681662.,-2.5140345097,681662.,-0.0175687596
681682.,-56.0911827087,681682.,-2.6095170975,681682.,-0.6661035419
681702.,-72.9494934082,681702.,-2.7323389053,681702.,-1.245967865
681722.,-88.3605041504,681722.,-3.5483555794,681722.,-1.8249955177
681742.,-101.8766479492,681742.,-4.3391895294,681742.,-2.5113382339
681762.,-113.4816360474,681762.,-5.1235709190,681762.,-2.8665847778
681782.,-122.6863555908,681782.,-4.8229904175,681782.,-3.2526044846
681802.,-128.9664001465,681802.,-5.1734733582,681802.,-3.4300971031
681822.,-132.4667663574,681822.,-4.2682423592,681822.,-3.7451498508
681842.,-133.3945922852,681842.,-3.1956028938,681842.,-3.951315403
681862.,-131.3695983887,681862.,-2.3283751011,681862.,-4.2115254402
681882.,-126.5999145508,681882.,-1.5352246761,681882.,-4.0572800636
681902.,-119.2154388428,681902.,-1.2474873066,681902.,-3.8785829544
681922.,-108.8027877808,681922.,-1.1291425228,681922.,-3.8210151196
681942.,-96.3816452026,681942.,-1.3967103958,681942.,-3.5220751762
681962.,-81.8118209839,681962.,-1.9221404791,681962.,-3.1330635548
681982.,-65.7680969238,681982.,-2.3555877209,681982.,-2.5459783077
682002.,-48.2578697205,682002.,-2.7131016254,682002.,-1.9472321272
682022.,-29.7609901428,682022.,-2.3487081528,682022.,-1.3671823740
682042.,-10.7642765045,682042.,-2.0958733559,682042.,-0.6250283122
682062.,8.2458362579,682062.,-1.3088239431,682062.,-0.1272662431
682082.,27.3389930725,682082.,-0.4897656441,682082.,0.4929905534
682102.,45.9028930664,682102.,-0.0201759562,682102.,1.2301856279
682122.,63.6156768799,682122.,0.6331418753,682122.,1.8251129389
682142.,79.7518692017,682142.,0.7565152645,682142.,2.4039106369
682162.,94.2771987915,682162.,0.5793817043,682162.,2.8658573627
682182.,107.0088500977,682182.,0.4997291565,682182.,3.6086027622
682202.,117.3656845093,682202.,0.6969288588,682202.,3.8405666351
682222.,125.1718978882,682222.,0.0156602748,682222.,3.8978016376
682242.,130.1838226318,682242.,0.4802998304,682242.,4.0375442505
682262.,132.3620147705,682262.,0.6424738765,682262.,4.0526528358
682282.,131.8939514160,682282.,1.6985501051,682282.,3.7652587891
682302.,128.5927124023,682302.,2.5441505909,682302.,3.3362474442
682322.,122.4694824219,682322.,3.5099735260,682322.,3.4348812103
682342.,113.6429595947,682342.,4.5373702049,682342.,2.9705176353
682362.,102.5507507324,682362.,4.8752279282,682362.,2.3559544086
682382.,89.5439376831,682382.,4.8121576309,682382.,1.8195817471
682402.,74.1333236694,682402.,4.5418262482,682402.,1.3351460695
682422.,57.6110115051,682422.,4.2100543976,682422.,0.5994771719
682442.,39.8516578674,682442.,3.5832877159,682442.,-0.1548247486
682462.,21.0654983521,682462.,3.3635232449,682462.,-0.7012352347
682482.,2.2264688015,682482.,3.309773922,682482.,-1.5603048801
682502.,-16.8604125977,682502.,4.2396907806,682502.,-1.8788857460
682522.,-35.5705833435,682522.,4.6855821609,682522.,-2.5672404766
682542.,-53.5643844604,682542.,5.1112980843,682542.,-2.8510656357
682562.,-70.4069519043,682562.,5.5291395187,682562.,-3.5090394020
682582.,-85.698425293,682582.,4.8722925186,682582.,-3.5101323128
682602.,-99.1917190552,682602.,5.1245298386,682602.,-3.8555316925
682622.,-110.6794815063,682622.,3.7630906105,682622.,-3.9799337387
682642.,-119.6039657593,682642.,3.4074141979,682642.,-4.1101689339
682662.,-126.4238357544,682662.,2.1706171036,682662.,-4.2647624016
682682.,-130.2141876221,682682.,1.3490992785,682682.,-4.3205461502
682702.,-131.0590972900,682702.,0.5579337478,682702.,-4.1913189888
682722.,-129.3221588135,682722.,0.4602836370,682722.,-3.5392205715
682742.,-124.8297195435,682742.,0.6285316348,682742.,-3.6002004147
682762.,-117.6378479004,682762.,0.7678648233,682762.,-3.5445287228
682782.,-107.7833938599,682782.,0.8167457581,682782.,-3.0640745163
682802.,-95.4517974854,682802.,0.7591418624,682802.,-3.0009653568
682822.,-81.6264953613,682822.,0.4330350757,682822.,-2.6830947399
682842.,-65.8958663940,682842.,-0.2903628647,682842.,-2.360909462
682862.,-49.7929306030,682862.,-1.0646930933,682862.,-1.7928278446
682882.,-31.5241756439,682882.,-1.9778039455,682882.,-1.3774385452
682902.,-12.9804086685,682902.,-3.0102458000,682902.,-0.9923155904
682922.,6.4976620674,682922.,-3.5166532993,682922.,-0.5697407126
682942.,24.8476238251,682942.,-3.9146969318,682942.,-0.2914777696
682962.,43.1736946106,682962.,-4.1844897270,682962.,0.4624359906
682982.,60.5414314270,682982.,-3.640280962,682982.,0.6295793056
683002.,76.6786422729,683002.,-4.1333503723,683002.,1.1538389921
683022.,91.2586593628,683022.,-4.1179623604,683022.,1.652145505
683042.,103.8745346069,683042.,-3.9285128117,683042.,2.2590441704
683062.,114.2331695557,683062.,-4.4338946342,683062.,2.6302986145
683082.,122.3714675903,683082.,-5.0637807846,683082.,3.1652805805
683102.,127.8694229126,683102.,-5.5792050362,683102.,3.7327783108
683122.,130.3640441895,683122.,-6.5880584717,683122.,4.0955653191
683142.,130.0464477539,683142.,-6.7055721283,683142.,4.1110563278
683162.,127.1077346802,683162.,-6.9711503983,683162.,4.3907928467
683182.,121.3814849854,683182.,-6.4952788353,683182.,4.3911342621
683202.,112.9077072144,683202.,-5.8815078735,683202.,3.9962298870
683222.,102.6476669312,683222.,-5.2519497871,683222.,3.8689911366
683242.,89.4160385132,683242.,-4.0486335754,683242.,3.6427257061
683262.,74.7937774658,683262.,-3.1743514538,683262.,3.1587405205
