gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
338914.,-47.4937934875,338914.,5.3636813164,338914.,-1.0434843302
338934.,-10.7620143890,338934.,5.2879323959,338934.,0.0287279468
338954.,26.1633758545,338954.,4.6501774788,338954.,1.4862629175
338974.,62.2290611267,338974.,3.1679363251,338974.,2.4587268829
338994.,96.2411422729,338994.,0.6699452996,338994.,3.7541460991
339014.,127.1194381714,339014.,-1.4646018744,339014.,4.3975701332
339034.,153.7781372070,339034.,-3.6490485668,339034.,5.7564868927
339054.,175.2488098145,339054.,-5.3483066559,339054.,5.9668693542
339074.,190.4436798096,339074.,-6.0924143791,339074.,6.2540998459
339094.,199.2917327881,339094.,-6.2466669083,339094.,6.2461152077
339114.,201.7651824951,339114.,-5.1017775536,339114.,5.9017729759
339134.,196.5158996582,339134.,-3.6905548573,339134.,5.6001543999
339154.,184.3073272705,339154.,-1.8370618820,339154.,5.3300242424
339174.,166.2144012451,339174.,-0.0646498725,339174.,4.7830052376
339194.,142.2960510254,339194.,0.7428273559,339194.,4.4941549301
339214.,114.0175323486,339214.,1.6318827868,339214.,3.3801221848
339234.,81.8043823242,339234.,1.8596712351,339234.,2.4905202389
339254.,46.8993110657,339254.,2.0393433571,339254.,1.1105968952
339274.,10.8606185913,339274.,2.4002809525,339274.,0.2545488775
339294.,-25.7753925323,339294.,2.4331891537,339294.,-0.9048060775
339314.,-61.6575202942,339314.,2.6525025368,339314.,-2.1813111305
339334.,-95.3334197998,339334.,3.0374963284,339334.,-3.0096414089
339354.,-125.8694992065,339354.,2.9321877956,339354.,-3.9936749935
339374.,-152.0419006348,339374.,2.7609360218,339374.,-4.7088484764
339394.,-173.5795135498,339394.,1.9870685339,339394.,-5.6353025436
339414.,-188.8333740234,339414.,0.4230486751,339414.,-6.1424407959
339434.,-197.2706756592,339434.,-1.4322344065,339434.,-6.5125145912
339454.,-199.2222137451,339454.,-3.3100423813,339454.,-6.5230469704
339474.,-194.1966857910,339474.,-5.2182931900,339474.,-6.0420203209
339494.,-182.6470794678,339494.,-6.3721652031,339494.,-5.4839248657
339514.,-164.4346771240,339514.,-6.5639462471,339514.,-4.699400425
339534.,-140.7720336914,339534.,-5.4496464729,339534.,-3.6406576633
339554.,-112.6936035156,339554.,-4.1744008064,339554.,-3.0525116920
339574.,-80.8269577026,339574.,-2.1520256996,339574.,-2.2711160183
339594.,-46.5772819519,339594.,-0.4553360641,339594.,-1.4931930304
339614.,-10.4419307709,339614.,1.50109303,339614.,-0.9589441419
339634.,25.54180336,339634.,2.6018042564,339634.,0.1812942326
339654.,61.0102958679,339654.,2.728648901,339654.,1.1624056101
339674.,94.4263839722,339674.,2.7233362198,339674.,2.2049622536
339694.,124.7238922119,339694.,1.2223955393,339694.,3.4782187939
339714.,150.7772369385,339714.,0.5608372092,339714.,3.8962163925
339734.,171.6563873291,339734.,-0.36368379,339734.,5.045955658
339754.,187.0434112549,339754.,-0.7137094736,339754.,5.4992370605
339774.,195.8057403564,339774.,-1.0755500793,339774.,5.5505199432
339794.,197.6888275146,339794.,-0.7489593029,339794.,6.0242557526
339814.,192.7046966553,339814.,-1.0386369228,339814.,6.2528934479
339834.,181.0391998291,339834.,-1.2767217159,339834.,5.7343597412
339854.,162.8151550293,339854.,-2.0580885410,339854.,5.3886532784
339874.,139.4811401367,339874.,-2.7279591560,339874.,4.4847507477
339894.,111.4912490845,339894.,-3.8303265572,339894.,3.5262861252
339914.,79.9488296509,339914.,-4.4898061752,339914.,2.502658844
339934.,47.9086074829,339934.,-4.7162008286,339934.,1.1192811728
339954.,12.3283748627,339954.,-3.4657490253,339954.,0.2547776699
339974.,-23.5011940002,339974.,-2.0308818817,339974.,-1.0010746717
339994.,-58.3708534241,339994.,0.25168854,339994.,-2.0180761814
340014.,-91.7402191162,340014.,3.0008904934,340014.,-2.7919251919
340034.,-121.9560699463,340034.,5.5555009842,340034.,-3.7846660614
340054.,-147.5847320557,340054.,7.8076400757,340054.,-4.4927473068
340074.,-168.7882080078,340074.,8.6053705215,340074.,-5.3611125946
340094.,-184.1556701660,340094.,8.3235826492,340094.,-5.9419236183
340114.,-193.0053100586,340114.,7.5199546814,340114.,-6.1668810844
340134.,-195.3401641846,340134.,6.0540771484,340134.,-6.5620532036
340154.,-190.907699585,340154.,4.4634156227,340154.,-5.9860553741
340174.,-179.5178375244,340174.,3.1732699871,340174.,-5.5905818939
340194.,-162.2415924072,340194.,1.8651827574,340194.,-4.8082079887
340214.,-139.4476470947,340214.,0.7412751317,340214.,-3.9793593884
340234.,-111.8642044067,340234.,0.2618606091,340234.,-2.9657952785
340254.,-81.0860366821,340254.,0.1465516686,340254.,-2.0861957073
340274.,-46.9718589783,340274.,-0.3472672999,340274.,-1.3479508162
340294.,-11.7756013870,340294.,-0.8771448731,340294.,-0.1786174178
340314.,23.679643631,340314.,-1.8151082993,340314.,0.5521486402
340334.,58.283115387,340334.,-2.5258917809,340334.,1.8171727657
340354.,91.0795669556,340354.,-3.1514563560,340354.,2.6952261925
340374.,120.9447174072,340374.,-3.2245695591,340374.,3.6811146736
340394.,146.4522399902,340394.,-2.7231364250,340394.,4.289513588
340414.,167.7673187256,340414.,-1.5690075159,340414.,4.7889757156
340434.,182.3415374756,340434.,-0.63142097,340434.,5.0669302940
340454.,190.9412078857,340454.,0.9230194092,340454.,5.3836755753
340474.,193.3603057861,340474.,2.5309376717,340474.,5.8540301323
340494.,188.3577270508,340494.,3.7971470356,340494.,6.1419529915
340514.,177.6266021729,340514.,3.9546196461,340514.,6.0206933022
340534.,160.1257781982,340534.,3.3757522106,340534.,5.6332216263
340554.,137.2725524902,340554.,1.9591940641,340554.,5.5789995193
340574.,110.3410415649,340574.,-0.0162593201,340574.,4.4597315788
340594.,79.8540878296,340594.,-1.7904721498,340594.,3.1941614151
340614.,46.7450027466,340614.,-3.6218087673,340614.,2.1899757385
340634.,11.9303045273,340634.,-4.4437913895,340634.,1.0047194958
340654.,-23.2538146973,340654.,-4.7452106476,340654.,-0.3220292926
340674.,-57.3880500793,340674.,-4.8766927719,340674.,-1.6351201534
340694.,-89.8001174927,340694.,-3.3103232384,340694.,-2.2808434963
340714.,-119.5318756104,340714.,-2.5985112190,340714.,-3.5322015285
340734.,-144.6965789795,340734.,-1.6364548206,340734.,-4.4754581451
340754.,-165.5936737061,340754.,-0.8740056157,340754.,-5.1776089668
340774.,-180.4652404785,340774.,-0.8847702742,340774.,-5.5819082260
340794.,-189.3271331787,340794.,-0.4389153421,340794.,-6.0324521065
340814.,-191.2424163818,340814.,-0.4864512682,340814.,-6.1673355103
340834.,-187.1311645508,340834.,-0.0829214230,340834.,-5.7529640198
340854.,-175.7525787354,340854.,1.073856473,340854.,-5.2306604385
340874.,-158.364730835,340874.,2.1918728352,340874.,-4.4657320976
340894.,-135.9984588623,340894.,3.7040603161,340894.,-3.9884974957
340914.,-108.9756240845,340914.,5.1322045326,340914.,-3.2387902737
340934.,-78.4333038330,340934.,5.4502491951,340934.,-2.2601387501
340954.,-45.3798522949,340954.,5.5521636009,340954.,-1.4821141958
340974.,-11.2231311798,340974.,4.5000939369,340974.,-0.4367455244
340994.,23.7846240997,340994.,2.6278655529,340994.,0.90122962
341014.,57.9609375,341014.,0.0885023028,341014.,2.4014945030
341034.,90.1261749268,341034.,-2.4933481216,341034.,3.5337533951
341054.,118.8603363037,341054.,-4.4511823654,341054.,4.4402093887
341074.,144.0373535156,341074.,-5.4294471741,341074.,5.0479764938
341094.,164.3755187988,341094.,-5.4544267654,341094.,5.2593407631
341114.,179.1234588623,341114.,-4.7182269096,341114.,5.4610090256
341134.,187.610244751,341134.,-3.7305979729,341134.,5.2249698639
341154.,189.3676757812,341154.,-1.9890493155,341154.,5.462469101
341174.,184.9515991211,341174.,-0.5536186695,341174.,5.853512764
341194.,174.0680847168,341194.,0.6825112104,341194.,5.4273543358
341214.,157.7678527832,341214.,0.8711624146,341214.,4.6201438904
341234.,135.4916687012,341234.,1.1535446644,341234.,4.0833339691
341254.,108.8079986572,341254.,1.3484174013,341254.,3.2545225620
341274.,78.5638961792,341274.,1.3328937292,341274.,1.9593257904
341294.,45.9508323669,341294.,1.4438134432,341294.,1.2541657686
341314.,12.2031602859,341314.,2.1881346703,341314.,0.1899944246
341334.,-22.5421295166,341334.,3.0030622482,341334.,-1.0819420815
341354.,-56.1539421082,341354.,3.8195276260,341354.,-1.9119570255
341374.,-87.9650039673,341374.,4.1347112656,341374.,-3.1494891644
341394.,-116.8096160889,341394.,4.116765976,341394.,-4.1309633255
341414.,-141.9018859863,341414.,3.0537114143,341414.,-4.8099555969
341434.,-161.9569244385,341434.,1.3498030901,341434.,-5.7999095917
341454.,-176.6728515625,341454.,-0.6154093742,341454.,-6.1117582321
341474.,-185.2543334961,341474.,-2.9385097027,341474.,-6.3718423843
341494.,-187.4117126465,341494.,-4.3214254379,341494.,-6.1946525574
341514.,-182.5691070557,341514.,-5.6409554482,341514.,-5.6961832047
341534.,-172.2003479004,341534.,-5.6883368492,341534.,-5.1280112267
341554.,-154.9826965332,341554.,-4.7781991959,341554.,-4.2042527199
341574.,-133.1588439941,341574.,-2.9303979874,341574.,-3.3467738628
341594.,-107.3472747803,341594.,-1.2295515537,341594.,-2.9673721790
341614.,-77.0977478027,341614.,0.6729721427,341614.,-2.3598694801
341634.,-44.8605499268,341634.,2.0158147812,341634.,-1.8213320971
341654.,-10.9209823608,341654.,2.4674899578,341654.,-0.720076561
341674.,23.2061214447,341674.,2.311832428,341674.,-0.0998121575
341694.,56.3635673523,341694.,1.4023797512,341694.,1.3109173775
341714.,88.0805892944,341714.,0.3511309624,341714.,2.1138174534
341734.,116.7639389038,341734.,-0.7622126341,341734.,3.2089688778
341754.,141.1524963379,341754.,-1.2460994720,341754.,3.62226367
341774.,161.2759552002,341774.,-1.3303257227,341774.,4.4340481758
341794.,175.9967346191,341794.,-1.8550504446,341794.,5.0400862694
341814.,184.1196899414,341814.,-1.4980602264,341814.,5.6187710762
341834.,186.1075897217,341834.,-1.7090207338,341834.,5.6013073921
341854.,181.0371856689,341854.,-1.8482980728,341854.,5.7762932777
341874.,170.3899841309,341874.,-2.6401207447,341874.,5.5061435699
341894.,153.3702545166,341894.,-3.9574518204,341894.,5.2243938446
341914.,131.843536377,341914.,-5.3241477013,341914.,4.2913966179
341934.,105.3880691528,341934.,-5.9753007889,341934.,3.4980201721
341954.,75.7964019775,341954.,-5.8132305145,341954.,2.3000276089
341974.,43.5056915283,341974.,-5.0546822548,341974.,1.2317312956
341994.,10.3843421936,341994.,-3.3183393478,341994.,0.1502675712
342014.,-23.618680954,342014.,-0.423122108,342014.,-0.4874170125
342034.,-56.5131149292,342034.,2.2270710468,342034.,-1.6337202787
342054.,-87.6918869019,342054.,4.9095206261,342054.,-2.5091643333
342074.,-115.7507553101,342074.,6.6298289299,342074.,-3.4127204418
342094.,-140.1875152588,342094.,7.3056020737,342094.,-4.3799200058
342114.,-159.6415100098,342114.,7.3033194542,342114.,-5.2349157333
342134.,-174.1179351807,342134.,6.452600956,342134.,-5.6045465469
342154.,-181.9088134766,342154.,5.1833181381,342154.,-6.1640763283
342174.,-184.0332489014,342174.,3.5879852772,342174.,-5.7995438576
342194.,-179.2113189697,342194.,2.1421487331,342194.,-5.3014793396
342214.,-168.4348907471,342214.,1.7476752996,342214.,-4.8984212875
342234.,-151.3958129883,342234.,1.3166959286,342234.,-4.3265066147
342254.,-129.7400512695,342254.,1.0411448479,342254.,-3.373626709
342274.,-103.8755416870,342274.,1.6077433825,342274.,-2.5937335491
342294.,-74.1820755005,342294.,1.0153284073,342294.,-1.8982795477
342314.,-41.8633232117,342314.,0.435911268,342314.,-0.6601226926
342334.,-8.7510223389,342334.,-0.6148431301,342334.,0.1387394965
342354.,22.6394653320,342354.,-1.516540885,342354.,1.1865611076
342374.,55.4904670715,342374.,-2.3379857540,342374.,1.9057151079
342394.,86.5869216919,342394.,-2.6473565102,342394.,2.7089352608
342414.,114.7420654297,342414.,-2.1666684151,342414.,3.4100153446
342434.,138.6770019531,342434.,-0.9259279370,342434.,4.1299996376
342454.,158.1251068115,342454.,0.5856402516,342454.,4.6126732826
342474.,172.1464385986,342474.,2.2416062355,342474.,4.8518157005
342494.,180.1528320312,342494.,3.8693814278,342494.,5.0668067932
342514.,181.8685150146,342514.,4.5680909157,342514.,5.5967411995
342534.,177.2956695557,342534.,4.7701992989,342534.,5.9944777489
342554.,166.4935607910,342554.,4.2632818222,342554.,5.8605027199
342574.,150.321182251,342574.,2.2124273777,342574.,5.4285311699
342594.,128.7829437256,342594.,0.2592762709,342594.,4.8554816246
342614.,103.0273742676,342614.,-1.817309618,342614.,3.9404871464
342634.,74.2947311401,342634.,-3.3416211605,342634.,2.6431336403
342654.,42.8392524719,342654.,-4.5873155594,342654.,1.6976149082
342674.,9.9269838333,342674.,-4.4992880821,342674.,0.5616312027
342694.,-23.2071418762,342694.,-3.7503890991,342694.,-0.2529291213
342714.,-55.8324050903,342714.,-3.4142246246,342714.,-1.3092675209
342734.,-86.0971069336,342734.,-2.255890131,342734.,-2.3984367847
342754.,-113.6998901367,342754.,-1.3726307154,342754.,-3.3115706444
342774.,-137.8015441895,342774.,-1.0015115738,342774.,-4.127073288
342794.,-157.0467834473,342794.,-0.8458243608,342794.,-5.0428671837
342814.,-170.8276672363,342814.,-1.0486474037,342814.,-5.3840823174
342834.,-178.6502380371,342834.,-0.8044656515,342834.,-5.8121199608
342854.,-180.0534667969,342854.,-0.8078691363,342854.,-5.4356603622
342874.,-175.5549468994,342874.,0.3674904704,342874.,-5.398100853
342894.,-165.1001739502,342894.,1.509868145,342894.,-4.8022379875
342914.,-148.1436462402,342914.,2.6074011326,342914.,-4.4347429276
342934.,-126.8924789429,342934.,4.3066520691,342934.,-4.0130782127
342954.,-100.8916397095,342954.,5.1082715988,342954.,-3.2070295811
342974.,-72.0561904907,342974.,4.7354865074,342974.,-2.3342361450
342994.,-40.8333969116,342994.,4.0217218399,342994.,-1.3891482353
343014.,-8.2159194946,343014.,1.715307951,343014.,-0.3406379521
343034.,24.6702003479,343034.,-0.5574725270,343034.,0.7098208666
343054.,56.8032531738,343054.,-2.6864581108,343054.,2.0000860691
343074.,86.8154144287,343074.,-4.4713048935,343074.,3.1558418274
343094.,114.1364364624,343094.,-5.8412065506,343094.,3.6042780876
343114.,137.4380340576,343114.,-6.0587468147,343114.,4.4337983131
343134.,156.4000549316,343134.,-5.2089614868,343134.,4.6722159386
343154.,169.7563781738,343154.,-3.6784307957,343154.,5.1012730598
343174.,177.2958679199,343174.,-1.7619769573,343174.,5.145922184
343194.,178.53515625,343194.,-0.256177038,343194.,5.5181078911
343214.,173.7726593018,343214.,0.7994785905,343214.,5.5585899353
343234.,162.7059173584,343234.,1.2570716143,343234.,5.1875967979
343254.,146.3397369385,343254.,1.6282708645,343254.,4.2753386497
343274.,124.8075942993,343274.,1.4250551462,343274.,3.8339374065
343294.,99.1138153076,343294.,1.509239316,343294.,2.8125085831
343314.,70.4932785034,343314.,1.3662811518,343314.,2.059566021
343334.,39.1966171265,343334.,2.3366420269,343334.,0.9218814969
343354.,6.7455449104,343354.,3.3968997002,343354.,-0.2167101800
343374.,-25.4170227051,343374.,3.8874120712,343374.,-1.1390496492
343394.,-57.1824607849,343394.,4.3742747307,343394.,-2.145796299
343414.,-87.0186920166,343414.,3.9872570038,343414.,-3.2600462437
343434.,-113.6758422852,343434.,3.5599091053,343434.,-4.2289118767
343454.,-136.6920318604,343454.,2.1375985146,343454.,-4.6364274025
343474.,-155.0687561035,343474.,0.2940067947,343474.,-5.6154947281
343494.,-167.9290008545,343494.,-1.4495904446,343494.,-5.5423517227
343514.,-175.0357818604,343514.,-3.0363113880,343514.,-5.6190280914
343534.,-176.6651916504,343534.,-4.0522451401,343534.,-5.6270422935
343554.,-171.4981079102,343554.,-4.1591067314,343554.,-5.0741729736
343574.,-160.99609375,343574.,-3.4142136574,343574.,-4.4815297127
343594.,-144.8762359619,343594.,-2.0671308041,343594.,-3.7951717377
343614.,-123.8224029541,343614.,-0.3737267554,343614.,-3.4116544724
343634.,-98.5480270386,343634.,1.2134029865,343634.,-2.7202038765
343654.,-69.6775894165,343654.,2.5060591698,343654.,-2.3606882095
343674.,-38.9843597412,343674.,2.7628023624,343674.,-1.1372038126
343694.,-7.1501274109,343694.,2.5736186504,343694.,-0.3446736038
343714.,25.3118362427,343714.,1.7940090895,343714.,0.6249557734
343734.,56.6028671265,343734.,0.6711773276,343734.,1.2981323004
343754.,86.3671035767,343754.,-0.4014079571,343754.,2.2693760395
343774.,112.9903564453,343774.,-1.0965603590,343774.,3.142323494
343794.,135.5088195801,343794.,-1.7705836296,343794.,3.6774010658
343814.,153.7200164795,343814.,-1.7847125530,343814.,4.3703231812
343834.,166.7168884277,343834.,-1.7305920124,343834.,4.8118577003
343854.,173.8353729248,343854.,-1.9530603886,343854.,5.165661335
343874.,174.9557342529,343874.,-2.3944849968,343874.,5.4945464134
343894.,169.8946533203,343894.,-3.2990682125,343894.,5.5798258781
343914.,159.268737793,343914.,-4.2882204056,343914.,5.275056839
343934.,142.5619354248,343934.,-5.4301972389,343934.,4.8435177803
343954.,121.5281143188,343954.,-6.1151127815,343954.,4.0900440216
343974.,96.2920150757,343974.,-6.5687742233,343974.,3.1744499207
343994.,67.8685760498,343994.,-5.3927917480,343994.,2.2986526489
344014.,37.3839302063,344014.,-3.996057272,344014.,1.3821450472
344034.,5.4939117432,344034.,-1.8424170017,344034.,0.4255390465
344054.,-26.2610740662,344054.,0.7308516502,344054.,-0.5036219954
344074.,-57.1685676575,344074.,3.1724069118,344074.,-1.3815836906
344094.,-86.3968734741,344094.,4.7897953987,344094.,-2.2802851200
344114.,-112.2676773071,344114.,6.0581989288,344114.,-3.3120658398
344134.,-134.9643096924,344134.,6.0385293961,344134.,-3.9078938961
344154.,-152.8491363525,344154.,5.2823791504,344154.,-5.0126600266
344174.,-165.3784179688,344174.,3.7963979244,344174.,-5.1456427574
344194.,-172.1513977051,344194.,2.7341690063,344194.,-5.4569635391
344214.,-173.0447540283,344214.,1.7218734026,344214.,-5.1538157463
344234.,-168.0259857178,344234.,0.9185988307,344234.,-5.0638012886
344254.,-157.0323181152,344254.,1.2628741264,344254.,-4.3355336189
344274.,-140.3830261230,344274.,1.0912832022,344274.,-3.6146974564
344294.,-119.3425827026,344294.,0.8383139968,344294.,-3.252158165
344314.,-94.1523132324,344314.,0.7638103366,344314.,-2.5763399601
344334.,-65.9831314087,344334.,0.5028319955,344334.,-1.5243468285
344354.,-35.1555099487,344354.,0.2651712298,344354.,-0.6457030177
344374.,-3.7477412224,344374.,-0.8015727401,344374.,0.2272577137
344394.,27.7868289948,344394.,-1.4336465597,344394.,1.4494576454
344414.,58.4704589844,344414.,-1.4102553129,344414.,2.2395167351
344434.,87.0083465576,344434.,-1.0664947033,344434.,2.7768239975
344454.,112.8499984741,344454.,-0.5563161373,344454.,3.40879035
344474.,134.5247344971,344474.,0.8389105201,344474.,3.8569858074
344494.,152.2245178223,344494.,2.8127367496,344494.,4.4065375328
344514.,164.3256225586,344514.,3.9935319424,344514.,4.8606262207
344534.,170.3422851562,344534.,5.2276005745,344534.,5.0440301895
344554.,171.0490417480,344554.,4.9799566269,344554.,5.3695931435
344574.,165.4722900391,344574.,4.1399998665,344574.,5.5039815903
344594.,154.4377746582,344594.,2.9765176773,344594.,5.3420891762
344614.,138.3380889893,344614.,0.9713578820,344614.,4.8067183495
344634.,117.2197113037,344634.,-0.9602667093,344634.,4.0451321602
344654.,91.9389648438,344654.,-2.0994291306,344654.,3.0442354679
344674.,64.0869979858,344674.,-3.3598866463,344674.,2.1656033993
344694.,33.8993034363,344694.,-3.9137291908,344694.,1.3538120985
344714.,2.7040083408,344714.,-3.5400524139,344714.,0.3885916471
344734.,-26.8031787872,344734.,-2.9971930981,344734.,-0.9763708711
344754.,-57.339214325,344754.,-1.9172022343,344754.,-1.6523826122
344774.,-85.6780166626,344774.,-0.9826714396,344774.,-2.6962065697
344794.,-111.5032730103,344794.,-0.4570007622,344794.,-3.4666676521
344814.,-133.1176300049,344814.,-0.2703860402,344814.,-4.0650825500
344834.,-150.3035583496,344834.,-0.4738746881,344834.,-4.9573678970
344854.,-162.492477417,344854.,-0.0507229455,344854.,-5.0130829811
344874.,-169.2731628418,344874.,-0.2121943980,344874.,-5.2834854126
344894.,-169.6595153809,344894.,-0.0684706718,344894.,-5.1082239151
344914.,-164.2368927002,344914.,1.1454923153,344914.,-4.9267735481
344934.,-153.3653106689,344934.,2.0749266148,344934.,-4.5073752403
344954.,-136.5621795654,344954.,2.9470412731,344954.,-4.2557406425
344974.,-115.9649429321,344974.,3.7752423286,344974.,-3.6893200874
344994.,-90.9481887817,344994.,3.5182728767,344994.,-3.1892178059
345014.,-63.0772209167,345014.,2.5149695873,345014.,-2.2405648232
345034.,-33.2706069946,345034.,1.3530757427,345034.,-1.4180252552
345054.,-2.3300611973,345054.,-0.7887172103,345054.,-0.3714978099
345074.,28.6474399567,345074.,-2.7127959728,345074.,0.7074269652
345094.,58.7020568848,345094.,-4.5568995476,345094.,1.8319350481
345114.,86.9654693604,345114.,-5.4622220993,345114.,2.6347501278
345134.,111.9834747314,345134.,-5.5855965614,345134.,3.6395142078
345154.,133.4981689453,345154.,-5.3627486229,345154.,3.9479482174
345174.,150.1793060303,345174.,-4.0278601646,345174.,4.2780060768
345194.,161.6132965088,345194.,-2.7705605030,345194.,4.8639631271
345214.,167.7649993896,345214.,-1.2464596033,345214.,4.8969526291
345234.,167.8692321777,345234.,-0.108036764,345234.,5.2481799126
345254.,162.5375976562,345254.,0.5822166800,345254.,5.2939586639
345274.,150.6429443359,345274.,1.0109891891,345274.,4.7869019508
345294.,134.4492492676,345294.,1.4272714853,345294.,4.2362117767
345314.,113.4832000732,345314.,1.4219914675,345314.,3.6458835602
345334.,88.6707000732,345334.,1.5817234516,345334.,2.8481330872
345354.,61.0540542603,345354.,1.9031676054,345354.,1.7738059759
345374.,31.3696308136,345374.,2.50999403,345374.,0.6994102001
345394.,0.6733388901,345394.,3.1570241451,345394.,-0.3367089927
345414.,-29.9409046173,345414.,3.5063281059,345414.,-1.2018053532
345434.,-59.3205871582,345434.,3.6111516953,345434.,-2.3074080944
345454.,-87.1429672241,345454.,2.9816701412,345454.,-3.3849139214
345474.,-112.2005691528,345474.,1.6461423635,345474.,-4.0001912117
345494.,-132.7708587646,345494.,0.7649347186,345494.,-5.0346713066
345514.,-149.0167236328,345514.,-1.0035215616,345514.,-5.0701065063
