gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
1888593.,-2.5164551735,1888593.,-0.547180295,1888593.,-50.3007659912
1888613.,-1.6009550095,1888613.,-0.6351231337,1888613.,-35.7866439819
1888633.,-1.2538670301,1888633.,-0.9935656786,1888633.,-20.9956531525
1888653.,-1.0229200125,1888653.,-1.1154726744,1888653.,-5.257683754
1888673.,-0.4819399714,1888673.,-1.3782992363,1888673.,10.2232418060
1888693.,-0.1076844186,1888693.,-2.2974011898,1888693.,26.1036052704
1888713.,0.5277240276,1888713.,-1.9835491180,1888713.,40.8345489502
1888733.,1.3157672882,1888733.,-2.1042962074,1888733.,54.7250480652
1888753.,2.1800701618,1888753.,-2.2285244465,1888753.,67.2817764282
1888773.,2.6808423996,1888773.,-1.6129082441,1888773.,78.0476455688
1888793.,3.5774228573,1888793.,-1.5409184694,1888793.,87.1358947754
1888813.,4.4512023926,1888813.,-0.8819312453,1888813.,94.236328125
1888833.,5.2150344849,1888833.,-0.2418759316,1888833.,98.3697814941
1888853.,5.6890811920,1888853.,0.1310266107,1888853.,100.8251876831
1888873.,6.3911108971,1888873.,0.7247825861,1888873.,100.5917358398
1888893.,7.246758461,1888893.,1.7794153690,1888893.,97.5956420898
1888913.,7.2589492798,1888913.,2.4400482178,1888913.,92.5609436035
1888933.,7.4170999527,1888933.,3.1007134914,1888933.,85.4339599609
1888953.,7.3350534439,1888953.,3.3877835274,1888953.,75.7111206055
1888973.,6.9903836250,1888973.,3.6103916168,1888973.,64.5841522217
1888993.,6.3026733398,1888993.,3.5700364113,1888993.,51.5937843323
1889013.,5.4690599442,1889013.,3.3169276714,1889013.,37.4488105774
1889033.,4.9619879723,1889033.,2.9271123409,1889033.,22.6373500824
1889053.,3.7247228622,1889053.,2.7474076748,1889053.,7.2759571075
1889073.,2.549803257,1889073.,2.2828764915,1889073.,-8.5413694382
1889093.,1.5283486843,1889093.,1.5774252415,1889093.,-23.9899673462
1889113.,0.4576376677,1889113.,0.9944728613,1889113.,-38.8033218384
1889133.,-0.6648669839,1889133.,1.0626660585,1889133.,-52.4034347534
1889153.,-1.3861758709,1889153.,0.6589965820,1889153.,-65.0627975464
1889173.,-2.2127499580,1889173.,0.5557864904,1889173.,-76.2993621826
1889193.,-2.986907959,1889193.,0.5621613860,1889193.,-85.5025405884
1889213.,-3.5311050415,1889213.,0.996537447,1889213.,-92.3135147095
1889233.,-3.6407651901,1889233.,0.7032916546,1889233.,-97.1694107056
1889253.,-4.0897278786,1889253.,0.9791950583,1889253.,-99.7293548584
1889273.,-4.1214671135,1889273.,0.863755703,1889273.,-99.9748611450
1889293.,-4.0038466454,1889293.,1.5933567286,1889293.,-97.6915130615
1889313.,-3.8296108246,1889313.,1.2422634363,1889313.,-92.7407684326
1889333.,-3.4865999222,1889333.,1.1881397963,1889333.,-85.6895751953
1889353.,-2.9459486008,1889353.,0.9846396446,1889353.,-76.5808639526
1889373.,-2.7592740059,1889373.,0.8539715409,1889373.,-66.19115448
1889393.,-2.2164683342,1889393.,0.3190310895,1889393.,-53.5325546265
1889413.,-2.0503091812,1889413.,-0.0408344641,1889413.,-39.7802009583
1889433.,-1.5331959724,1889433.,-0.6215158105,1889433.,-25.1030158997
1889453.,-1.1150473356,1889453.,-1.0712760687,1889453.,-10.0579938889
1889473.,-0.4851701856,1889473.,-1.7688287497,1889473.,5.5859675407
1889493.,-0.1735537648,1889493.,-2.0506360531,1889493.,21.069896698
1889513.,0.2213459015,1889513.,-2.4946944714,1889513.,36.062374115
1889533.,0.9404724836,1889533.,-2.4358525276,1889533.,50.2102622986
1889553.,1.4336646795,1889553.,-2.9088609219,1889553.,62.8306770325
1889573.,1.8757098913,1889573.,-2.9118053913,1889573.,73.8582077026
1889593.,2.1747963428,1889593.,-2.9646310806,1889593.,83.2476425171
1889613.,2.5202407837,1889613.,-2.9496037960,1889613.,90.8015441895
1889633.,2.7887065411,1889633.,-2.5831215382,1889633.,96.0673828125
1889653.,2.9889183044,1889653.,-2.4948456287,1889653.,98.9012680054
1889673.,2.9618477821,1889673.,-2.1614038944,1889673.,99.4889526367
1889693.,2.7375016212,1889693.,-2.0139129162,1889693.,97.3719863892
1889713.,2.6865282059,1889713.,-1.8710563183,1889713.,93.2224884033
1889733.,2.1663782597,1889733.,-1.3767306805,1889733.,86.5996780396
1889753.,1.650002718,1889753.,-1.7829645872,1889753.,77.4049453735
1889773.,0.9483544827,1889773.,-1.7961707115,1889773.,67.0588150024
1889793.,0.2351995409,1889793.,-2.0301096439,1889793.,54.7035102844
1889813.,-0.2120868564,1889813.,-2.1992475986,1889813.,41.3962020874
1889833.,-1.2984004021,1889833.,-2.0935914516,1889833.,26.9268531799
1889853.,-1.5924223661,1889853.,-2.2234909534,1889853.,11.6225318909
1889873.,-2.3786375523,1889873.,-2.0622172356,1889873.,-3.6676084995
1889893.,-2.9189949036,1889893.,-1.9407165051,1889893.,-18.8094806671
1889913.,-3.4173443317,1889913.,-1.9200234413,1889913.,-33.6921463013
1889933.,-3.7456851006,1889933.,-1.1990281343,1889933.,-47.8032302856
1889953.,-3.8164894581,1889953.,-0.7701872587,1889953.,-60.5812454224
1889973.,-3.7862012386,1889973.,-0.1612280309,1889973.,-71.9603195190
1889993.,-3.6908905506,1889993.,0.4106066227,1889993.,-81.8446044922
1890013.,-3.6411736012,1890013.,0.9626186490,1890013.,-89.4860076904
1890033.,-3.1941435337,1890033.,1.9103153944,1890033.,-94.8138198853
1890053.,-3.0502884388,1890053.,2.2174143791,1890053.,-97.7761688232
1890073.,-2.6694540977,1890073.,2.8080699444,1890073.,-98.7396774292
1890093.,-2.2215418816,1890093.,3.4329864979,1890093.,-96.9247131348
1890113.,-2.0796234608,1890113.,3.4299967289,1890113.,-92.6941299438
1890133.,-1.6055040359,1890133.,3.6404602528,1890133.,-86.4569854736
1890153.,-1.3468053341,1890153.,3.2648053169,1890153.,-77.9312515259
1890173.,-1.0512857437,1890173.,3.4596512318,1890173.,-67.6764144897
1890193.,-0.7574203610,1890193.,2.8866147995,1890193.,-55.9025878906
1890213.,-0.4205511212,1890213.,2.4587945938,1890213.,-42.6393203735
1890233.,-0.4141415358,1890233.,1.8552556038,1890233.,-28.6252593994
1890253.,0.1785230935,1890253.,1.6955013275,1890253.,-13.3410749435
1890273.,0.4719430804,1890273.,1.6571233273,1890273.,1.7383964062
1890293.,1.1338226795,1890293.,1.1566051245,1890293.,17.2941360474
1890313.,1.9214663506,1890313.,0.5094169378,1890313.,31.6710929871
1890333.,2.5701308250,1890333.,1.1246907711,1890333.,45.7680549622
1890353.,3.6635386944,1890353.,0.6921317577,1890353.,58.7982025146
1890373.,4.4470281601,1890373.,1.1759793758,1890373.,70.3698272705
1890393.,5.3247809410,1890393.,1.2182227373,1890393.,79.8786163330
1890413.,6.4534511566,1890413.,1.8112033606,1890413.,87.8448028564
1890433.,7.1101589203,1890433.,2.2158730030,1890433.,93.3856811523
1890453.,7.5696735382,1890453.,2.7858324051,1890453.,96.7023849487
1890473.,7.7795929909,1890473.,2.8646907806,1890473.,97.9757919312
1890493.,7.6988358498,1890493.,3.0148692131,1890493.,96.4675216675
1890513.,7.2714481354,1890513.,3.1634430885,1890513.,92.789680481
1890533.,7.02389431,1890533.,3.072108984,1890533.,87.0196228027
1890553.,6.0422511101,1890553.,2.5228641033,1890553.,78.5969467163
1890573.,4.9899940491,1890573.,2.1888408661,1890573.,69.2680740356
1890593.,4.0026960373,1890593.,1.6704417467,1890593.,57.778087616
1890613.,2.5748658180,1890613.,0.9013932347,1890613.,44.4385070801
1890633.,1.1246304512,1890633.,-0.0134046525,1890633.,30.7957019806
1890653.,-0.5293719172,1890653.,-1.0093319416,1890653.,15.9347438812
1890673.,-2.0211827755,1890673.,-2.1154506207,1890673.,0.9276406765
1890693.,-3.1759924889,1890693.,-3.0205738544,1890693.,-14.1490240097
1890713.,-4.4088721275,1890713.,-3.1853213310,1890713.,-28.9043827057
1890733.,-5.8749403954,1890733.,-3.9630343914,1890733.,-43.2176933289
1890753.,-6.3099646568,1890753.,-3.8114416599,1890753.,-56.1902542114
1890773.,-7.0748538971,1890773.,-3.6747775078,1890773.,-67.9881591797
1890793.,-7.2422747612,1890793.,-3.5427978039,1890793.,-78.0941314697
1890813.,-7.3451895714,1890813.,-2.8708133698,1890813.,-86.1192855835
1890833.,-6.925863266,1890833.,-2.5625231266,1890833.,-91.9356307983
1890853.,-6.8278040886,1890853.,-2.0232160091,1890853.,-95.8583755493
1890873.,-6.1893010139,1890873.,-1.5844471455,1890873.,-97.2669677734
1890893.,-5.7131018639,1890893.,-0.8404052258,1890893.,-96.3065414429
1890913.,-4.9154262543,1890913.,-0.5373075604,1890913.,-93.0484542847
1890933.,-4.7011575699,1890933.,-0.4128226042,1890933.,-87.4804077148
1890953.,-4.0915613174,1890953.,-0.7076675296,1890953.,-79.5751953125
1890973.,-3.6305942535,1890973.,-0.5446059108,1890973.,-69.8812408447
1890993.,-3.2727329731,1890993.,-0.7392379642,1890993.,-58.5691299438
1891013.,-2.7129533291,1891013.,-1.2419800758,1891013.,-45.720905304
