gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
1327313.,-0.9605244994,1327313.,69.0489273071,1327313.,2.2638211250
1327333.,-2.4544699192,1327333.,72.406829834,1327333.,2.2530760765
1327353.,-3.6535007954,1327353.,74.3928451538,1327353.,2.2824032307
1327373.,-4.4003367424,1327373.,74.4629058838,1327373.,2.031195879
1327393.,-4.6656804085,1327393.,72.8101577759,1327393.,2.4286160469
1327413.,-3.7499210835,1327413.,69.9684524536,1327413.,2.0232264996
1327433.,-2.4823141098,1327433.,65.0062789917,1327433.,2.1726176739
1327453.,-0.6725100279,1327453.,58.5435562134,1327453.,2.072822094
1327473.,1.2251911163,1327473.,51.1770401001,1327473.,1.8051421642
1327493.,2.1130480766,1327493.,42.6136054993,1327493.,1.2126711607
1327513.,2.3415062428,1327513.,32.9649429321,1327513.,1.2527933121
1327533.,1.7807068825,1327533.,22.4126472473,1327533.,0.4805493057
1327553.,0.7466577888,1327553.,11.4806203842,1327553.,0.2530289590
1327573.,-0.4932330549,1327573.,0.6687044501,1327573.,0.1514123976
1327593.,-1.3044823408,1327593.,-10.1465797424,1327593.,-0.2988715172
1327613.,-1.7239677906,1327613.,-21.1648845673,1327613.,-0.3116851449
1327633.,-0.9535473585,1327633.,-31.4616127014,1327633.,-0.9268261790
1327653.,0.1363577247,1327653.,-41.5039672852,1327653.,-1.247820735
1327673.,1.8299446106,1327673.,-49.8676834106,1327673.,-1.509267211
1327693.,3.2137968540,1327693.,-56.9696922302,1327693.,-1.6941817999
1327713.,4.0049638748,1327713.,-64.0411453247,1327713.,-1.8403700590
1327733.,3.9718866348,1327733.,-68.5072097778,1327733.,-2.0522401333
1327753.,3.0960383415,1327753.,-72.3270645142,1327753.,-2.0817303658
1327773.,1.7659685612,1327773.,-73.8391265869,1327773.,-2.2430505753
1327793.,0.5404057503,1327793.,-73.7220916748,1327793.,-2.3203744888
1327813.,-0.027434377,1327813.,-72.2439804077,1327813.,-2.2291743755
1327833.,-0.0776054114,1327833.,-68.7776031494,1327833.,-2.6669261456
1327853.,0.7197831869,1327853.,-63.9657478333,1327853.,-2.34984231
1327873.,2.0311479568,1327873.,-58.1707458496,1327873.,-2.323810339
1327893.,3.5564501286,1327893.,-50.4730453491,1327893.,-1.9683264494
1327913.,4.6672301292,1327913.,-42.0823440552,1327913.,-1.6331721544
1327933.,4.9877967834,1327933.,-32.2524147034,1327933.,-1.0537610054
1327953.,4.905333519,1327953.,-22.0920600891,1327953.,-0.8110937476
1327973.,3.3216366768,1327973.,-11.0784635544,1327973.,-0.6736156344
1327993.,2.0225934982,1327993.,-0.3411367834,1327993.,-0.3157486022
1328013.,0.3715904057,1328013.,10.6292238235,1328013.,0.1018268317
1328033.,-0.6424253583,1328033.,21.4050445557,1328033.,0.3431711495
1328053.,-0.8771431446,1328053.,31.7524394989,1328053.,0.8118087053
1328073.,-0.7017028332,1328073.,41.2111129761,1328073.,1.0927363634
1328093.,0.1718274802,1328093.,50.0363273621,1328093.,1.483217001
1328113.,1.1888493299,1328113.,57.0547218323,1328113.,1.6968934536
1328133.,1.7732824087,1328133.,63.3779335022,1328133.,2.0301272869
1328153.,2.1800534725,1328153.,68.5187683105,1328153.,2.2799723148
1328173.,1.3308336735,1328173.,71.7077865601,1328173.,2.2604212761
1328193.,-0.071687378,1328193.,73.2752075195,1328193.,1.9788467884
1328213.,-1.8914239407,1328213.,73.2111511230,1328213.,2.0381529331
1328233.,-3.0703353882,1328233.,71.7839965820,1328233.,2.2769691944
1328253.,-3.9955093861,1328253.,68.5751037598,1328253.,2.1301927567
1328273.,-4.0713973045,1328273.,63.6780090332,1328273.,1.9225373268
1328293.,-3.372761488,1328293.,57.8524856567,1328293.,1.8058115244
1328313.,-2.2863507271,1328313.,49.7442474365,1328313.,1.522086978
1328333.,-0.9332833886,1328333.,41.8508605957,1328333.,0.9837849140
1328353.,0.0795613453,1328353.,32.4066543579,1328353.,0.8534497619
1328373.,0.5787174702,1328373.,21.9633922577,1328373.,0.4850697517
1328393.,0.0588946566,1328393.,11.1885490417,1328393.,-0.1938703209
1328413.,-0.7745783329,1328413.,0.4298387766,1328413.,-0.433606118
1328433.,-1.9145317078,1328433.,-10.3134765625,1328433.,-0.6582206488
1328453.,-2.8326494694,1328453.,-20.8758392334,1328453.,-0.7701395750
1328473.,-3.391222477,1328473.,-31.2099475861,1328473.,-1.2701032162
1328493.,-3.0955255032,1328493.,-40.9487686157,1328493.,-1.2622298002
1328513.,-2.1138432026,1328513.,-49.540348053,1328513.,-1.7586532831
1328533.,-1.186403513,1328533.,-56.7819328308,1328533.,-1.9590582848
1328553.,0.1587503850,1328553.,-63.0056190491,1328553.,-2.3840684891
1328573.,0.9486599565,1328573.,-67.6420898438,1328573.,-2.3189463615
1328593.,0.9999090433,1328593.,-70.993637085,1328593.,-2.5172052383
1328613.,0.5630272627,1328613.,-72.5669097900,1328613.,-2.0499668121
1328633.,-0.3028916717,1328633.,-72.7350082397,1328633.,-2.3585870266
1328653.,-1.602239728,1328653.,-70.7986068726,1328653.,-2.0861201286
1328673.,-2.7585141659,1328673.,-67.6921844482,1328673.,-2.3838620186
1328693.,-3.1863667965,1328693.,-63.0963478088,1328693.,-1.9978973866
1328713.,-2.7362282276,1328713.,-56.4890899658,1328713.,-1.946069479
1328733.,-1.7981417179,1328733.,-49.2888946533,1328733.,-1.4094903469
1328753.,-0.3620649576,1328753.,-40.9715766907,1328753.,-1.4308211803
1328773.,0.7608501911,1328773.,-31.4270324707,1328773.,-1.0948334932
1328793.,1.8532153368,1328793.,-21.4611988068,1328793.,-0.5352735519
1328813.,2.1777012348,1328813.,-10.6611423492,1328813.,-0.4027192891
1328833.,1.7189406157,1328833.,-0.2470634282,1328833.,0.1365382820
1328853.,1.0161780119,1328853.,10.6946296692,1328853.,0.2619073689
1328873.,-0.2236348242,1328873.,21.1582393646,1328873.,0.3815722167
1328893.,-0.8395136595,1328893.,31.6155586243,1328893.,0.8707188368
1328913.,-0.9368870258,1328913.,41.0822830200,1328913.,1.1639572382
1328933.,-0.3629042208,1328933.,49.20677948,1328933.,1.4102901220
1328953.,0.8599114418,1328953.,56.7023620605,1328953.,1.8073811531
1328973.,2.0080611706,1328973.,62.7400512695,1328973.,1.8252570629
1328993.,3.1396214962,1328993.,67.4393615723,1328993.,2.0747950077
1329013.,4.0438756943,1329013.,70.7407608032,1329013.,2.2839198112
1329033.,3.6790566444,1329033.,72.2595291138,1329033.,2.3113758564
1329053.,2.9401583672,1329053.,72.0937194824,1329053.,2.3008997440
1329073.,1.6847524643,1329073.,70.3681259155,1329073.,2.3083999157
1329093.,0.7646191716,1329093.,67.4351043701,1329093.,2.151622057
1329113.,-0.2311118990,1329113.,62.4038467407,1329113.,2.1155762672
1329133.,-0.5710065365,1329133.,55.9811515808,1329133.,1.9863373041
1329153.,-0.3055606484,1329153.,48.93516922,1329153.,1.6555117369
1329173.,0.6380770206,1329173.,40.3300056458,1329173.,1.3907877207
1329193.,1.8415998220,1329193.,30.9364776611,1329193.,1.2343308926
1329213.,2.7696962357,1329213.,20.5562515259,1329213.,0.9866881371
1329233.,2.9514067173,1329233.,10.2644042969,1329233.,0.6684924960
1329253.,2.9789192677,1329253.,0.2405176163,1329253.,0.1305767447
1329273.,2.6555919647,1329273.,-10.8462448120,1329273.,-0.3223876953
1329293.,1.5341076851,1329293.,-21.1864452362,1329293.,-0.5763289928
1329313.,0.0598443449,1329313.,-31.1027240753,1329313.,-0.7639520168
1329333.,-0.443315208,1329333.,-40.2425460815,1329333.,-1.1531275511
1329353.,-0.7420703769,1329353.,-48.858455658,1329353.,-1.3288786411
1329373.,-0.2255644351,1329373.,-56.5609703064,1329373.,-1.6436570883
1329393.,0.6384989023,1329393.,-62.3491210938,1329393.,-2.1102571487
1329413.,1.6661090851,1329413.,-67.0848617554,1329413.,-2.0942826271
1329433.,2.817191124,1329433.,-69.6937179565,1329433.,-2.3326146603
1329453.,2.7295045853,1329453.,-71.5444946289,1329453.,-2.165722847
1329473.,2.6216545105,1329473.,-71.6594924927,1329473.,-1.9029510021
1329493.,1.4535876513,1329493.,-69.8452987671,1329493.,-2.2450840473
1329513.,0.2404687107,1329513.,-66.5630722046,1329513.,-2.021389246
1329533.,-1.0134367943,1329533.,-61.7755813599,1329533.,-1.6788332462
1329553.,-2.2219586372,1329553.,-55.5840110779,1329553.,-1.6748887300
1329573.,-2.5986781120,1329573.,-48.2212409973,1329573.,-1.5191122293
1329593.,-2.4600193501,1329593.,-40.0023689270,1329593.,-0.8879921436
1329613.,-1.8650075197,1329613.,-30.348028183,1329613.,-0.693934083
1329633.,-0.958375752,1329633.,-20.7766113281,1329633.,-0.2332478166
1329653.,-0.3979249895,1329653.,-10.0797948837,1329653.,0.0518058352
1329673.,-0.0526147112,1329673.,0.6269221902,1329673.,0.4371230006
1329693.,-0.9080492258,1329693.,11.0113582611,1329693.,0.5710461736
1329713.,-1.9915657043,1329713.,21.5317840576,1329713.,1.1138346195
1329733.,-2.7578036785,1329733.,31.5000038147,1329733.,1.3354128599
1329753.,-3.807060957,1329753.,40.5543861389,1329753.,1.576687336
1329773.,-4.5228157043,1329773.,48.7233009338,1329773.,1.8063745499
1329793.,-4.3443260193,1329793.,56.0586929321,1329793.,2.1742591858
1329813.,-3.6311430931,1329813.,61.9199523926,1329813.,1.8781807423
1329833.,-2.3012592793,1329833.,66.7184066772,1329833.,2.2921953201
1329853.,-1.1988917589,1329853.,69.5432815552,1329853.,2.3199868202
1329873.,-0.2749085724,1329873.,70.9912643433,1329873.,2.6069145203
1329893.,0.279332608,1329893.,70.9118423462,1329893.,2.1756918430
1329913.,0.0895053223,1329913.,69.0991134644,1329913.,2.24436903
1329933.,-0.5420199037,1329933.,65.9590911865,1329933.,2.2456228733
1329953.,-1.3167506456,1329953.,61.4655036926,1329953.,1.7045783997
1329973.,-1.8455706835,1329973.,54.6408004761,1329973.,1.8350597620
1329993.,-2.0480723381,1329993.,47.5731239319,1329993.,1.4393901825
1330013.,-1.8332659006,1330013.,39.1923332214,1330013.,1.1401299238
1330033.,-1.0076551437,1330033.,30.0026741028,1330033.,0.8527314663
1330053.,0.1918861866,1330053.,19.8615417480,1330053.,0.5856094360
1330073.,1.3093903065,1330073.,9.6853046417,1330073.,0.2113918513
1330093.,1.9354712963,1330093.,-0.9148703814,1330093.,0.0506510101
1330113.,2.4558055401,1330113.,-11.2991447449,1330113.,-0.4603273869
1330133.,1.9772555828,1330133.,-21.9512042999,1330133.,-0.6169660687
1330153.,1.3416116238,1330153.,-31.3942127228,1330153.,-0.9353401661
1330173.,0.381618619,1330173.,-40.8544044495,1330173.,-0.9757221341
1330193.,-0.1440877616,1330193.,-48.9924659729,1330193.,-1.0382559299
1330213.,-0.1623916924,1330213.,-56.0857696533,1330213.,-1.4633545876
1330233.,-0.0436303355,1330233.,-61.8457717896,1330233.,-1.7324979305
1330253.,1.1815987825,1330253.,-66.4946136475,1330253.,-2.0207138062
1330273.,2.2232820988,1330273.,-69.1767425537,1330273.,-2.2595794201
1330293.,3.3014888763,1330293.,-70.5740737915,1330293.,-2.5206401348
1330313.,4.2917456627,1330313.,-70.1778640747,1330313.,-2.2747287750
1330333.,4.3638024330,1330333.,-68.3978652954,1330333.,-2.3423421383
1330353.,3.9523165226,1330353.,-65.7203979492,1330353.,-2.2569792271
1330373.,3.1767590046,1330373.,-60.8180923462,1330373.,-1.9575114250
1330393.,2.3211777210,1330393.,-55.1135940552,1330393.,-1.886025548
1330413.,1.5148019791,1330413.,-47.5412788391,1330413.,-1.7951843739
1330433.,1.0327094793,1330433.,-38.6688423157,1330433.,-1.6327562332
1330453.,1.2190667391,1330453.,-29.4772605896,1330453.,-1.1966093779
1330473.,1.7154998779,1330473.,-19.4591960907,1330473.,-0.8623831868
1330493.,2.3107960224,1330493.,-9.6872730255,1330493.,-0.6846415401
1330513.,2.9055912495,1330513.,1.0231379271,1330513.,-0.2198317051
1330533.,3.0146045685,1330533.,11.6159648895,1330533.,0.2900492847
1330553.,2.6643066406,1330553.,21.7868900299,1330553.,0.2303309739
1330573.,1.7694673538,1330573.,31.6163082123,1330573.,1.0000417233
1330593.,0.2614149451,1330593.,40.5708427429,1330593.,0.9134609103
1330613.,-0.8400029540,1330613.,48.5430870056,1330613.,1.3554037809
1330633.,-1.7243996859,1330633.,55.3468437195,1330633.,1.8883988857
1330653.,-1.9245642424,1330653.,61.5587348938,1330653.,1.9475108385
1330673.,-2.3540902138,1330673.,65.8486175537,1330673.,2.1712424755
1330693.,-1.7810789347,1330693.,68.9120788574,1330693.,2.3607678413
1330713.,-0.8484403491,1330713.,70.0179367065,1330713.,2.2541587353
1330733.,-0.1728363782,1330733.,69.6260910034,1330733.,2.0384321213
1330753.,0.0221822262,1330753.,67.6781234741,1330753.,2.1888329983
1330773.,-0.2418613285,1330773.,64.8414688110,1330773.,1.9911290407
1330793.,-0.6743291020,1330793.,60.1562919617,1330793.,1.7516493797
1330813.,-1.6584224701,1330813.,54.0588798523,1330813.,1.6548628807
1330833.,-2.6568565369,1330833.,46.4913978577,1330833.,1.3041694164
1330853.,-3.2223834991,1330853.,38.2589225769,1330853.,0.8660104275
1330873.,-3.0174722672,1330873.,28.8997077942,1330873.,0.784404099
1330893.,-2.5089359283,1330893.,19.3428878784,1330893.,0.2786906064
1330913.,-1.7607153654,1330913.,8.8843183517,1330913.,0.3752137721
1330933.,-0.9528336525,1330933.,-1.430051446,1330933.,-0.2862991989
1330953.,-0.0336143151,1330953.,-12.0102558136,1330953.,-0.7343316078
1330973.,0.0623648614,1330973.,-22.0747718811,1330973.,-0.8465479016
1330993.,-0.1098632365,1330993.,-31.6649742126,1330993.,-0.9990959167
1331013.,-0.6073068380,1331013.,-40.3359184265,1331013.,-1.4981310368
1331033.,-1.7492486238,1331033.,-48.564743042,1331033.,-1.4651443958
1331053.,-2.4807803631,1331053.,-55.6489715576,1331053.,-1.6622278690
1331073.,-3.0285525322,1331073.,-61.1771621704,1331073.,-2.2214202881
1331093.,-2.7738430500,1331093.,-65.2849349976,1331093.,-2.3434245586
1331113.,-2.6027481556,1331113.,-67.7903060913,1331113.,-2.0779414177
1331133.,-1.2438485622,1331133.,-69.359664917,1331133.,-2.5467951298
1331153.,-0.6644392014,1331153.,-69.1936111450,1331153.,-2.370320797
1331173.,0.3054916561,1331173.,-67.4225616455,1331173.,-2.1658568382
1331193.,0.4104312956,1331193.,-64.0244445801,1331193.,-1.9650396109
1331213.,0.3328200877,1331213.,-59.3236007690,1331213.,-1.9772465229
1331233.,-0.0093343928,1331233.,-52.7763938904,1331233.,-1.5519996881
1331253.,-0.7683086991,1331253.,-45.8136291504,1331253.,-1.5628505945
1331273.,-1.0327743292,1331273.,-37.5723915100,1331273.,-1.3661447763
1331293.,-1.0277427435,1331293.,-28.2091636658,1331293.,-1.0642970800
1331313.,-0.7625982165,1331313.,-18.1394920349,1331313.,-0.4794012010
1331333.,-0.2568349540,1331333.,-8.3179283142,1331333.,-0.3472577631
1331353.,0.7221761346,1331353.,2.1489667892,1331353.,0.2955957949
1331373.,1.7529422045,1331373.,12.3254108429,1331373.,0.3764086962
1331393.,2.7115850449,1331393.,22.4429683685,1331393.,0.5829029083
1331413.,2.7188353539,1331413.,31.7031478882,1331413.,1.1178946495
1331433.,2.5410988331,1331433.,40.6712799072,1331433.,1.0293470621
1331453.,1.774679184,1331453.,48.4476203918,1331453.,1.3559215069
1331473.,1.0921856165,1331473.,55.192565918,1331473.,1.6488089561
1331493.,0.513933599,1331493.,60.8819351196,1331493.,1.6292592287
1331513.,-0.0797054842,1331513.,64.8987960815,1331513.,1.8894993067
1331533.,0.3599666357,1331533.,67.778793335,1331533.,2.2572309971
1331553.,0.7705060244,1331553.,69.1684646606,1331553.,2.3808932304
1331573.,1.487359643,1331573.,68.5644760132,1331573.,2.6666140556
1331593.,2.1168344021,1331593.,67.0572509766,1331593.,2.2101051807
1331613.,2.5399086475,1331613.,63.6113471985,1331613.,2.2323434353
1331633.,2.5017371178,1331633.,58.6362953186,1331633.,2.2990984917
1331653.,2.071849823,1331653.,52.6243553162,1331653.,1.7905646563
1331673.,1.4031658173,1331673.,45.3160438538,1331673.,1.5713671446
1331693.,0.7278363705,1331693.,36.9151496887,1331693.,1.3937232494
1331713.,0.1310204417,1331713.,28.1027355194,1331713.,1.0159752369
1331733.,0.1056398898,1331733.,18.1577396393,1331733.,0.8345588446
1331753.,0.1719097644,1331753.,8.6049156189,1331753.,0.5204303861
1331773.,1.0092953444,1331773.,-1.9856121540,1331773.,0.1912798434
1331793.,1.8995712996,1331793.,-12.0309667587,1331793.,-0.0743554905
1331813.,2.5622210503,1331813.,-22.2580184937,1331813.,-0.6212047935
1331833.,2.5977332592,1331833.,-31.4996204376,1331833.,-0.8454892039
1331853.,2.9091012478,1331853.,-40.3388404846,1331853.,-1.1353230476
1331873.,2.2077720165,1331873.,-48.1220321655,1331873.,-1.4930001497
1331893.,1.6787257195,1331893.,-54.8646812439,1331893.,-1.5491411686
1331913.,0.3089537621,1331913.,-60.2795219421,1331913.,-1.9142298698
1331933.,-0.2207008004,1331933.,-64.5411376953,1331933.,-1.8842875957
1331953.,-0.4992059171,1331953.,-67.4041900635,1331953.,-2.0816323757
1331973.,-0.6585462093,1331973.,-68.7194824219,1331973.,-2.1795136929
1331993.,-0.1211481392,1331993.,-67.8892364502,1331993.,-2.4347548485
1332013.,0.2109796405,1332013.,-66.1891860962,1332013.,-2.1950962543
1332033.,0.5595119596,1332033.,-63.1176834106,1332033.,-2.0288529396
1332053.,0.7061035633,1332053.,-58.0739173889,1332053.,-1.388183713
1332073.,0.1506885886,1332073.,-51.9366607666,1332073.,-1.4850733280
1332093.,-0.6170567870,1332093.,-44.5201759338,1332093.,-1.0005992651
1332113.,-1.7115293741,1332113.,-36.5805435181,1332113.,-0.8940584064
1332133.,-2.6209924221,1332133.,-27.3410072327,1332133.,-0.319637239
1332153.,-3.2939121723,1332153.,-17.5064792633,1332153.,-0.2579549551
1332173.,-3.4469239712,1332173.,-7.5871806145,1332173.,0.2310524583
1332193.,-3.1127858162,1332193.,2.4577674866,1332193.,0.384236604
1332213.,-2.5904667377,1332213.,12.2626581192,1332213.,0.5036014318
1332233.,-1.8728590012,1332233.,22.5539722443,1332233.,1.0312430859
1332253.,-1.1504986286,1332253.,31.7886505127,1332253.,1.1472126245
1332273.,-0.7677229047,1332273.,40.5088577271,1332273.,1.5228277445
1332293.,-0.7796776295,1332293.,48.2314872742,1332293.,1.8332564831
1332313.,-1.3524119854,1332313.,54.9799385071,1332313.,1.7114179134
1332333.,-1.9715195894,1332333.,60.3836975098,1332333.,1.9807379246
1332353.,-2.3853182793,1332353.,64.7088623047,1332353.,2.3146624565
1332373.,-2.7037711143,1332373.,66.7398529053,1332373.,2.2254920006
1332393.,-2.3985233307,1332393.,68.2726669312,1332393.,2.3700981140
1332413.,-1.8906167746,1332413.,67.6045379639,1332413.,2.386105299
1332433.,-1.1617977619,1332433.,65.4240722656,1332433.,1.9232804775
1332453.,-0.3871545792,1332453.,62.2036743164,1332453.,1.9891827106
1332473.,0.2489211708,1332473.,57.0527000427,1332473.,1.7555590868
1332493.,0.6666461825,1332493.,51.2362747192,1332493.,1.5066550970
1332513.,0.7513334155,1332513.,44.1465568542,1332513.,1.1152126789
1332533.,0.2542839348,1332533.,35.4790039062,1332533.,1.0467805862
1332553.,-0.3834295869,1332553.,26.8465652466,1332553.,0.7612413168
1332573.,-1.1279242039,1332573.,17.0617103577,1332573.,0.6511817575
1332593.,-0.9761407971,1332593.,7.0161724091,1332593.,0.4659744501
1332613.,-0.7632048130,1332613.,-3.0025665760,1332613.,0.2202520221
1332633.,-0.1754258126,1332633.,-12.9921102524,1332633.,-0.3970132768
1332653.,0.8561625481,1332653.,-22.5559692383,1332653.,-0.5713946819
1332673.,1.8579084873,1332673.,-31.7496185303,1332673.,-0.7989012003
1332693.,2.7440092564,1332693.,-40.2678222656,1332693.,-1.1736576557
1332713.,2.6505126953,1332713.,-47.8954315186,1332713.,-1.3312296867
1332733.,2.9177708626,1332733.,-54.5007286072,1332733.,-1.5791020393
1332753.,2.7088384628,1332753.,-59.6650161743,1332753.,-1.8115381002
1332773.,2.232190609,1332773.,-63.9011306763,1332773.,-1.8393672705
1332793.,1.6271442175,1332793.,-66.3954315186,1332793.,-2.0736832619
1332813.,1.7533032894,1332813.,-67.145111084,1332813.,-2.0530524254
1332833.,1.8322498798,1332833.,-66.9928894043,1332833.,-2.2576467991
1332853.,2.5768909454,1332853.,-64.9462661743,1332853.,-2.2292239666
1332873.,3.2426197529,1332873.,-61.4727172852,1332873.,-2.0800170898
1332893.,3.5915639400,1332893.,-56.5679740906,1332893.,-1.6547273397
1332913.,3.9065005779,1332913.,-50.7997207642,1332913.,-1.6903322935
1332933.,3.8741548061,1332933.,-43.9657020569,1332933.,-1.5026394129
1332953.,3.3226842880,1332953.,-35.4246177673,1332953.,-1.4237961769
1332973.,2.4618282318,1332973.,-26.3354396820,1332973.,-1.0536814928
1332993.,1.2029280663,1332993.,-17.1487998962,1332993.,-0.7296561599
1333013.,0.5055902600,1333013.,-7.0946784019,1333013.,-0.5356652737
1333033.,-0.0876539797,1333033.,3.2185378075,1333033.,0.0002111644
1333053.,-0.3755783439,1333053.,13.1094846725,1333053.,0.3449664712
1333073.,-0.0593834333,1333073.,22.8820877075,1333073.,0.5316874385
1333093.,0.2169500440,1333093.,31.7418422699,1333093.,0.9062975049
1333113.,0.7378689051,1333113.,40.4596710205,1333113.,1.3100302219
1333133.,0.7426761985,1333133.,47.7358932495,1333133.,1.4941527843
1333153.,0.4431215525,1333153.,54.4172058105,1333153.,1.5990163088
1333173.,-0.0173563082,1333173.,59.6139602661,1333173.,1.9878892899
1333193.,-1.0695894957,1333193.,63.5062751770,1333193.,1.847375989
1333213.,-1.8238624334,1333213.,66.0090866089,1333213.,2.1631364822
1333233.,-2.0095906258,1333233.,67.0280685425,1333233.,2.3018267155
1333253.,-2.4455542564,1333253.,66.4429016113,1333253.,2.4799199104
1333273.,-2.1914403439,1333273.,64.8186798096,1333273.,2.0742049217
1333293.,-1.8736456633,1333293.,60.9463157654,1333293.,2.0277166367
1333313.,-1.0510261059,1333313.,56.2394561768,1333313.,1.7157412767
1333333.,-0.5625283718,1333333.,49.8071746826,1333333.,1.6032319069
1333353.,-0.4037118256,1333353.,42.8112602234,1333353.,1.1397547722
1333373.,-0.3900082111,1333373.,33.9984626770,1333373.,0.7873686552
1333393.,-1.0142304897,1333393.,25.5066452026,1333393.,0.6666104794
1333413.,-1.5189834833,1333413.,15.9994020462,1333413.,0.4165883362
1333433.,-2.1469674110,1333433.,6.4568314552,1333433.,-0.1186606884
1333453.,-2.76826334,1333453.,-3.8048627377,1333453.,-0.1099467874
1333473.,-2.7478647232,1333473.,-13.1737461090,1333473.,-0.5350490212
1333493.,-2.4816203117,1333493.,-23.0736446381,1333493.,-0.9641639590
1333513.,-2.0441520214,1333513.,-31.8585624695,1333513.,-1.0342231989
1333533.,-1.2930091619,1333533.,-40.2236595154,1333533.,-1.3059667349
1333553.,-0.6294317842,1333553.,-47.901550293,1333553.,-1.7743080854
1333573.,-0.4726495147,1333573.,-54.4901962280,1333573.,-1.8557808399
1333593.,-0.6090757251,1333593.,-59.3971176147,1333593.,-1.8637330532
1333613.,-0.990932405,1333613.,-63.3455162048,1333613.,-2.1659588814
1333633.,-1.3434877396,1333633.,-65.8213806152,1333633.,-2.0065758228
1333653.,-1.6383113861,1333653.,-66.6578063965,1333653.,-1.9652427435
1333673.,-1.6580877304,1333673.,-65.7980499268,1333673.,-2.0923626423
1333693.,-1.6568664312,1333693.,-63.8777046204,1333693.,-2.0072875023
1333713.,-1.1384212971,1333713.,-60.2933959961,1333713.,-2.0460104942
1333733.,-0.0046571274,1333733.,-55.0152511597,1333733.,-1.7712150812
1333753.,0.7169820666,1333753.,-49.2972335815,1333753.,-1.4890310764
1333773.,1.3033850193,1333773.,-41.977848053,1333773.,-1.3364351988
1333793.,1.8382190466,1333793.,-34.0021247864,1333793.,-1.1243740320
1333813.,1.7811299562,1333813.,-25.3942852020,1333813.,-0.722522378
1333833.,1.4249510765,1333833.,-15.8976726532,1333833.,-0.5307999849
1333853.,1.0147989988,1333853.,-6.2154979706,1333853.,-0.3850610256
1333873.,0.6116816998,1333873.,3.5362336636,1333873.,0.103230536
1333893.,0.2074159831,1333893.,13.5656738281,1333893.,0.1199666113
1333913.,0.1815201342,1333913.,23.0489597321,1333913.,0.6299148202
1333933.,0.5529195070,1333933.,31.8693256378,1333933.,0.975763917
1333953.,1.2958374023,1333953.,40.3950500488,1333953.,1.1211910248
1333973.,1.8953105211,1333973.,47.5214576721,1333973.,1.5293844938
1333993.,2.3154053688,1333993.,54.0495452881,1333993.,1.5199611187
1334013.,2.2363460064,1334013.,59.0858345032,1334013.,1.7813242674
1334033.,1.9731663465,1334033.,62.7114639282,1334033.,1.9595211744
1334053.,1.5207854509,1334053.,65.3688278198,1334053.,1.9473650455
1334073.,1.1382887363,1334073.,65.7874908447,1334073.,2.2455635071
1334093.,0.2670073509,1334093.,65.3101959229,1334093.,2.0701334476
1334113.,-0.0566988140,1334113.,63.4140853882,1334113.,1.9850952625
1334133.,0.2918441296,1334133.,60.078994751,1334133.,2.2549705505
1334153.,0.5886033177,1334153.,54.9168205261,1334153.,1.9182633162
