gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
836562.,4.4306945801,836562.,81.0618209839,836562.,2.9321742058
836582.,6.4059481621,836582.,48.3334693909,836582.,2.0100951195
836602.,6.9429273605,836602.,14.3060703278,836602.,1.0989587307
836622.,6.1232438087,836622.,-20.5638751984,836622.,-0.0138052916
836642.,3.8399894238,836642.,-54.6046791077,836642.,-0.3740607202
836662.,1.3475596905,836662.,-86.1622924805,836662.,-1.2968230247
836682.,-0.4035543501,836682.,-115.0364761353,836682.,-2.1404368877
836702.,-0.8242891431,836702.,-139.0653686523,836702.,-3.0903806686
836722.,-0.1686996967,836722.,-157.0376586914,836722.,-4.099627018
836742.,2.3588697910,836742.,-169.1150665283,836742.,-4.7299995422
836762.,4.9578237534,836762.,-174.0724639893,836762.,-5.1788511276
836782.,7.3271837234,836782.,-171.9672241211,836782.,-5.0246806145
836802.,8.4863929749,836802.,-163.3587951660,836802.,-4.5222835541
836822.,8.2211284637,836822.,-147.3570098877,836822.,-3.7457141876
836842.,6.1794037819,836842.,-125.9389266968,836842.,-3.05210495
836862.,3.0117547512,836862.,-99.5167770386,836862.,-2.9237179756
836882.,0.0890683532,836882.,-69.0617370605,836882.,-2.2184484005
836902.,-2.1665933132,836902.,-35.6522369385,836902.,-1.5754343271
836922.,-2.7784774303,836922.,-1.2158157825,836922.,-0.858871758
836942.,-2.2169756889,836942.,32.6719970703,836942.,0.3243814409
836962.,-0.3051940203,836962.,65.7735366821,836962.,1.5762213469
836982.,2.0360679626,836982.,96.4678955078,836982.,2.5249569416
837002.,3.3345706463,837002.,122.8201217651,837002.,3.6490116119
837022.,4.1204180717,837022.,144.6996612549,837022.,4.0341935158
837042.,2.5354881287,837042.,160.8152618408,837042.,3.8933491707
837062.,0.0862545669,837062.,170.2364196777,837062.,4.0773854256
837082.,-3.1665241718,837082.,172.2054290771,837082.,3.8917796612
837102.,-5.7833733559,837102.,167.9139404297,837102.,4.0429258347
837122.,-7.3636445999,837122.,156.8766632080,837122.,3.7477116585
837142.,-7.5964894295,837142.,138.6214294434,837142.,3.3114092350
837162.,-5.7599525452,837162.,115.3879776001,837162.,2.8705692291
837182.,-3.3153190613,837182.,87.7294311523,837182.,1.8192774057
837202.,-1.1786936522,837202.,56.57604599,837202.,0.4752349555
837222.,0.7558605075,837222.,23.2990665436,837222.,-0.7475539446
837242.,0.7110691071,837242.,-10.5608539581,837242.,-1.66071558
837262.,-0.5384899378,837262.,-44.2968788147,837262.,-2.5233604908
837282.,-2.7785441875,837282.,-76.2161254883,837282.,-2.9954128265
837302.,-5.4081869125,837302.,-105.5118331909,837302.,-3.4483835697
837322.,-7.3919873238,837322.,-129.7333221436,837322.,-4.0546760559
837342.,-7.8294935226,837342.,-149.7134399414,837342.,-4.6293239594
837362.,-6.9150023460,837362.,-163.1840057373,837362.,-5.0465235710
837382.,-4.1706724167,837382.,-169.9295043945,837382.,-5.1003384590
837402.,-0.7763618827,837402.,-169.8459167480,837402.,-5.2697734833
837422.,2.4043283463,837422.,-162.7220306396,837422.,-4.8245201111
837442.,4.0914535522,837442.,-149.4897613525,837442.,-3.8421602249
837462.,4.4080190659,837462.,-129.717086792,837462.,-2.9296720028
837482.,3.1074178219,837482.,-104.6397018433,837482.,-2.5621075630
837502.,1.0620341301,837502.,-76.2020950317,837502.,-1.7410840988
837522.,-0.8419665694,837522.,-44.5178375244,837522.,-1.4961811304
837542.,-2.3658823967,837542.,-10.6689596176,837542.,-1.0921667814
837562.,-2.0309503078,837562.,22.7216930389,837562.,-0.3203787208
837582.,-0.8137975931,837582.,54.0716323853,837582.,0.8030784130
837602.,2.0318779945,837602.,85.1082077026,837602.,1.7198892832
837622.,4.8788452148,837622.,112.3086471558,837622.,2.6402072906
837642.,7.1780004501,837642.,135.5935211182,837642.,3.3480081558
837662.,8.2967205048,837662.,152.6564788818,837662.,3.7078323364
837682.,7.6078243256,837682.,164.2949371338,837682.,3.9444599152
837702.,5.8156609535,837702.,168.9794769287,837702.,3.9824211597
837722.,3.3338859081,837722.,166.6800689697,837722.,4.2892365456
837742.,1.099616766,837742.,157.5892944336,837742.,4.2568678856
837762.,-0.3509043753,837762.,142.3055419922,837762.,4.4019618034
837782.,-0.4168857336,837782.,121.1927413940,837782.,4.0045919418
837802.,1.1427199841,837802.,95.2317123413,837802.,3.8526110649
837822.,3.3373417854,837822.,65.7299041748,837822.,3.0338432789
837842.,5.0034399033,837842.,33.5934600830,837842.,1.6611572504
837862.,6.5056004524,837862.,0.4881426096,837862.,0.4515642822
837882.,6.2199892998,837882.,-32.9113082886,837882.,-0.1804731041
837902.,4.4790387154,837902.,-64.9252471924,837902.,-1.575914979
837922.,1.4915553331,837922.,-94.2273330688,837922.,-2.0379481316
837942.,-1.5804955959,837942.,-120.1178283691,837942.,-2.6535787582
837962.,-3.9452340603,837962.,-140.6864624023,837962.,-3.3654232025
837982.,-5.2007164955,837982.,-156.2519836426,837982.,-4.3521347046
838002.,-4.8256106377,838002.,-164.8483581543,838002.,-5.0295720100
838022.,-3.125238657,838022.,-167.0528717041,838022.,-4.9635558128
838042.,-0.8094109297,838042.,-162.161605835,838042.,-4.5451307297
838062.,0.9672107100,838062.,-150.978302002,838062.,-3.8353850842
838082.,2.0244967937,838082.,-134.0014801025,838082.,-2.8358585835
838102.,1.0769927502,838102.,-110.9560546875,838102.,-1.6998368502
838122.,-0.5728482604,838122.,-83.9658966064,838122.,-0.9152538180
838142.,-3.4654517174,838142.,-53.702583313,838142.,-0.1499992013
838162.,-6.0629405975,838162.,-21.4208240509,838162.,0.1517839134
838182.,-7.870010376,838182.,11.951084137,838182.,0.8174023032
838202.,-7.9091057777,838202.,44.5116271973,838202.,2.0048539639
838222.,-6.3121237755,838222.,75.0223083496,838222.,2.6906120777
838242.,-4.2783179283,838242.,102.9981536865,838242.,3.7591748238
838262.,-1.6791274548,838262.,126.7663879395,838262.,4.1968841553
838282.,0.3881338537,838282.,145.5700531006,838282.,4.4592967033
838302.,1.0773185492,838302.,158.2443389893,838302.,4.3374576569
838322.,0.6421134472,838322.,164.6760253906,838322.,4.3730497360
838342.,-1.0073627234,838342.,164.2195892334,838342.,3.9075074196
838362.,-3.7580013275,838362.,157.2403564453,838362.,3.5913310051
838382.,-5.1895928383,838382.,143.5407257080,838382.,3.406431675
838402.,-5.3822536469,838402.,124.0505981445,838402.,3.2782101631
838422.,-4.4816632271,838422.,100.0441513062,838422.,2.9435729980
838442.,-2.0283954144,838442.,72.1216278076,838442.,2.2453732491
838462.,0.8426775932,838462.,41.1542892456,838462.,1.2426491976
838482.,3.5002501011,838482.,8.8631591797,838482.,0.5586138368
838502.,5.3576683998,838502.,-23.5383682251,838502.,-0.6577010155
838522.,5.6800255775,838522.,-55.6134872437,838522.,-1.0429756641
838542.,4.4496784210,838542.,-85.0221939087,838542.,-1.8615369797
838562.,2.4551930428,838562.,-111.2798995972,838562.,-2.2610621452
838582.,0.3537432551,838582.,-132.9638671875,838582.,-2.9756350517
838602.,-1.1159602404,838602.,-148.9620208740,838602.,-3.7495844364
838622.,-0.8841523528,838622.,-159.6633911133,838622.,-4.3646793365
838642.,0.6065495610,838642.,-163.0524749756,838642.,-4.765247345
838662.,3.1249845028,838662.,-160.7373046875,838662.,-5.0563316345
838682.,5.7127127647,838682.,-150.9261627197,838682.,-4.9148626328
838702.,7.8074917793,838702.,-136.8027191162,838702.,-4.1089286804
838722.,8.7109031677,838722.,-116.0006942749,838722.,-3.4174792767
838742.,7.7331962585,838742.,-90.7441558838,838742.,-2.9546833038
838762.,5.4648237228,838762.,-61.4770431519,838762.,-1.9574153423
838782.,2.7465157509,838782.,-30.6019592285,838782.,-1.5048980713
838802.,-0.0054406337,838802.,1.957395196,838802.,-1.1010347605
838822.,-1.7489748001,838822.,34.1122741699,838822.,-0.2561114430
838842.,-1.6909459829,838842.,64.9933929443,838842.,1.1328890324
838862.,-0.1430015564,838862.,93.3379669189,838862.,1.9214029312
838882.,1.3977108002,838882.,117.5517044067,838882.,3.2078371048
838902.,3.8243455887,838902.,137.6540985107,838902.,3.6989932060
838922.,4.6487197876,838922.,151.7747039795,838922.,4.0767345428
838942.,4.1938385963,838942.,159.9897613525,838942.,4.0192437172
838962.,2.4007146358,838962.,161.5456237793,838962.,3.9201829433
838982.,-0.2089455277,838982.,156.5997467041,838982.,3.6527223587
839002.,-3.3361468315,839002.,145.2839965820,839002.,3.5036599636
839022.,-5.4155273438,839022.,128.0209655762,839022.,2.9744925499
839042.,-6.6283092499,839042.,105.6240768433,839042.,2.7136538029
839062.,-6.0300164223,839062.,79.2114562988,839062.,1.9382982254
839082.,-4.3177413940,839082.,49.9089126587,839082.,0.9102489948
839102.,-1.9311360121,839102.,18.2930927277,839102.,-0.3420811296
839122.,-0.1005999297,839122.,-13.734413147,839122.,-1.35070014
839142.,0.593023181,839142.,-45.3333129883,839142.,-2.2950603962
839162.,0.103413485,839162.,-74.9887695312,839162.,-2.9029788971
839182.,-1.9531121254,839182.,-101.6999740601,839182.,-3.5408935547
839202.,-4.4547491074,839202.,-124.3727798462,839202.,-3.7600097656
839222.,-6.8979520798,839222.,-142.3432312012,839222.,-4.0787849426
839242.,-7.7912769318,839242.,-154.2359313965,839242.,-4.3709721565
839262.,-7.5771808624,839262.,-159.7017974854,839262.,-4.5431447029
839282.,-5.7788443565,839282.,-158.9588928223,839282.,-4.5395426750
839302.,-3.0809667110,839302.,-151.4911804199,839302.,-4.2406482697
839322.,0.0337849632,839322.,-137.9940948486,839322.,-3.3464081287
839342.,2.1997461319,839342.,-118.8639526367,839342.,-2.9345464706
839362.,3.1240561008,839362.,-95.0093231201,839362.,-1.8817584515
839382.,2.4670987129,839382.,-67.8237457275,839382.,-1.3077145815
839402.,0.8599209785,839402.,-37.8052520752,839402.,-0.3470132053
839422.,-1.4405733347,839422.,-6.012503624,839422.,-0.3682393134
839442.,-2.7372410297,839442.,25.3569412231,839442.,0.3593708575
839462.,-3.4373736382,839462.,56.3783683777,839462.,1.0177093744
839482.,-2.1972372532,839482.,84.4048690796,839482.,1.7810292244
839502.,0.0243847854,839502.,109.5329360962,839502.,2.7950611115
839522.,2.8261783123,839522.,130.478302002,839522.,3.5995056629
839542.,5.5476112366,839542.,145.5992431641,839542.,3.8936398029
839562.,6.9129657745,839562.,155.3754425049,839562.,4.1987438202
839582.,7.3883271217,839582.,158.2963104248,839582.,4.1172399521
839602.,6.0573883057,839602.,155.2141265869,839602.,4.0518913269
839622.,3.7481460571,839622.,145.7515106201,839622.,4.1395001411
839642.,1.6889698505,839642.,130.0779266357,839642.,3.8438923359
839662.,-0.0872809291,839662.,109.2741241455,839662.,3.8681833744
839682.,0.1237457320,839682.,84.3174438477,839682.,3.3940105438
839702.,0.8603377342,839702.,55.9763450623,839702.,2.8799760342
839722.,2.9544215202,839722.,25.6366786957,839722.,1.7796307802
839742.,5.1324987411,839742.,-5.6987218857,839742.,0.7096346021
839762.,6.5480155945,839762.,-36.4541397095,839762.,-0.4873012900
839782.,6.9839425087,839782.,-66.587890625,839782.,-1.476254344
839802.,5.5499019623,839802.,-93.3529052734,839802.,-1.9834527969
839822.,3.2872226238,839822.,-116.7656097412,839822.,-2.4774026871
839842.,0.5934211612,839842.,-135.4704132080,839842.,-3.2593584061
839862.,-1.6582711935,839862.,-148.2355804443,839862.,-3.5909628868
839882.,-3.0971162319,839882.,-155.3793640137,839882.,-4.0833120346
839902.,-3.0924680233,839902.,-156.2612304688,839902.,-4.239253521
839922.,-2.0054619312,839922.,-150.8901977539,839922.,-4.3541655540
839942.,0.0505344458,839942.,-139.5289001465,839942.,-3.8882608414
839962.,1.7370686531,839962.,-122.4371566772,839962.,-3.1809046268
839982.,2.5257518291,839982.,-100.4312820435,839982.,-2.1811208725
840002.,2.0143313408,840002.,-74.4148101807,840002.,-1.3480863571
840022.,0.494853586,840022.,-45.4592170715,840022.,-0.4713107944
840042.,-2.2432711124,840042.,-15.112862587,840042.,0.2990167141
840062.,-4.6362686157,840062.,16.1745452881,840062.,1.1273947954
840082.,-6.3600859642,840082.,46.6544952393,840082.,1.6411453485
840102.,-7.2489743233,840102.,74.6963958740,840102.,2.4994177818
840122.,-6.3477778435,840122.,100.5649490356,840122.,3.1162781715
840142.,-4.8417797089,840142.,122.1591873169,840142.,4.1071743965
840162.,-2.4572002888,840162.,138.7425384521,840162.,4.3782172203
840182.,-0.6836299300,840182.,149.9071807861,840182.,4.3931307793
840202.,0.1082523018,840202.,154.8036499023,840202.,4.385196209
840222.,-0.3628968298,840222.,153.436706543,840222.,3.9430601597
840242.,-1.5877236128,840242.,145.8707885742,840242.,3.2706730366
840262.,-3.6462574005,840262.,131.8704681396,840262.,2.7974133492
840282.,-5.1866254807,840282.,113.0779495239,840282.,2.5330281258
840302.,-6.0697345734,840302.,89.4274520874,840302.,2.2270958424
840322.,-5.1903705597,840322.,62.5213546753,840322.,1.5681118965
840342.,-3.4215307236,840342.,33.4552574158,840342.,0.7959127426
840362.,-1.0627552271,840362.,2.7381687164,840362.,-0.1552936137
840382.,1.4052290916,840382.,-27.8768520355,840382.,-1.4057604074
840402.,2.9457011223,840402.,-57.2664527893,840402.,-1.8207125664
840422.,3.7411425114,840422.,-84.3159866333,840422.,-2.5818629265
840442.,3.1383695602,840442.,-108.7375640869,840442.,-2.8924622536
840462.,1.59430933,840462.,-127.8689193726,840462.,-3.0996558666
840482.,-0.0331461690,840482.,-142.0528717041,840482.,-3.481887579
840502.,-1.1785525084,840502.,-151.1796722412,840502.,-3.9124341011
840522.,-0.9955713153,840522.,-153.3526916504,840522.,-4.2704319954
840542.,0.1796458662,840542.,-149.4258728027,840542.,-4.5668869019
840562.,2.3732047081,840562.,-139.6161193848,840562.,-4.2151608467
840582.,4.8275384903,840582.,-123.7524032593,840582.,-3.8877432346
840602.,6.7380223274,840602.,-103.4754028320,840602.,-3.3393025398
840622.,7.6531486511,840622.,-78.8648757935,840622.,-2.4078962803
840642.,7.4009428024,840642.,-50.9079246521,840642.,-1.9202136993
840662.,5.5730948448,840662.,-21.6270236969,840662.,-1.5028164387
840682.,3.200224638,840682.,9.0347681046,840682.,-0.6923989654
840702.,1.0306087732,840702.,38.7443962097,840702.,-0.1779622436
840722.,0.2104679942,840722.,67.4550933838,840722.,0.7066103816
840742.,-0.0784979165,840742.,93.5407791138,840742.,1.7441613674
840762.,0.9230703115,840762.,115.3192367554,840762.,2.8641178608
840782.,2.6142761707,840782.,132.962387085,840782.,3.3549067974
840802.,4.3789300919,840802.,144.9069519043,840802.,3.8426258564
840822.,5.2999248505,840822.,150.7741088867,840822.,4.1185426712
840842.,4.9245576859,840842.,150.9133453369,840842.,4.1095967293
840862.,3.4205644131,840862.,144.7162322998,840862.,3.8982839584
840882.,1.2191650867,840882.,133.0284271240,840882.,3.1952471733
840902.,-1.4844710827,840902.,115.4577865601,840902.,2.7019078732
840922.,-3.7628743649,840922.,93.4573287964,840922.,2.5160157681
840942.,-4.6884980202,840942.,67.8090591431,840942.,1.7628592253
840962.,-4.2976779938,840962.,39.7121734619,840962.,0.9696254134
840982.,-2.9833271503,840982.,9.4170045853,840982.,-0.083392784
841002.,-1.4427418709,841002.,-20.5899944305,841002.,-1.0955781937
841022.,-0.2505713999,841022.,-49.6482734680,841022.,-2.3350372314
841042.,0.2165461183,841042.,-77.1921081543,841042.,-3.1052236557
841062.,-0.2046652734,841062.,-101.6829910278,841062.,-3.5655024052
841082.,-2.1330034733,841082.,-121.1327590942,841082.,-3.7495119572
841102.,-4.0318074226,841102.,-136.2545623779,841102.,-3.9186449051
841122.,-5.9619169235,841122.,-146.2708435059,841122.,-3.9686226845
841142.,-7.0970888138,841142.,-150.5755157471,841142.,-4.2641711235
841162.,-6.9112839699,841162.,-148.0628356934,841162.,-4.0550980568
841182.,-5.7201538086,841182.,-140.1221466064,841182.,-3.6851427555
841202.,-3.5505497456,841202.,-126.1601028442,841202.,-3.1268780231
841222.,-1.3786071539,841222.,-107.4130249023,841222.,-2.2096850872
841242.,0.3380521536,841242.,-83.9664382935,841242.,-1.4341667891
841262.,0.9792544842,841262.,-57.507598877,841262.,-0.6752132177
841282.,0.5244333744,841282.,-29.4953937531,841282.,-0.2418476045
841302.,-0.7205058336,841302.,0.7505298853,841302.,0.5511494279
841322.,-2.3778102398,841322.,30.2416973114,841322.,0.9593644738
841342.,-3.4553050995,841342.,58.6905441284,841342.,1.2401218414
841362.,-3.5319693089,841362.,84.9586257935,841362.,2.2393755913
841382.,-2.9229500294,841382.,107.4507217407,841382.,2.8479518890
841402.,-1.1507139206,841402.,125.8355941772,841402.,3.6275696754
841422.,1.3211100101,841422.,139.2347412109,841422.,3.8909235001
841442.,3.7063336372,841442.,146.8100280762,841442.,4.0233063698
841462.,5.4251246452,841462.,148.4617462158,841462.,4.2306704521
841482.,5.5693612099,841482.,143.7403411865,841482.,3.9496328831
841502.,4.5494141579,841502.,133.5443267822,841502.,3.6688504219
841522.,3.2636218071,841522.,118.1294479370,841522.,3.5327439308
841542.,1.6662595272,841542.,97.2048873901,841542.,3.0421888828
841562.,0.5574498177,841562.,73.2866821289,841562.,2.8040654659
841582.,0.2316932827,841582.,46.1437149048,841582.,2.2397201061
841602.,1.7103542089,841602.,17.6587142944,841602.,1.6433860064
841622.,2.9060661793,841622.,-12.0067510605,841622.,0.6351337433
841642.,4.9099197388,841642.,-41.7051811218,841642.,-0.2549419105
841662.,6.1589417458,841662.,-68.7197875977,841662.,-1.4266113043
841682.,6.4682846069,841682.,-93.4105224609,841682.,-1.9841701984
841702.,5.7070665359,841702.,-114.0466079712,841702.,-2.5605251789
841722.,4.0818080902,841722.,-130.2519073486,841722.,-2.9998264313
841742.,1.7522006035,841742.,-141.54246521,841742.,-3.3239383698
841762.,0.1967513561,841762.,-146.8345184326,841762.,-3.4752864838
841782.,-0.9315482974,841782.,-145.6717987061,841782.,-3.9304876328
841802.,-0.9428096414,841802.,-138.7419128418,841802.,-3.9329283237
841822.,-0.042997472,841822.,-126.7500991821,841822.,-3.4729917049
841842.,1.2654362917,841842.,-109.3203048706,841842.,-3.0054571629
841862.,2.7634167671,841862.,-87.5462570190,841862.,-2.4425923824
841882.,2.8031456470,841882.,-62.1941375732,841882.,-1.3073272705
841902.,2.3767559528,841902.,-34.6122360229,841902.,-0.3519726694
841922.,0.8437477350,841922.,-5.3109169006,841922.,0.3000589311
841942.,-1.1945486069,841942.,23.3411865234,841942.,0.8573641181
841962.,-3.3947238922,841962.,51.8545341492,841962.,1.4523874521
841982.,-5.0189514160,841982.,78.0054016113,841982.,2.3871445656
842002.,-5.5514531136,842002.,100.9364471436,842002.,2.7314822674
842022.,-5.2570042610,842022.,120.1173400879,842022.,3.576540947
842042.,-3.7911238670,842042.,134.2982788086,842042.,4.0414514542
842062.,-2.5243847370,842062.,142.8916625977,842062.,3.8172225952
842082.,-1.1990683079,842082.,145.4542388916,842082.,4.0478181839
842102.,-0.7494543195,842102.,142.1517028809,842102.,3.5821757317
842122.,-1.4579715729,842122.,133.1215820312,842122.,2.9633493423
842142.,-2.5392911434,842142.,119.3854293823,842142.,2.666967392
842162.,-4.226723671,842162.,99.6317138672,842162.,2.2169244289
842182.,-5.4573774338,842182.,76.6625518799,842182.,1.3773549795
842202.,-6.0490274429,842202.,50.5386123657,842202.,0.7356877327
842222.,-5.3865084648,842222.,22.5819644928,842222.,0.0724472478
842242.,-3.8838152885,842242.,-4.7508859634,842242.,-0.8054205179
842262.,-2.1866023540,842262.,-33.3806266785,842262.,-1.3429633379
842282.,-0.1974520534,842282.,-60.5787277222,842282.,-2.1008622646
842302.,1.0647727251,842302.,-85.4463195801,842302.,-2.7331724167
842322.,1.2942754030,842322.,-106.9730300903,842322.,-3.2523970604
842342.,1.1460601091,842342.,-124.0588302612,842342.,-3.2612423897
842362.,-0.0500991158,842362.,-136.6385345459,842362.,-3.1751434803
842382.,-0.8174707294,842382.,-143.1190185547,842382.,-3.6472449303
842402.,-1.3824515343,842402.,-143.2433624268,842402.,-3.8222539425
842422.,-1.0865814686,842422.,-138.4827270508,842422.,-3.9333944321
842442.,-0.138874054,842442.,-127.3842010498,842442.,-3.6785519123
842462.,2.0866816044,842462.,-111.8726806641,842462.,-3.2018520832
842482.,3.6333355904,842482.,-91.8341369629,842482.,-2.8885622025
842502.,5.2845592499,842502.,-67.2869720459,842502.,-2.0453464985
842522.,5.9346637726,842522.,-40.7862968445,842522.,-1.7408285141
842542.,5.6210999489,842542.,-12.5974264145,842542.,-1.278044343
842562.,4.7639408112,842562.,15.7842531204,842562.,-0.4435543418
842582.,3.3264276981,842582.,44.3508224487,842582.,0.2371516973
842602.,1.5906019211,842602.,70.3590774536,842602.,0.9819686413
842622.,1.2540233135,842622.,93.69140625,842622.,1.4931943417
