k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
## DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
0,0,1015.781,0.000,0.000,--,--,--, 0.056, 1.805,-0.026, 0.021, 0.952,-0.012, 2.025, 0.000, 0.000, 0.010, 0.000, 0.468,0.000,False,False,-0.159,-0.000,-0.159, 0.010,-0.010, 0.004,-0.001, 0.000,-0.001, 1.000, 6.322, 0.644,-0.004, 0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1015.877,0.000,0.000,--,--,--, 0.058, 1.902,-0.027, 0.022, 0.979,-0.013, 2.027, 0.000, 0.000, 0.011, 0.000, 0.481,0.000,False,False,-0.000,-0.000, 0.000,-0.010,-0.010,-0.003,-0.000,-0.000,-0.000, 1.000, 6.328, 0.699, 0.014, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1015.973,0.000,0.000,--,--,--, 0.060, 2.001,-0.028, 0.025, 1.003,-0.021, 2.029, 0.000, 0.000, 0.011, 0.000, 0.496,0.000,False,False,-0.159,-0.000,-0.159,-0.060,-0.080, 0.003,-0.001, 0.000,-0.001, 1.000, 6.328, 0.699, 0.014, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.081,0.000,0.000,--,--,--, 0.063, 2.102,-0.030, 0.025, 1.022,-0.018, 2.030, 0.000, 0.000, 0.012, 0.000, 0.502,0.000,False,False,-0.159,-0.000,-0.000,-0.010, 0.020,-0.005,-0.001, 0.000,-0.000, 1.000, 6.328, 0.699, 0.014, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.177,0.000,0.000,--,--,--, 0.065, 2.206,-0.031, 0.021, 1.051,-0.014, 2.031, 0.000, 0.000, 0.010, 0.000, 0.516,0.000,False,False,-0.159, 0.159,-0.000,-0.010, 0.010,-0.007,-0.001, 0.001,-0.000, 1.000, 6.333, 0.824,-0.022, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.261,0.000,0.000,--,--,--, 0.067, 2.292,-0.033, 0.025, 1.072,-0.016, 2.033, 0.000, 0.000, 0.012, 0.000, 0.531,0.000,False,False,-0.159,-0.000,-0.000, 0.040,-0.050,-0.003,-0.001, 0.000,-0.000, 1.000, 6.333, 0.824,-0.022, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.381,0.000,0.000,--,--,--, 0.070, 2.423,-0.035, 0.024, 1.103,-0.015, 2.034, 0.000, 0.000, 0.011, 0.000, 0.539,0.000,False,False,-0.159,-0.000,-0.000,-0.010, 0.000,-0.001,-0.001, 0.000,-0.000, 1.000, 6.338, 0.915,-0.083, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.477,0.000,0.000,--,--,--, 0.073, 2.534,-0.036, 0.026, 1.127,-0.017, 2.036, 0.000, 0.000, 0.013, 0.000, 0.552,0.000,False,False,-0.000,-0.000,-0.159,-0.020, 0.010,-0.002,-0.000, 0.000,-0.001, 1.000, 6.340, 0.882,-0.010,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.561,0.000,0.000,--,--,--, 0.075, 2.625,-0.038, 0.027, 1.144,-0.017, 2.038, 0.000, 0.000, 0.013, 0.000, 0.564,0.000,False,False,-0.158, 0.158,-0.159, 0.000,-0.020,-0.004,-0.001, 0.001,-0.001, 1.000, 6.340, 0.882,-0.010,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.681,0.000,0.000,--,--,--, 0.078, 2.765,-0.040, 0.024, 1.176,-0.016, 2.040, 0.000, 0.000, 0.011, 0.000, 0.574,0.000,False,False,-0.159,-0.000,-0.159, 0.000,-0.010, 0.005,-0.001, 0.000,-0.001, 1.000, 6.344, 0.972,-0.044, 0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.777,0.000,0.000,--,--,--, 0.081, 2.885,-0.042, 0.029, 1.203,-0.017, 2.041, 0.000, 0.000, 0.013, 0.000, 0.586,0.000,False,False,-0.000,-0.000,-0.159,-0.030, 0.020,-0.002,-0.000,-0.000,-0.001, 1.000, 6.347, 0.953, 0.011, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.861,0.000,0.000,--,--,--, 0.083, 2.982,-0.043, 0.029, 1.223,-0.017, 2.043, 0.000, 0.000, 0.014, 0.000, 0.600,0.000,False,False,-0.158, 0.158,-0.159,-0.020, 0.010,-0.008,-0.001, 0.001,-0.001, 1.000, 6.347, 0.953, 0.011, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1016.981,0.000,0.000,--,--,--, 0.087, 3.130,-0.045, 0.028, 1.251,-0.017, 2.045, 0.000, 0.000, 0.014, 0.000, 0.609,0.000,False,False,-0.158, 0.158,-0.159,-0.020, 0.010,-0.002,-0.001, 0.001,-0.001, 1.000, 6.347, 1.094,-0.076, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.077,0.000,0.000,--,--,--, 0.090, 3.257,-0.047, 0.030, 1.277,-0.017, 2.046, 0.000, 0.000, 0.014, 0.000, 0.621,0.000,False,False,-0.158, 0.158,-0.159, 0.010,-0.020,-0.003,-0.001, 0.001,-0.001, 1.000, 6.348, 1.087,-0.007, 0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.161,0.000,0.000,--,--,--, 0.092, 3.360,-0.048, 0.030, 1.297,-0.018, 2.049, 0.000, 0.000, 0.015, 0.000, 0.635,0.000,False,False,-0.158, 0.158,-0.159, 0.010,-0.020, 0.001,-0.001, 0.001,-0.001, 1.000, 6.348, 1.087,-0.007, 0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.281,0.000,0.000,--,--,--, 0.096, 3.517,-0.050, 0.029, 1.327,-0.018, 2.050, 0.000, 0.000, 0.014, 0.000, 0.645,0.000,False,False,-0.000,-0.000,-0.159,-0.020, 0.010, 0.004,-0.000,-0.000,-0.001, 1.000, 6.358, 1.152,-0.027, 0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.377,0.000,0.000,--,--,--, 0.099, 3.653,-0.052, 0.031, 1.354,-0.018, 2.052, 0.000, 0.000, 0.015, 0.000, 0.656,0.000,False,False,-0.000,-0.000,-0.159, 0.010,-0.020, 0.000,-0.000,-0.000,-0.001, 1.000, 6.360, 1.175,-0.032,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.461,0.000,0.000,--,--,--, 0.101, 3.762,-0.054, 0.032, 1.373,-0.019, 2.054, 0.000, 0.000, 0.016, 0.000, 0.670,0.000,False,False,-0.000,-0.000,-0.159,-0.020, 0.010,-0.003,-0.000, 0.000,-0.001, 1.000, 6.360, 1.175,-0.032,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.581,0.000,0.000,--,--,--, 0.105, 3.928,-0.056, 0.030, 1.402,-0.020, 2.056, 0.000, 0.000, 0.015, 0.000, 0.680,0.000,False,False,-0.159,-0.000,-0.159,-0.010, 0.000, 0.000,-0.001, 0.000,-0.001, 1.000, 6.363, 1.268,-0.054, 0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.677,0.000,0.000,--,--,--, 0.108, 4.070,-0.058, 0.031, 1.428,-0.021, 2.058, 0.000, 0.000, 0.015, 0.000, 0.691,0.000,False,False,-0.000,-0.000,-0.159, 0.010,-0.010, 0.001,-0.000, 0.000,-0.001, 1.000, 6.366, 1.281,-0.023, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.773,0.000,0.000,--,--,--, 0.112, 4.214,-0.060, 0.034, 1.453,-0.021, 2.060, 0.000, 0.000, 0.016, 0.000, 0.705,0.000,False,False,-0.000,-0.000,-0.159, 0.010,-0.020, 0.005,-0.000,-0.000,-0.001, 1.000, 6.366, 1.281,-0.023, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.881,0.000,0.000,--,--,--, 0.115, 4.362,-0.063, 0.034, 1.479,-0.023, 2.062, 0.000, 0.000, 0.016, 0.000, 0.714,0.000,False,False,-0.000,-0.000,-0.159,-0.020, 0.010,-0.005,-0.000, 0.000,-0.001, 1.000, 6.366, 1.281,-0.023, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1017.978,0.000,0.000,--,--,--, 0.118, 4.496,-0.065, 0.035, 1.501,-0.022, 2.065, 0.000, 0.000, 0.017, 0.000, 0.726,0.000,False,False,-0.159,-0.000,-0.159, 0.000,-0.010, 0.004,-0.001, 0.000,-0.001, 1.000, 6.374, 1.401,-0.046, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.074,0.000,0.000,--,--,--, 0.122, 4.648,-0.067, 0.034, 1.527,-0.023, 2.067, 0.000, 0.000, 0.016, 0.000, 0.739,0.000,False,False,-0.159,-0.000,-0.159, 0.000,-0.020,-0.001,-0.001, 0.000,-0.001, 1.000, 6.374, 1.401,-0.046, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.182,0.000,0.000,--,--,--, 0.125, 4.802,-0.069, 0.035, 1.551,-0.023, 2.069, 0.000, 0.000, 0.017, 0.000, 0.748,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000, 0.003,-0.000,-0.000,-0.001, 1.000, 6.374, 1.401,-0.046, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.278,0.000,0.000,--,--,--, 0.129, 4.958,-0.072, 0.038, 1.577,-0.022, 2.072, 0.000, 0.000, 0.018, 0.000, 0.760,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000, 0.001,-0.000,-0.000,-0.001, 1.000, 6.386, 1.524,-0.057, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.374,0.000,0.000,--,--,--, 0.133, 5.119,-0.074, 0.037, 1.602,-0.022, 2.074, 0.000, 0.000, 0.018, 0.000, 0.773,0.000,False,False,-0.159,-0.000,-0.159, 0.000,-0.010, 0.000,-0.001, 0.000,-0.001, 1.000, 6.386, 1.524,-0.057, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.482,0.000,0.000,--,--,--, 0.136, 5.280,-0.076, 0.037, 1.626,-0.023, 2.076, 0.000, 0.000, 0.018, 0.000, 0.782,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010, 0.002,-0.000,-0.000,-0.001, 1.000, 6.386, 1.524,-0.057, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.578,0.000,0.000,--,--,--, 0.140, 5.444,-0.079, 0.038, 1.650,-0.023, 2.078, 0.000, 0.000, 0.018, 0.000, 0.792,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000, 0.000,-0.000,-0.000,-0.001, 1.000, 6.393, 1.616,-0.049, 0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.674,0.000,0.000,--,--,--, 0.144, 5.610,-0.081, 0.039, 1.676,-0.022, 2.081, 0.000, 0.000, 0.018, 0.000, 0.806,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010, 0.000,-0.000,-0.000,-0.001, 1.000, 6.393, 1.616,-0.049, 0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.782,0.000,0.000,--,--,--, 0.148, 5.779,-0.083, 0.040, 1.700,-0.022, 2.083, 0.000, 0.000, 0.019, 0.000, 0.815,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000, 0.008,-0.000,-0.000,-0.001, 1.000, 6.393, 1.616,-0.049, 0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.878,0.000,0.000,--,--,--, 0.152, 5.952,-0.086, 0.041, 1.726,-0.023, 2.085, 0.000, 0.000, 0.019, 0.000, 0.826,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010,-0.003,-0.000,-0.000,-0.001, 1.000, 6.402, 1.707,-0.031,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1018.974,0.000,0.000,--,--,--, 0.156, 6.126,-0.088, 0.041, 1.752,-0.023, 2.088, 0.000, 0.000, 0.019, 0.000, 0.840,0.000,False,False,-0.000,-0.000,-0.159,-0.010,-0.010, 0.000,-0.000,-0.000,-0.001, 1.000, 6.402, 1.707,-0.031,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.082,0.000,0.000,--,--,--, 0.161, 6.303,-0.090, 0.041, 1.778,-0.024, 2.090, 0.000, 0.000, 0.019, 0.000, 0.849,0.000,False,False,-0.000,-0.000,-0.159,-0.010,-0.010, 0.001,-0.000,-0.000,-0.001, 1.000, 6.402, 1.707,-0.031,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.178,0.000,0.000,--,--,--, 0.165, 6.482,-0.093, 0.042, 1.803,-0.024, 2.093, 0.000, 0.000, 0.020, 0.000, 0.860,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000, 0.002,-0.000,-0.000,-0.001, 1.000, 6.410, 1.823,-0.054,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.274,0.000,0.000,--,--,--, 0.169, 6.663,-0.095, 0.042, 1.827,-0.025, 2.096, 0.000, 0.000, 0.020, 0.000, 0.872,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000, 0.000,-0.000,-0.000,-0.001, 1.000, 6.410, 1.823,-0.054,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.382,0.000,0.000,--,--,--, 0.173, 6.849,-0.098, 0.041, 1.854,-0.026, 2.098, 0.000, 0.000, 0.019, 0.000, 0.882,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.020, 0.000,-0.000,-0.000,-0.001, 1.000, 6.410, 1.823,-0.054,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.478,0.000,0.000,--,--,--, 0.178, 7.036,-0.101, 0.042, 1.880,-0.026, 2.100, 0.000, 0.000, 0.020, 0.000, 0.893,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.010, 0.007,-0.000,-0.000,-0.001, 1.000, 6.420, 1.940,-0.068, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.574,0.000,0.000,--,--,--, 0.182, 7.225,-0.103, 0.042, 1.904,-0.026, 2.104, 0.000, 0.000, 0.020, 0.000, 0.906,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000, 0.001,-0.000,-0.000,-0.001, 1.000, 6.423, 1.942,-0.023,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.658,0.000,0.000,--,--,--, 0.185, 7.378,-0.105, 0.042, 1.924,-0.026, 2.106, 0.000, 0.000, 0.020, 0.000, 0.916,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000, 0.000,-0.000,-0.000,-0.001, 1.000, 6.423, 1.942,-0.023,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.778,0.000,0.000,--,--,--, 0.190, 7.611,-0.109, 0.041, 1.955,-0.027, 2.108, 0.000, 0.000, 0.019, 0.000, 0.926,0.000,False,False,-0.000,-0.000,-0.159,-0.010,-0.010,-0.007,-0.000,-0.000,-0.001, 1.000, 6.430, 2.036,-0.060,-0.007, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.875,0.000,0.000,--,--,--, 0.195, 7.810,-0.112, 0.042, 1.981,-0.028, 2.112, 0.000, 0.000, 0.020, 0.000, 0.939,0.000,False,False,-0.000,-0.000,-0.159,-0.010,-0.010, 0.002,-0.000,-0.000,-0.001, 1.000, 6.435, 2.065,-0.066,-0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1019.958,0.000,0.000,--,--,--, 0.198, 7.969,-0.114, 0.043, 2.001,-0.029, 2.114, 0.000, 0.000, 0.020, 0.000, 0.945,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000, 0.000,-0.000,-0.000,-0.001, 1.000, 6.435, 2.065,-0.066,-0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.078,0.000,0.000,--,--,--, 0.203, 8.211,-0.117, 0.042, 2.032,-0.029, 2.117, 0.000, 0.000, 0.020, 0.000, 0.958,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000, 0.000,-0.000,-0.000,-0.001, 1.000, 6.440, 2.129,-0.061,-0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.174,0.000,0.000,--,--,--, 0.208, 8.416,-0.120, 0.043, 2.056,-0.029, 2.121, 0.000, 0.000, 0.020, 0.000, 0.970,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010,-0.001,-0.000,-0.000,-0.001, 1.000, 6.444, 2.150,-0.062,-0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.258,0.000,0.000,--,--,--, 0.211, 8.581,-0.123, 0.042, 2.077,-0.029, 2.124, 0.000, 0.000, 0.020, 0.000, 0.981,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000,-0.001,-0.000,-0.000,-0.001, 1.000, 6.444, 2.150,-0.062,-0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.378,0.000,0.000,--,--,--, 0.216, 8.832,-0.126, 0.042, 2.109,-0.030, 2.126, 0.000, 0.000, 0.020, 0.000, 0.990,0.000,False,False,-0.000,-0.000,-0.159,-0.010,-0.010, 0.001,-0.000,-0.000,-0.001, 1.000, 6.452, 2.233,-0.067,-0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.474,0.000,0.000,--,--,--, 0.220, 9.047,-0.129, 0.043, 2.134,-0.030, 2.130, 0.000, 0.000, 0.020, 0.000, 1.003,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010,-0.003,-0.000,-0.000,-0.001, 1.000, 6.455, 2.248,-0.059, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.558,0.000,0.000,--,--,--, 0.224, 9.218,-0.132, 0.043, 2.155,-0.031, 2.132, 0.000, 0.000, 0.020, 0.000, 1.009,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000,-0.004,-0.000,-0.000,-0.001, 1.000, 6.455, 2.248,-0.059, 0.000, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.678,0.000,0.000,--,--,--, 0.229, 9.479,-0.136, 0.042, 2.186,-0.031, 2.135, 0.000, 0.000, 0.020, 0.000, 1.022,0.000,False,False,-0.000,-0.000,-0.159,-0.010,-0.010, 0.000,-0.000,-0.000,-0.001, 1.000, 6.463, 2.313,-0.062,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.775,0.000,0.000,--,--,--, 0.234, 9.698,-0.139, 0.044, 2.209,-0.031, 2.139, 0.000, 0.000, 0.020, 0.000, 1.033,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000, 0.003,-0.000,-0.000,-0.001, 1.000, 6.468, 2.361,-0.062,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.858,0.000,0.000,--,--,--, 0.237, 9.876,-0.141, 0.043, 2.232,-0.032, 2.142, 0.000, 0.000, 0.020, 0.000, 1.045,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010, 0.006,-0.000,-0.000,-0.001, 1.000, 6.468, 2.361,-0.062,-0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1020.978,0.000,0.000,--,--,--, 0.242, 10.148,-0.145, 0.043, 2.262,-0.032, 2.145, 0.000, 0.000, 0.020, 0.000, 1.053,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.010, 0.002,-0.000,-0.000,-0.001, 1.000, 6.474, 2.432,-0.090,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.074,0.000,0.000,--,--,--, 0.247, 10.375,-0.148, 0.044, 2.287,-0.031, 2.149, 0.000, 0.000, 0.020, 0.000, 1.065,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010, 0.000,-0.000,-0.000,-0.001, 1.000, 6.475, 2.433,-0.065,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.158,0.000,0.000,--,--,--, 0.250, 10.559,-0.151, 0.044, 2.307,-0.032, 2.151, 0.000, 0.000, 0.020, 0.000, 1.071,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000, 0.001,-0.000,-0.000,-0.001, 1.000, 6.475, 2.433,-0.065,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.278,0.000,0.000,--,--,--, 0.256, 10.838,-0.155, 0.044, 2.337,-0.032, 2.155, 0.000, 0.000, 0.020, 0.000, 1.083,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010, 0.000,-0.000,-0.000,-0.001, 1.000, 6.485, 2.502,-0.079,-0.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.374,0.000,0.000,--,--,--, 0.260, 11.073,-0.158, 0.044, 2.362,-0.032, 2.158, 0.000, 0.000, 0.020, 0.000, 1.095,0.000,False,False,-0.000,-0.000,-0.159, 0.000,-0.010, 0.001,-0.000,-0.000,-0.001, 1.000, 6.489, 2.533,-0.067,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.458,0.000,0.000,--,--,--, 0.264, 11.265,-0.161, 0.044, 2.384,-0.032, 2.162, 0.000, 0.000, 0.020, 0.000, 1.106,0.000,False,False,-0.000,-0.000,-0.159,-0.010,-0.010, 0.001,-0.000,-0.000,-0.001, 1.000, 6.489, 2.533,-0.067,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.578,0.000,0.000,--,--,--, 0.269, 11.553,-0.165, 0.045, 2.413,-0.032, 2.164, 0.000, 0.000, 0.020, 0.000, 1.112,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000, 0.000,-0.000,-0.000,-0.001, 1.000, 6.497, 2.589,-0.072,-0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.674,0.000,0.000,--,--,--, 0.274, 11.796,-0.168, 0.044, 2.438,-0.032, 2.168, 0.000, 0.000, 0.020, 0.000, 1.124,0.000,False,False,-0.000,-0.000,-0.159,-0.010, 0.000, 0.003,-0.000,-0.000,-0.001, 1.000, 6.501, 2.614,-0.086,-0.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1021.758,0.000,0.000,--,--,--, 0.277, 11.992,-0.170, 0.044, 2.459,-0.033, 2.171, 0.000, 0.000, 0.020, 0.000, 1.135,0.000,False,False,-0.000,-0.000,-0.159, 0.000, 0.000,-0.004,-0.000,-0.000,-0.001, 1.000, 6.501, 2.614,-0.086,-0.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
