gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
440369.,0.9812585115,440369.,-34.0458374023,440369.,-2.0496022701
440389.,0.6183125973,440389.,-33.0404167175,440389.,-2.258497715
440409.,0.425128758,440409.,-31.7268238068,440409.,-1.9266836643
440429.,0.0480228402,440429.,-30.1320343018,440429.,-1.8175213337
440449.,-0.1933922023,440449.,-28.0350894928,440449.,-1.628158927
440469.,-0.4744438231,440469.,-26.1764640808,440469.,-1.5206736326
440489.,-0.7098282576,440489.,-23.0552616119,440489.,-1.2354531288
440509.,-0.8783254623,440509.,-20.5379066467,440509.,-0.8389419913
440529.,-0.986730814,440529.,-17.2161808014,440529.,-0.9490342140
440549.,-1.0634266138,440549.,-14.1661195755,440549.,-0.7870174646
440569.,-1.1758841276,440569.,-10.8704929352,440569.,-0.1926433444
440589.,-1.2369430065,440589.,-7.1215810776,440589.,-0.2122138292
440609.,-0.9959073663,440609.,-3.7684442997,440609.,0.3342638612
440629.,-0.9053127766,440629.,-0.1125789732,440629.,0.1929660589
440649.,-0.8986566067,440649.,3.5969676971,440649.,0.4706965387
440669.,-1.2000029087,440669.,7.278752327,440669.,1.0974041224
440689.,-0.9065102935,440689.,10.7853708267,440689.,1.2434017658
440709.,-0.9824721813,440709.,14.4064388275,440709.,1.057948947
440729.,-1.1179256439,440729.,17.5483207703,440729.,1.6128027439
440749.,-1.0524703264,440749.,20.7774353027,440749.,1.8630053997
440769.,-1.2296887636,440769.,23.3034381866,440769.,1.8908154964
440789.,-1.5967510939,440789.,25.9277820587,440789.,2.2366509438
440809.,-1.4353040457,440809.,28.1937637329,440809.,2.4528355598
440829.,-1.5682163239,440829.,30.3930587769,440829.,2.2906377316
440849.,-1.6207300425,440849.,31.8302898407,440849.,2.565943718
440869.,-1.7074760199,440869.,32.7785530090,440869.,2.8527100086
440889.,-1.4693872929,440889.,33.5422782898,440889.,2.6739325523
440909.,-1.2569681406,440909.,33.8537101746,440909.,2.7537217140
440929.,-1.0309491158,440929.,34.0586128235,440929.,2.6058690548
440949.,-0.843814075,440949.,33.7668991089,440949.,2.6814315319
440969.,-0.3270230591,440969.,32.9022827148,440969.,2.3786826134
440989.,-0.2906172872,440989.,31.7552375793,440989.,2.5619285107
441009.,0.0888389945,441009.,30.643693924,441009.,2.2208845615
441029.,0.4032675326,441029.,28.6225299835,441029.,2.4018673897
441049.,0.6005743146,441049.,26.5056667328,441049.,2.0594885349
441069.,0.6864647865,441069.,24.0384216309,441069.,1.8034902811
441089.,0.6664291024,441089.,21.414434433,441089.,1.6478472948
441109.,0.8700381517,441109.,18.2596950531,441109.,1.3961930275
441129.,0.9395090938,441129.,15.0147571564,441129.,1.1578309536
441149.,0.9554463625,441149.,11.7559299469,441149.,1.1245070696
441169.,1.2971575260,441169.,8.2016553879,441169.,1.0936852694
441189.,1.1125317812,441189.,4.7865405083,441189.,0.8491853476
441209.,1.3989008665,441209.,1.2704366446,441209.,0.2833582163
441229.,1.4963531494,441229.,-2.7299575806,441229.,-0.0918630213
441249.,1.6677706242,441249.,-5.9917502403,441249.,-0.1591198146
441269.,2.0013930798,441269.,-9.6598758698,441269.,-0.2149249911
441289.,2.0947201252,441289.,-12.9088325500,441289.,-0.4023002386
441309.,1.9064092636,441309.,-16.4365272522,441309.,-0.7884144187
441329.,2.5879299641,441329.,-19.5270061493,441329.,-1.1406246424
441349.,2.4023573399,441349.,-22.2248096466,441349.,-1.2304588556
441369.,2.4617912769,441369.,-24.8532218933,441369.,-1.5176709890
441389.,2.5156056881,441389.,-27.4646091461,441389.,-1.5798377991
441409.,2.7007861137,441409.,-29.1883964539,441409.,-1.7891778946
441429.,2.3270828724,441429.,-30.9176292419,441429.,-2.0030870438
441449.,2.3016865253,441449.,-32.2693519592,441449.,-1.8667324781
441469.,2.0448665619,441469.,-32.8354759216,441469.,-2.0423204899
441489.,1.7322245836,441489.,-33.4498329163,441489.,-1.8494695425
441509.,1.3972673416,441509.,-33.5001411438,441509.,-1.9920984507
441529.,1.077816844,441529.,-33.6102371216,441529.,-1.8788409233
441549.,1.291323185,441549.,-33.0650024414,441549.,-2.2763752937
441569.,0.8814911246,441569.,-31.9586143494,441569.,-2.1321194172
441589.,0.9890720844,441589.,-30.8060207367,441589.,-1.7591677904
441609.,0.6829933524,441609.,-28.7467861176,441609.,-1.8309689760
441629.,0.6071568727,441629.,-26.9580841064,441629.,-1.4731462002
441649.,0.4806936681,441649.,-24.839384079,441649.,-1.3280682564
441669.,0.5639055371,441669.,-22.0101623535,441669.,-1.6512670517
441689.,0.4757880569,441689.,-19.1864509583,441689.,-1.0923806429
441709.,0.6020639539,441709.,-16.0095462799,441709.,-0.7545213103
441729.,0.2840111256,441729.,-12.4602155685,441729.,-0.4950574934
441749.,0.0864082947,441749.,-9.0951213837,441749.,-0.1574566960
441769.,0.0209767204,441769.,-5.7351579666,441769.,-0.2734694481
441789.,0.0174876004,441789.,-2.1090760231,441789.,0.2553529441
441809.,-0.3372301161,441809.,1.3698982000,441809.,0.4371849895
441829.,-0.7096174359,441829.,5.1369562149,441829.,0.812281251
441849.,-0.9760090113,441849.,8.5864915848,441849.,0.8915090561
