gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
166842.,-0.1548337489,166842.,-14.5578250885,166842.,-0.4096561074
166862.,-0.0923490226,166862.,-11.6831226349,166862.,-0.5225788355
166882.,0.2801390886,166882.,-9.0737266541,166882.,-0.1797553301
166902.,0.3907794654,166902.,-6.3178801537,166902.,-0.1970971078
166922.,0.1033509672,166922.,-3.5140762329,166922.,0.0656198487
166942.,0.2965767384,166942.,-0.5649106503,166942.,0.6046761274
166962.,0.2723886371,166962.,1.9127321243,166962.,0.0865345821
166982.,0.3739404082,166982.,4.9155826569,166982.,0.5830244422
167002.,-0.0990239605,167002.,7.484849453,167002.,1.0135344267
167022.,-0.2649628520,167022.,10.3845129013,167022.,1.1286146641
167042.,-0.1684333533,167042.,13.1184158325,167042.,1.3220922947
167062.,-0.2866478264,167062.,15.4722490311,167062.,1.3031942844
167082.,-0.8560950160,167082.,18.1480293274,167082.,1.605181098
167102.,-0.5352399945,167102.,20.5018157959,167102.,1.6242763996
167122.,-0.4620660543,167122.,22.3098640442,167122.,2.0339965820
167142.,-0.5157560706,167142.,24.1162223816,167142.,2.0788712502
167162.,-0.4099322557,167162.,26.0214576721,167162.,2.0753765106
167182.,-0.3352222145,167182.,27.3487377167,167182.,2.1120221615
167202.,-0.154911384,167202.,29.0174884796,167202.,2.343621254
167222.,0.3974778950,167222.,30.0918540955,167222.,2.4265203476
167242.,0.4569676816,167242.,30.7872180939,167242.,2.2497122288
167262.,0.630114615,167262.,31.2560081482,167262.,2.3492777348
167282.,0.7290356159,167282.,31.3872795105,167282.,2.5404558182
167302.,0.9423592687,167302.,31.7466220856,167302.,2.2993438244
167322.,1.1449859142,167322.,31.3254528046,167322.,2.2977576256
167342.,0.5736661553,167342.,30.9045200348,167342.,2.1754498482
167362.,0.5459253788,167362.,30.3308544159,167362.,2.2201759815
167382.,0.6206971407,167382.,29.3459720612,167382.,2.0356423855
167402.,0.3975417912,167402.,27.9184455872,167402.,2.1683516502
167422.,0.2528924346,167422.,26.5924301147,167422.,2.1321663857
167442.,-0.2804317474,167442.,25.10247612,167442.,1.9358422756
167462.,-0.2722532451,167462.,23.3955039978,167462.,1.8692620993
167482.,-0.1963294148,167482.,21.2928733826,167482.,1.7113320827
167502.,-0.2144129276,167502.,19.1820278168,167502.,1.6348698139
167522.,-0.3397139311,167522.,16.8643875122,167522.,1.5186177492
167542.,-0.0778712854,167542.,14.256896019,167542.,1.2293809652
167562.,-0.0594504289,167562.,11.7682514191,167562.,0.9594919682
167582.,-0.0740919188,167582.,8.981502533,167582.,0.8714957833
167602.,0.210577637,167602.,6.2222104073,167602.,0.6034764051
167622.,0.2928251922,167622.,3.7298476696,167622.,0.3757458031
167642.,0.5800508857,167642.,1.1474014521,167642.,0.1211656407
167662.,0.5614210963,167662.,-1.9495165348,167662.,-0.1146216765
167682.,0.7346474528,167682.,-4.5565958023,167682.,-0.0903789476
167702.,0.814614594,167702.,-7.4866924286,167702.,-0.5454892516
167722.,0.6302546263,167722.,-10.0539731979,167722.,-0.7251639366
167742.,0.6390365958,167742.,-12.5865631104,167742.,-0.5882866383
167762.,0.5949544311,167762.,-15.0877456665,167762.,-0.8931896687
167782.,0.3835031092,167782.,-17.6582126617,167782.,-0.9037514329
167802.,0.3109837174,167802.,-19.7682552338,167802.,-1.2116562128
167822.,0.3478782475,167822.,-22.0060081482,167822.,-1.2995855808
167842.,0.3138452172,167842.,-23.919670105,167842.,-1.1903586388
167862.,0.3780694008,167862.,-25.6551647186,167862.,-1.4383076429
167882.,0.5705320835,167882.,-27.4297523499,167882.,-1.7157751322
167902.,0.6339623928,167902.,-28.3598785400,167902.,-1.8490645885
167922.,0.9109961987,167922.,-29.7326374054,167922.,-1.9009310007
167942.,1.0954025984,167942.,-30.3623065948,167942.,-2.1393425465
167962.,1.3247323036,167962.,-31.2963409424,167962.,-1.8156130314
167982.,1.3909907341,167982.,-31.4080028534,167982.,-1.9257541895
168002.,1.4053567648,168002.,-31.3340778351,168002.,-1.9301996231
168022.,1.5897620916,168022.,-31.1526012421,168022.,-1.9771111012
168042.,1.4883415699,168042.,-30.7268142700,168042.,-1.8704532385
168062.,1.564948082,168062.,-30.0928916931,168062.,-1.8432933092
168082.,1.158176899,168082.,-29.071762085,168082.,-1.7425795794
168102.,1.1625293493,168102.,-28.1025276184,168102.,-1.7669656277
168122.,0.9290673137,168122.,-26.4629554749,168122.,-1.4425295591
168142.,0.5685790777,168142.,-24.9967575073,168142.,-1.4540859461
168162.,0.1494209468,168162.,-23.2146682739,168162.,-1.3078174591
168182.,-0.0630272031,168182.,-21.0923862457,168182.,-1.0711585283
168202.,-0.2241613865,168202.,-19.1580200195,168202.,-1.0343469381
168222.,-0.3256642520,168222.,-17.0296287537,168222.,-0.725812912
168242.,-0.552849412,168242.,-14.5819778442,168242.,-0.6805543303
168262.,-0.4083499908,168262.,-12.0446453094,168262.,-0.4096854925
168282.,-0.3601480126,168282.,-9.3903017044,168282.,-0.3319221437
168302.,-0.2453635037,168302.,-6.7203207016,168302.,-0.0068481686
168322.,-0.2552421391,168322.,-3.8812673092,168322.,0.291169405
168342.,-0.0748506337,168342.,-0.8171325922,168342.,0.2106797993
168362.,0.1327280998,168362.,1.6990531683,168362.,0.5095055699
168382.,0.0167997666,168382.,4.9298114777,168382.,0.6096573472
168402.,0.0129013639,168402.,7.2861938477,168402.,0.8397780657
168422.,-0.1243298873,168422.,9.9077882767,168422.,0.9846169949
168442.,-0.1768783182,168442.,12.531329155,168442.,1.2317627668
168462.,0.1143758669,168462.,14.9858665466,168462.,1.2772322893
168482.,-0.2023117989,168482.,17.3983726501,168482.,1.2957730293
168502.,-0.4413086176,168502.,19.6692695618,168502.,1.7983845472
168522.,-0.4230801165,168522.,21.8455390930,168522.,1.9191657305
168542.,-0.6061283946,168542.,23.7224693298,168542.,1.7183611393
168562.,-0.5672981143,168562.,25.4812850952,168562.,2.0998127460
168582.,-0.4387761354,168582.,27.0584964752,168582.,2.2369151115
168602.,-0.1494904459,168602.,28.1437625885,168602.,1.9578720331
168622.,-0.3705726266,168622.,29.2529716492,168622.,2.3453412056
168642.,-0.0019693098,168642.,30.2026729584,168642.,2.3293640614
168662.,0.1983606815,168662.,30.5773296356,168662.,2.4591629505
168682.,0.4525767565,168682.,30.9894504547,168682.,2.1815171242
168702.,0.3511707485,168702.,31.1348400116,168702.,2.4182078838
168722.,0.6817065477,168722.,30.9445648193,168722.,2.2973568439
168742.,0.5978805423,168742.,30.5507602692,168742.,2.6906974316
168762.,0.7375498414,168762.,29.9186000824,168762.,2.1508448124
168782.,0.7819564342,168782.,28.9544334412,168782.,2.3129098415
168802.,0.488637656,168802.,27.6189804077,168802.,2.3526442051
168822.,0.5830729604,168822.,26.6232318878,168822.,1.8155677319
168842.,0.4860434532,168842.,24.9662151337,168842.,1.6983186007
168862.,-0.0175852850,168862.,23.4207954407,168862.,2.0881788731
168882.,0.0605134629,168882.,21.2360458374,168882.,1.9045846462
168902.,-0.2003494650,168902.,19.165348053,168902.,1.3976318836
168922.,-0.2091289759,168922.,16.6985149384,168922.,1.2816612720
168942.,-0.196904853,168942.,14.4797992706,168942.,1.2106546164
168962.,-0.3788716495,168962.,11.9545087814,168962.,1.0016696453
168982.,-0.0510426275,168982.,9.2597370148,168982.,0.8863533735
169002.,0.1149043664,169002.,6.2009077072,169002.,0.4659929574
169022.,0.2000614852,169022.,3.8004949093,169022.,0.2497627735
169042.,0.1627310812,169042.,1.3696161509,169042.,0.3998413682
169062.,0.5244367719,169062.,-1.6959106922,169062.,-0.0069612986
169082.,0.8616343737,169082.,-4.4669752121,169082.,-0.3896889091
169102.,0.6548452973,169102.,-7.2086801529,169102.,-0.3391361237
169122.,0.8802765608,169122.,-9.8294973373,169122.,-0.3781958222
169142.,0.8656460643,169142.,-12.5816698074,169142.,-0.6479206085
169162.,1.0209050179,169162.,-15.0662832260,169162.,-0.955106318
169182.,0.9829139113,169182.,-17.2445812225,169182.,-0.9947716594
169202.,0.9659124017,169202.,-19.3446540833,169202.,-1.2306164503
169222.,1.072265029,169222.,-21.4920406342,169222.,-1.3107360601
169242.,1.0034718513,169242.,-23.3475666046,169242.,-1.2896941900
169262.,0.6314817667,169262.,-24.8267192841,169262.,-1.3901851177
169282.,0.8930339813,169282.,-26.6023159027,169282.,-1.6070644855
169302.,0.5844665766,169302.,-28.1082973480,169302.,-1.4700906277
169322.,0.7716349959,169322.,-29.1832466125,169322.,-1.6572805643
169342.,0.7962623239,169342.,-29.9079608917,169342.,-2.2188775539
169362.,0.9994767904,169362.,-30.3697738647,169362.,-1.9290832281
169382.,1.0629184246,169382.,-30.6829147339,169382.,-1.9407551289
169402.,1.1061486006,169402.,-31.0941982269,169402.,-1.9743748903
169422.,1.3185371161,169422.,-30.5087623596,169422.,-1.9694291353
169442.,1.523619175,169442.,-30.2705860138,169442.,-1.7495213747
169462.,1.5804032087,169462.,-29.5241260529,169462.,-1.7613281012
169482.,1.4938350916,169482.,-28.7226390839,169482.,-1.9466727972
169502.,1.2585790157,169502.,-27.7039890289,169502.,-1.6541643143
169522.,1.1670787334,169522.,-26.2305126190,169522.,-1.5256313086
169542.,0.8364554644,169542.,-24.8852748871,169542.,-1.3413454294
169562.,0.7369191647,169562.,-22.9756278992,169562.,-1.2863221169
169582.,0.357085228,169582.,-21.2288932800,169582.,-1.1096626520
169602.,0.0496442132,169602.,-19.2585220337,169602.,-0.6699501276
169622.,-0.0491848066,169622.,-16.884180069,169622.,-0.7567492127
169642.,-0.2548966706,169642.,-14.1909980774,169642.,-0.7708022594
169662.,-0.2436112165,169662.,-11.8653774261,169662.,-0.2808182836
169682.,-0.4824284911,169682.,-9.0344133377,169682.,-0.5094496012
169702.,-0.5694870949,169702.,-6.9548068047,169702.,-0.0688053668
169722.,-0.6022008657,169722.,-4.1098117828,169722.,0.0149645312
169742.,-0.4765609205,169742.,-1.2244553566,169742.,0.2425847352
169762.,-0.0746588781,169762.,1.3511751890,169762.,0.5071330070
169782.,-0.4096496105,169782.,4.1014914513,169782.,0.7811255455
169802.,-0.0714892671,169802.,6.6390867233,169802.,0.9878437519
169822.,-0.0993732512,169822.,9.5646314621,169822.,0.7497389913
169842.,-0.1446290910,169842.,11.9932107925,169842.,1.1493184566
169862.,0.1475087553,169862.,14.4715347290,169862.,1.4235869646
169882.,0.0981612578,169882.,16.9967231750,169882.,1.1823216677
169902.,0.0247637164,169902.,19.1502323151,169902.,1.7489923239
169922.,-0.0750466287,169922.,21.1036872864,169922.,1.7773407698
169942.,-0.1623211801,169942.,23.1304779053,169942.,2.1641368866
169962.,-0.3645656705,169962.,24.8051357269,169962.,1.9560524225
169982.,-0.4847602248,169982.,26.3316230774,169982.,2.2432661057
170002.,-0.4340682626,170002.,27.8391437531,170002.,2.1928467751
170022.,-0.3760472238,170022.,28.5740699768,170022.,2.3249380589
170042.,-0.4125169218,170042.,29.9132957458,170042.,2.1190521717
170062.,-0.3050523102,170062.,30.3052806854,170062.,2.5475516319
170082.,-0.31875965,170082.,30.7416610718,170082.,2.4056735039
170102.,-0.1439519227,170102.,30.7016639709,170102.,2.3448424339
170122.,0.1354587376,170122.,30.3075733185,170122.,2.385417223
170142.,0.2375270724,170142.,30.2078399658,170142.,2.4060282707
170162.,0.3399429023,170162.,29.4806613922,170162.,2.1876316071
170182.,0.3621924818,170182.,28.6557769775,170182.,2.2462785244
170202.,0.4359783232,170202.,27.5882091522,170202.,2.0591721535
170222.,0.543025136,170222.,26.4328556061,170222.,2.0815284252
170242.,0.5053730011,170242.,24.8311042786,170242.,1.7894612551
170262.,0.3023476601,170262.,23.0082931519,170262.,1.8720754385
170282.,0.4169325531,170282.,21.2174701691,170282.,1.7219032049
170302.,0.3890244663,170302.,18.9973831177,170302.,1.5786737204
170322.,0.1704313457,170322.,16.7238693237,170322.,1.4962517023
170342.,-0.1230900511,170342.,14.6536560059,170342.,1.1767388582
170362.,-0.1826946586,170362.,11.8663663864,170362.,1.0486503839
170382.,-0.1085363999,170382.,9.4522743225,170382.,0.8675472736
170402.,-0.1225816980,170402.,6.7582030296,170402.,0.4231595397
170422.,0.1533734798,170422.,3.8265430927,170422.,0.399245441
170442.,-0.1965118498,170442.,1.2462239265,170442.,0.5058527589
170462.,-0.0983541608,170462.,-1.3941695690,170462.,0.2591215968
170482.,0.3535862863,170482.,-4.1108875275,170482.,0.1999830604
170502.,0.6160005331,170502.,-6.8969130516,170502.,-0.4226424992
170522.,0.6760228276,170522.,-9.3949842453,170522.,-0.3340523839
170542.,0.8859403729,170542.,-12.0020151138,170542.,-0.5968217254
170562.,1.1237399578,170562.,-14.4635314941,170562.,-0.8677561879
170582.,1.2764540911,170582.,-16.6254196167,170582.,-0.9243540168
170602.,1.1782524586,170602.,-18.6937294006,170602.,-1.0862302780
170622.,1.2957769632,170622.,-21.0553627014,170622.,-1.2212172747
170642.,1.3749037981,170642.,-22.6525039673,170642.,-0.9349609613
