gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
436930.,-1.4719810486,436930.,16.2071666718,436930.,1.0890679359
436950.,-1.1469044685,436950.,12.8295764923,436950.,0.9517194033
436970.,-0.9400622249,436970.,9.3391904831,436970.,0.9409844279
436990.,-0.3036735058,436990.,5.7364087105,436990.,0.4048002362
437010.,-0.0151765952,437010.,2.225127697,437010.,0.3927550018
437030.,0.3833544850,437030.,-1.5865304470,437030.,-0.0728983581
437050.,0.7694295049,437050.,-5.3925018311,437050.,-0.3405224085
437070.,1.1103338003,437070.,-8.7631502151,437070.,-0.5501357317
437090.,0.8334996700,437090.,-12.5805702209,437090.,-0.4490817785
437110.,0.6875594854,437110.,-16.0074386597,437110.,-0.9081886411
437130.,0.3501898050,437130.,-19.2533683777,437130.,-1.5109317303
437150.,-0.1624043584,437150.,-22.6419429779,437150.,-1.4351041317
437170.,-0.3109712303,437170.,-25.4493865967,437170.,-1.3327512741
437190.,-0.7246128321,437190.,-28.1872539520,437190.,-1.6105767488
437210.,-1.3815432787,437210.,-30.8935279846,437210.,-1.8537752628
437230.,-1.4595504999,437230.,-33.5083274841,437230.,-1.7891118526
437250.,-1.4510761499,437250.,-35.6851501465,437250.,-2.1007683277
437270.,-1.609041214,437270.,-37.7806053162,437270.,-2.3287422657
437290.,-1.2611287832,437290.,-39.2774658203,437290.,-2.517493248
437310.,-1.0261471272,437310.,-41.4083976746,437310.,-2.2758898735
437330.,-0.3781352639,437330.,-42.2557258606,437330.,-2.8196778297
437350.,-0.0145413904,437350.,-43.4248657227,437350.,-2.5415480137
437370.,0.5685359836,437370.,-43.9053344727,437370.,-2.91381073
437390.,1.1061788797,437390.,-44.2090873718,437390.,-2.998711586
437410.,1.6243355274,437410.,-44.0015678406,437410.,-2.7778608799
437430.,2.0899884701,437430.,-43.8822746277,437430.,-2.7580261230
437450.,2.1127824783,437450.,-43.1905632019,437450.,-2.6321773529
437470.,2.2760615349,437470.,-42.3199195862,437470.,-2.6856133938
437490.,2.1137108803,437490.,-41.1893844604,437490.,-2.6398813725
437510.,1.7864421606,437510.,-39.7055969238,437510.,-2.3733975887
437530.,1.4873825312,437530.,-38.1375427246,437530.,-2.24985075
437550.,1.0766628981,437550.,-36.0271873474,437550.,-2.0537390709
437570.,0.934663415,437570.,-33.7494468689,437570.,-2.1300301552
437590.,0.350132376,437590.,-31.1640701294,437590.,-1.9387531281
437610.,0.1921799034,437610.,-28.5922775269,437610.,-1.8816839457
437630.,0.207251817,437630.,-25.7345733643,437630.,-1.5414073467
437650.,0.2261924595,437650.,-22.6319637299,437650.,-1.6190605164
437670.,0.5944173932,437670.,-19.3323097229,437670.,-1.1590118408
437690.,0.5847132802,437690.,-16.3082580566,437690.,-0.9405035973
437710.,1.1652563810,437710.,-12.7254076004,437710.,-0.6058819890
437730.,1.51658988,437730.,-9.3131065369,437730.,-0.5073921680
437750.,1.8150229454,437750.,-5.6813912392,437750.,-0.3859271109
437770.,2.0490424633,437770.,-2.0849204063,437770.,-0.1976103783
437790.,2.260843277,437790.,1.5889790058,437790.,0.2972049415
437810.,2.3000030518,437810.,5.1384706497,437810.,0.4143364727
437830.,2.1312334538,437830.,8.7812242508,437830.,0.6958199739
437850.,1.8946187496,437850.,12.2062530518,437850.,0.7393039465
437870.,1.5602964163,437870.,15.7334508896,437870.,1.2143824100
437890.,1.1638423204,437890.,19.3885383606,437890.,1.4270467758
437910.,0.6410927176,437910.,22.1334056854,437910.,1.3876625299
437930.,0.0013763915,437930.,25.2856674194,437930.,1.8898775578
437950.,-0.5327798128,437950.,28.0965404510,437950.,2.0835502148
437970.,-0.8562225699,437970.,30.9919185638,437970.,2.3400790691
437990.,-1.1321004629,437990.,33.2933273315,437990.,2.3514118195
438010.,-1.0652996302,438010.,35.7807960510,438010.,2.6040525436
438030.,-0.8553040624,438030.,37.3392868042,438030.,2.4876964092
438050.,-0.6777549386,438050.,39.1917190552,438050.,2.8216004372
438070.,-0.5909930468,438070.,40.7693328857,438070.,3.0668592453
438090.,-0.0027526768,438090.,41.9418678284,438090.,3.2549078465
438110.,0.4520843923,438110.,43.1567420959,438110.,3.0280277729
438130.,0.8646682501,438130.,43.5462875366,438130.,3.1936144829
438150.,1.2593481541,438150.,43.6050453186,438150.,3.1974000931
438170.,1.3284671307,438170.,43.7830162048,438170.,3.2434508801
438190.,1.493011117,438190.,43.3487434387,438190.,3.2411510944
438210.,1.3594565392,438210.,42.8836250305,438210.,3.0394380093
438230.,1.1553567648,438230.,41.9004898071,438230.,3.0019729137
438250.,0.8608278632,438250.,41.1335487366,438250.,2.7028813362
438270.,0.3422111571,438270.,39.4221267700,438270.,2.9621942043
438290.,0.0889832824,438290.,37.7524909973,438290.,2.7583856583
438310.,-0.3850819170,438310.,35.6914558411,438310.,2.466388464
438330.,-0.8235296607,438330.,33.3610000610,438330.,2.3523385525
438350.,-1.1585527658,438350.,31.3192272186,438350.,2.4389250278
438370.,-1.1916811466,438370.,28.3853912354,438370.,2.0061280727
438390.,-1.1889902353,438390.,25.2960739136,438390.,2.0419893265
438410.,-1.1338686943,438410.,22.3059577942,438410.,1.782158494
438430.,-0.923414886,438430.,19.3572902679,438430.,1.6442210674
438450.,-0.3256812394,438450.,15.9597873688,438450.,1.3213295937
438470.,0.2081913799,438470.,12.4158935547,438470.,0.9059454799
438490.,0.3724263012,438490.,9.1499605179,438490.,0.6437631845
438510.,0.4488578439,438510.,5.5089178085,438510.,0.48677665
438530.,0.748675108,438530.,1.9110969305,438530.,0.1235324293
438550.,0.9987438321,438550.,-1.7552731037,438550.,-0.3442157209
438570.,0.7798713446,438570.,-5.4078402519,438570.,-0.1657623053
438590.,0.6182414293,438590.,-8.6908264160,438590.,-0.5489804149
438610.,0.1773545742,438610.,-12.5402269363,438610.,-0.6790232062
438630.,-0.2148137093,438630.,-15.9254293442,438630.,-1.0427277088
438650.,-0.516058445,438650.,-18.7782306671,438650.,-1.0324794054
438670.,-1.019879818,438670.,-22.2669315338,438670.,-1.0961244106
438690.,-1.3996711969,438690.,-24.9498901367,438690.,-1.2886637449
438710.,-1.6437191963,438710.,-27.835144043,438710.,-1.6149984598
438730.,-1.8821294308,438730.,-30.7916316986,438730.,-1.4595720768
438750.,-1.6243695021,438750.,-32.8638153076,438750.,-1.9225760698
438770.,-1.4801198244,438770.,-35.1667022705,438770.,-2.1356956959
438790.,-1.2658604383,438790.,-37.2453384399,438790.,-2.3371438980
438810.,-0.8062943220,438810.,-38.770690918,438810.,-2.5778479576
438830.,-0.3147961497,438830.,-40.3780822754,438830.,-2.7682890892
438850.,0.1422383934,438850.,-41.6278724670,438850.,-2.686678648
438870.,0.6721881628,438870.,-42.6892433167,438870.,-2.5614504814
438890.,1.0340996981,438890.,-42.9818763733,438890.,-2.6974716187
438910.,1.4563530684,438910.,-43.5051765442,438910.,-2.6912403107
438930.,1.2965089083,438930.,-43.3276290894,438930.,-2.9705553055
438950.,1.5294409990,438950.,-43.1054801941,438950.,-2.9075613022
438970.,1.2817331553,438970.,-42.3495292664,438970.,-2.806863308
438990.,1.1537714005,438990.,-41.4731407166,438990.,-2.7868435383
439010.,0.7415769696,439010.,-40.3800735474,439010.,-2.2784781456
439030.,0.6700323224,439030.,-38.9543685913,439030.,-2.0757057667
439050.,0.259385407,439050.,-37.2919006348,439050.,-2.2107551098
439070.,0.1089072675,439070.,-34.9333610535,439070.,-2.1615653038
439090.,-0.1098504663,439090.,-32.9548377991,439090.,-2.1376092434
439110.,-0.0635726079,439110.,-30.6739673615,439110.,-1.7306326628
439130.,0.0882299393,439130.,-28.0019207001,439130.,-1.3202102184
439150.,0.5393790007,439150.,-25.0596752167,439150.,-1.5480706692
439170.,0.5381655693,439170.,-22.0581798553,439170.,-1.2202841043
439190.,1.1629624367,439190.,-19.103302002,439190.,-1.2517414093
439210.,1.5094429255,439210.,-15.9451160431,439210.,-0.8245730400
439230.,1.7501492500,439230.,-12.5174951553,439230.,-1.0961190462
439250.,2.2342765331,439250.,-8.8531703949,439250.,-0.4024687409
439270.,2.0314669609,439270.,-5.3076028824,439270.,-0.4080727100
439290.,2.1855394840,439290.,-1.9075781107,439290.,0.1722212285
439310.,1.8366737366,439310.,1.8778661489,439310.,0.2848225236
439330.,1.6405528784,439330.,5.2538671494,439330.,0.5402408838
439350.,1.5184057951,439350.,8.8759222031,439350.,0.72888726
439370.,0.9574919939,439370.,12.0763273239,439370.,0.9262899756
439390.,0.458026439,439390.,15.8007564545,439390.,1.1043590307
439410.,0.2801518738,439410.,18.8602714539,439410.,1.3910286427
439430.,-0.3788388073,439430.,22.0328159332,439430.,1.6083755493
439450.,-0.6840496659,439450.,24.8521041870,439450.,1.7538713217
439470.,-0.7851762176,439470.,27.9071235657,439470.,2.0139353275
439490.,-1.0658006668,439490.,30.6457386017,439490.,1.9979552031
439510.,-0.6645382047,439510.,32.8132629395,439510.,2.5385251045
439530.,-0.6343649626,439530.,34.9182815552,439530.,2.8566961288
439550.,0.0767729133,439550.,36.9092979431,439550.,2.7365360260
439570.,0.4613243341,439570.,38.5164184570,439570.,2.890001297
439590.,0.9459015131,439590.,40.0268936157,439590.,2.9761898518
439610.,1.1582173109,439610.,41.6586265564,439610.,3.2143254280
439630.,1.2497979403,439630.,42.4022636414,439630.,3.2757301331
439650.,1.3736056089,439650.,42.8037605286,439650.,2.9208178520
439670.,1.4097629786,439670.,43.1137962341,439670.,3.1920230389
439690.,1.3489983082,439690.,43.2052459717,439690.,2.9034061432
439710.,1.1926511526,439710.,42.5035095215,439710.,2.9250688553
439730.,0.7876052856,439730.,42.1193656921,439730.,3.0894925594
439750.,0.4978448153,439750.,41.4105072021,439750.,2.8383610249
439770.,0.0231432505,439770.,40.1214942932,439770.,2.9662630558
439790.,-0.1599326432,439790.,38.5926208496,439790.,2.8247978687
439810.,-0.4166186154,439810.,36.6060829163,439810.,2.9660480022
439830.,-0.3159376085,439830.,34.8931045532,439830.,2.6645967960
439850.,-0.6207404733,439850.,32.8374481201,439850.,2.5790657997
439870.,-0.5191260576,439870.,30.1334800720,439870.,2.4988591671
439890.,-0.4562564194,439890.,27.6110744476,439890.,2.2929253578
439910.,0.093830511,439910.,24.7976932526,439910.,1.8038078547
439930.,0.1982479393,439930.,21.9518203735,439930.,1.8459421396
439950.,0.2997475564,439950.,18.9983043671,439950.,1.4401763678
439970.,0.6815614104,439970.,15.6017045975,439970.,1.4787306786
439990.,1.0654448271,439990.,12.4305686951,439990.,1.0764712095
440010.,1.2613412142,440010.,8.7390708923,440010.,0.9677124023
440030.,1.2753623724,440030.,5.4460940361,440030.,0.5659715533
440050.,1.1505144835,440050.,1.7780308723,440050.,0.2294980139
440070.,0.5440812111,440070.,-1.6781451702,440070.,0.1324175745
440090.,0.1671286672,440090.,-5.2555370331,440090.,-0.1438963860
440110.,-0.0630815849,440110.,-8.4575643539,440110.,-0.4412498772
440130.,-0.6338858604,440130.,-12.0700759888,440130.,-0.652053237
440150.,-1.0471768379,440150.,-15.3418731689,440150.,-0.8292210698
440170.,-1.1702542305,440170.,-18.4928321838,440170.,-0.9402833581
440190.,-1.5830441713,440190.,-21.7260608673,440190.,-1.5075911283
440210.,-1.5786676407,440210.,-24.5947132111,440210.,-1.5503847599
440230.,-1.4438385963,440230.,-27.5747909546,440230.,-1.6350846291
440250.,-1.4088634253,440250.,-30.2650375366,440250.,-1.5351860523
440270.,-1.0720717907,440270.,-32.7190666199,440270.,-1.8181370497
440290.,-0.7103962898,440290.,-34.5815200806,440290.,-2.2587077618
440310.,-0.3154866099,440310.,-36.5347328186,440310.,-2.0178308487
440330.,0.0008993407,440330.,-38.2570838928,440330.,-2.7168869972
440350.,0.4388365149,440350.,-39.3716583252,440350.,-2.6764039993
440370.,0.3756413758,440370.,-40.7657051086,440370.,-2.7066786289
440390.,0.9447256923,440390.,-41.5497360229,440390.,-2.5683510303
440410.,0.7180044651,440410.,-42.2122383118,440410.,-2.6937572956
440430.,0.7741259336,440430.,-42.5976257324,440430.,-2.8351600170
440450.,0.7082265615,440450.,-42.4388618469,440450.,-2.6149003506
440470.,0.4255134463,440470.,-42.4479408264,440470.,-2.3601155281
440490.,0.3359339237,440490.,-41.6048736572,440490.,-2.4024238586
440510.,-0.1358876675,440510.,-40.6497802734,440510.,-2.3259677887
440530.,-0.3502026200,440530.,-39.5913696289,440530.,-2.3617453575
440550.,-0.5292611122,440550.,-38.0756607056,440550.,-2.5914621353
440570.,-0.5127455592,440570.,-36.5592689514,440570.,-2.0501456261
440590.,-0.4699189663,440590.,-34.3336181641,440590.,-2.0266640186
440610.,-0.313469708,440610.,-32.1610412598,440610.,-2.0466256142
440630.,0.0088268425,440630.,-29.9328536987,440630.,-1.7338995934
440650.,0.2876208425,440650.,-27.3738708496,440650.,-1.6108853817
440670.,0.8433980346,440670.,-24.6883773804,440670.,-1.5172368288
440690.,1.1491715908,440690.,-21.7266101837,440690.,-1.2470541000
440710.,1.3819918633,440710.,-18.7874164581,440710.,-1.0872825384
440730.,1.3903738260,440730.,-15.1037492752,440730.,-0.8350067139
440750.,1.7918845415,440750.,-12.1343107224,440750.,-0.8064931035
440770.,1.7468967438,440770.,-8.714963913,440770.,-0.4403809607
440790.,1.582952261,440790.,-5.4230318069,440790.,-0.2624052763
440810.,1.4251084328,440810.,-1.571038723,440810.,0.0452114083
440830.,1.0696791410,440830.,1.7967680693,440830.,0.5225127339
440850.,0.7638816833,440850.,5.1848688126,440850.,0.6010958552
440870.,0.4658146799,440870.,8.6134157181,440870.,0.6550733447
440890.,0.0074452888,440890.,12.2682981491,440890.,1.196038723
440910.,-0.2495906204,440910.,15.6112680435,440910.,1.1681597233
440930.,-0.5000834465,440930.,18.5869178772,440930.,1.5850460529
440950.,-0.4954231977,440950.,21.7014541626,440950.,1.6204959154
440970.,-0.708478272,440970.,24.6921749115,440970.,1.8064776659
440990.,-0.4046936035,440990.,27.5264301300,440990.,1.9429973364
441010.,-0.1500018686,441010.,29.9690761566,441010.,2.1757838726
441030.,-0.0582232326,441030.,32.196762085,441030.,2.3629732132
441050.,0.5299624205,441050.,34.389705658,441050.,2.3734004498
441070.,0.8533676863,441070.,36.6886711121,441070.,2.4942252636
441090.,0.9317750335,441090.,38.1127052307,441090.,2.8688936234
441110.,1.2525664568,441110.,39.5632858276,441110.,2.7673909664
441130.,1.3350014687,441130.,40.3175468445,441130.,3.2368028164
441150.,1.2203705311,441150.,41.4982376099,441150.,2.8338210583
441170.,1.1701374054,441170.,41.9641075134,441170.,2.9317481518
441190.,0.991291225,441190.,42.1114044189,441190.,3.0064218044
441210.,1.0450322628,441210.,42.1068954468,441210.,3.1608572006
441230.,0.3631929755,441230.,42.0775680542,441230.,3.1000576019
441250.,0.3482930362,441250.,40.8938674927,441250.,3.1875674725
441270.,-0.3186038136,441270.,40.1223106384,441270.,2.9464054108
441290.,-0.4800266325,441290.,39.2525177002,441290.,2.8251280785
441310.,-0.3636700511,441310.,37.6975326538,441310.,2.8839249611
441330.,0.0351823792,441330.,35.9058837891,441330.,2.5239298344
441350.,-0.1810267866,441350.,34.1954650879,441350.,2.9403634071
441370.,0.0719605908,441370.,31.7790737152,441370.,2.389538765
441390.,0.7963887453,441390.,29.3512306213,441390.,2.2798423767
441410.,0.5171999931,441410.,26.9832534790,441410.,1.9647095203
441430.,0.9105907083,441430.,24.097612381,441430.,1.7967938185
441450.,1.3999494314,441450.,21.4106464386,441450.,1.3750606775
441470.,1.5886832476,441470.,18.1900119781,441470.,1.2800765038
441490.,1.4203002453,441490.,14.7803382874,441490.,1.2583658695
441510.,1.2754176855,441510.,11.9762449265,441510.,1.049541235
441530.,1.3641904593,441530.,8.3381223679,441530.,0.5296036601
441550.,1.1302129030,441550.,5.1484928131,441550.,0.3937847912
441570.,0.7981456518,441570.,1.5293252468,441570.,0.294819206
441590.,0.1258701533,441590.,-1.8546106815,441590.,0.0920895487
441610.,-0.06655287,441610.,-5.3778934479,441610.,-0.2728088796
441630.,-0.5390973687,441630.,-8.8435850143,441630.,-0.2658471465
441650.,-0.7625914216,441650.,-12.1170845032,441650.,-0.4415722489
441670.,-0.87668854,441670.,-15.239397049,441670.,-0.7627457380
441690.,-1.1133344173,441690.,-18.4706020355,441690.,-1.0449570417
441710.,-1.0254664421,441710.,-21.5363769531,441710.,-1.2017199993
441730.,-1.045072794,441730.,-24.3343524933,441730.,-1.5424450636
441750.,-1.0739855766,441750.,-27.0705547333,441750.,-1.7499166727
441770.,-0.3705272377,441770.,-29.7249851227,441770.,-1.8815977573
441790.,-0.1191858426,441790.,-31.7954788208,441790.,-2.0407748222
441810.,0.0896287113,441810.,-34.1203804016,441810.,-2.0366787910
441830.,0.3673696816,441830.,-35.9921836853,441830.,-2.3320379257
441850.,0.4348635674,441850.,-37.7891998291,441850.,-2.1742832661
441870.,0.577737391,441870.,-39.0366401672,441870.,-2.6083579063
441890.,0.5514169335,441890.,-40.2677307129,441890.,-2.5026943684
441910.,0.3148032129,441910.,-40.9167060852,441910.,-2.5437562466
441930.,0.3533100486,441930.,-41.4498519897,441930.,-2.6133625507
441950.,-0.0603129603,441950.,-41.9226722717,441950.,-2.8345253468
441970.,-0.3392928839,441970.,-41.4773674011,441970.,-2.4322190285
441990.,-0.5927232504,441990.,-41.4721870422,441990.,-2.4896757603
442010.,-0.7823527455,442010.,-40.5875625610,442010.,-2.4451835155
442030.,-0.6025021672,442030.,-39.8984603882,442030.,-2.2503521442
442050.,-0.9993417859,442050.,-39.0127906799,442050.,-2.2923233509
442070.,-0.7049462199,442070.,-37.5479698181,442070.,-2.6275439262
442090.,-0.0794077590,442090.,-35.5968666077,442090.,-2.0376048088
442110.,-0.0505509749,442110.,-33.8288078308,442110.,-1.9292945862
442130.,0.3346271813,442130.,-31.8852767944,442130.,-1.7875826359
442150.,0.7729439735,442150.,-29.3418960571,442150.,-1.7687523365
442170.,1.1981642246,442170.,-27.2524719238,442170.,-1.4133851528
442190.,1.2465555668,442190.,-24.0169487,442190.,-1.2293664217
442210.,1.5100110769,442210.,-21.2371139526,442210.,-1.3602621555
442230.,1.5001934767,442230.,-17.8359966278,442230.,-0.8834164143
442250.,1.6429777145,442250.,-14.7279062271,442250.,-1.1560950279
442270.,1.1511157751,442270.,-11.6070318222,442270.,-0.3617613614
442290.,1.1212064028,442290.,-8.3241424561,442290.,-0.3262638748
442310.,0.6783583164,442310.,-5.1651744843,442310.,0.0158104282
442330.,0.3884620070,442330.,-1.369222641,442330.,0.032054361
442350.,-0.0259268135,442350.,1.8653503656,442350.,0.3860619068
442370.,-0.3130102754,442370.,5.4446597099,442370.,0.5718237758
442390.,-0.5165600777,442390.,8.7953691483,442390.,0.8032007217
442410.,-0.5771209002,442410.,12.4464035034,442410.,1.1649125814
442430.,-0.9098216295,442430.,15.1872978210,442430.,1.384572506
442450.,-0.6240350604,442450.,18.6605014801,442450.,1.3101509809
442470.,-0.2912835479,442470.,21.3279876709,442470.,1.7139673233
442490.,-0.1362085491,442490.,24.2722892761,442490.,1.7724772692
442510.,0.07980261,442510.,26.9114093781,442510.,2.0295760632
442530.,0.3337304294,442530.,29.6686992645,442530.,2.3683142662
442550.,0.8667868972,442550.,31.8412132263,442550.,2.2776942253
442570.,0.8350849152,442570.,33.7512512207,442570.,2.3880193233
442590.,1.3301355839,442590.,35.7225570679,442590.,2.5124659538
442610.,1.1641457081,442610.,37.5403747559,442610.,2.6976819038
442630.,1.4498748779,442630.,38.6145591736,442630.,2.6497662067
442650.,0.8857022524,442650.,39.6261177063,442650.,2.9338145256
442670.,0.8142132759,442670.,40.4016838074,442670.,2.8567268848
442690.,0.4569696486,442690.,41.5291442871,442690.,2.8695106506
442710.,0.4064479470,442710.,41.2091331482,442710.,3.0071103573
442730.,0.1346911639,442730.,41.298740387,442730.,2.9799413681
442750.,0.1695717722,442750.,41.1507987976,442750.,2.890062809
442770.,-0.1652763039,442770.,40.3017730713,442770.,2.9575855732
442790.,-0.2479720563,442790.,39.5214538574,442790.,2.9520363808
442810.,-0.3307811618,442810.,38.5203742981,442810.,2.91411376
442830.,0.1811113954,442830.,36.8551673889,442830.,2.7784886360
442850.,0.6396213174,442850.,35.1597824097,442850.,2.7513365746
442870.,0.7333988547,442870.,33.3821640015,442870.,2.5245699883
442890.,1.2976825237,442890.,31.4171085358,442890.,2.3741614819
442910.,1.3272783756,442910.,28.9773349762,442910.,1.9613368511
442930.,1.6241294146,442930.,26.3266220093,442930.,2.0388479233
442950.,1.7991232872,442950.,23.6470699310,442950.,2.0691239834
442970.,1.6335806847,442970.,21.1203517914,442970.,1.5767490864
442990.,1.7827930450,442990.,17.6730899811,442990.,1.6038677692
443010.,1.6719805002,443010.,14.6743249893,443010.,0.9976682067
443030.,1.3175196648,443030.,11.4766950607,443030.,0.9805508256
443050.,1.0367645025,443050.,7.9431180954,443050.,0.8966878653
443070.,0.7630594969,443070.,4.6594743729,443070.,0.5397353768
443090.,0.4620520175,443090.,1.3191944361,443090.,0.3299078047
443110.,0.1004970223,443110.,-1.8963266611,443110.,0.0063873152
443130.,-0.2057765722,443130.,-5.4284257889,443130.,-0.0515868105
443150.,-0.4252402782,443150.,-8.4305610657,443150.,-0.4832000434
443170.,-0.4961425960,443170.,-12.1175746918,443170.,-0.2737143338
443190.,-0.3590260148,443190.,-15.3979110718,443190.,-0.8844246864
443210.,-0.3586485982,443210.,-18.3240966797,443210.,-1.1116799116
443230.,-0.1121925563,443230.,-21.0792179108,443230.,-1.2132732868
443250.,-0.2063090801,443250.,-24.0387878418,443250.,-1.3470183611
443270.,0.0410913453,443270.,-26.7147235870,443270.,-1.4404543638
443290.,0.420003891,443290.,-29.1977767944,443290.,-1.7647938728
443310.,0.4810406566,443310.,-31.5085353851,443310.,-2.0193884373
443330.,0.4911822677,443330.,-33.5823860168,443330.,-2.0262537003
443350.,0.5216216445,443350.,-35.3142089844,443350.,-2.1720023155
443370.,0.5187632442,443370.,-37.0361289978,443370.,-2.0275697708
443390.,0.2212730646,443390.,-38.4283447266,443390.,-2.4313631058
443410.,-0.0032290937,443410.,-39.3522872925,443410.,-2.3181645870
443430.,-0.0571824685,443430.,-40.0885581970,443430.,-2.3050401211
443450.,-0.6242732406,443450.,-40.6038017273,443450.,-2.4349339008
443470.,-0.6758253574,443470.,-41.0244789124,443470.,-2.6451499462
443490.,-0.8330656886,443490.,-41.0234069824,443490.,-2.5027134418
443510.,-0.9678704739,443510.,-40.5969161987,443510.,-2.3337490559
443530.,-1.1094504595,443530.,-40.0528526306,443530.,-2.6337571144
443550.,-0.6599871516,443550.,-39.2314796448,443550.,-2.3969833851
443570.,-0.3795430958,443570.,-37.9158248901,443570.,-2.6560947895
443590.,-0.2687149346,443590.,-36.8148269653,443590.,-2.3762586117
443610.,-0.1610273421,443610.,-35.1109695435,443610.,-2.0952095985
443630.,0.3642031252,443630.,-32.994884491,443630.,-2.1078631878
443650.,0.6334303021,443650.,-30.9076728821,443650.,-1.4302612543
443670.,1.0582762957,443670.,-28.5109024048,443670.,-1.5470350981
443690.,0.9982228875,443690.,-26.1129302979,443690.,-1.2346925735
443710.,1.0449252129,443710.,-23.311126709,443710.,-1.1189098358
