gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
461736.,3.6939868927,461736.,-1.5330958366,461736.,42.606590271
461756.,3.5336165428,461756.,-1.4331123829,461756.,43.0157661438
461776.,3.6526086330,461776.,-1.6146019697,461776.,43.3178443909
461796.,3.6840052605,461796.,-1.3198250532,461796.,42.8147773743
461816.,3.5368416309,461816.,-1.6021230221,461816.,42.2783126831
461836.,3.7571597099,461836.,-1.5892779827,461836.,40.7272720337
461856.,3.4023458958,461856.,-1.6742631197,461856.,39.2690429688
461876.,3.3971173763,461876.,-1.6658837795,461876.,37.5818901062
461896.,3.2782492638,461896.,-1.6851050854,461896.,35.429599762
461916.,3.2728052139,461916.,-1.4449361563,461916.,32.8552055359
461936.,2.7886373997,461936.,-1.6250097752,461936.,30.2755355835
461956.,2.7151606083,461956.,-1.6135263443,461956.,27.3164749146
461976.,2.2599124908,461976.,-1.6429380178,461976.,23.9682044983
461996.,2.1503443718,461996.,-1.1647458076,461996.,20.6351413727
462016.,2.0638823509,462016.,-1.3159245253,462016.,16.9648876190
462036.,1.5362157822,462036.,-0.9481841326,462036.,13.4280281067
462056.,1.3933767080,462056.,-1.0977348089,462056.,9.6117057800
462076.,0.9521586895,462076.,-0.9105823040,462076.,5.6000680923
462096.,0.5587304235,462096.,-0.8765785694,462096.,1.2084078789
462116.,0.2929688096,462116.,-0.6409206390,462116.,-2.7533257008
462136.,-0.2647546828,462136.,-0.5348794460,462136.,-6.4868655205
462156.,-0.271465838,462156.,-0.5125807524,462156.,-10.2316532135
462176.,-0.8315801620,462176.,-0.5196158886,462176.,-13.8550243378
462196.,-1.000538826,462196.,0.0439159088,462196.,-17.5604343414
462216.,-1.307890296,462216.,0.2887247503,462216.,-20.9640483856
462236.,-1.8368737698,462236.,0.1225856915,462236.,-24.2725524902
462256.,-1.8551579714,462256.,0.1502323896,462256.,-27.1242027283
462276.,-2.1521430016,462276.,0.7721500397,462276.,-29.6491832733
462296.,-2.416728735,462296.,0.9856703877,462296.,-32.2209129333
462316.,-2.3755643368,462316.,0.7462676764,462316.,-34.2350463867
462336.,-2.5625395775,462336.,0.7458019257,462336.,-36.3191909790
462356.,-3.1388990879,462356.,0.9276657104,462356.,-37.2767181396
462376.,-3.2790415287,462376.,0.9136555791,462376.,-38.3876571655
462396.,-3.1861543655,462396.,1.2146165371,462396.,-38.8756332397
462416.,-2.9096338749,462416.,0.9014437199,462416.,-39.2429122925
462436.,-3.0676910877,462436.,0.6567220688,462436.,-38.8500442505
462456.,-3.0213625431,462456.,0.7196905613,462456.,-38.5369529724
462476.,-2.9841635227,462476.,0.8926791549,462476.,-37.6040802002
462496.,-2.9264619350,462496.,0.4517045915,462496.,-36.2643470764
462516.,-2.7420678139,462516.,0.6833595634,462516.,-34.5599021912
462536.,-2.6504566669,462536.,0.7542546988,462536.,-32.4150352478
462556.,-2.3134541512,462556.,0.6375320554,462556.,-30.4639186859
462576.,-2.3515133858,462576.,0.6462516785,462576.,-27.7703609467
462596.,-1.7981624603,462596.,0.3309434950,462596.,-24.7995567322
462616.,-1.5868449211,462616.,0.2861787379,462616.,-21.8249664307
462636.,-1.3284962177,462636.,0.3491536081,462636.,-18.5706996918
462656.,-1.2407408953,462656.,0.0699023828,462656.,-14.9095745087
462676.,-0.7214072943,462676.,-0.163969785,462676.,-11.0237617493
462696.,-0.4025391936,462696.,-0.0972970352,462696.,-7.2766551971
