K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: DEEP_RL_ONBOARD, SAR_Type: Source_One_V5, SAR_Config: A15_L250}, LEG_SETTINGS: {L_eff: 0.264, Gamma_eff: 14, K_Pitch: 20.0, K_Yaw: 20.0}, 
0,0, 223.391, 0.000,0.0,--,--,--, 2.216, 5.000, 5.000, 0.002, 0.02,  68.20,-0.10, 0.02,   6.52, -0.69,False,False,False,-0.04, 0.02, 0.36, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 2.35, 0.69, 5.09, 0.08, 0.15, 0.00, 12.00, 964.730,-1.617, 2.416,-0.283, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.440, 0.000,0.0,--,--,--, 2.216, 5.000, 5.000, 0.004, 0.01,  15.95,-0.08, 0.02, -29.08, -0.38,False,False,False,-0.03, 0.03, 0.36, 0.01,-0.02, 0.00, 0.00, 0.00, 0.00, 2.05, 0.38, 5.56,-0.10,-0.04, 0.00, 28.50, 971.152,-1.834,-0.181,-0.242, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.495, 0.000,0.0,--,--,--, 2.215, 5.000, 5.000, 0.009, 0.02,   4.97, 0.03, 0.03,   6.22,  0.39,False,False,False,-0.03, 0.03, 0.36, 0.02,-0.03, 0.00, 0.00, 0.00, 0.00, 1.29,-0.39, 6.18,-0.12,-0.18, 0.00, 12.90, 975.331,-0.706, 3.133,-0.404, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.534, 0.000,0.0,--,--,--, 2.215, 5.000, 5.000, 0.011, 0.03,   0.00, 0.00, 0.05,   5.77,  0.67,False,False,False,-0.03, 0.03, 0.36, 0.03,-0.04, 0.00, 0.00, 0.00, 0.00, 0.67,-0.67, 6.66,-0.27, 0.23, 0.00, 29.20, 975.331,-0.706, 3.133,-0.404, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.585, 0.000,0.0,--,--,--, 2.215, 5.000, 5.000, 0.011, 0.03,   2.29,-0.04, 0.05,   4.07,  0.94,False,False,False,-0.03, 0.03, 0.36, 0.03,-0.04, 0.00, 0.00, 0.00, 0.00,-0.26,-0.94, 6.98,-0.61,-0.03, 0.00,-0.40, 975.331,-0.706, 3.133,-0.404, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.643, 0.000,0.0,--,--,--, 2.215, 5.000, 5.000, 0.008, 0.02,   0.00,-0.05, 0.05,   4.54,  1.02,False,False,False,-0.03, 0.02, 0.36, 0.02,-0.04, 0.00, 0.00, 0.00, 0.00,-1.36,-1.02, 7.63, 0.23, 0.18, 0.00, 24.60, 976.351, 2.797,-2.457,-0.520, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.680, 0.000,0.0,--,--,--, 2.215, 5.000, 5.000, 0.003, 0.01,   9.46, 0.01, 0.04,   4.19,  0.82,False,False,False,-0.03, 0.02, 0.36, 0.01,-0.04, 0.00, 0.00, 0.00, 0.00,-2.01,-0.82, 7.79,-0.58,-0.10, 0.00,-30.60, 975.229, 0.004, 3.186,-0.824, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.736, 0.000,0.0,--,--,--, 2.215, 0.000,-5.000, 0.000, 0.00, 180.00, 0.10, 0.03, -32.77,  0.66,False,False,False,-0.03, 0.02, 0.36,-0.00,-0.02, 0.00, 0.00, 0.00, 0.00,-1.86,-0.66, 8.42,-0.04, 0.08, 0.00,-28.40, 975.229, 0.004, 3.186,-0.824, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.784, 0.000,0.0,--,--,--, 2.215, 0.000,-5.000,-0.002, 0.01,-164.74, 0.13, 0.01, -32.77,  0.51,False,False,False,-0.03, 0.02, 0.36,-0.01,-0.01,-0.00, 0.00, 0.00, 0.00,-1.71,-0.51, 8.74,-0.05,-0.07, 0.00,-8.70, 975.229, 0.004, 3.186,-0.824, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.838, 0.000,0.0,--,--,--, 2.216, 0.000,-5.000,-0.005, 0.01,-167.01,-0.01, 0.01, -32.77,  0.35,False,False,False,-0.03, 0.02, 0.36,-0.01, 0.00,-0.00, 0.00, 0.00, 0.00,-1.56,-0.35, 9.05,-0.38,-0.01, 0.00,-18.40, 978.185,-3.063, 1.453,-0.485, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.874, 0.000,0.0,--,--,--, 2.217, 0.000,-5.000,-0.010, 0.02,-170.13,-0.03, 0.02, -32.77,  0.51,False,False,False,-0.04, 0.03, 0.36,-0.02, 0.01,-0.00, 0.00, 0.00, 0.00,-1.55,-0.51, 9.53,-0.39,-0.02, 0.00, 32.50, 981.040, 0.121, 2.541,-0.531, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.933, 0.000,0.0,--,--,--, 2.217, 0.000,-5.000,-0.012, 0.03,-172.87, 0.07, 0.03, -32.77, -0.03,False,False,False,-0.04, 0.03, 0.36,-0.03, 0.02,-0.00, 0.00, 0.00, 0.00,-0.32, 0.03, 10.00, 0.33,-0.07, 0.00,-32.00, 981.040, 0.121, 2.541,-0.531, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 223.985, 0.000,0.0,--,--,--, 2.218, 0.000,-5.000,-0.014, 0.03,-169.70, 0.08, 0.04, -32.77, -0.12,False,False,False,-0.04, 0.03, 0.36,-0.03, 0.02,-0.01, 0.00, 0.00, 0.00, 0.47, 0.12, 10.16, 0.43, 0.27, 0.00, 25.00, 981.040, 0.121, 2.541,-0.531, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.042, 0.000,0.0,--,--,--, 2.218, 0.000,-5.000,-0.013, 0.03,-167.28, 0.02, 0.04, -32.77, -0.19,False,False,False,-0.04, 0.03, 0.36,-0.03, 0.02,-0.01, 0.00, 0.00, 0.00, 1.42, 0.19, 10.32, 0.28, 0.06, 0.00,-14.60, 983.282,-2.338, 0.583,-0.563, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.077, 0.000,0.0,--,--,--, 2.219, 0.000,-5.000,-0.011, 0.03,-163.74,-0.07, 0.03, -32.77, -0.48,False,False,False,-0.05, 0.04, 0.36,-0.02, 0.01,-0.01, 0.00, 0.00, 0.00, 1.71, 0.48, 10.49, 0.27,-0.06, 0.00, 2.90, 986.850,-0.126, 0.942,-0.574, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.134, 0.000,0.0,--,--,--, 2.220, 0.000,-5.000,-0.008, 0.02,-147.09, 0.00, 0.02, -32.77, -0.49,False,False,False,-0.05, 0.04, 0.36,-0.02, 0.00,-0.01, 0.00, 0.00, 0.00, 1.55, 0.49, 10.65,-0.03,-0.28, 0.00,-31.40, 986.850,-0.126, 0.942,-0.574, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.181, 0.000,0.0,--,--,--, 2.221, 0.000,-5.000,-0.006, 0.02,-143.75, 0.17, 0.02, -32.77, -0.36,False,False,False,-0.05, 0.04, 0.36,-0.01,-0.01,-0.01, 0.00, 0.00, 0.00, 1.24, 0.36, 10.80,-0.07, 0.41, 0.00, 38.70, 986.850,-0.126, 0.942,-0.574, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.238, 0.000,0.0,--,--,--, 2.221, 0.000,-5.000,-0.003, 0.01,-156.04, 0.03, 0.02, -32.77, -0.55,False,False,False,-0.05, 0.04, 0.36,-0.01,-0.02,-0.00, 0.00, 0.00, 0.00, 0.90, 0.55, 10.80,-0.38,-0.28, 0.00,-20.80, 987.462,-0.299, 0.595,-0.623, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.294, 0.000,0.0,--,--,--, 2.221, 0.000,-5.000,-0.001, 0.00,-116.57, 0.15, 0.03, -32.77, -0.28,False,False,False,-0.05, 0.04, 0.36,-0.00,-0.03,-0.00, 0.00, 0.00, 0.00, 0.45, 0.28, 10.80,-0.03,-0.08, 0.00, 9.20, 985.117, 0.590, 2.636,-0.676, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.340, 0.000,0.0,--,--,--, 2.222, 0.000,-5.000, 0.001, 0.00, -45.00, 0.03, 0.03, -22.63,  0.03,False,False,False,-0.05, 0.04, 0.36, 0.00,-0.03,-0.00, 0.00, 0.00, 0.00, 0.32,-0.03, 10.80,-0.29,-0.07, 0.00,-25.00, 985.117, 0.590, 2.636,-0.676, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.380, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.001, 0.01,   9.46,-0.18, 0.04,  11.13,  0.02,False,False,False,-0.05, 0.04, 0.36, 0.01,-0.04, 0.00, 0.00, 0.00, 0.00, 0.16,-0.02, 10.80, 0.08,-0.07, 0.00, 7.30, 985.117, 0.590, 2.636,-0.676, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.434, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.002, 0.01,  18.43, 0.00, 0.05,  13.01,  0.15,False,False,False,-0.05, 0.04, 0.36, 0.01,-0.04, 0.00, 0.00, 0.00, 0.00,-0.15,-0.15, 10.64,-0.06,-0.05, 0.00, 13.30, 983.894, 2.103,-1.395,-0.786, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.480, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.004, 0.01,  30.96, 0.00, 0.04,  24.61, -0.15,False,False,False,-0.05, 0.04, 0.36, 0.01,-0.05, 0.01, 0.00, 0.00, 0.00, 0.15, 0.15, 10.48,-0.21,-0.02, 0.00, 3.10, 983.894, 2.103,-1.395,-0.786, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.536, 0.000,0.0,--,--,--, 2.221, 5.000, 5.000, 0.004, 0.01,  28.30, 0.09, 0.05,  32.42, -0.36,False,False,False,-0.05, 0.03, 0.36, 0.01,-0.04, 0.01, 0.00, 0.00, 0.00,-0.51, 0.36, 10.32,-0.08,-0.06, 0.00,-6.80, 979.613,-2.757, 1.348,-0.555, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.580, 0.000,0.0,--,--,--, 2.221, 5.000, 5.000, 0.006, 0.02,  25.02, 0.11, 0.04,  30.29, -0.23,False,False,False,-0.05, 0.03, 0.36, 0.01,-0.04, 0.01, 0.00, 0.00, 0.00,-0.82, 0.23, 10.16,-0.02,-0.15, 0.00,-5.80, 978.084,-2.238, 1.948,-0.561, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.638, 0.000,0.0,--,--,--, 2.220, 5.000, 5.000, 0.008, 0.02,  18.43, 0.16, 0.04,  23.42, -0.27,False,False,False,-0.05, 0.03, 0.36, 0.02,-0.03, 0.01, 0.00, 0.00, 0.00,-1.30, 0.27, 9.84,-0.22,-0.17, 0.00,-20.10, 978.084,-2.238, 1.948,-0.561, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.694, 0.000,0.0,--,--,--, 2.220, 5.000, 5.000, 0.009, 0.02,  19.29, 0.07, 0.04,  23.12, -0.27,False,False,False,-0.05, 0.03, 0.36, 0.02,-0.03, 0.01, 0.00, 0.00, 0.00,-1.29, 0.27, 9.36,-0.12,-0.05, 0.00, 0.00, 977.778,-2.444, 1.814,-0.427, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.730, 0.000,0.0,--,--,--, 2.220, 5.000, 5.000, 0.009, 0.02,  16.93, 0.12, 0.03,  22.67, -0.24,False,False,False,-0.05, 0.03, 0.36, 0.02,-0.02, 0.01, 0.00, 0.00, 0.00,-0.97, 0.24, 9.05,-0.01,-0.12, 0.00,-7.40, 977.778,-2.444, 1.814,-0.427, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.784, 0.000,0.0,--,--,--, 2.219, 5.000, 5.000, 0.010, 0.03,  18.43,-0.05, 0.03,  18.81, -0.22,False,False,False,-0.05, 0.03, 0.36, 0.02,-0.01, 0.01, 0.00, 0.00, 0.00,-0.81, 0.22, 8.89, 0.20,-0.07, 0.00,-1.80, 977.778,-2.444, 1.814,-0.427, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.840, 0.000,0.0,--,--,--, 2.219, 5.000, 5.000, 0.011, 0.03,  21.80, 0.00, 0.03,  22.36, -0.17,False,False,False,-0.05, 0.03, 0.36, 0.03,-0.01, 0.01, 0.00, 0.00, 0.00,-0.17, 0.17, 8.57, 0.10,-0.31, 0.00,-23.50, 976.555, 1.689, 1.571,-0.427, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.874, 0.000,0.0,--,--,--, 2.218, 5.000, 5.000, 0.011, 0.03,  24.78,-0.07, 0.03,  25.93,  0.18,False,False,False,-0.05, 0.03, 0.36, 0.03,-0.02, 0.01, 0.00, 0.00, 0.00, 0.33,-0.18, 7.93, 0.11,-0.05, 0.00, 33.30, 974.720,-0.751, 2.600,-0.432, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.932, 0.000,0.0,--,--,--, 2.218, 5.000, 5.000, 0.014, 0.04,  18.43,-0.05, 0.04,  19.77,  0.20,False,False,False,-0.05, 0.03, 0.36, 0.04,-0.03, 0.01, 0.00, 0.00, 0.00, 0.65,-0.20, 7.62,-0.10,-0.12, 0.00, 25.40, 974.720,-0.751, 2.600,-0.432, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 224.980, 0.000,0.0,--,--,--, 2.217, 5.000, 5.000, 0.017, 0.04,  14.04,-0.16, 0.05,  16.48, -0.10,False,False,False,-0.05, 0.04, 0.36, 0.04,-0.03, 0.01, 0.00, 0.00, 0.00, 0.95, 0.10, 7.30,-0.11,-0.05, 0.00, 4.00, 974.720,-0.751, 2.600,-0.432, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.043, 0.000,0.0,--,--,--, 2.217, 5.000, 5.000, 0.018, 0.04,   7.77, 0.06, 0.06,   8.90, -0.27,False,False,False,-0.05, 0.03, 0.36, 0.04,-0.04, 0.01, 0.00, 0.00, 0.00, 0.78, 0.27, 6.67,-0.16,-0.01, 0.00,-1.40, 975.025, 1.022,-3.045,-0.452, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.078, 0.000,0.0,--,--,--, 2.217, 5.000, 5.000, 0.018, 0.05,   5.95,-0.01, 0.06,   8.90, -0.43,False,False,False,-0.04, 0.03, 0.36, 0.05,-0.04, 0.01, 0.00, 0.00, 0.00, 0.77, 0.43, 6.35,-0.16,-0.02, 0.00, 2.80, 975.025, 1.022,-3.045,-0.452, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.136, 0.000,0.0,--,--,--, 2.217, 5.000, 5.000, 0.020, 0.05,   0.00,-0.08, 0.06,   1.18, -0.29,False,False,False,-0.04, 0.03, 0.36, 0.05,-0.05, 0.00, 0.00, 0.00, 0.00, 0.46, 0.29, 5.87,-0.15,-0.32, 0.00,-20.10, 976.656, 0.870, 0.117,-0.258, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.179, 0.000,0.0,--,--,--, 2.217, 0.000,-5.000, 0.021, 0.05,   0.00,-0.24, 0.07,  -1.17,  0.32,False,False,False,-0.04, 0.03, 0.36, 0.05,-0.05, 0.00, 0.00, 0.00, 0.00, 0.01,-0.32, 5.39,-0.22, 0.03, 0.00, 23.40, 979.307, 1.830, 2.194,-0.260, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.237, 0.000,0.0,--,--,--, 2.217, 0.000,-5.000, 0.021, 0.05,  -1.25, 0.00, 0.07,  -2.34,  0.61,False,False,False,-0.04, 0.03, 0.36, 0.05,-0.05,-0.00, 0.00, 0.00, 0.00,-0.61,-0.61, 4.92,-0.11,-0.13, 0.00, 8.10, 979.307, 1.830, 2.194,-0.260, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.272, 0.000,0.0,--,--,--, 2.218, 0.000,-5.000, 0.019, 0.04,   0.00,-0.09, 0.06,  -0.77,  0.92,False,False,False,-0.04, 0.03, 0.36, 0.04,-0.05, 0.00, 0.00, 0.00, 0.00,-0.76,-0.92, 4.61,-0.09, 0.10, 0.00, 26.30, 979.205, 1.439, 2.542,-0.217, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.340, 0.000,0.0,--,--,--, 2.218, 5.000, 5.000, 0.015, 0.03,   1.79,-0.26, 0.06,   1.13,  1.24,False,False,False,-0.03, 0.03, 0.36, 0.03,-0.05, 0.00, 0.00, 0.00, 0.00,-0.75,-1.24, 4.13, 0.20, 0.01, 0.00, 3.60, 979.205, 1.439, 2.542,-0.217, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.381, 0.000,0.0,--,--,--, 2.218, 5.000, 5.000, 0.011, 0.02,   0.00, 0.03, 0.05,   0.39,  1.40,False,False,False,-0.03, 0.03, 0.36, 0.02,-0.05, 0.00, 0.00, 0.00, 0.00,-0.91,-1.40, 3.82, 0.03,-0.38, 0.00,-65.80, 979.205, 1.965, 3.330,-0.275, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.433, 0.000,0.0,--,--,--, 2.218, 0.000,-5.000, 0.007, 0.02,  -3.81, 0.05, 0.05,  -5.23,  1.56,False,False,False,-0.03, 0.02, 0.36, 0.01,-0.04,-0.00, 0.00, 0.00, 0.00,-0.90,-1.56, 3.50, 0.06, 0.04, 0.00, 15.90, 979.205, 1.965, 3.330,-0.275, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.493, 0.000,0.0,--,--,--, 2.218, 0.000,-5.000, 0.003, 0.01, -30.96, 0.05, 0.04, -15.52,  1.25,False,False,False,-0.03, 0.02, 0.36, 0.00,-0.04,-0.00, 0.00, 0.00, 0.00,-0.76,-1.25, 2.86, 0.29, 0.14, 0.00, 12.90, 980.122, 1.066,-3.296,-0.304, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.532, 0.000,0.0,--,--,--, 2.218, 0.000,-5.000, 0.000, 0.00, -90.00,-0.04, 0.03, -32.77,  0.94,False,False,False,-0.03, 0.02, 0.36, 0.00,-0.03,-0.00, 0.00, 0.00, 0.00,-0.45,-0.94, 2.70, 0.14,-0.09, 0.00,-21.30, 980.122, 1.066,-3.296,-0.304, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.582, 0.000,0.0,--,--,--, 2.219, 0.000,-5.000, 0.000, 0.00, 180.00,-0.05, 0.03, -32.77,  0.63,False,False,False,-0.03, 0.02, 0.36,-0.00,-0.03, 0.00, 0.00, 0.00, 0.00,-0.15,-0.63, 2.38,-0.06, 0.00, 0.00,-17.80, 980.122, 1.066,-3.296,-0.304, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.638, 0.000,0.0,--,--,--, 2.219, 0.000,-5.000, 0.000, 0.00,-135.00, 0.04, 0.03, -32.77,  0.31,False,False,False,-0.03, 0.02, 0.36,-0.00,-0.03,-0.00, 0.00, 0.00, 0.00,-0.15,-0.31, 2.06,-0.05, 0.10, 0.00, 6.70, 981.651,-0.650, 0.743,-0.188, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.696, 0.000,0.0,--,--,--, 2.219, 0.000,-5.000, 0.000, 0.00,-146.31,-0.02, 0.03, -32.77,  0.16,False,False,False,-0.03, 0.02, 0.36,-0.00,-0.03,-0.00, 0.00, 0.00, 0.00, 0.00,-0.16, 1.74, 0.11,-0.02, 0.00, 0.20, 982.875,-0.985, 2.105,-0.158, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.732, 0.000,0.0,--,--,--, 2.220, 0.000,-5.000,-0.001, 0.01,-146.31,-0.01, 0.03, -32.77,  0.32,False,False,False,-0.03, 0.02, 0.36,-0.01,-0.04,-0.00, 0.00, 0.00, 0.00, 0.16,-0.32, 1.59, 0.07,-0.22, 0.00,-17.80, 982.875,-0.985, 2.105,-0.158, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.783, 0.000,0.0,--,--,--, 2.220, 0.000,-5.000,-0.002, 0.01,-143.13,-0.16, 0.04, -32.77,  0.32,False,False,False,-0.03, 0.02, 0.36,-0.01,-0.04,-0.01, 0.00, 0.00, 0.00, 0.00,-0.32, 1.27,-0.10, 0.09, 0.00, 13.40, 982.875,-0.985, 2.105,-0.158, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.842, 0.000,0.0,--,--,--, 2.221, 0.000,-5.000,-0.004, 0.01,-147.53, 0.08, 0.04, -32.77,  0.16,False,False,False,-0.03, 0.02, 0.36,-0.01,-0.04,-0.01, 0.00, 0.00, 0.00,-0.16,-0.16, 1.11,-0.02, 0.07, 0.00, 10.80, 986.646,-3.057, 2.079,-0.222, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.879, 0.000,0.0,--,--,--, 2.222, 0.000,-5.000,-0.004, 0.01,-161.57,-0.17, 0.04, -32.77, -0.00,False,False,False,-0.04, 0.02, 0.36,-0.01,-0.04,-0.00, 0.00, 0.00, 0.00,-0.32, 0.00, 0.95,-0.13, 0.01, 0.00,-4.60, 986.239, 2.155, 1.565,-0.225, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.936, 0.000,0.0,--,--,--, 2.222, 0.000,-5.000,-0.003, 0.01, 180.00, 0.10, 0.05, -32.77, -0.16,False,False,False,-0.04, 0.02, 0.36,-0.01,-0.05, 0.00, 0.00, 0.00, 0.00,-0.32, 0.16, 0.79, 0.02, 0.00, 0.00, 1.60, 986.239, 2.155, 1.565,-0.225, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 225.980, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000,-0.002, 0.01, 158.20, 0.00, 0.05,  24.03, -0.00,False,False,False,-0.04, 0.02, 0.36,-0.00,-0.05, 0.00, 0.00, 0.00, 0.00,-0.16, 0.00, 0.79,-0.03, 0.05, 0.00,-6.10, 983.078, 0.278, 3.076,-0.298, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 226.036, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.000, 0.01,  90.00, 0.02, 0.04, -25.15, -0.16,False,False,False,-0.04, 0.02, 0.36, 0.00,-0.05, 0.01, 0.00, 0.00, 0.00,-0.00, 0.16, 0.63,-0.06,-0.34, 0.00,-25.80, 983.078, 0.278, 3.076,-0.298, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 226.071, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.001, 0.01,  78.69, 0.10, 0.04,   1.25, -0.32,False,False,False,-0.04, 0.01, 0.36, 0.00,-0.04, 0.01, 0.00, 0.00, 0.00,-0.16, 0.32, 0.63,-0.10,-0.02, 0.00,-12.90, 981.040,-0.881, 0.919,-0.276, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 226.137, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.001, 0.01,  23.20,-0.03, 0.04, -18.21, -0.32,False,False,False,-0.04, 0.01, 0.36, 0.01,-0.04, 0.00, 0.00, 0.00, 0.00,-0.00, 0.32, 0.63,-0.08, 0.04, 0.00, 18.00, 981.040,-0.881, 0.919,-0.276, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 226.184, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.002, 0.01,  21.80, 0.00, 0.04,  23.55, -0.32,False,False,False,-0.04, 0.01, 0.36, 0.00,-0.04, 0.00, 0.00, 0.00, 0.00,-0.16, 0.32, 0.63,-0.12, 0.02, 0.00, 15.80, 981.040,-0.881, 0.919,-0.276, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 226.242, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.004, 0.01,  24.44, 0.00, 0.04,  27.32,  0.16,False,False,False,-0.04, 0.01, 0.36, 0.01,-0.04, 0.01, 0.00, 0.00, 0.00,-0.16,-0.16, 0.63, 0.18, 0.27, 0.00, 46.20, 983.486, 0.415, 2.483,-0.320, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 226.292, 0.000,0.0,--,--,--, 2.222, 5.000, 5.000, 0.005, 0.01,  19.98, 0.00, 0.04,  18.46,  0.16,False,False,False,-0.04, 0.01, 0.36, 0.01,-0.05, 0.00, 0.00, 0.00, 0.00,-0.32,-0.16, 0.63,-0.09,-0.16, 0.00,-4.30, 982.569, 0.079, 2.776,-0.317, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
