gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
696513.,-4.2618031502,696513.,1.9959328175,696513.,0.5291081071
696533.,-7.8229465485,696533.,1.6181303263,696533.,1.0463964939
696553.,-11.7690181732,696553.,1.0778340101,696553.,1.3239678144
696573.,-15.5408210754,696573.,0.3490055799,696573.,1.6190867424
696593.,-19.1867427826,696593.,-0.029269781,696593.,1.8665841818
696613.,-22.474313736,696613.,-0.7294605970,696613.,2.3191392422
696633.,-25.8481063843,696633.,-0.7698171139,696633.,2.6176171303
696653.,-28.7852611542,696653.,-0.574313581,696653.,2.6954946518
696673.,-31.6308822632,696673.,-0.6791588068,696673.,3.0453855991
696693.,-34.3251533508,696693.,-0.3811552525,696693.,3.4440863132
696713.,-36.7943534851,696713.,-0.2306936383,696713.,3.6829576492
696733.,-38.5410003662,696733.,0.3630189002,696733.,3.6678287983
696753.,-40.4157981873,696753.,0.9002988935,696753.,3.8452823162
696773.,-41.8184700012,696773.,1.3561631441,696773.,4.1938047409
696793.,-42.5980987549,696793.,1.4616535902,696793.,3.9288218021
696813.,-43.6110687256,696813.,1.475638032,696813.,4.5557870865
696833.,-43.91381073,696833.,1.5120825768,696833.,4.1881361008
696853.,-43.9625854492,696853.,1.21788764,696853.,4.3860569000
696873.,-43.8274002075,696873.,0.6839123368,696873.,4.3139781952
696893.,-43.0997352600,696893.,0.0127838515,696893.,4.0879006386
696913.,-42.2084732056,696913.,-0.0578245223,696913.,4.0239400864
696933.,-40.6134185791,696933.,-0.6791287065,696933.,3.873156786
696953.,-39.0717353821,696953.,-1.1214840412,696953.,3.9355940819
696973.,-37.1771850586,696973.,-1.5063451529,696973.,3.6331477165
696993.,-34.8309631348,696993.,-1.5714008808,696993.,3.4115138054
697013.,-32.5105552673,697013.,-1.4829839468,697013.,3.4657788277
697033.,-29.5852508545,697033.,-1.3913964033,697033.,2.9292004108
697053.,-26.5742778778,697053.,-1.0940822363,697053.,2.8490929604
697073.,-23.8141899109,697073.,-1.0318138599,697073.,2.7505247593
697093.,-20.3270568848,697093.,-0.3078502417,697093.,1.8375463486
697113.,-16.769197464,697113.,-0.0529320985,697113.,1.919059515
697133.,-13.0041255951,697133.,0.4428855777,697133.,1.5278780460
697153.,-9.4437751770,697153.,0.6956304312,697153.,1.0936838388
697173.,-5.4353375435,697173.,0.5949710011,697173.,0.6629499793
697193.,-1.5833541155,697193.,0.6932399869,697193.,0.3042226732
697213.,2.1216173172,697213.,0.440202117,697213.,-0.1206141114
697233.,6.3118414879,697233.,-0.0740668923,697233.,-0.3310737908
697253.,10.1081800461,697253.,-0.4827389717,697253.,-0.9368519783
697273.,13.7682209015,697273.,-1.1039925814,697273.,-1.1887210608
697293.,17.3914222717,697293.,-1.3372203112,697293.,-1.8920512199
697313.,20.9767532349,697313.,-1.7017279863,697313.,-1.9085170031
697333.,24.2884292603,697333.,-1.9226623774,697333.,-2.1268877983
697353.,27.3237323761,697353.,-2.3313176632,697353.,-2.4986844063
697373.,30.7024631500,697373.,-1.9905184507,697373.,-2.7405970097
697393.,33.2505607605,697393.,-1.8734452724,697393.,-3.2078430653
697413.,35.7210006714,697413.,-1.5830290318,697413.,-3.0691249371
697433.,37.6769599915,697433.,-0.7247990966,697433.,-3.4501650333
697453.,39.8803291321,697453.,-0.5364741087,697453.,-3.4866690636
697473.,41.5814552307,697473.,0.3422366381,697473.,-3.6683897972
697493.,41.6605377197,697493.,0.5337767005,697493.,-3.5937540531
697513.,43.0503540039,697513.,0.9243868589,697513.,-3.8527936935
697533.,43.8003692627,697533.,0.9466853738,697533.,-3.9787633419
697553.,44.5259513855,697553.,0.9616722465,697553.,-3.6411187649
697573.,43.9948310852,697573.,0.8521533608,697573.,-3.9357049465
697593.,44.2996444702,697593.,0.0150627065,697593.,-3.4163277149
697613.,42.5762405396,697613.,-0.1884587407,697613.,-3.7984216213
697633.,41.5000686646,697633.,-0.6195665598,697633.,-3.7603971958
697653.,40.5807533264,697653.,-1.3182835579,697653.,-3.0980424881
697673.,38.4196166992,697673.,-0.770639956,697673.,-3.2502508163
697693.,36.4787139893,697693.,-1.0771995783,697693.,-2.941778183
697713.,33.9206695557,697713.,-1.2576335669,697713.,-2.8486487865
697733.,31.4454154968,697733.,-1.0503952503,697733.,-2.5617263317
697753.,27.931016922,697753.,-0.4795343578,697753.,-2.7062556744
697773.,26.0458545685,697773.,-0.7022458315,697773.,-1.9463990927
697793.,21.9736003876,697793.,0.2424313277,697793.,-1.8054822683
697813.,18.9242591858,697813.,1.0146596432,697813.,-1.4088354111
697833.,15.5570344925,697833.,1.0256884098,697833.,-0.7965457439
697853.,12.0170993805,697853.,1.2187526226,697853.,-0.5894521475
697873.,7.5643787384,697873.,1.3893594742,697873.,-0.5171625018
697893.,4.0523405075,697893.,1.3691052198,697893.,-0.2007299364
697913.,0.4161268771,697913.,1.1397578716,697913.,0.1931310296
697933.,-3.3519051075,697933.,1.0093048811,697933.,0.4015498459
697953.,-7.57670784,697953.,0.6878929734,697953.,1.0959821939
697973.,-11.2205858231,697973.,-0.082995981,697973.,1.3200180531
697993.,-14.6947326660,697993.,-0.1467034817,697993.,1.330632329
698013.,-18.5285511017,698013.,-0.4067058861,698013.,1.8481887579
698033.,-21.9019432068,698033.,-0.6388394237,698033.,2.4069869518
698053.,-25.2047119141,698053.,-0.8134232163,698053.,2.5269899368
698073.,-27.9941425323,698073.,-0.6869953275,698073.,2.7850453854
698093.,-30.9398288727,698093.,-0.6271291375,698093.,3.2418758869
698113.,-33.492805481,698113.,-0.1204071194,698113.,3.039649725
698133.,-35.6034889221,698133.,0.2524887025,698133.,3.2311987877
698153.,-38.1535644531,698153.,0.4061371088,698153.,3.7326192856
698173.,-39.7656478882,698173.,1.087574482,698173.,3.8543770313
698193.,-41.0755500793,698193.,1.4148263931,698193.,4.0099506378
698213.,-42.1455917358,698213.,1.7091745138,698213.,4.408203125
698233.,-42.7404022217,698233.,1.4361993074,698233.,4.380689621
698253.,-43.2312164307,698253.,1.4551582336,698253.,3.9259784222
698273.,-43.2967300415,698273.,1.3818801641,698273.,4.5241737366
698293.,-43.0951347351,698293.,1.0221145153,698293.,4.3312568665
698313.,-42.2779579163,698313.,0.8076596260,698313.,3.8947339058
698333.,-41.5408744812,698333.,0.3985002637,698333.,4.1622271538
698353.,-40.2636871338,698353.,-0.0055688042,698353.,4.0600538254
698373.,-38.6724472046,698373.,-0.3611249924,698373.,3.7901930809
698393.,-36.6852760315,698393.,-0.3429479599,698393.,3.8250105381
698413.,-34.6022872925,698413.,-0.4569654465,698413.,3.6188907623
698433.,-32.1956481934,698433.,-0.3716184795,698433.,3.0077314377
698453.,-29.5889472961,698453.,-0.3132760525,698453.,2.9670023918
698473.,-26.4655323029,698473.,0.2096925527,698473.,2.6045196056
698493.,-23.2311630249,698493.,0.6076231003,698493.,2.3548388481
698513.,-19.9796867371,698513.,0.9366822243,698513.,2.5339550972
698533.,-16.6186180115,698533.,1.1046963930,698533.,1.8867076635
698553.,-13.0197706223,698553.,1.3877946138,698553.,1.7053331137
698573.,-9.2413053513,698573.,1.4033573866,698573.,1.3113195896
698593.,-5.4558739662,698593.,1.3186479807,698593.,0.9832018614
698613.,-1.7320655584,698613.,1.3235667944,698613.,0.7545326352
698633.,2.3111937046,698633.,1.1382784843,698633.,0.1333757937
698653.,6.0801258087,698653.,0.8600758314,698653.,-0.1718042642
698673.,9.6543083191,698673.,0.4036530256,698673.,-0.5442658067
698693.,13.3860845566,698693.,-0.1152614728,698693.,-0.9677631259
698713.,17.1245174408,698713.,-0.4831182659,698713.,-1.2314616442
698733.,20.7019824982,698733.,-0.9596394897,698733.,-1.6867715120
698753.,23.7439861298,698753.,-0.8244669437,698753.,-1.6260421276
698773.,26.7905578613,698773.,-1.212354064,698773.,-2.3331451416
698793.,30.0364170074,698793.,-1.1976014376,698793.,-2.5674438477
698813.,32.6600379944,698813.,-0.5558253527,698813.,-2.7715690136
698833.,35.0030632019,698833.,-0.2887390554,698833.,-3.0099925995
698853.,37.0058441162,698853.,-0.3049600124,698853.,-3.0899622440
698873.,39.0763778687,698873.,0.2308453172,698873.,-3.5087103844
698893.,40.6417007446,698893.,0.4644823074,698893.,-3.3551909924
698913.,41.7584190369,698913.,0.3656599224,698913.,-3.6665854454
698933.,42.7513999939,698933.,0.9381121993,698933.,-3.6911802292
698953.,43.2030715942,698953.,0.6071991324,698953.,-3.5393424034
698973.,43.3791694641,698973.,0.4215421081,698973.,-3.5156223774
698993.,43.4786720276,698993.,0.2155348212,698993.,-3.4385550022
699013.,43.0903244019,699013.,-0.2284008414,699013.,-3.5543539524
699033.,42.1959190369,699033.,-0.3577331901,699033.,-3.4288284779
699053.,41.1613235474,699053.,-1.0269213915,699053.,-3.4635796547
699073.,39.848777771,699073.,-1.1235899925,699073.,-3.2957394123
699093.,38.1615486145,699093.,-1.4617804289,699093.,-3.3920004368
699113.,36.1296958923,699113.,-1.6200394630,699113.,-3.1017525196
699133.,33.6090698242,699133.,-1.5916445255,699133.,-2.5433528423
699153.,31.1545886993,699153.,-1.1741062403,699153.,-2.7857518196
699173.,28.5004692078,699173.,-1.3804764748,699173.,-2.6166892052
699193.,25.561000824,699193.,-0.9343101978,699193.,-2.2424662113
699213.,22.2167568207,699213.,-0.428388238,699213.,-1.5884010792
699233.,18.9291610718,699233.,-0.3203701079,699233.,-1.5423805714
699253.,15.4594955444,699253.,-0.1841920167,699253.,-1.2976367474
699273.,12.0425434113,699273.,0.0704945102,699273.,-0.6837048531
699293.,7.9964184761,699293.,0.3028161526,699293.,-0.6945399642
699313.,4.4862751961,699313.,0.2983302176,699313.,0.0402602702
699333.,0.5844657421,699333.,-0.0534085333,699333.,0.3236757815
699353.,-2.8879673481,699353.,-0.4556424916,699353.,0.6233413219
699373.,-7.0616812706,699373.,-0.5141165257,699373.,0.8924543858
699393.,-10.6838674545,699393.,-0.9414402246,699393.,1.1598603725
699413.,-14.4569177628,699413.,-1.021491766,699413.,1.7398999929
699433.,-17.9072723389,699433.,-1.6313797235,699433.,1.8214406967
699453.,-21.4430713654,699453.,-1.6262618303,699453.,2.0133500099
699473.,-24.4910030365,699473.,-1.7119314671,699473.,2.6812524796
699493.,-27.578950882,699493.,-1.6802276373,699493.,2.6268086433
699513.,-30.1038475037,699513.,-1.4492563009,699513.,3.1060292721
699533.,-32.7274780273,699533.,-0.9934949875,699533.,3.2833516598
699553.,-35.0341224670,699553.,-0.5448639989,699553.,3.4468121529
699573.,-37.2898635864,699573.,-0.0208934862,699573.,3.8188447952
699593.,-38.698387146,699593.,0.0778483748,699593.,3.7880792618
699613.,-40.4680519104,699613.,0.3499697447,699613.,4.0573921204
699633.,-41.3887062073,699633.,0.5918003917,699633.,4.0753450394
699653.,-42.0146789551,699653.,0.6213231087,699653.,4.1074867249
699673.,-42.5031242371,699673.,0.5133343339,699673.,4.0377497673
699693.,-42.6350975037,699693.,0.0165924001,699693.,4.3729305267
699713.,-42.0854148865,699713.,0.3025269806,699713.,3.9364070892
699733.,-41.6958465576,699733.,-0.1832463592,699733.,4.2693004608
699753.,-41.0650291443,699753.,-0.1916183531,699753.,3.6082048416
699773.,-39.8032684326,699773.,-0.3370406628,699773.,3.6462514400
699793.,-38.0906715393,699793.,-0.574374795,699793.,3.8798656464
699813.,-36.2022857666,699813.,-0.5505603552,699813.,3.5896148682
699833.,-34.3260154724,699833.,-0.5430392027,699833.,3.5858175755
699853.,-31.8503494263,699853.,-0.6310299039,699853.,3.273660183
699873.,-29.1915893555,699873.,-0.1135965586,699873.,3.2107417583
699893.,-26.0631198883,699893.,0.5497857928,699893.,3.0347602367
699913.,-23.1902847290,699913.,0.823119998,699913.,2.5913119316
699933.,-19.8599338531,699933.,1.2838767767,699933.,2.228946209
699953.,-16.6511611938,699953.,1.5642232895,699953.,2.041343689
699973.,-13.126991272,699973.,1.6174870729,699973.,1.7318551540
699993.,-9.4963512421,699993.,2.0065643787,699993.,1.6666533947
700013.,-5.5059700012,700013.,1.8799265623,700013.,0.9049385786
700033.,-1.92436409,700033.,1.898250103,700033.,0.6914681792
700053.,1.843020916,700053.,1.7325819731,700053.,0.4299061596
700073.,5.5953669548,700073.,1.4360129833,700073.,-0.0037881208
700093.,9.4822692871,700093.,1.0128319263,700093.,-0.4259544015
700113.,13.3086910248,700113.,0.9491869807,700113.,-0.7271546125
700133.,16.5175266266,700133.,0.8084296584,700133.,-1.0159875154
700153.,19.9310131073,700153.,0.3957392871,700153.,-1.5524824858
700173.,23.3856315613,700173.,0.5430086255,700173.,-1.6892888546
700193.,26.318605423,700193.,0.3369616866,700193.,-2.0110030174
700213.,28.9910354614,700213.,0.3802064061,700213.,-2.2145113945
700233.,31.8955364227,700233.,0.6103940606,700233.,-2.6832211018
700253.,34.3691444397,700253.,0.7472257614,700253.,-2.8366136551
700273.,36.4759788513,700273.,1.4287590981,700273.,-3.3758542538
700293.,38.2583961487,700293.,1.2900327444,700293.,-3.0974442959
700313.,39.686668396,700313.,1.7609261274,700313.,-3.5596320629
700333.,40.9326782227,700333.,1.9110808372,700333.,-3.4530963898
700353.,42.1219520569,700353.,1.4651435614,700353.,-3.5441167355
700373.,42.3928604126,700373.,1.5275647640,700373.,-3.6228141785
700393.,42.8015136719,700393.,1.1040112972,700393.,-3.5342400074
700413.,42.8844757080,700413.,1.2269355059,700413.,-3.6240620613
700433.,42.5639533997,700433.,0.6932875514,700433.,-3.3559954166
700453.,41.6448669434,700453.,0.3380381763,700453.,-3.5133345127
700473.,40.7434158325,700473.,-0.0798036829,700473.,-3.2605891228
700493.,39.2300949097,700493.,-0.5637283325,700493.,-3.5820910931
700513.,37.400138855,700513.,-0.8986359239,700513.,-3.1342892647
700533.,35.889377594,700533.,-0.5905475020,700533.,-2.9732985497
700553.,33.5500373840,700553.,-1.0431613922,700553.,-2.7787396908
700573.,31.0024261475,700573.,-0.724042058,700573.,-2.5831568241
700593.,28.3129711151,700593.,-0.6012255549,700593.,-2.1208372116
700613.,25.0033626556,700613.,-0.2628620863,700613.,-1.990192771
700633.,22.1184978485,700633.,-0.0967794061,700633.,-1.7618404627
700653.,18.9813766479,700653.,0.006491418,700653.,-1.5530147552
700673.,16.2672977448,700673.,0.2393188477,700673.,-0.9693385959
700693.,11.7683010101,700693.,0.211356923,700693.,-0.6697919369
700713.,7.6151885986,700713.,0.1609760225,700713.,-0.3953641355
700733.,4.6038823128,700733.,0.2997809947,700733.,-0.0540462658
700753.,1.1091010571,700753.,0.3188429177,700753.,0.1298721582
700773.,-2.9799017906,700773.,-0.5847950578,700773.,0.7996615767
700793.,-6.6982641220,700793.,-0.8243103027,700793.,0.8528340459
700813.,-10.8002052307,700813.,-0.9865323305,700813.,1.4508771896
700833.,-13.8854494095,700833.,-1.6977750063,700833.,1.8571572304
700853.,-17.1697940826,700853.,-1.9440718889,700853.,2.2276554108
700873.,-20.6404457092,700873.,-2.4993181229,700873.,2.4088010788
700893.,-23.514913559,700893.,-2.0993285179,700893.,2.2875883579
700913.,-26.6561775208,700913.,-1.9278857708,700913.,2.9423928261
700933.,-29.3789157867,700933.,-1.8926664591,700933.,3.0287344456
700953.,-31.9780769348,700953.,-1.8122671843,700953.,3.5119845867
700973.,-34.1408653259,700973.,-1.7306627035,700973.,3.6440737247
700993.,-36.4015541077,700993.,-1.1906145811,700993.,3.3694958687
701013.,-38.1263618469,701013.,-0.8864421248,701013.,3.8034989834
701033.,-39.6037750244,701033.,-0.7615706921,701033.,4.1906781197
701053.,-40.1699943542,701053.,-0.6385679841,701053.,3.913449049
701073.,-41.5861892700,701073.,-0.9227169752,701073.,4.1987285614
701093.,-41.5752563477,701093.,-0.7026850581,701093.,4.0458383560
701113.,-41.9968147278,701113.,-0.9222279191,701113.,3.9159407616
701133.,-40.9930992126,701133.,-0.8313339949,701133.,3.9667503834
701153.,-41.3788948059,701153.,-1.2904027700,701153.,4.0647306442
701173.,-40.1110000610,701173.,-1.7855474949,701173.,3.7058465481
701193.,-39.2118949890,701193.,-1.5805128813,701193.,3.8646912575
701213.,-37.8316955566,701213.,-1.9474614859,701213.,3.8710172176
701233.,-35.6597633362,701233.,-1.6619654894,701233.,3.3461205959
701253.,-33.7584571838,701253.,-1.3455469608,701253.,3.1080493927
701273.,-31.5073146820,701273.,-1.1896899939,701273.,3.320088625
701293.,-28.8891067505,701293.,-0.7514960766,701293.,2.9694867134
701313.,-26.0413150787,701313.,-0.3894097209,701313.,2.5166625977
701333.,-23.2043838501,701333.,0.1071387604,701333.,2.7211098671
701353.,-19.8702354431,701353.,0.1879078597,701353.,1.9253714085
701373.,-16.4590377808,701373.,0.6571446657,701373.,2.0720643997
701393.,-13.4079408646,701393.,0.9224808216,701393.,1.8384479284
701413.,-9.5549821854,701413.,1.3556642532,701413.,1.2165768147
701433.,-5.6247906685,701433.,1.1938554049,701433.,0.6392517686
701453.,-2.2396690845,701453.,1.2992876768,701453.,0.4807568192
701473.,1.5538972616,701473.,1.1487834454,701473.,-0.0649385750
701493.,5.1940617561,701493.,0.8686633706,701493.,-0.1813353747
701513.,8.8959455490,701513.,0.7216812968,701513.,-0.2326041460
701533.,12.6464490891,701533.,0.5707617402,701533.,-0.7293460369
701553.,15.8618812561,701553.,0.7824474573,701553.,-1.0096322298
701573.,19.3581562042,701573.,0.3267821372,701573.,-1.4049901962
701593.,22.6205787659,701593.,0.6149322987,701593.,-1.7172759771
701613.,25.8051624298,701613.,0.8407503366,701613.,-2.1062080860
701633.,28.4574012756,701633.,0.7971861959,701633.,-2.3384335041
701653.,30.9963474274,701653.,1.0668674707,701653.,-2.629981041
701673.,33.6573333740,701673.,1.4719368219,701673.,-2.9367139339
701693.,35.6527633667,701693.,1.5391244888,701693.,-2.7883031368
701713.,37.524723053,701713.,2.1796786785,701713.,-2.6997454166
701733.,38.7870559692,701733.,2.147289753,701733.,-3.0817108154
701753.,40.2017173767,701753.,2.2023088932,701753.,-3.3569538593
701773.,41.1962585449,701773.,2.1507546902,701773.,-3.1707823277
701793.,41.882598877,701793.,2.1881816387,701793.,-3.3562726974
701813.,42.0646209717,701813.,1.7448754311,701813.,-3.4692814350
701833.,42.0084648132,701833.,1.6070137024,701833.,-3.5981850624
701853.,41.5629234314,701853.,1.4086362123,701853.,-3.4021863937
701873.,41.1709899902,701873.,1.059645772,701873.,-3.7134771347
701893.,40.0266609192,701893.,0.8585475683,701893.,-3.4082863331
701913.,39.0175132751,701913.,0.8204668164,701913.,-3.2824959755
701933.,37.1905708313,701933.,0.5523864627,701933.,-3.2201113701
701953.,34.9605331421,701953.,0.7807503343,701953.,-3.0565037727
701973.,33.0260047913,701973.,0.2617055178,701973.,-2.9284160137
701993.,30.4103908539,701993.,0.7858243585,701993.,-2.7342157364
702013.,27.9217472076,702013.,0.5150415301,702013.,-2.3831350803
702033.,24.9934940338,702033.,0.7044760585,702033.,-2.3087697029
702053.,21.9123001099,702053.,0.8506063223,702053.,-1.9611622095
702073.,18.6162414551,702073.,1.2950433493,702073.,-1.5442014933
702093.,15.5334863663,702093.,0.8401317000,702093.,-1.1545394659
702113.,11.8919687271,702113.,1.0221838951,702113.,-0.8652708530
702133.,8.3144559860,702133.,1.1190041304,702133.,-0.4155120254
702153.,4.700024128,702153.,0.7958597541,702153.,-0.0530946925
702173.,1.180367589,702173.,0.4783032238,702173.,0.2536490262
702193.,-2.6194388866,702193.,0.3296502531,702193.,0.5874678493
702213.,-6.2367630005,702213.,-0.2622750401,702213.,0.8689518571
702233.,-9.7544174194,702233.,-0.6904996634,702233.,1.1758300066
702253.,-13.4031429291,702253.,-0.8448255658,702253.,1.4879920483
702273.,-16.82787323,702273.,-1.0864868164,702273.,1.8995720148
702293.,-20.0371150970,702293.,-1.2275521755,702293.,2.0139238834
702313.,-23.1514263153,702313.,-1.2428795099,702313.,2.5273313522
702333.,-26.2158126831,702333.,-1.0906277895,702333.,2.7035355568
702353.,-29.0312957764,702353.,-1.279987216,702353.,2.8370354176
702373.,-31.3146705627,702373.,-0.8335388303,702373.,3.0368492603
702393.,-33.7104110718,702393.,-1.1160326004,702393.,3.4067308903
702413.,-35.7221221924,702413.,-0.922221005,702413.,3.7081329823
702433.,-37.2397689819,702433.,-0.5139005780,702433.,3.8016662598
702453.,-38.7183036804,702453.,-0.5809013247,702453.,3.7418906689
702473.,-39.6827354431,702473.,-0.5714685917,702473.,3.7633929253
702493.,-40.7015991211,702493.,-0.6659651995,702493.,4.007183075
702513.,-40.8244628906,702513.,-0.9458962679,702513.,3.9931678772
702533.,-41.1738586426,702533.,-1.2621949911,702533.,4.2695879936
702553.,-40.9596595764,702553.,-1.4380241632,702553.,4.0598511696
702573.,-40.6336135864,702573.,-1.4902206659,702573.,4.007666111
