gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
501113.,-22.131565094,501113.,-0.1182518825,501113.,2.1822178364
501133.,-23.6733989716,501133.,-0.587313056,501133.,2.5207443237
501153.,-24.9127388000,501153.,-0.3431815803,501153.,2.3632020950
501173.,-25.8516120911,501173.,-0.6403418779,501173.,2.7946109772
501193.,-26.6513252258,501193.,-0.5734983087,501193.,2.6310861111
501213.,-27.5369567871,501213.,-1.2864979506,501213.,2.9669563770
501233.,-27.5097179413,501233.,-1.5431429148,501233.,2.8818533421
501253.,-27.7292404175,501253.,-1.9687994719,501253.,2.8307962418
501273.,-27.4736728668,501273.,-2.2181379795,501273.,2.6934263706
501293.,-27.100271225,501293.,-2.0896191597,501293.,2.7462494373
501313.,-26.3162555695,501313.,-1.9966672659,501313.,2.6272826195
501333.,-25.4100894928,501333.,-2.0779356956,501333.,2.5551686287
501353.,-24.2899913788,501353.,-1.7622215748,501353.,2.4679939747
501373.,-22.9428329468,501373.,-1.4486174583,501373.,2.5057446957
501393.,-21.1069755554,501393.,-0.9074050188,501393.,2.2095575333
501413.,-19.4528007507,501413.,-0.590903163,501413.,1.790763855
501433.,-17.4536342621,501433.,-0.2336911112,501433.,1.8088026047
501453.,-15.005355835,501453.,0.007466855,501453.,1.4706065655
501473.,-13.1146097183,501473.,0.2131975442,501473.,1.3735799789
501493.,-10.4373998642,501493.,0.0654950514,501493.,1.3574445248
501513.,-7.9821782112,501513.,0.1270301938,501513.,1.0532912016
501533.,-5.2314701080,501533.,0.2238783240,501533.,0.8700602651
501553.,-2.869137764,501553.,-0.3743568659,501553.,0.6614264846
501573.,-0.1912262142,501573.,-0.2043395638,501573.,0.1363151819
501593.,2.5307478905,501593.,-0.5433773994,501593.,-0.2138305753
501613.,5.0550289154,501613.,-0.4895722568,501613.,-0.2193630338
501633.,7.7714052200,501633.,-0.3654317558,501633.,-0.4935812950
501653.,10.1778392792,501653.,-0.4376249313,501653.,-0.7727717757
501673.,12.6209077835,501673.,-0.4730781615,501673.,-0.7012546659
501693.,14.9921197891,501693.,0.0226087216,501693.,-1.2217429876
501713.,17.1182956696,501713.,0.1930345297,501713.,-0.8928112388
501733.,19.2805175781,501733.,0.4906201065,501733.,-1.3551895618
501753.,21.071554184,501753.,0.9197689891,501753.,-1.7361139059
501773.,23.0702972412,501773.,1.2641288042,501773.,-1.8466507196
501793.,24.3577518463,501793.,1.5617498159,501793.,-1.9665539265
501813.,25.446390152,501813.,1.9466668367,501813.,-1.8940243721
501833.,26.4871234894,501833.,1.9029356241,501833.,-1.8805164099
501853.,27.3872699738,501853.,1.6460273266,501853.,-2.0916244984
501873.,28.0606193542,501873.,1.7388657331,501873.,-2.2372138500
501893.,27.9618244171,501893.,1.6806492805,501893.,-2.4744234085
501913.,28.4078311920,501913.,1.2613364458,501913.,-2.3677375317
501933.,27.9619483948,501933.,0.8932651877,501933.,-2.4817733765
501953.,27.4389152527,501953.,0.8592002988,501953.,-2.0465483665
501973.,26.5066261292,501973.,0.5313674212,501973.,-2.0883207321
501993.,25.7095298767,501993.,0.6594125628,501993.,-2.1491298676
502013.,24.3780670166,502013.,0.4254685044,502013.,-2.0675368309
502033.,23.1911506653,502033.,0.3798163831,502033.,-1.7509272099
502053.,21.2864265442,502053.,0.9383401275,502053.,-1.6150872707
502073.,19.3067722321,502073.,0.9450418949,502073.,-1.4077494144
502093.,17.240940094,502093.,1.2864400148,502093.,-1.4744420052
502113.,15.2855978012,502113.,1.4778100252,502113.,-0.8176541924
502133.,13.1877384186,502133.,1.5286079645,502133.,-0.9993023276
502153.,10.3890542984,502153.,1.4897149801,502153.,-0.8183073997
502173.,7.9667224884,502173.,1.5372921228,502173.,-0.7667957544
502193.,5.6197137833,502193.,1.2905653715,502193.,-0.3294270933
502213.,3.0344879627,502213.,0.9904024601,502213.,0.1487485468
502233.,0.2903986871,502233.,0.5666846633,502233.,0.3835528493
502253.,-2.4707403183,502253.,0.2754493654,502253.,0.7405139804
502273.,-5.2824192047,502273.,-0.1440596581,502273.,0.5008336306
502293.,-7.6820845604,502293.,-0.4085448682,502293.,0.7027813792
502313.,-10.0421772003,502313.,-0.9894757867,502313.,0.9353733063
502333.,-12.6337442398,502333.,-1.210657239,502333.,1.5344823599
502353.,-15.0479412079,502353.,-1.1741607189,502353.,1.472589016
502373.,-17.0286636353,502373.,-1.2599769831,502373.,1.9624582529
502393.,-18.9970550537,502393.,-1.1076660156,502393.,1.8002650738
502413.,-20.7065372467,502413.,-1.1438655853,502413.,2.3249566555
502433.,-22.4818687439,502433.,-1.0422650576,502433.,2.3133308887
502453.,-23.8271007538,502453.,-0.7415274382,502453.,2.6176831722
502473.,-25.1520290375,502473.,-0.4222365022,502473.,2.6574618816
502493.,-25.9091033936,502493.,-0.5480739474,502493.,2.4422643185
502513.,-26.4552593231,502513.,-0.5334019065,502513.,2.673034668
502533.,-26.8294334412,502533.,-0.2175579965,502533.,2.8077304363
502553.,-27.2973442078,502553.,-0.2140174955,502553.,2.6225147247
502573.,-27.212266922,502573.,-0.5373297334,502573.,2.6858270168
502593.,-26.9649448395,502593.,-0.9440695643,502593.,2.6453969479
502613.,-26.4117450714,502613.,-1.3448640108,502613.,2.4841687679
502633.,-25.6745662689,502633.,-1.4791258574,502633.,2.5679292679
502653.,-24.5082855225,502653.,-1.4143579006,502653.,2.3504848480
502673.,-23.2183265686,502673.,-1.6790434122,502673.,2.3046834469
502693.,-21.6415786743,502693.,-1.6546161175,502693.,2.1276171207
502713.,-20.3528156281,502713.,-1.6358779669,502713.,2.2002005577
502733.,-18.4339942932,502733.,-1.2477649450,502733.,1.8344680071
502753.,-16.1632213593,502753.,-1.3278666735,502753.,1.8071601391
502773.,-13.8384485245,502773.,-0.9034026861,502773.,1.3903354406
502793.,-11.7233791351,502793.,-0.3360045552,502793.,1.3851855993
502813.,-9.4340248108,502813.,-0.3693961501,502813.,1.1235778332
502833.,-6.8206105232,502833.,0.0852295011,502833.,0.8123131394
502853.,-4.1840801239,502853.,0.3078920245,502853.,0.7509585619
502873.,-1.7449330091,502873.,0.5749036074,502873.,0.1984743327
502893.,0.8495663404,502893.,0.6816539764,502893.,0.1706973314
502913.,3.8246679306,502913.,0.3366109431,502913.,-0.1295747757
502933.,6.0589542389,502933.,0.3932404518,502933.,-0.4865033031
502953.,9.0442066193,502953.,-0.0300459843,502953.,-0.4969994724
502973.,11.4094944000,502973.,0.1957115978,502973.,-0.8727292418
502993.,13.67253685,502993.,-0.3706394434,502993.,-0.9268722534
503013.,15.8748455048,503013.,-0.5383096933,503013.,-1.0411123037
503033.,17.8619117737,503033.,-0.3854860663,503033.,-1.2503219843
503053.,19.9480133057,503053.,0.0010545269,503053.,-1.6409505606
503073.,21.5093746185,503073.,-0.0356768779,503073.,-1.6325194836
503093.,23.3017921448,503093.,0.1870908439,503093.,-1.8608464003
503113.,24.7712459564,503113.,0.4929749966,503113.,-2.00259161
503133.,25.535654068,503133.,0.6184458137,503133.,-1.9698035717
503153.,26.5452957153,503153.,1.1392256021,503153.,-2.287550211
503173.,27.0907878876,503173.,1.2502652407,503173.,-2.0859925747
503193.,27.4166107178,503193.,1.5424648523,503193.,-2.3110480309
503213.,27.4914531708,503213.,1.5749230385,503213.,-2.3835990429
503233.,27.61003685,503233.,1.6579644680,503233.,-2.1462705135
503253.,27.2850246429,503253.,1.4605360031,503253.,-2.385819912
503273.,26.6480178833,503273.,1.4377980232,503273.,-2.2531292439
503293.,25.7876548767,503293.,1.1904617548,503293.,-1.9665620327
503313.,24.7579250336,503313.,0.989746511,503313.,-1.9301931858
503333.,23.5112724304,503333.,0.5279703140,503333.,-1.8903921843
503353.,21.9296264648,503353.,0.553691268,503353.,-1.6720070839
503373.,20.5531768799,503373.,0.2237911671,503373.,-1.8962744474
503393.,18.5774230957,503393.,0.2340395898,503393.,-1.2203770876
503413.,16.1915245056,503413.,0.0727774203,503413.,-1.0859024525
503433.,14.2420549393,503433.,0.2190616429,503433.,-1.2001122236
503453.,11.9395151138,503453.,0.563810885,503453.,-0.8607491851
503473.,9.3748922348,503473.,0.480665803,503473.,-0.6136193871
503493.,6.9037528038,503493.,0.7581998706,503493.,-0.4271935225
503513.,4.3917789459,503513.,0.6657039523,503513.,-0.0049580112
503533.,1.7038459778,503533.,0.9567917585,503533.,-0.0554246157
503553.,-1.0648571253,503553.,0.9522101283,503553.,0.302138716
503573.,-3.6227633953,503573.,0.6731222272,503573.,0.4305970967
503593.,-6.1218729019,503593.,0.4537831843,503593.,0.8259348869
503613.,-8.7222986221,503613.,0.3712771237,503613.,0.8519694209
503633.,-11.1374378204,503633.,-0.0928049684,503633.,1.1135451794
503653.,-13.4067392349,503653.,-0.4908652604,503653.,1.7488623857
503673.,-15.6756801605,503673.,-0.3646662235,503673.,1.5617480278
503693.,-17.6409587860,503693.,-0.8716961145,503693.,1.7310919762
503713.,-19.3579921722,503713.,-1.0710675716,503713.,2.0376698971
503733.,-21.4598903656,503733.,-1.4823611975,503733.,2.2722096443
503753.,-22.6721763611,503753.,-1.0834528208,503753.,2.2346801758
503773.,-23.9534683228,503773.,-1.2039663792,503773.,2.5849373341
503793.,-25.0992126465,503793.,-1.2142856121,503793.,2.570152998
503813.,-25.8337097168,503813.,-0.8219367862,503813.,2.6008963585
503833.,-26.4936294556,503833.,-1.0625865459,503833.,2.9563586712
503853.,-26.7135448456,503853.,-0.4903882146,503853.,2.7375745773
503873.,-26.6270332336,503873.,-0.7659317851,503873.,2.9013800621
503893.,-26.6267242432,503893.,-0.1060473099,503893.,2.7427773476
503913.,-26.5083007812,503913.,0.3173645437,503913.,2.7322132587
503933.,-25.7000999451,503933.,-0.2413633764,503933.,2.6572058201
503953.,-24.7869281769,503953.,-0.2540573478,503953.,2.4764955044
503973.,-23.4627876282,503973.,-0.6766484976,503973.,2.5232748985
503993.,-22.1087989807,503993.,-0.7672595978,503993.,2.1937859058
504013.,-20.6497840881,504013.,-0.7568257451,504013.,2.2660219669
504033.,-18.9490432739,504033.,-0.9678626657,504033.,1.9744398594
504053.,-16.9362468719,504053.,-1.0282037258,504053.,1.7017698288
504073.,-15.0282583237,504073.,-1.0983688831,504073.,1.6352543831
504093.,-12.5942020416,504093.,-1.0158333778,504093.,1.5238251686
504113.,-10.2964210510,504113.,-0.8604338169,504113.,1.1288435459
504133.,-8.1329317093,504133.,-0.7171482444,504133.,0.9712807536
504153.,-5.5436592102,504153.,-0.4280188978,504153.,0.8190836310
504173.,-3.1112387180,504173.,-0.0753919408,504173.,0.6703570485
504193.,-0.4146116078,504193.,0.1898042858,504193.,0.2194619626
504213.,2.0554118156,504213.,0.4842603207,504213.,0.0432122573
504233.,4.733751297,504233.,0.9194099903,504233.,-0.0383961909
504253.,7.3846473694,504253.,0.8786315322,504253.,-0.3422158659
504273.,9.7452516556,504273.,0.9041730165,504273.,-0.6362877488
504293.,12.1029157639,504293.,0.6367677450,504293.,-0.6974470019
504313.,14.5528821945,504313.,0.7672210336,504313.,-1.1780570745
504333.,16.7285671234,504333.,0.4810756743,504333.,-1.2489818335
504353.,18.745262146,504353.,0.4894759953,504353.,-1.4219495058
504373.,20.5988502502,504373.,0.0038490845,504373.,-1.3752799034
504393.,22.0333786011,504393.,0.2606392801,504393.,-1.8358439207
504413.,23.6482791901,504413.,-0.0124135064,504413.,-1.9271248579
504433.,24.6171607971,504433.,-0.0501735359,504433.,-1.8312402964
504453.,25.6879863739,504453.,0.4081664085,504453.,-1.9935216904
504473.,26.4606342316,504473.,0.0332763493,504473.,-2.1636953354
504493.,26.9115619659,504493.,0.5096660256,504493.,-2.4177925587
504513.,27.2079334259,504513.,0.5004836321,504513.,-2.387387991
504533.,27.0795211792,504533.,0.9117150307,504533.,-1.9965877533
504553.,27.0271072388,504553.,0.9045926929,504553.,-2.3087010384
504573.,26.6266136169,504573.,1.0285331011,504573.,-2.2299172878
504593.,25.7313880920,504593.,1.3418399096,504593.,-2.1265430450
504613.,25.0508289337,504613.,1.2533539534,504613.,-1.9792752266
504633.,23.6377792358,504633.,1.0575985909,504633.,-1.9716857672
504653.,22.4258422852,504653.,0.8816238046,504653.,-1.5611345768
504673.,20.8243141174,504673.,0.7710241675,504673.,-1.5758719444
504693.,19.1872577667,504693.,0.6024222970,504693.,-1.6218492985
504713.,16.9493522644,504713.,0.1815077662,504713.,-1.2457869053
504733.,14.9327821732,504733.,0.0146075506,504733.,-1.055470109
504753.,12.6960983276,504753.,-0.2804829776,504753.,-0.9199659824
504773.,10.5511226654,504773.,-0.3251529038,504773.,-0.6144510508
504793.,8.1501302719,504793.,-0.3717408478,504793.,-0.449028492
504813.,5.3768029213,504813.,-0.3947401047,504813.,-0.0876775831
504833.,2.8561363220,504833.,-0.2270461172,504833.,-0.0114038466
504853.,0.2684879005,504853.,-0.1747269183,504853.,0.4060065746
504873.,-2.2348995209,504873.,0.0265140012,504873.,0.5074672699
504893.,-4.7984714508,504893.,-0.1037119329,504893.,0.5304186940
504913.,-7.4242815971,504913.,0.0754435882,504913.,1.0197374821
504933.,-9.6205759048,504933.,0.3780123889,504933.,1.0432565212
504953.,-12.0324449539,504953.,0.1585227698,504953.,1.3175776005
504973.,-14.2992553711,504973.,0.0991962329,504973.,1.8080193996
504993.,-16.4629421234,504993.,-0.1155327484,504993.,1.8037083149
505013.,-18.1930541992,505013.,-0.2721892595,505013.,1.7818078995
505033.,-19.9997806549,505033.,-0.8519750834,505033.,1.9587709904
505053.,-21.464673996,505053.,-1.0328482389,505053.,2.1180641651
505073.,-22.7965431213,505073.,-1.3333323002,505073.,2.3208270073
505093.,-24.0637435913,505093.,-1.2816812992,505093.,2.4250164032
505113.,-25.0402088165,505113.,-1.5715382099,505113.,2.3578691483
505133.,-25.5781116486,505133.,-1.6528652906,505133.,2.6465902328
505153.,-25.8770656586,505153.,-1.2784398794,505153.,2.5129518509
505173.,-26.3862934113,505173.,-1.1240346432,505173.,2.5286350250
505193.,-26.478805542,505193.,-1.2375514507,505193.,2.7314691544
505213.,-26.1716594696,505213.,-0.9550208449,505213.,2.7197613716
505233.,-25.4517269135,505233.,-0.6629795432,505233.,2.6697831154
505253.,-24.8457431793,505253.,-0.5835833549,505253.,2.6116542816
505273.,-24.0673179626,505273.,-0.5339462757,505273.,2.419523716
505293.,-22.6576747894,505293.,0.0582990721,505293.,2.3600077629
505313.,-21.1355304718,505313.,0.0362853073,505313.,2.1435906887
505333.,-19.5112991333,505333.,-0.0538893268,505333.,2.3090648651
505353.,-17.9894714355,505353.,0.1576597989,505353.,1.7399258614
505373.,-15.8830938339,505373.,-0.2374703437,505373.,1.7979450226
505393.,-13.6337890625,505393.,-0.3105515242,505393.,1.5626267195
505413.,-11.4682693481,505413.,-0.7082211971,505413.,1.4259026051
505433.,-9.0947599411,505433.,-0.3488357067,505433.,1.2550303936
505453.,-6.7189106941,505453.,-0.5295451283,505453.,0.6952949762
505473.,-4.0602731705,505473.,-0.5428036451,505473.,0.6918534040
505493.,-1.6678484678,505493.,-0.0979366452,505493.,0.3170585334
505513.,0.8747903109,505513.,0.0157347731,505513.,0.1301989257
505533.,3.4253003597,505533.,0.2654074132,505533.,-0.1100147441
505553.,5.8377919197,505553.,0.3286340833,505553.,-0.1210890263
505573.,8.4270486832,505573.,0.7211858034,505573.,-0.4814879298
505593.,10.6814508438,505593.,1.1392843723,505593.,-0.7612881064
505613.,13.0197715759,505613.,1.0086690187,505613.,-0.8932749629
505633.,15.0823326111,505633.,1.6628270149,505633.,-1.1395677328
505653.,17.2126026154,505653.,1.4706076384,505653.,-1.0226136446
505673.,19.2958679199,505673.,1.3158249855,505673.,-1.3435091972
505693.,20.8387870789,505693.,1.4304267168,505693.,-1.6930416822
505713.,22.5345058441,505713.,1.4465706348,505713.,-1.4433823824
505733.,23.6582908630,505733.,1.1010359526,505733.,-1.8826305866
505753.,24.8482456207,505753.,0.9713795185,505753.,-1.8070569038
505773.,25.5401248932,505773.,0.7036527991,505773.,-1.927328825
505793.,26.2859783173,505793.,0.6586000919,505793.,-2.1849586964
505813.,26.7659091949,505813.,0.3213191032,505813.,-2.1478204727
505833.,26.7675228119,505833.,0.4156520963,505833.,-2.2741284370
505853.,26.8726196289,505853.,0.7034944296,505853.,-2.4069676399
505873.,26.593788147,505873.,0.676512301,505873.,-2.1838481426
505893.,25.7734127045,505893.,0.6717443466,505893.,-2.0893878937
505913.,25.0334281921,505913.,0.9333811998,505913.,-1.8127285242
505933.,24.0482254028,505933.,0.8911084533,505933.,-2.125658989
505953.,22.6618347168,505953.,1.1111001968,505953.,-1.7893564701
505973.,21.4246425629,505973.,1.0393555164,505973.,-1.6349283457
505993.,19.688949585,505993.,0.8881597519,505993.,-1.5839074850
506013.,17.8454627991,506013.,0.9608848691,506013.,-1.2379322052
506033.,15.948964119,506033.,0.7029554248,506033.,-1.1544425488
506053.,13.898018837,506053.,0.6985549331,506053.,-0.9305894375
506073.,11.4310112,506073.,0.2315124422,506073.,-0.5817456245
506093.,9.1401119232,506093.,0.0223997477,506093.,-0.437930584
506113.,6.6387763023,506113.,-0.2559144199,506113.,-0.3518367708
506133.,4.1619577408,506133.,-0.6661325693,506133.,-0.2723917067
506153.,1.9012875557,506153.,-0.8708370328,506153.,0.2636068463
506173.,-0.7114329338,506173.,-0.9929620028,506173.,0.3919849098
506193.,-3.5189030170,506193.,-0.7187631726,506193.,0.9039203525
506213.,-5.8208889961,506213.,-0.8711096048,506213.,0.8092408180
506233.,-8.155626297,506233.,-1.140214324,506233.,1.0672904253
506253.,-10.7247362137,506253.,-0.4801723659,506253.,1.3077238798
506273.,-12.8821897507,506273.,-0.7770028710,506273.,1.4352514744
506293.,-15.1188755035,506293.,-0.6598594785,506293.,1.5248383284
506313.,-17.0344238281,506313.,-0.4462709725,506313.,1.8618394136
506333.,-18.8683223724,506333.,-0.3454095125,506333.,1.9824967384
506353.,-20.3302574158,506353.,-0.5544313788,506353.,2.0890779495
506373.,-21.8860111237,506373.,-0.3394770026,506373.,2.4050257206
506393.,-22.9350986481,506393.,-0.4758526087,506393.,2.2791404724
506413.,-24.1259212494,506413.,-0.7775152326,506413.,2.3906130791
506433.,-24.7279357910,506433.,-1.3162306547,506433.,2.5176107883
506453.,-25.4363079071,506453.,-1.2050178051,506453.,2.5554969311
506473.,-25.9108219147,506473.,-1.4732769728,506473.,2.5828478336
506493.,-25.8682041168,506493.,-1.8222539425,506493.,2.6209263802
506513.,-25.7109260559,506513.,-1.5817574263,506513.,2.3775885105
506533.,-25.305223465,506533.,-1.6474491358,506533.,2.3365414143
506553.,-24.8318252563,506553.,-1.3602093458,506553.,2.5083911419
506573.,-23.9590797424,506573.,-1.2753562927,506573.,2.3571851254
506593.,-22.8242321014,506593.,-1.2945095301,506593.,2.6205513477
506613.,-21.443315506,506613.,-0.7599517703,506613.,2.2674715519
506633.,-20.0708827972,506633.,-0.6095871925,506633.,2.0640459061
506653.,-18.5652065277,506653.,-0.1882004291,506653.,1.9710609913
506673.,-16.5461215973,506673.,-0.2052989006,506673.,1.9358270168
506693.,-14.4606170654,506693.,-0.1310075074,506693.,1.426935792
506713.,-12.6975393295,506713.,-0.1257206351,506713.,1.6017336845
506733.,-10.175406456,506733.,0.1127910987,506733.,1.1490676403
506753.,-7.8769555092,506753.,-0.0764824748,506753.,1.2259278297
506773.,-5.5286040306,506773.,0.0803640410,506773.,0.7851219177
506793.,-2.8969645500,506793.,-0.1489461958,506793.,0.6934844255
506813.,-0.2021335065,506813.,0.0124868480,506813.,0.5280399919
506833.,2.0934166908,506833.,0.0578510053,506833.,-0.1525982618
506853.,4.4562721252,506853.,-0.0407597609,506853.,-0.2364181131
506873.,7.006729126,506873.,0.2214662582,506873.,-0.4434106052
506893.,9.6665697098,506893.,0.1931786537,506893.,-0.7196350694
506913.,11.8075408936,506913.,0.5319487453,506913.,-0.5693181157
506933.,13.9564304352,506933.,0.7440073490,506933.,-1.3239347935
506953.,16.0841064453,506953.,0.9707821012,506953.,-1.0682410002
506973.,18.0353946686,506973.,1.1637613773,506973.,-1.5684828758
506993.,19.7109107971,506993.,1.5627049208,506993.,-1.4879842997
507013.,21.1306037903,507013.,1.9432756901,507013.,-1.6478233337
507033.,22.7628192902,507033.,1.6113053560,507033.,-1.8452790976
507053.,23.7458839417,507053.,1.9604309797,507053.,-1.8665951490
507073.,24.7157764435,507073.,1.7148185968,507073.,-1.8615158796
507093.,25.3798236847,507093.,1.6445248127,507093.,-1.8634830713
507113.,26.1005687714,507113.,1.3384850025,507113.,-1.9681925774
507133.,26.4157333374,507133.,1.2079064846,507133.,-2.1479806900
507153.,26.2374763489,507153.,1.1387227774,507153.,-1.9058072567
507173.,26.0971069336,507173.,0.8539376259,507173.,-2.3825511932
507193.,25.7166557312,507193.,0.7623661160,507193.,-2.4095170498
507213.,25.096616745,507213.,0.6173376441,507213.,-2.0436751842
507233.,23.982749939,507233.,0.5863766670,507233.,-1.9851111174
507253.,23.1343822479,507253.,0.8121361732,507253.,-1.8436502218
507273.,21.5535755157,507273.,0.5659967065,507273.,-1.7488050461
507293.,20.0525703430,507293.,0.6027293801,507293.,-1.3943431377
507313.,18.4449386597,507313.,0.9668385983,507313.,-1.4487595558
507333.,16.4746761322,507333.,0.8462572098,507333.,-1.2078249454
507353.,14.6394901276,507353.,1.1879673004,507353.,-1.0814168453
507373.,12.4770364761,507373.,0.9038275480,507373.,-0.9040338993
507393.,10.0698175430,507393.,0.9037886858,507393.,-0.7116458416
507413.,7.8201799393,507413.,0.5272162557,507413.,-0.441575557
507433.,5.3735833168,507433.,0.56852597,507433.,-0.3613764346
507453.,2.8299379349,507453.,0.1900962144,507453.,0.0810697228
507473.,0.5736258626,507473.,-0.0501734354,507473.,0.1856028736
507493.,-1.9214755297,507493.,-0.2013823241,507493.,0.6156996489
507513.,-4.2902698517,507513.,-0.685905993,507513.,0.7064394951
507533.,-6.8705625534,507533.,-0.9514024854,507533.,1.0136430264
507553.,-9.45104599,507553.,-0.9266552329,507553.,1.3974940777
507573.,-11.4652881622,507573.,-1.1251447201,507573.,1.2642295361
507593.,-13.7843084335,507593.,-1.0910733938,507593.,1.2388256788
507613.,-15.568482399,507613.,-0.8374657035,507613.,1.6443536282
507633.,-17.6207523346,507633.,-0.7366499901,507633.,1.6896152496
507653.,-19.2596168518,507653.,-0.9460445642,507653.,2.1261086464
507673.,-20.6611289978,507673.,-0.7104715109,507673.,2.173838377
507693.,-22.2776985168,507693.,-0.7888730168,507693.,2.3664839268
507713.,-23.2277336121,507713.,-0.6484087706,507713.,2.4655013084
507733.,-24.3426265717,507733.,-0.6984544992,507733.,2.3356299400
507753.,-24.9556274414,507753.,-0.5628873706,507753.,2.7150058746
507773.,-25.2266921997,507773.,-0.8627111316,507773.,2.5418200493
507793.,-25.5466957092,507793.,-1.0462492704,507793.,2.5793342590
507813.,-25.5001525879,507813.,-1.006700635,507813.,2.2874684334
507833.,-25.2633171082,507833.,-1.2734568119,507833.,2.4840483665
507853.,-24.8291168213,507853.,-1.6417000294,507853.,2.3432593346
507873.,-24.0084171295,507873.,-1.7603824139,507873.,2.4122264385
507893.,-23.1399879456,507893.,-1.7312434912,507893.,2.3095307350
507913.,-21.9488945007,507913.,-1.6128009558,507913.,2.2433395386
507933.,-20.6251716614,507933.,-1.2655998468,507933.,2.4348297119
507953.,-19.2384338379,507953.,-1.2477384806,507953.,1.8203554153
507973.,-17.3321590424,507973.,-1.3037126064,507973.,1.8035279512
507993.,-15.4306087494,507993.,-0.8845481277,507993.,1.5817465782
508013.,-13.4773168564,508013.,-0.8438215852,508013.,1.7560465336
508033.,-10.9468145370,508033.,-0.3946317732,508033.,1.3054817915
508053.,-9.0205717087,508053.,-0.2431018651,508053.,1.2978858948
508073.,-6.6870107651,508073.,0.2377501130,508073.,0.7460790873
508093.,-4.2589502335,508093.,0.0066176695,508093.,0.6231024265
508113.,-1.5318707228,508113.,0.1843626052,508113.,0.6692113876
