gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
110268.,-38.3991127014,110268.,-1.3492326736,110268.,3.8635890484
110288.,-36.3113784790,110288.,-0.9891828895,110288.,3.6176774502
110308.,-33.6568984985,110308.,-1.113104105,110308.,3.3778929710
110328.,-30.7104358673,110328.,-0.8840682507,110328.,3.0943994522
110348.,-26.9154529572,110348.,-0.8257895708,110348.,2.5301558971
110368.,-23.0579509735,110368.,-0.4843576550,110368.,2.3280327320
110388.,-18.8019294739,110388.,-0.3693101108,110388.,2.0053663254
110408.,-14.2838869095,110408.,-0.1354545355,110408.,1.4779319763
110428.,-9.5458135605,110428.,-0.0894971266,110428.,1.3394515514
110448.,-4.6725840569,110448.,0.2436848432,110448.,0.8117516637
110468.,0.5543042421,110468.,0.8081390262,110468.,0.1021847427
110488.,5.1950054169,110488.,0.7083836198,110488.,-0.1170104817
110508.,10.0725975037,110508.,1.2275550365,110508.,-0.7288330793
110528.,14.8923549652,110528.,1.4804481268,110528.,-0.8718237281
110548.,19.1547546387,110548.,1.764197588,110548.,-1.2601791620
110568.,23.4995193481,110568.,2.1364991665,110568.,-1.5102462769
110588.,27.5599994659,110588.,2.2441601753,110588.,-1.7445421219
110608.,30.9683399200,110608.,2.7353255749,110608.,-2.2761430740
110628.,34.1838493347,110628.,2.6783895493,110628.,-2.4471845627
110648.,36.8306732178,110648.,2.7220489979,110648.,-2.7922608852
110668.,38.9763603210,110668.,2.9004046917,110668.,-3.1036868095
110688.,40.6053314209,110688.,2.7076270580,110688.,-3.1358644962
110708.,41.6384773254,110708.,2.7913045883,110708.,-3.4140958786
110728.,42.2173194885,110728.,2.5647370815,110728.,-3.4959971905
110748.,41.7462806702,110748.,2.7505674362,110748.,-3.4308145046
110768.,41.4159698486,110768.,2.3940377235,110768.,-3.1263506413
110788.,40.4714164734,110788.,2.3386600018,110788.,-3.3918163776
110808.,38.4214897156,110808.,2.5230910778,110808.,-3.1652605534
110828.,36.3359069824,110828.,2.1728549004,110828.,-3.2895138264
110848.,33.4337158203,110848.,1.972704649,110848.,-2.7904355526
110868.,30.3374443054,110868.,1.9007650614,110868.,-2.7353377342
110888.,26.5966053009,110888.,1.7545900345,110888.,-2.3603482246
110908.,22.8447875977,110908.,1.5119556189,110908.,-1.963488102
110928.,18.4717788696,110928.,1.305454731,110928.,-1.5348701477
