gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
169391.,-39.7292327881,169391.,-1.1752729416,169391.,1.1960488558
169411.,-38.174156189,169411.,-1.2011015415,169411.,0.5975235105
169431.,-36.3961257935,169431.,-0.5268718004,169431.,0.9862317443
169451.,-34.0206794739,169451.,-1.0836228132,169451.,0.2874366939
169471.,-32.0203323364,169471.,-0.5803743005,169471.,0.5832244158
169491.,-29.1615734100,169491.,-0.3223028779,169491.,0.6856358647
169511.,-26.4078216553,169511.,0.2384057641,169511.,0.1577889472
169531.,-23.7544364929,169531.,0.3202590048,169531.,0.2397957742
169551.,-20.3074626923,169551.,0.5770474076,169551.,0.3033876419
169571.,-17.3075580597,169571.,0.2514791787,169571.,0.0222318973
169591.,-13.7505950928,169591.,0.368850559,169591.,-0.0223165005
169611.,-10.3472547531,169611.,-0.1082814783,169611.,0.2155871987
169631.,-6.3433690071,169631.,-0.1649594456,169631.,0.1156839356
169651.,-2.8899066448,169651.,-0.4873838127,169651.,-0.1067786142
169671.,0.8209247589,169671.,-0.7415295243,169671.,-0.0844938383
169691.,4.192044735,169691.,-1.396948576,169691.,-0.1850666702
169711.,7.5453124046,169711.,-1.8897339106,169711.,0.1551205367
169731.,11.4468545914,169731.,-2.046453476,169731.,-0.4584581554
169751.,14.706943512,169751.,-2.5120499134,169751.,-0.1217056140
169771.,18.1988010406,169771.,-2.5192093849,169771.,-0.170275569
169791.,21.388048172,169791.,-2.4637830257,169791.,-0.4326058626
169811.,24.4785652161,169811.,-2.7689869404,169811.,-0.6089616418
169831.,27.4046401978,169831.,-2.8222823143,169831.,-0.1124085262
169851.,29.9562320709,169851.,-2.4018447399,169851.,-0.563526392
169871.,32.5728378296,169871.,-2.2254457474,169871.,-0.4378082752
169891.,34.8639183044,169891.,-2.46094203,169891.,-0.7045418024
169911.,36.7904510498,169911.,-1.7759339809,169911.,-0.8370597959
169931.,38.4927940369,169931.,-1.2821825743,169931.,-0.5150021911
169951.,39.8658332825,169951.,-1.2484351397,169951.,-0.8597662449
169971.,40.9626617432,169971.,-0.4520989358,169971.,-0.9391424656
169991.,41.8200874329,169991.,-0.2736414671,169991.,-0.9274407625
170011.,42.4981536865,170011.,-0.3967142105,170011.,-0.6748212576
170031.,42.4835624695,170031.,-0.4355133772,170031.,-0.7763772011
170051.,42.7672729492,170051.,-0.8242802024,170051.,-0.780412972
170071.,42.0694770813,170071.,-0.7418136597,170071.,-0.4238925576
170091.,41.7132415771,170091.,-0.8790684342,170091.,-0.3814769685
170111.,40.4262123108,170111.,-1.2898066044,170111.,-0.3099969029
170131.,38.8936309814,170131.,-1.9248291254,170131.,-0.4825965464
170151.,37.9704017639,170151.,-2.2179164886,170151.,-0.5473039150
170171.,35.9874076843,170171.,-2.1966073513,170171.,-0.1674760580
170191.,33.9446220398,170191.,-2.0702397823,170191.,-0.7376649976
170211.,31.3317699432,170211.,-2.1090230942,170211.,-0.4782858193
170231.,28.6272525787,170231.,-2.3115217686,170231.,-0.2746466398
170251.,26.259803772,170251.,-1.9209663868,170251.,-0.4987328947
170271.,23.1336269379,170271.,-1.7956221104,170271.,-0.1779893488
170291.,20.0937633514,170291.,-1.3717432022,170291.,-0.0998900756
170311.,16.7031726837,170311.,-0.9415794611,170311.,-0.0210650396
170331.,13.2575063705,170331.,-0.4858622551,170331.,-0.4725795090
170351.,10.1104383469,170351.,-0.2956852019,170351.,0.0104404856
170371.,6.1022233963,170371.,0.3179655969,170371.,0.3620944619
170391.,2.8643412590,170391.,0.1926515251,170391.,0.0929792747
170411.,-0.8988488913,170411.,1.0653880835,170411.,-0.1826239079
170431.,-4.4574303627,170431.,1.0927735567,170431.,0.0380485095
170451.,-7.6877985001,170451.,1.0142487288,170451.,0.0277558453
170471.,-11.4830160141,170471.,0.7624397874,170471.,0.3625799417
170491.,-15.0527124405,170491.,0.9607974887,170491.,0.4272654057
170511.,-18.6006031036,170511.,0.6870977283,170511.,0.4360702634
170531.,-21.2466106415,170531.,0.4935803711,170531.,0.4905979931
170551.,-24.4940395355,170551.,0.3810270727,170551.,0.3295842111
170571.,-27.4560852051,170571.,0.0219591800,170571.,0.4166237712
170591.,-30.1215438843,170591.,-0.2490923703,170591.,0.4073856473
170611.,-32.3713264465,170611.,-0.4399340749,170611.,0.6176282763
170631.,-34.4728126526,170631.,-0.7128723264,170631.,0.5961137414
170651.,-36.5353393555,170651.,-0.9719430208,170651.,0.356338352
170671.,-38.0699157715,170671.,-0.5537605286,170671.,0.6134325862
170691.,-39.732334137,170691.,-0.6184133291,170691.,1.018301487
170711.,-40.9227790833,170711.,-0.2518388629,170711.,0.6021458507
170731.,-41.6212120056,170731.,0.1029834896,170731.,0.7415263653
170751.,-42.0833015442,170751.,0.6703817844,170751.,0.5809801817
170771.,-42.0892639160,170771.,0.9129835963,170771.,0.8613487482
170791.,-42.1456680298,170791.,0.9301667809,170791.,0.8857425451
170811.,-41.8727340698,170811.,1.3652273417,170811.,0.9327458143
170831.,-41.2044410706,170831.,1.3002094030,170831.,0.7393034697
170851.,-39.9686279297,170851.,1.8999652863,170851.,0.9007358551
170871.,-38.8921813965,170871.,1.3220242262,170871.,0.5295311809
170891.,-37.2102622986,170891.,1.7446078062,170891.,0.687735796
170911.,-35.3889465332,170911.,1.7646793127,170911.,0.7961639762
170931.,-33.4159317017,170931.,1.4095494747,170931.,0.9629410505
170951.,-31.2486610413,170951.,0.7912259698,170951.,0.5648965836
170971.,-28.5301914215,170971.,0.4079962075,170971.,0.5924193859
170991.,-25.7401809692,170991.,0.1585363448,170991.,0.6508228779
171011.,-22.7726612091,171011.,-0.2848309278,171011.,0.4779819548
171031.,-19.7505683899,171031.,-0.6004747748,171031.,0.5602385402
171051.,-16.7301368713,171051.,-1.0263690948,171051.,0.5103745461
171071.,-12.9227352142,171071.,-0.8486865759,171071.,0.3741709888
171091.,-9.8402929306,171091.,-0.670668304,171091.,0.4148548245
171111.,-6.0720057487,171111.,-1.6210472584,171111.,0.1879299134
171131.,-2.4178926945,171131.,-1.0833059549,171131.,0.3533597887
171151.,0.8045136929,171151.,-1.0043462515,171151.,-0.0010472484
171171.,4.5019688606,171171.,-0.6525355577,171171.,0.0392572545
171191.,7.9348387718,171191.,-0.5729750991,171191.,-0.1116747260
171211.,11.4800252914,171211.,-0.4428465366,171211.,-0.2285230756
171231.,14.8648548126,171231.,0.0199541263,171231.,-0.277443558
171251.,18.2901477814,171251.,0.465161711,171251.,-0.2410832047
171271.,21.5800704956,171271.,0.0953954458,171271.,-0.0459445231
171291.,24.5920829773,171291.,0.6711512804,171291.,-0.2112140954
171311.,27.0886611938,171311.,-0.192570135,171311.,-0.719694376
171331.,29.7932338715,171331.,-0.5498533249,171331.,-0.5863146782
171351.,32.3441162109,171351.,-0.1205071509,171351.,-0.7422152758
171371.,34.3089294434,171371.,-0.7144731879,171371.,-0.8883653879
171391.,36.5663414001,171391.,-0.9792886376,171391.,-0.4498827159
171411.,37.9119338989,171411.,-1.0814201832,171411.,-0.3330318928
171431.,39.6514511108,171431.,-1.539495945,171431.,-0.5210891962
171451.,40.3885536194,171451.,-2.2765617371,171451.,-0.3276340961
171471.,41.3621101379,171471.,-2.5290374756,171471.,-0.7577830553
171491.,41.7410278320,171491.,-2.4226071835,171491.,-0.8691874146
171511.,42.0151329041,171511.,-2.5870110989,171511.,-0.479554683
171531.,41.9694061279,171531.,-2.8665213585,171531.,-0.8846603632
171551.,41.4295349121,171551.,-2.8223464489,171551.,-0.2358733416
171571.,40.8071861267,171571.,-2.4721591473,171571.,-0.7700294256
171591.,39.7434387207,171591.,-2.2361986637,171591.,-0.5184521079
171611.,38.3979911804,171611.,-1.7777014971,171611.,-0.4033926725
171631.,36.8607597351,171631.,-1.8732312918,171631.,-0.620531559
171651.,35.1226234436,171651.,-1.3314328194,171651.,-0.437181443
171671.,33.1863708496,171671.,-0.9830999374,171671.,-0.5366311073
171691.,30.6053638458,171691.,-0.7460886240,171691.,-0.4391286969
171711.,27.9847583771,171711.,-0.9509041309,171711.,-0.5178250670
171731.,25.3661746979,171731.,-0.5921426415,171731.,-0.4130583704
171751.,22.5156536102,171751.,-0.5520656705,171751.,-0.0785571784
171771.,19.3491611481,171771.,-0.1523417383,171771.,-0.2192976922
171791.,16.3128356934,171791.,-0.3157511353,171791.,-0.3114435375
171811.,12.9978246689,171811.,-0.4732161760,171811.,0.1573401242
171831.,9.5108518600,171831.,-0.8466275334,171831.,0.2451749146
171851.,6.2705574036,171851.,-1.1737079620,171851.,-0.1506094784
171871.,2.3244740963,171871.,-1.3888282776,171871.,-0.3041406274
171891.,-1.097348094,171891.,-1.3313474655,171891.,0.0180436522
171911.,-4.6587123871,171911.,-1.9398405552,171911.,0.1904343665
171931.,-8.3298139572,171931.,-2.1051197052,171931.,-0.0221641716
171951.,-11.5146894455,171951.,-2.1732430458,171951.,0.5549605489
171971.,-14.8849954605,171971.,-1.6936324835,171971.,0.4967621267
171991.,-18.2419910431,171991.,-2.0310783386,171991.,0.3222745657
172011.,-21.4077796936,172011.,-1.4550122023,172011.,0.5765532851
172031.,-24.3752117157,172031.,-1.026594162,172031.,0.8280083537
172051.,-27.1971626282,172051.,-0.8363434672,172051.,0.5982736945
172071.,-29.7948932648,172071.,-0.5839110613,172071.,0.4317198396
172091.,-32.0516738892,172091.,-0.2257096767,172091.,0.8276669979
172111.,-34.4140281677,172111.,0.2314342856,172111.,0.7581586242
172131.,-36.2842025757,172131.,0.6546638608,172131.,0.8857594132
172151.,-37.9648895264,172151.,0.673814714,172151.,1.063143611
172171.,-39.1517486572,172171.,0.5820482969,172171.,0.7843983173
172191.,-40.4432067871,172191.,0.6907879710,172191.,0.9670162797
172211.,-41.2798576355,172211.,0.7787527442,172211.,0.8441137671
172231.,-41.7035026550,172231.,0.7362915277,172231.,0.6817579865
172251.,-41.9523582458,172251.,0.6486114264,172251.,0.9595101476
172271.,-41.6317329407,172271.,-0.0325316899,172271.,0.6795639396
172291.,-41.0248985291,172291.,-0.1389724314,172291.,0.8016540408
172311.,-40.436668396,172311.,-0.4405322075,172311.,1.0261068344
172331.,-39.3637123108,172331.,-0.6882636547,172331.,0.9078140259
172351.,-38.0538711548,172351.,-0.8415189385,172351.,0.8753436804
172371.,-36.5156936646,172371.,-1.0771253109,172371.,0.7732743025
172391.,-34.6218185425,172391.,-0.496768266,172391.,0.7953448296
172411.,-32.5721321106,172411.,-0.8085855246,172411.,0.6225989461
172431.,-30.1990871429,172431.,-0.7519708276,172431.,0.4819324315
172451.,-27.9791316986,172451.,-0.7090916038,172451.,0.7011577487
172471.,-25.0010623932,172471.,-0.0348658264,172471.,0.9186538458
172491.,-22.2424106598,172491.,-0.1837617904,172491.,0.5172334313
172511.,-18.7528305054,172511.,0.5682789683,172511.,0.6041752696
172531.,-15.6305370331,172531.,0.5385265350,172531.,0.5001028180
172551.,-12.4817323685,172551.,0.7998559475,172551.,0.4521631896
172571.,-9.1472969055,172571.,0.7502993941,172571.,0.5516418219
172591.,-5.8030133247,172591.,1.3938068151,172591.,0.3170178533
172611.,-1.9734371901,172611.,1.2527903318,172611.,-0.1280570179
172631.,1.3850214481,172631.,1.3956433535,172631.,0.0944653973
172651.,4.8513803482,172651.,1.1999642849,172651.,0.3019783795
172671.,8.2521705627,172671.,1.0177916288,172671.,-0.3305647373
172691.,11.498210907,172691.,0.9479091763,172691.,-0.1577834189
172711.,15.1369533539,172711.,0.1440815777,172711.,0.154917419
172731.,18.5968093872,172731.,0.2542361617,172731.,-0.0103018815
172751.,21.4996356964,172751.,-0.3653098047,172751.,-0.0450559258
172771.,24.4597949982,172771.,-0.8996695280,172771.,-0.3274563849
172791.,27.2857513428,172791.,-0.6583130956,172791.,-0.1383724958
172811.,29.8037776947,172811.,-1.2231711149,172811.,-0.3882459998
172831.,32.1159667969,172831.,-1.2774921656,172831.,-0.6279280186
172851.,34.0650024414,172851.,-0.9567578435,172851.,-0.7301465273
172871.,36.0574951172,172871.,-1.2077776194,172871.,-0.8453108668
172891.,37.9055213928,172891.,-0.9148132801,172891.,-0.4815897346
172911.,38.9717979431,172911.,-0.7717697024,172911.,-0.8024923801
172931.,39.9158058167,172931.,-0.2715953290,172931.,-0.6971098781
172951.,40.9001083374,172951.,-0.0219946504,172951.,-1.0777505636
172971.,41.2816772461,172971.,-0.0962948948,172971.,-0.7552797198
172991.,41.2648086548,172991.,0.1219276860,172991.,-0.7540991306
173011.,40.9973983765,173011.,0.3541610539,173011.,-0.5603029728
173031.,40.9480514526,173031.,0.4616531432,173031.,-0.523747921
173051.,40.0176773071,173051.,0.3608686924,173051.,-0.5334756970
173071.,38.9736251831,173071.,0.0900223702,173071.,-0.9746373892
173091.,37.8548431396,173091.,0.0185358208,173091.,-0.5041148663
173111.,36.0165405273,173111.,-0.3287969232,173111.,-0.195562318
173131.,34.2646026611,173131.,-0.2572219074,173131.,-0.2676006258
173151.,32.3325157166,173151.,-0.8920614719,173151.,-0.1752013713
173171.,30.0523643494,173171.,-1.2770227194,173171.,-0.2692123353
173191.,27.3534622192,173191.,-1.1903929710,173191.,-0.2041404992
173211.,24.5821189880,173211.,-1.976949811,173211.,-0.1824930161
173231.,21.5314826965,173231.,-1.9297722578,173231.,-0.5334762931
173251.,18.6625423431,173251.,-2.2054011822,173251.,-0.4108965099
173271.,15.787727356,173271.,-1.9511835575,173271.,-0.1375538111
173291.,11.9782085419,173291.,-1.8755264282,173291.,0.1132282317
173311.,8.584066391,173311.,-2.1219542027,173311.,0.1457182318
173331.,5.0730919838,173331.,-1.654758811,173331.,-0.083731629
173351.,1.9348288774,173351.,-1.4709680080,173351.,0.1209183484
173371.,-1.7103455067,173371.,-0.8273748755,173371.,0.4002330303
173391.,-4.9981098175,173391.,-0.8223854899,173391.,0.1235654727
173411.,-8.6121072769,173411.,-0.2644135356,173411.,0.2245049626
173431.,-12.1029891968,173431.,-0.0710617974,173431.,0.4385353327
173451.,-15.3973760605,173451.,0.1026512906,173451.,0.551576674
173471.,-18.4005165100,173471.,0.003209736,173471.,0.5687639713
173491.,-21.7167167664,173491.,-0.0236869194,173491.,0.5998654962
173511.,-24.2664299011,173511.,0.0831793845,173511.,0.7352969050
173531.,-27.1801757812,173531.,-0.5157803893,173531.,0.8717737198
173551.,-29.5592899323,173551.,-0.2128446847,173551.,0.3739955425
173571.,-31.9663581848,173571.,-0.1999709308,173571.,0.9703084826
173591.,-34.1622238159,173591.,-0.7593051195,173591.,0.5100659132
173611.,-35.9521369934,173611.,-0.7543461919,173611.,0.7603948712
173631.,-37.5198631287,173631.,-1.4076159000,173631.,1.0541574955
173651.,-38.6832008362,173651.,-1.4181553125,173651.,0.6316205263
173671.,-39.8501472473,173671.,-1.4640529156,173671.,0.9048033953
173691.,-40.7617034912,173691.,-1.7927969694,173691.,0.8454844952
173711.,-40.9587974548,173711.,-1.8828511238,173711.,0.6194470525
173731.,-41.2291107178,173731.,-2.0989108086,173731.,1.0505833626
173751.,-40.9154281616,173751.,-1.9079233408,173751.,0.8365162611
173771.,-40.2442893982,173771.,-1.4073035717,173771.,1.0002641678
173791.,-39.8067588806,173791.,-1.4020895958,173791.,0.9040179253
173811.,-38.7047348022,173811.,-0.909991622,173811.,0.6800052524
173831.,-37.4506187439,173831.,-0.6305443048,173831.,0.7978670001
173851.,-35.5544090271,173851.,-0.0287331268,173851.,0.4524331391
173871.,-33.9685554504,173871.,-0.0705873892,173871.,0.7724919319
173891.,-31.8485336304,173891.,0.032131739,173891.,0.4208913743
173911.,-29.3691940308,173911.,-0.2199041545,173911.,0.1706485301
173931.,-26.8915195465,173931.,0.0724771693,173931.,0.4653901756
173951.,-24.4008903503,173951.,-0.1947333068,173951.,0.4241641164
173971.,-20.9995155334,173971.,-0.2681839764,173971.,-0.1149040759
173991.,-18.3317832947,173991.,-0.4878572524,173991.,0.1953878254
174011.,-15.1464071274,174011.,-0.5290830135,174011.,0.3629761934
174031.,-11.7997426987,174031.,-1.0382763147,174031.,0.0277780313
174051.,-8.443359375,174051.,-1.1373299360,174051.,0.1908507645
174071.,-5.3771896362,174071.,-1.5904499292,174071.,0.1391048282
174091.,-1.4915060997,174091.,-1.417878747,174091.,0.2001268268
174111.,1.6247053146,174111.,-1.6104747057,174111.,-0.0988532901
174131.,5.1885910034,174131.,-1.6096367836,174131.,-0.2974013090
174151.,8.3807888031,174151.,-1.6866025925,174151.,-0.0865096301
174171.,12.266746521,174171.,-1.4500340223,174171.,-0.1466156095
174191.,15.4802846909,174191.,-0.9696468711,174191.,-0.1353001297
174211.,18.3592815399,174211.,-0.9989696145,174211.,-0.2733134031
174231.,21.2980232239,174231.,-1.1345072985,174231.,-0.4388897717
174251.,24.4667892456,174251.,-0.0773410499,174251.,-0.4763061106
174271.,27.2491664886,174271.,-0.0450095534,174271.,-0.6231424212
174291.,29.8781623840,174291.,0.1503145546,174291.,-0.8099677563
174311.,31.8712806702,174311.,0.5893027186,174311.,-0.4273764491
174331.,34.0078697205,174331.,0.4486029446,174331.,-0.1308568269
174351.,36.0654335022,174351.,1.1474608183,174351.,-0.5787438750
174371.,37.2205200195,174371.,0.7323169112,174371.,-0.8994876742
174391.,38.638835907,174391.,0.3819853663,174391.,-0.8399715424
174411.,39.6704788208,174411.,0.5520649552,174411.,-0.5585944057
174431.,40.2946052551,174431.,0.4524251223,174431.,-0.7197983265
174451.,40.7544136047,174451.,-0.0410408005,174451.,-0.6482874155
174471.,40.6961669922,174471.,-0.496804148,174471.,-0.8349775672
174491.,40.3853645325,174491.,-0.9033261538,174491.,-0.7102671266
174511.,39.8507270813,174511.,-1.0309244394,174511.,-0.4258651435
174531.,39.5934944153,174531.,-1.1140401363,174531.,-0.6286941767
174551.,38.5631523132,174551.,-0.9553396702,174551.,-0.5592736006
174571.,36.5999298096,174571.,-1.113514185,174571.,-0.7997087240
174591.,35.144821167,174591.,-0.8037580252,174591.,-0.8621265292
174611.,33.6822776794,174611.,-0.6232479811,174611.,-0.5405297279
174631.,31.6397247314,174631.,-0.9932696223,174631.,-0.4343374372
174651.,29.1231136322,174651.,-0.2464321852,174651.,-0.2541984916
174671.,26.6901645660,174671.,-0.2236118615,174671.,-0.4630321860
174691.,23.6898860931,174691.,-0.0570027716,174691.,-0.3130951226
174711.,21.1672973633,174711.,0.2879086137,174711.,-0.2916881442
174731.,17.7501049042,174731.,0.6076154709,174731.,-0.2712058425
174751.,14.8377943039,174751.,0.6571744680,174751.,-0.2523803115
174771.,11.5268554688,174771.,0.5438961983,174771.,-0.3898051381
174791.,8.0854692459,174791.,0.6227615476,174791.,-0.0835147947
174811.,4.4947729111,174811.,0.3780088723,174811.,-0.5248168707
174831.,1.2522749901,174831.,0.3110142648,174831.,-0.2606732249
174851.,-2.0226728916,174851.,0.5072736144,174851.,-0.0405115895
174871.,-5.3162288666,174871.,-0.0893454328,174871.,0.2982365787
174891.,-9.1681766510,174891.,-0.3612911105,174891.,0.2558705807
174911.,-12.3824806213,174911.,-0.1374589205,174911.,0.1680444926
174931.,-15.4775781631,174931.,-0.5281368494,174931.,0.1827118695
174951.,-18.6293849945,174951.,-1.0895518064,174951.,-0.0639678761
174971.,-21.5375041962,174971.,-1.1174299717,174971.,0.3001082242
174991.,-24.6482009888,174991.,-1.1434527636,174991.,0.8283978701
175011.,-27.2319240570,175011.,-1.0362242460,175011.,0.4925599694
175031.,-29.4439811707,175031.,-0.8247772455,175031.,0.3394064903
175051.,-31.8122215271,175051.,-0.4646467566,175051.,0.5948151946
175071.,-33.4767875671,175071.,-0.4887703955,175071.,0.6010152698
175091.,-35.582233429,175091.,-0.3449792564,175091.,0.7854963541
175111.,-37.2924156189,175111.,0.0229958352,175111.,0.7482948303
175131.,-38.2741775513,175131.,0.3882671297,175131.,0.7905881405
175151.,-39.4644737244,175151.,0.5973885059,175151.,0.6690152287
175171.,-39.8786430359,175171.,0.5024059415,175171.,0.7983880043
175191.,-40.4987640381,175191.,0.6346954703,175191.,0.9776979685
175211.,-40.5878639221,175211.,0.5261924267,175211.,0.9302115440
175231.,-40.167591095,175231.,0.6308916807,175231.,0.8131025434
175251.,-39.8304557800,175251.,0.6940917373,175251.,0.8938509226
175271.,-38.6970024109,175271.,0.6584831476,175271.,0.5367552638
175291.,-38.0003700256,175291.,-0.0690787956,175291.,0.4932977557
175311.,-36.94140625,175311.,-0.4903533161,175311.,0.9389322400
175331.,-35.1377334595,175331.,-0.8294397593,175331.,0.5645555258
175351.,-33.1032447815,175351.,-1.1415920258,175351.,0.3765952885
175371.,-31.0684585571,175371.,-1.5987776518,175371.,0.5827968121
175391.,-28.7556629181,175391.,-1.6553034782,175391.,0.4846484363
175411.,-26.254442215,175411.,-1.8154015541,175411.,0.4404922426
175431.,-23.6822490692,175431.,-2.0555791855,175431.,0.4587185979
175451.,-20.729133606,175451.,-2.1191942692,175451.,0.1018878445
175471.,-17.3558082581,175471.,-1.954066515,175471.,0.1559390873
175491.,-14.5346746445,175491.,-1.8193252087,175491.,0.0228813067
175511.,-11.1878528595,175511.,-1.5050050020,175511.,0.4426474869
175531.,-7.8333044052,175531.,-1.4373879433,175531.,0.2782014310
175551.,-4.2978334427,175551.,-1.0602151155,175551.,0.2627844214
175571.,-1.0569318533,175571.,-1.0286694765,175571.,0.4157390296
175591.,2.163132906,175591.,-0.6370327473,175591.,-0.169668749
175611.,5.6656293869,175611.,-0.6580322385,175611.,-0.1448384970
175631.,9.1885137558,175631.,-0.4689730108,175631.,0.1166491881
175651.,12.4252824783,175651.,-0.5946587920,175651.,-0.0420115143
175671.,15.6658363342,175671.,-0.5135456324,175671.,-0.290884465
175691.,18.6071319580,175691.,-0.99359864,175691.,-0.3603846133
175711.,21.5219421387,175711.,-0.9506910443,175711.,-0.3365871310
175731.,24.1866436005,175731.,-1.5692528486,175731.,-0.3287610114
175751.,26.9842758179,175751.,-1.2702852488,175751.,-0.3860914111
175771.,29.3497943878,175771.,-1.9787240028,175771.,-0.4613701701
175791.,31.6889553070,175791.,-1.6576048136,175791.,-0.5454817414
175811.,33.6351203918,175811.,-2.2403242588,175811.,-0.8144607544
175831.,35.3898658752,175831.,-2.4142694473,175831.,-0.6911104918
175851.,37.1218223572,175851.,-1.9654546976,175851.,-0.7164515257
175871.,37.9841308594,175871.,-2.2544927597,175871.,-0.6252823472
175891.,39.1621437073,175891.,-1.99188447,175891.,-0.4557977617
175911.,39.8712654114,175911.,-1.5079535246,175911.,-0.6048317552
175931.,40.1187858582,175931.,-1.6271140575,175931.,-0.5897755623
175951.,40.2401046753,175951.,-1.0179270506,175951.,-0.648347497
175971.,39.6702041626,175971.,-0.8080104589,175971.,-0.829017818
175991.,39.2845573425,175991.,-0.3812712729,175991.,-0.6066089869
176011.,38.4005470276,176011.,-0.4346640408,176011.,-0.8418881297
176031.,37.1465530396,176031.,-0.1630807817,176031.,-0.5866244435
