gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
545095.,21.5865802765,545095.,-0.9736396074,545095.,-0.8928468227
545115.,18.5822601318,545115.,-0.1778963804,545115.,-0.3786263168
545135.,16.0187129974,545135.,0.5942236185,545135.,-0.4625268877
545155.,12.9761505127,545155.,1.0021909475,545155.,-0.3712613285
545175.,9.9360971451,545175.,1.0945570469,545175.,-0.1944171339
545195.,6.7021455765,545195.,1.8683845997,545195.,-0.1223809123
545215.,3.9484276772,545215.,1.7097338438,545215.,-0.1321588904
545235.,0.4061719179,545235.,2.2600433826,545235.,-0.0170085914
545255.,-2.4226007462,545255.,1.8677014112,545255.,0.0208639465
545275.,-5.7703666687,545275.,1.6401903629,545275.,-0.0149200372
545295.,-8.5570354462,545295.,1.0139827728,545295.,0.0628467724
545315.,-11.6383829117,545315.,0.1622007191,545315.,0.210912928
545335.,-14.5648231506,545335.,-0.1222312525,545335.,-0.1942503899
545355.,-17.5739288330,545355.,-1.0251854658,545355.,0.0734113231
545375.,-20.1317405701,545375.,-0.7263725996,545375.,0.2174746394
545395.,-23.0945072174,545395.,-1.3963781595,545395.,0.3691984713
545415.,-25.7245178223,545415.,-1.5751204491,545415.,0.6441247463
545435.,-28.2374629974,545435.,-1.3249149323,545435.,0.5987241864
545455.,-30.4303302765,545455.,-1.2460380793,545455.,0.641109705
545475.,-32.2794418335,545475.,-1.2110009193,545475.,0.6132999659
545495.,-34.3972320557,545495.,-1.0418965816,545495.,0.5657142401
545515.,-36.0232582092,545515.,-1.0340497494,545515.,0.4988144934
545535.,-37.0527687073,545535.,0.2342848331,545535.,0.7096238136
545555.,-38.6560592651,545555.,0.1452716142,545555.,1.2052990198
545575.,-39.4956283569,545575.,0.4549905062,545575.,1.0123670101
545595.,-40.3078651428,545595.,1.1850466728,545595.,0.7864996791
545615.,-40.9731330872,545615.,0.9620928168,545615.,0.6932425499
545635.,-41.5966186523,545635.,1.6125824451,545635.,0.5400069356
545655.,-41.3491821289,545655.,1.7283402681,545655.,0.2941541374
545675.,-41.311580658,545675.,1.3896858692,545675.,0.9997948408
545695.,-40.669506073,545695.,0.9045493007,545695.,0.7520166039
545715.,-40.0634841919,545715.,0.5941910148,545715.,0.6452219486
545735.,-39.4529151917,545735.,-0.0821672305,545735.,0.6037148833
545755.,-38.4067573547,545755.,-0.8951386809,545755.,0.2320908159
545775.,-36.7640647888,545775.,-1.1822552681,545775.,0.5751035213
545795.,-35.4037055969,545795.,-1.6918234825,545795.,0.8118242025
545815.,-33.5626029968,545815.,-1.9346978664,545815.,0.5633402467
545835.,-31.8597259521,545835.,-2.5917785168,545835.,0.28885445
545855.,-29.4085826874,545855.,-2.6089396477,545855.,0.4667543471
545875.,-27.2799663544,545875.,-2.775441885,545875.,0.3656825125
545895.,-25.0616474152,545895.,-3.0469801426,545895.,0.1641896963
545915.,-22.2293357849,545915.,-2.6552517414,545915.,0.4031777978
545935.,-19.4520606995,545935.,-2.4146230221,545935.,0.4552856386
545955.,-16.7085552216,545955.,-1.8786953688,545955.,0.2363792658
545975.,-13.4696540833,545975.,-1.3009073734,545975.,0.273019135
545995.,-10.478843689,545995.,-0.9944370985,545995.,0.2925693393
546015.,-7.5649609566,546015.,-0.5911458135,546015.,-0.0313725285
546035.,-4.3813958168,546035.,-0.3701095581,546035.,0.2016138285
546055.,-1.444175005,546055.,0.0094068404,546055.,0.1069726199
546075.,1.7741669416,546075.,0.3465411067,546075.,-0.4267452359
546095.,4.8037757874,546095.,0.4505454898,546095.,-0.0735664293
546115.,7.9830961227,546115.,0.1188533828,546115.,-0.0901368111
546135.,10.8759584427,546135.,0.0211354829,546135.,-0.2428986430
546155.,13.9480323792,546155.,-0.0918458924,546155.,-0.2708980441
546175.,17.182674408,546175.,-0.8634466529,546175.,-0.3977358043
546195.,20.2451381683,546195.,-1.171990037,546195.,-0.3574170172
546215.,22.4252109528,546215.,-1.7258547544,546215.,-0.7064665556
546235.,24.9705677032,546235.,-2.0873732567,546235.,-0.3199343979
546255.,27.564491272,546255.,-2.2287273407,546255.,-0.1166055799
546275.,29.7486495972,546275.,-3.2185022831,546275.,-0.4474326968
546295.,31.5834102631,546295.,-3.0135116577,546295.,-0.4898126721
546315.,33.2386741638,546315.,-3.0597631931,546315.,-0.5432835221
546335.,35.3850250244,546335.,-3.1635496616,546335.,-0.4122851789
546355.,36.8891639709,546355.,-2.845004797,546355.,-0.6205483675
546375.,38.2996864319,546375.,-2.2534172535,546375.,-0.6209723353
546395.,39.1399078369,546395.,-2.3915019035,546395.,-0.7984526753
546415.,39.7769203186,546415.,-1.4592930079,546415.,-0.8731687665
546435.,40.626537323,546435.,-0.7160163522,546435.,-0.5289804935
546455.,41.0460014343,546455.,-0.1150753871,546455.,-1.0291196108
546475.,40.8359413147,546475.,0.0712681413,546475.,-0.8265421987
546495.,40.8641738892,546495.,0.3388820887,546495.,-0.6495922804
546515.,40.2983512878,546515.,0.6283410192,546515.,-0.7680552006
546535.,40.1008605957,546535.,0.2956164479,546535.,-0.7132202387
546555.,39.2786827087,546555.,0.0758724585,546555.,-0.6229505539
546575.,38.3885726929,546575.,-0.2430130690,546575.,-0.4814415574
546595.,37.1520996094,546595.,0.2821143568,546595.,-0.5920273662
546615.,35.4066314697,546615.,-0.6083521247,546615.,-0.6340141892
546635.,33.938621521,546635.,-1.0650196075,546635.,-0.4279996455
546655.,31.5067653656,546655.,-1.5114300251,546655.,-0.3869113326
546675.,29.7799530029,546675.,-1.8646514416,546675.,-0.1451036334
546695.,27.3599510193,546695.,-2.1545267105,546695.,-0.5348970294
546715.,24.8005199432,546715.,-2.3158993721,546715.,-0.7642589211
546735.,22.5303592682,546735.,-2.7940397263,546735.,-0.3883514404
546755.,19.9888076782,546755.,-2.4948740005,546755.,-0.2525080740
546775.,17.1614551544,546775.,-2.0912649632,546775.,-0.3548455536
546795.,14.0431995392,546795.,-1.8130300045,546795.,-0.3545961082
546815.,11.2908439636,546815.,-1.5508495569,546815.,-0.5806921721
546835.,8.2184047699,546835.,-0.9183281660,546835.,-0.0153172892
546855.,4.985888958,546855.,0.0331365392,546855.,-0.4157387912
546875.,2.0317845345,546875.,0.1158126891,546875.,-0.1232310459
546895.,-1.1565517187,546895.,0.6769701242,546895.,0.0072139325
546915.,-4.3949847221,546915.,0.6648127437,546915.,0.1049140245
546935.,-6.9200487137,546935.,1.4784226418,546935.,0.0800498202
546955.,-10.3100709915,546955.,1.8221604824,546955.,0.1115449443
546975.,-13.1037235260,546975.,2.3613324165,546975.,0.0261713453
546995.,-16.2247753143,546995.,2.1354584694,546995.,0.2897973955
547015.,-18.7788543701,547015.,1.2465497255,547015.,0.0594234504
547035.,-21.7764415741,547035.,1.5319647789,547035.,0.4148361385
547055.,-24.0598564148,547055.,0.9892105460,547055.,0.2487695217
547075.,-26.5523967743,547075.,0.6079940796,547075.,0.2163750082
547095.,-28.9453964233,547095.,-0.1873510629,547095.,0.3254316449
547115.,-31.1293258667,547115.,-0.2298828959,547115.,0.38489905
547135.,-32.9392890930,547135.,-0.5007371306,547135.,0.6684750319
547155.,-34.8705596924,547155.,-0.5942650437,547155.,0.2646440566
547175.,-36.4062232971,547175.,-0.6357659698,547175.,0.6722992659
547195.,-37.6641616821,547195.,-0.896525383,547195.,0.6264715791
547215.,-38.6278190613,547215.,-0.7653005719,547215.,0.7681621909
547235.,-39.7448158264,547235.,-0.4675679803,547235.,0.7642856240
547255.,-40.0428962708,547255.,-0.1509583741,547255.,0.8851660490
547275.,-40.6209030151,547275.,0.3112513721,547275.,0.8665682673
547295.,-40.5432777405,547295.,0.7708865404,547295.,0.8114063144
547315.,-40.9119644165,547315.,1.1628768444,547315.,1.0139430761
547335.,-40.1987876892,547335.,1.8655812740,547335.,0.7015261650
547355.,-39.9360122681,547355.,1.7166447639,547355.,0.9152855873
547375.,-39.0872306824,547375.,1.9253146648,547375.,0.478979677
547395.,-37.9539604187,547395.,2.4093837738,547395.,0.9151486158
547415.,-36.9183349609,547415.,2.1910276413,547415.,0.3967172205
547435.,-35.3788948059,547435.,2.0957298279,547435.,0.4210463762
547455.,-33.8374900818,547455.,1.43912673,547455.,0.5584847927
547475.,-31.9292640686,547475.,1.0123677254,547475.,0.6776277423
547495.,-30.1409225464,547495.,0.480645746,547495.,0.6805191040
547515.,-27.886007309,547515.,0.2034293115,547515.,0.4484468102
547535.,-25.4512825012,547535.,-0.7828904986,547535.,0.7487044334
547555.,-22.7979564667,547555.,-1.0638490915,547555.,0.2401200831
547575.,-20.3677577972,547575.,-1.7857782841,547575.,0.5252858400
547595.,-17.5892887115,547595.,-2.1995651722,547595.,0.1632890403
547615.,-14.7579383850,547615.,-2.3384034634,547615.,0.3088188767
547635.,-11.92918396,547635.,-2.2758214474,547635.,0.3660835326
547655.,-8.8500108719,547655.,-2.4709813595,547655.,0.1579658389
547675.,-5.7307400703,547675.,-2.3104052544,547675.,-0.2008456886
547695.,-2.7962388992,547695.,-1.8456572294,547695.,0.2518885434
547715.,0.2511606812,547715.,-1.3868888617,547715.,-0.0187753141
547735.,3.6900947094,547735.,-0.5427815914,547735.,-0.020076979
547755.,6.3530249596,547755.,-0.8506187797,547755.,-0.0061564865
547775.,9.5039205551,547775.,-0.5238971710,547775.,-0.3170638084
547795.,12.415760994,547795.,0.528731823,547795.,-0.1156499907
547815.,15.4530582428,547815.,0.4223663211,547815.,-0.1780724972
547835.,18.2398757935,547835.,0.4726552665,547835.,-0.3966308534
547855.,20.9661502838,547855.,0.2675320506,547855.,-0.0848723054
547875.,23.5736865997,547875.,0.297739327,547875.,-0.5567504764
547895.,26.2100391388,547895.,-0.0715492368,547895.,-0.6375645995
547915.,28.3240909576,547915.,-0.7438099384,547915.,-0.5381653309
547935.,30.5937252045,547935.,-1.0876233578,547935.,-0.2879528999
547955.,32.5213394165,547955.,-1.7260786295,547955.,-0.2550748885
547975.,34.2971763611,547975.,-2.4784641266,547975.,-0.3018988967
547995.,36.0361862183,547995.,-2.1806883812,547995.,-0.303498596
548015.,37.1720695496,548015.,-2.4241449833,548015.,-0.467517674
548035.,38.1561851501,548035.,-3.0673658848,548035.,-0.8190661669
548055.,38.8787765503,548055.,-3.2706856728,548055.,-0.5082861185
548075.,39.7467880249,548075.,-3.6078791618,548075.,-0.6855118871
548095.,40.2181892395,548095.,-2.8199827671,548095.,-0.4817760289
548115.,40.7090682983,548115.,-2.5629022121,548115.,-0.539172411
548135.,40.4151573181,548135.,-2.2856702805,548135.,-0.4146180451
548155.,40.2849464417,548155.,-1.9549809694,548155.,-0.6544749141
548175.,39.7717170715,548175.,-1.7051503658,548175.,-0.7023040652
548195.,39.0653533936,548195.,-0.5858544111,548195.,-0.8818171024
548215.,37.9934463501,548215.,-0.4130463600,548215.,-0.4114560187
548235.,36.4695892334,548235.,-0.1964061856,548235.,-0.7475455403
548255.,35.6566543579,548255.,-0.2716960609,548255.,-0.3948801458
548275.,34.0078163147,548275.,-0.1264054030,548275.,-0.3520071507
548295.,32.0291633606,548295.,0.1876914948,548295.,-0.1608539969
548315.,30.0337772369,548315.,0.0441366285,548315.,-0.5187866688
548335.,27.9027900696,548335.,-0.2028220296,548335.,-0.2740496993
548355.,25.6917819977,548355.,-0.8953849077,548355.,-0.0441105999
548375.,22.8932056427,548375.,-1.3144497871,548375.,-0.2220357656
548395.,20.8718891144,548395.,-1.4614160061,548395.,0.0424461216
548415.,17.6741943359,548415.,-1.9769865274,548415.,-0.1640238613
548435.,15.1483335495,548435.,-2.3002500534,548435.,-0.2196659595
548455.,11.9592552185,548455.,-2.681958437,548455.,0.0379817672
548475.,8.8651275635,548475.,-2.5406155586,548475.,-0.4164338112
548495.,6.2893295288,548495.,-2.635011673,548495.,0.0972864777
548515.,2.939586401,548515.,-2.9766764641,548515.,-0.1244857833
548535.,-0.0806415454,548535.,-2.9515326023,548535.,0.1768315434
548555.,-3.1705005169,548555.,-2.1695220470,548555.,0.0852176696
548575.,-6.0089335442,548575.,-2.1196491718,548575.,0.3075760305
548595.,-8.8525314331,548595.,-1.5981106758,548595.,0.2985670269
548615.,-11.8698244095,548615.,-0.3880822659,548615.,0.0863969326
548635.,-14.673828125,548635.,-0.3433470428,548635.,0.285935849
548655.,-17.4838428497,548655.,0.4541853070,548655.,0.3188290596
548675.,-20.2720947266,548675.,0.6347994208,548675.,0.5975340605
548695.,-22.9778671265,548695.,0.9670524597,548695.,0.5829774737
548715.,-25.2663631439,548715.,1.2305431366,548715.,0.4026427865
548735.,-27.8372840881,548735.,1.1449565887,548735.,0.6697882414
548755.,-29.9123687744,548755.,1.2371870279,548755.,0.6064941883
548775.,-31.6681537628,548775.,1.0394448042,548775.,0.9515361786
548795.,-33.7385406494,548795.,0.3084186316,548795.,0.5177530646
548815.,-35.0698356628,548815.,-0.0328405239,548815.,0.5284262896
548835.,-36.7611274719,548835.,0.2854426503,548835.,0.4769049883
548855.,-37.7385025024,548855.,-0.1909263283,548855.,0.6773766279
548875.,-38.6806449890,548875.,-0.5977855921,548875.,0.8157551289
548895.,-39.4466896057,548895.,-0.914326787,548895.,0.8777827024
548915.,-39.8375549316,548915.,-1.0564663410,548915.,0.7814105153
548935.,-40.4250221252,548935.,-1.2336918116,548935.,0.3819245398
548955.,-40.4986495972,548955.,-1.0272936821,548955.,1.1586678028
548975.,-40.272808075,548975.,-0.7724816799,548975.,0.7505573034
548995.,-39.5753822327,548995.,-0.0870549902,548995.,0.8324908614
549015.,-38.9225387573,549015.,-0.1901221275,549015.,1.0840878487
549035.,-37.9553375244,549035.,0.5425715446,549035.,0.8820770979
549055.,-36.6924324036,549055.,0.6715726256,549055.,1.1138371229
549075.,-35.7711181641,549075.,1.2859824896,549075.,0.9877812862
549095.,-34.0095634460,549095.,1.7621597052,549095.,1.0618937016
549115.,-32.3608016968,549115.,2.2978358269,549115.,0.7987229228
549135.,-30.5336761475,549135.,1.8614236116,549135.,0.4512456059
549155.,-28.1512756348,549155.,2.0120625496,549155.,0.7285543084
549175.,-25.7639312744,549175.,2.2144420147,549175.,0.3696139157
549195.,-23.4855976105,549195.,2.0119330883,549195.,0.4955643117
549215.,-21.1696033478,549215.,1.7299581766,549215.,0.2450381070
549235.,-18.5429992676,549235.,1.1354912519,549235.,0.4879247546
549255.,-15.6741867065,549255.,0.6321737170,549255.,0.2478810102
549275.,-12.6461019516,549275.,0.2396786362,549275.,0.4006418288
549295.,-9.9010820389,549295.,-0.7883982062,549295.,0.3420138657
549315.,-6.8855614662,549315.,-0.8873363137,549315.,0.2733969986
549335.,-3.9642126560,549335.,-1.5496882200,549335.,-0.0095127020
549355.,-0.9164432883,549355.,-1.4140559435,549355.,0.4106200337
549375.,2.0626490116,549375.,-2.0314338207,549375.,-0.1217844188
549395.,5.3397331238,549395.,-1.6230343580,549395.,-0.0021082603
549415.,8.1259307861,549415.,-1.5959483385,549415.,0.2061492503
549435.,10.8874950409,549435.,-1.2223972082,549435.,-0.1079480499
549455.,14.0411548615,549455.,-1.0920183659,549455.,-0.4694112837
549475.,16.9287929535,549475.,-0.9919038415,549475.,-0.5041320324
549495.,19.4439945221,549495.,-0.5716691017,549495.,-0.6506501436
549515.,22.257352829,549515.,0.0373827815,549515.,-0.5362904668
549535.,24.4681453705,549535.,0.5515173674,549535.,-0.410158664
549555.,27.1017341614,549555.,0.9714748859,549555.,-0.3051025271
549575.,29.1894664764,549575.,0.7830067277,549575.,-0.3655578196
549595.,31.4596729279,549595.,0.9244737625,549595.,-0.4299474061
549615.,33.0692901611,549615.,0.9619538188,549615.,-0.3484424353
549635.,34.6606864929,549635.,0.5465527177,549635.,-0.3657673895
549655.,36.0011444092,549655.,0.0994341597,549655.,-0.3825205863
549675.,37.2206306458,549675.,-0.0347276814,549675.,-0.471133709
549695.,38.2499961853,549695.,-0.716575861,549695.,-0.3940114975
549715.,39.0869102478,549715.,-0.9447695613,549715.,-0.4710652530
549735.,39.7620124817,549735.,-1.9175099134,549735.,-1.0739712715
549755.,40.0987548828,549755.,-2.0325245857,549755.,-0.6671171188
549775.,40.0967102051,549775.,-2.1677691936,549775.,-0.2793082595
549795.,39.8344230652,549795.,-2.7149317265,549795.,-0.6720229387
549815.,39.3677520752,549815.,-2.525326252,549815.,-0.6752651334
549835.,38.8780021667,549835.,-2.6434879303,549835.,-0.8060213327
549855.,37.948135376,549855.,-2.6064305305,549855.,-0.517842114
549875.,36.6303710938,549875.,-2.2621417046,549875.,-0.7378325462
549895.,35.5281600952,549895.,-1.6930884123,549895.,-0.6941046715
549915.,34.3294982910,549915.,-1.0975233316,549915.,-0.6411243677
549935.,32.3841094971,549935.,-1.1092567444,549935.,-0.3772611916
549955.,30.4003448486,549955.,-0.229764238,549955.,-0.6988235712
549975.,28.6708488464,549975.,-0.0963823572,549975.,-0.0834366605
549995.,26.1038169861,549995.,0.4473873377,549995.,-0.1510446072
550015.,24.0820484161,550015.,0.2870066762,550015.,-0.0143634425
550035.,21.5589618683,550035.,0.3231126964,550035.,-0.1316146106
550055.,18.6395931244,550055.,0.0355161764,550055.,-0.1548662186
550075.,16.1389541626,550075.,0.2868553102,550075.,0.0515949167
550095.,13.1230354309,550095.,-0.0417510755,550095.,-0.2016429752
550115.,10.6175260544,550115.,-0.6788064837,550115.,0.0599902235
550135.,7.3518295288,550135.,-0.7925371528,550135.,-0.0616510920
550155.,4.2611231804,550155.,-1.2856365442,550155.,0.1773096770
550175.,1.6145598888,550175.,-2.093413353,550175.,0.1393719763
550195.,-1.5708541870,550195.,-1.9593611956,550195.,0.2500554323
550215.,-4.5148596764,550215.,-2.7806391716,550215.,0.2574765980
550235.,-7.7274637222,550235.,-2.5774734020,550235.,0.1520366818
550255.,-10.4163513184,550255.,-3.2431213856,550255.,0.4151993096
550275.,-13.6935501099,550275.,-2.9990754128,550275.,0.6618354917
550295.,-16.7676506042,550295.,-2.7639765739,550295.,0.5689989328
550315.,-19.0047092438,550315.,-2.2261803150,550315.,0.3943536282
550335.,-21.5704059601,550335.,-2.0115845203,550335.,0.336717099
550355.,-24.2098369598,550355.,-1.7015638351,550355.,0.848533392
550375.,-26.554391861,550375.,-1.0193688869,550375.,0.6528967619
550395.,-28.7933425903,550395.,-0.3266133964,550395.,0.5660378337
550415.,-30.9951820374,550415.,-0.0592692234,550415.,0.4751780033
550435.,-32.5119476318,550435.,0.1078340933,550435.,0.8611830473
550455.,-34.1272659302,550455.,0.3570078611,550455.,0.7260631919
550475.,-35.5290412903,550475.,0.7187214494,550475.,0.6518112421
550495.,-36.7956085205,550495.,0.2619302571,550495.,0.5493429303
550515.,-38.1258430481,550515.,0.3528618217,550515.,0.6596044898
550535.,-38.6960945129,550535.,-0.3767124414,550535.,0.6489288211
550555.,-39.3554306030,550555.,-0.1555145532,550555.,0.6062921882
550575.,-39.6107330322,550575.,-0.4579413831,550575.,0.6564205885
550595.,-39.9478530884,550595.,-0.8892765641,550595.,0.7379345298
