gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
435259.,-0.3436309993,435259.,0.9917140007,435259.,-21.9996337891
435279.,-0.2837294638,435279.,0.9766115546,435279.,-21.9877185822
435299.,-0.2499323487,435299.,0.9820837975,435299.,-22.2069473267
435319.,-0.1687456816,435319.,0.7859141231,435319.,-22.4382286072
435339.,-0.5708805323,435339.,1.6338410378,435339.,-22.8640899658
435359.,-0.3085123599,435359.,1.5655883551,435359.,-23.0880489349
435379.,-0.2821504772,435379.,1.4869947433,435379.,-23.2074584961
435399.,-0.3693026006,435399.,1.7649862766,435399.,-23.3492774963
435419.,-0.42012164,435419.,2.0520956516,435419.,-23.3700866699
435439.,-0.6103028059,435439.,2.4487376213,435439.,-23.5749034882
435459.,-0.6478605270,435459.,2.0841357708,435459.,-24.3328495026
435479.,-0.3532397151,435479.,2.5717363358,435479.,-23.9734306335
435499.,-0.5323277116,435499.,2.8557190895,435499.,-24.1606159210
435519.,-0.3439156413,435519.,2.8328046799,435519.,-24.3355350494
435539.,-0.5872551203,435539.,3.267036438,435539.,-24.2386302948
435559.,-0.4322922826,435559.,3.5569987297,435559.,-24.5469646454
435579.,-0.3895162046,435579.,3.5038962364,435579.,-24.5003433228
435599.,-0.8056637049,435599.,4.1779956818,435599.,-24.7268543243
435619.,-0.6840740442,435619.,4.1936569214,435619.,-24.6600875854
435639.,-0.8123651743,435639.,4.2996525764,435639.,-24.8186340332
435659.,-0.7033299804,435659.,4.5580611229,435659.,-24.3756484985
435679.,-0.7306602001,435679.,4.4592089653,435679.,-24.6178874969
435699.,-0.558275044,435699.,4.6291208267,435699.,-24.5553817749
435719.,-0.6807148457,435719.,4.9032521248,435719.,-24.7420921326
435739.,-0.4582161903,435739.,4.7138133049,435739.,-24.7679634094
435759.,-0.3177361190,435759.,4.6814770699,435759.,-24.4305610657
435779.,-0.6468141079,435779.,4.4927382469,435779.,-24.4100131989
435799.,-0.5180686712,435799.,4.8639588356,435799.,-24.4284229279
435819.,-0.4403301179,435819.,3.9524326324,435819.,-24.4114494324
435839.,-0.5547417402,435839.,3.9726309776,435839.,-24.1236038208
435859.,-0.4823739231,435859.,4.3139472008,435859.,-24.1422252655
435879.,-0.0481064953,435879.,4.2092423439,435879.,-23.9289207458
435899.,-0.5305818319,435899.,3.9500565529,435899.,-23.6784706116
435919.,-0.3268011808,435919.,3.7210886478,435919.,-23.6704673767
435939.,-0.3280485272,435939.,3.0637216568,435939.,-23.9517841339
435959.,-0.288387239,435959.,2.9596571922,435959.,-23.5184688568
435979.,0.0508102216,435979.,2.4384088516,435979.,-22.9389743805
435999.,-0.2213047594,435999.,2.5415697098,435999.,-22.8577651978
436019.,-0.1636288911,436019.,2.2446575165,436019.,-22.8843727112
436039.,-0.0566856042,436039.,1.7121888399,436039.,-22.3229942322
436059.,-0.1223964989,436059.,1.7671861649,436059.,-22.2718830109
436079.,-0.1613546014,436079.,1.2777532339,436079.,-21.8358554840
436099.,-0.0909894109,436099.,1.3920782804,436099.,-21.3051605225
436119.,-0.2207992673,436119.,0.6006843448,436119.,-21.2167301178
436139.,-0.0645092428,436139.,0.5092092752,436139.,-21.0808448792
436159.,-0.2193774581,436159.,0.3546190262,436159.,-21.0944824219
436179.,-0.2047815025,436179.,0.1972063035,436179.,-20.5499744415
436199.,-0.2710595727,436199.,0.4698843658,436199.,-20.0830135345
436219.,0.0586651973,436219.,-0.063939482,436219.,-19.5588207245
436239.,-0.1394017041,436239.,0.1030585095,436239.,-19.489397049
436259.,-0.2093752623,436259.,0.2436694652,436259.,-19.0348529816
436279.,0.0042577512,436279.,0.0178656429,436279.,-18.6682987213
436299.,-0.0075385291,436299.,-0.3634535372,436299.,-18.2885780334
436319.,-0.031050561,436319.,-0.3836989701,436319.,-17.9422302246
436339.,-0.2195715010,436339.,0.4659511745,436339.,-17.6353054047
436359.,-0.1435139477,436359.,0.0888851434,436359.,-17.0896892548
436379.,-0.3317100704,436379.,0.2641806901,436379.,-16.4698829651
436399.,-0.2632698417,436399.,0.3426994979,436399.,-16.2992630005
436419.,-0.3987301588,436419.,0.7419590354,436419.,-16.1021976471
436439.,-0.1121056601,436439.,0.9049326181,436439.,-15.5802545547
436459.,-0.0765938014,436459.,1.1721330881,436459.,-14.851017952
436479.,-0.2010409236,436479.,1.4184160233,436479.,-14.4041786194
436499.,-0.3134717047,436499.,1.8261524439,436499.,-13.9337825775
436519.,-0.4919726849,436519.,1.6954675913,436519.,-13.6410894394
436539.,-0.3413760066,436539.,2.43202281,436539.,-13.0888023376
436559.,-0.4609438181,436559.,2.4746732712,436559.,-12.5096635818
436579.,-0.4067058563,436579.,3.0122761726,436579.,-12.1288299561
436599.,-0.413967371,436599.,3.4048609734,436599.,-11.3618860245
436619.,-0.3265358806,436619.,2.9907097816,436619.,-11.0099887848
436639.,-0.2846416831,436639.,3.0749280453,436639.,-10.5912590027
436659.,-0.1748299003,436659.,3.3641142845,436659.,-10.2793245316
436679.,-0.6872212291,436679.,3.5439546108,436679.,-9.7566404343
436699.,-0.3572784662,436699.,3.8230500221,436699.,-9.0330886841
436719.,-0.4458978474,436719.,3.8330161572,436719.,-8.712638855
436739.,-0.4120146334,436739.,4.4535422325,436739.,-7.9391994476
436759.,-0.4758165181,436759.,4.1802611351,436759.,-7.5581412315
436779.,-0.3961421549,436779.,4.4678354263,436779.,-7.2905235291
436799.,-0.2249150872,436799.,4.7973914146,436799.,-6.2610230446
436819.,-0.6516904235,436819.,4.3817710876,436819.,-6.1628088951
436839.,-0.4301735759,436839.,4.1166987419,436839.,-5.0956940651
436859.,-0.6254562736,436859.,4.1488165855,436859.,-4.9407300949
436879.,-0.6565859318,436879.,4.2995266914,436879.,-4.4059104919
436899.,-0.3405914903,436899.,4.2217402458,436899.,-3.797123909
436919.,-0.1463972032,436919.,4.1613340378,436919.,-3.1602184772
436939.,-0.3968467414,436939.,4.2828307152,436939.,-2.6594583988
436959.,-0.4606256187,436959.,4.1575436592,436959.,-1.7877517939
436979.,-0.3100427985,436979.,3.9695956707,436979.,-1.5377521515
436999.,-0.3229203522,436999.,4.4733648300,436999.,-0.7730602026
437019.,-0.5735042095,437019.,3.2979769707,437019.,-0.1945010573
437039.,-0.3667131364,437039.,3.5486843586,437039.,0.4671441913
437059.,-0.5280871987,437059.,2.8717911243,437059.,0.8721821308
437079.,-0.3471994102,437079.,2.8298349380,437079.,1.5301152468
437099.,-0.2986780703,437099.,2.2863163948,437099.,2.2198624611
437119.,-0.5149508119,437119.,2.7281014919,437119.,2.5326905251
437139.,-0.0737514943,437139.,2.5393412113,437139.,3.0941612720
437159.,-0.2545002997,437159.,2.1220591068,437159.,3.8172235489
437179.,-0.3981730342,437179.,2.193939209,437179.,4.1015734673
437199.,-0.3379101753,437199.,1.8663338423,437199.,4.6547999382
437219.,-0.041332718,437219.,1.4889588356,437219.,5.4798364639
437239.,-0.0976146609,437239.,1.4223009348,437239.,5.6029729843
437259.,-0.1138444617,437259.,1.5628677607,437259.,6.7215871811
437279.,-0.2780377567,437279.,1.0867950916,437279.,7.1848063469
437299.,-0.0484428070,437299.,1.6184341908,437299.,7.6102199554
437319.,-0.1656892151,437319.,1.0459353924,437319.,8.0629653931
437339.,0.1590864956,437339.,1.3530791998,437339.,8.863155365
437359.,0.2262460589,437359.,1.3510370255,437359.,9.3560419083
437379.,0.2213287354,437379.,1.313351512,437379.,9.693145752
437399.,0.1165982187,437399.,1.448625803,437399.,9.9656057358
437419.,0.1029730737,437419.,1.3491153717,437419.,10.4997158051
437439.,0.1097154170,437439.,1.2945621014,437439.,11.2610960007
437459.,0.0683633015,437459.,1.3324538469,437459.,11.3270330429
437479.,0.0632617846,437479.,1.8401709795,437479.,11.7855672836
437499.,0.1183723509,437499.,1.6471891403,437499.,12.7395353317
437519.,0.0555165857,437519.,1.6089751720,437519.,13.1853342056
437539.,0.1831123233,437539.,1.8929563761,437539.,13.7239971161
437559.,0.0114340978,437559.,2.175137043,437559.,14.0337343216
437579.,0.1347591281,437579.,1.9431437254,437579.,14.599562645
437599.,0.1140509248,437599.,2.2068479061,437599.,14.7825460434
437619.,-0.0233419985,437619.,2.0496110916,437619.,15.3939971924
437639.,0.0455837063,437639.,2.4156143665,437639.,15.7028388977
437659.,0.1638431549,437659.,2.7193579674,437659.,16.1782932281
437679.,0.1666015983,437679.,2.2629518509,437679.,16.6760177612
437699.,0.0226940624,437699.,2.4620380402,437699.,17.0231475830
437719.,0.0331700519,437719.,2.7387561798,437719.,17.3609142303
437739.,-0.1884263903,437739.,2.5951302052,437739.,17.8913326263
437759.,-0.3167876303,437759.,2.5350060463,437759.,18.2240524292
437779.,-0.2017357051,437779.,3.3505113125,437779.,18.5728359222
437799.,-0.0969215259,437799.,3.2441518307,437799.,19.1827526093
437819.,-0.0165945869,437819.,3.1469345093,437819.,19.2324771881
437839.,-0.0004611164,437839.,3.4410877228,437839.,19.5032196045
437859.,-0.0554689877,437859.,3.1136026382,437859.,19.9688453674
437879.,-0.1033963785,437879.,3.3013777733,437879.,20.3788547516
437899.,-0.1984341592,437899.,3.2074642181,437899.,20.5358409882
437919.,-0.2672671378,437919.,3.6420097351,437919.,20.9685211182
437939.,-0.1821099967,437939.,3.3606030941,437939.,20.9205093384
437959.,-0.2112130225,437959.,3.78799963,437959.,21.4621276855
437979.,-0.3059094250,437979.,3.8739571571,437979.,21.6037960052
437999.,-0.1047105342,437999.,3.7574276924,437999.,21.7781372070
438019.,-0.2999322116,438019.,3.8509054184,438019.,21.8951854706
438039.,-0.1508713961,438039.,3.7682483196,438039.,21.8369941711
438059.,-0.0863120183,438059.,3.5701565742,438059.,22.5631294250
438079.,0.0450185575,438079.,3.4243555069,438079.,22.5480117798
438099.,-0.2380335629,438099.,3.8770503998,438099.,22.7782859802
438119.,0.0077052237,438119.,3.9772429466,438119.,22.7536163330
438139.,-0.2592846155,438139.,4.0467200279,438139.,23.2135410309
438159.,0.0469799712,438159.,3.5047814846,438159.,23.1713676453
438179.,-0.0058752359,438179.,3.4979505539,438179.,23.4214725494
438199.,-0.071854353,438199.,3.5082690716,438199.,23.6338100433
438219.,-0.0917804167,438219.,3.7979195118,438219.,23.672744751
438239.,-0.0861855447,438239.,3.2502622604,438239.,23.2054710388
438259.,-0.0981051922,438259.,3.1051063538,438259.,23.5253314972
438279.,-0.2785706818,438279.,3.0271978378,438279.,23.5771465302
438299.,-0.2439271808,438299.,3.5652282238,438299.,23.9990253448
438319.,-0.1516749114,438319.,3.1434741020,438319.,24.1141777039
438339.,0.0817519575,438339.,3.3769507408,438339.,24.3886146545
438359.,-0.0870415568,438359.,3.0602667332,438359.,23.7520885468
438379.,-0.0283833668,438379.,2.9654786587,438379.,24.3207912445
438399.,0.0515166558,438399.,2.7583816051,438399.,23.8044013977
438419.,-0.2507905960,438419.,2.7620849609,438419.,23.8407268524
438439.,0.0094728554,438439.,2.8582181931,438439.,23.8117160797
438459.,-0.0720204562,438459.,2.2474732399,438459.,23.5342731476
438479.,-0.1349073201,438479.,2.3015899658,438479.,23.6624298096
438499.,-0.1040117964,438499.,2.4172780514,438499.,23.1127223969
438519.,-0.0670347065,438519.,2.2565195560,438519.,23.7152786255
438539.,0.0659862161,438539.,1.9489251375,438539.,23.1496562958
438559.,0.2062717378,438559.,2.2972683907,438559.,23.0400905609
438579.,0.2120168656,438579.,2.0837473869,438579.,22.7336940765
438599.,0.0201750025,438599.,1.8828197718,438599.,23.1199035645
438619.,0.0099750729,438619.,1.8110380173,438619.,22.5805435181
438639.,-0.1956756562,438639.,1.8128256798,438639.,22.4214172363
438659.,0.1058220044,438659.,1.7258009911,438659.,22.4151058197
438679.,-0.1954439282,438679.,1.9444909096,438679.,22.2609081268
438699.,0.2004138976,438699.,1.5680918694,438699.,22.2189807892
438719.,-0.0543902889,438719.,1.4914296865,438719.,21.6935482025
438739.,0.2827701271,438739.,1.4255490303,438739.,21.7023601532
438759.,-0.1030458286,438759.,1.5697689056,438759.,20.9865760803
438779.,-0.0935235247,438779.,1.5661132336,438779.,20.8831043243
438799.,0.0772181600,438799.,1.6046355963,438799.,20.4859313965
438819.,-0.0994258821,438819.,1.8329524994,438819.,20.8385639191
438839.,0.1286332011,438839.,2.3271868229,438839.,20.4110755920
438859.,0.229177624,438859.,1.6905996799,438859.,19.714756012
438879.,-0.0090966811,438879.,1.8805397749,438879.,19.4611053467
438899.,0.1763164103,438899.,2.3053960800,438899.,18.8743400574
438919.,0.1858188063,438919.,2.341742754,438919.,19.0522804260
438939.,0.2441783398,438939.,2.4707126617,438939.,18.3621921539
438959.,0.2940648794,438959.,2.5806086063,438959.,18.0179786682
438979.,-0.1111597344,438979.,3.0155642033,438979.,17.4879798889
438999.,0.2187937051,438999.,2.9638233185,438999.,16.9749259949
439019.,-0.0571115911,439019.,3.0448269844,439019.,16.7057094574
439039.,-0.3055434823,439039.,3.273704052,439039.,16.3494243622
