gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
474556.,0.2102874964,474556.,-0.8566957712,474556.,9.2930326462
474576.,-0.0488629863,474576.,-0.8470599055,474576.,9.4386825562
474596.,0.0546468124,474596.,-0.8479400277,474596.,9.4704084396
474616.,-0.0013027961,474616.,-0.8061454892,474616.,9.5509843826
474636.,0.130103305,474636.,-0.8617036343,474636.,9.479678154
474656.,0.0137406103,474656.,-0.3164102137,474656.,9.3187093735
474676.,0.2891554236,474676.,-1.0395832062,474676.,9.7464790344
474696.,0.0500686094,474696.,-1.0970927477,474696.,9.2186908722
474716.,-0.2240208983,474716.,-0.6891941428,474716.,9.2975234985
474736.,0.1139429584,474736.,-0.4986411929,474736.,9.594247818
474756.,-0.078212522,474756.,-0.9587506056,474756.,9.5651617050
474776.,-0.0385403186,474776.,-1.1023460627,474776.,9.4146356583
474796.,-0.0824418962,474796.,-0.9106331468,474796.,9.2288064957
474816.,-0.009352766,474816.,-0.808598876,474816.,9.4255180359
474836.,0.0880109146,474836.,-0.4628607631,474836.,9.2789249420
474856.,-0.0273802876,474856.,-1.0476441383,474856.,9.2595767975
474876.,-0.0565711930,474876.,-0.6734851599,474876.,9.3892984390
474896.,-0.1464360952,474896.,-1.0844371319,474896.,9.2795820236
474916.,-0.0716361925,474916.,-1.2096756697,474916.,9.0490865707
474936.,0.1568720043,474936.,-0.8980505466,474936.,8.8473434448
474956.,0.1060771793,474956.,-1.0648536682,474956.,8.9001712799
474976.,-0.0382272936,474976.,-1.0397843122,474976.,8.9747610092
474996.,0.1477005929,474996.,-0.7926340699,474996.,8.5957498550
475016.,-0.0598134324,475016.,-0.8935742378,475016.,8.7748680115
475036.,0.0764669627,475036.,-0.2821751833,475036.,8.5906248093
475056.,0.2198570967,475056.,-0.7980688214,475056.,8.0621995926
475076.,0.0666086227,475076.,-0.972142756,475076.,8.048573494
475096.,0.1854394227,475096.,-0.7359101772,475096.,7.9643149376
475116.,0.0371410362,475116.,-1.1846091747,475116.,8.1158218384
475136.,0.3849788308,475136.,-0.5987864137,475136.,8.0207738876
475156.,0.3082382083,475156.,-1.1599926949,475156.,7.6822905540
475176.,0.3159941435,475176.,-0.8957479596,475176.,7.5423970222
475196.,-0.0223328453,475196.,-0.9691729546,475196.,7.5333480835
475216.,0.07358329,475216.,-0.9994550347,475216.,6.8767638206
475236.,0.1955429614,475236.,-1.195340395,475236.,6.8486771584
475256.,0.2139932215,475256.,-0.9850721359,475256.,6.7662324905
475276.,0.0853907168,475276.,-1.303904295,475276.,6.2913317680
475296.,0.1686078310,475296.,-0.6752360463,475296.,6.3631358147
475316.,-0.0254442282,475316.,-1.4617358446,475316.,6.0316233635
