K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: DEEP_RL_ONBOARD, SAR_Type: Source_One_V5, SAR_Config: A15_L250}, LEG_SETTINGS: {L_eff: 0.264, Gamma_eff: 14, K_Pitch: 20.0, K_Yaw: 20.0}, 

0,0, 71.880,-1.000,0.0,--,--,--, 1.410, 5.000, 5.000, 0.331, 0.46,   0.00,-0.01, 0.47,   0.10, -3.49,False,False,False, 4.30, 0.03, 1.17, 0.46,-0.01, 0.00, 0.00, 0.00, 0.00,-0.64, 3.49, 0.30, 0.20, 0.04, 0.00, 3.90, 995.005, 1.512,-3.177,-0.174, 4.34, 0.00, 1.32, 0.48, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 71.936,-0.463,0.0,--,--,--, 1.410, 0.000,-5.000, 0.348, 0.49,  -0.12, 0.05, 0.49,  -0.14, -3.49,False,False,False, 4.32, 0.03, 1.17, 0.49,-0.01,-0.00, 0.00, 0.00, 0.00,-0.32, 3.49, 0.15, 0.13,-0.01, 0.00,-3.60, 995.617, 1.325, 2.801,-0.178, 4.39, 0.00, 1.32, 0.53, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 71.993,-0.463,0.0,--,--,--, 1.410, 0.000,-5.000, 0.365, 0.52,  -0.33,-0.10, 0.51,  -0.40, -3.65,False,False,False, 4.35, 0.04, 1.17, 0.52,-0.01,-0.00, 0.00, 0.00, 0.00,-0.01, 3.65, 0.16, 0.19, 0.04, 0.00, 4.50, 995.617, 1.325, 2.801,-0.178, 4.39, 0.00, 1.32, 0.53, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 72.041,-0.463,0.0,--,--,--, 1.411, 0.000,-5.000, 0.385, 0.54,  -0.21,-0.08, 0.54,  -0.29, -3.65,False,False,False, 4.37, 0.04, 1.17, 0.54,-0.01,-0.00, 0.00, 0.00, 0.00, 0.31, 3.65, 0.17,-0.01,-0.07, 0.00,-9.70, 999.388, 1.504,-3.339,-0.114, 4.44, 0.00, 1.32, 0.58, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 72.073,-0.463,0.0,--,--,--, 1.411, 0.000,-5.000, 0.401, 0.56,  -0.31, 0.04, 0.57,  -0.35, -3.65,False,False,False, 4.39, 0.04, 1.17, 0.56,-0.02,-0.00, 0.00, 0.00, 0.00, 0.63, 3.65, 0.02,-0.06, 0.05, 0.00, 1.50, 999.388, 1.504,-3.339,-0.114, 4.44, 0.00, 1.32, 0.58, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 72.140,-0.463,0.0,--,--,--, 1.411, 0.000,-5.000, 0.416, 0.59,  -0.49, 0.04, 0.59,  -0.49, -3.65,False,False,False, 4.43, 0.04, 1.17, 0.59,-0.03,-0.01, 0.00, 0.00, 0.00, 0.80, 3.65,-0.13, 0.07, 0.11, 0.00, 14.70, 999.796,-1.121,-2.496,-0.112, 4.50, 0.00, 1.32, 0.63, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 72.192,-0.463,0.0,--,--,--, 1.412, 0.000,-5.000, 0.432, 0.61,  -0.47, 0.04, 0.61,  -0.52, -3.81,False,False,False, 4.46, 0.04, 1.17, 0.61,-0.04,-0.01, 0.00, 0.00, 0.00, 1.12, 3.81,-0.28,-0.12, 0.23, 0.00, 15.40, 999.796,-1.121,-2.496,-0.112, 4.50, 0.00, 1.32, 0.63, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 72.238,-0.463,0.0,--,--,--, 1.412, 0.000,-5.000, 0.445, 0.63,  -0.46, 0.05, 0.63,  -0.52, -3.81,False,False,False, 4.49, 0.04, 1.17, 0.63,-0.05,-0.01, 0.00, 0.00, 0.00, 0.97, 3.81,-0.44,-0.18, 0.09, 0.00, 1.00, 1001.325, 1.415, 2.337,-0.082, 4.57, 0.00, 1.32, 0.68, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 72.273,-0.463,0.0,--,--,--, 1.412, 0.000,-5.000, 0.460, 0.65,  -0.44, 0.14, 0.65,  -0.37, -3.81,False,False,False, 4.51, 0.04, 1.17, 0.64,-0.06,-0.01, 0.00, 0.00, 0.00, 0.81, 3.81,-0.45,-0.25, 0.01, 0.00, 0.40, 1001.325, 1.415, 2.337,-0.082, 4.57, 0.00, 1.32, 0.68, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 72.343,-0.463,0.0,--,--,--, 1.413, 0.000,-5.000, 0.474, 0.67,  -2.22,-0.97, 0.67,  -2.25, -3.81,False,False,False, 4.55, 0.04, 1.17, 0.67,-0.07,-0.03, 0.00, 0.00, 0.00, 0.34, 3.81,-0.62,-0.21, 0.04, 0.00, 6.30, 881.346,-1.000, 0.550, 0.004, 4.64, 0.00, 1.17, 0.71, 0.00, 0.01, 0.00, 0.00, 0.61,--
0,0, 72.368,-0.463,0.0,--,--,--, 1.415, 0.000,-5.000, 0.484, 0.69,  -4.60,-0.27, 0.69,  -4.88, -3.97,False,False,False, 4.57, 0.04, 1.16, 0.68,-0.07,-0.06, 0.00, 0.00, 0.00, 0.19, 3.97,-0.79,-0.33,-0.23, 0.00,-16.40, 881.346,-1.000, 0.550, 0.004, 4.64, 0.00, 1.17, 0.71, 0.00, 0.01, 0.00, 0.00, 0.61,--
0,0, 72.438,-0.462,0.0,--,--,--, 1.417, 0.000,-5.000, 0.495, 0.70,  -2.69, 1.35, 0.71,  -2.73, -3.49,False,False,False, 4.61, 0.03, 1.16, 0.70,-0.07,-0.03, 0.00, 0.00, 0.00,-0.45, 3.49,-0.97,-1.73,-1.44, 0.00,-194.50, 1152.090,-3.125, 1.866,-0.054, 4.71, 0.00, 1.18, 0.71, 0.00, 0.17, 0.00, 0.00, 2.62,--
0,0, 72.489,-1.000,-90.0,--,--,--, 1.417, 5.000, 5.000, 0.507, 0.73,   6.17, 2.82, 0.72,   4.26, -2.21,False,False,False, 4.65, 0.03, 1.16, 0.72,-0.06, 0.08, 0.00, 0.00, 0.00,-0.93, 2.21,-1.13, 0.73,-0.28, 0.00, 22.70, 1152.090,-3.125, 1.866,-0.054, 4.71, 0.00, 1.18, 0.71, 0.00, 0.17, 0.00, 0.00, 2.62,--
0,0, 72.537,-1.000,-90.0,--,--,--, 1.411, 5.000, 5.000, 0.520, 0.76,  15.89, 4.14, 0.76,  15.90, -1.58,False,False,False, 4.68, 0.03, 1.17, 0.73,-0.06, 0.21, 0.00, 0.00, 0.00,-0.30, 1.58,-1.11, 0.22,-0.36, 0.00,-22.30, 1434.760,-3.340, 2.196, 0.512, 4.78, 0.00, 1.21, 0.71, 0.00, 0.53, 0.00, 0.00, 4.62,--
0,0, 72.593,-1.000,0.0,--,--,--, 1.395, 3.199, 2.594, 0.526, 0.88,  33.82, 5.27, 0.86,  30.69, -1.42,False,False,False, 4.72, 0.03, 1.19, 0.73,-0.04, 0.49, 0.00, 0.00, 0.00,-0.78, 1.42,-1.44,-0.29,-0.59, 0.00,-34.40, 1434.760,-3.340, 2.196, 0.512, 4.78, 0.00, 1.21, 0.71, 0.00, 0.53, 0.00, 0.00, 4.62,--
0,0, 72.639,-1.000,-89.8,--,--,--, 1.368, 2.119, 1.710, 0.533, 0.97,  41.50, 1.57, 0.97, -24.02, -0.63,False,False,False, 4.75, 0.03, 1.21, 0.73,-0.04, 0.65, 0.00, 0.00, 0.00,-0.31, 0.63,-1.43,-0.22,-0.35, 0.00,-80.00, 1120.999,-3.340,-3.181,-0.169, 4.85, 0.00, 1.29, 0.71, 0.00, 0.63, 0.00, 0.00, 1.74,--
0,0, 72.688,-1.000,-83.6,--,--,--, 1.335, 1.921, 1.541, 0.539, 1.00,  44.19, 0.00, 1.00, -21.56, -0.15,False,False,False, 4.80, 0.03, 1.25, 0.72,-0.02, 0.70, 0.00, 0.00, 0.00,-0.32, 0.15,-1.59,-0.21,-0.19, 0.00, 3.10, 1120.999,-3.340,-3.181,-0.169, 4.85, 0.00, 1.29, 0.71, 0.00, 0.63, 0.00, 0.00, 1.74,--
0,0, 72.737,-1.000,-63.0,--,--,--, 1.300, 1.880, 1.498, 0.544, 0.99,  44.30,-0.89, 0.99, -21.20,  0.33,False,False,False, 4.82, 0.03, 1.28, 0.71,-0.01, 0.69, 0.00, 0.00, 0.00,-0.80,-0.33,-1.58,-0.12,-0.10, 0.00, 1.00, 903.874, 2.051, 0.497,-0.109, 4.92, 0.00, 1.32, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 72.778,-1.000,-79.8,--,--,--, 1.267, 1.971, 1.560, 0.550, 0.96,  43.05,-1.01, 0.95, -22.86,  0.49,False,False,False, 4.85, 0.04, 1.31, 0.70, 0.00, 0.65, 0.00, 0.00, 0.00,-0.80,-0.49,-1.42,-0.17, 0.05, 0.00,-1.40, 903.874, 2.051, 0.497,-0.109, 4.92, 0.00, 1.32, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 72.837,-1.000,-82.3,--,--,--, 1.235, 2.076, 1.632, 0.556, 0.91,  40.90,-0.71, 0.91, -24.65,  0.17,False,False,False, 4.89, 0.04, 1.34, 0.69, 0.01, 0.59, 0.00, 0.00, 0.00,-0.95,-0.17,-1.58, 0.16, 0.18, 0.00, 4.20, 945.668, 2.294,-1.944,-0.064, 4.99, 0.00, 1.40, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 72.890,-1.000,-89.5,--,--,--, 1.206, 2.157, 1.685, 0.564, 0.88,  39.16,-0.57, 0.88, -26.16, -0.63,False,False,False, 4.93, 0.04, 1.38, 0.68, 0.02, 0.55, 0.00, 0.00, 0.00,-0.63, 0.63,-1.59, 0.59, 0.34, 0.00,-9.50, 945.668, 2.294,-1.944,-0.064, 4.99, 0.00, 1.40, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 72.936,-1.000,-90.0,--,--,--, 1.179, 2.200, 1.708, 0.572, 0.86,  38.40,-0.35, 0.86, -27.12, -1.43,False,False,False, 4.96, 0.04, 1.40, 0.68, 0.02, 0.54, 0.00, 0.00, 0.00, 0.02, 1.43,-1.59, 0.25, 0.32, 0.00, 5.70, 998.165,-0.957, 1.999, 0.012, 5.06, 0.00, 1.47, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 72.977,-1.000,-89.9,--,--,--, 1.157, 2.194, 1.694, 0.581, 0.85,  38.06,-0.31, 0.86, -27.45, -2.07,False,False,False, 4.98, 0.05, 1.42, 0.67, 0.03, 0.53, 0.00, 0.00, 0.00, 0.35, 2.07,-1.58, 0.03, 0.21, 0.00,-0.40, 998.165,-0.957, 1.999, 0.012, 5.06, 0.00, 1.47, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.040,-1.000,-89.7,--,--,--, 1.126, 2.161, 1.654, 0.605, 0.86,  37.38, 0.04, 0.86, -28.16, -2.71,False,False,False, 5.02, 0.05, 1.45, 0.68, 0.02, 0.52, 0.00, 0.00, 0.00, 0.83, 2.71,-1.57, 0.32, 0.12, 0.00,-10.70, 1029.664,-1.257, 0.513,-0.110, 5.13, 0.00, 1.54, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.093,-1.000,-89.7,--,--,--, 1.126, 2.161, 1.654, 0.605, 0.86,  37.37, 0.12, 0.86, -28.16, -3.03,False,False,False, 5.06, 0.05, 1.49, 0.69, 0.00, 0.52, 0.00, 0.00, 0.00, 1.31, 3.03,-1.39, 0.05, 0.06, 0.00,-4.30, 1029.664,-1.257, 0.513,-0.110, 5.13, 0.00, 1.54, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.139,-1.000,-88.6,--,--,--, 1.073, 2.026, 1.528, 0.649, 0.88,  37.20, 0.11, 0.88, -28.32, -3.03,False,False,False, 5.09, 0.05, 1.51, 0.70,-0.01, 0.53, 0.00, 0.00, 0.00, 1.62, 3.03,-1.38, 0.24,-0.01, 0.00, 3.90, 1046.993,-1.165, 2.217,-0.109, 5.20, 0.00, 1.61, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.196,-1.000,-48.8,--,--,--, 1.052, 1.967, 1.474, 0.672, 0.90,  37.13, 0.23, 0.89, -28.47, -2.87,False,False,False, 5.13, 0.05, 1.54, 0.72,-0.02, 0.54, 0.00, 0.00, 0.00, 1.62, 2.87,-1.23, 0.06,-0.10, 0.00, 1.50, 1046.993,-1.165, 2.217,-0.109, 5.20, 0.00, 1.61, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.237,-1.000,-40.7,--,--,--, 1.024, 1.866, 1.385, 0.705, 0.91,  37.21, 0.17, 0.91, -28.33, -2.56,False,False,False, 5.16, 0.05, 1.56, 0.73,-0.03, 0.55, 0.00, 0.00, 0.00, 1.61, 2.56,-1.23, 0.05,-0.11, 0.00,-1.90, 1053.925, 0.436, 3.117,-0.119, 5.28, 0.00, 1.68, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.275,-1.000,-58.8,--,--,--, 0.996, 1.770, 1.302, 0.737, 0.93,  37.45, 0.36, 0.93, -28.10, -2.40,False,False,False, 5.19, 0.05, 1.58, 0.74,-0.05, 0.56, 0.00, 0.00, 0.00, 1.61, 2.40,-1.24,-0.19,-0.15, 0.00,-3.30, 1053.925, 0.436, 3.117,-0.119, 5.28, 0.00, 1.68, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.337,-1.000,-22.0,--,--,--, 0.967, 1.683, 1.224, 0.767, 0.94,  37.84, 0.35, 0.94, -27.80, -2.07,False,False,False, 5.23, 0.05, 1.62, 0.74,-0.06, 0.58, 0.00, 0.00, 0.00, 0.97, 2.07,-1.25,-0.08,-0.04, 0.00, 13.50, 1054.128,-0.685, 1.221,-0.050, 5.35, 0.00, 1.75, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.368,-1.000,-13.9,--,--,--, 0.938, 1.596, 1.147, 0.796, 0.95,  38.16, 0.24, 0.95, -27.34, -1.75,False,False,False, 5.26, 0.05, 1.64, 0.75,-0.07, 0.59, 0.00, 0.00, 0.00, 0.65, 1.75,-1.10,-0.24,-0.10, 0.00, 11.70, 1054.128,-0.685, 1.221,-0.050, 5.35, 0.00, 1.75, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.435,-1.000,-5.7,--,--,--, 0.908, 1.514, 1.074, 0.829, 0.96,  38.68, 0.23, 0.97, -27.00, -1.43,False,False,False, 5.30, 0.05, 1.68, 0.75,-0.07, 0.60, 0.00, 0.00, 0.00, 0.17, 1.43,-1.11,-0.03,-0.14, 0.00,-8.60, 1053.721, 1.546,-2.856,-0.174, 5.42, 0.00, 1.82, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.491,-0.999,-5.5,--,--,--, 0.878, 1.433, 1.003, 0.858, 0.97,  39.41, 0.23, 0.97, -26.44, -1.27,False,False,False, 5.35, 0.05, 1.71, 0.75,-0.07, 0.62, 0.00, 0.00, 0.00,-0.30, 1.27,-1.11,-0.40,-0.21, 0.00, 0.70, 1053.721, 1.546,-2.856,-0.174, 5.42, 0.00, 1.82, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.539,-0.997,-9.9,--,--,--, 0.847, 1.353, 0.931, 0.889, 0.98,  39.83, 0.12, 0.98, -25.82, -0.95,False,False,False, 5.38, 0.05, 1.74, 0.75,-0.07, 0.63, 0.00, 0.00, 0.00,-0.63, 0.95,-0.96,-0.03, 0.02, 0.00, 8.20, 1051.070,-3.340, 2.768,-0.225, 5.49, 0.00, 1.89, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.593,-0.995,-15.5,--,--,--, 0.815, 1.280, 0.866, 0.919, 0.99,  40.32, 0.11, 0.99, -25.20, -0.47,False,False,False, 5.42, 0.05, 1.78, 0.75,-0.06, 0.64, 0.00, 0.00, 0.00,-1.11, 0.47,-0.80, 0.75, 0.36, 0.00, 44.90, 1051.070,-3.340, 2.768,-0.225, 5.49, 0.00, 1.89, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.638,-0.991,-24.1,--,--,--, 0.782, 1.216, 0.806, 0.961, 0.99,  40.62, 0.16, 0.99, -25.01, -0.31,False,False,False, 5.45, 0.04, 1.80, 0.75,-0.05, 0.65, 0.00, 0.00, 0.00,-1.58, 0.31,-0.80, 0.15, 0.11, 0.00, 5.10, 1046.381,-2.784, 0.462,-0.708, 5.56, 0.00, 1.96, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.695,-0.982,-25.4,--,--,--, 0.749, 1.147, 0.743, 1.002, 1.00,  41.13, 0.12, 1.00, -24.54, -0.78,False,False,False, 5.50, 0.04, 1.84, 0.75,-0.04, 0.66, 0.00, 0.00, 0.00,-1.90, 0.78,-0.96,-0.05, 0.14, 0.00, 0.10, 1046.381,-2.784, 0.462,-0.708, 5.56, 0.00, 1.96, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.737,-0.966,-30.2,--,--,--, 0.716, 1.084, 0.684, 1.049, 1.00,  41.32, 0.06, 1.00, -24.22, -0.94,False,False,False, 5.53, 0.04, 1.87, 0.75,-0.03, 0.66, 0.00, 0.00, 0.00,-1.90, 0.94,-0.97, 0.04, 0.31, 0.00, 23.30, 1042.915,-2.678,-2.158,-0.167, 5.63, 0.00, 2.03, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.767,-0.935,-32.6,--,--,--, 0.682, 1.015, 0.622, 1.107, 1.01,  41.63, 0.11, 1.01, -23.91, -1.42,False,False,False, 5.55, 0.04, 1.90, 0.75,-0.03, 0.67, 0.00, 0.00, 0.00,-1.42, 1.42,-0.97, 0.28, 0.14, 0.00,-3.30, 1042.915,-2.678,-2.158,-0.167, 5.63, 0.00, 2.03, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.837,-0.879,-35.5,--,--,--, 0.647, 0.955, 0.566, 1.164, 1.02,  41.89, 0.03, 1.01, -23.58, -1.58,False,False,False, 5.60, 0.05, 1.94, 0.76,-0.02, 0.68, 0.00, 0.00, 0.00,-0.30, 1.58,-0.96, 0.02,-0.10, 0.00,-0.20, 1036.901, 0.530, 1.337,-0.073, 5.70, 0.00, 2.10, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.890,-0.833,-49.7,--,--,--, 0.613, 0.896, 0.510, 1.231, 1.02,  42.33, 0.19, 1.02, -23.35, -1.59,False,False,False, 5.64, 0.05, 1.98, 0.75,-0.02, 0.69, 0.00, 0.00, 0.00, 0.65, 1.59,-0.78, 0.20,-0.09, 0.00,-2.80, 1036.901, 0.530, 1.337,-0.073, 5.70, 0.00, 2.10, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.935,-0.787,-66.0,--,--,--, 0.578, 0.835, 0.454, 1.309, 1.03,  42.43, 0.11, 1.03, -23.10, -1.43,False,False,False, 5.67, 0.05, 2.01, 0.76,-0.03, 0.69, 0.00, 0.00, 0.00, 1.12, 1.43,-0.78, 0.10,-0.01, 0.00, 11.70, 1032.518,-2.176, 1.883,-0.149, 5.77, 0.00, 2.17, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 73.994,-0.726,-75.5,--,--,--, 0.543, 0.782, 0.402, 1.397, 1.03,  42.60, 0.01, 1.03, -23.10, -1.28,False,False,False, 5.72, 0.05, 2.05, 0.76,-0.04, 0.70, 0.00, 0.00, 0.00, 1.75, 1.28,-0.61, 0.03,-0.07, 0.00, 1.40, 1032.518,-2.176, 1.883,-0.149, 5.77, 0.00, 2.17, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.038,-0.576,-86.3,--,--,--, 0.507, 0.725, 0.348, 1.493, 1.03,  42.72, 0.12, 1.03, -22.85, -1.12,False,False,False, 5.74, 0.05, 2.08, 0.76,-0.06, 0.70, 0.00, 0.00, 0.00, 2.07, 1.12,-0.46, 0.06,-0.20, 0.00,-8.50, 1026.809,-3.130, 2.300,-0.136, 5.84, 0.00, 2.24, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.087, 0.337,-90.0,--,--,--, 0.472, 0.671, 0.296, 1.599, 1.03,  42.96,-0.05, 1.03, -22.56, -0.96,False,False,False, 5.78, 0.05, 2.11, 0.76,-0.07, 0.70, 0.00, 0.00, 0.00, 2.06, 0.96,-0.30,-0.12, 0.01, 0.00, 9.80, 1026.809,-3.130, 2.300,-0.136, 5.84, 0.00, 2.24, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.142, 0.536,-90.0,--,--,--, 0.436, 0.617, 0.244, 1.722, 1.03,  43.27, 0.12, 1.04, -22.28, -0.80,True,False,False, 5.81, 0.05, 2.14, 0.75,-0.09, 0.71, 0.00, 0.00, 0.00, 2.06, 0.80,-0.14,-0.07, 0.02, 0.00, 14.60, 1022.426,-2.553,-3.095,-0.206, 5.91, 0.00, 2.31, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.167, 0.569,-89.6,--,--,--, 0.400, 0.591, 0.202, 1.776, 1.01,  43.39,-1.06, 0.99, -21.97, -0.16,True,False,False, 5.84, 0.04, 2.17, 0.73,-0.11, 0.69, 0.00, 0.00, 0.00, 1.43, 0.16, 0.00, 0.17,-1.48, 0.00,-193.00, 1022.426,-2.553,-3.095,-0.206, 5.91, 0.00, 2.31, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.237, 0.550,-89.6,--,--,--, 0.367, 0.587, 0.166, 1.637, 0.87,  46.07,-0.47, 0.88, -19.45,  8.10,True,False,False, 5.88, 0.04, 2.21, 0.60,-0.12, 0.62, 0.00, 0.00, 0.00, 1.45,-8.10, 0.22,-0.01,-5.19, 0.00,-61.10, 0.000, 0.000,-3.340, 0.000, 5.98, 0.00, 2.38, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.294, 0.537,-89.6,--,--,--, 0.337, 0.651, 0.142, 1.246, 0.61,  51.97,-1.68, 0.68, -14.63, 29.84,True,False,False, 5.91, 0.03, 2.25, 0.38,-0.14, 0.48, 0.00, 0.00, 0.00, 1.70,-29.84, 0.20, 0.29,-9.20, 0.00,-46.10, 0.000, 0.000,-3.340, 0.000, 5.98, 0.00, 2.38, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.337, 0.493,-90.0,--,--,--, 0.314, 1.182, 0.190, 0.580, 0.32,  55.62,-2.85, 0.36,  -9.99, 51.16,True,False,False, 5.93, 0.03, 2.27, 0.18,-0.15, 0.27, 0.00, 0.00, 0.00, 1.92,-51.16,-0.04, 0.14,-11.80, 0.00,-64.20, 0.000, 0.000,-3.340, 0.000, 6.05, 0.00, 2.45, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.390, 0.486,-13.8,--,--,--, 0.305, 0.000,-0.209,-0.093, 0.32,-100.14,-5.40, 0.26, -32.77, 93.73,True,False,False, 5.93, 0.02, 2.27,-0.06,-0.16,-0.31, 0.00, 0.00, 0.00, 1.21,-93.73,-0.82, 0.04,-15.45, 0.00,-57.60, 0.000, 0.000,-3.340, 0.000, 6.05, 0.00, 2.45, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.435, 0.521,-53.4,--,--,--, 0.317, 0.000,-0.073,-0.040, 0.74, -91.00, 14.12, 0.76, -32.77, 128.31,True,False,False, 5.93, 0.02, 2.26,-0.01,-0.16,-0.74, 0.00, 0.00, 0.00, 0.48,-128.31,-1.00,-0.10,-15.67, 0.00, 65.90, 0.000, 0.000,-3.340, 0.000, 6.12, 0.00, 2.52, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.492,-1.000,-0.1,--,--,--, 0.323, 0.000,-0.572, 2.438, 0.83, -13.72, 10.33, 0.81,  -7.49, 144.73,True,False,False, 5.94, 0.01, 2.26, 0.80,-0.12,-0.20, 0.00, 0.00, 0.00, 1.32,-144.73, 1.08, 0.17, 5.52, 0.00,-108.10, 0.000, 0.000,-3.340, 0.000, 6.12, 0.00, 2.52, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.520,-0.547,0.0,--,--,--, 0.320, 0.000,-4.001, 2.238, 0.82,  -2.38, 1.56, 0.72,  -1.14, 140.88,True,False,False, 5.95, 0.01, 2.26, 0.82,-0.04,-0.03, 0.00, 0.00, 0.00, 1.03,-140.88, 1.37,-1.75,-7.32, 0.00,-580.10, 0.000, 0.000,-3.340, 0.000, 6.19, 0.00, 2.59, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.572, 0.022,-0.0,--,--,--, 0.316, 0.000,-0.644, 2.808, 0.88,  -1.37, 2.06, 0.89,  -5.28, 155.55,True,False,False, 5.97, 0.01, 2.26, 0.88, 0.00,-0.02, 0.00, 0.00, 0.00, 1.13,-155.55,-0.73,-0.17, 4.81, 0.00, 80.10, 0.000, 0.000,-3.340, 0.000, 6.19, 0.00, 2.59, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.637,-1.000,-0.0,--,--,--, 0.316, 2.321, 0.384, 2.418, 0.78,  10.09,-0.66, 0.79,  10.10, 162.16,True,False,True, 6.00, 0.01, 2.26, 0.76,-0.12, 0.14, 0.00, 0.00, 0.00,-0.34,-162.16,-6.00, 2.00,-2.20, 0.00, 340.20, 0.000, 0.000,-3.340, 0.000, 6.26, 0.00, 2.66, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.689,-0.999,-90.0,--,--,--, 0.313, 5.000, 0.967, 2.509, 0.74,   3.59, 7.22, 0.79,   3.71, 164.16,True,False,True, 6.03, 0.00, 2.27, 0.73,-0.12, 0.05, 0.00, 0.00, 0.00,-1.54,-164.16,-9.67, 0.29,-4.93, 0.00,-202.20, 0.000, 0.000,-3.340, 0.000, 6.26, 0.00, 2.66, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.740,-0.114,0.0,--,--,--, 0.310, 1.623, 0.245, 2.131, 0.69,  16.09,-3.07, 0.72,  16.12, 172.98,True,False,True, 6.04, 0.00, 2.27, 0.66,-0.19, 0.19, 0.00, 0.00, 0.00,-1.84,-172.98,-9.02, 0.00,-0.53, 0.00, 136.60, 0.000, 0.000,-3.340, 0.000, 6.33, 0.00, 2.73, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
0,0, 74.770,-0.996,-90.0,--,--,--, 0.308, 5.000, 1.271, 2.185, 0.71,   6.84,-0.90, 0.71,   2.96, 175.30,True,False,True, 6.06,-0.01, 2.27, 0.71,-0.26, 0.09, 0.00, 0.00, 0.00,-4.87,-175.30,-9.26, 1.40,-2.29, 0.00, 4.00, 0.000, 0.000,-3.340, 0.000, 6.33, 0.00, 2.73, 0.71, 0.00, 0.71, 0.00, 0.00, 0.00,--
