K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8109.868,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 0.30, 165.49,-3.09, 0.37,   5.07,-21.49,False,False,False,-0.31,-0.58, 0.07,-0.29, 0.00, 0.07, 0.00, 0.00, 0.00,-151.70, 21.49,-62.84, 8.43,-3.18, 0.00, 31.70, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.536,-1.000,0.0,--,--,--, 2.531, 5.000, 5.000,-0.104, 1.54,-178.74, 0.00, 0.37,   5.07, -0.18,False,False,False,-7.58, 8.17,-0.07,-1.54, 1.78,-0.03, 0.00, 0.00, 0.00, 0.48, 0.18,-4.12, 0.00, 0.00, 0.00, 0.20, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.577,-1.000,0.0,--,--,--, 2.668, 0.000,-5.000,-0.578, 1.55,-178.74, 0.01, 2.36, -32.77, -0.18,False,False,False,-7.64, 8.24,-0.07,-1.55, 1.78,-0.03, 0.00, 0.00, 0.00, 0.48, 0.18,-3.96, 0.00,-0.01, 0.00, 0.00, 0.000,-3.340,-2.714, 0.094, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.630,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.001, 0.01, 180.00, 0.00, 0.00, -32.77,  1.26,False,False,False,-0.15,-0.28, 0.12,-0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00, 0.00, 764.934,-3.035, 1.871, 0.334, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.680,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.009, 0.03, 180.00, 0.00, 0.02, -32.77,  1.26,False,False,False,-0.15,-0.28, 0.12,-0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00,-0.30, 764.934,-3.035, 1.871, 0.334, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.723,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.017, 0.05, 180.00, 0.00, 0.05, -32.77,  1.26,False,False,True,-0.15,-0.28, 0.12,-0.05, 0.01, 0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96,-0.01,-0.01, 0.00,-0.10, 764.934,-2.994, 2.110, 0.332, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.782,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.025, 0.07,-179.20,-0.04, 0.06, -32.77,  1.26,False,False,True,-0.16,-0.28, 0.12,-0.07, 0.01,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00,-0.20, 764.934,-2.994, 2.110, 0.332, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.818,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.032, 0.09,-178.65, 0.00, 0.08, -32.77,  1.26,False,False,True,-0.16,-0.28, 0.12,-0.09, 0.01,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.40, 764.934,-2.942, 2.315, 0.330, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.882,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.039, 0.10,-178.89, 0.00, 0.10, -32.77,  1.26,False,False,True,-0.16,-0.28, 0.12,-0.10, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00,-0.30, 764.934,-2.942, 2.315, 0.330, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.921,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.043, 0.11,-178.45, 0.01, 0.11, -32.77,  1.26,False,False,True,-0.16,-0.28, 0.12,-0.11, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.00, 764.934,-2.927, 2.484, 0.328, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8127.985,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.047, 0.12,-179.06, 0.00, 0.12, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.12, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.10, 764.934,-2.927, 2.484, 0.328, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.030,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.047, 0.13,-179.10, 0.00, 0.12, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.13, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96,-0.01,-0.01, 0.00,-0.30, 764.934,-2.915, 2.589, 0.330, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.080,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.052, 0.13,-179.14, 0.00, 0.13, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.13, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.00, 764.934,-2.915, 2.589, 0.330, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.133,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.054, 0.14,-179.15, 0.02, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00,-0.70, 764.934,-2.897, 2.652, 0.328, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.182,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.054, 0.14,-179.58, 0.00, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.30, 764.934,-2.897, 2.652, 0.328, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.224,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.055, 0.14,-179.59, 0.00, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.20, 764.934,-2.899, 2.702, 0.330, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.282,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.056, 0.14,-179.19,-0.01, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00,-0.30, 764.934,-2.899, 2.702, 0.330, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.322,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.056, 0.14,-179.19,-0.01, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.00, 764.934,-2.902, 2.721, 0.326, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.383,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.056, 0.14,-179.19, 0.00, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00, 0.00, 764.934,-2.902, 2.721, 0.326, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.421,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.057, 0.14,-179.20, 0.02, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.00, 764.934,-2.893, 2.726, 0.326, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.484,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.057, 0.15,-179.60, 0.00, 0.14, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.14, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00, 0.00, 764.934,-2.893, 2.726, 0.326, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.519,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.058, 0.15,-179.61, 0.00, 0.15, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.15, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96,-0.01, 0.00, 0.00,-0.10, 764.934,-2.880, 2.754, 0.325, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.579,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.058, 0.15,-179.61, 0.01, 0.15, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.15, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96,-0.01,-0.01, 0.00, 0.00, 764.934,-2.880, 2.754, 0.325, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.623,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.059, 0.15,-179.61,-0.01, 0.15, -32.77,  1.26,False,False,True,-0.17,-0.28, 0.12,-0.15, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.10, 764.934,-2.874, 2.759, 0.326, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.679,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.059, 0.15,-179.62, 0.00, 0.15, -32.77,  1.26,False,False,True,-0.18,-0.28, 0.12,-0.15, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00,-0.20, 764.934,-2.874, 2.759, 0.326, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.732,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.060, 0.15,-179.62, 0.00, 0.15, -32.77,  1.26,False,False,True,-0.18,-0.28, 0.12,-0.15, 0.02,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.00, 764.934,-2.875, 2.795, 0.325, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.791,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.060, 0.15,-179.62, 0.01, 0.15, -32.77,  1.26,False,False,True,-0.18,-0.28, 0.12,-0.15, 0.03,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.00, 764.934,-2.875, 2.795, 0.325, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.825,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.060, 0.15,-179.62, 0.01, 0.15, -32.77,  1.26,False,False,True,-0.18,-0.28, 0.12,-0.15, 0.03,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00, 0.00, 0.00, 0.00, 764.934,-2.875, 2.796, 0.325, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.883,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.060, 0.15,-179.62, 0.00, 0.15, -32.77,  1.26,False,False,True,-0.18,-0.28, 0.12,-0.15, 0.03,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96, 0.00,-0.01, 0.00, 0.10, 764.934,-2.875, 2.796, 0.325, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 8128.919,-1.000,0.0,--,--,--, 2.481, 0.000,-5.000,-0.060, 0.15,-179.62, 0.00, 0.15, -32.77,  1.26,False,False,True,-0.18,-0.28, 0.12,-0.15, 0.03,-0.00, 0.00, 0.00, 0.00, 1.10,-1.26,-0.96,-0.01, 0.00, 0.00, 0.60, 764.934,-2.880, 2.808, 0.327, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
