K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 3876.026, 1.000,-90.0,--,--,--, 2.181, 0.000,-5.000,-0.046, 0.10,-174.29,-0.06, 0.12, -32.77,  0.00,False,False,False, 0.01,-0.06, 0.42,-0.10, 0.07,-0.01, 0.00, 0.00, 0.00,-0.16,-0.00,-1.74, 0.03,-0.01, 0.00,-0.30, 483.078,-0.385, 0.815, 0.235, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.069, 1.000,-90.0,--,--,--, 2.181, 0.000,-5.000,-0.045, 0.10,-173.66,-0.06, 0.12, -32.77,  0.00,False,False,False, 0.01,-0.06, 0.42,-0.10, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-0.00,-1.43, 0.05,-0.03, 0.00,-1.80, 484.404,-0.360, 0.882, 0.225, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.129, 1.000,-90.0,--,--,--, 2.181, 0.000,-5.000,-0.044, 0.10,-174.17, 0.00, 0.12, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.08,-0.01, 0.00, 0.00, 0.00,-0.00,-0.16,-1.27, 0.05,-0.05, 0.00,-1.00, 484.404,-0.360, 0.882, 0.225, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.176, 1.000,-90.0,--,--,--, 2.181, 0.000,-5.000,-0.044, 0.10,-175.29,-0.05, 0.12, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.08,-0.01, 0.00, 0.00, 0.00, 0.16,-0.16,-0.95, 0.05,-0.05, 0.00, 0.00, 483.180,-0.432, 0.873, 0.218, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.227, 1.000,-90.0,--,--,--, 2.181, 0.000,-5.000,-0.043, 0.09,-175.70,-0.12, 0.12, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.09, 0.08,-0.01, 0.00, 0.00, 0.00, 0.32,-0.16,-0.63, 0.02,-0.01, 0.00,-0.50, 483.180,-0.432, 0.873, 0.218, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.276, 1.000,-90.0,--,--,--, 2.181, 0.000,-5.000,-0.041, 0.09,-173.66,-0.08, 0.12, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.09, 0.08,-0.01, 0.00, 0.00, 0.00, 0.32,-0.16,-0.48, 0.03, 0.00, 0.00,-0.10, 484.302,-0.328, 0.642, 0.204, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.326, 1.000,-90.0,--,--,--, 2.181, 0.000,-5.000,-0.040, 0.09,-169.70,-0.08, 0.12, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.09, 0.08,-0.02, 0.00, 0.00, 0.00, 0.48,-0.16,-0.32, 0.01, 0.02, 0.00, 1.40, 484.302,-0.328, 0.642, 0.204, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.392, 1.000,-90.0,--,--,--, 2.182, 0.000,-5.000,-0.040, 0.09,-167.33,-0.01, 0.12, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.09, 0.08,-0.02, 0.00, 0.00, 0.00, 0.48,-0.16,-0.00, 0.04,-0.02, 0.00,-2.00, 487.768,-0.509, 0.771, 0.199, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.429, 1.000,-90.0,--,--,--, 2.182, 0.000,-5.000,-0.041, 0.09,-168.93, 0.00, 0.12, -32.77,  0.32,False,False,False, 0.01,-0.05, 0.42,-0.09, 0.07,-0.02, 0.00, 0.00, 0.00, 0.63,-0.32, 0.16, 0.05,-0.04, 0.00,-1.30, 487.768,-0.509, 0.771, 0.199, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.493, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.042, 0.10,-172.29, 0.02, 0.12, -32.77,  0.64,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.07,-0.01, 0.00, 0.00, 0.00, 0.79,-0.64, 0.31, 0.00,-0.03, 0.00,-0.30, 486.748,-0.487, 0.966, 0.196, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.536, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.044, 0.10,-174.23,-0.01, 0.12, -32.77,  0.64,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.06,-0.01, 0.00, 0.00, 0.00, 0.79,-0.64, 0.31,-0.04,-0.02, 0.00,-1.10, 486.748,-0.487, 0.966, 0.196, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.586, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.046, 0.10,-176.11, 0.00, 0.12, -32.77,  0.64,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.06,-0.01, 0.00, 0.00, 0.00, 0.64,-0.64, 0.47,-0.07, 0.03, 0.00, 1.60, 484.811,-0.334, 0.865, 0.205, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.635, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.046, 0.10,-175.56,-0.04, 0.12, -32.77,  0.48,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.05,-0.01, 0.00, 0.00, 0.00, 0.48,-0.48, 0.47,-0.06, 0.07, 0.00, 0.70, 484.811,-0.334, 0.865, 0.205, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.691, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.047, 0.10,-174.96,-0.13, 0.12, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.05,-0.01, 0.00, 0.00, 0.00, 0.32,-0.16, 0.32,-0.04, 0.01, 0.00,-3.40, 485.525,-0.416, 0.791, 0.206, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.727, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.046, 0.10,-174.29,-0.14, 0.11, -32.77,  0.16,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.05,-0.01, 0.00, 0.00, 0.00, 0.32,-0.16, 0.32,-0.04, 0.01, 0.00,-1.10, 485.525,-0.416, 0.791, 0.206, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.792, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.044, 0.10,-174.17, 0.14, 0.11, -32.77,  0.00,False,False,False, 0.01,-0.06, 0.42,-0.10, 0.05,-0.01, 0.00, 0.00, 0.00, 0.16,-0.00, 0.32,-0.08, 0.01, 0.00, 1.00, 486.239,-0.332, 0.659, 0.208, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.837, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.043, 0.10,-175.19,-0.03, 0.11, -32.77,  0.00,False,False,False, 0.01,-0.06, 0.42,-0.09, 0.05,-0.01, 0.00, 0.00, 0.00, 0.16,-0.00, 0.32,-0.07,-0.02, 0.00,-0.60, 486.239,-0.332, 0.659, 0.208, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.866, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.041, 0.09,-174.23,-0.06, 0.10, -32.77,  0.00,False,False,False, 0.01,-0.06, 0.42,-0.09, 0.05,-0.01, 0.00, 0.00, 0.00,-0.00, 0.00, 0.32,-0.06, 0.00, 0.00, 0.40, 486.544,-0.239, 0.636, 0.201, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.929, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.038, 0.08,-173.88,-0.03, 0.10, -32.77, -0.00,False,False,False, 0.01,-0.06, 0.42,-0.08, 0.05,-0.01, 0.00, 0.00, 0.00,-0.32, 0.00, 0.32,-0.03,-0.08, 0.00,-1.20, 486.544,-0.239, 0.636, 0.201, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3876.990, 1.000,-90.0,--,--,--, 2.183, 0.000,-5.000,-0.036, 0.08,-172.79,-0.01, 0.10, -32.77,  0.16,False,False,False, 0.01,-0.06, 0.42,-0.08, 0.06,-0.01, 0.00, 0.00, 0.00,-0.48,-0.16, 0.32, 0.00,-0.06, 0.00,-0.50, 486.850,-0.253, 0.719, 0.196, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.038, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.035, 0.08,-172.60, 0.02, 0.10, -32.77,  0.32,False,False,False, 0.02,-0.06, 0.42,-0.08, 0.06,-0.01, 0.00, 0.00, 0.00,-0.47,-0.32, 0.48, 0.04,-0.08, 0.00,-2.20, 486.850,-0.253, 0.719, 0.196, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.068, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.035, 0.08,-174.14,-0.04, 0.10, -32.77,  0.47,False,False,False, 0.02,-0.06, 0.42,-0.08, 0.07,-0.01, 0.00, 0.00, 0.00,-0.32,-0.47, 0.48, 0.05,-0.09, 0.00, 0.30, 486.239,-0.467, 0.951, 0.206, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.129, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.036, 0.08,-172.27, 0.03, 0.11, -32.77,  0.79,False,False,False, 0.02,-0.06, 0.42,-0.08, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-0.79, 0.32, 0.04,-0.04, 0.00, 2.00, 486.239,-0.467, 0.951, 0.206, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.167, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.036, 0.08,-173.05, 0.08, 0.11, -32.77,  0.79,False,False,False, 0.02,-0.06, 0.42,-0.08, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-0.79, 0.32, 0.04,-0.02, 0.00, 1.00, 486.646,-0.373, 0.858, 0.210, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.229, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.038, 0.09,-175.35,-0.11, 0.12, -32.77,  0.95,False,False,False, 0.02,-0.06, 0.42,-0.09, 0.08,-0.01, 0.00, 0.00, 0.00, 0.00,-0.95, 0.16, 0.06,-0.03, 0.00,-1.60, 486.646,-0.373, 0.858, 0.210, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.266, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.040, 0.09,-174.23,-0.09, 0.12, -32.77,  0.95,False,False,False, 0.02,-0.06, 0.42,-0.09, 0.08,-0.01, 0.00, 0.00, 0.00, 0.16,-0.95, 0.16, 0.05, 0.02, 0.00,-0.90, 487.462,-0.540, 0.661, 0.205, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.328, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.043, 0.10,-172.87, 0.13, 0.13, -32.77,  0.79,False,False,False, 0.02,-0.05, 0.42,-0.10, 0.08,-0.01, 0.00, 0.00, 0.00, 0.48,-0.79, 0.16, 0.05, 0.02, 0.00,-0.20, 487.462,-0.540, 0.661, 0.205, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.390, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.045, 0.11,-176.19, 0.04, 0.13, -32.77,  0.79,False,False,False, 0.02,-0.05, 0.42,-0.10, 0.08,-0.01, 0.00, 0.00, 0.00, 0.64,-0.79, 0.15, 0.05,-0.03, 0.00,-0.20, 486.544,-0.510, 0.985, 0.219, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.427, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.049, 0.11,-177.92,-0.04, 0.14, -32.77,  0.79,False,False,False, 0.02,-0.05, 0.42,-0.11, 0.08,-0.00, 0.00, 0.00, 0.00, 0.63,-0.79,-0.00, 0.03,-0.01, 0.00, 0.10, 486.544,-0.510, 0.985, 0.219, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.467, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.051, 0.11,-177.47,-0.01, 0.14, -32.77,  0.79,False,False,False, 0.02,-0.05, 0.42,-0.11, 0.08,-0.01, 0.00, 0.00, 0.00, 0.79,-0.79,-0.16, 0.02, 0.04, 0.00, 0.90, 485.117,-0.403, 0.768, 0.225, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.524, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.052, 0.12,-176.58,-0.13, 0.14, -32.77,  0.63,False,False,False, 0.02,-0.05, 0.42,-0.12, 0.07,-0.01, 0.00, 0.00, 0.00, 0.79,-0.63,-0.32,-0.03, 0.09, 0.00,-1.40, 485.117,-0.403, 0.768, 0.225, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.587, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.054, 0.12,-174.72,-0.05, 0.14, -32.77,  0.32,False,False,False, 0.02,-0.05, 0.42,-0.12, 0.07,-0.01, 0.00, 0.00, 0.00, 0.63,-0.32,-0.32, 0.00, 0.08, 0.00,-1.60, 486.952,-0.454, 0.614, 0.217, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.625, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.054, 0.12,-174.14, 0.00, 0.14, -32.77,  0.16,False,False,False, 0.02,-0.05, 0.42,-0.12, 0.07,-0.01, 0.00, 0.00, 0.00, 0.63,-0.16,-0.32, 0.00, 0.08, 0.00,-0.10, 486.952,-0.454, 0.614, 0.217, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.692, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.052, 0.11,-174.39, 0.03, 0.13, -32.77, -0.16,False,False,False, 0.02,-0.05, 0.42,-0.11, 0.07,-0.01, 0.00, 0.00, 0.00, 0.63, 0.16,-0.16,-0.03,-0.01, 0.00,-3.20, 487.870,-0.365, 0.722, 0.207, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.727, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.050, 0.11,-176.36,-0.04, 0.13, -32.77, -0.16,False,False,False, 0.01,-0.05, 0.42,-0.11, 0.06,-0.01, 0.00, 0.00, 0.00, 0.63, 0.16,-0.16,-0.03,-0.04, 0.00,-1.90, 487.870,-0.365, 0.722, 0.207, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.787, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.048, 0.11,-177.27,-0.03, 0.12, -32.77,  0.00,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.06,-0.01, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00,-0.02,-0.03, 0.00, 2.00, 485.729,-0.465, 0.760, 0.201, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.827, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.046, 0.10,-177.17,-0.03, 0.12, -32.77,  0.00,False,False,False, 0.01,-0.05, 0.42,-0.10, 0.06,-0.01, 0.00, 0.00, 0.00, 0.63,-0.00, 0.00,-0.04,-0.05, 0.00,-1.00, 485.729,-0.465, 0.760, 0.201, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.887, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.044, 0.10,-175.79, 0.00, 0.11, -32.77,  0.16,False,False,False, 0.02,-0.05, 0.42,-0.09, 0.05,-0.01, 0.00, 0.00, 0.00, 0.48,-0.16, 0.16,-0.05,-0.04, 0.00, 0.60, 486.035,-0.392, 0.782, 0.196, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.941, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.043, 0.09,-175.70,-0.07, 0.11, -32.77,  0.16,False,False,False, 0.02,-0.05, 0.42,-0.09, 0.05,-0.01, 0.00, 0.00, 0.00, 0.32,-0.16, 0.16,-0.05,-0.03, 0.00, 1.40, 486.035,-0.392, 0.782, 0.196, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3877.986, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.041, 0.09,-173.59,-0.15, 0.10, -32.77,  0.16,False,False,False, 0.02,-0.05, 0.42,-0.09, 0.05,-0.01, 0.00, 0.00, 0.00, 0.16,-0.16, 0.16,-0.05, 0.00, 0.00, 1.00, 487.462,-0.292, 0.600, 0.193, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3878.028, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.040, 0.09,-170.86,-0.10, 0.10, -32.77,  0.16,False,False,False, 0.02,-0.05, 0.42,-0.09, 0.05,-0.01, 0.00, 0.00, 0.00, 0.00,-0.16, 0.16,-0.04, 0.01, 0.00,-0.60, 487.462,-0.292, 0.600, 0.193, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3878.067, 1.000,-90.0,--,--,--, 2.184, 0.000,-5.000,-0.039, 0.09,-169.34, 0.00, 0.10, -32.77,  0.16,False,False,False, 0.02,-0.05, 0.41,-0.09, 0.05,-0.02, 0.00, 0.00, 0.00,-0.16,-0.16, 0.16,-0.03,-0.01, 0.00, 0.00, 489.806,-0.356, 0.717, 0.197, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3878.130, 1.000,-90.0,--,--,--, 2.185, 0.000,-5.000,-0.038, 0.08,-172.54, 0.02, 0.10, -32.77,  0.32,False,False,False, 0.02,-0.05, 0.41,-0.08, 0.05,-0.01, 0.00, 0.00, 0.00,-0.16,-0.32, 0.32,-0.01,-0.07, 0.00, 0.00, 489.806,-0.356, 0.717, 0.197, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3878.176, 1.000,-90.0,--,--,--, 2.185, 0.000,-5.000,-0.038, 0.08,-172.54,-0.02, 0.10, -32.77,  0.32,False,False,False, 0.02,-0.06, 0.41,-0.08, 0.06,-0.01, 0.00, 0.00, 0.00,-0.16,-0.32, 0.32, 0.01,-0.05, 0.00, 1.20, 489.704,-0.409, 0.726, 0.185, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3878.224, 1.000,-90.0,--,--,--, 2.185, 0.000,-5.000,-0.037, 0.08,-171.87, 0.08, 0.10, -32.77,  0.48,False,False,False, 0.02,-0.06, 0.41,-0.08, 0.06,-0.01, 0.00, 0.00, 0.00,-0.16,-0.48, 0.48, 0.01,-0.06, 0.00,-0.50, 489.704,-0.409, 0.726, 0.185, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3878.289, 1.000,-90.0,--,--,--, 2.186, 0.000,-5.000,-0.038, 0.09,-174.81, 0.03, 0.10, -32.77,  0.79,False,False,False, 0.02,-0.06, 0.41,-0.09, 0.06,-0.01, 0.00, 0.00, 0.00, 0.00,-0.79, 0.48, 0.02,-0.08, 0.00,-1.90, 489.501,-0.377, 0.860, 0.175, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3878.338, 1.000,-90.0,--,--,--, 2.186, 0.000,-5.000,-0.040, 0.09,-176.27, 0.00, 0.11, -32.77,  0.95,False,False,False, 0.02,-0.06, 0.41,-0.09, 0.07,-0.01, 0.00, 0.00, 0.00, 0.01,-0.95, 0.63, 0.01,-0.04, 0.00, 1.00, 489.501,-0.377, 0.860, 0.175, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
