K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
0,0, 9995.284, 0.567,-89.9,--,--,--, 0.211, 0.376, 0.166, 8.072, 1.75,  11.32,-6.86, 1.80,  18.22, 70.19,True,False,False, 5.88,-0.20, 2.40, 1.71, 0.09, 0.34, 0.00, 0.00, 0.00, 2.91,-70.19, 2.22, 0.09,-14.57, 0.00,-67.60, 0.000, 0.000,-3.340, 0.000, 5.90,-0.10, 2.53, 1.77, 0.00, 1.77, 0.00, 0.00, 0.00,--
