K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 8747.729, 1.000,-89.7,--,--,--, 0.879, 5.000, 5.000, 1.887, 1.67,   0.82, 0.01, 1.66,   0.82, -9.85,False,False,False, 3.18,-0.16, 1.72, 1.67, 0.03, 0.02, 0.00, 0.00, 0.00,-0.66, 9.85, 0.26,-0.10,-0.75, 0.00,-3.80, 494.495,-0.191, 0.886, 0.168, 3.11,-0.10, 1.81, 1.62, 0.00, 0.00, 1.08, 0.00, 0.00,--
0,0, 8747.776, 1.000,-89.7,--,--,--, 0.879, 5.000, 5.000, 1.938, 1.70,   0.74, 0.15, 1.71,   0.77, -8.25,False,False,False, 3.25,-0.16, 1.72, 1.70, 0.03, 0.02, 0.00, 0.00, 0.00,-0.66, 8.25, 0.27,-0.06,-0.76, 0.00,-1.90, 491.947, 0.127, 1.226, 0.189, 3.28,-0.10, 1.81, 1.70, 0.00, 0.00, 0.58, 0.00, 0.00,--
0,0, 8747.837,-1.000,-89.7,--,--,--, 0.880, 5.000, 5.000, 1.974, 1.74,   0.82, 0.13, 1.74,   0.82, -5.71,False,False,False, 3.36,-0.16, 1.72, 1.74, 0.03, 0.03, 0.00, 0.00, 0.00,-0.97, 5.71, 0.27,-0.12,-0.73, 0.00,-2.20, 491.947, 0.127, 1.226, 0.189, 3.28,-0.10, 1.81, 1.70, 0.00, 0.00, 0.58, 0.00, 0.00,--
0,0, 8747.877, 1.000,-89.7,--,--,--, 0.879, 5.000, 5.000, 1.988, 1.75,   0.98, 0.23, 1.75,   0.99, -4.13,False,False,False, 3.44,-0.17, 1.72, 1.75, 0.03, 0.03, 0.00, 0.00, 0.00,-1.12, 4.13, 0.28,-0.19,-0.54, 0.00, 12.70, 491.335, 0.086, 2.073, 0.186, 3.48,-0.10, 1.81, 1.73, 0.00, 0.00, 0.08, 0.00, 0.00,--
0,0, 8747.932,-1.000,-89.7,--,--,--, 0.879, 5.000, 5.000, 1.982, 1.74,  -0.33,-1.60, 1.74,   0.17, -1.91,False,False,False, 3.55,-0.17, 1.72, 1.74, 0.04,-0.01, 0.00, 0.00, 0.00,-1.43, 1.91, 0.29,-0.13,-0.68, 0.00, 1.20, 491.335, 0.086, 2.073, 0.186, 3.48,-0.10, 1.81, 1.73, 0.00, 0.00, 0.08, 0.00, 0.00,--
0,0, 8747.988,-1.000,-90.0,--,--,--, 0.882, 0.000,-5.000, 1.953, 1.71,  -2.88,-0.58, 1.73,  -2.26,  0.31,False,False,False, 3.66,-0.17, 1.72, 1.71, 0.05,-0.09, 0.00, 0.00, 0.00,-1.59,-0.31, 0.16,-0.06,-0.63, 0.00, 4.30, 430.173, 0.211, 2.206, 0.164, 3.61,-0.10, 1.73, 1.73, 0.00, 0.04, 0.00, 0.00, 0.84,--
0,0, 8748.037, 1.000,-90.0,--,--,--, 0.886, 0.000,-5.000, 1.903, 1.68,  -3.38, 0.51, 1.69,  -3.41,  1.74,False,False,False, 3.73,-0.17, 1.71, 1.68, 0.05,-0.10, 0.00, 0.00, 0.00,-1.74,-1.74, 0.19, 0.02,-0.48, 0.00, 4.10, 430.173, 0.211, 2.206, 0.164, 3.61,-0.10, 1.73, 1.73, 0.00, 0.04, 0.00, 0.00, 0.84,--
0,0, 8748.091, 1.000,-90.0,--,--,--, 0.891, 0.000,-5.000, 1.835, 1.61,  -1.64, 2.08, 1.64,  -2.60,  3.01,False,False,False, 3.84,-0.17, 1.71, 1.61, 0.07,-0.05, 0.00, 0.00, 0.00,-1.58,-3.01, 0.20, 0.05,-0.23, 0.00, 3.70, 551.070,-0.023, 3.055, 0.173, 3.78,-0.10, 1.74, 1.73, 0.00, 0.17, 0.00, 0.00, 1.84,--
0,0, 8748.136, 1.000,0.0,--,--,--, 0.893, 5.000, 5.000, 1.754, 1.55,   1.36, 2.74, 1.57,   0.53,  3.33,False,False,False, 3.90,-0.17, 1.71, 1.55, 0.08, 0.04, 0.00, 0.00, 0.00,-1.43,-3.33, 0.04, 0.12, 0.06, 0.00, 8.40, 551.070,-0.023, 3.055, 0.173, 3.78,-0.10, 1.74, 1.73, 0.00, 0.17, 0.00, 0.00, 1.84,--
0,0, 8748.192,-1.000,-89.7,--,--,--, 0.890, 5.000, 5.000, 1.675, 1.48,   8.49, 3.91, 1.50,   5.78,  2.86,False,False,False, 4.00,-0.17, 1.71, 1.46, 0.09, 0.22, 0.00, 0.00, 0.00,-0.96,-2.86,-0.13, 0.16, 0.28, 0.00, 3.50, 645.362,-0.098, 2.487, 0.162, 3.95,-0.10, 1.77, 1.73, 0.00, 0.40, 0.00, 0.00, 2.84,--
0,0, 8748.238,-1.000,-74.0,--,--,--, 0.879, 2.679, 2.319, 1.607, 1.45,  14.81, 4.98, 1.45,  13.07,  2.22,False,False,False, 4.06,-0.16, 1.72, 1.40, 0.10, 0.37, 0.00, 0.00, 0.00,-0.48,-2.22,-0.31, 0.25, 0.29, 0.00,-10.10, 645.362,-0.098, 2.487, 0.162, 3.95,-0.10, 1.77, 1.73, 0.00, 0.40, 0.00, 0.00, 2.84,--
0,0, 8748.285, 0.987,-28.3,--,--,--, 0.858, 1.531, 1.321, 1.561, 1.45,  22.68, 4.72, 1.46,  22.69,  1.43,False,False,False, 4.12,-0.16, 1.74, 1.34, 0.11, 0.56, 0.00, 0.00, 0.00,-0.16,-1.43,-0.47, 0.13, 0.60, 0.00, 16.80, 698.573,-0.623, 1.824, 0.214, 4.13,-0.10, 1.85, 1.73, 0.00, 0.69, 0.00, 0.00, 2.49,--
0,0, 8748.332, 0.987,-28.3,--,--,--, 0.858, 1.531, 1.321, 1.561, 1.50,  31.49, 3.12, 1.46,  22.69, -0.80,False,False,False, 4.20,-0.16, 1.78, 1.28, 0.12, 0.78, 0.00, 0.00, 0.00, 0.32, 0.80,-0.79, 0.11, 0.69, 0.00,-5.00, 698.573,-0.623, 1.824, 0.214, 4.13,-0.10, 1.85, 1.73, 0.00, 0.69, 0.00, 0.00, 2.49,--
0,0, 8748.389,-0.680,-22.0,--,--,--, 0.785, 0.879, 0.747, 1.602, 1.56,  36.68, 1.95, 1.55, -30.17, -3.34,False,False,False, 4.29,-0.15, 1.83, 1.25, 0.11, 0.93, 0.00, 0.00, 0.00, 0.51, 3.34,-1.10, 0.02, 0.80, 0.00, 1.60, 604.077,-0.483, 1.316, 0.253, 4.30,-0.10, 1.91, 1.73, 0.00, 0.89, 0.00, 0.00, 1.49,--
0,0, 8748.436,-0.457,-31.0,--,--,--, 0.739, 0.747, 0.628, 1.697, 1.61,  38.61, 1.52, 1.60, -27.31, -5.08,False,False,False, 4.34,-0.15, 1.87, 1.26, 0.11, 1.00, 0.00, 0.00, 0.00, 0.84, 5.08,-1.07, 0.19, 0.78, 0.00,-3.90, 604.077,-0.483, 1.316, 0.253, 4.30,-0.10, 1.91, 1.73, 0.00, 0.89, 0.00, 0.00, 1.49,--
0,0, 8748.492,-0.320,-45.3,--,--,--, 0.688, 0.652, 0.540, 1.852, 1.68,  39.88, 0.99, 1.66, -25.92, -7.47,False,False,False, 4.43,-0.15, 1.93, 1.29, 0.09, 1.08, 0.00, 0.00, 0.00, 1.36, 7.47,-1.34, 0.08, 0.75, 0.00, 2.20, 564.424,-0.742, 0.614, 0.265, 4.47,-0.10, 2.02, 1.73, 0.00, 0.99, 0.00, 0.00, 0.49,--
0,0, 8748.537,-0.060,-58.5,--,--,--, 0.634, 0.573, 0.467, 2.068, 1.73,  39.99,-0.15, 1.72, -25.43, -9.07,False,False,False, 4.48,-0.15, 1.98, 1.32, 0.08, 1.11, 0.00, 0.00, 0.00, 1.54, 9.07,-1.31, 0.03, 0.72, 0.00, 1.20, 564.424,-0.742, 0.614, 0.265, 4.47,-0.10, 2.02, 1.73, 0.00, 0.99, 0.00, 0.00, 0.49,--
0,0, 8748.576, 0.016,-69.3,--,--,--, 0.578, 0.526, 0.419, 2.360, 1.75,  38.82,-0.63, 1.75, -26.71,-10.66,False,False,False, 4.54,-0.15, 2.02, 1.37, 0.07, 1.10, 0.00, 0.00, 0.00, 1.41, 10.66,-1.46,-0.08, 0.61, 0.00,-3.10, 483.180,-0.458, 0.177, 0.263, 4.65,-0.10, 2.10, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.636, 0.123,-77.9,--,--,--, 0.523, 0.492, 0.381, 2.731, 1.79,  36.21,-0.58, 1.78, -28.89,-12.57,False,False,False, 4.63,-0.15, 2.09, 1.45, 0.05, 1.06, 0.00, 0.00, 0.00, 1.12, 12.57,-1.47,-0.04, 0.37, 0.00,-5.50, 483.180,-0.458, 0.177, 0.263, 4.65,-0.10, 2.10, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.692, 0.224,-82.4,--,--,--, 0.470, 0.455, 0.341, 3.200, 1.84,  33.54,-0.64, 1.83, -31.09,-13.68,False,False,False, 4.73,-0.15, 2.15, 1.54, 0.03, 1.02, 0.00, 0.00, 0.00, 0.64, 13.68,-1.36,-0.18, 0.06, 0.00,-11.70, 486.952,-0.174,-0.927, 0.272, 4.82,-0.10, 2.19, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.736, 0.224,-82.4,--,--,--, 0.470, 0.455, 0.341, 3.200, 1.89,  31.84,-0.50, 1.83, -31.09,-13.52,False,False,False, 4.80,-0.15, 2.19, 1.60, 0.03, 1.00, 0.00, 0.00, 0.00, 0.46, 13.52,-1.22,-0.10,-0.29, 0.00,-7.20, 486.952,-0.174,-0.927, 0.272, 4.82,-0.10, 2.19, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.787, 0.356,-86.0,--,--,--, 0.369, 0.378, 0.257, 4.510, 1.93,  30.33,-0.47, 1.93,  30.34,-13.03,False,False,False, 4.91,-0.15, 2.25, 1.70, 0.01, 0.96, 0.00, 0.00, 0.00,-0.17, 12.71,-1.30,-0.17,-0.62, 0.00,-13.80, 494.292,-0.288,-0.081, 0.237, 4.99,-0.10, 2.29, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.816, 0.435,-89.8,--,--,--, 0.320, 0.337, 0.213, 5.444, 1.98,  28.87,-0.40, 1.99,  28.57,-12.07,False,False,False, 4.95,-0.16, 2.27, 1.73, 0.01, 0.96, 0.00, 0.00, 0.00,-0.18, 12.07,-1.29,-0.21,-0.67, 0.00,-3.20, 494.292,-0.288,-0.081, 0.237, 4.99,-0.10, 2.29, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.877, 0.542,-90.0,--,--,--, 0.273, 0.290, 0.164, 6.641, 2.05,  27.44,-0.45, 2.05,  27.44, -9.99,True,False,False, 5.06,-0.16, 2.33, 1.82,-0.00, 0.94, 0.00, 0.00, 0.00,-0.84, 9.99,-1.35,-0.10,-0.87, 0.00,-11.40, 506.014,-0.096, 0.168, 0.246, 5.17,-0.10, 2.40, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.932, 0.576,-90.0,--,--,--, 0.229, 0.282, 0.136, 7.931, 1.97,  23.03,-3.73, 1.99,  24.08, -4.42,True,False,False, 5.18,-0.17, 2.38, 1.81,-0.00, 0.77, 0.00, 0.00, 0.00,-1.53, 4.42,-1.49,-0.26,-3.95, 0.00,-61.00, 506.014,-0.096, 0.168, 0.246, 5.17,-0.10, 2.40, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8748.991, 0.576,-90.0,--,--,--, 0.229, 0.282, 0.136, 7.931, 1.79,  15.53,-4.44, 1.99,  24.08, 14.98,True,False,False, 5.31,-0.17, 2.42, 1.72,-0.01, 0.48, 0.00, 0.00, 0.00,-2.54,-14.98,-1.11,-0.32,-7.81, 0.00,-62.90, 0.000, 0.000,-3.340, 0.000, 5.34,-0.10, 2.50, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.036, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.66,   7.07,-5.18, 1.69,   9.62, 34.47,True,False,False, 5.38,-0.18, 2.44, 1.64,-0.01, 0.20, 0.00, 0.00, 0.00,-3.36,-34.47,-0.12,-0.33,-10.53, 0.00,-66.10, 0.000, 0.000,-3.340, 0.000, 5.34,-0.10, 2.50, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
0,0, 8749.061, 0.550,-89.5,--,--,--, 0.166, 0.589, 0.171, 10.004, 1.62,   0.96,-5.78, 1.69,   9.62, 46.64,True,False,False, 5.42,-0.18, 2.44, 1.62,-0.01, 0.03, 0.00, 0.00, 0.00,-3.58,-46.64, 0.51,-0.36,-11.96, 0.00,-74.50, 0.000, 0.000,-3.340, 0.000, 5.51,-0.10, 2.60, 1.73, 0.00, 1.00, 0.00, 0.00, 0.00,--
