K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 3708.637,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000, 0.146, 0.20,  -4.40, 0.00, 0.22,  -4.80,  2.54,False,False,False, 5.30,-0.16, 1.15, 0.19, 0.06,-0.01, 0.00, 0.00, 0.00,-0.17,-2.54,-0.31, 0.00,-0.03, 0.00,-1.90, 481.651,-0.417, 0.935, 0.125, 5.30,-0.10, 1.23, 0.28, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3708.687,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000, 0.130, 0.18,  -5.17,-0.13, 0.20,  -4.90,  2.54,False,False,False, 5.31,-0.16, 1.15, 0.18, 0.06,-0.02, 0.00, 0.00, 0.00,-0.16,-2.54,-0.16,-0.01,-0.02, 0.00, 0.80, 482.059,-0.414, 0.896, 0.127, 5.32,-0.10, 1.23, 0.23, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3708.723,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000, 0.114, 0.16,  -6.50,-0.05, 0.18,  -6.37,  2.54,False,False,False, 5.32,-0.16, 1.15, 0.16, 0.06,-0.02, 0.00, 0.00, 0.00,-0.32,-2.54,-0.15,-0.01,-0.02, 0.00,-0.50, 482.059,-0.414, 0.896, 0.127, 5.32,-0.10, 1.23, 0.23, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3708.780,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000, 0.099, 0.13,  -6.63, 0.06, 0.16,  -6.98,  2.70,False,False,False, 5.34,-0.16, 1.15, 0.13, 0.06,-0.01, 0.00, 0.00, 0.00,-0.32,-2.70,-0.15, 0.01,-0.08, 0.00,-0.10, 482.773,-0.443, 0.993, 0.118, 5.34,-0.10, 1.23, 0.18, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3708.837,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000, 0.083, 0.10,  -8.53,-0.06, 0.14,  -6.57,  2.85,False,False,False, 5.35,-0.16, 1.15, 0.10, 0.07,-0.01, 0.00, 0.00, 0.00,-0.16,-2.85, 0.00, 0.03,-0.03, 0.00,-0.60, 482.773,-0.443, 0.993, 0.118, 5.34,-0.10, 1.23, 0.18, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3708.883,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000, 0.068, 0.09,  -9.89, 0.00, 0.12,  -8.94,  2.85,False,False,False, 5.36,-0.16, 1.15, 0.09, 0.07,-0.01, 0.00, 0.00, 0.00,-0.16,-2.85, 0.00, 0.01,-0.01, 0.00, 0.30, 482.671,-0.510, 0.666, 0.113, 5.36,-0.10, 1.23, 0.13, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3708.939,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000, 0.051, 0.06, -13.80, 0.07, 0.10, -12.28,  3.01,False,False,False, 5.37,-0.16, 1.15, 0.06, 0.07,-0.01, 0.00, 0.00, 0.00, 0.00,-3.01, 0.16, 0.03,-0.08, 0.00,-0.90, 482.671,-0.510, 0.666, 0.113, 5.36,-0.10, 1.23, 0.13, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3708.984,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000, 0.034, 0.04, -16.56, 0.11, 0.09, -15.84,  3.17,False,False,False, 5.38,-0.16, 1.15, 0.04, 0.06,-0.01, 0.00, 0.00, 0.00, 0.00,-3.17, 0.16, 0.02,-0.11, 0.00,-1.70, 481.346,-0.574, 0.905, 0.110, 5.37,-0.10, 1.23, 0.08, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3709.022,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000, 0.019, 0.02, -24.23,-0.04, 0.07, -18.75,  3.33,False,False,False, 5.38,-0.17, 1.15, 0.02, 0.06,-0.01, 0.00, 0.00, 0.00, 0.01,-3.33, 0.32,-0.01,-0.04, 0.00, 3.20, 481.346,-0.574, 0.905, 0.110, 5.37,-0.10, 1.23, 0.08, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3709.080,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000, 0.005, 0.01,-114.78,-0.11, 0.06, -32.77,  3.49,False,False,False, 5.39,-0.17, 1.15,-0.01, 0.06,-0.01, 0.00, 0.00, 0.00,-0.15,-3.49, 0.32,-0.04,-0.02, 0.00, 0.50, 481.040,-0.351, 0.596, 0.109, 5.37,-0.10, 1.23, 0.03, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3709.136,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000,-0.012, 0.04,-152.10,-0.05, 0.07, -32.77,  3.65,False,False,False, 5.39,-0.17, 1.15,-0.03, 0.06,-0.02, 0.00, 0.00, 0.00,-0.14,-3.65, 0.48,-0.03,-0.04, 0.00, 0.20, 481.040,-0.351, 0.596, 0.109, 5.37,-0.10, 1.23, 0.03, 0.00, 0.00,-0.50, 0.00, 0.00,--
0,0, 3709.181,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000,-0.026, 0.06,-161.24, 0.05, 0.07, -32.77,  3.65,False,False,False, 5.39,-0.17, 1.15,-0.05, 0.06,-0.02, 0.00, 0.00, 0.00,-0.30,-3.65, 0.49,-0.02, 0.01, 0.00, 1.40, 481.957,-0.468, 1.377, 0.101, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.239,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000,-0.039, 0.08,-168.29,-0.08, 0.09, -32.77,  3.33,False,False,False, 5.39,-0.17, 1.15,-0.08, 0.06,-0.02, 0.00, 0.00, 0.00,-0.30,-3.33, 0.48,-0.01, 0.18, 0.00, 2.80, 481.957,-0.468, 1.377, 0.101, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.283,-1.000,0.0,--,--,--, 1.446, 0.000,-5.000,-0.056, 0.10,-167.99,-0.05, 0.10, -32.77,  2.85,False,False,False, 5.40,-0.17, 1.15,-0.09, 0.06,-0.02, 0.00, 0.00, 0.00,-0.31,-2.85, 0.48, 0.01, 0.24, 0.00, 1.30, 482.773,-0.470, 0.684, 0.105, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.339,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000,-0.068, 0.12,-169.17, 0.05, 0.12, -32.77,  2.06,False,False,False, 5.39,-0.17, 1.15,-0.12, 0.07,-0.02, 0.00, 0.00, 0.00,-0.31,-2.06, 0.64, 0.03, 0.22, 0.00,-3.60, 482.773,-0.470, 0.684, 0.105, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.384,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000,-0.081, 0.12,-172.07, 0.18, 0.14, -32.77,  1.58,False,False,False, 5.39,-0.17, 1.15,-0.12, 0.07,-0.02, 0.00, 0.00, 0.00,-0.15,-1.58, 0.64, 0.01, 0.18, 0.00, 0.40, 483.690,-0.520, 0.712, 0.103, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.441,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000,-0.086, 0.13,-175.09, 0.04, 0.14, -32.77,  0.95,False,False,False, 5.39,-0.17, 1.15,-0.13, 0.07,-0.01, 0.00, 0.00, 0.00,-0.15,-0.95, 0.48, 0.00, 0.16, 0.00, 1.00, 483.690,-0.520, 0.712, 0.103, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.484,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000,-0.090, 0.13,-175.16,-0.05, 0.15, -32.77,  0.63,False,False,False, 5.39,-0.17, 1.15,-0.13, 0.07,-0.01, 0.00, 0.00, 0.00,-0.16,-0.63, 0.48,-0.02, 0.17, 0.00, 1.20, 482.161,-0.487, 0.608, 0.106, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.533,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000,-0.088, 0.12,-173.56,-0.09, 0.15, -32.77, -0.00,False,False,False, 5.39,-0.17, 1.15,-0.12, 0.07,-0.01, 0.00, 0.00, 0.00,-0.16, 0.00, 0.48,-0.03, 0.18, 0.00, 0.70, 482.161,-0.487, 0.608, 0.106, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.577,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000,-0.079, 0.12,-172.21,-0.08, 0.13, -32.77, -0.48,False,False,False, 5.39,-0.17, 1.15,-0.12, 0.07,-0.02, 0.00, 0.00, 0.00,-0.32, 0.48, 0.47,-0.01, 0.14, 0.00,-1.50, 484.302,-0.340, 0.151, 0.101, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.636,-1.000,0.0,--,--,--, 1.447, 0.000,-5.000,-0.079, 0.11,-171.95, 0.14, 0.13, -32.77, -0.79,False,False,False, 5.39,-0.17, 1.15,-0.11, 0.07,-0.01, 0.00, 0.00, 0.00,-0.32, 0.79, 0.47, 0.01, 0.01, 0.00,-2.00, 484.302,-0.340, 0.151, 0.101, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.685,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.072, 0.10,-173.60, 0.02, 0.13, -32.77, -0.79,False,False,False, 5.39,-0.17, 1.15,-0.10, 0.07,-0.01, 0.00, 0.00, 0.00,-0.32, 0.79, 0.31, 0.01,-0.06, 0.00,-1.90, 483.690,-0.457, 0.595, 0.107, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.737,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.066, 0.08,-175.06, 0.01, 0.12, -32.77, -0.64,False,False,False, 5.39,-0.17, 1.15,-0.08, 0.07,-0.01, 0.00, 0.00, 0.00,-0.32, 0.64, 0.32, 0.00,-0.13, 0.00,-1.60, 483.690,-0.457, 0.595, 0.107, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.782,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.056, 0.07,-176.08,-0.01, 0.11, -32.77, -0.32,False,False,False, 5.39,-0.17, 1.15,-0.07, 0.07,-0.01, 0.00, 0.00, 0.00,-0.32, 0.32, 0.32,-0.01,-0.11, 0.00, 0.50, 481.753,-0.300, 0.746, 0.116, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.839,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.048, 0.06,-173.45,-0.08, 0.10, -32.77, -0.00,False,False,False, 5.39,-0.17, 1.15,-0.06, 0.08,-0.01, 0.00, 0.00, 0.00,-0.32, 0.00, 0.16,-0.01,-0.09, 0.00,-1.80, 481.753,-0.300, 0.746, 0.116, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.884,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.042, 0.06,-172.75,-0.04, 0.10, -32.77,  0.16,False,False,False, 5.39,-0.17, 1.15,-0.05, 0.08,-0.01, 0.00, 0.00, 0.00,-0.32,-0.16, 0.16, 0.02,-0.10, 0.00,-0.10, 482.263,-0.447, 0.627, 0.103, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.941,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.042, 0.05,-172.03,-0.16, 0.10, -32.77,  0.63,False,False,False, 5.40,-0.17, 1.15,-0.05, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-0.63, 0.16, 0.02,-0.13, 0.00, 0.30, 482.263,-0.447, 0.627, 0.103, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3709.979,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.033, 0.05,-168.47,-0.05, 0.09, -32.77,  0.79,False,False,False, 5.40,-0.17, 1.15,-0.05, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-0.79, 0.00,-0.03,-0.10, 0.00, 3.60, 483.078,-0.355, 0.856, 0.111, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3710.014,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.033, 0.05,-169.80, 0.09, 0.09, -32.77,  1.11,False,False,False, 5.40,-0.17, 1.15,-0.05, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-1.11, 0.00,-0.01,-0.09, 0.00, 0.60, 483.078,-0.355, 0.856, 0.111, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3710.082,-1.000,0.0,--,--,--, 1.448, 0.000,-5.000,-0.034, 0.05,-169.11,-0.07, 0.09, -32.77,  1.27,False,False,False, 5.41,-0.17, 1.15,-0.05, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-1.27, 0.00,-0.03,-0.05, 0.00, 1.90, 483.384,-0.302, 0.670, 0.110, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3710.133,-1.000,0.0,--,--,--, 1.449, 0.000,-5.000,-0.036, 0.06,-168.31,-0.03, 0.10, -32.77,  1.59,False,False,False, 5.41,-0.17, 1.15,-0.06, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-1.59, 0.00, 0.00,-0.07, 0.00,-0.60, 483.384,-0.302, 0.670, 0.110, 5.37,-0.10, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,--
0,0, 3710.184,-1.000,0.0,--,--,--, 1.449, 0.000,-5.000,-0.039, 0.06,-169.78,-0.03, 0.10, -32.77,  1.59,False,False,False, 5.41,-0.17, 1.15,-0.06, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-1.59, 0.00, 0.02, 0.01, 0.00, 3.70, 484.302,-0.335, 1.450, 0.097, 5.41,-0.10, 1.23, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00,--
0,0, 3710.224,-1.000,0.0,--,--,--, 1.449, 0.000,-5.000,-0.042, 0.06,-168.16, 0.00, 0.10, -32.77,  1.43,False,False,False, 5.41,-0.17, 1.15,-0.06, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-1.43, 0.00, 0.02, 0.16, 0.00, 4.10, 484.302,-0.335, 1.450, 0.097, 5.41,-0.10, 1.23, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00,--
0,0, 3710.277, 1.000,0.0,--,--,--, 1.450, 0.000,-5.000,-0.045, 0.06,-169.78, 0.00, 0.11, -32.77,  0.79,False,False,False, 5.41,-0.17, 1.15,-0.06, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16,-0.79, 0.00, 0.02, 0.34, 0.00, 5.00, 485.015,-0.354, 0.942, 0.102, 5.41,-0.10, 1.23, 0.05, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.341,-1.000,-90.0,--,--,--, 1.450, 0.000,-5.000,-0.043, 0.06,-170.87, 0.00, 0.11, -32.77, -0.48,False,False,False, 5.42,-0.17, 1.15,-0.06, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16, 0.48, 0.16, 0.00, 0.37, 0.00,-0.60, 485.015,-0.354, 0.942, 0.102, 5.41,-0.10, 1.23, 0.05, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.383,-1.000,-90.0,--,--,--, 1.450, 0.000,-5.000,-0.038, 0.05,-171.87,-0.06, 0.10, -32.77, -1.27,False,False,False, 5.42,-0.17, 1.15,-0.05, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16, 1.27, 0.16, 0.00, 0.34, 0.00, 0.00, 485.525,-0.307, 0.437, 0.102, 5.41,-0.10, 1.23, 0.09, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.424, 1.000,-90.0,--,--,--, 1.450, 0.000,-5.000,-0.028, 0.03,-167.91,-0.04, 0.09, -32.77, -2.06,False,False,False, 5.42,-0.17, 1.15,-0.03, 0.08,-0.01, 0.00, 0.00, 0.00,-0.16, 2.06, 0.16, 0.01, 0.30, 0.00,-0.30, 485.525,-0.307, 0.437, 0.102, 5.41,-0.10, 1.23, 0.09, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.484, 1.000,0.0,--,--,--, 1.450, 0.000,-5.000,-0.010, 0.01, -51.34,-0.09, 0.09, -32.77, -2.85,False,False,False, 5.43,-0.17, 1.15, 0.00, 0.08,-0.01, 0.00, 0.00, 0.00,-0.01, 2.85, 0.32, 0.02, 0.20, 0.00,-1.50, 485.729,-0.412, 0.373, 0.076, 5.41,-0.10, 1.23, 0.09, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.541,-1.000,0.0,--,--,--, 1.450, 0.000,-5.000, 0.029, 0.04,  -6.63,-0.01, 0.09,  -7.82, -3.49,False,False,False, 5.43,-0.17, 1.15, 0.04, 0.08,-0.01, 0.00, 0.00, 0.00,-0.01, 3.49, 0.48, 0.01, 0.11, 0.00,-3.50, 485.729,-0.412, 0.373, 0.076, 5.43,-0.10, 1.23, 0.14, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.584,-1.000,0.0,--,--,--, 1.450, 0.000,-5.000, 0.029, 0.07,  -4.14,-0.04, 0.09,  -7.82, -3.81,False,False,False, 5.44,-0.17, 1.15, 0.07, 0.08,-0.01, 0.00, 0.00, 0.00,-0.02, 3.81, 0.48, 0.00, 0.04, 0.00,-0.10, 485.627,-0.390, 0.544, 0.065, 5.44,-0.10, 1.23, 0.19, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.637, 1.000,0.0,--,--,--, 1.450, 0.000,-5.000, 0.053, 0.11,  -3.07, 0.01, 0.11,  -3.88, -3.81,False,False,False, 5.45,-0.17, 1.15, 0.11, 0.08,-0.01, 0.00, 0.00, 0.00,-0.02, 3.81, 0.63, 0.01,-0.02, 0.00,-2.40, 485.627,-0.390, 0.544, 0.065, 5.44,-0.10, 1.23, 0.19, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.684, 1.000,-90.0,--,--,--, 1.450, 0.000,-5.000, 0.077, 0.14,  -2.49, 0.05, 0.14,  -3.35, -3.81,False,False,False, 5.46,-0.17, 1.15, 0.14, 0.08,-0.01, 0.00, 0.00, 0.00,-0.03, 3.81, 0.79, 0.00,-0.03, 0.00, 0.20, 486.137,-0.345, 0.656, 0.050, 5.47,-0.10, 1.23, 0.25, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.737, 1.000,0.0,--,--,--, 1.450, 0.000,-5.000, 0.102, 0.18,  -0.95, 0.05, 0.17,  -2.09, -3.65,False,False,False, 5.48,-0.17, 1.15, 0.18, 0.08,-0.00, 0.00, 0.00, 0.00,-0.03, 3.65, 0.95, 0.00,-0.11, 0.00, 0.20, 486.137,-0.345, 0.656, 0.050, 5.47,-0.10, 1.23, 0.25, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.778,-1.000,-90.0,--,--,--, 1.450, 0.000,-5.000, 0.124, 0.21,  -1.12, 0.03, 0.20,  -0.98, -3.33,False,False,False, 5.49,-0.17, 1.15, 0.20, 0.08,-0.00, 0.00, 0.00, 0.00,-0.03, 3.33, 0.95, 0.00,-0.10, 0.00, 1.80, 485.321,-0.277, 0.934, 0.036, 5.49,-0.10, 1.23, 0.29, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.837, 1.000,0.0,--,--,--, 1.450, 0.000,-5.000, 0.146, 0.24,  -0.96,-0.02, 0.23,  -1.02, -3.01,False,False,False, 5.51,-0.17, 1.15, 0.24, 0.08,-0.00, 0.00, 0.00, 0.00,-0.03, 3.01, 1.11,-0.03,-0.09, 0.00, 1.70, 485.321,-0.277, 0.934, 0.036, 5.49,-0.10, 1.23, 0.29, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.878,-1.000,-90.0,--,--,--, 1.450, 0.000,-5.000, 0.164, 0.26,  -0.88, 0.05, 0.25,  -1.08, -2.86,False,False,False, 5.52,-0.17, 1.15, 0.26, 0.08,-0.00, 0.00, 0.00, 0.00,-0.19, 2.86, 1.26,-0.01,-0.11, 0.00,-0.70, 486.239,-0.189, 0.946, 0.018, 5.49,-0.10, 1.23, 0.29, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.937, 1.000,-90.0,--,--,--, 1.451, 0.000,-5.000, 0.183, 0.29,  -1.19,-0.09, 0.28,  -0.82, -2.54,False,False,False, 5.55,-0.16, 1.15, 0.29, 0.08,-0.01, 0.00, 0.00, 0.00,-0.19, 2.54, 1.42, 0.01,-0.08, 0.00,-0.40, 486.239,-0.189, 0.946, 0.018, 5.49,-0.10, 1.23, 0.29, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 3710.979,-1.000,0.0,--,--,--, 1.451, 0.000,-5.000, 0.199, 0.31,  -1.50, 0.11, 0.30,  -1.25, -2.38,False,False,False, 5.56,-0.16, 1.15, 0.31, 0.08,-0.01, 0.00, 0.00, 0.00,-0.19, 2.38, 1.42,-0.02,-0.09, 0.00,-2.50, 487.564,-0.210, 0.500, 0.004, 5.56,-0.10, 1.23, 0.38, 0.00, 0.00, 0.18, 0.00, 0.00,--
0,0, 3711.014, 1.000,0.0,--,--,--, 1.452, 0.000,-5.000, 0.213, 0.32,  -0.90, 0.09, 0.32,  -1.34, -2.06,False,False,False, 5.58,-0.16, 1.15, 0.32, 0.09,-0.01, 0.00, 0.00, 0.00,-0.19, 2.06, 1.58,-0.02,-0.16, 0.00, 1.00, 487.564,-0.210, 0.500, 0.004, 5.56,-0.10, 1.23, 0.38, 0.00, 0.00, 0.18, 0.00, 0.00,--
0,0, 3711.081,-1.000,0.0,--,--,--, 1.452, 0.000,-5.000, 0.223, 0.34,  -8.73,-1.57, 0.34,  -1.08, -1.43,False,False,False, 5.61,-0.16, 1.15, 0.33, 0.08,-0.05, 0.00, 0.00, 0.00,-0.18, 1.43, 1.74,-0.06,-0.27, 0.00, 1.70, 414.271,-0.120, 0.995,-0.007, 5.60,-0.10, 1.15, 0.39, 0.00, 0.02, 0.00, 0.00, 0.64,--
0,0, 3711.116,-1.000,0.0,--,--,--, 1.454, 0.000,-5.000, 0.229, 0.36, -18.08,-1.03, 0.35, -11.41, -0.80,False,False,False, 5.62,-0.16, 1.14, 0.34, 0.08,-0.11, 0.00, 0.00, 0.00,-0.33, 0.80, 1.74,-0.05,-0.28, 0.00,-0.90, 414.271,-0.120, 0.995,-0.007, 5.60,-0.10, 1.15, 0.39, 0.00, 0.02, 0.00, 0.00, 0.64,--
0,0, 3711.175,-1.000,0.0,--,--,--, 1.459, 0.000,-5.000, 0.234, 0.37, -21.69, 0.54, 0.38, -20.60,  0.15,False,False,False, 5.65,-0.16, 1.14, 0.34, 0.08,-0.14, 0.00, 0.00, 0.00,-0.31,-0.15, 1.74, 0.00,-0.25, 0.00, 1.00, 538.736,-0.069, 1.166,-0.015, 5.64,-0.10, 1.16, 0.39, 0.00, 0.13, 0.00, 0.00, 1.64,--
0,0, 3711.237,-1.000,-90.0,--,--,--, 1.471, 0.000,-5.000, 0.227, 0.34, -11.51, 1.94, 0.35, -11.56,  0.95,False,False,False, 5.68,-0.16, 1.13, 0.33, 0.09,-0.07, 0.00, 0.00, 0.00,-0.30,-0.95, 1.91, 0.02,-0.21, 0.00,-0.40, 538.736,-0.069, 1.166,-0.015, 5.64,-0.10, 1.16, 0.39, 0.00, 0.13, 0.00, 0.00, 1.64,--
0,0, 3711.275,-1.000,-90.0,--,--,--, 1.471, 0.000,-5.000, 0.227, 0.32,   3.55, 2.73, 0.35, -11.56,  1.42,False,False,False, 5.70,-0.16, 1.13, 0.32, 0.08, 0.02, 0.00, 0.00, 0.00,-0.30,-1.42, 1.75, 0.06,-0.20, 0.00, 0.60, 613.150,-0.351, 1.405,-0.007, 5.68,-0.10, 1.18, 0.39, 0.00, 0.33, 0.00, 0.00, 2.00,--
0,0, 3711.337, 1.000,-23.5,--,--,--, 1.466, 5.000, 5.000, 0.203, 0.35,  31.83, 2.94, 0.36,  31.77,  2.06,False,False,False, 5.72,-0.16, 1.13, 0.30, 0.09, 0.18, 0.00, 0.00, 0.00,-0.13,-2.06, 1.75, 0.01,-0.12, 0.00, 1.40, 613.150,-0.351, 1.405,-0.007, 5.68,-0.10, 1.18, 0.39, 0.00, 0.33, 0.00, 0.00, 2.00,--
0,0, 3711.378, 1.000,-23.5,--,--,--, 1.466, 5.000, 5.000, 0.203, 0.41,  46.78, 2.90, 0.36,  31.77,  2.22,False,False,False, 5.74,-0.16, 1.14, 0.28, 0.09, 0.30, 0.00, 0.00, 0.00,-0.13,-2.22, 1.59, 0.03,-0.02, 0.00, 3.20, 625.382,-0.223, 1.458, 0.024, 5.72,-0.10, 1.22, 0.39, 0.00, 0.53, 0.00, 0.00, 2.00,--
0,0, 3711.436, 1.000,-10.2,--,--,--, 1.454, 4.440, 4.080, 0.190, 0.53,  61.85, 3.09, 0.44, -15.73,  2.06,False,False,False, 5.76,-0.16, 1.16, 0.25, 0.09, 0.47, 0.00, 0.00, 0.00, 0.02,-2.06, 1.27, 0.02, 0.12, 0.00, 5.40, 625.382,-0.223, 1.458, 0.024, 5.72,-0.10, 1.22, 0.39, 0.00, 0.53, 0.00, 0.00, 2.00,--
0,0, 3711.478,-1.000,-1.4,--,--,--, 1.435, 3.054, 2.803, 0.175, 0.63,  68.89, 2.67, 0.54,  -3.74,  1.90,False,False,False, 5.78,-0.16, 1.19, 0.23, 0.10, 0.59, 0.00, 0.00, 0.00, 0.18,-1.90, 1.11, 0.07, 0.03, 0.00,-2.40, 624.159,-0.397, 1.368, 0.026, 5.76,-0.10, 1.29, 0.39, 0.00, 0.73, 0.00, 0.00, 2.00,--
0,0, 3711.544,-1.000,-2.9,--,--,--, 1.409, 2.293, 2.101, 0.160, 0.78,  74.48, 2.53, 0.66,   4.22,  1.75,False,False,False, 5.80,-0.16, 1.22, 0.21, 0.09, 0.75, 0.00, 0.00, 0.00, 0.33,-1.75, 0.79, 0.02, 0.16, 0.00, 0.30, 624.159,-0.397, 1.368, 0.026, 5.76,-0.10, 1.29, 0.39, 0.00, 0.73, 0.00, 0.00, 2.00,--
