K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 8899.381,-1.000,-86.9,--,--,--, 1.150, 5.000, 5.000, 0.398, 0.47,   1.35,-0.17, 0.46,   1.52, -3.65,False,False,False, 1.46,-0.16, 1.45, 0.47, 0.07, 0.01, 0.00, 0.00, 0.00,-0.63, 3.65,-0.18, 0.07, 0.09, 0.00,-6.10, 496.534,-0.227, 0.355, 0.097, 1.41,-0.10, 1.54, 0.64, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.432,-1.000,-87.0,--,--,--, 1.149, 5.000, 5.000, 0.419, 0.49,   0.82,-0.01, 0.49,   0.99, -3.81,False,False,False, 1.48,-0.16, 1.45, 0.49, 0.07, 0.01, 0.00, 0.00, 0.00,-0.47, 3.81,-0.17, 0.06, 0.11, 0.00, 0.30, 496.432,-0.177, 0.461, 0.096, 1.41,-0.10, 1.54, 0.64, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.481, 1.000,-87.0,--,--,--, 1.149, 5.000, 5.000, 0.443, 0.52,   0.33, 0.05, 0.51,   0.39, -4.28,False,False,False, 1.52,-0.16, 1.45, 0.52, 0.07, 0.00, 0.00, 0.00, 0.00,-0.46, 4.28,-0.33, 0.00, 0.08, 0.00,-2.10, 496.432,-0.177, 0.461, 0.096, 1.47,-0.10, 1.54, 0.69, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.521,-1.000,-87.0,--,--,--, 1.148, 5.000, 5.000, 0.468, 0.54,   0.11,-0.08, 0.54,   0.32, -4.44,False,False,False, 1.54,-0.16, 1.45, 0.54, 0.07, 0.00, 0.00, 0.00, 0.00,-0.46, 4.44,-0.34, 0.04, 0.04, 0.00, 2.10, 498.063,-0.260, 0.384, 0.105, 1.47,-0.10, 1.54, 0.69, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.581,-1.000,-86.9,--,--,--, 1.148, 5.000, 5.000, 0.494, 0.58,   0.00, 0.00, 0.57,   0.28, -4.60,False,False,False, 1.59,-0.16, 1.45, 0.58, 0.07, 0.00, 0.00, 0.00, 0.00,-0.46, 4.60,-0.49,-0.05, 0.03, 0.00,-3.10, 498.063,-0.260, 0.384, 0.105, 1.54,-0.10, 1.54, 0.74, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.633, 1.000,-86.9,--,--,--, 1.148, 5.000, 5.000, 0.522, 0.61,   0.28,-0.03, 0.60,   0.26, -4.76,False,False,False, 1.61,-0.16, 1.45, 0.61, 0.07, 0.00, 0.00, 0.00, 0.00,-0.46, 4.76,-0.50,-0.02, 0.02, 0.00, 1.90, 498.063,-0.260, 0.384, 0.105, 1.54,-0.10, 1.54, 0.74, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.681,-1.000,0.0,--,--,--, 1.148, 0.000,-5.000, 0.547, 0.64,   0.00,-0.09, 0.63,  -0.19, -4.92,False,False,False, 1.66,-0.16, 1.45, 0.64, 0.06, 0.00, 0.00, 0.00, 0.00,-0.45, 4.92,-0.50,-0.02, 0.02, 0.00,-1.60, 497.554,-0.135, 0.415, 0.107, 1.62,-0.10, 1.54, 0.79, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.724, 1.000,0.0,--,--,--, 1.148, 0.000,-5.000, 0.573, 0.66,  -0.09, 0.18, 0.66,  -0.15, -4.76,False,False,False, 1.69,-0.16, 1.45, 0.66, 0.06,-0.00, 0.00, 0.00, 0.00,-0.61, 4.76,-0.50,-0.03,-0.07, 0.00,-3.90, 498.777, 0.028, 0.428, 0.109, 1.70,-0.10, 1.54, 0.84, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.781, 1.000,-86.9,--,--,--, 1.149, 5.000, 5.000, 0.598, 0.70,   0.16, 0.10, 0.69,   0.12, -4.76,False,False,False, 1.74,-0.16, 1.45, 0.70, 0.06, 0.00, 0.00, 0.00, 0.00,-0.77, 4.76,-0.51,-0.10,-0.08, 0.00, 0.80, 498.777, 0.028, 0.428, 0.109, 1.70,-0.10, 1.54, 0.84, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.819, 1.000,-86.8,--,--,--, 1.149, 5.000, 5.000, 0.625, 0.72,   0.08, 0.01, 0.72,   0.12, -4.60,False,False,False, 1.77,-0.16, 1.45, 0.72, 0.06, 0.00, 0.00, 0.00, 0.00,-0.77, 4.60,-0.51, 0.04,-0.04, 0.00,-0.30, 498.471,-0.238, 0.643, 0.114, 1.79,-0.10, 1.54, 0.89, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.885, 1.000,-86.8,--,--,--, 1.149, 5.000, 5.000, 0.648, 0.76,   0.00, 0.08, 0.75,   0.08, -4.75,False,False,False, 1.82,-0.17, 1.45, 0.76, 0.06, 0.00, 0.00, 0.00, 0.00,-0.77, 4.75,-0.67,-0.05, 0.00, 0.00,-1.30, 498.471,-0.238, 0.643, 0.114, 1.79,-0.10, 1.54, 0.89, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.920, 1.000,-86.8,--,--,--, 1.149, 5.000, 5.000, 0.670, 0.78,   0.15,-0.11, 0.77,   0.16, -4.59,False,False,False, 1.86,-0.17, 1.45, 0.78, 0.06, 0.00, 0.00, 0.00, 0.00,-0.93, 4.59,-0.67,-0.04,-0.05, 0.00,-2.40, 499.083,-0.192, 0.825, 0.120, 1.88,-0.10, 1.54, 0.94, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8899.969, 1.000,-86.8,--,--,--, 1.149, 5.000, 5.000, 0.670, 0.80,   0.07, 0.16, 0.77,   0.16, -4.59,False,False,False, 1.89,-0.17, 1.45, 0.80, 0.05, 0.00, 0.00, 0.00, 0.00,-0.93, 4.59,-0.67,-0.02,-0.06, 0.00,-1.10, 499.083,-0.192, 0.825, 0.120, 1.88,-0.10, 1.54, 0.94, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.029,-1.000,-86.8,--,--,--, 1.149, 5.000, 5.000, 0.711, 0.82,   0.07, 0.16, 0.82,   0.09, -4.43,False,False,False, 1.95,-0.17, 1.45, 0.82, 0.05, 0.00, 0.00, 0.00, 0.00,-0.92, 4.43,-0.83,-0.02, 0.00, 0.00, 6.20, 499.083,-0.269, 0.605, 0.144, 1.98,-0.10, 1.54, 0.99, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.086, 1.000,-86.7,--,--,--, 1.149, 5.000, 5.000, 0.730, 0.85,   0.34, 0.08, 0.84,   0.39, -4.43,False,False,False, 2.01,-0.17, 1.45, 0.85, 0.05, 0.01, 0.00, 0.00, 0.00,-0.91, 4.43,-0.99,-0.12, 0.16, 0.00, 17.70, 499.083,-0.269, 0.605, 0.144, 1.98,-0.10, 1.54, 0.99, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.129, 1.000,-86.7,--,--,--, 1.149, 5.000, 5.000, 0.748, 0.86,   0.46, 0.05, 0.86,   0.44, -4.59,False,False,False, 2.05,-0.17, 1.45, 0.86, 0.06, 0.01, 0.00, 0.00, 0.00,-0.91, 4.59,-0.99,-0.05,-0.01, 0.00,-0.70, 498.063,-0.244, 0.712, 0.159, 2.08,-0.10, 1.54, 1.04, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.179, 1.000,-86.7,--,--,--, 1.149, 5.000, 5.000, 0.766, 0.89,   0.32,-0.09, 0.88,   0.41, -4.59,False,False,False, 2.10,-0.17, 1.45, 0.89, 0.05, 0.01, 0.00, 0.00, 0.00,-1.23, 4.59,-1.00, 0.01, 0.01, 0.00,-4.90, 498.063,-0.244, 0.712, 0.159, 2.08,-0.10, 1.54, 1.04, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.229,-1.000,-86.7,--,--,--, 1.149, 5.000, 5.000, 0.783, 0.91,   0.19, 0.03, 0.90,   0.26, -4.75,False,False,False, 2.14,-0.17, 1.45, 0.90, 0.05, 0.00, 0.00, 0.00, 0.00,-1.22, 4.75,-1.16,-0.03, 0.02, 0.00,-2.40, 499.898,-0.129, 0.924, 0.162, 2.19,-0.10, 1.54, 1.09, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.281,-1.000,-86.7,--,--,--, 1.150, 5.000, 5.000, 0.802, 0.93,   0.18, 0.00, 0.92,   0.13, -4.58,False,False,False, 2.21,-0.17, 1.45, 0.93, 0.05, 0.00, 0.00, 0.00, 0.00,-1.21, 4.58,-1.48, 0.04, 0.06, 0.00, 6.30, 499.898,-0.129, 0.924, 0.162, 2.19,-0.10, 1.54, 1.09, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.323,-1.000,-86.7,--,--,--, 1.150, 5.000, 5.000, 0.822, 0.95,   0.12,-0.05, 0.95,   0.16, -4.74,False,False,False, 2.25,-0.17, 1.45, 0.95, 0.05, 0.00, 0.00, 0.00, 0.00,-1.20, 4.74,-1.64, 0.05,-0.06, 0.00,-5.10, 500.917,-0.414, 1.154, 0.195, 2.30,-0.10, 1.54, 1.14, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.380,-1.000,-86.7,--,--,--, 1.150, 5.000, 5.000, 0.822, 0.98,   0.35, 0.01, 0.95,   0.16, -4.74,False,False,False, 2.31,-0.17, 1.45, 0.98, 0.06, 0.01, 0.00, 0.00, 0.00,-1.18, 4.74,-2.11, 0.01, 0.03, 0.00,-7.10, 500.917,-0.414, 1.154, 0.195, 2.30,-0.10, 1.54, 1.14, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.423,-1.000,-86.6,--,--,--, 1.149, 5.000, 5.000, 0.859, 0.99,   0.40, 0.03, 0.99,   0.47, -4.74,False,False,False, 2.36,-0.17, 1.45, 0.99, 0.06, 0.01, 0.00, 0.00, 0.00,-1.18, 4.74,-2.27,-0.08, 0.04, 0.00, 1.10, 498.879,-0.106, 1.281, 0.233, 2.30,-0.10, 1.54, 1.14, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.480, 1.000,-86.6,--,--,--, 1.149, 5.000, 5.000, 0.881, 1.02,   0.78,-0.03, 1.01,   0.62, -4.89,False,False,False, 2.43,-0.17, 1.45, 1.02, 0.06, 0.01, 0.00, 0.00, 0.00,-1.32, 4.89,-2.60,-0.03, 0.04, 0.00, 6.60, 498.879,-0.106, 1.281, 0.233, 2.41,-0.10, 1.54, 1.19, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.524,-1.000,-86.6,--,--,--, 1.148, 5.000, 5.000, 0.901, 1.04,   0.77, 0.11, 1.04,   0.78, -4.89,False,False,False, 2.47,-0.17, 1.45, 1.04, 0.06, 0.01, 0.00, 0.00, 0.00,-1.32, 4.89,-2.60, 0.06, 0.04, 0.00, 3.70, 495.413,-0.241, 1.450, 0.219, 2.54,-0.10, 1.54, 1.24, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.581, 1.000,-86.7,--,--,--, 1.148, 5.000, 5.000, 0.923, 1.07,   0.59, 0.08, 1.06,   0.78, -5.05,False,False,False, 2.54,-0.17, 1.45, 1.07, 0.07, 0.01, 0.00, 0.00, 0.00,-1.31, 5.05,-2.76, 0.03, 0.01, 0.00,-5.20, 495.413,-0.241, 1.450, 0.219, 2.54,-0.10, 1.54, 1.24, 0.00, 0.00, 0.50, 0.00, 0.00,--
0,0, 8900.627,-1.000,-86.7,--,--,--, 1.147, 5.000, 5.000, 0.943, 1.09,   0.69, 0.00, 1.09,   0.67, -5.21,False,False,False, 2.59,-0.17, 1.45, 1.09, 0.07, 0.01, 0.00, 0.00, 0.00,-1.30, 5.21,-2.76, 0.05, 0.08, 0.00, 3.20, 494.597,-0.271, 1.088, 0.209, 2.66,-0.10, 1.54, 1.29, 0.00, 0.00, 0.34, 0.00, 0.00,--
0,0, 8900.649,-1.000,-86.7,--,--,--, 1.147, 5.000, 5.000, 0.966, 1.10,   0.63,-0.01, 1.11,   0.59, -5.36,False,False,False, 2.62,-0.17, 1.45, 1.10, 0.08, 0.01, 0.00, 0.00, 0.00,-1.30, 5.36,-2.76, 0.06, 0.04, 0.00,-0.30, 494.597,-0.271, 1.088, 0.209, 2.66,-0.10, 1.54, 1.29, 0.00, 0.00, 0.34, 0.00, 0.00,--
0,0, 8900.743, 1.000,-86.7,--,--,--, 1.146, 5.000, 5.000, 0.979, 1.14,   0.00,-1.33, 1.13,   0.72, -5.37,False,False,False, 2.74,-0.17, 1.45, 1.14, 0.09, 0.00, 0.00, 0.00, 0.00,-1.15, 5.37,-2.59, 0.06,-0.12, 0.00,-2.50, 377.472,-0.147, 1.658, 0.219, 2.79,-0.10, 1.45, 1.30, 0.00, 0.01, 0.00, 0.00, 0.32,--
0,0, 8900.784, 1.000,0.0,--,--,--, 1.146, 0.000,-5.000, 0.999, 1.16,  -3.57,-1.78, 1.15,  -1.67, -5.05,False,False,False, 2.79,-0.17, 1.45, 1.15, 0.08,-0.07, 0.00, 0.00, 0.00,-1.16, 5.05,-2.43, 0.05,-0.07, 0.00, 1.30, 377.472,-0.147, 1.658, 0.219, 2.79,-0.10, 1.45, 1.30, 0.00, 0.01, 0.00, 0.00, 0.32,--
0,0, 8900.828, 1.000,0.0,--,--,--, 1.150, 0.000,-5.000, 1.011, 1.18,  -6.70,-1.32, 1.17,  -5.99, -4.90,False,False,False, 2.84,-0.17, 1.45, 1.17, 0.08,-0.14, 0.00, 0.00, 0.00,-1.01, 4.90,-2.27, 0.05,-0.08, 0.00,-1.90, 466.055,-0.358, 0.978, 0.194, 2.79,-0.10, 1.45, 1.30, 0.00, 0.01, 0.00, 0.00, 0.32,--
0,0, 8900.882, 1.000,0.0,--,--,--, 1.157, 0.000,-5.000, 1.017, 1.20,  -8.89,-0.36, 1.19,  -8.51, -4.43,False,False,False, 2.92,-0.17, 1.44, 1.18, 0.08,-0.18, 0.00, 0.00, 0.00,-0.88, 4.43,-1.94, 0.07,-0.24, 0.00, 0.20, 466.055,-0.358, 0.978, 0.194, 2.92,-0.10, 1.45, 1.30, 0.00, 0.05, 0.00, 0.00, 0.50,--
0,0, 8900.922,-1.000,0.0,--,--,--, 1.166, 0.000,-5.000, 1.019, 1.21,  -8.78, 0.34, 1.21,  -8.93, -3.80,False,False,False, 2.97,-0.17, 1.43, 1.19, 0.08,-0.18, 0.00, 0.00, 0.00,-0.73, 3.80,-1.77, 0.02,-0.31, 0.00,-2.40, 524.057,-0.224, 1.687, 0.214, 3.05,-0.10, 1.46, 1.30, 0.00, 0.10, 0.00, 0.00, 0.50,--
0,0, 8900.981,-1.000,0.0,--,--,--, 1.175, 0.000,-5.000, 1.019, 1.21,  -6.99, 0.88, 1.21,  -7.72, -2.85,False,False,False, 3.05,-0.16, 1.42, 1.20, 0.08,-0.15, 0.00, 0.00, 0.00,-0.59, 2.85,-1.60, 0.07,-0.16, 0.00, 7.50, 524.057,-0.224, 1.687, 0.214, 3.05,-0.10, 1.46, 1.30, 0.00, 0.10, 0.00, 0.00, 0.50,--
0,0, 8901.029,-1.000,0.0,--,--,--, 1.182, 0.000,-5.000, 1.012, 1.20,  -5.16, 1.20, 1.21,  -5.71, -2.37,False,False,False, 3.10,-0.16, 1.42, 1.20, 0.08,-0.11, 0.00, 0.00, 0.00,-0.45, 2.37,-1.44, 0.02,-0.20, 0.00, 7.00, 547.808,-0.018, 1.546, 0.201, 3.05,-0.10, 1.46, 1.30, 0.00, 0.10, 0.00, 0.00, 0.50,--
0,0, 8901.082,-1.000,0.0,--,--,--, 1.187, 0.000,-5.000, 1.003, 1.19,  -1.69, 1.46, 1.20,  -2.94, -1.58,False,False,False, 3.18,-0.16, 1.41, 1.19, 0.09,-0.04, 0.00, 0.00, 0.00,-0.14, 1.58,-1.11, 0.05,-0.22, 0.00, 7.90, 547.808,-0.018, 1.546, 0.201, 3.18,-0.10, 1.47, 1.30, 0.00, 0.15, 0.00, 0.00, 0.50,--
0,0, 8901.123,-1.000,0.0,--,--,--, 1.188, 5.000, 5.000, 0.991, 1.18,   0.83, 1.15, 1.18,   0.28, -1.27,False,False,False, 3.23,-0.16, 1.41, 1.18, 0.08, 0.02, 0.00, 0.00, 0.00, 0.01, 1.27,-0.79, 0.11,-0.22, 0.00,-1.50, 550.561,-0.463, 1.864, 0.200, 3.31,-0.10, 1.49, 1.30, 0.00, 0.20, 0.00, 0.00, 0.50,--
0,0, 8901.170,-1.000,-84.3,--,--,--, 1.187, 5.000, 5.000, 0.979, 1.16,   3.15, 1.31, 1.17,   3.17, -0.95,False,False,False, 3.28,-0.16, 1.41, 1.16, 0.08, 0.06, 0.00, 0.00, 0.00, 0.01, 0.95,-0.63, 0.00,-0.03, 0.00, 1.80, 550.561,-0.463, 1.864, 0.200, 3.31,-0.10, 1.49, 1.30, 0.00, 0.20, 0.00, 0.00, 0.50,--
0,0, 8901.227, 1.000,-84.6,--,--,--, 1.183, 5.000, 5.000, 0.967, 1.15,   6.70, 1.14, 1.15,   6.15, -0.95,False,False,False, 3.36,-0.16, 1.42, 1.14, 0.08, 0.13, 0.00, 0.00, 0.00, 0.16, 0.95,-0.47, 0.00, 0.03, 0.00, 3.20, 548.420,-0.557, 1.664, 0.174, 3.31,-0.10, 1.49, 1.30, 0.00, 0.20, 0.00, 0.00, 0.50,--
0,0, 8901.285,-1.000,-85.0,--,--,--, 1.176, 5.000, 5.000, 0.960, 1.14,  10.10, 1.10, 1.14,   8.91, -1.27,False,False,False, 3.43,-0.16, 1.43, 1.12, 0.07, 0.20, 0.00, 0.00, 0.00, 0.32, 1.27,-0.31,-0.03, 0.11, 0.00, 4.40, 548.420,-0.557, 1.664, 0.174, 3.31,-0.10, 1.49, 1.30, 0.00, 0.20, 0.00, 0.00, 0.50,--
0,0, 8901.319,-1.000,-82.9,--,--,--, 1.166, 5.000, 4.560, 0.955, 1.14,  12.18, 1.11, 1.14,  11.65, -1.43,False,False,False, 3.48,-0.16, 1.44, 1.11, 0.07, 0.24, 0.00, 0.00, 0.00, 0.16, 1.43,-0.16,-0.05, 0.16, 0.00, 0.80, 542.100,-0.306, 1.339, 0.160, 3.31,-0.10, 1.49, 1.30, 0.00, 0.20, 0.00, 0.00, 0.50,--
0,0, 8901.385,-1.000,-82.9,--,--,--, 1.166, 5.000, 4.560, 0.955, 1.14,  15.30, 1.03, 1.14,  11.65, -2.06,False,False,False, 3.56,-0.16, 1.45, 1.10, 0.06, 0.30, 0.00, 0.00, 0.00, 0.16, 2.06, 0.16,-0.09, 0.23, 0.00, 7.30, 542.100,-0.306, 1.339, 0.160, 3.57,-0.10, 1.54, 1.30, 0.00, 0.30, 0.00, 0.00, 0.50,--
0,0, 8901.429,-1.000,-30.3,--,--,--, 1.139, 3.451, 3.094, 0.962, 1.15,  17.09, 0.73, 1.15,  16.75, -2.54,False,False,False, 3.61,-0.16, 1.46, 1.10, 0.06, 0.34, 0.00, 0.00, 0.00, 0.16, 2.54, 0.16,-0.11, 0.21, 0.00, 2.50, 532.926,-0.133, 1.269, 0.178, 3.70,-0.10, 1.57, 1.30, 0.00, 0.35, 0.00, 0.00, 0.50,--
0,0, 8901.469, 1.000,-19.6,--,--,--, 1.121, 3.084, 2.759, 0.974, 1.15,  18.37, 0.62, 1.15,  18.41, -2.85,False,False,False, 3.65,-0.16, 1.48, 1.09, 0.05, 0.36, 0.00, 0.00, 0.00,-0.01, 2.85, 0.32,-0.03, 0.11, 0.00,-2.50, 532.926,-0.133, 1.269, 0.178, 3.70,-0.10, 1.57, 1.30, 0.00, 0.35, 0.00, 0.00, 0.50,--
0,0, 8901.520, 1.000,-14.3,--,--,--, 1.103, 2.771, 2.474, 0.992, 1.17,  20.19, 0.55, 1.17,  19.97, -3.49,False,False,False, 3.73,-0.16, 1.50, 1.10, 0.05, 0.40, 0.00, 0.00, 0.00,-0.33, 3.49, 0.47,-0.13, 0.16, 0.00, 1.10, 529.562, 0.189, 0.921, 0.173, 3.83,-0.10, 1.61, 1.30, 0.00, 0.40, 0.00, 0.00, 0.50,--
0,0, 8901.584, 1.000,-14.3,--,--,--, 1.103, 2.771, 2.474, 0.992, 1.19,  21.47, 0.54, 1.17,  19.97, -3.97,False,False,False, 3.80,-0.16, 1.53, 1.11, 0.05, 0.43, 0.00, 0.00, 0.00,-0.66, 3.97, 0.61,-0.07, 0.06, 0.00,-5.00, 529.562, 0.189, 0.921, 0.173, 3.83,-0.10, 1.61, 1.30, 0.00, 0.40, 0.00, 0.00, 0.50,--
0,0, 8901.628, 1.000,-10.7,--,--,--, 1.060, 2.335, 2.076, 1.049, 1.21,  22.42, 0.60, 1.20,  22.18, -4.29,False,False,False, 3.85,-0.17, 1.54, 1.12, 0.05, 0.46, 0.00, 0.00, 0.00,-0.98, 4.29, 0.76,-0.07, 0.05, 0.00,-9.60, 525.892, 0.223, 0.983, 0.140, 3.96,-0.10, 1.66, 1.30, 0.00, 0.45, 0.00, 0.00, 0.50,--
0,0, 8901.679,-1.000,-10.0,--,--,--, 1.037, 2.151, 1.906, 1.086, 1.24,  23.47, 0.64, 1.23,  23.16, -4.77,False,False,False, 3.93,-0.17, 1.57, 1.13, 0.05, 0.49, 0.00, 0.00, 0.00,-1.30, 4.77, 0.74,-0.09, 0.04, 0.00,-4.50, 525.892, 0.223, 0.983, 0.140, 3.96,-0.10, 1.66, 1.30, 0.00, 0.45, 0.00, 0.00, 0.50,--
0,0, 8901.721,-1.000,-9.9,--,--,--, 1.012, 1.985, 1.754, 1.127, 1.26,  24.12, 0.33, 1.25,  24.06, -4.93,False,False,False, 3.98,-0.17, 1.59, 1.15, 0.05, 0.51, 0.00, 0.00, 0.00,-1.31, 4.93, 0.90,-0.03, 0.02, 0.00,-3.10, 522.630,-0.137, 0.999, 0.132, 4.09,-0.10, 1.70, 1.30, 0.00, 0.50, 0.00, 0.00, 0.50,--
